fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,optimal_budget
1,2,5,1,0.2541906927636259,0.081693925541075,0.5454545454545454,0.8601628047137361,0.00032667139062689303,1.4046939324638086e-08,1.4462722146961559e-08,5.946325309420271e-05,0.9451567418589555,1.0,1.9481757786848908e-20,0.5599214145383101,0.046610169491525244,0.3443707016784495,3.4462290519292804e-06,6.100633030437213e-06,1.1170585852273354e-05,5.8920754183653325e-05,1.1022465919043532e-05,2.699913511494419e-05,4.298362431602635e-05,0.0002458662328206028,0.6681278335678527,0.7430753387624114,0.7443247917835837,0.6822657237199432,0.7357500134477848,0.8106700916364903,0.7922504609269863,0.783149920451825,0.4022500393699351,0.0574712643678161,1.7635420388475489e-09,0.278688524590164,0.6017316017316017,0.57078354860714,0.9199453689013481,0.954698509881333,0.01127047501198461,0.8890893649222089,1.0,0.1623529411764706,0.04347826086956533,0.18182418017463212,0.460093896713615,0.05697445972495103,0.16608739978682982,0.0018014624578381385,0.0002664728692167873,0.00933101190451139,0.019959080680122573,0.04641793971279967,False
1,2,6,1,0.24205503526018615,0.07069036052449246,0.6363636363636364,0.8348760929202487,0.00032666832869452923,2.6771762346436697e-08,1.2599010437583073e-08,1.5197658599447917e-05,0.9336743225954177,1.0,1.3552527156068805e-20,0.5304518664047149,0.05932203389830509,0.27469581109027075,3.404567607761709e-06,6.014016212390874e-06,1.0103614144612333e-05,4.975159693053438e-05,1.63793519392187e-05,3.628720418720356e-05,5.536613226679831e-05,0.00026064383046849797,0.6735182316381146,0.7491213863289641,0.7504205354015789,0.6891073214996598,0.7394789424705971,0.8147792525241248,0.7962716694512566,0.7872815906852407,0.41739290266604845,0.06896551724137928,8.890965989529171e-10,0.2716627634660421,0.62987012987013,0.6574105242836477,0.9825524998369122,0.9889785903283637,0.009584918270168247,0.8451465835974843,1.0,0.1623529411764706,0.056100981767181035,0.14644663957820236,0.45070422535211263,0.0471512770137526,0.18926554939165768,0.005488477961710414,0.007138776798370446,0.03709654794155439,0.031896784895615767,0.05221913450306355,False
1,2,7,1,0.18659381662574953,0.038610453094788076,0.36363636363636365,0.8562024230580813,0.0003266604686887171,1.055545221466663e-08,1.23066847173157e-08,7.083632769933612e-05,0.9129449671044929,1.0,8.046812998915853e-21,0.5147347740667976,0.03389830508474577,0.39196284005835297,1.0541140727291788e-05,1.8842043043492734e-05,2.8885982876710734e-05,0.00011483769388754975,2.1538255487657593e-05,4.961832494234129e-05,6.97051788772419e-05,0.00026948636149235936,0.6600392709870073,0.7340037567349599,0.7351794217013158,0.6720083362225724,0.7268095683572108,0.8008183922218315,0.7826102720521391,0.7732448316083333,0.43899049099597154,0.0574712643678161,1.683550802961201e-08,0.3114754098360656,0.6623376623376626,0.6021441386736361,0.9403777178199091,0.9753696962112153,0.007864600878180458,0.8594928279223224,1.0,0.21411764705882352,0.06591865357643757,0.16283604958907927,0.49295774647887325,0.0333988212180748,0.26664813012651195,0.003579563233030158,0.0025678294583617732,0.01353674052913065,0.016873007511045725,0.020051994788832385,True
1,2,8,1,0.22860055392612516,0.06898039510010645,0.4545454545454545,0.8468374244946953,0.0003266756233052578,7.3730172811354925e-09,1.3755142193423504e-08,0.0001261612682488987,0.9623590055601938,1.0,1.9905274260476058e-20,0.5147347740667976,0.04449152542372882,0.3284868254941567,5.420964838313516e-06,9.356550937407945e-06,1.5408696020529923e-05,6.354259368793967e-05,1.5324363744901903e-05,3.430793762919822e-05,5.291859674954432e-05,0.00020654313200332781,0.6270765551759567,0.6970310360843872,0.6979008823466042,0.6301477866531824,0.72919133746162,0.803442686694003,0.785178123379816,0.7758804649395761,0.43493303065288036,0.07183908045977011,3.1586354082678195e-09,0.278688524590164,0.6212121212121213,0.6187583478461924,0.9457831089750843,0.9797185220435354,0.00909041442957463,0.863344360996575,1.0,0.18352941176470589,0.07433380084151484,0.12724613455913078,0.46478873239436613,0.04125736738703339,0.21590435145280137,0.001723943077993255,0.0003585271327825871,0.004662543781114261,0.012985383912239974,0.016523375528541148,False
1,2,9,1,0.21926518922712937,0.0568225226194734,0.36363636363636365,0.7016681531122827,0.00032666414126888044,1.6704471162252956e-08,1.3378021363434704e-08,4.144789618512299e-05,0.8707329770562986,1.0,5.929230630780102e-21,0.4852652259332022,0.057203389830508475,0.259486365603809,1.2171067824665447e-05,2.4246434835936963e-05,3.728147037561342e-05,0.00013424336556569838,2.7760112270682414e-05,7.478618214669699e-05,0.00010598941248259557,0.00037091481039984333,0.6480258199780727,0.7205298785066192,0.7215951522558308,0.6567617593745438,0.7280956367525742,0.8022364532018604,0.7839987445715,0.7746755260461872,0.4131884667217155,0.054597701149425255,6.106407542232037e-09,0.278688524590164,0.6103896103896104,0.5996477892399825,0.9264609964252504,0.9647491488396585,0.020204637308123677,0.8745304089736448,1.0,0.16941176470588235,0.08134642356241245,0.10913240541322447,0.4624413145539905,0.06090373280943041,0.15806302911456313,0.008605719343853973,0.011014147900795284,0.02369033747310968,0.023944234255275837,0.03193329808580605,True
1,2,10,1,0.22113068748759457,0.06425099808685139,0.5454545454545454,0.8919400677410211,0.00032667225712983784,1.4103567707213006e-09,1.3126312043731652e-08,0.0007181019889331053,0.9271523835096765,1.0,1.2281977735187355e-20,0.5049115913555992,0.03813559322033898,0.35744705197538296,5.804651544761745e-06,1.0050175038414705e-05,1.645174215056211e-05,7.614664266593552e-05,2.3578127073595736e-05,5.23619163597086e-05,7.739719179778087e-05,0.00033317239748869556,0.6691262521730089,0.7441954019068087,0.7454543603961783,0.6835366887593571,0.7378758432103517,0.8130128295181712,0.7945433501566386,0.7855074475956937,0.4204196271169114,0.045977011494252894,2.00124979896904e-09,0.2529274004683842,0.668831168831169,0.6266399710219219,0.9554597110846874,0.9833524253781449,0.00935707256877416,0.8485798814558981,1.0,0.1623529411764706,0.06872370266479663,0.12244045131633934,0.44835680751173695,0.05500982318271134,0.1666898373418602,0.002503981837682396,0.0019234496134011795,0.007165616498129262,0.07415481711417696,0.11035338872604342,False
1,2,11,1,0.1841534224122439,0.042005007379415246,0.4545454545454545,0.8628544411296563,0.0003266671311895443,2.1682773461769626e-08,1.5208177232613693e-08,3.327631029453381e-05,0.9724325182437383,1.0,2.202285662861181e-20,0.6129666011787819,0.04449152542372882,0.3873820967392873,1.0339915388941693e-05,2.047714105685092e-05,4.0182773379295645e-05,0.0001819094777631365,1.8760751425875526e-05,4.74820984136204e-05,8.729195804733205e-05,0.00038830916558484167,0.619362247174451,0.6883797415765847,0.6891818650742568,0.6203894908475301,0.7168958805741584,0.789894243502819,0.7719223056591763,0.7622732945521044,0.44261114645523725,0.08045977011494249,1.0402951829191778e-08,0.3278688524590164,0.6601731601731604,0.6113932575034,0.9421943776175077,0.9734152802993699,0.009267004412354951,0.8869370453879126,1.0,0.23764705882352943,0.051893408134642466,0.22045359571477416,0.5469483568075117,0.03536345776031449,0.2828027248714028,0.005033399865316359,0.00673788143300468,0.028810132752473416,0.08053967777045891,0.09176309409981447,True
1,2,12,1,0.19154893138388873,0.04308255521532693,0.5454545454545454,0.8762742079074,0.0003266657020990333,1.0140760299119922e-08,1.6012104717999953e-08,0.00010273390625480268,0.9427452997093831,1.0,1.6093625997831706e-20,0.5402750491159135,0.046610169491525244,0.3329485884672727,1.1188145781163463e-05,2.068520945904207e-05,3.344160179059735e-05,0.00012712953274982006,2.854165056828186e-05,6.82069837989241e-05,0.00010178727259883583,0.00038338018140097286,0.6496620381314367,0.7223645866831965,0.7234449083607413,0.6588373263557874,0.7296455910562788,0.8039439310039436,0.7856696444754244,0.7763929733152782,0.46296629422385027,0.06321839080459762,6.106407542232037e-09,0.3208430913348945,0.6341991341991343,0.5922939758043737,0.9332193689393151,0.9690513216642145,0.004501828958484541,0.8491494664173523,1.0,0.16941176470588235,0.07293127629733531,0.12052809394632649,0.4718309859154929,0.03732809430255418,0.23595589729330874,0.007919566835458974,0.007243904602852954,0.02845985077937496,0.04183808257635718,0.062406934990183134,True
1,2,13,1,0.19863397689340043,0.04716129317228061,0.36363636363636365,0.8743293155357621,0.0003266695697926825,2.4514338258291245e-08,1.6375476663176458e-08,3.0505154522656918e-05,0.9362500780291818,1.0,9.317362419797304e-21,0.40667976424361485,0.046610169491525424,0.2552782186312702,1.0313200141724209e-05,1.8989755068205308e-05,2.9873461546776946e-05,0.00010456799510775748,2.0533624069284552e-05,4.829458684673348e-05,6.910312157128818e-05,0.0002382347709411674,0.6408446569120081,0.7124746310274065,0.71347301784301,0.6476376405982905,0.7222504380120122,0.795794492690401,0.7776941648876873,0.7681911998094352,0.4559447967202205,0.06609195402298845,1.0139254075588142e-08,0.29508196721311475,0.7164502164502166,0.6125357541065812,0.9479233933744713,0.9807016499182983,0.00741303380115009,0.8298887688269547,1.0,0.16705882352941176,0.07573632538569436,0.1150418228028471,0.45305164319248814,0.025540275049116067,0.2953565966912276,0.006594612546635899,0.01306799915052263,0.03093868269225909,0.04615260182122355,0.052651334156871,False
1,2,14,1,0.18845763615615932,0.040969021697682184,0.4545454545454545,0.8696391305404944,0.00032666902823526745,3.574221391900865e-08,1.1055193743443654e-08,2.4365605502351032e-06,0.9540474034479869,1.0,1.1434944787933055e-20,0.5697445972495088,0.05296610169491525,0.3197179739976595,1.1751678189815336e-05,2.1869417939677204e-05,3.420004940470365e-05,0.00012397397634368595,2.5558047605808528e-05,6.183595665895403e-05,8.73466249486418e-05,0.00031770763884225137,0.6382931793738452,0.709613084582623,0.7105882355608446,0.6444035111253906,0.7247736843493837,0.7985753440374739,0.7804157969345029,0.7709923239047078,0.4645952279576765,0.06034482758620691,1.7711210643450907e-08,0.3021077283372366,0.658008658008658,0.5507610244120567,0.9212654144508576,0.9653831036968945,0.015990565096633727,0.8728160777934325,1.0,0.24470588235294116,0.07994389901823282,0.15476128290848307,0.516431924882629,0.02750491159135575,0.3187821493118309,0.022175539464414588,0.027632748258075983,0.06274877288568635,0.059573780559047336,0.11241938247573101,True
1,2,15,1,0.2174537055822944,0.05476350508829155,0.4545454545454545,0.7772969891424408,0.0003266609574097064,7.760942924115044e-09,1.388191154445903e-08,0.00011999425937233538,0.868350454201205,1.0,1.5246593050577406e-20,0.5776031434184673,0.04449152542372882,0.3661797990910402,1.441688392764259e-05,2.545593857577896e-05,4.843682948512982e-05,0.00019836266260206493,4.3401802324286585e-05,9.806872444058189e-05,0.00016341609687003028,0.000652176125887021,0.6666275686625827,0.7413937415963221,0.7426328865337704,0.6803909759856691,0.7339829292600023,0.8087235973064166,0.7903481049077112,0.7812079952302996,0.43996528583556727,0.054597701149425255,1.0666649582795412e-08,0.2857142857142858,0.6406926406926406,0.6415952635759692,0.960741946368957,0.9828398672419956,0.010773024720470384,0.8652645961099384,1.0,0.1952941176470588,0.07433380084151484,0.13455913079816129,0.5023474178403754,0.07858546168958756,0.13816920114413833,0.00820475963764883,0.015480975722144486,0.020944551287488358,0.02498922978208719,0.039744203897352934,True
1,2,16,1,0.2375314328338594,0.06993678041399481,0.6363636363636364,0.8285169630028998,0.00032666889689502294,1.761473769977493e-08,1.4520586557288945e-08,4.313490458994528e-05,0.8906155862947488,1.0,1.1434944787933055e-20,0.5225933202357563,0.046610169491525244,0.3226686865772136,4.916230257206491e-06,9.782477524211539e-06,1.68648381682499e-05,7.468562689667795e-05,1.0077151519456865e-05,2.6019975557128697e-05,4.2923702292879025e-05,0.00017891203853230862,0.6641236086902728,0.7385844350931594,0.7397972491020419,0.6771853530295068,0.7275543603905972,0.8016388105445014,0.7834127657446256,0.7740652470245165,0.3946616773671191,0.05172413793103444,1.902301188668946e-09,0.3021077283372366,0.62987012987013,0.6406300992902225,0.969460740184412,0.991025455759446,0.009888985708240386,0.8512447675844395,1.0,0.1811764705882353,0.06591865357643757,0.1400845057343177,0.4671361502347417,0.023575638506876384,0.3201723898234395,0.0016851833880708095,0.0019428294583624017,0.010343711224388707,0.007822452773157932,0.011728400677530684,False
1,2,17,1,0.17411348013861544,0.0349520255839039,0.2727272727272727,0.8988281750210819,0.00032667421278975765,1.0971948734258453e-08,1.406775360901477e-08,7.963524826847745e-05,0.950244260795216,1.0,2.795208725939191e-20,0.5088408644400785,0.05932203389830509,0.2640644595629446,3.397922266261631e-06,6.621962858919171e-06,1.3043004094074238e-05,5.431584844098159e-05,1.139250391662154e-05,2.7666437491256153e-05,5.3361631065528135e-05,0.00024445966019287935,0.6186078248712209,0.6875321611555801,0.6883237451633496,0.6193937230294655,0.7317000511526803,0.8062071825772195,0.7878836862496461,0.7786626405277226,0.45289671255692643,0.08333333333333343,6.106407542232037e-09,0.2857142857142858,0.6385281385281386,0.6154308204772436,0.947229297897016,0.9745473302007766,0.005738236866457136,0.856995379932231,1.0,0.1623529411764706,0.04908835904628331,0.1642290012536565,0.45070422535211263,0.05893909626719072,0.15841602759439546,0.002518516721403312,0.0005184108537126593,0.013499347065950238,0.09660115486980367,0.1354289911931168,False
1,2,18,1,0.23519259020571112,0.06595107902786193,0.6363636363636364,0.8846274629900118,0.0003266725294555176,6.016610283818406e-09,1.4600537842513809e-08,0.00017042905291790047,0.9588626113824692,1.0,3.3881317890172014e-21,0.5697445972495088,0.029661016949152543,0.4666786899437311,1.1181081488055102e-05,1.7658307893951138e-05,2.588150600942894e-05,0.0001350402897961674,2.0479551586935023e-05,4.38756295806428e-05,5.797514166350592e-05,0.0002747713141429829,0.6392373462661926,0.7106712722678171,0.7116541639852186,0.6456054487898799,0.7215933753011022,0.7950701095425216,0.7769847334107377,0.7674662272208401,0.43419586289246925,0.06034482758620691,4.5045732517594645e-09,0.3114754098360656,0.6753246753246754,0.6100259177586267,0.9421801562230891,0.9743227287078688,0.009532651470948686,0.8742168425005923,1.0,0.1623529411764706,0.060308555399719604,0.1374843292937735,0.44835680751173695,0.0333988212180748,0.2435353816210205,0.007605017076195604,0.0026242800766631018,0.013491064024692108,0.0813495845560302,0.11809039196534094,True
1,2,19,1,0.2033412482103543,0.049429329513279496,0.5454545454545454,0.8511949261751889,0.00032666993136861176,1.7993733204257396e-08,1.222991187345187e-08,3.196754494855879e-05,0.9428171179518882,1.0,1.1434944787933055e-20,0.5599214145383101,0.01694915254237288,0.6086423315538882,1.1927535091253905e-05,2.1261221812277342e-05,3.447232045544652e-05,0.00011623265169140053,2.8142783804642266e-05,6.608820262576994e-05,9.55016208779971e-05,0.000320238687600415,0.6414916894199081,0.7132004290158805,0.7142053452185466,0.6484618155573251,0.7270769858532102,0.8011134272231487,0.7828996804649329,0.7735438246096088,0.44934881344666,0.06609195402298845,1.521185517986105e-08,0.32552693208430916,0.6363636363636364,0.5927170352488187,0.9281606301389704,0.9669781548184095,0.011581922682853851,0.8767374290758041,1.0,0.1976470588235294,0.08274894810659186,0.12339019108764197,0.46478873239436613,0.01571709233791764,0.40386486862227167,0.016760327789392147,0.0131708118206773,0.03924032539172569,0.028295350878242434,0.07669213928286751,False
1,3,0,1,0.28506118161504335,0.1243056488855442,0.5454545454545454,0.8319340979370399,0.0003261199231238983,1.1900318699699937e-09,1.493241263368385e-08,0.000970928514571581,0.9441189041311281,1.0,2.1175823681357508e-20,0.5481335952848723,0.0423728813559322,0.36021427806814643,5.412042722489108e-06,9.586894430258422e-06,1.547063924745305e-05,5.378276059590665e-05,1.892200753066402e-05,4.402101087046699e-05,6.532693427669536e-05,0.00021724648583114939,0.6627087433984764,0.7369973182922878,0.7381967996168426,0.6753838639883475,0.7358550066631473,0.8107859415897148,0.7923640847386983,0.7832646868872163,0.43664319369380145,0.0574712643678161,2.2148552337263593e-09,0.28337236533957844,0.642857142857143,0.595629527856876,0.9234259557382742,0.9683920288139898,0.010655391480177745,0.8580562043616674,1.0,0.20705882352941177,0.09256661991584864,0.1160863019423089,0.5117370892018778,0.07662082514734772,0.14373273532842928,0.030533773730040584,0.025860168957090868,0.007520424572602288,0.044067751680159,0.07463330245833241,False
1,3,1,1,0.2563714734924365,0.08089492204708425,0.6363636363636364,0.7841108742580134,0.0003261095232470026,1.3099416256916158e-08,1.3807984461124578e-08,6.154189109716502e-05,0.954973019744437,1.0,1.8211208365967457e-20,0.5009823182711197,0.046610169491525244,0.31010436204491904,7.135739352202567e-06,1.3913860135728268e-05,2.2831319126345906e-05,8.415812849757605e-05,1.609579207154783e-05,4.303100804741948e-05,6.43605387551611e-05,0.00024019173474912542,0.6727967605881655,0.7483127771345794,0.7496061771167012,0.6881981378686788,0.7313982451426068,0.8058749808031169,0.7875584523907513,0.7783276539137659,0.4063094728616973,0.045977011494252894,3.4957755743632797e-09,0.2810304449648712,0.6666666666666667,0.6151593236231763,0.9575654499488422,0.9761565708995799,0.003047008415515501,0.8576967782900704,1.0,0.16941176470588235,0.07994389901823282,0.11088330547430006,0.460093896713615,0.06286836935167008,0.15323658685260244,0.02792607954138616,0.022046164886887914,0.01125003452165587,0.051200697190090204,0.10070217837853662,False
1,3,2,1,0.23226237341911699,0.06828864661589974,0.5454545454545454,0.5304407756964412,0.0003261060357952964,2.3508167189043275e-10,8.745138027201274e-09,0.0029433519394634774,0.8273313278552937,1.0,9.317362419797304e-21,0.5815324165029468,0.04449152542372882,0.3685356099408455,3.0223349576171566e-06,4.583026063227811e-06,6.704578207043683e-06,3.751697274420355e-05,8.55671005351096e-06,1.7546318937426617e-05,2.349183325649829e-05,0.00010997346396568241,0.657481369758668,0.7311336960365479,0.7322840086566926,0.668743716802651,0.7326971958885043,0.8073057516911935,0.7889576971647262,0.7797611106180782,0.40682416089934703,0.04310344827586208,1.0351779556301764e-09,0.2857142857142858,0.6731601731601733,0.6375465305252388,0.9490773771326848,0.9755879160689049,0.006049890237418767,0.8235302933397401,1.0,0.19294117647058825,0.06171107994389913,0.1571003662643494,0.4999999999999999,0.03536345776031449,0.25944668427637985,0.03132594006029154,0.022920075262739995,0.015540641942717143,0.0452937346612795,0.08848859405157829,False
