fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,optimal_budget
8,3,4,2,0.2258271689931261,0.03537643514813268,0.33333333333333337,0.779691473930095,0.00010422323400553708,2.4593447199563777e-05,3.1859300701160675e-05,0.0005646483828215222,0.0,0.9638153275548385,0.31052631578947354,0.28402366863905326,0.3920462364111739,0.131369437060456,0.13831317538657495,0.1594942763599153,0.16974410322660205,0.13278166566250704,0.1398130536370793,0.17239971085263495,0.18052918198244683,0.1466065833334036,0.1394981458603186,0.1282917215391317,0.16544327916874457,0.12297258282670476,0.12855333241073352,0.1193801891308438,0.14926995617001793,0.46896117608339205,0.5094339622641508,0.0005791075286288857,0.5945945945945945,0.20895522388059673,0.8120004394207667,0.7806398742364138,0.9164640262407593,0.3245435727376789,0.731937019259317,0.0,0.5468750000000002,0.0,0.546875,0.2177419354838709,0.3617021276595749,0.2332679426682925,0.3846484202699034,0.34294821697926176,0.34025265120336656,0.3684642792479935,0.36209442356272026,0.34421059049408315,0.3648912393464171,0.38238782472069244,0.35852498950384115,0.37477140815025145,0.34518982500058665,0.3602358862167243,0.389781589631101,0.37783695243245524,0.3587038493878108,True
8,3,5,2,0.18754518946758203,0.018829413732160953,0.33333333333333337,0.7542639857885557,9.418380168674534e-05,3.66235714749547e-05,2.587049131006429e-05,0.000289193959569459,0.0,0.9496345354755211,0.26315789473684215,0.32544378698224863,0.24128971803390425,0.09046353874686852,0.1279754584235081,0.17330733381373886,0.22054928919531602,0.09081278540631044,0.1259255733439738,0.1671681080359253,0.21833390387378504,0.06839332456360492,0.0883658706247259,0.1001666073388785,0.17782171505965394,0.04208759191552647,0.06995308923414023,0.06480636805874085,0.14599042555070785,0.7304221310670935,0.5235849056603774,0.0005504742445145182,0.6027027027027028,0.567164179104477,0.8029491718188533,0.8492895246563847,0.9556346491024597,0.17906230920257077,0.6156916944325941,0.0,0.5937500000000002,0.0,0.59375,0.29032258064516125,0.25531914893617036,0.3634374160144359,0.33719268576982875,0.36759433059688634,0.344310188899524,0.35723390970555596,0.3591103539526128,0.34125702543194747,0.36234158991467785,0.3890617366311442,0.37197089553699997,0.3982578052573619,0.3969882761184773,0.4027296179607397,0.3823901885054384,0.3565851520224777,0.3507416145424106,True
8,3,6,2,0.17199388030772284,0.015891159076725656,0.16666666666666666,0.7789793748808431,9.514524054235003e-05,7.421504182807782e-06,3.2300058870741255e-05,0.0019940818056919715,0.0,0.9562520414243284,0.2,0.2544378698224854,0.21926910299003327,0.25609240326598737,0.2490778304572686,0.2727015318262066,0.25180658424452296,0.25215068801507023,0.24392421233326822,0.2854823714621244,0.2598892293221866,0.263428998794644,0.24438035587934914,0.2396131458377868,0.2421517932656847,0.23709825557375686,0.22876524773887785,0.2345509002096341,0.22634437505732907,0.6934766884991856,0.5117924528301887,0.0007850408848610554,0.6189189189189189,0.5970149253731338,0.9329484144807774,0.7189360402790683,0.8905529129643277,0.37410821315195225,0.6016550066746356,0.0,0.26562500000000017,0.0,0.26562500000000017,0.0967741935483871,0.19148936170212782,0.13388955564874125,0.42652651363221855,0.41373753109294453,0.445946041085484,0.4623161422889841,0.45322547044054284,0.4433602547384991,0.4072405550777055,0.4221954858450802,0.41941319537219807,0.43012508355219625,0.41168321996974944,0.4124856318149624,0.39991738788944536,0.4190555392534211,0.42975941386162064,True
8,3,7,2,0.1863232144498267,0.016632164920189065,0.33333333333333337,0.8047644907353457,9.752490209459566e-05,0.00013858666546266745,3.357997521939325e-05,7.217450227423676e-05,0.0,0.9572683824203729,0.24210526315789482,0.24852071005917162,0.3178020245422692,0.16212224704113687,0.17878682090464915,0.21811681460448284,0.2082065853683126,0.1776719344477069,0.1745839195704798,0.2134102587139466,0.21994121801174504,0.17999020690076573,0.18350613755870715,0.19274516233557548,0.2078329863044599,0.17341792415189983,0.17099299704232906,0.17119135242738392,0.19737074879543037,0.5902190381875791,0.5141509433962262,0.0005232566875487074,0.5945945945945945,0.3880597014925371,0.8506814652100196,0.8430440634986631,0.9428015779715819,0.27753190164936964,0.707280033418699,0.0,0.5000000000000002,0.0,0.5,0.5080645161290323,0.3404255319148941,0.5868176524010116,0.32276265698832934,0.3372127226979494,0.33028586416251793,0.33443737065218615,0.31998701379970235,0.3322197637818157,0.31315241688393436,0.29265755767234886,0.31567912439116375,0.31658712936256156,0.3328743588467957,0.33472924637120177,0.328425049817653,0.32444641692108894,0.33574633646845503,True
8,3,8,2,0.1635163378447949,0.011442779971440959,0.16666666666666666,0.7886799518081614,0.00012037633943993504,2.9526467260804445e-05,3.1430675240812126e-05,0.00045665153811029415,0.0,0.9628084314078231,0.20526315789473681,0.26627218934911245,0.21287602120310306,0.16389225836705734,0.22206546407705952,0.23728101882447417,0.2530701422293635,0.18345582427519147,0.2139364596458947,0.23289816336658675,0.26458358226773626,0.18660622423077577,0.23131851908138013,0.21789699727907375,0.25765463268541056,0.1807448428053392,0.21203920537237542,0.19386300837574055,0.244739919351038,0.6337366244007083,0.5141509433962262,0.0008258752038185388,0.6162162162162163,0.4477611940298507,0.8498221839705176,0.8067536343679542,0.9529105159096574,0.24953522493397423,0.6171526933946894,0.0,0.37500000000000006,0.0,0.37499999999999994,0.346774193548387,0.3617021276595749,0.38483290034109174,0.3430353705928333,0.3588416781815772,0.37897713172845326,0.4294512027685267,0.40903886379218446,0.39406124147076477,0.3836009726052991,0.408686098525337,0.37417812218174384,0.3848162737370712,0.38111270361310445,0.4038927670182424,0.39256145852752633,0.3907344871525043,0.40149237380674224,True
8,3,9,2,0.22862752454846247,0.03609232305876071,0.6666666666666666,0.7935852148956618,0.00012164477394644399,3.931408249402617e-05,3.562561282600418e-05,0.0003826202249140382,0.0,0.9707615492993656,0.2842105263157894,0.3017751479289943,0.3125328843523098,0.1609273132214002,0.18114866968404086,0.18073751249243142,0.19926430984473753,0.14656437222796492,0.17458139962196773,0.17737829590143317,0.1998957126659342,0.15347771437850222,0.158135047073386,0.1239157111223177,0.17021018915984865,0.1134320653425629,0.13686597416610158,0.09388329675059581,0.14167605180494314,0.49837027007113255,0.5306603773584906,0.0005232566875487074,0.5999999999999999,0.7014925373134324,0.8340295037931496,0.8206038877776756,0.9354543249371421,0.24302803946341273,0.7286200475558892,0.0,0.5625,0.0,0.5625,0.32258064516129015,0.40425531914893686,0.3392176775030281,0.331061919905879,0.3250032396959081,0.3100145608127135,0.3170221140038271,0.31540146076407294,0.3138656683226164,0.30500713967845194,0.312154295267633,0.28584401905443535,0.31487107261458247,0.3118525913878406,0.2985370243510504,0.2891114702567065,0.3041233634231996,0.2972475959138249,True
8,3,10,2,0.15820373158888967,0.009719397384598035,0.0,0.790381692168486,9.908968719061448e-05,2.4716495715708735e-05,3.883820625318644e-05,0.0006936696504013498,0.0,0.960180788875093,0.2526315789473684,0.37278106508875763,0.1697227191413237,0.1918298904463991,0.23296260192555873,0.239701168545278,0.1993543726263045,0.17202890226283485,0.2329270665591069,0.2417843306262466,0.20234175656046594,0.2037526337272051,0.23172050782870313,0.20911245326458383,0.1931471891896921,0.16002091349424186,0.22026358901300946,0.1909173782643795,0.1697067331507185,0.7638554096606147,0.5188679245283018,0.0007462255537957726,0.6162162162162163,0.567164179104477,0.8577586964012376,0.7385274476192407,0.9220349780528974,0.3372993443416306,0.6159672135182443,0.0,0.37500000000000006,0.0,0.37499999999999994,0.3306451612903226,0.25531914893617036,0.4148845729831122,0.43241480936657406,0.39342950715125613,0.41885406022641397,0.44050700753076383,0.46846664711242786,0.4494164673244906,0.4931169069888346,0.4688600244479042,0.4770852830935111,0.48473532160982136,0.45115950294467244,0.4434681482189109,0.4556560991987106,0.45346681043759424,0.4579859937122129,True
8,3,11,2,0.1273255362690336,0.0055746560087462605,0.33333333333333337,0.824551924437925,0.00011515564381598218,1.078990224800389e-06,3.6719967241319054e-05,0.015872996570910437,0.0,0.9612590393857716,0.07894736842105263,0.029585798816568115,0.44147712752363927,0.17937371977402294,0.20854907982026127,0.2511191428501941,0.19558588964833867,0.1810410071195695,0.21577708620318303,0.2565993119546386,0.1993843552197081,0.1611929471886694,0.17454580631911776,0.18670372707817406,0.15378710426409958,0.13934495916016443,0.16908687366531294,0.16923514040420595,0.12941540851794686,0.5925621247329933,0.5212264150943395,0.0006917934367370329,0.6270270270270268,0.3134328358208953,0.7844081729936541,0.8761631008922599,0.9626873939389986,0.12113460163109208,0.6118287274988601,0.0,0.31250000000000017,0.0,0.31250000000000006,0.1532258064516128,0.3191489361702131,0.16928765315887315,0.3971769812019601,0.4128362344132514,0.38740362138045886,0.3930877269375934,0.3817550523768914,0.3993345430048984,0.3972417630091899,0.4229123965918313,0.4368466431461926,0.4519905685370684,0.4726866848544826,0.501914991654891,0.5208057457687828,0.5275250587257433,0.5244912315534935,True
8,3,12,2,0.18237240527732088,0.017731699208331047,0.16666666666666666,0.7754466120122585,0.00010609819452785934,4.6095672120495895e-06,2.3927609272972612e-05,0.00238625479279501,0.0,0.9527426652597576,0.22631578947368414,0.18934911242603555,0.40532083009539127,0.2456412313535965,0.23454900917159305,0.287759452018714,0.2341240737321093,0.2572839614833985,0.24403584054543115,0.28078988404508,0.22986269605769372,0.22203369403799744,0.19385510977499854,0.21838523596776183,0.1859451176317477,0.21043592804219757,0.18892351711823263,0.18508408105041052,0.1513958661878373,0.7060562574434956,0.5165094339622641,0.0005504742445145182,0.5999999999999999,0.5820895522388057,0.8324159650382246,0.7698737547020187,0.9198891324778335,0.32454213372827007,0.6415902518094474,0.0,0.7343750000000002,0.0,0.734375,0.33870967741935487,0.4042553191489362,0.3575803550672326,0.36542525757559113,0.34890234691964045,0.3612459695453821,0.3530576029165286,0.35833618640931997,0.3489943462763393,0.36399835126615315,0.3699839221381339,0.376146771516857,0.3657225471910773,0.3670936286843211,0.3744649243307476,0.375452190942485,0.37072929597181237,0.38248090369617466,True
8,3,13,2,0.18671918692808226,0.01907602576428445,0.33333333333333337,0.7805273219194677,9.301883374513525e-05,2.9021194676823448e-05,2.5574541188321004e-05,0.0003709574780013121,0.0,0.9522205452835346,0.36315789473684207,0.2603550295857989,0.5463293854449025,0.1562708107773978,0.15435889650857648,0.16725266586152687,0.19055713131778385,0.1730075401853628,0.15194787770231777,0.1769167105111984,0.17330329200494532,0.18698355126350874,0.17361400434122531,0.1559454551469801,0.20467097598728556,0.17405846927379642,0.15492746692471238,0.14010032823808904,0.15659130027788626,0.4458092246777059,0.5141509433962262,0.0007462255537957726,0.6054054054054054,0.3731343283582085,0.8064011336110939,0.896270295657029,0.9744296140152091,0.1225128770493375,0.6495637017070728,0.0,0.42187499999999994,0.0,0.42187500000000006,0.24999999999999992,0.38297872340425543,0.26375854938762533,0.3084780278046708,0.2674145847176341,0.3107046972203736,0.29437107185359784,0.30620564659852095,0.3120049423073794,0.29243395173584846,0.2997537828590416,0.2945435761526025,0.30113720186324394,0.30747835719161964,0.30951306712702514,0.30522495884888373,0.31052981351097864,0.2964924651638796,True
8,3,14,2,0.1682966211475393,0.015344552236798177,0.16666666666666666,0.7358478860210599,0.00010785939143675092,1.3142183637781558e-05,2.3816393940771758e-05,0.0008063063847760276,0.0,0.9448364139763742,0.37368421052631584,0.34319526627218944,0.4042422693585486,0.09913958090929964,0.12958029493457923,0.13898027479562047,0.20039909896549757,0.11881565986505427,0.11575212635602594,0.1398894175180454,0.2010207205829595,0.06238960957940143,0.07408523550526613,0.04564363171760488,0.14117800962717897,0.057550612829611936,0.04277584898076181,0.0158496437273985,0.11152882095260097,0.5039657787253575,0.5188679245283018,0.0009140263403274733,0.6216216216216217,0.567164179104477,0.7985045668025137,0.7900171421370707,0.9390561975374787,0.2505271724821752,0.581635581128189,0.0,0.10937499999999983,0.0,0.10937500000000006,0.3548387096774194,0.3617021276595749,0.39430571019564176,0.4737851270380468,0.436557241820541,0.42082579504973766,0.45437843361866415,0.46832619214126486,0.4171456220926523,0.42462271442379945,0.43801451135359903,0.45861377214582105,0.42221453952849314,0.45333092335787856,0.463456964959801,0.4532665563600728,0.42679768651881295,0.42817102750141545,True
8,3,15,2,0.19059505031720436,0.01976567053676849,0.33333333333333337,0.7501866076145043,0.00010403604358071902,2.7086258560589796e-05,2.6471930085583374e-05,0.0004158882890078979,0.0,0.9505973457734909,0.3263157894736842,0.33136094674556216,0.3423432254270104,0.20366307225543645,0.19935564925991855,0.2314357952827396,0.25009382249520473,0.17280372435096414,0.19461205072055066,0.21683980556233662,0.22716833375043133,0.1812580662311155,0.15963906443216314,0.1597835622878231,0.205682196247569,0.12228393043541519,0.13678058271952998,0.11360755733917771,0.14931498393013565,0.6505773004384365,0.5165094339622641,0.0007462255537957726,0.6081081081081079,0.6268656716417906,0.8183156236850344,0.7345536245223308,0.918939471493692,0.28798626537571664,0.6371962242976972,0.0,0.28124999999999994,0.0,0.28125000000000006,0.24999999999999992,0.1489361702127665,0.36052531278979383,0.39875691585136963,0.386084340370984,0.3837790384644155,0.39813832399643523,0.40330632081172746,0.4002350311133062,0.40946870650011014,0.3832946644152009,0.41360657831500414,0.42901992386176824,0.40055820560963845,0.3953812389391133,0.40438100634419,0.3990796515401469,0.3924907897235865,True
8,3,16,2,0.19412879436752684,0.019039734878059062,0.16666666666666666,0.7891479664578366,9.977151929120554e-05,7.463300347349753e-06,2.778036254198459e-05,0.001699496824047573,0.0,0.9632457687662389,0.23157894736842105,0.3076923076923076,0.20778008644540508,0.13393576332957258,0.19690162245995102,0.20206816838138753,0.16461590469351361,0.16773199927468663,0.18692966482700502,0.21367277446591904,0.1821669326783546,0.17390493463522239,0.22317015738846357,0.20011107531194416,0.1885892905510188,0.18141818917769237,0.20394769774661148,0.19470359962407768,0.18124171848164705,0.5731110526947405,0.5235849056603774,0.0004727922225209347,0.5837837837837838,0.5970149253731338,0.835705030610403,0.8405093223235731,0.961771122944671,0.23193464599800212,0.6819847505060681,0.0,0.24999999999999983,0.0,0.24999999999999983,0.49193548387096764,0.38297872340425543,0.5435024654048032,0.30838937460924265,0.3011866284102103,0.30832987316234317,0.31629397603816106,0.31509662201320404,0.33226469184703433,0.307609062422281,0.3058622337563576,0.31599794564143474,0.328066370062645,0.3192729772916792,0.2959868860407379,0.29738405433653786,0.31129399365293603,0.3103952140713613,False
8,3,17,2,0.16447819288559803,0.010837666422697245,0.16666666666666666,0.8195078875428796,0.00010999441070091343,2.8448683657149588e-05,3.544197416397714e-05,0.000541445543026761,0.0,0.9654379632666023,0.20526315789473681,0.2366863905325445,0.2586744141211707,0.17754679041664612,0.21082181573663117,0.23228190324906206,0.22990484751196294,0.20075033560117161,0.2083518682125508,0.23951978660170026,0.23540699108403396,0.16843696095978855,0.18669699548372798,0.17681153541331163,0.19993844333900335,0.16930566627281485,0.1726519341178071,0.16292962112316733,0.18018989424430176,0.5082301631331645,0.5165094339622641,0.0004727922225209347,0.5891891891891892,0.3880597014925371,0.7563579659721817,0.8136758897646672,0.956182481452255,0.1778939099885803,0.6946554342068525,0.0,0.53125,0.0,0.53125,0.24193548387096772,0.4255319148936174,0.24058784119226298,0.34949230527861147,0.38372335672146746,0.4028034758628486,0.4313666031000474,0.38146653885591575,0.36088676322027363,0.3423921954058748,0.39506219079211397,0.37176339116019014,0.35269263309133775,0.37265744778428256,0.3692907281121584,0.363445634435241,0.37196778416803,0.3618603860936191,False
8,3,18,2,0.22781855303836107,0.04085397123716078,0.16666666666666666,0.7514539884017958,0.00010748662614644393,2.624384607086422e-05,2.642051478899621e-05,0.0004296422659577151,0.0,0.9586041612223221,0.2894736842105264,0.24852071005917162,0.4185743306752377,0.20321963249924135,0.15738332230337337,0.20968528722247803,0.2633578753108976,0.2289565297653945,0.16344223784099254,0.23935978976258876,0.3085625423858931,0.17613811673534063,0.11002786173269263,0.1303376300020378,0.21454267352894063,0.19521367903804288,0.12207357243290906,0.15869767316243844,0.2547821432092571,0.6337325459381051,0.5047169811320754,0.000868833528762807,0.6108108108108108,0.5522388059701493,0.7095806030698606,0.7792423562925173,0.9257042218858844,0.2827777056602518,0.6701074635006952,0.0,0.43749999999999983,0.0,0.43750000000000017,0.3548387096774194,0.46808510638297873,0.350424311604712,0.3921774431238617,0.3548937877087829,0.3770825949136619,0.37951907115406414,0.37002194424362694,0.3817173582596638,0.3853974662443994,0.37292318662069435,0.3738361167188288,0.39499350413293377,0.37102523100639984,0.38293634011808925,0.3778449553484398,0.38654168119652654,0.41633079135778955,True
