fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,optimal_budget
1,2,8,1,0.07628445596280797,0.006080845328459941,0.1111111111111111,0.9517003551892764,3.376245572680662e-07,6.85200231961396e-09,1.4554956449201884e-08,0.0007603640322966889,0.9995136738091691,0.9999999999999999,0.0962406015037593,0.023648648648648712,0.49346023200294764,0.04781547583834897,0.05133670909392421,0.056445606842025514,0.06847137082406579,0.04502828585355789,0.0477924970817146,0.056683804667013726,0.07516562634964863,0.24555220891613905,0.2617390857327502,0.27493906701950477,0.3051061692849558,0.24562864805455353,0.25328508101823266,0.2732041179169339,0.28167713007037154,0.6179554903560605,0.12532637075718017,4.220758306580164e-07,0.11145510835913311,0.27737226277372207,0.8039119487888708,0.9243785640866093,0.9922320551398904,0.049146224066663025,0.8150099245976967,0.0,0.29857819905213256,0.09756097560975603,0.32298594280174503,0.2182628062360801,0.0655737704918033,0.4362553890371586,0.5495228562097852,0.5532881399463455,True
1,2,9,1,0.08593494457988733,0.00746986811941012,0.1111111111111111,0.9390401662063954,3.371945737387526e-07,3.65663843564759e-08,1.356809079600416e-08,9.030184659014246e-05,0.9994960296381089,0.9999999999999999,0.14586466165413528,0.03547297297297307,0.6240100819939947,0.05075455671152851,0.05798246686275288,0.06009918224001401,0.06839855675745943,0.05720438766879321,0.06496611729973109,0.07164838987602154,0.09470364732612102,0.29483152285293235,0.31352942682082596,0.3250193250553486,0.3513910946131864,0.32560080034802386,0.33604315207533175,0.3580007277443089,0.3719171710570396,0.6832800609221752,0.13054830287206273,4.757805849371848e-07,0.10835913312693496,0.27737226277372207,0.798757664292669,0.8924703057437036,0.9901448407635698,0.1570815526632971,0.8075880992678028,0.0,0.2559241706161137,0.07665505226480836,0.3430022473890628,0.22271714922049005,0.024590163934426194,0.7408712346096864,0.4561907323901574,0.4295777165485491,True
1,2,10,1,0.07667701489475558,0.005462533574513147,0.2222222222222222,0.9502607253545551,3.33675784574394e-07,2.734977122873904e-08,1.3730499032595613e-08,0.00014040764354345588,0.9992441449286084,0.9999999999999999,0.09022556390977446,0.03716216216216216,0.3746848506057765,0.06677084785091547,0.07522775027147219,0.08066731897451163,0.08826107953211115,0.06608076025537124,0.07382207970327997,0.08624372974134156,0.10000441891666917,0.2878632587013845,0.30754453478424437,0.32111174092625994,0.3468696163957191,0.2994212994439477,0.3104155371067854,0.33477512125579856,0.34127426184488474,0.6747745445614717,0.13054830287206273,4.757805849371848e-07,0.11455108359133129,0.22627737226277356,0.7901839173276066,0.8749558836825031,0.9854975557534011,0.17076010442055395,0.8023645057561799,0.0,0.27962085308056883,0.11846689895470376,0.2724880548438474,0.17149220489977732,0.09836065573770478,0.26090954854422166,0.5241682182737943,0.5163933761454937,True
1,2,11,1,0.07541797259264081,0.005414268757154533,0.0,0.9567040265478693,3.374427873457596e-07,1.9380228976668453e-08,1.325233023719474e-08,0.00021014728766504835,0.9993740606920537,0.9999999999999999,0.07669172932330831,0.016891891891891928,0.4493955471193193,0.0641634348725692,0.06886029008054684,0.06830502073549538,0.081573457111003,0.06730882411535322,0.07341134326229651,0.078375626675977,0.10303246724053544,0.27057033051634616,0.28755814859975926,0.296544649817024,0.32700020230909743,0.2953166309429679,0.3052211582790395,0.32399105232577885,0.33816137194952567,0.6448225828955616,0.12793733681462144,4.757805849371848e-07,0.12074303405572749,0.24817518248175174,0.791014552438412,0.8967922825754577,0.986837650879739,0.12142017630282437,0.8378514716057135,0.0,0.34597156398104256,0.06620209059233452,0.4410578957946632,0.08240534521158141,0.08196721311475405,0.18626723307487003,0.6211476488202475,0.6318699190978144,True
1,2,12,1,0.08151886650556565,0.0068579117778056675,0.1111111111111111,0.9395829221091634,3.3595531170176826e-07,1.6932694123103115e-08,1.4323583387626198e-08,0.0002717920358710183,0.9991482377994927,0.9999999999999999,0.07067669172932328,0.042229729729729715,0.26702036625021397,0.051022805761894385,0.05865165456594604,0.06739983158420754,0.07228340318522342,0.05262129155900633,0.05790125500627552,0.07349889864234124,0.08684462114907426,0.3019892443612989,0.32092155430715286,0.3371378120266477,0.36088565658665095,0.3121937443875681,0.3210635107838431,0.34859356016201615,0.3555291277450251,0.6506784581422571,0.12271540469973889,2.90088107400342e-07,0.10835913312693496,0.35036496350364965,0.8231560701448934,0.9212243357343795,0.9923742832820572,0.10366680550844004,0.7925006957478054,0.0,0.3222748815165878,0.11498257839721236,0.3028334728770987,0.19376391982182636,0.04713114754098347,0.49356737151851066,0.3777333578905605,0.3710256798887827,True
1,2,13,1,0.07890568229422878,0.005803285325389935,0.1111111111111111,0.9603737434246312,3.351667315247616e-07,3.3162859619879075e-08,1.0919004205816977e-08,7.484059840049353e-05,0.9995612249164771,0.9999999999999999,0.11278195488721801,0.043918918918918956,0.4275345724871219,0.038139105921434074,0.04452248639193543,0.04770550390184661,0.05894880069196934,0.04402158783555135,0.04812414543843255,0.05802313430503361,0.0803205653818394,0.27507496690306077,0.2932698715938902,0.3054691237670858,0.33440310669410556,0.3021889121537825,0.310237424386956,0.33365269435943956,0.34657243591131637,0.8218737295521641,0.12793733681462144,4.220758306580164e-07,0.10526315789473678,0.29927007299270025,0.8116461381134599,0.9150921932660445,0.9904736001431598,0.09579252316981673,0.8149221490165016,0.0,0.19905213270142186,0.06271777003484312,0.33721522055259334,0.17149220489977732,0.05737704918032784,0.400037960513319,0.33345409869405657,0.33510504462993396,True
1,2,14,1,0.08654233493330614,0.007189735287738836,0.2222222222222222,0.95274810862842,3.389761995890732e-07,1.1055946550461622e-08,1.4446436341167642e-08,0.00044792481053915304,0.9996741491136086,0.9999999999999999,0.10676691729323301,0.020270270270270396,0.5732935796619739,0.0335987561746455,0.04024498962635953,0.041490141617263304,0.03219927185547816,0.04659470623447576,0.048546368915653226,0.05705979363986263,0.06042362424944592,0.2946715963057863,0.31292997981572734,0.3240680667707809,0.3388262930355971,0.3392048938694293,0.34549642274011116,0.3696980237811135,0.3711305347681748,0.7546847866779332,0.13054830287206273,3.9719813590989846e-07,0.10835913312693496,0.10948905109489049,0.832487177049309,0.9691878751615519,0.9970254595402803,0.025027634097492313,0.7886543233004053,0.0,0.3412322274881514,0.2020905923344946,0.20053926320891907,0.2739420935412026,0.024590163934426194,0.862107231435911,0.3514004748098194,0.3597695079211674,True
1,2,15,1,0.08300166458744382,0.006828193117051722,0.0,0.9498563240109418,3.372341334674743e-07,5.2908440064483865e-08,1.3651892474480892e-08,4.7017414183689855e-05,0.9992845315533874,0.9999999999999999,0.1548872180451127,0.0456081081081082,0.5835900507730049,0.07221919453206305,0.07562441807985767,0.0751433392032908,0.07669766793176425,0.0824786729553714,0.08538861754060131,0.09106000634053438,0.10783381532698472,0.3072451306813606,0.3231611925370713,0.3326632736079369,0.3541039979295544,0.3472083760697303,0.3545083547533113,0.37606250879837655,0.3860038043166083,0.7455618447843642,0.13315926892950397,5.672743765322507e-07,0.11455108359133129,0.37956204379562,0.8268079729956259,0.9093612480147577,0.9925722637707359,0.14701623913729006,0.8172007765750839,0.0,0.32701421800947894,0.1254355400696862,0.28724488943119325,0.10913140311804015,0.05737704918032784,0.2970022815043208,0.45749040109603284,0.44416313736361845,True
1,2,16,1,0.07950124275455751,0.006061475996855501,0.2222222222222222,0.9453165385655713,3.3166217736870164e-07,5.546795302926933e-09,1.1755507618244555e-08,0.0007616505036469989,0.9995613704980174,0.9999999999999999,0.12481203007518801,0.032094594594594586,0.5591359318843062,0.03368155728543598,0.03867844755531047,0.03340236403541133,0.042834479669774106,0.04108002401045585,0.04592466261542594,0.044694526239736354,0.0682167278016157,0.29675660061261167,0.31385178277102155,0.3205135164169135,0.34797679483070376,0.32865031342028206,0.33686181689226125,0.3543146469201732,0.3687025465631316,0.6533182080323994,0.12532637075718017,4.482475441122454e-07,0.11145510835913311,0.20437956204379537,0.788879032772309,0.9351665223470462,0.9924092997218583,0.0,0.7992745802648358,0.0,0.2606635071090049,0.041811846689895404,0.4625474038379288,0.16258351893095765,0.10040983606557369,0.24538498671120296,0.39657848632256815,0.3704555745045786,True
1,2,17,1,0.08026251995297712,0.006154957570667024,0.3333333333333333,0.95050211580936,3.3548421535154633e-07,2.503209991453367e-08,1.263244130957353e-08,0.00014170289286486603,0.9992096101072208,0.9999999999999999,0.193984962406015,0.05912162162162164,0.6351660106109878,0.08416530111825313,0.08888804212869461,0.09826631240721317,0.10869465253486066,0.08920638444104453,0.09270179685388655,0.10817557868407277,0.13172683200591717,0.27822311147380197,0.2951989052864582,0.31143863460751897,0.3392627693549686,0.30388619125437866,0.31215430564422186,0.3381915505011718,0.351604040244088,0.7427364472126956,0.13315926892950397,5.04745762872268e-07,0.12074303405572749,0.29927007299270025,0.797611107827084,0.8644876028112165,0.9864254679420057,0.14184570780656386,0.8274000451766649,0.0,0.2274881516587678,0.0801393728222994,0.31433187914041044,0.14253897550111358,0.038934426229508205,0.44628693006849446,0.6264353427070396,0.619502962558689,True
1,2,18,1,0.08787762837193262,0.00741462342825694,0.2222222222222222,0.942912935432251,3.3656079279023013e-07,2.9842048730194e-09,1.4523631632645877e-08,0.0018082683211591932,0.999356474535493,0.9999999999999999,0.11879699248120301,0.020270270270270396,0.633200320671609,0.053278177277726685,0.06266937227583139,0.067220772752482,0.0687251763053996,0.060398257757712154,0.06676662594103513,0.07678221551321554,0.08880286748786737,0.2894275618591603,0.3097283605953193,0.32284033821974856,0.34448917794182,0.3167696160834569,0.3264485124408172,0.35012171183138185,0.35613488511334335,0.6781173754686347,0.12793733681462144,4.482475441122454e-07,0.10835913312693496,0.27737226277372207,0.8283070521620726,0.941162122411292,0.9924597767255392,0.10192277551814866,0.8047042842392578,0.0,0.27962085308056883,0.11846689895470376,0.27248805484384736,0.3051224944320713,0.0655737704918033,0.5696982139191127,0.4039542882046675,0.4011650445231254,True
1,2,19,1,0.07528293358677894,0.005228230703736428,0.1111111111111111,0.9535149389598816,3.368668257195939e-07,1.4470699109331764e-10,1.3167907855027343e-08,0.034306927659642265,0.99949646279339,0.9999999999999999,0.15639097744360902,0.028716216216216284,0.7310318936913761,0.03474924071353208,0.035523209245053006,0.03522447691856995,0.04326589875443293,0.038475394118931694,0.03790969056399643,0.042036822190216566,0.059956702451602784,0.2619098524780097,0.27604193864168336,0.28562675756580724,0.312856916984495,0.28188374918346426,0.28675525720648,0.30528010525719884,0.3145062578279749,0.7521012457014109,0.12532637075718017,3.9719813590989846e-07,0.11145510835913311,0.1897810218978102,0.7675335201804856,0.8770410711565759,0.9822021788827584,0.1602320497945569,0.8184035043373501,0.0,0.3412322274881514,0.1045296167247385,0.3346228420149894,0.2182628062360801,0.1024590163934426,0.3056867173065078,0.5613723512782376,0.578016773960169,True
1,3,0,1,0.06466688431652988,0.0036511795448314175,0.2222222222222222,0.9440292200871969,1.9016086703347164e-07,1.2488150282267647e-08,1.4921763566275982e-08,0.00040493985321184964,0.9991026592596659,0.9999999999999999,0.11127819548872173,0.0456081081081082,0.4116701846463956,0.03458997173458356,0.041921172898455594,0.04275611457352399,0.051290240156413924,0.03593917675494751,0.04102607958355181,0.0473487243570585,0.06454373673828867,0.2817723407937909,0.30060111034833115,0.3112555181038531,0.33822975693992674,0.29117725032988195,0.2999134232334195,0.3205702333256516,0.3296731052391061,0.7169240169414453,0.12532637075718017,4.220758306580164e-07,0.11145510835913311,0.24817518248175174,0.7840709701273525,0.9170671110042861,0.9892342889141119,0.07949154678168396,0.8102510272803284,0.0,0.3364928909952607,0.07665505226480836,0.40087251575375676,0.15144766146993324,0.04303278688524583,0.43915632001285315,0.503579996189204,0.5076884848889869,True
1,3,1,1,0.07841906998148095,0.005871163116835422,0.0,0.944636466726614,1.9383928761156565e-07,9.788973724455017e-09,1.4771183210232908e-08,0.0005250595956418111,0.9994120298965511,0.9999999999999999,0.045112781954887146,0.03716216216216216,0.18356446417578393,0.053050639656752496,0.0605083251880274,0.058189992336793284,0.06677934283442472,0.057283055506778785,0.06323752287270443,0.06645202512845619,0.08568035051672135,0.3276579084457334,0.34629142654557143,0.3551886674372067,0.3811513138821132,0.3455884173248447,0.3545499027680644,0.37529696118451694,0.38717821316646206,0.723169878749983,0.12532637075718017,4.220758306580164e-07,0.10216718266253863,0.22627737226277356,0.8337508046596671,0.9478069228715746,0.995386277594891,0.07668378131470671,0.8110632158336999,0.0,0.3507109004739337,0.09756097560975603,0.3559379544352885,0.12694877505567928,0.07581967213114751,0.26340885159700916,0.30671636092743615,0.31000987646261885,True
1,3,2,1,0.07660623773376514,0.005820798586315541,0.1111111111111111,0.926935286182745,1.944451970380249e-07,1.8340806094241243e-08,1.4681273006087737e-08,0.00025428754091075023,0.9983847835171672,0.9999999999999999,0.14285714285714288,0.07939189189189201,0.3570269888160491,0.08631672295552184,0.09739045579586203,0.10970852405580639,0.13420970534582344,0.08617493095550785,0.0932519072015412,0.11159226828325433,0.1451916978495607,0.30437007556105256,0.32589122097286793,0.3443438566072512,0.3812226440317372,0.3098396051863451,0.3205628292372996,0.3490078246010476,0.3699384116055251,0.8178696759087156,0.11749347258485646,6.009986239476775e-07,0.11455108359133129,0.22627737226277356,0.8383356335761345,0.8854883741399959,0.9889729863457646,0.15455137919757728,0.8272962544992325,0.0,0.4928909952606637,0.11149825783972096,0.4091937308127323,0.12694877505567928,0.05532786885245893,0.3347914659760276,0.5584518095142323,0.5328003460548529,True
1,3,3,1,0.07501369594318785,0.005296942752130577,0.2222222222222222,0.9282788554135856,1.9166481779574437e-07,2.6709839661965298e-08,1.4296879773006854e-08,0.0001529860279540986,0.9992777386456433,0.9999999999999999,0.09774436090225558,0.06418918918918919,0.2726772226678408,0.05026608188522094,0.05933880105323769,0.06210200450436795,0.07707595532017059,0.051306406951998645,0.0593748924894833,0.06674895236963094,0.09064875244616166,0.29654142237765124,0.3165382837296581,0.32850292333953945,0.35933498296319955,0.3066919662591612,0.31753594411212294,0.339190298438784,0.35328023658801133,0.7173151823028601,0.11749347258485646,5.04745762872268e-07,0.11145510835913311,0.18248175182481718,0.8188688729637388,0.9249194664696816,0.9913719828732326,0.0505755841112735,0.8096065840970588,0.0,0.2890995260663508,0.0,0.7821354602740933,0.200445434298441,0.07786885245901642,0.35967647854324086,0.4010568287070185,0.4157952332028741,True
1,3,4,1,0.0778780335946482,0.005873237912361883,0.2222222222222222,0.9171812749698952,1.894289478199112e-07,8.586524110973209e-09,1.4915588129947706e-08,0.0006121416570007978,0.9992192643557042,0.9999999999999999,0.16541353383458643,0.04222972972972987,0.6511723429744997,0.04057562821682284,0.045449574405480225,0.048665985274213036,0.05927464642062763,0.044455707069265354,0.04905586915408203,0.0571453559475637,0.07812699264672412,0.3289368836734089,0.34581274828443487,0.3586251150788127,0.3858881736797427,0.3471335475769096,0.35502203390327025,0.3794124050070591,0.3926539607555807,0.7771339476791685,0.12271540469973889,2.90088107400342e-07,0.09907120743034045,0.27737226277372207,0.8492528405470594,0.9702028701927894,0.9966835048715357,0.04672805553907855,0.7330633078659259,0.0,0.39336492890995256,0.11149825783972096,0.3509452253999031,0.20489977728285094,0.04713114754098347,0.5138831862040648,0.2590780200584136,0.22383449562414712,True
1,3,5,1,0.06822852518376206,0.004058279225296279,0.1111111111111111,0.9336940564718476,1.895462468780554e-07,4.413769708001698e-09,1.7317300613974782e-08,0.001444048543692813,0.9992940523951395,0.9999999999999999,0.06165413533834588,0.030405405405405525,0.2880233843779967,0.038946965363611724,0.038443494452183785,0.03744366819047751,0.046295371807491326,0.04476169629602331,0.04257042428517033,0.045571095626862373,0.06487771260652336,0.2872176653504718,0.30043652368727214,0.30984678175981684,0.3371146571833822,0.31199500674581315,0.31567413897847274,0.33483921124890204,0.3458607786789484,0.7763328191552996,0.12271540469973889,5.04745762872268e-07,0.11764705882352933,0.15328467153284686,0.7879937534490189,0.8995111583889503,0.9884337003583035,0.09463424239998874,0.7963149016128741,0.0,0.27962085308056883,0.048780487804877856,0.4507998061076103,0.24276169265033412,0.03278688524590167,0.7008877828462124,0.5111669682930919,0.4862709156789922,True
1,3,6,1,0.06967759640500892,0.0047900548359639,0.2222222222222222,0.9223235247424709,1.8925007054088347e-07,5.127776417909647e-09,1.59606038158344e-08,0.001136386961558472,0.9993303463365801,0.9999999999999999,0.11127819548872173,0.013513513513513598,0.6624472437588603,0.066883783530538,0.06808553106713913,0.071641872653261,0.08015622769155761,0.07051489805539962,0.06923648165817312,0.07769358722319772,0.09421479473403488,0.34486494943835877,0.3592202804770228,0.3721165927960852,0.3975666772185239,0.35677153955147123,0.3611148521899592,0.38540679116162846,0.39567988628697637,0.7345002643412823,0.12010443864229764,5.04745762872268e-07,0.10526315789473678,0.27737226277372207,0.8110466699654388,0.9089495869271502,0.9917467114407721,0.10302935681064046,0.7629203343866877,0.0,0.3222748815165878,0.0871080139372822,0.3626303359082517,0.25167037861915376,0.09631147540983606,0.3635461575309655,0.22888124815741392,0.23264546733252559,True
