fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,optimal_budget
1,2,2,1,0.23805343004317567,0.009636683606984612,0.0,0.8394371480850655,1.926715607595232e-07,1.1860586591514752e-08,5.58546484707909e-09,0.0002562290670642968,0.0,1.0,0.532258064516129,0.3404255319148936,0.6355887053809272,0.36813983794077976,0.4231519409425444,0.3755470162797905,0.37527548922433374,0.3667098950881763,0.41303363855548936,0.38298570679367083,0.38997910669142355,0.36366574564203136,0.4110318958136016,0.36181116308767347,0.3649724726745738,0.36137624385370337,0.38015708246867275,0.3701834931186945,0.38387075722914943,0.7786373510739564,0.1711899791231733,6.747725279957674e-08,0.23809523809523817,0.6944444444444444,0.8268772377161908,0.7526393650199203,0.8053659934877297,0.35995881954581066,0.547823666217319,0.0,0.02941176470588236,0.0,0.029411764705882373,0.41379310344827575,0.0,0.4137931034482759,0.2215491036461203,0.2804483620287667,0.3539772250328436,0.40463949824122686,0.4024253510561476,0.41342847244465836,0.43217974241571383,0.4603530628038024,0.49677234208175686,0.5099434580377296,0.5278406220415023,0.5363100608191279,0.5823019113591634,0.597806171760457,0.5888744808692158,0.5863120585098179,0.5967561918423275,0.6282626079736957,0.6186270975127556,True
1,2,3,1,0.2897953269543809,0.015263080753206846,0.0,0.9043749042364388,1.92319044451909e-07,6.034852225474641e-10,7.291228222912454e-09,0.008327784105076218,0.0,1.0,0.4516129032258065,0.6808510638297873,0.34112632799523646,0.5596438210855306,0.43472381078510014,0.24614896242247886,0.28325034391866755,0.5604705191786078,0.3987265334768122,0.2631528887034329,0.2532292623735888,0.5563131343186267,0.4241043660752625,0.23147139877753797,0.2732228957286501,0.5566491600457512,0.3669271234052275,0.25089481183421003,0.24911809693349274,0.6539174531595964,0.1711899791231733,1.243308658113924e-07,0.22857142857142865,0.4444444444444444,0.838837417517655,0.6444733696153655,0.7253495988117711,0.5269937092157655,0.550331672589951,0.0,0.4411764705882353,0.0,0.44117647058823534,0.41379310344827575,0.0,0.4137931034482759,0.24865883593363275,0.25223777191710817,0.35520598782903895,0.4019382151397138,0.4693920676731058,0.46940033091225936,0.48872535899935504,0.4883368606991984,0.5045021431592156,0.5450692769446271,0.5727421032611784,0.5824567917593533,0.5960070407522695,0.6051593871867911,0.623994036472387,0.6462320768868081,0.6306749071135637,0.6363622734533041,0.6298148551743334,True
1,2,4,1,0.24132314244309452,0.0039512661760456435,0.3333333333333333,0.8927373071333242,1.8941886677424317e-07,2.2120338908910313e-10,6.676495913436495e-09,0.020922547227421,0.0,1.0,0.30645161290322576,0.3617021276595745,0.35428875865743203,0.30253046348294255,0.33051223727050916,0.339994692866179,0.32695756980089374,0.3042165246286864,0.3647793285233454,0.3593297115602092,0.31280823705544814,0.30936382209319324,0.3339535295599849,0.3454758957605588,0.33647217783144245,0.31125189725313396,0.34432806256524406,0.36618331182271446,0.3287416743049172,0.6727856583764855,0.17745302713987493,1.243308658113924e-07,0.23809523809523817,0.7222222222222223,0.7673064177969735,0.7579959831463725,0.8984575783077211,0.25646852211743254,0.536590854755993,0.0,0.14705882352941171,0.0,0.1470588235294118,0.39655172413793105,0.0,0.39655172413793105,0.24778845764059895,0.24405207568809942,0.3231169589136032,0.4050251657954662,0.4277732508595664,0.4106600168922946,0.40888300044615156,0.43421492324437905,0.4676806531201251,0.507531303417474,0.49634070784128936,0.5224783833589981,0.540637319828481,0.5445140063289656,0.5759067434535158,0.5732219516505433,0.5561383747499922,0.5860725109582211,0.5797851695884485,True
1,2,5,1,0.29668679564535305,0.02024439906144053,0.0,0.9384094500346354,1.914899234949085e-07,2.7134798741667805e-09,5.752504002160124e-09,0.0014050105988560968,0.0,1.0,0.24193548387096778,0.5531914893617023,0.20511454448588173,0.234349107725343,0.3448375312872263,0.2950086524029145,0.2025621695144184,0.23419152770511076,0.34522083369244405,0.3080784822110192,0.2207423615045947,0.22592587235473272,0.32642337777398855,0.27425354367077026,0.18336780377310968,0.22545521826819231,0.3052251248422192,0.2895821631355008,0.20811071519834368,0.6926800615763069,0.1607515657620043,1.0143328739861102e-07,0.22857142857142865,0.5,0.7951322450492588,0.7986465757436036,0.813156783211425,0.34150261431220896,0.6761121697825125,0.0,0.47058823529411764,0.0,0.4705882352941177,0.3448275862068965,0.0,0.3448275862068965,0.1977693563335244,0.22646286610812727,0.34053121978307443,0.3815175529649496,0.4556954328747505,0.4277450457453408,0.45314696852943676,0.460219307640469,0.4984456944331512,0.5301024399013272,0.5367393424896779,0.5481488120803022,0.5337958481259935,0.5693662704589483,0.5729455983979623,0.6010886446574595,0.5999496918837645,0.6240153797940516,0.6212477154425465,True
1,2,6,1,0.30403551807895357,0.01916465165224477,0.0,0.8775786489804278,1.8916133805319972e-07,7.737251880597927e-09,6.535807625909987e-09,0.0005158876627272169,0.0,1.0,0.35483870967741926,0.7021276595744681,0.25531740502438427,0.32219843411118576,0.19200574841404117,0.3154969551215365,0.25068707266122336,0.3274679823149921,0.2579925905726048,0.27666238076219907,0.28558453501313474,0.329512723423241,0.19826244751157684,0.3230887236920129,0.26338078029482404,0.3361040751888378,0.23845758810946072,0.28891019531342577,0.3067077589304493,0.8515664333825064,0.1691022964509396,1.1230203327664277e-07,0.22619047619047625,0.5555555555555558,0.8228617061400767,0.831401732240387,0.8602428114899114,0.321207870166334,0.5815869456193753,0.0,0.764705882352941,0.0,0.7647058823529413,0.4655172413793104,0.0,0.4655172413793104,0.23376101961694815,0.27731718234255676,0.3373769156134249,0.40338597703067564,0.4329757381485257,0.45429508524853096,0.45818527075299814,0.4445425302102199,0.4527987818677278,0.5201818501165998,0.5153923712597049,0.5193514750572444,0.5189795735402035,0.5108172219459268,0.535969207481161,0.5497840065259912,0.5745792519415409,0.572812084060992,0.5847975662651396,True
1,2,7,1,0.28186613796319615,0.01664289690531155,0.0,0.9112807442308335,1.920736654718482e-07,5.18638881527678e-09,6.4309994093876095e-09,0.0007910655493431693,0.0,1.0,0.24193548387096778,0.4468085106382978,0.24240809802876934,0.10641285366628461,0.14078327963675985,0.08606230157153627,0.1101005103676167,0.10850957873781819,0.2350475761387847,0.07534640600304998,0.11359547643288836,0.11075448786789088,0.13496407661766763,0.0817977215429102,0.11086104917325335,0.11432324110647296,0.20409291180918743,0.07489933732498288,0.12365142096992388,0.68001540417437,0.175365344467641,9.161274690808815e-08,0.21666666666666676,0.36111111111111116,0.6291632491789625,0.6697980689185385,0.842865519747044,0.41319672228808435,0.7235418619155165,0.0,0.2352941176470588,0.0,0.23529411764705893,0.27586206896551724,0.0,0.27586206896551724,0.18636790501517492,0.22682519978225746,0.33410442258750733,0.3869019935755524,0.4165149355831085,0.41245026130587015,0.41237854575963695,0.43695892060782077,0.44442159454953567,0.49203961667741575,0.5013967486910498,0.4980811616552704,0.515039237672681,0.5196744366537396,0.5590370748877884,0.6077361121228645,0.5794650417785677,0.5731200035427285,0.5854212164400384,True
1,2,8,1,0.27864788082921743,0.013750763832978335,0.3333333333333333,0.9489376270516481,1.9218895448105563e-07,1.964640398734323e-08,6.237779504235705e-09,0.0001490808380033862,0.0,1.0,0.20967741935483872,0.27659574468085085,0.2843633457645179,0.15256516614367055,0.3547689975714763,0.262170908118911,0.3239450788859619,0.1572407798500075,0.41139229532174615,0.268341968976022,0.3662939950051807,0.1414840785597965,0.3348976323488909,0.23811393263835434,0.3055383598122332,0.1493858615542285,0.37726237204865604,0.2509960348770759,0.35817155176166293,0.8493980635047116,0.1711899791231733,9.161274690808815e-08,0.22142857142857145,0.5,0.7332945407658773,0.7892349706241397,0.9105013806739624,0.2196918700925249,0.6618156314951416,0.0,0.588235294117647,0.0,0.5882352941176472,0.13793103448275862,0.0,0.13793103448275867,0.18851959622351572,0.25329362354669993,0.3025564089117546,0.3768156141540998,0.39429433776304784,0.4232862133355878,0.4218530585344316,0.46440521844054744,0.5222518419892658,0.5043658795777305,0.5427566990839986,0.5679755269482076,0.5632141361787414,0.5906022494049263,0.601670851222557,0.6267838842599227,0.63082491085884,0.6203236221771253,0.6302074869351736,True
1,2,9,1,0.28728117265194886,0.012143147685126737,0.0,0.9110020063027273,1.9288615636537783e-07,3.050116745470534e-08,7.1156034864920546e-09,9.027677202438554e-05,0.0,1.0,0.3548387096774194,0.595744680851064,0.292397329373491,0.25925923671812856,0.21701353171347026,0.27798171845589303,0.20954990746088642,0.263164368788237,0.2118784495629038,0.27685275418952937,0.21922287542672825,0.2578790308087885,0.20557042463293307,0.26817412574239197,0.2031938550527076,0.2633322502225059,0.17552022786414645,0.27150354864642046,0.22244986493318963,0.5867434038478248,0.17327766179540724,1.5237729934979593e-07,0.23809523809523817,0.11111111111111094,0.7012588690313013,0.8955091699246651,0.9316526189237779,0.2204428983103286,0.580784919151922,0.0,0.20588235294117643,0.0,0.20588235294117652,0.22413793103448276,0.0,0.22413793103448276,0.1650352186401135,0.2063722244955976,0.3240520291724039,0.3770044045097658,0.4025236415153482,0.4067046333186068,0.4159204441492929,0.42667997980517236,0.4457551719465467,0.4628525364188936,0.47180556189644757,0.4948352031174347,0.5261521132080751,0.5137901597675973,0.5306126331660425,0.5485911416329257,0.5407003261249246,0.568471638680658,0.5519260846356692,True
1,2,10,1,0.2709505135654603,0.009620159303282952,0.0,0.9211188870661255,1.8728283107170551e-07,2.3862544334980395e-09,6.38086762689692e-09,0.0017892539521723665,0.0,1.0,0.27419354838709675,0.40425531914893625,0.2954042004318201,0.2756734348091199,0.3154091806929895,0.29933742982256994,0.3446848596349672,0.2773063250389898,0.3516665202143534,0.28456920432259203,0.33975319883758104,0.2713863190709689,0.30141784835887486,0.2849499543811681,0.33482881759971483,0.27347158159423085,0.31727306653091375,0.2728008364812524,0.3362506799131285,0.5416412796511638,0.16701461377870583,1.603237837225958e-07,0.22619047619047625,0.08333333333333326,0.7882336625676363,0.8055079385962536,0.8846326814647216,0.16905002511199363,0.6171002014908729,0.0,0.29411764705882326,0.0,0.2941176470588235,0.37931034482758624,0.0,0.37931034482758624,0.2236563356181707,0.2131601772408724,0.3100995822102995,0.38398583542570186,0.430477801506698,0.41670465732256545,0.42204387569418267,0.4228940469287273,0.46123129029076537,0.46240600690330835,0.4929317700089616,0.5123150431466478,0.5202979279982118,0.5572616603289342,0.5804359618872611,0.5858142379050234,0.5843018159577816,0.5953441300129566,0.5982370839182767,True
1,2,11,1,0.25590507447959765,0.0053055172518040525,0.0,0.9189282419952194,1.9370260565771835e-07,2.7253243386033748e-09,5.220765871512525e-09,0.0012639522741420834,0.0,1.0,0.17741935483870971,0.25531914893616997,0.253235258734769,0.1921516881171772,0.20528774395871552,0.2694382128930406,0.21482396834184714,0.19266690177670676,0.17729763967582013,0.2207852384875424,0.2235454834602102,0.1782687008876177,0.17501239595011675,0.24058155521323,0.1879487853735028,0.1789768165073456,0.11981306555081994,0.1929582727391308,0.2038954650132988,0.4532473663118961,0.17745302713987493,1.3764360803324484e-07,0.23095238095238108,0.4722222222222223,0.7578675136734798,0.8544241812950908,0.9024019534439944,0.2550772369695846,0.5654851000789144,0.0,0.47058823529411764,0.0,0.4705882352941177,0.37931034482758624,0.0,0.37931034482758624,0.22968575352475593,0.19394015841296355,0.31352354539522403,0.33504441689391035,0.37471461614237517,0.38954409320139294,0.3886216234684665,0.44215951974071355,0.46869896416390394,0.5008604960786687,0.4739534109642176,0.5127667802208135,0.5258388081191446,0.5368805763510359,0.5808439259723023,0.5854155176421318,0.58143506153388,0.6101614888132123,0.6126717512696277,False
1,2,12,1,0.3090971452968073,0.017419275407746744,0.3333333333333333,0.9087575824057976,1.920618706317652e-07,1.089480009634416e-08,6.832985871431818e-09,0.00036434052725181583,0.0,1.0,0.35483870967741926,0.5744680851063833,0.30078061661763666,0.31638431815908574,0.32835906224926936,0.29535751194137383,0.2243832888023105,0.3186068983886605,0.361643836317997,0.29355286521974433,0.227742073534706,0.3252315052173259,0.3356416641699641,0.30580514825505123,0.24043496327274338,0.3277533862401599,0.3443282583960173,0.3058491887843391,0.2510205308011807,0.6353938186076484,0.17327766179540724,1.0143328739861102e-07,0.23095238095238108,0.38888888888888884,0.7907834160884213,0.9371973280335943,0.9668750133229753,0.08530911617001347,0.4968007700189844,0.0,0.2647058823529411,0.0,0.26470588235294124,0.25862068965517243,0.0,0.2586206896551725,0.2046034618744488,0.2325175585466793,0.34073378815674327,0.3700335030990953,0.39248753784124624,0.40681543256667174,0.40558118284081796,0.44202215018586066,0.46209300296772166,0.4684626895371647,0.49987352975055344,0.506503587125017,0.51070580532343,0.502920026381471,0.5335737571582732,0.5338675902049563,0.5528970624431145,0.5361174079276808,0.5302632415282089,True
1,2,13,1,0.27998650127417296,0.011763030598984172,0.0,0.9173917313907864,1.8828469944665436e-07,7.318092417751414e-10,6.376570019099586e-09,0.005992578321241726,0.0,1.0,0.25806451612903225,0.5106382978723405,0.2346024705430486,0.2730522657433706,0.26872373554503093,0.2460948500970459,0.2717333033674296,0.2718823881686214,0.30168165559128735,0.24796458938821342,0.261030459196685,0.2711201359710833,0.2573652142297269,0.23495663163266256,0.2649936011839895,0.26908817924087935,0.26579594104042725,0.23736731506013076,0.2589430304386534,0.633420222169248,0.17954070981210868,1.2757468732586393e-07,0.23809523809523817,0.4722222222222223,0.7445831283347473,0.7256867636135809,0.8925361894440551,0.25447865889237287,0.6509157039596333,0.0,0.4411764705882353,0.0,0.44117647058823534,0.37931034482758624,0.0,0.37931034482758624,0.2203269759074634,0.23124034323526,0.3377477354915966,0.3590148759758568,0.39787608477135433,0.40625140158835166,0.4362757070846699,0.4478247326582344,0.4893160338496759,0.5176607711040963,0.5246204328553415,0.5521253496638434,0.5737222856116294,0.5762525494364366,0.6116647635719993,0.6130403561351135,0.6183055786177358,0.6246943950680636,0.6191409571685198,True
1,2,14,1,0.2861079044532907,0.011415089419849077,0.0,0.9143157149106194,1.9263692817328535e-07,3.5853447021555806e-10,6.141258016174933e-09,0.011852433211321563,0.0,1.0,0.30645161290322576,0.42553191489361714,0.3198639400024588,0.4717330202873742,0.3823621885743229,0.4410426902400193,0.24710657252298018,0.47243798272371695,0.36741917035733906,0.3985634680553325,0.25038685604083266,0.46430119521248553,0.36053427348637657,0.41978015001795566,0.22239246871388274,0.4647259447996822,0.32535753996599553,0.3782723986585915,0.23240849918932538,0.589216045826277,0.17954070981210868,1.0672990790353011e-07,0.23095238095238108,0.2500000000000002,0.7674774975507579,0.8389968439584159,0.8632952774009499,0.3422660547798868,0.7369937874249124,0.0,0.20588235294117643,0.0,0.20588235294117652,0.3620689655172414,0.0,0.3620689655172414,0.2011542114585003,0.25696940270898216,0.33731027569539374,0.38357177566800454,0.41859471638378454,0.4078865091106686,0.41597119864882215,0.4441901950727557,0.47308518870643046,0.5335726020340718,0.5177574240278571,0.5328810334737856,0.5734698750331281,0.5700541012713078,0.5947235074367587,0.5985965521190153,0.5885652611447355,0.6079632658546443,0.6078099783234804,True
1,2,15,1,0.2998592104030819,0.01691320514691146,0.0,0.9180904729074588,1.9206574115788147e-07,5.606334986062661e-09,6.436180404026606e-09,0.000727058386188378,0.0,1.0,0.25806451612903214,0.4680851063829788,0.25059448783086646,0.3508202194699347,0.46520045650449693,0.5149021157131721,0.3650596173315863,0.3583948226068403,0.4538833230058925,0.5164674579232726,0.39093708203833666,0.3533306217036495,0.46372377141833493,0.5143610776595808,0.36815469773888876,0.36281537019055726,0.4345574628271628,0.5200185474553449,0.40308091397775747,0.6123780396540748,0.18162839248434243,1.5237729934979593e-07,0.23571428571428577,0.30555555555555536,0.8645631762369885,0.6981965686196787,0.7874417358528933,0.43770387260282195,0.5773494597595126,0.0,0.2647058823529411,0.0,0.26470588235294124,0.29310344827586204,0.0,0.2931034482758621,0.22753375039827117,0.23992848155650262,0.336253915897977,0.3888625649136117,0.40825472272109664,0.43391332282514145,0.4567286692145356,0.4739273084481438,0.4765170081017082,0.5049430284083701,0.5563757992668319,0.5816200397531002,0.592120936606036,0.6242833462378068,0.6054538426625481,0.6443128401725282,0.6295850985423812,0.6408408699230059,0.634697103830818,True
1,2,16,1,0.2607874004523745,0.011668390939044555,0.0,0.8715152977221503,1.8977231474497142e-07,7.0489285442357385e-09,5.392415698090007e-09,0.000461353892718476,0.0,1.0,0.35483870967741926,0.3829787234042554,0.39662198159800705,0.2975913758892116,0.19553012710413276,0.2583450229689248,0.1537320756769942,0.29343421078230925,0.21917604121639278,0.2198612107788307,0.13901168107132245,0.29504527645925654,0.18182216013011587,0.2463412119533056,0.14469234542353826,0.2887621663751715,0.1759625186192585,0.20534382146982277,0.1325211177129444,0.5716650384071875,0.175365344467641,1.308185088403354e-07,0.22857142857142865,0.6944444444444444,0.8904445800790635,0.8108397909911602,0.8543412265264807,0.32410412582859194,0.5989615660644472,0.0,0.4411764705882353,0.0,0.44117647058823534,0.3103448275862069,0.0,0.31034482758620696,0.22245357090407564,0.2585997903524328,0.34192887090272683,0.37218078995331294,0.42182609907426966,0.44088644652596093,0.41577586776967285,0.44269865569126055,0.44712553530785903,0.48216387715762615,0.4689597394621397,0.5022851019843837,0.5181618658462492,0.5291793896740923,0.5329372015294694,0.5364924380414895,0.5343241135572468,0.5503108213739063,0.5585755121485451,True
