fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,optimal_budget
1,2,6,1,0.08698636679105554,0.0060562573338212786,0.125,0.9327223003891971,3.2841191569780197e-07,9.40471851389301e-09,1.4377290630127726e-08,0.0007354967849486393,0.0,0.9999999999999999,0.10424710424710426,0.0478260869565217,0.4446386796575747,0.06045061404532048,0.07115594433782002,0.07041860003996875,0.09222168157714639,0.06271573956586635,0.06432712737069907,0.07114959713624558,0.09461866050101608,0.25515105484679335,0.2873727228675158,0.29592634053069333,0.2908955124616295,0.2514514743875569,0.27146307822085947,0.29182299122206035,0.2814007839903315,0.7143999519032063,0.11855670103092779,4.5432469581980205e-07,0.12688821752265858,0.2689655172413792,0.7400896139991122,0.8823573399978315,0.9773611400991067,0.16076783402339873,0.777349820862137,0.0,0.20987654320987637,0.13533834586466167,0.4405402175212143,0.17877094972067037,0.060171919770773616,0.47213723582987,0.4298266285833622,0.4637398856244222,0.4669307748968617,0.4835423961386058,0.4646668137612692,0.46919508092356316,True
1,2,7,1,0.09482370076415336,0.007332883281555199,0.25,0.9455146864323315,3.295062305905607e-07,3.9310837559318035e-08,1.2280745298779724e-08,7.257318084185666e-05,0.0,0.9999999999999999,0.036679536679536634,0.08695652173913039,0.0323453739865473,0.08195379409119014,0.08088051448204919,0.0885429566586492,0.11298301348033069,0.07996257141725055,0.07698482713603538,0.08760810986720197,0.11404079334009265,0.27876445855678234,0.3018908866237814,0.31680497970360955,0.3142980373354618,0.2701542534930672,0.286588793497485,0.3098649607594097,0.30236772673521783,0.7514067128231225,0.13144329896907211,4.5432469581980205e-07,0.12688821752265858,0.3586206896551727,0.8075300328692787,0.8594534213261973,0.982184881222806,0.2111817700928375,0.8252485655255009,0.0,0.2716049382716046,0.1954887218045109,0.4053122983148083,0.18156424581005576,0.0744985673352436,0.4122676383607943,0.5222508409249239,0.5202617128003518,0.5176174767565676,0.5272668611935358,0.5482705840593657,0.5462469206684113,True
1,2,8,1,0.08729094029363646,0.006333211924513089,0.125,0.9502016621626687,3.323345974897586e-07,6.966083446039228e-09,1.2718492708759725e-08,0.0008993314306991462,0.0,0.9999999999999999,0.10231660231660222,0.0782608695652174,0.28623615002956376,0.0603212726948153,0.054293066249983146,0.06228666711160574,0.07437772979500124,0.05161950107495872,0.04314466328998623,0.053857575248578704,0.06820114372253638,0.23078528157529676,0.2496072660747387,0.26461715799558705,0.25120384539428886,0.20702303149438794,0.21864352746532134,0.2412707419877267,0.22195331838243293,0.6220884399110469,0.12371134020618556,3.2233697681858434e-07,0.12688821752265858,0.3310344827586209,0.784261405410092,0.8997366041851507,0.9861307943020217,0.11538026382246125,0.8000513994496338,0.0,0.26543209876543195,0.11278195488721807,0.5565968870379053,0.08938547486033503,0.06303724928366755,0.2733840304182509,0.4637681019662612,0.5260005779949403,0.5086027659967525,0.5251247877072723,0.5337864812844316,0.5394506038681391,True
1,2,9,1,0.0970760061751397,0.007618300143196106,0.125,0.9348319004073299,3.313442406642278e-07,5.816607578715742e-08,1.274105138646431e-08,2.1459409704714666e-05,0.0,0.9999999999999999,0.10810810810810814,0.04565217391304349,0.4759435274101464,0.05458921407151346,0.048162945979219385,0.05696056609519312,0.06442065014120923,0.0619735293732917,0.051775764422999915,0.06736219855338488,0.08217263227359806,0.27138612537764994,0.29141764272656845,0.307316977893209,0.29157116562670493,0.2856195090232784,0.2975012998199894,0.3251743611168464,0.3089575225269724,0.6493995943506352,0.12886597938144334,3.619538858020744e-07,0.1178247734138972,0.4275862068965517,0.7758631870627131,0.8918096721705915,0.9862311142263076,0.1907867994735753,0.7899814566482262,0.0,0.3827160493827161,0.07518796992481189,0.8312066310927384,0.14525139664804465,0.06590257879656164,0.3766737079284608,0.41016767568706286,0.46886672879633484,0.44045776054735064,0.4522081004962718,0.4596114991266225,0.45619452253584497,True
1,2,10,1,0.08747755355521812,0.005451188681046012,0.125,0.9448329783764405,3.2808405366277114e-07,5.63639829278475e-09,1.3933047682990942e-08,0.0012504519875804318,0.0,0.9999999999999999,0.04826254826254821,0.07391304347826082,0.10534937386867654,0.06398639559514213,0.06044000168779351,0.061302766686985866,0.07397238152660435,0.0714365859175003,0.0646207638012235,0.07187296335116639,0.08744125916945422,0.26349149894460966,0.2850417445524901,0.294905838619531,0.2827516779568461,0.27828609881257127,0.29221435690893016,0.313455250397915,0.2974798921939986,0.651650005572499,0.12886597938144334,3.8332091062784294e-07,0.12990936555891228,0.29655172413793096,0.7560889768371055,0.8828757682318837,0.9799777399651033,0.16663223257502685,0.7722384663337478,0.0,0.35185185185185186,0.17293233082706735,0.5251695490643333,0.16480446927374287,0.022922636103151928,0.7008956485002111,0.45271996683410926,0.4771717573417618,0.4551286888229382,0.46209872575496463,0.47308889194715653,0.4590085472439494,True
1,2,11,1,0.0858633057878739,0.005423311366074518,0.0,0.9534749858421748,3.318498981574268e-07,3.393815431325777e-08,1.3168772470205706e-08,0.00011367830919400845,0.0,0.9999999999999999,0.1409266409266409,0.07173913043478262,0.4569737241451552,0.04892704848977775,0.04761319866548702,0.04570147624369464,0.060858325523412415,0.0512054569404895,0.04583391484675492,0.04967147436500974,0.06934561204757861,0.23736947748828008,0.2604913882108789,0.26805007049876717,0.2571161666206091,0.23795898756765443,0.25267083255113354,0.2707582997097219,0.2565747736949514,0.6292310042088278,0.12886597938144334,5.080294483670533e-07,0.13595166163141986,0.40689655172413763,0.7636163634797146,0.8968634523690149,0.9823034475200556,0.15859569271219354,0.8171555681754592,0.0,0.09876543209876526,0.12781954887218008,0.3220456672117816,0.12569832402234637,0.04584527220630365,0.42756987525848855,0.47668807763487,0.5430256255546231,0.506515819503688,0.5322603835668098,0.5320988402459221,0.5242581493258166,True
1,2,12,1,0.09294849652873402,0.007107009583950526,0.125,0.9351413082779336,3.294110198809833e-07,2.5353184690717246e-09,1.431904303864387e-08,0.0029813442374500066,0.0,0.9999999999999999,0.10617760617760613,0.060869565217391244,0.37910046613686893,0.046645654924776736,0.0320610048943924,0.027673069596688915,0.0622362567702297,0.0492906334251379,0.03074211777278235,0.03021658396704391,0.06681489502998805,0.27297937066562394,0.28748149662722744,0.29394489611226815,0.2979471355856944,0.27043290621135774,0.27620864391772826,0.2922945542832913,0.2911590766242883,0.6217133294121373,0.12113402061855667,3.2233697681858434e-07,0.12688821752265858,0.37931034482758674,0.800014553894048,0.921698334991703,0.9891788384466169,0.15707561035654355,0.7593025722440074,0.0,0.3086419753086421,0.06766917293233082,0.7509501613481536,0.28770949720670386,0.11747851002865337,0.4306435713279818,0.3286864352127025,0.3958883043177739,0.3809321519405175,0.38731828251125755,0.38990410128618225,0.3885303444422513,True
1,2,13,1,0.08941662293965247,0.005755091680839491,0.125,0.9562450844690201,3.2990972300544697e-07,4.4046958761303734e-08,1.0578465406671716e-08,3.3432470645721276e-05,0.0,0.9999999999999999,0.10810810810810814,0.05434782608695647,0.4224599909108378,0.06245677633575375,0.04967293543454304,0.05423393035128571,0.07064536753506034,0.06885634691281584,0.05583016818382225,0.0674380585135117,0.09435485871773786,0.26992599553053387,0.2848823018785821,0.2976103140804006,0.2883562896763727,0.28874498132317716,0.29846975819147903,0.3232320187224329,0.31598076583496715,0.5565443345653596,0.12886597938144334,2.8654080832336567e-07,0.1178247734138972,0.08275862068965534,0.8042085946914082,0.8900385247038543,0.9845784996816329,0.19632396796192758,0.8043904696458023,0.0,0.24691358024691334,0.09022556390977446,0.5909326321660492,0.10055865921787709,0.03438395415472778,0.42874822932975476,0.4469124876407561,0.5011702198989706,0.45730660107021975,0.4760607331768841,0.48814867073587015,0.4845451683544211,True
1,2,14,1,0.09698910041753322,0.00714112482010722,0.125,0.9516878819866516,3.336736467111391e-07,1.5943221339666816e-08,1.4041086480172645e-08,0.0003822577890393223,0.0,0.9999999999999999,0.14285714285714288,0.05434782608695647,0.5695397162839355,0.01478017603730819,0.002524783320796642,0.007939298193093969,0.020294485066173207,0.020024966805588018,0.009977690781857285,0.019669444947366166,0.04121104152568866,0.2506369850495468,0.26740848847947385,0.2810077433216229,0.2681645871437226,0.2689446812955809,0.2816433038079712,0.30569225245854315,0.29345693969369835,0.6062966990664913,0.13144329896907211,2.8654080832336567e-07,0.12688821752265858,0.14482758620689662,0.7983884816611262,0.9665255468392004,0.9951882368931715,0.024529165439256317,0.7629819187659963,0.0,0.33333333333333337,0.030075187969924616,0.9566869845822877,0.19273743016759776,0.10601719197707726,0.32401452170737477,0.26628317317643374,0.2565178163070567,0.25866713069740693,0.27350467789297733,0.28551936952546725,0.2799022430779969,True
1,2,15,1,0.09373043730939903,0.006897761112929061,0.0,0.9494163557745844,3.3256658782368557e-07,6.389027831966416e-09,1.2045001200674336e-08,0.0009327585566375003,0.0,0.9999999999999999,0.1274131274131274,0.0478260869565217,0.5479446772410601,0.032891319502684424,0.030695512848848416,0.039134182298829145,0.05718234361287777,0.02812952956006004,0.026822964380125103,0.03795833937179277,0.06407945975709395,0.2556367797252198,0.27914917604956846,0.29482330325793293,0.28666260016640477,0.24553317647711925,0.2639326991592251,0.2882556541110618,0.2793055471392275,0.682848488649058,0.12886597938144334,3.619538858020744e-07,0.12990936555891228,0.30344827586206913,0.8019264820386613,0.9106131676846125,0.9897069766863842,0.17390530890917016,0.7878284661304887,0.0,0.14197530864197544,0.12781954887218008,0.37381000271099896,0.13128491620111715,0.04011461318051582,0.47394029009998595,0.43233419193830325,0.47549999947564525,0.44309812610165367,0.4509445727958847,0.4491560270822735,0.4303475826877942,True
1,2,16,1,0.0899685549718624,0.006058466297767744,0.125,0.9409877623599815,3.261204173629351e-07,7.590113307657717e-09,1.1488785101365848e-08,0.0007302398406227942,0.0,0.9999999999999999,0.15250965250965245,0.08043478260869559,0.45433877332738576,0.03794081568629987,0.03631960349898666,0.032250509146079964,0.041530383887565914,0.04705485372259116,0.039897035713355344,0.04136598618549625,0.059699467673675954,0.272363664814271,0.29653091702999845,0.30333191450885943,0.288858562270107,0.2889391254097282,0.3034449055622458,0.32158476732898245,0.3076483963784048,0.6953656875248111,0.12371134020618556,3.039852055129749e-07,0.1238670694864048,0.317241379310345,0.7608405338792004,0.9240296322613908,0.9885831071725493,0.08557449322314459,0.7864058902365154,0.0,0.3271604938271606,0.13533834586466167,0.5776980996773037,0.1424581005586592,0.014326647564469969,0.7206308970567525,0.39867691005410194,0.40121417312529145,0.4012705400401599,0.37651262810600983,0.3782016014565439,0.371440461476873,True
1,2,17,1,0.09127894779564058,0.006197334088132514,0.25,0.9479382137675351,3.3015147288824626e-07,1.2822655238380765e-09,1.3360691558538654e-08,0.005587200781702263,0.0,0.9999999999999999,0.084942084942085,0.06739130434782604,0.2655749505128668,0.05867879641096563,0.05021051979530955,0.0637399191517698,0.0969676660633717,0.0674823311973004,0.05422240496196834,0.07158712776394227,0.10938958598006243,0.23944740284042154,0.2567259604764789,0.276072432277913,0.2797154091534827,0.25444830880333247,0.26305160665765004,0.29143825693384673,0.29229684537610534,0.7108528592053434,0.13144329896907211,4.804964084300236e-07,0.12688821752265858,0.25517241379310374,0.7797643226912196,0.8584477965658373,0.9806972317002183,0.20781139187503822,0.8103943501463621,0.0,0.23456790123456805,0.18796992481202993,0.37969574348204704,0.11731843575418975,0.09455587392550141,0.23416983523447402,0.5125497870495586,0.5368500608931122,0.5353724368721808,0.5724043884865843,0.5227733930947501,0.5345366834439712,True
1,2,18,1,0.09905366653313272,0.007446250255742139,0.25,0.9405399190435109,3.3095214016085856e-07,5.326239277296474e-10,1.5037354955404276e-08,0.015265488858883493,0.0,0.9999999999999999,0.10617760617760613,0.0478260869565217,0.45324751278953196,0.04469111285717825,0.031690758121514895,0.034652996909537936,0.0527364829351733,0.05428782525773329,0.03646227466352986,0.04408965252814656,0.07573547029998196,0.25543948393748606,0.2705054327611447,0.2820761151771092,0.2736558571704806,0.2752188869564943,0.28151149038289824,0.30347055294179337,0.29903542808369277,0.5952493102417562,0.12886597938144334,3.8332091062784294e-07,0.12990936555891228,0.29655172413793096,0.7997002011889602,0.9418081757234766,0.9891547615275771,0.08999021515174127,0.7808565072732129,0.0,0.3209876543209874,0.10526315789473648,0.6472268875846842,0.16201117318435748,0.03438395415472778,0.5929322299261912,0.3098588074671068,0.3348625710045487,0.34502999697246195,0.3426107078298151,0.36416724979814064,0.3550269545339062,True
1,2,19,1,0.08469886068699786,0.005082523277344108,0.125,0.9503948113382212,3.3164096263518637e-07,3.0857899150781612e-09,1.247309431470836e-08,0.0021106447226185558,0.0,0.9999999999999999,0.05212355212355212,0.0478260869565217,0.21220018509473254,0.03404113574903633,0.029032289544010104,0.021691749683123485,0.023115667088417502,0.03717407998763367,0.02845601267929393,0.025588552427143973,0.02910603311000176,0.2332346580817095,0.25400920267814187,0.25763594845524596,0.23569465640882326,0.23658813472713192,0.24907921507693553,0.26254417291571874,0.235277429369532,0.725089465153034,0.12371134020618556,4.057993458997337e-07,0.1238670694864048,0.3310344827586209,0.7480672714515091,0.8667016321278176,0.9762559515758982,0.20291528930030783,0.7917256506932104,0.0,0.3580246913580245,0.11278195488721807,0.6732088516240542,0.15642458100558643,0.08595988538681948,0.32484157160963245,0.446999492179661,0.47115870833539103,0.5085817114463912,0.48774874956564895,0.4896049106968123,0.49048465348494674,True
1,3,0,1,0.07327146158090897,0.003468053937982299,0.125,0.9377077650253768,1.8752925623412945e-07,8.192354649145204e-09,1.4297207004243988e-08,0.0008536103970423364,0.0,0.9999999999999999,0.07722007722007718,0.05652173913043469,0.2816447723591868,0.04337523567856155,0.034081212298564034,0.04095291128039763,0.0695344407782128,0.036531430355200234,0.023479005594620406,0.02978390722423757,0.06057147470645152,0.26254225566455425,0.2806534045903518,0.2951713497923213,0.2949404866302101,0.23606899239571622,0.24528455433268959,0.2656637300810859,0.2598053310547258,0.6587007481228184,0.11597938144329892,4.057993458997337e-07,0.1238670694864048,0.37931034482758674,0.757240265285068,0.9079379315181058,0.9841028964928631,0.13760800056508105,0.7962018816152192,0.0,0.2222222222222222,0.0,0.9151786781403132,0.24581005586592175,0.04871060171919776,0.692437684833122,0.5158577134065748,0.5011726087357963,0.5075699622837757,0.504271917058318,0.526298306609647,0.5370710829873042,True
1,3,1,1,0.08920117529882554,0.00589974130836927,0.0,0.9412721594217446,1.906311491723141e-07,3.043796711634359e-09,1.4075577598353215e-08,0.0024240499057270426,0.0,0.9999999999999999,0.08301158301158296,0.06521739130434785,0.2670814963109592,0.060476196342566735,0.06199878977872153,0.06194477309596125,0.08036740824101418,0.07515017616916903,0.07055184418557336,0.07494456323765997,0.10911732689299636,0.3093999482756782,0.33590058557383273,0.3458465080152776,0.3391191204341527,0.33326233248472625,0.34977311064877437,0.370523716370325,0.3692265144580382,0.6706471288449665,0.11855670103092779,3.619538858020744e-07,0.120845921450151,0.32413793103448274,0.8020476309992155,0.9526812918779726,0.9934127769361334,0.06817879024826234,0.7770609705232047,0.0,0.08641975308641942,0.09022556390977446,0.37196127644316956,0.12290502793296075,0.06876790830945556,0.3210227585826859,0.40841784170656004,0.39197205853226413,0.3887532542628962,0.4016542341324347,0.39524217761063424,0.3976264341907049,True
1,3,2,1,0.08888034632636804,0.006087623626293889,0.0,0.9201547000644367,1.9056420977842693e-07,3.169339397624759e-09,1.3555685064276589e-08,0.0022360070408477197,0.0,0.9999999999999999,0.0694980694980695,0.05217391304347825,0.26889974123969146,0.10344153228896358,0.10775288900626395,0.13291900939105689,0.14816806036584462,0.10542159587801991,0.10741577298872229,0.13443926102443965,0.15570567200866503,0.3000982010722283,0.32697622717644004,0.3548139810288833,0.34632089784144005,0.30112459240690814,0.32120509770538674,0.3566165662729365,0.3467624135495816,0.8237681737417457,0.11597938144329892,4.057993458997337e-07,0.12990936555891228,0.27586206896551735,0.8252435962748201,0.8753621081693943,0.9820598530357723,0.19784253302752558,0.8150715988487205,0.0,0.26543209876543195,0.2255639097744361,0.3579246510763183,0.15642458100558643,0.06876790830945556,0.38721551771642704,0.46697368895622077,0.4647836751679526,0.46297320847503626,0.41971760810223435,0.4680140304007977,0.4541344276568441,True
1,3,3,1,0.08591641983635946,0.0053299052835342735,0.25,0.9265163413145593,1.8912582722038755e-07,4.487962967033736e-09,1.2119927935931181e-08,0.0013783658763952416,0.0,0.9999999999999999,0.054054054054054,0.019565217391304346,0.3821745880954673,0.06286764546130724,0.05858931468602435,0.05633895829516444,0.10524115649530563,0.07094159342400469,0.06492149729527386,0.06704330205544529,0.12484671189955987,0.2818337740700726,0.3034191089781919,0.3113149875684055,0.32659482373821314,0.2964241785296311,0.31132125090159923,0.32943514303035126,0.3450695051268112,0.6533115629368602,0.11597938144329892,3.8332091062784294e-07,0.12688821752265858,0.22758620689655196,0.8106978393413122,0.9033312013363357,0.9857594867145254,0.16339551696678645,0.7832575229158445,0.0,0.23456790123456805,0.052631578947368224,0.692268011427382,0.1759776536312847,0.0744985673352436,0.4016951837769328,0.42475105198462837,0.4206186090642372,0.38810574391150304,0.40579173349878894,0.40355398067623766,0.4164593956946887,True
1,3,4,1,0.08919334097315106,0.00598750930781035,0.25,0.9157849880141516,1.867783990519904e-07,6.297860619490854e-09,1.3051968589983655e-08,0.001033622482702486,0.0,0.9999999999999999,0.16216216216216214,0.05652173913043486,0.6351808529782257,0.04666363769236648,0.029134149029340972,0.03780205986811369,0.06320827861100398,0.05708674279018827,0.03371925057951397,0.04526399975389067,0.08250751806395307,0.305333627038869,0.3191140877673727,0.3351762117738728,0.33300543681289496,0.32004378961267077,0.32401873558616334,0.34975142415886773,0.34978556202658595,0.624755546758343,0.12371134020618556,2.6995892158113985e-07,0.120845921450151,0.39310344827586263,0.8296363329967953,0.9551279606567142,0.9942441909031947,0.11834582566369906,0.7005409981656446,0.0,0.26543209876543195,0.12781954887218008,0.5217081041373341,0.22067039106145248,0.0744985673352436,0.4862748204478242,0.23989845158471595,0.25799587646493244,0.27203413603205967,0.2566325233349769,0.2762482572391769,0.2703063831992521,True
