fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,optimal_budget
1,2,2,1,0.21940124232954325,0.006584635030199618,0.0,0.8965435114069877,2.585199692409315e-07,3.3320549552840097e-09,7.495527345489684e-09,0.0004831805864467992,0.0,1.0,0.14516129032258068,0.24770642201834836,0.16141672946495864,0.16192707447286903,0.19758203283977416,0.20287984105463397,0.21412463915599744,0.14485225759807807,0.20981285951429474,0.2160630103449026,0.21552739597888704,0.10263705198706363,0.14169675683140526,0.09618684111886022,0.13561548367768983,0.09152882596749257,0.1675107090535023,0.1250590010314111,0.10936016809234805,0.6188664969833129,0.1448598130841122,1.6363074180779608e-07,0.22474747474747472,0.6271186440677963,0.9388094634364319,0.8131069954100738,0.8825702986200263,0.3166204863460493,0.5998543768328328,0.0,0.7142857142857144,0.0,0.7142857142857143,0.3804347826086956,0.6000000000000032,0.3804347826086956,0.21499564482710876,0.2609392970374504,0.29803305086740794,0.3490967927346773,0.43521426626006915,0.4417923007244906,0.46803002059237236,0.4711164561647644,0.5042745321421764,0.5139127942910601,0.5578778411763718,0.5757349972419847,0.5670914968513272,0.5740180402968287,0.5730417476686005,0.5693873103346895,0.5710155318488713,True
1,2,3,1,0.22198375479104274,0.00865959386961058,0.2,0.9016482730487563,2.584325797977702e-07,3.697216736814227e-08,6.93393363722681e-09,2.1523192722687337e-05,0.0,1.0,0.17741935483870974,0.17431192660550454,0.33628485305199696,0.2141328126433638,0.20540922828641817,0.1817786209236698,0.17706857125394038,0.20292543597413248,0.20763073687670297,0.16823105990197917,0.17612260941154978,0.17224603434205932,0.16571468974550618,0.09220596403421633,0.11342957435098777,0.16632166897049805,0.17923834177363784,0.08928784563177461,0.08191198886302764,0.5012458380529505,0.1495327102803737,1.8597774290949622e-07,0.22474747474747472,0.2711864406779658,0.8386826165086716,0.7005126138662554,0.8804502666691039,0.301775507802813,0.6425888304214751,0.0,0.4285714285714288,0.0,0.4285714285714285,0.18478260869565216,0.6000000000000032,0.18478260869565216,0.22031753365935056,0.24742061689526829,0.29804277208393853,0.3569401271198405,0.41983043177800633,0.4605267274305475,0.4714898303984689,0.45701345240008445,0.5134734215349113,0.5201857105539589,0.5351752071380855,0.5343730229265674,0.5598218358183261,0.5983077615103888,0.6125546591966984,0.5858311670061197,0.5967221833224695,True
1,2,4,1,0.23543734286305396,0.009111091317561387,0.2,0.907330404800303,2.575017607355697e-07,1.9386512139299627e-08,7.1347955021858504e-09,6.195279985153546e-05,0.0,1.0,0.2016129032258065,0.18348623853211005,0.380443470119431,0.17599880573160198,0.22274217709192645,0.2355206119014075,0.24206900142102228,0.1768869461976892,0.24150765501869875,0.24938806997237917,0.2606830832365781,0.13290874663345942,0.18513205015418743,0.15332199695372506,0.18477672958665925,0.14554225877571625,0.22114722944616894,0.18657344863027603,0.18393927713563674,0.6462934079643041,0.16121495327102792,2.0071062308969297e-07,0.21464646464646464,0.2711864406779658,0.9298134768897666,0.7851725983877564,0.8267231018957735,0.3174740963206943,0.6564702201747216,0.0,0.4285714285714288,0.0,0.4285714285714288,0.3695652173913043,0.6000000000000032,0.3695652173913044,0.20261996485412623,0.23810500567808368,0.28396127042762964,0.3475930439301592,0.39173503804216436,0.42555895095787427,0.3978301802199721,0.4365678181625151,0.49733684500711056,0.49784579119814104,0.48655768579598546,0.49144256978228035,0.5271189911182951,0.5324721688052386,0.5394714366341428,0.5684329774053972,0.5459927237440219,True
1,2,5,1,0.24392874183622576,0.012679783533785804,0.0,0.9307621329538094,2.5847084984590414e-07,1.076048406226493e-08,7.360494915246874e-09,0.0001326942260666234,0.0,1.0,0.16935483870967746,0.21100917431192656,0.257640458846186,0.2011955505690226,0.24632844398858045,0.2746756459414643,0.2495803583187155,0.2258986771223951,0.22203767158385546,0.27590453712458274,0.26735388677148486,0.15237018844498784,0.20187791820534895,0.1870886155396313,0.18369460181631914,0.18792734852048476,0.19114607738765754,0.20410683703161314,0.18013607588461678,0.5159010391834,0.1518691588785047,1.4772755462581047e-07,0.21717171717171718,0.3389830508474576,0.9252827716315166,0.807609606443588,0.8578617297547853,0.30944269251491513,0.6805034507431962,0.0,0.523809523809524,0.0,0.5238095238095237,0.3695652173913043,0.6000000000000032,0.3695652173913044,0.20325365622780509,0.22290725133711045,0.30092958997604624,0.3384697712619814,0.35671322405013706,0.4004281798873602,0.37244331803307373,0.40161116703649874,0.4129319914509676,0.4350468996312017,0.42476933016808904,0.4347711386778929,0.49967916510745813,0.4682526933749624,0.4887820921490595,0.505110178016301,0.4993742944019733,True
1,2,6,1,0.23208881344184956,0.010602675566671453,0.0,0.9096818464370215,2.5505667741112795e-07,2.9432899729732378e-08,7.592139914819345e-09,3.722306641679046e-05,0.0,1.0,0.25,0.26605504587155954,0.3501632755589047,0.3053765099991358,0.2593213907424001,0.2375178666449742,0.19891456138404529,0.32106983841317693,0.27270616660305036,0.2251588432546643,0.19800977210284887,0.26016528655698334,0.21055028217219485,0.138851447456819,0.12217880364350664,0.28223764521168176,0.23553237017174855,0.13726698922594893,0.09149900447851989,0.640128333336448,0.14252336448598124,1.5547758837091125e-07,0.22222222222222218,0.47457627118644075,0.8107035346074549,0.6873846962156449,0.7522668576803029,0.39620061191013595,0.7052530075500794,0.0,0.5714285714285716,0.0,0.5714285714285715,0.32608695652173914,0.6000000000000032,0.32608695652173914,0.19954416497144137,0.24524870180097313,0.28967930180825374,0.35457450630353365,0.39127844701801934,0.4048033700046282,0.421370615832637,0.42473425359277184,0.4532007746623061,0.4586700124071503,0.4821664200465859,0.5432289367692819,0.5632275997120701,0.5548033599460649,0.5517691097598021,0.5983488093210105,0.5795985036913079,True
1,2,7,1,0.2379373666309541,0.011137919872722847,0.0,0.91410847182455,2.5825837723419114e-07,1.1414423298821352e-09,7.651000217057831e-09,0.0014795612467985567,0.0,1.0,0.20967741935483875,0.24770642201834858,0.2946495855312734,0.16236762140931393,0.14728640923366854,0.201849425099913,0.19666107069527206,0.14893768792281392,0.15083068487022855,0.21695476198081853,0.22229560758819722,0.13973394216614243,0.13145876717822547,0.14513247438578947,0.1630855859014958,0.13715622086592816,0.1516989271371867,0.17694840162785708,0.16656724467977457,0.5926637471376708,0.14719626168224295,2.3389633589921766e-07,0.22727272727272727,0.35593220338983045,0.8575378597893804,0.8751650818455481,0.9337343372376239,0.17109456594078504,0.6489102153357855,0.0,0.21428571428571463,0.0,0.2142857142857144,0.4456521739130434,0.40000000000000213,0.45652173913043476,0.19392974077002695,0.22655367344983648,0.27130835474484316,0.33234341906819403,0.4009848193716163,0.433212568085964,0.41388895208080506,0.4210981277682291,0.44688642349409846,0.4590255005380721,0.47935483241922094,0.5005932364400972,0.5078302410893845,0.5117480130793899,0.49589111021551974,0.5002268950591963,0.49522519571786267,True
1,2,8,1,0.24078011089743412,0.014579306687268518,0.2,0.9090712771167462,2.603406826796743e-07,5.554868185394269e-10,7.171413587947876e-09,0.0028707112789518154,0.0,1.0,0.20967741935483875,0.24770642201834858,0.2946495855312734,0.2261328928956574,0.20259446445746288,0.21609552281667366,0.18430054915008443,0.2198656852434423,0.20749269291319017,0.22553646129521154,0.20659911083903837,0.17791691926861208,0.15405417820523626,0.11967141539360726,0.11099457785046751,0.17915904207843014,0.17321955118504262,0.14527491766306466,0.10887754581095921,0.8112831588628913,0.1518691588785047,2.0596360288030365e-07,0.22222222222222218,0.47457627118644075,0.8130591743462126,0.859960295888218,0.9076823882183955,0.22135348479969713,0.5821783130319554,0.0,0.357142857142857,0.0,0.3571428571428571,0.24999999999999972,0.40000000000000213,0.2568766637089617,0.24451764313013427,0.29913274422644226,0.33618498767955884,0.3925492706381251,0.4167679514940299,0.4652163590320989,0.44979555247496117,0.47661563862252393,0.48091010233132925,0.48093581682544345,0.5024240827070579,0.5385337441938187,0.5457755030110082,0.5416831007465265,0.5521616193012734,0.5518338122644288,0.5601869808811604,True
1,2,9,1,0.24228417999242813,0.01255886885238722,0.2,0.9109161817811149,2.5874020478609803e-07,4.830133140014184e-09,7.994695652938681e-09,0.0003497373741175375,0.0,1.0,0.21774193548387102,0.23853211009174308,0.32454157246922877,0.2102800721746837,0.19501939897535348,0.26317169629248527,0.19137668648062123,0.21867643013067228,0.2025834730101801,0.2864597721200046,0.22338946164154572,0.15989144105773878,0.14479319837015203,0.17116023436845706,0.11731010159407085,0.18075453982387113,0.17146765810280873,0.21633673313296564,0.1316058174129634,0.6258269209103489,0.1495327102803737,1.7220798329495839e-07,0.22727272727272727,0.23728813559322037,0.8438873292447684,0.7531753579135696,0.8787285364410793,0.2852227334302327,0.663747255495178,0.0,0.38095238095238115,0.0,0.3809523809523808,0.23913043478260865,0.40000000000000213,0.24578527062999106,0.2062033117437915,0.22645869950112324,0.27650736037809964,0.3482122634638605,0.40348324213605935,0.41098159525415534,0.3928991989088763,0.43460643507732205,0.4485091250265089,0.4447594079391833,0.46507607116023314,0.4869442970899177,0.5093085564855044,0.5242585646274892,0.5060535809072211,0.5276877501704779,0.5322165183213616,True
1,2,10,1,0.20816528476165969,0.0041712491518078355,0.0,0.9242310188214053,2.5572591660443174e-07,2.2242100892218198e-08,8.934696930822728e-09,6.91954384846551e-05,0.0,1.0,0.16129032258064518,0.27522935779816504,0.1668389968630062,0.20222004618429856,0.15584502047405513,0.18868438039982505,0.17632298957555248,0.20564824392906322,0.13726679816766607,0.1697557431618013,0.16432036608881817,0.15964674118000532,0.11374357771874521,0.09992443308781818,0.11268140089109635,0.16348839504292934,0.0991626653140879,0.08269107072027193,0.06058888272394802,0.5523293046820861,0.14252336448598124,1.4036070896110403e-07,0.2297979797979798,0.322033898305085,0.8014968094430883,0.7870451404371615,0.8836232808782261,0.2527797123911872,0.6846975934614971,0.0,0.357142857142857,0.0,0.3571428571428571,0.28260869565217367,0.6000000000000032,0.28260869565217384,0.26265513797337475,0.2884611844636516,0.3309731852725256,0.4121955587376452,0.4850242654417375,0.4859618352503081,0.5168855571905165,0.5445751480680772,0.565005014397535,0.5721971083247506,0.6177649704983313,0.6393552852380087,0.6649256068278468,0.6800759475729605,0.6809835247457581,0.6921622842594327,0.6804993870446719,True
1,2,11,1,0.22485774734809932,0.00702970071841453,0.0,0.9184125112588726,2.5929445784380184e-07,2.830767221712669e-10,8.315420822323754e-09,0.006538558820815507,0.0,1.0,0.16935483870967746,0.21100917431192656,0.257640458846186,0.2242638017546067,0.19556158571773596,0.229542531176119,0.20965030232199533,0.2304171246666833,0.19684515062873587,0.24259014416747093,0.22098860716837065,0.16750035031793753,0.1361401559208727,0.12240236460104814,0.12688346739462564,0.18041273193509355,0.14997542311180312,0.15046998798470546,0.11120031174974243,0.7225357170575508,0.14719626168224295,2.2226901202601988e-07,0.22474747474747472,0.5762711864406778,0.8069564621824097,0.8200950150171522,0.8923376019344307,0.24655558675041006,0.7124815095751044,0.0,0.42857142857142827,0.0,0.4285714285714285,0.33695652173913043,0.6000000000000032,0.33695652173913043,0.200018925647068,0.23132948729236424,0.29535299619241906,0.36907224871665617,0.4057742784491496,0.44143146481008777,0.47011438161154645,0.47332218284979505,0.4807014894302666,0.49906048938142045,0.5565759453392785,0.551239632865194,0.5539000141695251,0.5611738357083152,0.5747577644836337,0.5934300636904533,0.5808408833827299,True
1,2,12,1,0.2421031147806514,0.012437370039159363,0.2,0.9013046447623909,2.5809521441856717e-07,1.2326195203159668e-09,6.58450094361583e-09,0.0011780285199361254,0.0,1.0,0.11290322580645165,0.24770642201834836,0.09480030143180104,0.3466932479571009,0.24754525662252913,0.2518255359477508,0.23392698701217007,0.36419843558970977,0.2428317873122665,0.2568440311570377,0.24929781884611502,0.30756057473628895,0.20206902271604588,0.1601142893109927,0.1653778492723611,0.33281575687504583,0.21057247001322343,0.1804725219184793,0.1573537112440252,0.6089768049878339,0.14252336448598124,1.90724113954371e-07,0.21717171717171718,0.322033898305085,0.9112859657206651,0.7984304218426459,0.8652743799740605,0.27142235799305875,0.6308205977858314,0.0,0.5476190476190478,0.0,0.5476190476190476,0.5326086956521738,0.6000000000000032,0.5326086956521738,0.19852326378529894,0.26475878423681604,0.3207008215068043,0.36820925275235894,0.40222202452822864,0.4279065105884342,0.417576297314605,0.41652647216120015,0.4588790678744642,0.4506929105542374,0.4791811712961588,0.4857469717381925,0.5003768421256845,0.48933681277214164,0.512781283983783,0.5237564145110405,0.5249204543540672,True
1,2,13,1,0.21541570137545493,0.005576904761033985,0.2,0.9264305615942172,2.5772387641046813e-07,1.1497514022896295e-08,7.644455336224276e-09,0.00012831458399150517,0.0,1.0,0.17741935483870974,0.25688073394495403,0.21747201646846911,0.2810646117753114,0.24528359425948842,0.23440681599542046,0.21796871161741826,0.3041722718427671,0.2673609794389322,0.2095819114047075,0.21998605227816825,0.24879318654628813,0.2146858793571914,0.15962474262157367,0.16599414888481934,0.27702128589754793,0.24620188489071693,0.14147935903758269,0.13731475517976965,0.5747020910591267,0.15420560747663548,1.90724113954371e-07,0.21969696969696964,0.3728813559322035,0.9333274602550508,0.8324296131577285,0.9159031788774588,0.22630189493030056,0.6474104570772015,0.0,0.3333333333333337,0.0,0.3333333333333335,0.25,0.6000000000000032,0.25,0.21403921162891806,0.28618079666938157,0.32060130911586626,0.4006868121510976,0.456050968467459,0.44818703657524156,0.49320736902195217,0.5418006018335337,0.5568645658745242,0.577480282358776,0.5895014114643966,0.6029908903692527,0.642867478350159,0.6198680890605854,0.6485600402741051,0.6470868910606746,0.6591706315026762,True
1,2,14,1,0.22459148643263863,0.007284473140833236,0.0,0.9278768125371295,2.6078325866274446e-07,4.04122162746309e-09,8.989222033796057e-09,0.00047623800216740447,0.0,1.0,0.24193548387096767,0.3027522935779814,0.28740866944071286,0.17972272576938686,0.1878690985337692,0.18091393254744248,0.17994565412894525,0.1844763659014832,0.1801258603441338,0.1704874560166294,0.1721873840137349,0.1281152513890793,0.13845374805504973,0.08022095373461946,0.10629977753376296,0.1410490084303181,0.14405677890882695,0.08361202014104885,0.06953988185811033,0.590426331465645,0.1495327102803737,2.1121658267091447e-07,0.21717171717171718,0.322033898305085,0.8284631665205473,0.8903907683715353,0.9508500143763601,0.09799794513599047,0.6239399554059191,0.0,0.14285714285714324,0.0,0.1428571428571429,0.2934782608695652,0.6000000000000032,0.2934782608695652,0.21896653604552668,0.24807965646006075,0.3056021894997474,0.39484659405683087,0.4144403789531833,0.45269489930850076,0.4486553112920522,0.47934463054163856,0.4936663814190615,0.4981935660662832,0.524499417708265,0.5551185310177558,0.5435093562802555,0.569004438047388,0.5845731291973163,0.5805936062479947,0.5706772939235116,True
1,2,15,1,0.2338374507235103,0.010022571353127304,0.0,0.9006422403539958,2.5924433259883236e-07,2.28324306325317e-08,7.152425475457485e-09,4.967460471988209e-05,0.0,1.0,0.2016129032258065,0.20183486238532106,0.34699106470018315,0.2857678884361794,0.3062572394565497,0.25580347868357056,0.21615634798162597,0.30918030982682543,0.32079577246271107,0.2560578424213573,0.21415297644058495,0.24123622135400113,0.26333943537508187,0.1631027839680982,0.14458216498988885,0.2749230731910721,0.2925482631742323,0.18043713850506105,0.11878246499736578,0.6343880307023824,0.14719626168224295,1.2037447669157947e-07,0.21969696969696964,0.2881355932203389,0.8617150451050404,0.8419219249488172,0.9048651929169522,0.17957891902552697,0.6676307671072641,0.0,0.7619047619047621,0.0,0.761904761904762,0.4456521739130434,0.6000000000000032,0.4456521739130434,0.18418381261217462,0.23055473314583586,0.26524761729652857,0.3215659401979629,0.3556589246940907,0.37927736632514775,0.39351382786209027,0.4064750443164962,0.3952099379017433,0.435538059502983,0.436707317891067,0.45317015057961835,0.4753714636173961,0.46645017784606757,0.4762255008524477,0.47981827442225095,0.4753916920449362,True
1,2,16,1,0.22475858834278667,0.00817155072136682,0.0,0.9025981178912301,2.5523085154169065e-07,1.2731719220388988e-09,6.37524518676772e-09,0.0011036567653339335,0.0,1.0,0.2580645161290323,0.31192660550458706,0.3052798666003943,0.318189558274658,0.20991813673852167,0.18114990789183727,0.18380788577957174,0.29213158711725273,0.19947950731721575,0.18361260109855482,0.18334600775352938,0.2842958058790886,0.17288040362782842,0.09463849584311301,0.12357431313501477,0.26119479267035267,0.1720617617882083,0.1077219702158938,0.09147695089153718,0.5499774908281534,0.15420560747663548,1.2037447669157947e-07,0.21717171717171718,0.06779661016949157,0.8097917813904902,0.7880797412123073,0.8792870092313123,0.254596545019876,0.6544077149304688,0.0,0.5476190476190478,0.0,0.5476190476190476,0.2934782608695652,0.6000000000000032,0.2934782608695652,0.2207606373581664,0.2638242985254323,0.30790771686615315,0.3891747105627361,0.3929329781076252,0.4261405042446652,0.4154567415329325,0.44731967756464747,0.47881520917158743,0.4784146651892341,0.4772536813787257,0.48304681169927277,0.5169869984708912,0.5323870539156484,0.5250452652801612,0.555030264909595,0.5341427875969793,True
1,2,17,1,0.22346552693754418,0.006941918659995029,0.0,0.9245166526711972,2.582715758858108e-07,9.207665653980177e-09,7.763074032423262e-09,0.00016816795779982406,0.0,1.0,0.2016129032258065,0.4311926605504586,0.11700577744285348,0.22195752707760819,0.261597688938936,0.2644236747333175,0.18013009476972286,0.2466138596793731,0.27849887147362007,0.2535267945501829,0.17233198129728566,0.18263848856321807,0.2270235985907041,0.1868078626025641,0.11974593556547586,0.21397842297792635,0.25440547183974416,0.18519966719719438,0.08021327147220803,0.7067915182870488,0.15420560747663548,1.7220798329495839e-07,0.22222222222222218,0.4915254237288136,0.8698451836151775,0.783653148887101,0.8723406906811872,0.3022965975491024,0.6324910995645223,0.0,0.3333333333333337,0.0,0.3333333333333335,0.33695652173913043,0.40000000000000213,0.3456078083407276,0.2373164189105313,0.290152427627044,0.31715285567867374,0.39448621443914555,0.42124578717358896,0.4648067266659299,0.4618257231115266,0.4702839352138071,0.5099085749124291,0.5369685834827524,0.5558229634042,0.5853627483334916,0.6076686093320279,0.5754592163838328,0.5967396229309846,0.5914185109373203,0.5793532076400255,True
