fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
1,2,7,1,0.8795904790145531,-0.3879232473518939,2,0.870889476375098,452.0962373544979,2.449260812762161,4.343989246229797,1.7735919439836425,0.9356530258986888,0.999999999999984,1.000000375103842,0.9999999999999964,0.1285714285714285,0.1595238095238095,0.8059701492537312,0.0452380952380952,0.1023809523809523,0.441860465116279,0.2344241133924926,0.248614708776454,0.3611468082737081,0.4694367816968539,0.2375734030312508,0.2545966021783966,0.3655799965778597,0.4796110399688733,-4.271850158449647,-4.192667809318856,-3.564747996956126,-2.960498897397774,-4.19788238422161,-4.104153508409807,-3.4930845371240085,-2.8652353642217068,0.8042633714257583,0.94994994994995,1.5892828656229765,0.0030030030030028,0.5483870967741935,0.97908991204788,0.8944874457923482,0.947985680698913,0.1906961992096693,-0.3866565273455001,1.9060697286,1.8270948773,0.7947909102,1.5157075904,-0.2374902347,1.1660538898,-0.2375529704,-63.8344818483,5.5218209753,1.6882706213
1,2,8,1,1.588441490721801,2.95948324764903,2,0.8121728831711114,468.1942679406599,0.1835193654867975,6.4188824110674,34.97659439940237,0.8983641399833475,0.9999999999999918,1.000000215765484,0.9999999999999956,0.1904761904761904,0.1595238095238095,1.1940298507462688,0.1428571428571428,0.1261904761904762,1.1320754716981132,0.5179333158945769,0.4548392273953975,0.497486582451978,0.5384003127532397,0.535867614467567,0.4720123225687057,0.4828996843951011,0.5552434915346389,-3.1694029915132464,-3.5842223503892665,-3.3038323978098134,-3.034840361051623,-2.949365223961234,-3.355138626470839,-3.2859540417437514,-2.826239711097455,0.7968317252681762,1.17017017017017,1.5107033044866556,0.5535535535535532,0.532258064516129,1.033958615894926,0.8899691454369044,0.8729336889482704,0.2097397220170667,-0.2882775154141665,2.2413726046,1.7609757208,0.7634348558,2.0515773237,-0.6340589081,1.3940139557,-0.3901647901,-71.9880359568,6.5313517171,2.1142054751
1,2,9,1,1.4860668451941144,1.287610608528723,1,0.7721565141079538,456.0428114111203,1.1202290236865653,5.959956078637867,5.320301431777074,0.930981941443019,0.9999999999999916,1.0000004880785742,0.9999999999999964,0.2047619047619047,0.1523809523809524,1.3437499999999998,0.1619047619047619,0.1928571428571429,0.839506172839506,0.2775751440040393,0.4093467813176034,0.4673517749772911,0.518615040658239,0.2929878021851894,0.4035936006771963,0.4941966868922526,0.5291337786181032,-4.413926746285579,-3.6088182986556494,-3.254414943334148,-2.941202714251675,-4.092515959347645,-3.452278072471056,-2.927825202425393,-2.725593040231938,0.808621196522507,1.1261261261261255,2.920555512182745,0.5755755755755753,0.5161290322580645,0.969995533206532,0.9156401548307924,0.9039287366541546,0.1694043946128383,-0.2972626747178667,1.9393427155,1.7043236683,0.7418294866,1.3654362807,-0.1374465904,1.0223010017,-0.048441426,-69.7095432567,6.991710446,2.1886205363
1,2,10,1,1.7704771069110872,4.351984342183326,2,0.7367941018874984,454.5244163965806,0.6257051870064936,5.878385777169768,9.394817078779884,0.852708590691569,0.9999999999999836,1.0000002407368458,0.9999999999999912,0.2261904761904762,0.169047619047619,1.3380281690140845,0.219047619047619,0.1404761904761904,1.559322033898305,0.3575779522387433,0.4755074766547493,0.4585732730876605,0.5448021218675202,0.3711503495855193,0.4420583834561681,0.4528954917695321,0.5426566432275797,-3.2874300296219645,-2.683955940749644,-2.7706123833922662,-2.329358369949707,-3.10030030769646,-2.750715634981086,-2.6972874582836552,-2.2547547713351106,0.7754791516204168,1.17017017017017,2.101173393348483,0.7077077077077075,0.4677419354838709,1.037090776338691,0.8996116750304705,0.8748754795595115,0.1977363632386096,-0.3671280642541871,1.6237563863,1.619161838,0.7194139909,2.3673779091,-0.4159382318,1.7124471624,-0.2770389248,-58.3418226833,6.698771705,2.1357244346
1,2,11,1,1.4521067114233748,2.6297562253362097,2,0.7779823139497316,457.0863005193675,0.1596348190932382,7.005391577479787,43.883857026129945,0.915159806574319,0.9999999999999898,1.0000003115486729,0.9999999999999888,0.1095238095238095,0.0738095238095238,1.483870967741936,0.1976190476190476,0.1404761904761904,1.4067796610169492,0.353014830203732,0.3744601854971265,0.4068028694169642,0.5643488786079687,0.3699863800463995,0.3806243597757301,0.4516970955239441,0.5917384021550677,-3.688230654790128,-3.565978367584117,-3.381604314112542,-2.4834909604152933,-3.4267379880351743,-3.3688764306022887,-2.982301226847285,-2.2205956856840707,0.7458667084765855,1.0160160160160154,1.9466563433422632,0.5315315315315318,0.4354838709677419,0.9990563792721466,0.9038022943422958,0.9040035969319934,0.16588877502242,-0.3296896921199066,2.069794688,1.7869884719,0.7762114602,3.0040226144,-0.2177303226,2.5153996782,-0.224973713,-66.0023888631,5.2466301448,1.7175394845
1,2,12,1,1.1749962539238228,0.4683935839041422,1,0.8170800485251091,452.5141367687013,1.0139597792940134,6.006384408084377,5.923690989268256,0.8897497774190073,0.9999999999999934,1.0000003299427465,0.999999999999993,0.1904761904761905,0.1595238095238095,1.1940298507462686,0.1452380952380952,0.1095238095238095,1.3260869565217392,0.2253456109674527,0.2793883033809158,0.3874099939405174,0.5323868613148264,0.2305929957223485,0.2747248978683931,0.3910623878242336,0.5337857934637592,-4.6355630233416045,-4.312169378149016,-3.66576323682152,-2.798215830965396,-4.499389930383948,-4.241312430412362,-3.5609862468407893,-2.7263587342312867,0.8736317702701704,1.1261261261261255,1.6719497597319883,0.3333333333333329,0.5161290322580645,0.958400190074112,0.9136779074466044,0.8912656991029237,0.1499694234655521,-0.3364735080873123,2.0961882632,1.8402713263,0.7978414687,1.4827328376,0.0397642759,0.9728382447,-0.0240483839,-68.3149116856,5.7699671581,1.80461348
1,2,13,1,1.5405653127049557,1.7411067877826607,2,0.8036129864964998,456.4321381226949,0.3883912616644981,5.387141764756034,13.870398993192536,0.935579166004204,0.999999999999989,1.0000005450885745,0.9999999999999956,0.1880952380952381,0.1238095238095237,1.5192307692307696,0.0976190476190476,0.0785714285714285,1.2424242424242422,0.3074242906212557,0.3924213542614098,0.4872435670724628,0.5662390429468847,0.3226753338638402,0.4412742967308671,0.5033632378022119,0.6192580891829437,-3.936818791357709,-3.453668670991885,-2.914669303590552,-2.4656341011667844,-3.668153258757538,-3.0258627976590864,-2.689610830308064,-2.061964890303287,0.8139037786085197,1.1921921921921912,1.2975171686575868,0.4874874874874874,0.5,1.0675984272162402,0.8919232410194289,0.8837464947376311,0.2046737106887586,-0.3371041245641736,1.9363831066,1.7932490593,0.778113545,1.5983656035,-0.2870015326,1.123655186,-0.2026896475,-69.3547292681,6.7304390137,2.2369551047
1,2,14,1,1.022654453871816,0.2286337350865386,1,0.8223302861938637,462.54959685201686,1.0936690386927432,5.163903935885451,4.721633102147464,0.9057936391397822,0.9999999999999888,1.0000001477187257,0.9999999999999912,0.2238095238095238,0.1785714285714285,1.2533333333333334,0.1404761904761904,0.1380952380952381,1.0172413793103448,0.2033434501988799,0.2830288942499965,0.4162431408173245,0.520719073122719,0.2050405841214209,0.2632824223327269,0.41008888221121,0.5250132126311797,-5.284701784137805,-4.756100332920368,-3.872410157169374,-3.179358495205868,-5.229795046799693,-4.846639792694846,-3.88084495917852,-3.124792911763146,0.7434481573695306,1.0820820820820811,1.6719497597319883,0.641641641641642,0.3709677419354839,0.90276796057626,0.8714209873406634,0.8327181772831727,0.1964733373897463,-0.3408827091706637,2.3007036646,1.7849180005,0.779198451,1.7567715495,-0.2539094543,1.144344834,-0.1077625213,-77.0807892497,6.8612488129,2.2883460453
1,2,15,1,1.2384083986075118,0.5271618858609557,2,0.7856652078103155,457.8959824760833,0.2542994121256436,5.152541924767028,20.2617138659419,0.8494325068579008,0.9999999999999918,1.000000200880915,0.9999999999999992,0.319047619047619,0.1809523809523809,1.7631578947368425,0.0833333333333333,0.0619047619047618,1.3461538461538465,0.3251781380945389,0.393250080098479,0.4351030589482582,0.4961697977216421,0.3333472908522378,0.3755780053440578,0.4435400523039893,0.5204753426008399,-4.21756946784869,-3.7921266059320353,-3.5305496539984973,-3.1488886150029978,-4.064406706332315,-3.806937117086688,-3.392590343047265,-2.923536058041975,0.836996950997273,1.06006006006006,1.0069386314760271,0.3773773773773774,0.532258064516129,1.05550240650089,0.9119343003368168,0.9569542712757212,0.196534231370456,-0.301892913614,1.7978173829,1.7699776269,0.7735734223,1.0787686417,0.1563829465,0.8195873282,0.1535469047,-65.104860405,6.5882286227,2.121636841
1,2,16,1,1.609710380698472,2.360242942559852,1,0.767952149961278,457.7455696049591,0.899303477932952,5.851728357004535,6.506956217332469,0.8938165232211375,0.9999999999999912,1.0000001135434409,0.9999999999999972,0.2738095238095238,0.1619047619047619,1.6911764705882353,0.0976190476190476,0.0785714285714285,1.2424242424242424,0.2121970576464061,0.3516431846885329,0.3813721270449548,0.4534558504478445,0.2191938760902651,0.3916453365641538,0.4204360048307369,0.4773288718332992,-4.574167452983276,-3.764510746377098,-3.591897579774673,-3.1733626851292107,-4.388828523943244,-3.419497129699504,-3.257667832717229,-2.937879053065418,0.8370689077536513,0.971971971971972,1.05931476351837,0.4214214214214208,0.4677419354838709,0.9974843601846778,0.9202542162767308,0.9464900887819968,0.1668634234788004,-0.3318978150320678,1.7589502531,1.7703511878,0.7632454829,0.7125524819,-0.0824583799,0.8010621379,0.02610715,-63.1660875295,6.6029450612,2.0019061755
1,2,17,1,1.2597244556947311,0.7917212552267281,1,0.8370110848674932,465.7452129095122,1.6409975258710303,6.79839032608533,4.142840082879949,0.8941291929312549,0.999999999999991,1.0000001505585394,0.999999999999993,0.1547619047619047,0.1261904761904762,1.2264150943396226,0.0809523809523809,0.0619047619047618,1.307692307692308,0.2420022379176894,0.345046975960092,0.3761566496363741,0.5657210681848883,0.2563741805924521,0.3703460556093241,0.4031270605020998,0.6116108416209871,-4.634331209099281,-4.004324803629828,-3.8141230130244974,-2.655142940839613,-4.291594725610205,-3.633843091757577,-3.444658176405765,-2.241461794470124,0.7856934786300354,1.06006006006006,1.143398527376694,0.443443443443443,0.4032258064516129,1.0180143296968047,0.9153425603161954,0.9326800361881792,0.1554085286742438,-0.3529622545666345,1.9913993118,1.7675683547,0.7632525124,1.9768632802,-0.2790429193,1.5853797107,-0.2749040945,-66.4171666569,6.1085890989,2.093174765
1,2,18,1,1.55192035440077,1.6995861448083405,1,0.834506059323906,465.5801839703565,0.1579904441986639,5.921316961860853,37.47895635013934,0.9364372149649236,0.9999999999999912,1.0000003504694963,0.9999999999999948,0.0952380952380952,0.1380952380952381,0.689655172413793,0.2976190476190476,0.1642857142857142,1.8115942028985508,0.3578740990284856,0.3814029225604152,0.3582385868719409,0.4945697211723406,0.3731372283652736,0.3888827582680155,0.3406020522179639,0.5347377598752866,-3.979106634744913,-3.8333039227191343,-3.9768479873457294,-3.132035279750113,-3.725628564123869,-3.632048280499841,-3.918994619787245,-2.7651894003795485,0.8349384694715661,1.0380380380380387,1.4360089846512607,0.3773773773773774,0.4354838709677419,0.9694476474932802,0.9042280551487716,0.907443718589372,0.167182051921252,-0.2445847707500328,1.9980990582,1.7586028348,0.7689181216,1.58642195,-0.2361809443,1.0640510262,-0.1544989706,-69.2580619553,6.7149334102,2.1764937514
1,2,19,1,1.1556062498880075,1.0433979528560062,1,0.8387505182334324,460.7130776188967,2.280337192502984,4.903601699916073,2.1503844764877496,0.8963254738612116,0.9999999999999892,1.0000005320633418,0.9999999999999905,0.1880952380952381,0.1571428571428571,1.196969696969697,0.1595238095238095,0.1261904761904762,1.2641509433962264,0.3560518842787878,0.401210247010952,0.5104553891061482,0.5963287707579927,0.3655804860254386,0.3989240093083268,0.5282926737632182,0.5962076850710022,-3.890774713788173,-3.6179250671398617,-2.957859098949027,-2.439006766344132,-3.7332925483580257,-3.5370799094558114,-2.775799620369619,-2.3761482854846587,0.769386280544406,1.1041041041041042,3.4888485160357896,0.6196196196196196,0.5,1.0673849444221597,0.9171713837128512,0.8987408466660357,0.1400442104152061,-0.36668543911023,2.2224392034,1.8017084717,0.7947136786,2.3639568832,-0.3355135148,1.7064209847,-0.232200989,-75.9941715253,6.3601006592,2.0635073657
1,3,0,1,3.185714871366998,14.442313606080084,2,0.7009850473400325,-189.61068733196285,0.0460349265482903,5.535060977457992,120.2361205388641,0.8740391860066311,0.9999999999999916,1.000000258700616,0.9999999999999948,0.2357142857142857,0.1214285714285714,1.9411764705882355,0.2333333333333333,0.1238095238095237,1.8846153846153848,0.1264268423956216,0.2544209675076872,0.3300345652055535,0.4560851956688072,0.1296172273386132,0.3028932812755152,0.3348828533280896,0.4625151934429882,-5.195996644151069,-4.43469000513168,-3.98494175397464,-3.2351949844238197,-5.049593656055469,-4.044319091589216,-3.8587290900745,-3.118260097356467,0.809623463029881,0.8398398398398399,1.086865007492579,0.4654654654654652,0.4677419354838709,1.0153444261322186,0.9249910682248864,0.9431018418875126,0.1538951965835163,-0.3594653665338173,1.9278354662,1.6598083171,0.7286542384,1.5145655302,-0.4315253595,1.057495541,-0.2603248006,-65.7171578329,6.8309740909,2.0927189947
1,3,1,1,1.9517386126829184,3.65150856052974,2,0.7003185369734791,-198.90713444213472,0.2540491240480429,4.797051784329204,18.88237876160533,0.8995146132199638,0.9999999999999922,1.0000002811370146,0.999999999999994,0.2666666666666666,0.1404761904761904,1.8983050847457628,0.1214285714285714,0.1666666666666666,0.7285714285714284,0.4504792939536025,0.3568949009617724,0.3541586695528974,0.4692911800340831,0.4711158744536439,0.4328241897936785,0.374899916033668,0.4805400515680725,-2.8496560267675406,-3.3349577207095957,-3.349147028299168,-2.752103006555087,-2.62250307893665,-2.8123746520618464,-3.099595574270226,-2.575772741788599,0.8178595641239413,0.971971971971972,1.143398527376694,0.2892892892892895,0.4193548387096774,0.971465022152192,0.918237023942835,0.9143269462643868,0.1746545424915413,-0.3571638993052033,1.8824911002,1.7343775767,0.7581321396,1.9470971601,-0.4901238135,1.5498572861,-0.3370570189,-68.350022554,7.0351085912,2.2208265764
1,3,2,1,1.867463516565239,3.30921760703246,2,0.5972123201773835,-198.95375764713012,0.5457523171726174,5.2797100696736585,9.674187178950127,0.8300351056984366,0.9999999999999876,1.0000001666647518,0.9999999999999912,0.2714285714285714,0.0595238095238095,4.5600000000000005,0.3333333333333333,0.2142857142857142,1.5555555555555558,0.2837146884807803,0.2789866537477108,0.3932028391529558,0.477650734079411,0.2953803491559043,0.2890702040880728,0.4076042152608624,0.4749193072183869,-4.141245688338322,-4.168581099434648,-3.508233500871293,-3.01999302584091,-3.912910580690439,-3.947952228155183,-3.289706341975221,-2.91589057449668,0.80204797725647,0.9059059059059056,1.473356144568958,0.3553553553553552,0.4677419354838709,1.0443493615569976,0.903492628992448,0.9206085228635046,0.1985016512418135,-0.3983211467969825,1.7937663955,1.6412716821,0.7168615055,1.9042939786,-0.3985797362,1.4851229208,-0.3892371974,-57.0416404397,5.5493713589,1.8476368849
1,3,3,1,1.2180978456738265,0.7623637896383393,2,0.6165176822249278,-203.080497186343,0.3145881658824947,4.079384533474596,12.967380772353438,0.7503273118046674,0.9999999999999704,1.0000003136550115,0.9999999999999878,0.269047619047619,0.2023809523809523,1.3294117647058823,0.2571428571428571,0.2285714285714285,1.125,0.369548576658545,0.4940394042467525,0.5091061159994257,0.5018397773803812,0.3835070687481346,0.5058236541308871,0.5285693094369163,0.5192806350463041,-3.438932238412021,-2.7598703717409543,-2.677685767416464,-2.717321566793059,-3.240397220000529,-2.597479348372412,-2.477924111832911,-2.526747047420688,0.8107763416560867,1.1041041041041042,1.2975171686575868,0.5755755755755753,0.4032258064516129,1.0197536558410387,0.9359575812189798,0.949884250595742,0.134062700708035,-0.4150244331694244,1.5423497571,1.688908305,0.7386708673,1.5016628399,-0.1573332407,1.1350589518,-0.1056400138,-67.3697097347,8.6844433887,2.8570932127
1,3,4,1,1.6988871780827473,2.4586751808280853,2,0.6388246176786683,-200.3541707039259,0.3284063772336207,4.247295812697046,12.933049134047774,0.8322026678068654,0.999999999999988,1.0000003452142698,0.9999999999999972,0.3261904761904762,0.1547619047619047,2.107692307692308,0.269047619047619,0.1428571428571428,1.8833333333333333,0.2631562914616273,0.3579422893378778,0.4509747600737103,0.5159560123259266,0.2766847744683287,0.3605086814319985,0.4952261424137881,0.5440758136785785,-3.9332960678083806,-3.4273252786033126,-2.93071487522536,-2.5838428031655947,-3.6722933092520016,-3.2467167945702045,-2.5627521645719917,-2.3147409039034645,0.8375275381831515,1.06006006006006,0.9334897216723712,0.4214214214214208,0.5645161290322581,1.00929850625722,0.924514493372898,0.9331745347982608,0.1500051020855529,-0.3697346630413685,1.5854367386,1.7266488019,0.7558189564,1.307739874,0.0865484678,0.9960844004,0.1750995157,-53.9489924674,5.5191491787,1.853084273
1,3,5,1,1.3788183218825705,1.1351929809727572,2,0.561498103540145,-201.49996719933577,0.4536765257349521,3.0544629005950186,6.732688881459791,0.907896583612369,0.9999999999999812,1.0000001281690991,0.9999999999999852,0.2476190476190475,0.2214285714285714,1.118279569892473,0.188095238095238,0.1761904761904761,1.0675675675675675,0.4930805763246007,0.5326322632074427,0.4920287516058363,0.5885013276664387,0.5167265579863692,0.5588970127910914,0.4888787754156455,0.6267778826034667,-3.02406228154394,-2.788114004781068,-3.030337013405167,-2.454823302857238,-2.751071259811461,-2.511012700534833,-2.9095969051698827,-2.124595625237404,0.8114723833382469,1.06006006006006,1.1723818032865998,0.4874874874874874,0.5806451612903226,1.075014193351108,0.8741212958643523,0.8620574777901509,0.2280077067225553,-0.4269478540880825,1.8660826329,1.8079813883,0.7906391149,1.0384145797,0.0747643485,0.9799319724,0.1816652634,-66.7535503078,6.2666019043,2.0704655519
1,3,6,1,2.384013959411985,6.594238282233134,3,0.795380033942317,-195.3685551958755,0.2789120773641199,5.53164892520018,19.83294871085345,0.9070087625179896,0.9999999999999942,1.0000002647326784,0.9999999999999982,0.3642857142857142,0.1571428571428571,2.318181818181818,0.1619047619047618,0.1119047619047619,1.4468085106382975,0.3224704095697111,0.3152100299542999,0.3371869675460346,0.4663248388246309,0.3367598828552915,0.3516989325075461,0.3367598828552915,0.4878043144466213,-3.710735278667394,-3.7504993674333376,-3.630134738654645,-2.922864589079089,-3.47833985219007,-3.3999925230463086,-3.47833985219007,-2.6861925554955777,0.8462475925358705,0.9939939939939944,0.7244350098351338,-0.0410410410410407,0.532258064516129,0.9697278064577608,0.9254204464095928,0.9565698268048436,0.1293993319581436,-0.3261337784464751,1.5789419637,1.7258250249,0.7525225595,1.0848052791,-0.1027779013,0.7214217815,-0.0458753933,-58.6162693586,6.7505890914,2.2001024577
