fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
1,2,6,1,6.668155607054591,52.806396138847546,8,0.8013868457399487,454.38248464694055,0.571281632341582,5.7800891017885165,10.117757642753114,0.935480050485048,0.9999999999999932,1.0000002392031773,0.9999999999999972,0.0975,0.06625,1.471698113207547,0.27375,0.03125,8.76,0.41,0.04375,9.371428571428572,6.309962178070436e-06,8.805714261292796e-06,1.2642043343779712e-05,7.146315787611198e-05,6.43086862025118e-05,8.793058186092134e-05,0.0001250735122175,0.0006111899937305,-1.080053425768584,-1.080050730205988,-1.0800465867394748,-1.0799830563923427,-0.1054584414776672,-0.1054559501891548,-0.1054520329016919,-0.1054007645181726,0.6008843857840783,0.7957957957957954,1.4393226447194064e-05,-2.4634634634634627,0.4849624060150376,0.9596499925344514,0.940550874606896,0.9935106436060472,0.1821951490545355,-0.0983993740693185,0.000311,0.0144374697,0.0063575562,1.7016776332,0.0419387872,0.0131259116,-0.0004177621,489.012156475,8.4658676836,2.6666541564
1,2,7,1,5.360963436598367,31.223896265259967,5,0.915110349645092,448.63869678076605,2.577689031746754,5.0192469613059485,1.9471887025506287,0.9538195116992504,0.999999999999993,1.0000003223873162,0.9999999999999988,0.10625,0.07125,1.4912280701754383,0.2575,0.03625,7.103448275862069,0.35625,0.0387499999999999,9.193548387096776,1.0978249052993754e-05,1.2987453485135808e-05,2.0340945194877843e-05,8.65041834670338e-05,8.200103431692742e-05,9.829995320698482e-05,0.0001512847457493,0.0005977061469153,-1.0792512909053489,-1.079249122445066,-1.0792411860925184,-1.0791697785482728,-0.1416811064561051,-0.1416787970178664,-0.1416712894582059,-0.1416080347931951,0.5561767015836615,0.7957957957957954,9.593608287093148e-06,-2.067067067067067,0.5037593984962406,0.928528990737558,0.9221911728940932,0.9882656421531184,0.150909159075682,-0.0900454646834707,0.0006445583,0.012196634,0.0053516162,1.8479995637,0.2043667756,0.0109886194,0.0010271324,467.0157442074,8.0829229569,2.7023770169
1,2,8,1,6.434462166741252,51.7891779105309,7,0.8520139475564106,463.1860632641958,1.1365271323227826,5.961046198173118,5.244966027331175,0.929128126330275,0.9999999999999954,1.0000002539076251,0.9999999999999986,0.105,0.06,1.7500000000000002,0.27375,0.0424999999999999,6.441176470588236,0.38875,0.04,9.71875,1.167949572210742e-05,1.5571275699233554e-05,2.4695998470391317e-05,0.0001387951742251,0.0001185810186651,0.0001492424669577,0.0002395806086909,0.0011605077861908,-1.3095401206951014,-1.3095350241935555,-1.3095230748634346,-1.3093736556699047,-0.1333224621305876,-0.1333183737860087,-0.133306328254157,-0.1331835334142726,0.5515878948444316,0.9279279279279278,1.6758078645307688e-05,-2.2212212212212217,0.474937343358396,0.9315094776771232,0.9192233546677726,0.9828824697343124,0.1416800870353516,-0.0878564970257701,0.000863088,0.012748255,0.0055846318,1.6180287372,-0.1146944862,0.0085543555,-0.0010438603,453.5365847056,8.7989275253,3.0204373568
1,2,9,1,6.377914698900215,46.39755441065852,7,0.8354927092657993,455.8953898357261,2.3369003601302505,6.006763665114355,2.570397851613819,0.9650229555261942,0.9999999999999956,1.0000004921245338,0.9999999999999984,0.1,0.0725,1.3793103448275863,0.25375,0.04125,6.151515151515152,0.34625,0.0425,8.147058823529411,1.0567805727422608e-05,1.0567805727422608e-05,1.363573296688564e-05,6.268830375928868e-05,0.0001043354793628,0.0001043354793628,0.0001310794163658,0.0004928505104638,-1.0988943531166369,-1.0988943531166369,-1.09889098175309,-1.0988370775903915,-0.1109366555168657,-0.1109366555168657,-0.1109336883243558,-0.1108935504613107,0.5682392321073301,0.8838838838838833,1.3681576279674705e-05,-2.1331331331331325,0.4862155388471177,0.9459747569698912,0.938924090359506,0.9875601679442844,0.1453217311819577,-0.0800119088013198,0.0005033265,0.0116764129,0.0050927363,1.4165298986,0.4405098593,0.0095900461,0.0029256556,479.0952558638,6.6921681777,2.0784397456
1,2,10,1,6.033690833795635,47.37222758808302,7,0.8640199587430532,450.8064417441269,0.5801210836129401,5.004392346693353,8.626461764717227,0.9313205662407856,0.9999999999999934,1.0000001838201475,0.9999999999999972,0.12375,0.05875,2.1063829787234045,0.27375,0.0375,7.3,0.37,0.05625,6.5777777777777775,1.4979217379384392e-05,1.912592630941048e-05,2.914724199415002e-05,0.0001476896448375,9.637463431555175e-05,0.000120661800516,0.0001839083969167,0.0007986523108135,-1.1772630411061151,-1.1772581592658236,-1.1772463613645212,-1.177106803684385,-0.1829681910430869,-0.1829637468359128,-0.1829521736052139,-0.1828396841822064,0.5599568622321112,0.8178178178178177,1.592950212572123e-05,-1.956956956956957,0.4824561403508772,0.94218978383447,0.9320265032624454,0.9847474571324436,0.1295645746561216,-0.0883454087739576,0.0010084177,0.0135638117,0.0059572675,1.4157717911,-0.1435295797,0.0102433027,-0.0010416619,444.5781349194,9.5510756169,3.1030709023
1,2,11,1,6.116443842217613,46.608918873408086,7,0.8697960563612194,454.73086095875885,0.476348375352616,6.513580993222437,13.673985952824486,0.94988586988712,0.9999999999999952,1.0000003614472055,0.999999999999998,0.105,0.08625,1.2173913043478262,0.265,0.0475,5.578947368421053,0.39125,0.0399999999999999,9.781250000000002,1.0099935613718647e-05,1.160293419933272e-05,2.128539110293601e-05,7.764699963153209e-05,9.692400095303172e-05,0.0001129902397933,0.0002192170896178,0.0007655246402849,-1.1747726044290552,-1.1747708387296587,-1.17475946392966,-1.1746932511872747,-0.1115874970333042,-0.1115857040681439,-0.1115738493308457,-0.1115128823294907,0.597541454245818,0.971971971971972,2.052637752709252e-05,-2.617617617617617,0.5012531328320802,0.940631683119842,0.9375090501606682,0.9875112489618244,0.1410255415055299,-0.0881791329397792,0.0006642729,0.0117580728,0.0051031443,1.5155091159,-0.0906947338,0.0082955104,0.0003513869,468.1434837236,7.0476045396,2.2040381885
1,2,12,1,5.789965163363242,37.91644743244031,6,0.8388613989357986,447.9025918846968,1.177498033225923,6.3109215100071605,5.359602591197112,0.9286472546532362,0.9999999999999956,1.0000002064677755,0.9999999999999978,0.105,0.07875,1.3333333333333337,0.27125,0.06,4.520833333333333,0.3662499999999999,0.04375,8.371428571428572,1.4966681585800016e-05,2.1521589327740616e-05,3.4872273178770967e-05,0.0001277777627648,7.548730843448813e-05,0.0001084303043797,0.0001745930109458,0.0005899755480809,-1.2358715936332774,-1.235863492487753,-1.235846992509876,-1.235732171535915,-0.2413580697223782,-0.2413501180642168,-0.2413341479555318,-0.2412338844595511,0.5548616123997463,0.8398398398398399,0.0001094054707205,-2.287287287287288,0.4912280701754385,0.9332806055681756,0.931933500891409,0.9872947294467598,0.1368393370086381,-0.0921309418031276,0.0010310999,0.0127165999,0.0056259145,0.7927357791,0.0406870496,0.0049356411,0.0005121188,445.7605161905,9.1356298423,3.008629139
1,2,13,1,6.539174742704911,49.80938316822996,6,0.8456871323125239,453.2011639441464,2.114148140384142,5.150349117517883,2.436134450153556,0.9488702690385262,0.999999999999994,1.0000004079546518,0.999999999999998,0.05625,0.07625,0.7377049180327869,0.26625,0.0349999999999999,7.607142857142858,0.3737499999999999,0.03625,10.310344827586206,5.780584663546462e-06,5.780584663546462e-06,9.181151613661142e-06,5.287995016727463e-05,4.5085131243080815e-05,4.5085131243080815e-05,7.207356454583404e-05,0.0003616191036677,-1.059115672577973,-1.059115672577973,-1.0591120709634008,-1.0590657886134407,-0.1330755689041789,-0.1330755689041789,-0.1330719772411327,-0.1330334440665172,0.5573190892015965,0.8178178178178177,1.4393226447194064e-05,-2.2432432432432425,0.4561403508771929,0.9438650427506295,0.9269924904200676,0.9858877211034164,0.2178156674508441,-0.0839226748670809,0.0003091639,0.0098881148,0.0043558835,1.1556126057,0.0550811067,0.005204532,0.0001356361,504.451383241,8.8711163808,2.7928944415
1,2,14,1,5.494483424907507,33.9672226022771,6,0.8628676542489726,460.1851729612872,0.5872605398160327,5.535030636621118,9.425170365362948,0.9343474899283464,0.9999999999999952,1.0000001311690898,0.9999999999999982,0.1,0.06,1.6666666666666667,0.26625,0.025,10.65,0.37125,0.055,6.75,1.42187067986876e-05,2.5412509832237175e-05,4.276246305245631e-05,0.0002221926762139,0.0001435293789826,0.0002478190917745,0.0004115414455054,0.0019734458359558,-1.230234129817415,-1.2302203586230722,-1.2301990138149743,-1.229978269504124,-0.1243226818377604,-0.1243097143997697,-0.1242893570758031,-0.124095149058652,0.5563541881000611,0.9279279279279278,0.000201049641626,-2.265265265265265,0.4761904761904761,0.8907799378561698,0.8958844267506896,0.9743222800000566,0.1491561382832076,-0.0841620955488167,0.0015679316,0.010561379,0.0046586724,0.7924891316,-0.0118283775,0.0037443205,2.07814e-05,436.816639,6.8336076184,2.3483134924
1,2,15,1,6.177087153017236,42.63923260865189,7,0.7870697502012818,451.6677900860371,0.9865226616826702,5.865143185499573,5.945269595222116,0.8767467953340132,0.9999999999999954,1.0000001798615497,0.9999999999999988,0.11875,0.08,1.484375,0.27,0.0387499999999999,6.967741935483873,0.38125,0.045,8.472222222222221,2.12359204994746e-05,3.26381793674216e-05,5.985663890229034e-05,0.0002569688662539,0.0001419826214209,0.0002170962412083,0.000390802798258,0.0013462997530153,-1.070028806987297,-1.070016605982744,-1.0699874808284604,-1.0697765605878993,-0.1584084707929117,-0.1583965704696264,-0.1583690499721251,-0.1582176696673022,0.5846509541712124,0.8838838838838833,6.9317172761554e-05,-2.3533533533533526,0.5175438596491229,0.96046849945308,0.939114973263314,0.9905415262598748,0.1423332410647245,-0.0880067790067695,0.0013200881,0.0154766934,0.0068165234,1.0980862798,-0.022064994,0.0077730696,-0.0005179762,428.4441818383,7.193979935,2.3206104947
1,2,16,1,6.970963200579616,57.67882014313053,8,0.8103315780082692,454.83916143692375,0.1278873270456245,6.7275935716212425,52.6056312774536,0.9188497490439106,0.999999999999995,1.0000001140189154,0.9999999999999984,0.1125,0.07875,1.4285714285714288,0.26125,0.0337499999999999,7.740740740740741,0.36375,0.02625,13.857142857142856,2.355316650270442e-05,3.569513434181086e-05,5.362479157475866e-05,0.0002354301521488,0.0001024131430807,0.0001460902475785,0.0002228427253646,0.0007712873413475,-0.9889247343000154,-0.9889127265248752,-0.988894995025727,-0.9887151989730604,-0.2340138227084122,-0.2340036006153471,-0.2339856376349728,-0.2338572808684229,0.5516193547978502,0.8838838838838833,2.052637752709252e-05,-2.0450450450450446,0.462406015037594,0.9546705871109558,0.9484706069617724,0.9935479272419008,0.1299746960523694,-0.103858951154877,0.0014929988,0.0127863829,0.0056727761,1.6914711264,-0.0281947088,0.0098534223,-0.0003610099,430.6373220033,6.4164955394,2.165435118
1,2,17,1,6.195412165279503,43.38401811566265,9,0.8672089929302562,461.5781189189792,1.3840134163114752,6.5204830639552,4.7112860230306834,0.936193700039535,0.9999999999999958,1.0000001088294048,0.9999999999999984,0.135,0.0625,2.16,0.3025,0.04,7.5625,0.4287499999999999,0.055,7.795454545454544,1.9692882949981528e-05,2.639353522759236e-05,4.255388686069395e-05,0.0001864911940152,0.0001407435434135,0.000182029087988,0.0002955918972908,0.001236709832732,-1.1768746049184535,-1.176866718935654,-1.17684769985367,-1.176678300356215,-0.1666064211666474,-0.1665995417615881,-0.1665806188050685,-0.166423800442777,0.5755085683204467,0.861861861861862,0.000201049641626,-2.2212212212212217,0.5087719298245614,0.9459593998954764,0.9295921882190844,0.9897503957902491,0.1366676995760014,-0.087135427072245,0.0017746026,0.0131261673,0.0057057227,1.7233050105,-0.2325880612,0.0083800579,-0.0014456797,424.4210510816,5.7855799937,1.903738839
1,2,18,1,6.622107522405853,50.830189113040994,9,0.8825984051043396,461.0055378624688,0.2572815676212217,5.460046230824357,21.222065308863534,0.9647863202603888,0.9999999999999956,1.0000003154080666,0.9999999999999982,0.0925,0.0625,1.48,0.25625,0.05375,4.767441860465116,0.3737499999999999,0.03125,11.96,1.0095692424223957e-05,1.2114589861532272e-05,1.90236015497259e-05,8.724646141432654e-05,7.005829935500508e-05,8.497047900164725e-05,0.0001316086784394,0.0005457083425496,-1.1739737242173889,-1.1739713540609171,-1.1739632429808482,-1.1738831503273852,-0.1676677457779675,-0.1676652453112431,-0.1676574250416014,-0.167587989019823,0.5875610905098358,0.861861861861862,1.762975375287204e-05,-2.551551551551552,0.474937343358396,0.9322712020686345,0.935434159252185,0.9883942208283844,0.1353543490628665,-0.0773725956914775,0.0005835916,0.0127075414,0.0055985503,0.9032952337,0.1830269668,0.006877036,0.0009835941,468.932961555,7.5025662303,2.418915184
1,2,19,1,5.529034085703852,35.81109863962484,7,0.8858592990112198,459.4858754108468,2.2651867959393432,5.325039052891773,2.350816746079234,0.9509855962692888,0.9999999999999954,1.0000003779056834,0.9999999999999982,0.11875,0.05125,2.317073170731708,0.27375,0.0375,7.3,0.40125,0.0325,12.346153846153843,5.579524802868802e-06,7.429624665552597e-06,1.097366361774511e-05,6.478442624946366e-05,3.6437557401850456e-05,4.685940934602094e-05,6.89134601767805e-05,0.000357335367622,-1.2804799355460696,-1.2804775665170989,-1.2804730284210093,-1.280404124434691,-0.1978958061380626,-0.1978937436221176,-0.1978893790589159,-0.1978322994931942,0.5552714490696882,0.9059059059059056,1.4393226447194064e-05,-2.199199199199199,0.4887218045112781,0.9442448184820972,0.9349989991784854,0.9892345968742154,0.1750989853275499,-0.0883580985455206,0.0005724895,0.0097152619,0.0042318414,1.8003630881,0.3030828058,0.0082510774,0.001794279,481.4812215306,7.616113624,2.5103493402
1,3,0,1,9.249493415826164,124.45424495006574,7,0.7347920600490008,-197.5714611364833,0.0037504424730163,4.885391422556823,1302.6173465414274,0.8868841621085269,0.999999999999995,1.0000002147728762,0.9999999999999984,0.10625,0.0775,1.3709677419354838,0.26875,0.06,4.479166666666667,0.35625,0.0574999999999999,6.195652173913044,1.3420240204221753e-05,1.975721336347968e-05,3.2041185353200663e-05,0.0001241812365596,8.429434303642731e-05,0.0001243057598078,0.0001996488670043,0.0007335137878668,-1.0006274141777378,-1.0006210731435734,-1.0006087812994862,-1.0005165822009712,-0.1542057999570585,-0.1541996294443885,-0.1541880101208288,-0.1541056781135157,0.5881955512441162,0.7297297297297298,1.951148346846616e-05,-2.3533533533533526,0.4849624060150376,0.9451632726692032,0.924540235476314,0.9888319074759832,0.1487286721632971,-0.0942218053185498,0.0008157464,0.01267597,0.0055523304,1.5918555552,0.2577576469,0.0102344981,0.0012979209,456.1479695573,7.4311522521,2.4647699164
1,3,1,1,7.0972414236213215,61.76466479762786,7,0.714635965358259,-207.738808744132,0.0614733077629641,5.620406436641655,91.4284043135188,0.922266240367747,0.9999999999999948,1.0000002275922084,0.999999999999998,0.105,0.06,1.7500000000000002,0.2625,0.0625,4.2,0.34625,0.045,7.694444444444445,1.0551222774549888e-05,1.333002674634736e-05,2.166966977028674e-05,9.464682722440236e-05,6.921204646598223e-05,8.511098311383013e-05,0.0001358683514006,0.0005719981541404,-1.0387706924067932,-1.0387678058362104,-1.038759142768046,-1.0386833354358076,-0.160228883177918,-0.1602263355327275,-0.1602182021733674,-0.1601483167452403,0.5702466273145516,0.7957957957957954,1.3681576279674705e-05,-2.1111111111111107,0.487468671679198,0.9456356879515636,0.9342312883727572,0.9865720339114136,0.145679434249182,-0.0904999571786388,0.000747094,0.0103185945,0.0045466884,0.9492981847,-0.1655501405,0.0052028,-0.0007066606,467.3235779433,9.8425258206,3.2141939015
1,3,2,1,6.580078919816371,53.64550156026829,7,0.5755155211720768,-210.36988491335572,0.0534257242672686,4.299080205303338,80.46835610120446,0.8208941658307772,0.9999999999999928,1.0000001966943106,0.9999999999999958,0.1099999999999999,0.0625,1.7599999999999998,0.27625,0.0424999999999999,6.500000000000001,0.38,0.0387499999999999,9.806451612903228,1.0203151731985822e-05,1.2195877024492112e-05,1.802430612828742e-05,8.374897263790621e-05,8.245417026136087e-05,9.654421237113855e-05,0.0001420449154068,0.0005662222066978,-1.0981782176349288,-1.0981760292450906,-1.0981696285258982,-1.0980974503923315,-0.1350399927591594,-0.1350380898830748,-0.135031944961792,-0.134974659340009,0.5588303574486376,0.7737737737737733,1.951148346846616e-05,-2.4634634634634627,0.4924812030075188,0.956640337496419,0.9424623105070408,0.98931696814935,0.1348204247542622,-0.1004827372322188,0.0007164452,0.0100796697,0.0044359488,1.5119275443,0.3069977418,0.0055790791,0.0011937691,470.152949535,7.8360404878,2.5762032081
1,3,3,1,5.378495800470797,33.50365148480818,7,0.7174723087622035,-206.22009519807835,2.190116356228517,4.029141931046046,1.839693091916092,0.8465957290222826,0.9999999999999885,1.0000002598186115,0.9999999999999966,0.09,0.065,1.3846153846153846,0.265,0.04125,6.424242424242424,0.39375,0.04375,9.0,5.174955954525877e-06,5.174955954525877e-06,7.694827788023769e-06,4.198078737212446e-05,3.546454300079509e-05,3.546454300079509e-05,5.35016698018579e-05,0.0002504260569272,-1.0624384141065115,-1.0624384141065115,-1.0624357368840225,-1.0623993099749882,-0.1518410606486798,-0.1518410606486798,-0.1518383217750824,-0.1518084195068034,0.5663644661381857,0.7957957957957954,1.3681576279674705e-05,-2.3753753753753752,0.4598997493734336,0.9642535776284368,0.9516307764821956,0.9942758265802508,0.224450721030327,-0.1239216739951008,0.0001971134,0.0104132434,0.0045947313,0.9372720049,0.0454522371,0.0045654359,0.0005579472,520.1906338876,9.0293269464,2.9916081747
1,3,4,1,6.653162295230878,52.62411434752344,8,0.7305584002325664,-202.5120463108346,0.4235297651066336,5.993288656829814,14.15080863400678,0.8974505588039512,0.999999999999994,1.000000314344541,0.9999999999999986,0.1025,0.0699999999999999,1.4642857142857146,0.2575,0.02375,10.842105263157896,0.39375,0.0475,8.289473684210526,7.621847977404632e-06,1.4950448032845837e-05,2.032971443972696e-05,7.939214458703466e-05,8.184146899348517e-05,0.0001574732621216,0.0002114251078904,0.0007081642935452,-0.934763900303943,-0.9347570497409574,-0.9347520213585844,-0.9346968115102176,-0.0880993353076054,-0.0880926716515393,-0.0880879181407541,-0.0880441521668051,0.5760989239750753,0.7517517517517519,1.30051125217341e-05,-2.661661661661662,0.4937343358395989,0.9581215631435952,0.9495094755780036,0.991939436667578,0.1333317447532893,-0.0952939226668576,0.00045937,0.0128507398,0.0056120293,1.2538976481,-0.017433559,0.0078927192,-0.0001171955,478.8228180156,8.0666945565,2.5090606626
1,3,5,1,5.665037510047417,37.31299967466156,7,0.6917046102048678,-202.9917416084768,0.7143622400596114,5.516141638550666,7.721771013667184,0.9195953676641382,0.9999999999999925,1.000000109485859,0.9999999999999972,0.10625,0.05625,1.8888888888888888,0.26375,0.05875,4.48936170212766,0.37125,0.05,7.425,1.9134215570377e-05,2.531524252708912e-05,4.0350745016955495e-05,0.000194053245386,0.0001992594289448,0.0002570192897894,0.0004076237934018,0.0019416586939811,-1.0483678454378913,-1.0483613653239865,-1.0483456022850226,-1.0481844624425876,-0.100727277503517,-0.100721458350464,-0.1007062853454711,-0.1005517353908046,0.5901985955482026,0.9279279279279278,0.0001560246414366,-2.507507507507507,0.5238095238095238,0.926107360685756,0.912959333060552,0.9792664252171294,0.1432774770556141,-0.1089112749530455,0.0011686292,0.0123733894,0.0054429117,1.5365561912,0.4510531045,0.0100720973,0.0028797982,442.3063640983,10.7483822728,3.4180820454
