fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
1,2,10,1,1.7960793006197682,3.9615366833441614,2,0.7361967237372025,460.1931288712739,1.618278554309365,6.773337829238215,4.185520355071925,0.8494337761834202,0.9999999999999852,1.0000004395373667,0.25,0.275,0.9090909090909092,0.275,0.325,0.8461538461538461,0.0,0.4134066955132398,0.6125116139523918,0.7402633740510952,0.0,0.4226765876258144,0.6295505026392946,0.7524237578505187,-5.59010594815275,-3.2791187205580155,-2.1661011316848438,-1.4519552576700985,-5.467507061547013,-3.156519833952278,-2.0254352427661986,-1.353624852223562,0.8506475062664317,1.17017017017017,2.5084150592775414,0.7077077077077075,0.5526315789473685,0.9874287182218392,0.8775879742191366,0.7240013301393338,0.2198223486807303,-0.3354706558739795,1.8798105004,1.8269350424,0.8135533981,1.2855450253,0.0496519116,0.9300134955,0.0904353822,-80.1067193341,7.972177972,2.6400385795
1,2,11,1,1.3287505561185762,2.1670349362254537,2,0.8881367894340674,463.1463787891976,0.738591214355557,9.261507907407973,12.539423333770516,0.9142787124234574,0.999999999999986,1.0000004444023578,0.15,0.15,1.0,0.1,0.1,1.0,0.0,0.5540817016122395,0.4926864161670481,0.5619668196813202,0.0,0.5679074568055003,0.4675902972755002,0.5372992255962198,-5.286191730178941,-2.3572096212728453,-2.6817568714651907,-2.315527375344586,-5.157498944250046,-2.22851683534395,-2.745902479710088,-2.386378755491175,0.8581981613233751,1.0160160160160154,3.400411932703709,0.6636636636636631,0.4736842105263157,0.9966978599990556,0.903158249783642,0.9046773942828176,0.1674205702773251,-0.4608272081268318,1.7561371311,1.9112461129,0.8438313,2.1045738424,0.0881146515,1.8872805262,0.0710611431,-68.2638239492,6.1040209606,2.0923274061
1,2,12,1,0.7432534956872101,-0.5811633354583043,1,0.8461170860514726,454.8963760675846,0.3877051102583306,7.290173136900691,18.803397076822638,0.9120223745091876,0.9999999999999934,1.000000441443754,0.1,0.15,0.6666666666666667,0.1,0.075,1.3333333333333337,0.0,0.2696805727737433,0.3723953900703611,0.6211901979995476,0.0,0.2705315151233999,0.3751596186002778,0.6160410381939091,-6.042618815972464,-4.413041912627611,-3.7923754249518944,-2.289003237242737,-6.023612083056348,-4.394035179711494,-3.763796071380903,-2.31281984173294,0.7907598720097112,1.0820820820820811,2.638890814457508,0.6636636636636631,0.5526315789473685,0.9545736591930964,0.9034452282590986,0.7756910783686018,0.1802964421532409,-0.3664097319530426,2.1025439685,2.0761120593,0.9083228998,2.8977866698,-0.1414559211,2.741328237,-0.1794868789,-79.3626163825,6.3141195876,2.0939887811
1,2,13,1,1.0362682896270965,0.1917022512769897,2,0.8553868596731944,461.6886234420479,1.7329373138361874,6.346425885472366,3.6622362706377074,0.9331704982649518,0.9999999999999872,1.000000713017024,0.1,0.15,0.6666666666666667,0.225,0.2,1.125,0.0,0.5920302963484653,0.5231949773269913,0.5445500559374605,0.0,0.6047080429936386,0.56057026216499,0.577529814310436,-5.495263272064676,-2.241900928591389,-2.62016912903095,-2.502817349870784,-5.380054691132184,-2.1266923476588966,-2.364156022462232,-2.272912704382624,0.8406375371033967,1.1041041041041042,1.6719497597319883,0.5975975975975976,0.5526315789473685,1.0767013929759532,0.9176616676621208,0.9183129152030488,0.1731197888851463,-0.3364475047801449,1.8497871491,1.9765675357,0.8744657802,2.1368409955,-0.3148210034,1.9240918984,-0.2770783844,-67.0961522426,5.2846713296,1.7170366496
1,2,14,1,0.694076707406259,-0.3902521278073707,1,0.8219126011996152,464.56998227458297,1.1413196759048023,6.464450907448941,5.664014249403111,0.9160474981890222,0.9999999999999862,1.000000415311831,0.1,0.125,0.8,0.25,0.175,1.4285714285714286,0.0,0.3880133832129416,0.3942478965809689,0.4910523027480926,0.0,0.3957007661327855,0.4039880406453574,0.4906763454808265,-6.322785875339655,-3.869460336518115,-3.830040843455136,-3.217967311471003,-6.199951450178077,-3.7466259113565368,-3.695245211724293,-3.157781930446147,0.8115465318935259,1.0820820820820811,1.9466563433422632,0.7517517517517519,0.3947368421052631,0.8588072170693811,0.8239907507704539,0.7124549715619601,0.2385849927535588,-0.389938982601735,2.2435608406,2.0937282389,0.9110646741,3.0718714239,-0.4461841763,2.8003757243,-0.4172115521,-80.0726470323,5.7741577175,1.8796849426
1,2,15,1,0.6413855086134856,-0.6656053892505849,2,0.8144128445041169,462.648311166458,0.9417310213210066,5.664770566816766,6.015274466450673,0.8547808139733353,0.9999999999999892,1.0000002221089574,0.2,0.2,1.0,0.25,0.2,1.25,0.0,0.5917329162466864,0.4875660580947074,0.4731147875091272,0.0,0.5975589736410971,0.5498284140979741,0.4804237641375949,-7.0187796511335785,-2.8655366996754053,-3.5966609239950342,-3.698091207914129,-6.950348224462735,-2.7971052730045614,-3.128849282777719,-3.6112357683992977,0.7774362131983218,1.0160160160160154,1.850407019542302,0.5095095095095097,0.4473684210526316,0.9783448227746704,0.8953452924540517,0.826730048711011,0.1806750441460519,-0.3845281760537694,2.5909547673,2.123073565,0.9289594463,1.8635484129,-0.355658455,1.4929690405,-0.323337884,-77.8975610339,4.0349523988,1.2695196409
1,2,16,1,1.1539015955606142,0.8809120539438005,1,0.7699448213774759,461.6433912777044,1.2682954969151083,5.804198673954796,4.576377262296069,0.8838039639651072,0.9999999999999892,1.0000000982519337,0.2,0.2,1.0,0.225,0.125,1.8,0.0,0.3825498921357966,0.3506644311000653,0.5432808134321995,0.0,0.3841222880008034,0.3935375851168212,0.5631224802278885,-6.5664995306241085,-4.0544858434740965,-4.263861708398959,-2.999046324224487,-6.539619713878093,-4.027606026728081,-3.966033564096151,-2.857012840851867,0.7982098417935045,0.9939939939939944,1.5499930850548158,0.443443443443443,0.5,0.9989876580888896,0.9053887215651404,0.8912864982941652,0.1672025745972042,-0.4129370469408567,2.4164293843,2.05893573,0.8930823095,2.0355489161,-0.3200307757,1.7579170741,-0.2462662586,-85.3044922734,6.9494508372,2.1568305679
1,2,17,1,0.8001813404995738,-0.2152716436785451,1,0.8265757936448327,468.1249188025711,2.1955054160100143,8.499643578447396,3.871383562284333,0.8910512437474793,0.9999999999999858,1.0000002393712766,0.05,0.175,0.2857142857142857,0.1,0.075,1.3333333333333337,0.0,0.518548300281145,0.5315465090457743,0.6159028590586458,0.0,0.5447805927572962,0.529948654173566,0.6163126973763835,-6.192579625439513,-2.981427986312204,-2.9009355435491515,-2.378552129182999,-5.894394333826611,-2.683242694699302,-2.7706679894469057,-2.261604262545861,0.7994902031546062,1.06006006006006,3.861234314377496,0.7517517517517519,0.4210526315789473,1.044668679232493,0.9298129112147178,0.9204154432761986,0.1359606582736721,-0.4446007272507469,2.018371013,1.9492907899,0.8570633612,2.7291124136,-0.1893622283,2.3113367537,-0.1937914683,-74.5208081073,6.1835232636,2.1079786407
1,2,18,1,1.060681790099245,0.1653536815869123,1,0.8732225068169168,464.90001012739214,1.7053393725103705,7.03858863049177,4.1273829385235565,0.92483992003406,0.9999999999999905,1.0000004160726137,0.3,0.125,2.4,0.15,0.15,1.0,0.0,0.507077376298998,0.4411364643556442,0.505743913874654,0.0,0.515823261860716,0.4341592676454304,0.497313050011369,-6.170791209889988,-3.041722593490053,-3.4486301932822307,-3.049951111696914,-6.0661642228241615,-2.937095606424227,-3.432482806425912,-3.049381591301632,0.8673258204794774,1.0380380380380387,1.3312624876018004,0.5535535535535532,0.5263157894736842,1.0114667198540868,0.921359641842653,0.8958048476118716,0.1507454021113874,-0.3150426859888314,1.9434222981,1.9128445479,0.845690804,2.2061001686,-0.3290761952,2.0530041065,-0.3068437324,-69.8061325824,5.5467876682,1.7087979223
1,2,19,1,0.988483298711474,0.6349683334272891,1,0.8232889803252015,458.4987155696229,3.4456438637111138,7.909435762635137,2.2954884705107967,0.9267761949218848,0.9999999999999843,1.000000717652858,0.2,0.2,1.0,0.075,0.075,1.0,0.0,0.6123429507377466,0.6690004517248619,0.716775684568876,0.0,0.6253077538702763,0.7245809328200777,0.7666680588184098,-5.577317650829516,-2.1620865033188528,-1.846089623011524,-1.5796319735981146,-5.461680470732132,-2.046449323221469,-1.5042509404838422,-1.2743845063495094,0.8481881921603401,1.0380380380380387,3.4888485160357896,0.5535535535535532,0.5789473684210527,0.9737242539746764,0.8688324503296707,0.8441672117187076,0.1931661588910887,-0.4579057143059291,1.8857557845,2.0002399981,0.8864529406,2.5611072783,-0.0838056283,2.2107594363,-0.0479839727,-67.3718792663,4.8671727609,1.6271141135
1,3,0,1,2.869983091803405,10.86813465929891,2,0.7071836432894425,-191.05582412652845,0.410760285688969,6.532220136627655,15.90275487726655,0.9248798165887984,0.9999999999999905,1.0000002601052869,0.225,0.25,0.9,0.275,0.275,1.0,0.0,0.622519091650334,0.5783022886509532,0.6157330993049721,0.0,0.6388949112296438,0.589931985550436,0.5874240615673323,-5.942594988947579,-2.243216154382105,-2.5059787063135075,-2.2835425584886897,-5.790277508151528,-2.090898673586054,-2.3744076008796657,-2.3889291767111853,0.8194945149616766,1.2582582582582589,1.4005083955986373,0.4214214214214208,0.4210526315789473,1.038199701783989,0.9054867611113568,0.9008648322307998,0.1589790404011322,-0.3753107301806394,2.0549440077,1.9313600415,0.8519059842,2.8230511334,-1.0697014575,2.5316069046,-0.9367509951,-74.2907554924,5.9114633138,1.8810820454
1,3,1,1,1.4704438976179728,1.4499732242830623,1,0.7951955441790655,-200.2120425629854,0.0537664209440115,8.394494229379449,156.12893850830923,0.9520734784214332,0.9999999999999918,1.0000003700342577,0.175,0.125,1.4,0.25,0.175,1.4285714285714286,0.0,0.3839263841201477,0.4228731424151321,0.6227519213563749,0.0,0.4064177809528132,0.4500458271935559,0.6337358851185314,-4.943070764751411,-3.045295479590388,-2.852778897280612,-1.8647639486019445,-4.66951834811913,-2.771743062958107,-2.568021100544369,-1.7102770046966302,0.7744788858078728,1.06006006006006,1.6306163126774824,0.2892892892892895,0.3684210526315789,0.9465243666211188,0.9195693853618992,0.9015082663176388,0.1630041016761083,-0.3502008838280542,1.720684985,1.887693829,0.8316678934,1.6247289421,-0.5386526276,1.4706147455,-0.4912463317,-72.5527249534,7.5139954645,2.3730242059
1,3,2,1,1.495534041341298,1.3895668087250064,2,0.5799303897672663,-197.56339622034776,1.6058818908304264,5.755654589931575,3.584108285171107,0.8309359984262182,0.999999999999988,1.0000001760351862,0.275,0.175,1.5714285714285716,0.25,0.275,0.9090909090909092,0.0,0.56598110699028,0.6513363656366362,0.6456234308111873,0.0,0.5899844151726114,0.6524816421969623,0.6410360365793537,-6.188928403145327,-2.6861118544495484,-2.1578542698552994,-2.1932112144618374,-5.937134030347161,-2.4343174816513824,-2.063263068282776,-2.1312171628930123,0.8602731787068914,0.9059059059059056,2.154434690031882,0.3773773773773774,0.631578947368421,1.0490660168304216,0.9017637889865668,0.9081130673325724,0.1821447551462286,-0.422326208845757,2.0398826417,1.8528902647,0.8159901113,1.2943361452,-0.1796355957,0.9750896815,-0.0699027203,-85.7369057505,8.6510381595,2.6678720382
1,3,3,1,0.7607313447688167,-0.4969031748289949,2,0.6258195401179374,-201.1241504230325,0.3017544830228339,4.402785952403642,14.590623172516317,0.8285482719179063,0.999999999999964,1.0000003423911576,0.225,0.15,1.5,0.275,0.15,1.8333333333333333,0.0,0.3378669158622106,0.404459069528293,0.5154961660899123,0.0,0.3455208576969252,0.4294942136496453,0.5293742532822041,-5.966200653565,-3.950418839329888,-3.5531166886050065,-2.890647090529113,-5.834038001848391,-3.81825618761328,-3.3283524378423683,-2.7456484909998973,0.8951945032864712,1.1041041041041042,2.101173393348483,0.5095095095095097,0.6842105263157895,1.0707130222342311,0.9250845515762556,0.9092921341810604,0.1531988482936207,-0.5078588606489758,2.092034061,2.0249122944,0.8835989225,2.1745928378,-0.882871406,2.09066646,-0.8588764258,-74.4267406985,5.5410652043,1.8245848761
1,3,4,1,1.2585571627129568,0.6891605772094143,1,0.6247574656139119,-197.6245854365232,0.1602137615972869,4.393745003610921,27.42426717784102,0.9133716836883397,0.9999999999999888,1.0000006188586354,0.275,0.175,1.5714285714285716,0.15,0.15,1.0,0.0,0.4805630257716231,0.4022132183752079,0.5868279742856427,0.0,0.4994330335922055,0.4534192774543756,0.562778218310771,-5.77633100433541,-3.000439899033547,-3.453014320681168,-2.3866183822579097,-5.558084705242825,-2.7821935999409617,-3.0379419541614068,-2.430115697605921,0.8065272184081926,1.0820820820820811,1.2028726506001872,0.2672672672672673,0.4210526315789473,1.047165517420308,0.8978188482128032,0.8780069399809856,0.1990214085263397,-0.3668075892434986,1.8499494091,1.9464870037,0.8593724352,1.5741192777,-0.6180786995,1.4350876707,-0.5498391743,-73.0774444624,6.2853627931,2.0840148317
1,3,5,1,0.9469545702621454,-0.2858997217948285,2,0.5973200354854935,-198.60220736917017,0.1432269777529617,3.398269724594354,23.72646395189388,0.9262388467065904,0.9999999999999812,1.0000002320595474,0.25,0.175,1.4285714285714286,0.225,0.1,2.25,0.0,0.1104188854097173,0.619397956390227,0.590547178860396,0.0,0.1146981906945481,0.7422891542557916,0.636942195392808,-6.382624526309211,-5.677862240125423,-2.429239938307145,-2.613383618572135,-6.144493491276029,-5.439731205092241,-1.5835026143065294,-2.230806317365856,0.8493474219991626,1.06006006006006,3.072468842709004,0.5975975975975976,0.4736842105263157,0.9882218628085736,0.8411848316401861,0.7666605643191333,0.2637001889737193,-0.4528588378159051,2.2032705375,2.0452673594,0.8982609576,3.324318654,-0.6194537965,3.0336090218,-0.5998340852,-77.197972807,5.5959506682,1.8447435032
1,3,6,1,1.7719049490595722,3.3643005271797373,2,0.8108817440162515,-194.18690355338103,0.7192267205560927,5.7869134276033165,8.046021181094305,0.9246980819981772,0.9999999999999938,1.000000322657324,0.175,0.15,1.1666666666666667,0.2,0.125,1.6,0.0,0.2731190438090799,0.4271106358211278,0.4713274254829739,0.0,0.2785457749782216,0.4507943827945144,0.4784425530664173,-6.102314888507823,-4.435656481136654,-3.495951296496512,-3.2261265226210094,-5.983427346910856,-4.316768939539688,-3.286131909064358,-3.1207010909674064,0.8406375371033967,1.1041041041041042,0.7244350098351338,0.2012012012012007,0.5526315789473685,0.991962231315882,0.9149064301711436,0.9204188966445253,0.1527881834190741,-0.3585778833146784,2.0073759921,1.9674395289,0.862891364,2.0520648545,-0.6877410129,1.9245887317,-0.6495772178,-71.3267247422,5.8042886042,1.7240918303
1,3,7,1,1.234728086920047,1.369060497174365,2,0.8045008411445126,-194.52459667700344,0.2117251774126427,7.354231314681765,34.7347982160322,0.8900332446993785,0.999999999999982,1.0000003583290311,0.325,0.15,2.166666666666667,0.2,0.2,1.0,0.0,0.1571111706230805,0.4972518687488313,0.4956163540467732,0.0,0.1588976997438082,0.5753168601250264,0.4504584018756015,-6.392967569336659,-5.388560950762787,-3.214052498633332,-3.224508291082762,-6.321089733792771,-5.316683115218899,-2.6844602355785754,-3.473701754196208,0.7540895539352654,1.0820820820820811,3.152376410445192,0.6636636636636631,0.3947368421052631,0.9591431386011408,0.9201442807683784,0.8945236959594385,0.1527457564580771,-0.4445633176671278,2.263539185,2.055142748,0.8968857721,2.1857397317,-0.8444085822,1.978458474,-0.7544296462,-80.5556756917,6.2477244732,1.8565922544
1,3,8,1,2.381048231315218,6.811499890376419,2,0.7670112722604304,-190.0954968505065,2.125751433506068,7.449057038408455,3.5041994661259586,0.8647576199325135,0.9999999999999885,1.000000396393519,0.35,0.35,1.0,0.175,0.075,2.333333333333333,0.0,0.6546956826957786,0.6080991444277667,0.6596770896033364,0.0,0.6866373977610102,0.6373609145426115,0.7264045003990156,-5.822644085962933,-2.0105841410088927,-2.2818991989814776,-1.9815791815388264,-5.5517802516793,-1.7397203067252591,-2.0132925131293717,-1.5189420916330771,0.8877438101597163,0.8838838838838833,2.3843904700937206,0.4874874874874874,0.5263157894736842,0.9589206183637292,0.9220404491810504,0.9243796205007588,0.1278360898817956,-0.346668047666225,1.6695230171,1.8604102842,0.8266093798,1.9240239665,-0.424023268,1.7476615903,-0.3371299988,-72.6995206904,7.5867070669,2.4086097123
1,3,9,1,1.7204489079437122,2.212829298143019,3,0.8407133349478709,-193.19334672399629,0.8423469687867526,4.750685828067534,5.63982064885926,0.9326253704221598,0.999999999999992,1.0000002340877934,0.3,0.225,1.3333333333333333,0.225,0.275,0.8181818181818181,0.0,0.7083533532434946,0.509750246413635,0.5885790856540011,0.0,0.7431863696118622,0.5744334102746664,0.6350197151415472,-6.334359317717381,-1.8473946543631,-3.1054180946384418,-2.606087902291383,-6.03746899407971,-1.5505043307254285,-2.5693450903829422,-2.203557153283289,0.8232055326212383,1.06006006006006,1.850407019542302,0.2892892892892895,0.5263157894736842,0.9546927478887436,0.8930495721945643,0.8145613384518202,0.2017489303972902,-0.3173521341468789,2.2695382021,1.9958136996,0.8800491971,2.5051128455,-0.658773235,2.2563640109,-0.562817223,-80.5113675624,6.2785316071,2.0389782093
1,3,10,1,1.0990264826695813,0.3709445994665237,1,0.7662769506873148,-195.66772025071307,1.2921360234058517,5.75352691999504,4.452725421917824,0.8684281946510786,0.9999999999999818,1.0000005887201828,0.275,0.225,1.2222222222222223,0.025,0.075,0.3333333333333333,0.0,0.3814111577439542,0.3870581033501546,0.5156327707687334,0.0,0.4004264315033674,0.4282501060963025,0.5339375917517208,-5.810003243494776,-3.5940031798973044,-3.5611944076094413,-2.814175172876237,-5.534100372139985,-3.318100308542513,-3.164121300623449,-2.57923614692726,0.7403685671126687,1.06006006006006,0.9334897216723712,0.5315315315315318,0.4473684210526316,1.067592054301744,0.929197099349442,0.9126354582069958,0.1713967925691722,-0.2976003779540761,2.0638580841,1.7821892757,0.7886234989,2.9535380839,-0.9823910737,1.3342351955,-0.4555188791,-72.3085767676,6.4294912554,2.1351040307
1,3,11,1,1.3816715640058177,2.050478342598933,1,0.7947688858023881,-198.13944420387912,0.4482018726812407,6.297067697564752,14.049623799861276,0.938756944124505,0.9999999999999836,1.0000005041510092,0.15,0.175,0.8571428571428572,0.125,0.15,0.8333333333333334,0.0,0.5651345103961531,0.5135475291437487,0.6271727207006856,0.0,0.5801438848439737,0.5385257547958342,0.6679951518806042,-4.828642828263851,-2.099810127635063,-2.348905234691268,-1.800249768369758,-4.703717081087032,-1.9748843804582448,-2.17064428964858,-1.561656875102908,0.8435948644938457,1.0380380380380387,1.9466563433422632,0.2452452452452451,0.6842105263157895,1.042840287158499,0.9283330923148726,0.8776131903336013,0.1681787425859942,-0.3447734199043344,1.5812939175,1.9548547128,0.8645400769,2.4711500656,-0.4337312948,2.1976054059,-0.3468204353,-62.4959303682,5.6333348531,1.9397461287
1,3,12,1,0.9439898782633704,-0.0298861576157056,2,0.4968716374601243,-203.43957918051933,0.9806100685596476,3.9570285427427634,4.035272193926152,0.556555283007816,0.9999999999999668,1.0000002332490558,0.25,0.225,1.1111111111111112,0.4,0.275,1.4545454545454546,0.0,0.3620465322658404,0.6057912129076947,0.6473017859053526,0.0,0.3678882790635733,0.6155900251809234,0.6622313697745852,-6.369051952383674,-4.063158779202184,-2.510736245077048,-2.246353249081749,-6.267916931332888,-3.962023758151398,-2.409449789741739,-2.117105716262995,0.8461131747768239,1.0380380380380387,1.086865007492579,0.5315315315315318,0.4473684210526316,1.063784529745087,0.911950902076255,0.814912895581793,0.1694031252661494,-0.5822959699061065,2.4921849944,1.9098086329,0.8441830009,1.9970359276,-0.7969901619,1.5682947311,-0.586851756,-81.1033248276,6.0099791959,1.9870626604
