fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
1,2,6,0.0,0.5469898041134682,0.08151622334517535,0.0,0.8652678212406083,0.23861903733657067,6.041293215965145e-09,7.36138210074926e-09,4.610830895609453e-06,0.9587547634695213,0.9999999999999893,1.2831427286257198e-11,0.09433962264150941,0.3518518518518518,0.023923444976076555,0.0,0.17273629347352298,0.32967286407924157,0.3528803135965455,0.0,0.1700046236129712,0.3162828222140067,0.34585512427267245,0.45250304512054385,0.21277656503887388,0.30984831854804895,0.3395270103992774,0.47878622225357725,0.20026054011644873,0.32371437286286175,0.3892189794527727,0.5556767790695889,0.0788177339901478,8.576618746335932e-08,0.1349206349206349,0.3529411764705881,0.8177512295041867,0.7086075599335366,0.7950217929344638,0.3413748728756335,0.42460798824477775,0.3304459076035623,0.464345591571127,0.49308717278158376,0.37766259047719974,0.44564325543295047,0.4530997822504405,0.3978920110427203,0.5634504285194684,0.4437266559021448,0.4850410347887735,1e-12,1e-12,1e-12,1e-12,0.0001305186806977865,1e-12
1,2,7,0.0,0.42025325753746684,0.036430698091743874,0.5,0.8572485758710937,0.2386190321868499,8.129036887455582e-09,7.74734109236173e-09,3.3319814852145815e-06,0.9450688091247696,0.9999999999999798,1.7950559915986923e-11,0.09433962264150941,0.18518518518518512,0.045454545454545456,0.0,0.09901362858159869,0.21022401956426523,0.3414624272900103,0.0,0.09439412549984746,0.18287805254280629,0.27809116285088004,0.44351870093413215,0.14143735770109045,0.18239410142455248,0.3254850737009379,0.4307631146442936,0.11493497275787601,0.16918865612969636,0.3111611716792473,0.5751905468829785,0.061576354679803054,3.114101983533755e-08,0.10582010582010579,0.3529411764705881,0.4796191743394196,0.59066627352018,0.8224722402454783,0.3735112180879655,0.40072728124461365,0.6810342799724879,0.839663591909547,0.8192114438448517,0.7060067160859744,0.47588229352407696,0.8425832436507933,0.41249086714052696,0.289186920445498,0.2813549418855571,0.3412285682728635,1e-12,1e-12,1e-12,1e-12,5.53308158530223e-05,1e-12
1,2,8,0.0,0.5522297558548332,0.1762381705147537,0.5,0.8806182477604215,0.2386190364154696,1.2072862862756553e-08,9.975415801001878e-09,2.6741264938770296e-06,0.9769369302304385,0.9999999999999943,2.334395340469449e-11,0.11320754716981135,0.1481481481481481,0.06818181818181818,0.0,0.3552980129003671,0.3299891813531608,0.35261548142977395,0.0,0.3534886627141775,0.26862364568351405,0.343506016331034,0.3997636439003611,0.37810942972218403,0.30191439169182677,0.32927682004102954,0.4500892070737812,0.37402582743154694,0.2677456076508765,0.381879956226106,0.6099764249545394,0.0911330049261084,8.132947429733407e-08,0.11640211640211637,0.47058823529411753,0.8346335470507014,0.6492494125984787,0.8709860091799142,0.4091301979917302,0.6561473463377678,0.2779769785003826,0.3519619640796918,0.3664512931145696,0.3886234739397255,0.5983978319790675,0.4935835337661663,0.5598504269489178,0.19015793383844581,0.7778471286207528,0.8663570231196212,1e-12,1e-12,1e-12,1e-12,6.168602473467684e-05,1e-12
1,2,9,0.0,0.47364273111585176,0.035253547996724754,0.0,0.8922659588323212,0.23861903598116638,9.87647294075538e-09,7.319713297279608e-09,2.3399274658969065e-06,0.9847192931203208,0.9999999999999934,1.9869003225472456e-11,0.4339622641509434,0.18518518518518512,0.20909090909090908,0.0,0.27488159440547694,0.23418773991061442,0.23664465757256026,0.0,0.2702175552537762,0.18610701977625796,0.22003771328442162,0.41965981190443413,0.3037340157682745,0.20282331923222968,0.20625620343446682,0.44750835981853854,0.29191134997778406,0.17591278255640064,0.2553678132066304,0.9121188207873712,0.07389162561576354,6.222736381189017e-08,0.10052910052910044,0.6470588235294117,0.8353464490205034,0.7205589267431769,0.8439099852536758,0.45016368817860986,0.48231352613849154,0.4372922599554362,0.5421538071516707,0.5328550695786323,0.707724789658159,0.5717082137892011,0.7976682905889801,0.5229654131032621,0.4149078035443772,0.4350521662785024,0.45316444724567284,1e-12,1e-12,1e-12,1e-12,0.00021844607921493863,1e-12
1,2,10,0.0,0.6780498710707328,0.31305662411443336,0.5,0.7858832809207348,0.23861903559437117,8.593058425152506e-09,5.2461065159103454e-09,1.7960786365954784e-06,0.8947179711403443,0.9999999999999976,1.7066066489406905e-11,0.39622641509433965,0.3888888888888889,0.09090909090909091,0.0,0.6529924714543758,0.5262594261024307,0.5113267481279433,0.0,0.6343670413956015,0.546957113388544,0.6198241511391209,0.44287826105795425,0.6641707826885106,0.5158416149344994,0.5090802268223473,0.4467057118112605,0.6496153308545362,0.5759514618495758,0.6635373893716512,0.4010540277484136,0.08128078817734005,5.7359534540600034e-08,0.10582010582010579,0.3529411764705881,0.5554720120877703,0.7160847449481378,0.6215036440025484,0.37545414692474666,0.6946710532799578,0.6300866118698986,0.5325546884456758,0.5585192779137449,0.5667187005364676,0.33576690991042857,0.5265681574787624,0.2662361058098216,0.4875085856152954,0.2205450735643879,0.2713495287885872,1e-12,1e-12,1e-12,1e-12,0.00016165682200715097,1e-12
1,2,11,0.0,0.5586315614629235,0.15866904563052048,0.5,0.9147753074688801,0.2386190352945342,8.032741438679272e-09,9.894056583747425e-09,4.572190230487073e-06,0.9546743819715704,0.9999999999999931,3.54325840654199e-11,0.3584905660377358,0.20370370370370366,0.15702479338842976,0.0,0.06439146213182512,0.26627736033635513,0.28671102672480575,0.0,0.06265986029969459,0.30330509590908794,0.3199185878851782,0.6390040074003049,0.1566694332092659,0.27827538637809507,0.3096796990090074,0.6342542597898344,0.1386711619940349,0.32807860989662896,0.392063890408078,0.5751905468829785,0.06650246305418722,1.4880532840332724e-07,0.15343915343915346,0.2941176470588236,0.67850948842974,0.5528506292380069,0.8497284107488425,0.4828580859904743,0.5328857489204719,0.2859275848606614,0.46715272566775123,0.4892842572226703,0.5513836629489007,0.41191295399669625,0.6381679262281988,0.3500345057424574,0.622312923493165,0.3764362623463128,0.4393775118549206,1e-12,1e-12,1e-12,1e-12,6.386707101476153e-05,1e-12
1,2,12,0.0,0.4620480151791938,0.035571692754488425,0.0,0.8924832349012533,0.23861903298206077,1.2325976981836678e-10,9.575824223140713e-09,0.0003627495129631609,0.9376424959538174,0.9999999999999966,3.888465862234708e-11,0.13207547169811315,0.24074074074074067,0.04895104895104895,0.0,0.5561097369898018,0.47681595865974163,0.3430437189566109,0.0,0.5321150843564695,0.44563161472989765,0.2806842146486001,0.5775620557436882,0.5767597882271224,0.4750890531700412,0.35316525277020266,0.5429902837512239,0.5524038414216867,0.4672348751637859,0.33700662952341714,0.6280751007506415,0.07142857142857151,3.589883985550618e-08,0.14550264550264547,0.3529411764705881,0.7371087143367714,0.5203452447121686,0.6444080832605235,0.5706440885369137,0.33525110048543316,0.25129970779538746,0.516396358604382,0.5537200121961829,0.43027295424091044,0.4969991867778643,0.5177282694320848,0.45388651668561597,0.5922949925445216,0.44361604883048733,0.5142585212556845,1e-12,1e-12,1e-12,1e-12,9.2691821002774e-05,1e-12
1,2,13,0.0,0.5187623707619227,0.05879668861803747,0.5,0.9241245238811386,0.23861903679744842,1.2037062652270766e-08,8.1069822239317e-09,1.996748901135533e-06,0.9435324946598416,0.9999999999999934,3.755399120066458e-11,0.09433962264150941,0.24074074074074067,0.03496503496503496,0.0,0.4158815744483787,0.28697837757749955,0.3257743216037391,0.0,0.4050114721519209,0.2465580846830582,0.2926284903575143,0.5509042376098656,0.4502314862824267,0.28247761125127396,0.33025747209394696,0.549048839846654,0.4342817835643106,0.25830750453037615,0.34981614703629915,0.6628609788222024,0.07635467980295577,3.392773830262917e-08,0.13227513227513224,0.588235294117647,0.9597275087676116,0.7676322839244709,0.7153544192113287,0.3609409207836498,0.5588295240786845,0.305088099629398,0.5210466762984174,0.5608248423024662,0.36674055424306,0.39772276918179406,0.43495799145778785,0.34804050940389364,0.6499885401721373,0.3292359913308235,0.37518747745256187,1e-12,1e-12,1e-12,1e-12,0.00010597396934435772,1e-12
1,2,14,0.0,0.46287583147713046,0.048566123322695255,0.0,0.8975982395241622,0.23861903650046973,1.3940287096918886e-08,6.492213584229523e-09,1.047736342805554e-06,0.9761066057694623,0.999999999999989,1.7706912589551382e-11,0.1509433962264151,0.074074074074074,0.18181818181818182,0.0,0.37797767071808175,0.374390179119975,0.3035252652416113,0.0,0.36708463713263184,0.2820964331742499,0.2399059230500718,0.44545514690279386,0.4048721834566229,0.3558867260553175,0.2848791847241393,0.4497898817741406,0.387327770756826,0.28262185204389256,0.27617377454591374,0.735259300503255,0.07389162561576354,9.534394749301673e-08,0.14550264550264547,0.3529411764705881,0.5996173799703979,0.37557446112104875,0.46734550200276526,0.5782606919091339,0.5784404917710982,0.2815435359986148,0.4527119029957216,0.4710618847865513,0.4251749861356586,0.457083509777379,0.5229183195320857,0.4047172452241677,0.29164223005257117,0.6664481812878505,0.770929692519978,1e-12,1e-12,1e-12,1e-12,5.86526763888309e-05,1e-12
1,2,15,0.0,0.46152706052308434,0.052047945941259284,0.5,0.867551190639928,0.23861903464839393,8.282381237162795e-10,6.669738743370447e-09,3.7409417880677646e-05,0.9544565747144707,0.9999999999999878,1.1291342772617226e-11,0.169811320754717,0.09259259259259256,0.16363636363636364,0.0,0.5355631892586603,0.4049974383368892,0.4574423488643592,0.0,0.5338514370456777,0.44735223511874733,0.5115505117189463,0.20561902949077648,0.5440963578492366,0.3593635913377781,0.41843736204446147,0.28332190215925923,0.5454398430333651,0.45944667915032344,0.539013692219561,0.7881438543709185,0.06650246305418722,4.362548406938171e-08,0.11640211640211637,0.5294117647058824,0.6544517041843849,0.5465768187397391,0.559167836583817,0.4982448349008157,0.5520626547890187,0.7482738828643526,0.8871786422825867,0.8931934101692764,0.7869781466345439,0.549004002559399,0.8887671461019399,0.5222826259367066,0.24303027690264845,0.26823250766249973,0.28785541602272624,1e-12,1e-12,1e-12,1e-12,1.15246071935543e-05,1e-12
1,2,16,0.0,0.5193558613355501,0.08567138286560207,0.0,0.7873923120138375,0.23861903545495952,5.069704760717455e-09,7.737312315861296e-09,6.051433256885493e-06,0.9716484907894242,0.9999999999999946,1.1118007447845357e-11,0.2264150943396227,0.20370370370370366,0.09917355371900828,0.0,0.35343884787595037,0.3760454422546406,0.3595122460778155,0.0,0.33652585362403226,0.2564583748040197,0.3036964049732938,0.1922195101329156,0.3517050457810791,0.3236452648235945,0.29838749132496906,0.18424480971128698,0.32209025060363095,0.21550851452484993,0.28960311299018154,0.579221457164792,0.06896551724137948,5.432734310466162e-08,0.14550264550264547,0.3529411764705881,0.7822144128880364,0.5741351393060854,0.714755870312276,0.5043393250418976,0.5093731105181813,0.5426787408086892,0.6762962950582256,0.6858917812712013,0.6446436516588032,0.44624976548176226,0.7409848298091392,0.38802160728600704,0.3305150094000804,0.3925298426372973,0.4140781489248542,1e-12,1e-12,1e-12,1e-12,2.343036710595835e-05,1e-12
1,2,17,0.0,0.4943358162226478,0.059858057254865246,0.0,0.8234755204769914,0.2386190385711956,1.1456361688127878e-08,9.234298202055907e-09,2.5949254975585877e-06,0.9252179370198778,0.9999999999999872,1.686800846163782e-11,0.37735849056603776,0.3148148148148148,0.10695187165775402,0.0,0.33405313776357853,0.43615630924617527,0.38501566218116057,0.0,0.32394858864606974,0.31304231364181745,0.27646425465561436,0.21008051726340815,0.33355178156915216,0.39633672308698126,0.3322601892842468,0.23541311417418376,0.3151817742202895,0.29254069727378534,0.2687127052287517,0.7520500671670944,0.07142857142857151,1.2400271629080134e-07,0.1428571428571428,0.4117647058823529,0.8620175750381518,0.7954693115821163,0.8877514604034893,0.21989341318709124,0.2989148498383225,0.38847860361926656,0.42958318032022813,0.43664227716654125,0.4279648030099554,0.4948333274044721,0.5032481499459673,0.43393544147832347,0.26996780379483676,0.6675378395544155,0.6616565724008341,1e-12,1e-12,1e-12,1e-12,0.00011093161459022984,1e-12
1,2,18,0.0,0.49533729540765903,0.049907663544118255,0.0,0.8971363108722462,0.23861903657727365,1.1846858837984185e-08,6.793847418781355e-09,1.555988973361154e-06,0.9630202581678342,0.9999999999999973,5.930819026265122e-11,0.2264150943396227,0.42592592592592593,0.0474308300395257,0.0,0.12898254796839465,0.18003930727813622,0.27936372477449456,0.0,0.12384139224613247,0.11256457843038639,0.24379922327603293,0.2909261343136129,0.1366361691616096,0.11543240295141122,0.22390616063669155,0.2986321134681944,0.1123667480660776,0.06045963619771361,0.2460016319363657,0.5543688699373259,0.06896551724137948,6.222736381189017e-08,0.1428571428571428,0.2941176470588236,0.8507283612521388,0.7740745271121443,0.8822256972859823,0.3416958021545198,0.5672700044394412,0.40068952603212715,0.45956766285708195,0.4719634978532907,0.5579554611507783,0.48557185231552785,0.6420478663706777,0.43254964203332485,0.31824658642967174,0.6211336177347387,0.5733170481948662,1e-12,1e-12,1e-12,1e-12,0.00011361027822547948,1e-12
1,2,19,0.0,0.5455055649740406,0.10904899950177678,0.0,0.9310793244108144,0.23861903222707037,7.749725043365213e-09,1.1093416544269417e-08,5.469405441746919e-06,0.963314912292142,0.9999999999999963,4.530105280562682e-11,0.13207547169811315,0.16666666666666666,0.0707070707070707,0.0,0.4825406636453994,0.390531203428446,0.4384603111809948,0.0,0.47020853791931433,0.3842859752955463,0.4597064593746016,0.8069252564818619,0.5259043540075737,0.41885493952975994,0.4833917099551922,0.779790100753609,0.5100266402526874,0.41984228102425153,0.5374494503321116,0.9121188207873712,0.0788177339901478,7.711212735051058e-08,0.1349206349206349,0.47058823529411753,0.8314953681912542,0.6062213123671745,0.7917628209057377,0.4753388009432785,0.5581919416930315,0.2227816812913742,0.4166424499279433,0.44432922326765567,0.15267654628522054,0.5435377084848052,0.20948472097282894,0.5113207050544725,0.6692844052843134,0.4044731825050961,0.44397880626759867,1e-12,1e-12,1e-12,1e-12,0.00017789820547147093,1e-12
1,3,0,0.0,0.7448467361785646,0.44601264215753056,0.5,0.8225966446045918,0.2386187841400882,2.354141892972169e-09,7.957740174940012e-09,1.4818995640785034e-05,0.99468532440758,0.999999999999999,1.0376156172069075e-11,0.24528301886792447,0.12962962962962957,0.1688311688311688,0.0,0.21501155377406223,0.3469119950961489,0.29346981891075563,0.0,0.2199623318482281,0.26519155420157203,0.24780725827265054,0.5081506491185759,0.2624699919602522,0.3362250854693585,0.2877214548728719,0.5856033500294129,0.26901567163235085,0.28303366944848113,0.3146226317787654,0.8397204991063185,0.07142857142857151,6.743567153832663e-08,0.11640211640211637,0.47058823529411753,0.8803587657173897,0.7708244964522977,0.9291467640005506,0.3728494698406444,0.6519205220434371,0.3338843660551126,0.36350959021324325,0.38480486319774165,0.4141713825040381,0.5174176024980475,0.4900389005884013,0.4803327368363073,0.7729106359217739,0.26365646978056323,0.2370978550645919,1e-12,1e-12,1e-12,1e-12,6.78797726659853e-05,1e-12
1,3,1,0.0,0.5599066633491776,0.08528712975461408,0.0,0.9212668493343584,0.23861878056852545,4.204657104865333e-09,8.497309289164615e-09,8.343209148236556e-06,0.9845520214118488,0.999999999999998,2.572034501612669e-11,0.24528301886792447,0.25925925925925924,0.08441558441558442,0.0,0.17057066774444152,0.2688588787017441,0.3326441883192892,0.0,0.17043622277678042,0.2607117710166673,0.2998091868087031,0.7972376599452624,0.27920266721390247,0.3102857396919274,0.3863259828156312,0.8042915916619735,0.27121142654227426,0.30978206901462313,0.4069090221905719,0.5027922252019259,0.07142857142857151,7.310330040941376e-08,0.1507936507936508,0.2941176470588236,0.6951095161874843,0.7188117050901783,0.8617596207489309,0.36064052064203067,0.5929844808688811,0.43237200145323207,0.5207960361864927,0.5354828961104765,0.6181290279886162,0.36217633366431246,0.7066887204917728,0.29657577862838547,0.6472252621207253,0.2427291197114273,0.26415086619454353,1e-12,1e-12,1e-12,1e-12,0.00047306205720822357,1e-12
1,3,2,0.0,0.5531129346177424,0.0635965827892305,0.5,0.5946967353921944,0.23861877884808944,9.834203670755499e-09,3.95353709736594e-09,8.360321964755343e-07,0.9798320307265621,0.9999999999999923,4.313182264418982e-12,0.339622641509434,0.48148148148148145,0.06293706293706294,0.0,0.3234189260303494,0.3575289775690887,0.30653511799325817,0.0,0.3295683117867731,0.28692925494245625,0.26883934608868615,0.25162648071480076,0.32790449920639275,0.31034117706427344,0.24703003670785884,0.36159338669802255,0.3385004236348684,0.27664347873285283,0.28691948949291723,0.4191527035445155,0.06650246305418722,4.1272350894245366e-08,0.11375661375661378,0.23529411764705876,0.9017353458182971,0.6224344895955438,0.8448350274979293,0.5910969772309783,0.6514125006156288,0.6294493269250495,0.6667394595277685,0.6207154265435397,0.7921964367077402,0.12324770375820954,0.9635041823918327,0.004461256675850067,0.4384960227801806,0.2537248116891493,0.26961454292688636,1e-12,1e-12,1e-12,1e-12,0.0003235677454935351,1e-12
1,3,3,0.0,0.4814688627650499,0.024176087772217247,0.5,0.7241256060943002,0.23861877933019934,2.643516077223599e-09,4.2647419968604535e-09,6.866944382943042e-06,0.9131881966368534,0.9999999999999778,2.5752632211233865e-11,0.2641509433962264,0.25925925925925924,0.09090909090909091,0.0,0.2132048305160456,0.24368260412162646,0.3262996324469767,0.0,0.20275734594822925,0.12969248114862994,0.2536800266058113,0.3756581786380373,0.23697542193810506,0.20419879900271737,0.29537307785086747,0.3551593775398483,0.20714489466945984,0.09323078126689693,0.2693374917234674,0.4707293482799155,0.0788177339901478,3.7972468684599644e-08,0.074074074074074,0.3529411764705881,0.869717665905102,0.8452921255271884,0.9075385177346511,0.29381477029077185,0.46838420863901453,0.4330542069123565,0.6372690933374336,0.6405421319101148,0.7342166715443701,0.13402523645441866,0.8485462089293637,0.044018145246698726,0.34873957659484,0.43314030923405833,0.5320541687708014,1e-12,1e-12,1e-12,1e-12,4.4984080526746744e-05,1e-12
1,3,4,0.0,0.5243239263238417,0.05591093859252314,0.0,0.6969468973127706,0.23861878125791997,7.274305003343555e-10,5.84880582181444e-09,3.775004406051624e-05,0.9696916114129208,0.9999999999999949,2.8496328987627755e-11,0.3207547169811321,0.3148148148148148,0.09090909090909091,0.0,0.403835420345435,0.33054643394982836,0.2812976109463813,0.0,0.40230790738832356,0.29976706431723843,0.21335088539571018,0.408115535125225,0.42564394053190746,0.3038211327119562,0.2524771113499491,0.45997339111395363,0.42289917081087514,0.30342136024885624,0.2515552580070496,0.8036267119024945,0.06403940886699519,6.929268353432643e-08,0.12698412698412703,0.5294117647058824,0.7744560899022288,0.7398876753898587,0.8431978843589316,0.3397480818872052,0.6672934683337363,0.531224279124623,0.6450777088520994,0.6621342746697092,0.6204290174605183,0.2015471420276581,0.7187701052715051,0.12600914688823445,0.455703263338997,0.290929553536429,0.3017016693085264,1e-12,1e-12,1e-12,1e-12,2.5709348716580823e-05,1e-12
