fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
1,2,2,0.0,0.43803793682250247,0.10426019611298767,0.3333333333333333,0.7538632182611448,0.15187038289834312,3.8580964419215904e-08,8.41373054384826e-09,4.664579390152137e-05,0.939348628674747,0.9999999999999858,9.425267759598536e-13,0.3157894736842105,0.10714285714285714,0.22499999999999995,0.3125,0.24137931034482762,0.2272727272727273,0.0,0.2119505386325769,0.28048828042595925,0.3445226683044699,0.0,0.21663163901663526,0.3157288835546724,0.3446100435706624,0.3770921249161008,0.23534384220969842,0.32261233751587737,0.3981144866979448,0.4041342936973431,0.2404781663433564,0.38797029954947876,0.4159568646282311,0.5205932398194864,0.050377833753148624,2.790177662170677e-07,0.11797752808988765,0.34999999999999987,0.8429396418677226,0.6411692942231495,0.8994613389801056,0.4488953436927637,0.5254170402687012,0.5517029878878051,0.4008129832436991,0.4113217135662568,0.7229863730056781,0.39847465138951205,0.6777199293634131,0.444432466864721,0.35064527297687365,0.4417860242250915,0.4461778376659675,7.287704438874351e-08,0.6570853214539952,4.5113141072029263e-08,0.619306754145703,9.257876099701217e-09,0.6338142633206454,1e-12,1e-12,1e-12,1e-12,0.011407541589789712,1e-12
1,2,3,0.0,0.5119674955868025,0.12703067543194504,0.3333333333333333,0.8243699603285242,0.1518703822729768,8.121817119769971e-11,6.477013347300753e-09,0.06116967908009114,0.9704150436249328,0.9999999999999981,1.036315317278413e-12,0.3684210526315789,0.2857142857142857,0.13124999999999998,0.15625,0.17241379310344826,0.15151515151515152,0.0,0.19702208428154847,0.2474394910298673,0.2215191943971188,0.0,0.2064407886011485,0.2704637785441255,0.30362254634668084,0.19084223569837433,0.1928389778217322,0.23780833292024095,0.22976105591835028,0.27695217090844526,0.2112423321923772,0.3147936441251333,0.3444607050501175,0.5728640021220044,0.07556675062972291,8.590162338678515e-08,0.07022471910112368,0.44999999999999996,0.9198448621450941,0.5180659800474068,0.8241872381135285,0.8857228176898275,0.6761378123751004,0.7304141510292425,0.8549823364078395,0.8134138899067556,0.36284591983664155,0.4132399815252129,0.21232832637637294,0.4782403153326724,0.3571022199866405,0.06643177959153934,0.10095520351834175,1.0264604643872593e-07,0.9498338171934767,5.015433076468575e-08,0.7404854113325786,1.234968121220435e-08,0.8296353152990652,1e-12,1e-12,1e-12,1e-12,0.2878139940160522,1e-12
1,2,4,0.0,0.4035522587869295,0.043222096352042084,0.0,0.8680169522771604,0.15187038286270962,2.9543384204586307e-09,8.87078881095052e-09,0.0023206747409094714,0.9524715809007949,0.9999999999999879,1.6227692322903385e-12,0.21052631578947367,0.10714285714285714,0.15,0.25,0.17241379310344826,0.2424242424242425,0.0,0.16306072310323647,0.25944796466704295,0.3375668856185508,0.0,0.1653691466219053,0.2735470829367718,0.32429291777101754,0.4684093241412157,0.20501183514675125,0.3262867424808026,0.414087913060822,0.47564637970633084,0.20593387470093316,0.3655059703678994,0.41741114231324133,0.5077990306569329,0.05289672544080594,2.362554451006333e-07,0.0898876404494382,0.30000000000000004,0.9096083773455486,0.6646906003758248,0.8676709878676268,0.5134679668000943,0.7233920752285838,0.47313417686887704,0.5773352682999011,0.5780109347358016,0.8687616164314367,0.2900298491090437,0.9091324442782688,0.3080539862928351,0.42203211433619425,0.28644672989208464,0.29925332352517986,2.5815996380914515e-08,0.5437257400127533,2.7661453980978444e-08,0.4670443801407914,1.2706105070645547e-08,0.5411371163363652,1e-12,1e-12,1e-12,1e-12,0.18080093553387816,1e-12
1,2,5,0.0,0.48156780724846837,0.1051439144480028,0.3333333333333333,0.831403544582376,0.15187038043707118,1.0361589100030225e-09,8.90716057906896e-09,0.0068577225389470356,0.9694255144578283,0.9999999999999977,1.4264841359594134e-12,0.3684210526315789,0.17857142857142855,0.18749999999999997,0.1875,0.13793103448275862,0.21818181818181817,0.0,0.21525313451748826,0.17946106229691777,0.3236402585512332,0.0,0.2224686539140516,0.216302885207452,0.3328690112045747,0.400910630735658,0.24184938336652276,0.22912676207224547,0.3851947506913795,0.44249662590718297,0.2514835687653807,0.30518562694272355,0.41581367552194637,0.3296258370212757,0.05289672544080594,1.7796923118630666e-07,0.07584269662921349,0.4,0.8494516462998403,0.4655047438307296,0.7655628273944994,0.7257588799458468,0.7861950762420967,0.6255769485509292,0.6222095839946329,0.6064451612053561,0.8937603511617058,0.20514680327708074,0.9077602702354418,0.2595204081814142,0.3384014854219721,0.2936559940981347,0.28058451911324556,1.8397781581481147e-08,0.4954571835756115,2.6568191387154403e-08,0.47905244405172887,1.1941504961269951e-08,0.597258921781141,1e-12,1e-12,1e-12,1e-12,0.05237150751616724,1e-12
1,2,6,0.0,0.4410278799812629,0.061304254510447055,0.0,0.8024258385624993,0.1518703822873302,1.5024426079745227e-08,6.749237854305311e-09,0.000241972140864409,0.91985526072734,0.9999999999999899,6.467017812103806e-13,0.2631578947368421,0.17857142857142855,0.13392857142857142,0.15625,0.24137931034482762,0.11363636363636365,0.0,0.28168592822296434,0.34811120432304093,0.33000815797079824,0.0,0.2968433278393504,0.3751395967221017,0.36291398427974253,0.49276838463573935,0.31319586304733593,0.41550930624934357,0.41365322746674127,0.5521647016364226,0.3297050458443983,0.4699822233884298,0.4684745429122706,0.5665592235314194,0.05793450881612085,1.8847519100644833e-07,0.12078651685393263,0.4,0.8832511908653993,0.8117602970399731,0.9086445342350358,0.27079382447954786,0.5114506702490977,0.43499909783674995,0.503812584724173,0.5270174979179334,0.6167780136381995,0.2514500063762148,0.5930286111822343,0.2938486712779759,0.3745655097817584,0.4709403557977927,0.3936800867042297,2.4611709021310213e-08,0.37538253382608644,3.654767440048614e-08,0.44197683076106453,1.0773961463450181e-08,0.5160756665605548,1e-12,1e-12,1e-12,1e-12,0.2494640175190657,1e-12
1,2,7,0.0,0.34833990498877226,0.016307456444747282,0.3333333333333333,0.862811226620555,0.1518703773534421,2.274302004418241e-08,8.135854869337046e-09,0.0001619347276491927,0.9461356880997029,0.9999999999999827,1.0512969406353974e-12,0.15789473684210525,0.14285714285714285,0.09374999999999999,0.21875,0.17241379310344826,0.21212121212121213,0.0,0.3077899340238519,0.3265978215733955,0.2686306475792157,0.0,0.3035100371358268,0.3217298663575227,0.29663437079454136,0.4543504708525936,0.33257943661498096,0.3865850654014002,0.35109668085149254,0.4207671209959809,0.322511476366098,0.39709529286345746,0.3787511702948947,0.6327162662629693,0.05793450881612085,1.6323635067106362e-07,0.08426966292134841,0.44999999999999996,0.7250151107850873,0.46521105322512657,0.8754500987542893,0.5842494712000057,0.411147835221396,0.5865391882722445,0.7198018619475057,0.6965644878717776,0.5279876341286198,0.2935609119600827,0.5289228533867831,0.32209584204954533,0.34024724333093115,0.3147385789329977,0.2634480940877315,3.9402000254641197e-08,0.485134427725714,3.20241684367919e-08,0.48379073249975946,7.778313295299471e-09,0.5074786139185028,1e-12,1e-12,1e-12,1e-12,0.11146142645950612,1e-12
1,2,8,0.0,0.4470726147160942,0.1020584202059772,0.3333333333333333,0.8659790882351465,0.1518703843758024,9.554760039190042e-09,1.1505126760980251e-08,0.0008397898973419052,0.9067121397911289,0.999999999999994,6.405435738570352e-13,0.3684210526315789,0.17857142857142855,0.18749999999999997,0.125,0.17241379310344826,0.12121212121212123,0.0,0.20904822730000158,0.33501847003651425,0.3955823797198567,0.0,0.2122949589445894,0.3045631736389854,0.409491050369137,0.30659078869089584,0.22231266353796908,0.3612242514456636,0.4293368064078084,0.329834047126659,0.22515733021332018,0.3611080372340701,0.45631183970874384,0.6327162662629693,0.06297229219143578,3.6646418371851623e-07,0.1292134831460675,0.44999999999999996,0.9236033279180782,0.7165783720545553,0.8514710380853603,0.5056731303428086,0.631986355107651,0.4952180954659211,0.47477451163033635,0.4871084608737708,0.8239791367930054,0.4227355546510765,0.8052021936579449,0.4765632411059635,0.36313804105690095,0.3972434650699065,0.38180114780400043,4.903215701519437e-08,0.5884892901617483,3.0639782624097255e-08,0.5845078654759673,1.508691479868288e-08,0.6898566920770273,1e-12,1e-12,1e-12,1e-12,0.5227061669518548,1e-12
1,2,9,0.0,0.4139181717575633,0.037129276785293305,0.0,0.8235500238429623,0.15187038084878132,3.100182901509153e-09,7.77175928824967e-09,0.0019327453251820439,0.9413530769147993,0.9999999999999956,1.6435933856796879e-12,0.21052631578947367,0.17857142857142855,0.10714285714285714,0.09375,0.13793103448275862,0.10909090909090909,0.0,0.1380422168638801,0.17336286024592013,0.3640543255489404,0.0,0.14103390299165947,0.14453318265023973,0.3546508451180119,0.338075227840682,0.1585494483953515,0.20290321434580694,0.4068351835538147,0.3680918909137805,0.16346965206789354,0.21582658896795703,0.41567282217776613,0.5794269007928876,0.05793450881612085,3.867747495141676e-07,0.11235955056179783,0.6499999999999999,0.8511601464021987,0.7364882760879765,0.8475493140487991,0.4671925349110279,0.6638332601265415,0.4887510167720731,0.49009898570998045,0.4768653202894022,0.49115602146018494,0.31584488826663615,0.4106317121946067,0.36335318833721475,0.36869094838212213,0.46538020234077626,0.509299566867175,2.276938566244837e-08,0.523900685391703,2.0356462393053346e-08,0.568658279489724,1.180268750831052e-08,0.6618426447470833,1e-12,1e-12,1e-12,1e-12,0.08819348107815062,1e-12
1,2,10,0.0,0.5155386079675341,0.15920328636996198,0.3333333333333333,0.7681216383243042,0.15187038090076338,1.5317824619054104e-08,8.278990161395654e-09,0.0003117923572401526,0.8975508803761727,0.9999999999999912,1.383139433945601e-12,0.5263157894736842,0.32142857142857145,0.17045454545454544,0.34375,0.4137931034482759,0.15384615384615385,0.0,0.1950008250984355,0.363898955103308,0.4817479225559546,0.0,0.19641772557721016,0.34812755723755145,0.4948950025515979,0.5301361011686059,0.24294772411574833,0.43803089176769905,0.5478704832081102,0.5224719848723565,0.24090854477724877,0.4413188182068307,0.5676245849556548,0.6678918397070155,0.06297229219143578,2.6403507291033346e-07,0.12359550561797758,0.5000000000000002,0.8133526421907513,0.565281768259811,0.6568885148918411,0.6501533526705732,0.7167790142055717,0.40232511039965857,0.2429640500389545,0.2755355677711444,0.3028334877516118,0.4693716303615105,0.17283620636150532,0.5322622950278406,0.34376990330743884,0.6189205084921658,0.6387154313575195,4.0061674039460605e-08,0.4371298272090788,4.337293168739103e-08,0.5091527075592596,8.060082321162267e-09,0.456206405561006,1e-12,1e-12,1e-12,1e-12,0.09662015752816111,1e-12
1,2,11,0.0,0.45976661659011764,0.10747164971341455,0.3333333333333333,0.9016742386020573,0.1518703824238668,6.987237753171323e-09,1.1521850180485556e-08,0.001198540744956832,0.9416730377993945,0.9999999999999918,1.402855953690045e-12,0.3157894736842105,0.14285714285714285,0.18749999999999997,0.125,0.10344827586206898,0.18181818181818182,0.0,0.2613561661167424,0.2546104854446268,0.2678771899729662,0.0,0.26390648138482675,0.2094753627945895,0.2330881191502442,0.6137943431137416,0.3095320652380041,0.36148367187014063,0.3952780324033128,0.60281279355701,0.3082887985415409,0.3436060492018015,0.38217122729085207,0.6872489475404522,0.04534005037783369,3.6646418371851623e-07,0.11797752808988765,0.34999999999999987,0.8267589578126122,0.6748347612482384,0.8882050505126704,0.4327791360016476,0.5473135691289929,0.344673587494568,0.3914889194401683,0.4072984815403835,0.5207990860339227,0.4829397243270824,0.4671700816887564,0.5246313902235031,0.5644624940833844,0.3380509953403138,0.3959144175628476,2.8670665461814233e-08,0.3815415568279399,2.306206728377279e-08,0.32728140214892676,1.1381775026707788e-08,0.38294589397876466,1e-12,1e-12,1e-12,1e-12,0.3601916925587953,1e-12
1,2,12,0.0,0.38989217083837013,0.028246987670501954,0.0,0.8647396708571572,0.15187037816902627,3.6643671860370703e-09,8.95258742485343e-09,0.001863447750881433,0.9401377676237115,0.9999999999999977,1.3908655162249732e-12,0.21052631578947367,0.14285714285714285,0.125,0.125,0.06896551724137931,0.2424242424242425,0.0,0.12720629533735853,0.14489714969591339,0.3389169661017299,0.0,0.12571594087093355,0.13034656443708398,0.32891702501024767,0.40557321881404884,0.1610507901493286,0.19661638527255787,0.3999648248038655,0.3783534129742596,0.1510552811999673,0.20555507853375432,0.39538032531457107,0.5143619293278161,0.05289672544080594,2.790177662170677e-07,0.11797752808988765,0.5000000000000002,0.7658331089156363,0.6760642885104775,0.7230660328945122,0.48619111262217324,0.6749534837185742,0.5061544449651996,0.6819216350082558,0.6879520463531996,0.7318943550644078,0.40195654141121984,0.7297667912508873,0.4259483867295967,0.35763627659331765,0.36963843618134895,0.3966509070738963,2.1966749743337053e-08,0.3123022189604091,1.9180722686989747e-08,0.49701688742013406,1.0387778229417887e-08,0.5740878360223634,1e-12,1e-12,1e-12,1e-12,0.03931302523513057,1e-12
1,2,13,0.0,0.4248611701848871,0.050527044951881,0.3333333333333333,0.8728876360794245,0.15187038167204686,1.6403636262339453e-08,7.722591028451906e-09,0.00025624690508766314,0.9545274933241661,0.9999999999999928,2.491480024407241e-12,0.21052631578947367,0.14285714285714285,0.125,0.28125,0.24137931034482762,0.20454545454545456,0.0,0.2792562324804551,0.28243630190296015,0.24698538959975852,0.0,0.2810077064126517,0.28907439850956423,0.2820488068891023,0.556243374450516,0.3178601675789145,0.3706261483315026,0.3621840549123754,0.5451358887139026,0.31568205031974306,0.39538009454739587,0.4025465171759528,0.6422299532829938,0.055415617128463504,1.6798272182387752e-07,0.10955056179775288,0.5000000000000002,0.9424711391268072,0.7369730371201961,0.9056623793271192,0.45642076073741406,0.7154584439467313,0.3883294382921022,0.5065610651611916,0.5406131473415199,0.5293862433884237,0.34080037486897347,0.47848858894771507,0.38751015520273957,0.5862220795335686,0.214865240312336,0.22954757939826897,3.084030617937061e-08,0.36296035197665466,1.9017733108713836e-08,0.2626803693057016,1.0649628422788393e-08,0.43460603739068526,1e-12,1e-12,1e-12,1e-12,0.05245176157759591,1e-12
1,2,14,0.0,0.38402330990429323,0.03375054833502521,0.0,0.8434643615730455,0.15187038315807333,1.0801052366526438e-08,7.876414365681962e-09,0.0004687312252626988,0.9428765649908981,0.999999999999992,1.2849597560908956e-12,0.21052631578947367,0.10714285714285714,0.15,0.3125,0.20689655172413793,0.25974025974025977,0.0,0.18302299091170832,0.16482807440032315,0.18281362976627963,0.0,0.1838820667345959,0.15502623170411306,0.1763480030403014,0.3284518396503484,0.20031064897869932,0.19102509082884755,0.2358176714916128,0.3326538116830833,0.1980622422297592,0.21485223178549084,0.24364906004844122,0.5676512947978978,0.05289672544080594,1.9952762061290135e-07,0.1292134831460675,0.19999999999999996,0.627322426918197,0.33565044380027365,0.6421059055970488,0.7279849679751393,0.6431450551854075,0.5718908074326637,0.712954816759142,0.6998836581226935,0.778222990622786,0.29446077768591195,0.7479223060737855,0.33231609792237016,0.34440484132838356,0.28845745050932714,0.3016497608951798,5.83166297691726e-08,0.47947387592607804,3.242504205810335e-08,0.5185517055158558,1.1542609017796505e-08,0.6612217243673317,1e-12,1e-12,1e-12,1e-12,0.08376804283365531,1e-12
1,2,15,0.0,0.37773503185738444,0.025812704364660224,0.3333333333333333,0.836872209571923,0.15187038216699436,8.910959660926865e-09,6.8341819928066276e-09,0.000506016723062969,0.9011891420014324,0.9999999999999943,5.019597002051297e-13,0.42105263157894735,0.2142857142857143,0.18749999999999997,0.3125,0.24137931034482762,0.2272727272727273,0.0,0.27911596052587845,0.2499403817588139,0.16129717624626488,0.0,0.2776855353169982,0.27987843087344527,0.16387059593027764,0.1368661478855282,0.2728184417188527,0.22566949141710946,0.1509801917389132,0.13818315005639636,0.26700484442235367,0.29166920795404877,0.1622215907081369,0.48020495905133376,0.04534005037783369,1.8847519100644833e-07,0.09831460674157311,0.30000000000000004,0.8002142554481868,0.6413610171977195,0.7884103708798942,0.487761637786091,0.650459748541242,0.7338318060129815,0.764650409054326,0.7777578560805378,0.45665573619644795,0.32639457897237656,0.34592990110167526,0.36928998996570106,0.3849376121201802,0.026975279496139315,0.031162757835819233,7.869382272211909e-08,0.8508594370556347,4.124963134534042e-08,0.6410414127248395,1.065124446827597e-08,0.857274971944618,1e-12,1e-12,1e-12,1e-12,0.19338935831226117,1e-12
1,2,16,0.0,0.4388997753454229,0.070395485397223,0.0,0.7977856125605548,0.1518703816487189,1.2003505850566212e-08,7.01590021140521e-09,0.000353280956424594,0.9209372374905616,0.9999999999999943,0.0,0.42105263157894735,0.2142857142857143,0.18749999999999997,0.28125,0.13793103448275862,0.32727272727272727,0.0,0.18044590331365057,0.12507708435094544,0.24546290462866555,0.0,0.17850155026666534,0.14607972173454714,0.2645150593673874,0.26136496206018145,0.18694729083305578,0.12662596058906916,0.2745008217379522,0.24462636508551516,0.17766089492285753,0.17812678700773688,0.2976586719904175,0.5334609170809546,0.04282115869017637,1.5397828513081596e-07,0.0898876404494382,0.4,0.8300707807019874,0.684390968760471,0.8710609108966223,0.4318748414977723,0.6120547201443816,0.6524751309867097,0.6516633065236856,0.6216282768884729,0.5024296965286266,0.33896257859420437,0.42739429817048236,0.3996460846493352,0.24690930132138966,0.4651578050975531,0.4245087458121348,1.7973927420602034e-08,0.5551132985154547,2.7941095527711068e-08,0.596945274049988,1.0549839948707321e-08,0.7310502531606851,1e-12,1e-12,1e-12,1e-12,0.45691503387922183,1e-12
1,2,17,0.0,0.3966860590966216,0.03879486040742821,0.0,0.8475632243305283,0.15187038499148947,2.0784128718611414e-08,1.0528903840509333e-08,0.0002784474290985187,0.9258684724950077,0.9999999999999917,5.71919305669558e-13,0.10526315789473684,0.17857142857142855,0.05357142857142856,0.125,0.06896551724137931,0.2424242424242425,0.0,0.24459532829452243,0.2900534486944622,0.3325746839600347,0.0,0.25315943229559973,0.2628596062039711,0.3292476346490726,0.36429361773344415,0.26444826187302517,0.32894739482605595,0.384141612580646,0.41184111181274874,0.27527215544610073,0.34024724756847485,0.40457719312106355,0.5367432936093088,0.050377833753148624,4.193809911665661e-07,0.1292134831460675,0.2499999999999999,0.8961409954100379,0.7890336845058745,0.9083542107671727,0.30227643291355893,0.5692496207694826,0.4669164174135606,0.45850954495620133,0.46488156456387797,0.6870055985275693,0.3850571400861168,0.5975559706767635,0.4203142578529413,0.4478634699920476,0.3500038306757801,0.4028526284531392,4.327151912965604e-08,0.4571457359552792,2.8171542927120656e-08,0.41240646390165003,1.3337604278003575e-08,0.6376861838328782,1e-12,1e-12,1e-12,1e-12,0.18075507607020463,1e-12
