fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
5,2.0,7.0,1,0.33340493709655517,0.018053413295516747,0.0,0.9999999999999934,0.10030985789471686,1.0920631242598225e-08,1.3387017357873782e-08,0.00019698847490999584,0.9999999999999941,0.9999999999999953,0.001995623614824452,0.4227642276422764,0.1227272727272726,0.23056309690116594,0.12444444444444454,0.08080808080808079,0.06660628286130871,0.052620098906259606,0.08182332820549473,0.26389834219285163,0.37073421277728114,0.05173620280590983,0.05278251602246338,0.250108209436823,0.3289416441746506,0.1030523080563116,0.137539120328526,0.29403058954109795,0.40413081320805627,0.10689593664044927,0.09715637806535676,0.26319423717858914,0.3697425045878186,0.6349553737809928,0.040816326530612276,3.3607619979084555e-07,0.12275449101796405,0.2857142857142855,0.7144550194490853,0.6891906845373938,0.8568328943999802,0.36356367942873663,0.6687468879384396,0.0918449723512442,1e-12,1e-12,4.53944268965756e-06,1e-12,1e-12
5,2.0,8.0,1,0.36086306617457686,0.032075041640420354,0.3333333333333333,0.9999999999999923,0.10030985789471512,1.0920634822690241e-08,1.3387016422210285e-08,0.0001969883864516713,0.9999999999999925,0.9999999999999936,0.00012561090958259987,0.16260162601626024,0.14545454545454536,0.08780577131433981,0.21333333333333332,0.24747474747474746,0.04210516068108139,0.0651547053969996,0.2630428783695756,0.372218833821982,0.25631717953093913,0.066241407496723,0.2765693134189878,0.42796756640190764,0.25785957465185966,0.0854097826899175,0.2899948211087095,0.3660726753758847,0.2519165961838139,0.10520709481391788,0.3029940763511749,0.4299528925348371,0.2785547819974279,0.7226147506844047,0.05102040816326532,3.645584274746893e-07,0.1167664670658682,0.3214285714285714,0.7100457962648921,0.5048508288860623,0.8064712041318459,0.5707243296778859,0.6448224137269306,0.3385018557937038,1e-12,1e-12,0.0001745803437166,1e-12,1e-12
5,2.0,9.0,1,0.34054975197275783,0.024273376812568942,0.0,0.9999999999999968,0.100309857894716,1.0920632946839279e-08,1.3387016765866192e-08,0.00019698843041793124,0.9999999999999973,0.9999999999999973,2.511961867240298e-05,0.3252032520325202,0.13636363636363635,0.16636061982539224,0.1511111111111112,0.09090909090909093,0.07477229835070155,0.11675410256667976,0.34940284370463304,0.34778242918097796,0.5079843903428944,0.1171266112443481,0.3272048862990342,0.3740346572290731,0.4917266637214022,0.13731007487102737,0.38200006546436766,0.34036817286490945,0.5178801828701113,0.15036657703938372,0.3512669962700703,0.36698275175130773,0.5149993356904297,0.4385926343082207,0.04591836734693873,4.174752350235865e-07,0.09281437125748503,0.3571428571428571,0.5906698826940129,0.5542008398045724,0.6785684839348366,0.5535294590793716,0.6887320244847055,0.4361431354366573,1e-12,1e-12,0.0232179988296494,1e-12,1e-12
5,2.0,10.0,1,0.31198104078011185,0.010905014976652493,0.0,0.9999999999999989,0.10030985789471543,1.0920626810811481e-08,1.338701712220696e-08,0.0001969885617542238,0.9999999999999986,0.9999999999999984,5.829976744506032e-05,0.23577235772357705,0.13181818181818172,0.13037319305802925,0.08,0.08080808080808079,0.041200901338753135,0.09699616297611227,0.10788408667165257,0.2450594035703466,0.21278862497753182,0.09818709447386575,0.07967769773541973,0.26932981527681354,0.2283902403593256,0.1500994639097128,0.17114742430966057,0.2841794269604523,0.25754948343384954,0.16560342584571452,0.1390696978077846,0.3046992449650497,0.2938396964437787,0.629468333544932,0.048469387755102136,3.1817811595337333e-07,0.10778443113772455,0.1785714285714285,0.6622342059252131,0.6139501163514685,0.7607084209741471,0.41434149634166967,0.760908557035603,0.0093566715258612,1e-12,1e-12,0.0001745803437166,1e-12,1e-12
5,2.0,11.0,1,0.3308245727170249,0.02702372340096427,0.3333333333333333,0.9999999999999971,0.1003098578947156,1.0920636631863555e-08,1.338701679865737e-08,0.00019698835555491151,0.9999999999999979,0.9999999999999978,2.694872596864327e-05,0.05691056910569098,0.11363636363636359,0.056210776382121054,0.1111111111111112,0.060606060606060635,0.0728421492350269,0.3858845045306917,0.34885887587015996,0.3592472129702876,0.2902762387676395,0.38727879376187757,0.3438717522500968,0.3639580487027443,0.2620880988065218,0.4141854092365897,0.39680705061470667,0.37706822881764723,0.3151347527931449,0.4232134791911301,0.3748784121625329,0.3790934217964244,0.3038366257826277,0.5937877595157872,0.05102040816326532,4.772398012100881e-07,0.10479041916167661,0.2499999999999999,0.7159573981982352,0.4361232478423225,0.6244685103542827,0.6898158775184415,0.6799879958996052,0.2657039176229926,1e-12,1e-12,9.7062977420555e-06,1e-12,1e-12
5,2.0,12.0,1,0.37232600580148195,0.047219695854506416,0.3333333333333333,0.9999999999999961,0.10030985789471591,1.0920631885073371e-08,1.3387016979898472e-08,0.00019698845562088858,0.9999999999999963,0.9999999999999962,6.928568396537899e-05,0.23577235772357732,0.14545454545454536,0.11884451633578005,0.20444444444444454,0.1717171717171717,0.05933110542530416,0.29650428771006504,0.38540279830664304,0.4545643621545432,0.31776300229634735,0.3038352002910138,0.3099799648558065,0.4827519326697932,0.33457979211141237,0.3389779241750903,0.448431511237111,0.4923726931590099,0.37139411985359955,0.356577059215667,0.35494576942631073,0.5230349119481078,0.4103384757526993,0.5657789329171494,0.04336734693877557,4.287144524019838e-07,0.09281437125748503,0.2857142857142855,0.6807121366180586,0.6092843422627623,0.8106727205711871,0.42605231974544006,0.6280204986813108,0.5064517348606371,1e-12,1e-12,9.7062977420555e-06,1e-12,1e-12
5,2.0,13.0,1,0.3829419636109581,0.03439106703192636,0.3333333333333333,0.9999999999999963,0.10030985789471637,1.0920636013002047e-08,1.3387017218312847e-08,0.0001969883750383767,0.999999999999997,0.9999999999999967,0.0004746763051441543,0.33333333333333315,1.0,0.01391707741374311,0.12000000000000001,0.03535353535353532,0.10710544987667667,0.1694981263235019,0.32582054749084444,0.44961803803778266,0.3888642030152062,0.1733919166190869,0.21358651285009,0.48089767195025646,0.41030248683702236,0.24553346689840266,0.4131416010502392,0.5131243720171628,0.4665919333449452,0.2621158625219952,0.28719748234231784,0.5410454811875578,0.5035616208036509,0.7038334515563112,0.05102040816326532,2.1536524918883456e-07,0.09580838323353297,0.3214285714285714,0.7466473770093016,0.6166822754677264,0.8131554729069436,0.46671712642504054,0.7417834292595424,0.378700217212288,1e-12,1e-12,9.7062977420555e-06,1e-12,1e-12
5,2.0,14.0,1,0.326207522673443,0.026934386629788167,0.0,0.999999999999996,0.100309857894715,1.0920627552387495e-08,1.3387016620251457e-08,0.00019698853842218928,0.999999999999997,0.9999999999999962,0.00010379346327068112,0.3739837398373983,0.2545454545454546,0.10271326892320354,0.07555555555555561,0.19696969696969702,0.012425418185654503,0.21901548988813793,0.3315567950375058,0.47873347914656095,0.3421559330435976,0.21209419425245526,0.2356558787330653,0.4199454656399126,0.29878002113527086,0.23458338227592934,0.35554649167789104,0.4682150394671626,0.331202006796682,0.22982443067408698,0.2446669901771935,0.3938047540965985,0.2837461280648266,0.8186845451361957,0.048469387755102136,3.0116497437731434e-07,0.1167664670658682,0.4642857142857143,0.4667200060799952,0.5278282183456438,0.5548096620305357,0.4985338187978466,0.7455188426872608,0.1565926200314853,1e-12,1e-12,0.1371985069662413,1e-12,1e-12
5,2.0,15.0,1,0.3391674768185592,0.02906865632855584,0.0,0.9999999999999971,0.10030985789471498,1.0920633705423237e-08,1.3387016417360673e-08,0.00019698840923225975,0.9999999999999976,0.9999999999999973,0.00015786742468848892,0.0,0.022727272727272638,0.10348190516355205,0.09777777777777787,0.16161616161616155,0.025231804381718227,0.22747322996893213,0.2960843384267841,0.2733005156096123,0.25940371246441674,0.23151114867515948,0.23619323126918096,0.22728101235316361,0.23736480769492724,0.2879249306259141,0.37895994736557326,0.34959810311607875,0.34108525161066106,0.3025382541990341,0.29915208141565874,0.30595312282348447,0.34309933731806647,0.5937877595157868,0.048469387755102136,1.7107021989252445e-07,0.06586826347305391,0.1071428571428572,0.8268433345833239,0.780459104755943,0.9065742251479217,0.2198576247853386,0.6399321647434415,0.4579115847461417,1e-12,1e-12,9.7062977420555e-06,1e-12,1e-12
5,2.0,16.0,1,0.3399769966451132,0.029921166498095612,0.0,0.999999999999998,0.1003098578947161,1.0920632558410783e-08,1.3387017052326243e-08,0.00019698844302162933,0.9999999999999991,0.999999999999998,1.9689911875810115e-05,0.31707317073170727,0.3045454545454545,0.07231002037517326,0.1244444444444444,0.14141414141414138,0.04013120106411923,0.1819943212543279,0.23882586339216255,0.4116400764640559,0.33344234198421907,0.18221236037584848,0.18589742403612336,0.369040798152897,0.3282551890410497,0.23500309461159669,0.30779326120389716,0.45129993845747207,0.3845213930876524,0.2445558078061803,0.23928668426001282,0.40657910207844894,0.39352039682215534,0.42454414657023665,0.04591836734693873,2.214813101669563e-07,0.1287425149700599,0.1071428571428572,0.851253170223891,0.6700682484584606,0.8807720571101386,0.47891652300181803,0.6517530894908602,0.118895543351723,1e-12,1e-12,0.0001745803437166,1e-12,1e-12
5,2.0,17.0,1,0.28431736562724985,0.004773805079107227,0.3333333333333333,0.999999999999996,0.10030985789471597,1.0920631482144434e-08,1.3387016871685751e-08,0.00019698846210587255,0.9999999999999958,0.9999999999999956,0.00031421468972156876,0.2682926829268293,0.07727272727272719,0.22935444426235704,0.0,0.030303030303030318,0.003410396323951754,0.17463209902239912,0.31249680840057653,0.43745235848639774,0.3036323272218098,0.1747267462820939,0.20901439107225744,0.4477569309451692,0.32983785520632064,0.19226694267461886,0.33866788612513327,0.4289620463983276,0.2955872867272308,0.20355782610979606,0.2283851330362846,0.4412126033303486,0.33943687222042807,0.699779042505223,0.05102040816326532,2.411185535820192e-07,0.0898203592814371,0.3214285714285714,0.7847004750236306,0.5888692511282341,0.7650927291073416,0.508709824817688,0.5990795664983668,0.3873281560886794,1e-12,1e-12,0.1595721542989399,1e-12,1e-12
5,2.0,18.0,1,0.3309617747499054,0.011791448896458504,0.3333333333333333,0.9999999999999963,0.10030985789471598,1.092063222478143e-08,1.3387016804364367e-08,0.00019698844581711444,0.9999999999999966,0.9999999999999971,0.00013138420813735494,0.3333333333333335,0.12727272727272723,0.18092200637866054,0.10222222222222226,0.03535353535353532,0.09156333412170152,0.4789576811081446,0.46524620927416865,0.4700180031253529,0.421456201465613,0.4745278126457343,0.41965374573529246,0.36190002086092493,0.3851680832950685,0.5034460440989253,0.5111419129013586,0.47878510328470325,0.4386907584697878,0.5058563823685037,0.44543080547090874,0.3626246853450794,0.41195517107811114,0.6564895582150745,0.048469387755102136,1.3490701556852598e-07,0.08383233532934123,0.4285714285714285,0.7269198303245454,0.6771381830273642,0.8298334591830462,0.4222693814259459,0.8070403374423569,0.4514358391100617,1e-12,1e-12,9.7062977420555e-06,1e-12,1e-12
5,2.0,19.0,1,0.31740966507547164,0.017224275545767567,0.0,0.9999999999999911,0.10030985789471424,1.0920634960361798e-08,1.3387016200908959e-08,0.00019698838003764775,0.9999999999999926,0.9999999999999916,8.398603254498613e-05,0.10569105691056904,0.0727272727272727,0.12135269775165397,0.1333333333333333,0.11616161616161609,0.052825788035437665,0.25035666040454174,0.525123486330623,0.5645363586818902,0.4211269828485873,0.24988879106515022,0.42976159724589763,0.5427194146366578,0.42190386472108227,0.3179661056073454,0.5905038187403295,0.6171828459267215,0.5035763912915894,0.32415496478675687,0.46280687689772,0.5953181544731565,0.5144965902133471,0.6365837439702806,0.05102040816326532,4.062360176451891e-07,0.10479041916167661,0.2499999999999999,0.5850821458732236,0.3145980421514021,0.6125416092649926,0.6902919545792148,0.6509512891375896,0.7072086083979447,1e-12,1e-12,0.0994929668133906,1e-12,1e-12
5,3.0,0.0,1,0.29599872833493307,0.016517374451275903,0.0,0.9999999999999957,0.10030952580429399,1.0920627148560595e-08,1.3387016690391374e-08,0.00019698854782467063,0.9999999999999973,0.9999999999999962,0.0001413115527805543,0.13821138211382122,0.159090909090909,0.07064613992037283,0.08,0.14141414141414138,0.022748571601318057,0.0675120447028921,0.13355312008033474,0.19657071236669826,0.26417627348003403,0.06721326780996166,0.11902667130015261,0.19409625074135395,0.2583765111167701,0.0901146959619013,0.15468881270095414,0.18728327306128156,0.26334452344549764,0.10018739384049974,0.14111734769112405,0.17296624076703848,0.2709200496098132,0.4661643902351902,0.05102040816326532,5.034115132205816e-07,0.11377245508982041,0.2857142857142855,0.6544502098647789,0.5793887904771609,0.816820114684136,0.3525475661776631,0.7615811957031842,0.1442988032091429,0.0089327329805595,1e-12,9.7062977420555e-06,1e-12,1e-12
5,3.0,1.0,1,0.2959942911804146,0.023488981081451442,0.0,0.9999999999999889,0.10030952580429425,1.0920633184372511e-08,1.3387017243938396e-08,0.00019698843332902334,0.9999999999999907,0.9999999999999896,0.0002216329624940451,0.21951219512195122,0.14090909090909087,0.11539576688895334,0.19999999999999998,0.14646464646464658,0.06745312891206055,0.20856721512668125,0.48606102254903394,0.6072803383236137,0.5711773570055344,0.2083221082370912,0.3671780340427209,0.5370381967047724,0.5616583315953838,0.2435245039307512,0.5352171626372804,0.6205597740301927,0.5960389374894492,0.25265653006794875,0.396313757016756,0.5532240979202695,0.5980131856005095,0.6130093656732278,0.04336734693877557,4.062360176451891e-07,0.1017964071856287,0.3214285714285714,0.7933499730546392,0.5577785371740163,0.6853409238285831,0.49649374680066055,0.5950479150638166,0.4853114998825187,0.1663638864681675,1e-12,0.4037806239379981,1e-12,1e-12
5,3.0,2.0,1,0.3722852426680885,0.030538457619095422,0.3333333333333333,0.9999999999999977,0.10030952580429384,1.0920632908193035e-08,1.3387017201980535e-08,0.00019698843829766657,0.9999999999999976,0.9999999999999973,8.141027563580684e-05,0.17886178861788612,0.06363636363636355,0.19402725427660195,0.17333333333333334,0.13131313131313138,0.06350118067521858,0.11316662984609721,0.2756541611182996,0.28943149400504614,0.23332485009312998,0.11830904158333613,0.2666270627217615,0.35452200729053923,0.27791657526326546,0.15932111185572184,0.3291821778132531,0.3178186683287916,0.26824813137596504,0.1884210361512056,0.3124677989124345,0.3936042363516333,0.3476972163815169,0.5818358300949191,0.05357142857142849,5.171780328736351e-07,0.11077844311377247,0.1071428571428572,0.841261801909978,0.6755435102107565,0.9125422499408368,0.5077161872362799,0.6747830975815665,0.3566067219258258,1e-12,1e-12,4.53944268965756e-06,1e-12,1e-12
5,3.0,3.0,1,0.35262252564893865,0.026511078655645687,0.0,0.9999999999999984,0.10030952580429377,1.0920628473459711e-08,1.3387016958664871e-08,0.00019698852507782217,1.0,0.9999999999999984,5.80040048455291e-05,0.10569105691056904,0.11363636363636359,0.08157577231362062,0.16888888888888892,0.060606060606060635,0.11187405357422588,0.0,0.0,0.014429299892596087,0.10529696512428582,0.0,0.0,0.02050083031577135,0.2202275924746417,0.06717923307806017,0.07513236900751097,0.07676695711725501,0.16368731076308995,0.10443648002713701,0.09461705183642477,0.11024940782777615,0.3204561301092875,0.57261573588302,0.05102040816326532,4.648009545222055e-07,0.1287425149700599,0.17307692307692302,0.8345417531286605,0.7135308010537118,0.9163061079180729,0.6202268755623273,0.7888423980710247,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3.0,4.0,1,0.3916293218868262,0.06419603926635033,0.3333333333333333,0.9999999999999946,0.10030952580429459,1.0920630324401823e-08,1.3387017606466511e-08,0.00019698849773728893,0.9999999999999966,0.9999999999999956,0.00031962420588048775,0.2520325203252032,0.16818181818181815,0.10930030275037592,0.07111111111111106,0.08585858585858593,0.034143850915821033,0.35687567193115644,0.3514735631944678,0.3908517113281271,0.3581795743761208,0.3573462072021188,0.24799652995410953,0.37410690003950686,0.3308383813173898,0.39729275883416737,0.4260200578974575,0.4483592409215497,0.42480631930846535,0.4043706998560355,0.30368590578006655,0.42724493455386847,0.41328340576654526,0.7278604592531119,0.048469387755102136,4.287144524019838e-07,0.1167664670658682,0.4285714285714285,0.7640390628146985,0.5806771664010362,0.7877013744909799,0.5446383111629458,0.7696411210475047,0.5572027752319424,0.0320810006421046,1e-12,0.082930705164292,1e-12,1e-12
5,3.0,5.0,1,0.3377883925788837,0.02959369873172105,0.0,0.9999999999999968,0.10030952580429403,1.0920634975498882e-08,1.3387016332285092e-08,0.00019698838186345673,0.9999999999999966,0.9999999999999967,4.943606154199603e-05,0.15447154471544705,0.09545454545454546,0.12510335792446553,0.09777777777777787,0.15656565656565657,0.026267494151104635,0.18492529829783003,0.24685754690943434,0.3682176858317756,0.23837626414276658,0.18724541724401766,0.19103226947081312,0.3409781717279863,0.27335030077202577,0.2511552339921724,0.3339558610018715,0.4322868075018608,0.32146507010743347,0.26429009935927794,0.25966183699860274,0.4050580179591625,0.3713995325637358,0.6762616956293421,0.048469387755102136,2.4788741855537746e-07,0.10479041916167661,0.2142857142857142,0.8834080750531836,0.5372199868002081,0.7540005383418839,0.6531515158010772,0.7627040743796873,0.4182814316470069,0.1109312449232859,1e-12,0.1258474383187646,1e-12,1e-12
