1 23.0880154488 4.0000000000 1.0000000000 0.7403228836 67.0000000000 5.6308666348 0.8875091766 5.8783906152 -0.0520508941 5.4603349206 -0.0422860913 34.5554762253 -601.8332840774 26.0971271243 6.6495573944 0.101123 0.999903 -1.991818 1.387197 -0.836603 -3.169154 -1.295414 1.197150 0.664500 -2.294953 1.237339 -0.175974 0.850145 0.664506 -2.313633 0.701994 -1.213775 3.093959 1.446683 0.092271 -1.965983 0.108865 0.319786 -2.417896 4.446720 0.788590 3.384715 -2.225624 3.271495 -2.721931 -1.302452 1.084903 0.096012 -4.716147 -2.211168 1.675673 4.175742 1.829682 -0.552407 1.593024
2 9.2604408105 4.0000000000 1.0000000000 0.7403228836 67.0000000000 5.6308666348 0.8875091766 5.8783906152 -0.0520508941 5.4603349206 -0.0422860913 34.5554762253 -601.8332840774 26.0971271243 6.6495573944 -2.287597 1.019840 -2.694921 -0.018720 -0.261409 1.604173 -0.605928 2.404005 -0.393491 1.673057 1.573205 -3.681752 0.075095 0.071856 -1.557480 0.358821 -2.911069 1.112370 1.019558 0.600891 4.953168 0.704687 0.134942 -1.464529 0.594282 -1.923554 2.543637 -1.295289 0.316939 3.980166 2.328375 0.485320 2.759840 -0.109117 1.590468 0.038180 -1.810876 0.860543 1.869300 -0.692204
7 8.5479877108 4.0000000000 1.0000000000 0.7403228836 67.0000000000 5.6308666348 0.8875091766 5.8783906152 -0.0520508941 5.4603349206 -0.0422860913 34.5554762253 -601.8332840774 26.0971271243 6.6495573944 1.314928 -0.067931 -0.800786 1.298629 2.756839 -3.859591 0.467747 -0.600931 -1.488459 -0.682512 0.269034 3.739131 0.114114 -0.859534 -2.454380 1.547999 -1.503742 -0.227490 1.426174 0.104741 -0.772457 -0.345440 1.796698 -0.039272 0.485346 0.845697 -0.669079 0.655878 -0.553618 2.267687 1.003621 -3.460676 -0.414708 2.218349 -0.425732 -0.845035 1.987368 -2.165252 0.130070 1.180326
8 8.1367633494 4.0000000000 1.0000000000 0.7403228836 67.0000000000 5.6308666348 0.8875091766 5.8783906152 -0.0520508941 5.4603349206 -0.0422860913 34.5554762253 -601.8332840774 26.0971271243 6.6495573944 1.703855 -2.066700 -2.492424 2.989114 -1.556844 -0.179769 4.862448 -0.930497 -4.404129 5.000000 2.025159 0.717582 5.000000 -0.150532 2.891866 0.024920 -0.551289 1.265029 1.768776 2.564735 2.389033 -0.997441 -0.161479 3.875743 1.217674 0.195078 2.694858 2.800322 2.579957 -1.092370 -0.769573 1.504269 2.384730 -2.390124 -0.910047 -0.459379 2.014494 -2.166005 5.000000 0.180108
52 7.8545875130 4.0000000000 1.0000000000 1.7181493031 3.0000000000 6.2899771192 0.9944672176 3.4098586857 0.1226600698 2.9844335086 0.1143463302 11.6271362564 -1196.9504585254 25.5182904326 6.5071707392 0.223685 0.302897 0.932348 -3.091549 0.699949 0.284929 -2.832742 -2.372098 0.717048 1.070599 1.332973 1.476284 1.632403 -2.722309 -1.945132 1.600834 -2.010537 3.730848 1.247959 -3.072759 -0.427639 -0.952043 2.013242 -0.862202 1.248134 1.694233 0.235710 2.196376 3.109251 -0.214249 1.739882 -1.165518 1.376697 -1.968675 -0.645464 -3.870020 -0.610800 0.810830 0.660942 0.758508
138 6.9011425988 4.0000000000 1.0000000000 1.4428282884 9.0000000000 6.2180996429 0.9829328666 4.5121175864 0.2405392794 4.1904384926 0.2273017353 20.3592051132 -1072.9672707977 25.2205760229 6.4127211006 1.407908 -2.292318 1.607702 -1.044130 -0.767851 1.234870 2.741235 -2.724150 -2.400891 -1.841388 4.691810 -0.916753 2.503773 0.682748 0.312863 1.712538 -2.697900 3.603368 5.000000 -2.298147 -0.933608 -2.399791 -1.720953 3.331737 -0.462199 -0.652402 4.133672 1.345186 4.513723 2.878461 1.514313 4.704036 -0.065831 -0.643584 1.190468 -4.145885 2.983132 1.307164 0.312737 -3.463843
408 6.8570070290 4.0000000000 1.0000000000 1.0706097639 27.0000000000 6.0269861687 0.9519706110 4.9513770077 -0.0668626762 4.3455492909 -0.0445059452 24.5161342728 -838.5468922464 24.0901828493 6.1614710998 3.145495 2.501577 -1.604740 -1.280641 1.412815 0.553943 3.039562 -1.523223 -0.567465 -3.131826 3.471969 1.004412 -0.449289 2.159880 -3.907852 1.068122 -2.505431 1.115231 3.543814 -1.088842 -2.739677 -2.647635 -0.925957 3.402764 4.873171 -1.405812 5.000000 3.003899 0.030522 3.863166 -1.675291 3.830335 -3.660179 1.237699 2.574991 -3.299731 0.426278 1.600041 1.337938 -1.602118
577 6.6139312378 4.0000000000 1.0000000000 0.9036444346 38.0000000000 5.9114808815 0.9332933227 4.6609397015 -0.0550210307 4.3836490678 -0.0480800050 21.7243589011 -753.4151718949 25.5591588766 6.5518758478 2.231431 3.004496 -1.891586 -1.968268 0.706173 -2.050894 1.770538 0.930527 0.193495 -3.559263 3.303187 -0.855364 0.548081 2.807518 -2.117851 2.363004 -2.122175 2.229408 3.606516 -0.192752 -4.876243 -1.099461 -1.471775 4.278507 4.040068 0.373314 3.961215 3.560982 1.541389 2.734737 -1.819006 3.488104 -3.317849 1.499108 0.759806 -3.676482 1.407140 -1.276828 2.486019 -2.304631
680 4.8778764852 4.0000000000 1.0000000000 0.7458824973 45.0000000000 5.8386624006 0.9215081629 4.8779206651 -0.0365465015 4.3804018098 -0.0422669679 23.7941100150 -619.3615033780 25.2923020229 6.4620370589 2.503494 3.872120 -2.070905 -2.280433 -1.685070 -2.682115 2.032764 0.106982 0.462815 -3.589017 3.064733 -0.821530 0.352991 4.457864 -2.545795 2.928797 -2.971927 0.055180 3.885790 -0.506055 -3.509316 -0.164122 -2.423478 3.721516 4.275621 0.622292 2.823307 4.671952 2.524532 2.523554 -2.107068 4.200539 -4.095176 3.451782 1.684825 -5.000000 2.311939 -0.777816 0.927298 -2.806886
1005 18.8505642139 4.0000000000 1.0000000000 0.6562159227 67.0000000000 5.6186794643 0.8859074470 6.3609328112 -0.0024860752 5.6249761208 -0.0385479365 40.4614662285 -491.0583189394 24.5681338674 6.2917802905 0.795326 3.433535 -1.499489 0.868559 -3.395733 -3.958785 2.704642 -3.609891 -0.469841 -5.000000 3.328071 1.857046 -1.414839 2.597767 -2.705001 3.805744 -2.644514 -0.377609 4.489324 0.709854 -2.955775 -0.974658 -0.420494 3.438045 3.742425 0.404555 0.745634 2.095416 2.600006 1.469499 -2.491680 2.919537 -4.432497 2.094813 2.345096 -1.870405 2.472718 1.908479 1.387264 -3.847789
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 12.3451409685 5.0000000000 1.0000000000 0.6562159227 67.0000000000 5.6186794643 0.8859074470 6.3609328112 -0.0024860752 5.6249761208 -0.0385479365 40.4614662285 -491.0583189394 24.5681338674 6.2917802905 0.882455 -0.661740 4.861542 -0.504184 0.219220 3.164962 -1.818465 -1.183273 0.375206 -0.659740 -2.385529 -0.409753 -0.717658 1.206943 -3.329577 -1.400358 2.302782 3.714662 -3.022359 1.289695 -1.961216 -1.713706 -1.743758 -0.845016 1.992880 1.424843 0.118288 -0.726622 0.006578 -0.211861 1.586107 -1.263143 -0.012390 -0.202135 -0.104616 0.498435 0.395320 2.669697 -0.173751 3.123065
3 11.6984097296 5.0000000000 1.0000000000 0.6562159227 67.0000000000 5.6186794643 0.8859074470 6.3609328112 -0.0024860752 5.6249761208 -0.0385479365 40.4614662285 -491.0583189394 24.5681338674 6.2917802905 4.177029 0.693839 1.491454 1.553815 2.036842 2.122703 -1.420933 -0.430376 -1.521521 -1.422326 2.283015 -1.003511 -0.158303 -1.385653 -1.186806 1.576476 -0.890860 -0.964240 0.987115 1.000975 1.584845 0.341529 -3.507482 1.260593 0.996658 2.036275 -1.692937 5.000000 -2.464772 1.453907 0.091910 -0.974265 1.632265 -0.562860 -4.671244 -2.334557 0.915316 4.475931 -2.962518 -0.033891
6 8.2919244734 5.0000000000 1.0000000000 0.6562159227 67.0000000000 5.6186794643 0.8859074470 6.3609328112 -0.0024860752 5.6249761208 -0.0385479365 40.4614662285 -491.0583189394 24.5681338674 6.2917802905 0.999236 -2.303088 -1.221033 -3.407771 0.388875 0.056482 1.865121 0.424087 -0.735889 4.222977 -2.059147 -2.672561 -1.221135 1.049389 -0.698616 -0.881477 -2.242575 2.945689 -1.246744 -2.161404 -0.245060 -1.615486 -0.465112 2.670301 -0.892913 -0.099577 -0.737090 -0.383479 1.639360 1.063267 -0.683230 -1.861801 -0.268434 1.665187 -0.034707 -0.255316 -3.615833 1.987938 -2.982258 -2.564215
20 7.9243843495 5.0000000000 1.0000000000 1.8740503691 1.0000000000 6.3101017363 0.9976954153 2.7799689494 -0.0542291241 2.3575184816 -0.0459883418 7.7282273598 -1286.6287300957 26.8596976262 6.8527631067 -0.722456 2.668780 2.498233 0.258688 -1.929336 2.998530 -0.492413 1.239017 -0.087260 -1.156440 -3.272958 0.319173 0.546482 3.642024 -0.263513 1.605532 2.166234 1.752721 0.307135 -2.564920 -1.801663 -1.535967 1.413606 -1.976862 0.589849 -1.374129 -1.675953 -3.067602 -0.819649 -1.770983 3.545129 -1.537986 -1.530138 -0.039542 0.344857 3.630880 -1.715000 0.740514 1.838150 1.669805
80 7.0339978749 5.0000000000 1.0000000000 1.6260656385 5.0000000000 6.2622095084 0.9900103685 5.2325829514 -0.0139152775 4.6621581712 -0.0066424964 27.3799243431 -1190.6866285911 26.7035586891 6.8224673255 4.637913 1.361850 2.602140 1.488003 -4.328568 1.448360 -3.206528 0.065800 -0.423621 -3.366205 -2.494835 0.952341 3.287273 2.721368 -1.516989 1.488961 1.120864 -0.737600 -1.323008 4.922273 -1.059407 -5.000000 -1.223554 -3.923539 4.878421 4.571293 0.086037 -1.231757 1.867422 2.931237 0.072905 -0.783837 2.161181 -0.472270 -1.738450 1.108721 -2.059522 -3.103118 -1.877458 -1.730202
243 6.6674331070 5.0000000000 1.0000000000 1.4666334513 16.0000000000 6.1439261906 0.9708003753 5.4335493910 -0.1364537468 5.0804362422 -0.1157197453 29.5234589840 -1054.2880659827 24.4788913932 6.2770244972 1.203900 0.568873 1.393926 -3.665255 -1.919565 1.697306 -3.968016 0.264690 1.336455 -0.360513 -5.000000 -0.872005 -1.890753 3.509291 -2.863581 -0.870931 3.519044 4.646361 2.148054 2.886465 -1.090245 -5.000000 5.000000 0.352040 2.477053 1.517143 2.365069 0.241450 -1.352865 -1.773372 4.747224 -5.000000 -1.001016 3.500035 -2.528630 -0.255094 -0.763856 0.418428 1.387261 -1.339978
328 4.5493446146 5.0000000000 1.0000000000 1.4086881624 21.0000000000 6.0972681951 0.9631445785 6.1915558801 0.0592712657 5.7599803913 0.0477906333 38.3353642161 -1025.4658832363 24.6379455470 6.2866619263 2.330544 -0.356799 1.884843 -5.000000 -1.067541 5.000000 -1.117403 -2.222704 0.759589 4.892335 -2.447288 -0.575309 -3.388893 3.353992 -4.381140 0.218822 3.091960 -0.765338 -1.536467 2.562450 1.461742 -3.594681 2.727749 -0.553443 1.724357 -1.970801 -0.630306 2.355854 -2.693649 -0.618289 1.666561 -5.000000 0.241401 2.622661 -0.858145 0.841970 2.500360 3.048543 2.574174 -4.314056
1005 14.6859831617 5.0000000000 1.0000000000 0.8693853779 67.0000000000 5.6453536985 0.8893777698 6.2959092043 -0.0454710375 5.7258746932 -0.0469349407 39.6384727088 -659.8464584002 24.4084246551 6.2414796448 -4.210192 -3.129474 -0.167758 1.665976 -0.218499 2.463037 -1.292706 -4.264145 -5.000000 2.992706 1.720475 -2.139783 -3.128355 0.346184 1.946986 1.514366 1.225598 -2.286619 -4.477592 -1.966559 2.209911 0.083217 1.256345 -1.784223 2.665697 1.429599 2.067357 2.754781 1.106556 4.697806 3.183559 -2.075959 3.124330 4.189666 -4.741737 -1.062533 -1.591563 0.397892 2.671203 -2.792994
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 18.1907108169 6.0000000000 1.0000000000 0.8693853779 67.0000000000 5.6453536985 0.8893777698 6.2959092043 -0.0454710375 5.7258746932 -0.0469349407 39.6384727088 -659.8464584002 24.4084246551 6.2414796448 -0.623567 1.458008 0.435642 -1.798184 -4.973561 1.826503 2.254127 -3.028186 3.278582 -0.859787 5.000000 1.203644 -0.671763 2.475476 0.222256 0.258302 0.152255 -0.310256 1.268451 1.621310 0.709617 3.625181 -2.712952 -0.927264 1.649308 -2.352863 3.128979 1.425410 -0.362013 1.068399 -1.173226 -2.963707 1.714495 1.886198 0.228883 -0.043913 -4.254289 -1.668815 -0.931017 0.467421
2 12.5511636423 6.0000000000 1.0000000000 0.8693853779 67.0000000000 5.6453536985 0.8893777698 6.2959092043 -0.0454710375 5.7258746932 -0.0469349407 39.6384727088 -659.8464584002 24.4084246551 6.2414796448 2.770070 -1.039254 -1.560304 1.911219 -0.253473 -2.737226 2.436961 -1.715003 -1.122942 -2.067040 0.717542 2.147363 -0.751009 0.792735 -0.942893 4.673216 3.005571 -1.190919 1.056682 1.879650 0.852571 -1.516314 -0.324734 1.453620 0.888166 -1.713645 0.893857 -2.029296 -4.264647 0.347726 1.902403 0.883795 2.938035 3.499033 0.707061 -1.286675 -0.094474 -2.898080 -0.072380 -0.181694
4 12.0677559592 6.0000000000 1.0000000000 0.8693853779 67.0000000000 5.6453536985 0.8893777698 6.2959092043 -0.0454710375 5.7258746932 -0.0469349407 39.6384727088 -659.8464584002 24.4084246551 6.2414796448 0.573759 0.103719 0.103102 -0.439175 -1.106513 -0.747822 -2.368834 -1.056346 -1.327068 -0.867473 -0.890488 -0.283918 0.904802 -0.618925 0.181594 0.540533 -0.628984 -0.289951 0.710741 -3.397839 1.314515 -0.944751 -5.000000 1.067683 -2.402703 1.783305 -1.969456 -0.421254 1.332316 -1.592496 -1.990840 -0.228254 2.740363 2.199307 2.801163 0.769416 0.976568 2.140619 1.137107 -1.609931
6 6.7120848741 6.0000000000 1.0000000000 0.8693853779 67.0000000000 5.6453536985 0.8893777698 6.2959092043 -0.0454710375 5.7258746932 -0.0469349407 39.6384727088 -659.8464584002 24.4084246551 6.2414796448 -1.008534 2.105020 -2.934107 3.148208 0.944675 3.353860 -3.382422 2.855615 1.857121 0.678940 -1.737564 0.709675 0.525618 -1.218070 -2.742104 -2.137250 -1.061401 2.273885 2.374116 3.381792 0.980563 -2.891060 -1.486202 -2.308089 -0.515348 2.753628 -0.357961 -0.861260 1.058145 1.466728 1.933432 -1.870548 -1.756417 -0.911457 1.486152 0.386596 -1.942647 3.793744 -1.086608 -0.247589
229 6.4475068898 6.0000000000 1.0000000000 1.3609244425 15.0000000000 6.1524291287 0.9723135191 5.6857069991 -0.3176024700 5.1851795387 -0.2556478345 32.3272640792 -1064.0041838512 26.5681663435 6.7580731774 -2.723219 -0.177901 -2.114109 2.305556 -4.448942 0.413096 2.551991 2.089916 -0.343273 4.748920 0.820690 -2.628280 2.506408 4.557509 -2.330529 -0.851269 1.994797 2.876973 5.000000 -0.671667 1.064889 -1.617217 2.964394 1.012216 -3.734168 -2.665645 -3.655850 -2.332924 2.403506 0.128450 -4.017725 1.235600 4.381935 0.171426 2.002495 -0.266545 -4.356065 -1.671325 -2.777204 1.146492
350 6.2871565831 6.0000000000 1.0000000000 1.2561781471 23.0000000000 6.0662733345 0.9583250594 5.5413713436 -0.1378292445 5.1162464727 -0.1296807937 30.7067963679 -966.9260818303 25.2621165975 6.4092454919 -4.910839 0.707414 -2.904279 5.000000 -1.428191 -2.257169 3.559540 0.723182 1.658635 5.000000 -2.264402 1.359964 -1.176576 5.000000 -0.900533 1.460552 2.531703 -2.887562 4.023354 0.413184 2.119733 -2.210065 4.218068 -3.150247 -3.465295 -2.301520 -0.020023 -1.225389 3.581435 -4.049411 -3.045740 -0.759336 0.518872 -0.942907 -1.831804 -1.803396 -3.090823 -2.955432 0.081523 1.063667
375 6.0911032850 6.0000000000 1.0000000000 1.2623709374 24.0000000000 6.0575579063 0.9568785710 6.5502301840 -0.0780294208 6.0022256185 -0.0872314411 42.9055154638 -929.7985439835 23.5269105921 5.9966574624 -5.000000 2.136720 -4.113951 5.000000 -2.690209 -3.053772 3.359427 1.263279 2.083851 2.774606 -0.478822 2.118604 -2.632508 5.000000 -0.264946 1.930980 1.945434 -2.136505 2.091403 0.166212 2.110221 -1.949885 3.892120 -1.612224 -2.795161 -5.000000 -2.583645 -5.000000 2.446971 -5.000000 -0.534099 1.325640 2.179034 -0.101347 -0.123005 -1.788032 -1.016203 -2.279152 1.929013 1.163713
1005 11.3143627996 6.0000000000 1.0000000000 1.0751546018 67.0000000000 5.6351545893 0.8875527290 6.9100535894 -0.0431477779 6.2878054057 0.0190140131 47.7488406087 -816.7999103475 25.7249498626 6.5257355983 1.420619 1.955004 2.374249 -0.666091 -4.916946 2.128585 2.749820 -1.784002 0.910791 2.924318 -0.923966 3.550307 -0.412704 3.800599 4.646116 -0.409239 1.877505 -0.724724 1.429447 -3.854148 2.815788 -1.361826 -1.221597 -5.000000 -5.000000 -0.417301 1.033041 2.032901 -0.126425 4.473345 -0.684922 0.693301 2.352058 0.607745 1.175401 -2.480420 -3.259067 -1.411366 1.357597 -3.654944
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 10.4473156024 7.0000000000 1.0000000000 1.0751546018 67.0000000000 5.6351545893 0.8875527290 6.9100535894 -0.0431477779 6.2878054057 0.0190140131 47.7488406087 -816.7999103475 25.7249498626 6.5257355983 3.381051 -0.931875 0.065640 0.815033 -1.577846 0.004131 -0.001781 -3.509449 2.035316 1.200997 -1.250858 -0.343097 1.010599 -0.522713 -0.485498 -2.906483 1.109161 0.247762 0.548920 -3.053049 3.301399 0.308671 -0.774280 4.058144 -0.090772 -2.901357 -0.810456 -4.576630 2.098793 -0.832949 -1.485107 2.144940 -3.302151 1.070859 -4.128830 -1.324319 -2.408440 2.923951 3.532322 -0.658828
4 10.0324623023 7.0000000000 1.0000000000 1.0751546018 67.0000000000 5.6351545893 0.8875527290 6.9100535894 -0.0431477779 6.2878054057 0.0190140131 47.7488406087 -816.7999103475 25.7249498626 6.5257355983 -0.780773 -1.691845 1.274226 0.261246 -0.151628 1.562604 0.977251 0.724380 1.928401 0.567273 -1.233844 -0.724564 -1.041945 0.419444 -2.155970 -3.664852 0.176310 -2.673041 -3.903956 0.746662 -1.422106 0.992251 -1.061708 -2.243925 -2.487035 -1.029854 -0.546766 -1.646920 -0.562216 -3.072205 0.028978 -3.587297 -0.387713 1.394588 2.183878 3.428760 -3.112575 1.517450 2.412564 1.961114
9 9.3556825221 7.0000000000 1.0000000000 1.0751546018 67.0000000000 5.6351545893 0.8875527290 6.9100535894 -0.0431477779 6.2878054057 0.0190140131 47.7488406087 -816.7999103475 25.7249498626 6.5257355983 1.276505 0.443364 -1.817252 -2.318374 1.192281 -0.108380 -3.282866 2.342002 1.550658 -0.481908 -0.520528 0.462920 -1.374018 -2.696625 0.645036 -2.878173 0.781454 -2.882415 -0.198418 -0.271289 3.565259 -2.128767 -2.829892 -1.292355 -2.247465 -1.179525 0.841602 1.543955 3.319123 -1.473348 5.000000 3.964371 -0.407054 -4.582840 -0.166225 0.145015 -4.598498 0.147664 -0.400309 -1.571423
14 6.6892704618 7.0000000000 1.0000000000 1.0751546018 67.0000000000 5.6351545893 0.8875527290 6.9100535894 -0.0431477779 6.2878054057 0.0190140131 47.7488406087 -816.7999103475 25.7249498626 6.5257355983 -2.565221 3.352615 -1.494779 -1.565166 0.615516 2.901169 2.647952 -0.975639 0.510856 0.298591 1.059789 0.511409 -1.887657 -2.520380 0.351311 -2.367076 2.726447 0.079860 -2.052155 -0.643270 -1.014615 -0.262480 1.891698 -2.888856 -3.735153 0.676102 -0.354566 0.326450 0.889093 -0.362097 1.599379 -1.786003 0.128755 -1.661524 -2.259811 1.230898 1.138106 -3.883960 -2.243998 0.583969
16 5.1897099851 7.0000000000 1.0000000000 1.8963367566 1.0000000000 6.3125454537 0.9980816622 3.4170469244 -0.1608065523 2.8977846240 -0.1363700192 11.6762096832 -1276.7611029987 26.1662076003 6.6726299157 0.327079 1.881176 2.367198 1.535470 -2.226874 2.065861 1.350187 0.535241 0.713457 0.905313 1.552257 5.000000 -3.036280 -0.579341 -0.313882 -3.817990 0.849805 -0.697097 -3.905963 -2.225390 -2.007549 -3.380698 -1.799582 0.212870 -3.213267 0.025511 0.087878 -1.289942 0.179293 -0.495765 -1.587444 1.530891 -0.891647 -0.933168 -1.557634 -0.182817 -2.715687 1.395116 2.501964 0.956522
1005 14.0371826739 7.0000000000 1.0000000000 0.6237853175 67.0000000000 5.6153881388 0.8853712956 4.5990287991 0.2089126772 3.8977775086 0.2003746882 21.1510658950 -456.2872528041 24.2767472020 6.2056305056 0.877915 3.426491 1.063316 -2.774220 3.232971 4.860987 1.126295 -1.671610 4.295860 -0.931297 5.000000 4.497619 3.499641 2.106880 -3.569297 -0.057936 -1.285159 4.979005 -0.529469 -3.552561 -1.445772 -0.492868 0.614759 -2.783201 2.811652 2.887217 4.133758 0.743701 0.294357 -0.370635 2.222758 3.151012 -3.286292 3.647731 2.737913 -0.657387 0.168717 -1.723694 0.955739 -4.600103
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 7.8167466615 8.0000000000 1.0000000000 0.6237853175 67.0000000000 5.6153881388 0.8853712956 4.5990287991 0.2089126772 3.8977775086 0.2003746882 21.1510658950 -456.2872528041 24.2767472020 6.2056305056 0.182409 2.182565 -3.893941 -2.772699 -4.592983 4.819669 3.455672 4.409113 1.589655 1.952842 -2.366854 3.832727 -2.246654 -1.328071 -0.756717 -1.583231 1.719096 -0.461578 -0.131322 -0.417272 2.693737 -1.213906 -0.348496 0.848103 -3.291980 -0.967082 1.070937 2.332281 0.323366 -1.345668 2.885048 -0.442961 0.062529 0.363859 -0.125857 -1.083137 0.949037 -2.329182 -1.001819 -0.817122
7 5.7207253524 8.0000000000 1.0000000000 0.6237853175 67.0000000000 5.6153881388 0.8853712956 4.5990287991 0.2089126772 3.8977775086 0.2003746882 21.1510658950 -456.2872528041 24.2767472020 6.2056305056 -2.243547 1.919886 2.582266 -0.483004 0.256999 2.897713 -2.720255 -2.274747 -0.896418 -0.228745 1.074814 0.326141 -3.885801 1.957484 2.266818 -2.088449 0.911016 -1.452350 -1.018342 -1.555627 2.948872 -1.927193 -0.286890 0.909205 -1.926798 -0.700553 -0.398237 3.224781 -2.735749 -0.161472 0.286882 -0.685288 2.595686 -0.134620 -1.001640 1.526683 2.417382 -1.814680 1.638825 1.324355
