fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,2,2,1,0.5061464118981709,0.15544367008539844,0.5,0.7931960786932195,0.2071167309531819,2.0486190260424564e-08,8.003633483654333e-09,0.00015572493168271951,0.9571510476981434,0.9999999999999845,9.146738901499255e-12,0.34951456310679613,0.35789473684210527,0.06486486486486485,0.0,0.24712270641321235,0.3521249680909572,0.4424538944236431,0.0,0.24504684982269684,0.29928745531085144,0.4246102605379949,0.4062841676581792,0.2913240292510893,0.3614995903415575,0.4923452484140704,0.43621132838180876,0.29388084185332586,0.34971416162734104,0.47975670290178385,0.377230429701777,0.060150375939849676,2.709019939673557e-07,0.1298701298701298,0.2777777777777778,0.8361845265858042,0.6208789713849874,0.8290132773103447,0.5032307654551019,0.537726193493533,0.8152731268953084,0.6641788654062214,0.0,0.4708558022084499,0.32737937427463937,0.37119021194152246,0.43194955247597006,0.28501598655529,0.4637334598939916,0.26471672224117077,0.5115857535076316,0.37319936179763014,0.39021995328243564,0.5601347797915817,0.6252294042920353,0.5067996675067405,0.6632887226486734,0.5450541512842793,0.6407984395747941,1e-12,1e-12,1e-12,1e-12,1e-12,0.19957640342026844
1,2,3,1,0.564744018053048,0.16737546800153008,0.5,0.8148639974439487,0.207116731239539,1.1158630982489793e-09,6.145304215940512e-09,0.006125745791387135,0.9699214756448918,0.9999999999999984,1.2845806490464733e-11,0.30097087378640774,0.2842105263157895,0.06888888888888889,0.0,0.2567736845091626,0.14653887899830725,0.14469701498728643,0.0,0.2616518288474516,0.15340787192577804,0.29951487828490253,0.15271257756614132,0.2761649292203147,0.09441088880746895,0.14943318284092755,0.24190150743687466,0.29219403071631306,0.15976977489115357,0.3263663874935773,0.7897847406714746,0.08020050125313286,7.984282460379332e-08,0.09350649350649348,0.33333333333333337,0.880448488466233,0.4550728546194205,0.7747373568047595,0.9303180480668741,0.7125162900708039,1.0,0.9654888016020836,0.4936841849855843,1.0,1.0,1.0,0.8023288998404297,0.388598353076557,0.9530482898744003,0.29083021074769577,0.14922041342387038,0.13823981598845436,0.05903564677348483,0.2046873626464782,0.562181657081032,0.346258021336516,0.7291340452568724,0.8005625263991027,1.0,1e-12,1e-12,1e-12,1e-12,1e-12,0.1236001616633395
1,2,4,1,0.4235562834057053,0.04583117835308069,0.0,0.9074813835712195,0.2071167326529897,3.391169930547496e-09,8.370941395441865e-09,0.0025396838565115766,0.9691025466979233,0.9999999999999902,4.216255153306281e-11,0.14563106796116507,0.16842105263157892,0.05263157894736842,0.0,0.1445495584192551,0.2711427092265986,0.21189190849749678,0.0,0.14100879838033797,0.2767834703066054,0.2779312479496415,0.4987304326065334,0.21121182890297358,0.3048653820566683,0.31174713893495565,0.5022619309705971,0.20847980460612525,0.3395431157282753,0.3666706308124204,0.5639645437929615,0.05263157894736854,3.861503239897871e-07,0.15584415584415579,0.33333333333333337,0.8042760224217923,0.610285559095864,0.8204071698186617,0.5375951106062486,0.7298132266013069,0.0,0.9123622720213106,0.3141054656255543,0.2844938548437628,0.28136077990510344,0.3362059219927831,0.5282385819027291,0.45163919680826403,0.5775663416760024,0.4201337695622963,0.5972486446254686,0.47259635252923493,0.388208382994612,0.45570422172991737,0.3862936510695498,0.4515600982134523,0.39597321348791015,0.8286464143226013,0.48741084997970496,1e-12,1e-12,1e-12,1e-12,1e-12,0.028152801724007213
1,2,5,1,0.5111927607673334,0.11054077177374405,0.5,0.8584553215389711,0.20711673079502174,2.027189285129279e-09,9.320605944552783e-09,0.004954386681334905,0.9728107117739988,0.9999999999999971,1.6310657285792483e-11,0.16504854368932034,0.23157894736842102,0.04533333333333333,0.0,0.12058938194161442,0.2928091991333442,0.37267357815526553,0.0,0.12107587216148978,0.27388101650128555,0.4305926039796645,0.37200681707077576,0.16965930703480664,0.29808467058310695,0.42347014296951113,0.42399404642792815,0.17835785995854847,0.322776606607132,0.4830577260112596,0.47824127444950437,0.06265664160401,1.321117697558536e-07,0.10649350649350647,0.5,0.7954285166966918,0.5337196421566408,0.664260483761685,0.6363859924222939,0.7267642763114235,0.4769693462409259,0.7088620507171417,0.4738504850399847,0.4559779824979524,0.35019022426928803,0.4102234854186717,0.6549068506464111,0.5470397520201428,0.6604020336077241,0.5561347636277798,0.35803439827581807,0.5175179902747225,0.4331093150030644,0.454858395309319,0.5945156142879461,0.5955479527243912,0.6936418186832762,0.7925182261957502,0.659636785736637,1e-12,1e-12,1e-12,1e-12,1e-12,0.050586026429692586
1,2,6,1,0.47171265426066683,0.062421658166573454,0.0,0.8371182597362968,0.20711673272027992,9.632785898220184e-09,7.920206902492987e-09,0.0006529985974344566,0.9400934429054733,0.9999999999999891,9.946623589335811e-12,0.25242718446601936,0.11578947368421044,0.12380952380952379,0.0,0.32227476950873635,0.33768720191254814,0.24663232032659216,0.0,0.32654323157453335,0.30808067487658913,0.2605666491531702,0.503420696168213,0.3662555584282326,0.36568593085727946,0.34236562215157307,0.5628828059890376,0.37526109201863556,0.37860679266102804,0.36682001874958364,0.516349567026168,0.06265664160401,3.4653341596488474e-07,0.15844155844155838,0.38888888888888895,0.8371924794474875,0.7269919772467386,0.8317118862726294,0.3826987509600748,0.3743935655666527,0.15957307388552522,0.8248710821134934,0.20926886285840518,0.3787532940026641,0.4021749323478607,0.472160937901438,0.5600631618606307,0.3251135437683061,0.636114436502195,0.2860797390476301,0.5124857266721166,0.37672201014943774,0.40874691231482163,0.6335323471497455,0.412490956101367,0.6678831465782515,0.4024265763150836,0.6869722211910936,0.49522117060078275,1e-12,1e-12,1e-12,1e-12,1e-12,0.11014022683992829
1,2,7,1,0.378154787508683,0.014368981930789261,0.5,0.8579121205375455,0.20711672768372508,1.243868826688753e-08,8.12712819145407e-09,0.00045757803265482507,0.9494531888148816,0.9999999999999822,2.084059999769329e-11,0.19417475728155334,0.2526315789473685,0.04938271604938271,0.0,0.29895697027655543,0.2210876713899198,0.2691725352645193,0.0,0.2847661519187538,0.21648064114441967,0.31379089271378424,0.3838667034118841,0.3372247016987907,0.23163306098057868,0.33227471787443924,0.34609824574058656,0.32351652752820886,0.25002067043574916,0.36295057948786136,0.6639796363293466,0.04511278195488727,1.2823675279276025e-07,0.10129870129870122,0.33333333333333337,0.6262102646010789,0.5937230447140189,0.8102136107150841,0.44607824610910607,0.39664443231508484,1.0,0.9850992433944301,0.9515557953392793,0.6513561422871026,0.7119472541441105,0.7529477606417938,0.4207714548597566,0.4026521953559631,0.45725662763348596,0.36121892641571884,0.4245478142196877,0.1490606114125521,0.17803982641548777,0.4836814092547134,0.5385237486050499,0.6096381471794607,0.5606295419910929,0.446087714506842,0.5849056413872398,1e-12,1e-12,1e-12,1e-12,1e-12,0.08051404570637662
1,2,8,1,0.485800760192988,0.12299935266336104,0.5,0.8898460388412424,0.20711673347704426,1.1366360984947766e-08,1.164745501293815e-08,0.0008670157986524966,0.9431238612830456,0.9999999999999929,1.1647941746057485e-11,0.1844660194174757,0.24210526315789468,0.048717948717948725,0.0,0.34736644129906386,0.2843085807004744,0.33213113777003905,0.0,0.34525016748992193,0.2415992076554418,0.3732854969117101,0.38474413803167096,0.38221998307721633,0.2925644968460785,0.3893267855184774,0.4188399815076649,0.3849197949905813,0.290099018908844,0.4314781512873654,0.6777779527812571,0.06766917293233088,2.8627435131010246e-07,0.1272727272727272,0.44444444444444453,0.7814648226605955,0.7265860555789803,0.8649384283551738,0.35581116243967925,0.6193896633978271,0.02572275217692277,0.593266525906205,0.8406752908632809,0.33708409533660966,0.2042628664632291,0.24960879205915631,0.5852126058590246,0.6257604784414328,0.6292327600692231,0.6240765296695822,0.21134286730304597,0.8479306560291124,0.8097899438660371,0.3799089671371045,0.5102150304734737,0.9822959695006854,0.6499696144113574,1.0,0.6496318648051207,1e-12,1e-12,1e-12,1e-12,1e-12,0.007571533082964506
1,2,9,1,0.43884780909279536,0.03398958870635578,0.0,0.7979240959415481,0.2071167306382663,8.637446555039818e-10,8.015800813860395e-09,0.010349962616604414,0.9398278802786162,0.9999999999999953,2.14472685149277e-11,0.12621359223300968,0.26315789473684215,0.030952380952380953,0.0,0.1425902300960605,0.3183457807658811,0.34899694978932455,0.0,0.1424252532374877,0.2768520492262057,0.3265078053997438,0.29815357675841825,0.1789809336483072,0.30843298969828764,0.38683992503186515,0.3451996229941219,0.18629529158982583,0.31167985761076494,0.3744867827044882,0.5105958610840757,0.060150375939849676,2.047168570440387e-07,0.14805194805194805,0.2777777777777778,0.8120281691548265,0.7778755725505087,0.8464850688748506,0.3953915589514886,0.6132321909604148,0.3555117813700618,0.45152844048766605,1.0,0.5345819252749469,0.44363913663818266,0.4501773504728046,0.6509809466850731,0.6243277639502739,0.7145518439225663,0.5927607491215954,0.44849264394993993,0.3514185256823934,0.30352605516210074,0.26583362138244326,0.6666965420551351,0.5833392042271526,0.6944850568813423,0.7544115736650574,0.7656888157278243,1e-12,1e-12,1e-12,1e-12,1e-12,0.022126270662821947
1,2,10,1,0.5612684452316281,0.18322046077068646,0.5,0.7637696974143243,0.20711673080319337,6.973611963278575e-09,7.1725044744868126e-09,0.0008968219419970087,0.9020583923349725,0.9999999999999936,1.3641336873298788e-11,0.26213592233009714,0.23157894736842102,0.07200000000000001,0.0,0.2646389412089473,0.5095047309802594,0.45814228558155706,0.0,0.2603766113807134,0.4448566793639602,0.4471491504033983,0.4444473604193191,0.31085432811405234,0.5144915178876555,0.5121098530206922,0.4603379900823066,0.31003792239258166,0.4935342520180098,0.5031673566889857,0.5193188616595188,0.06766917293233088,6.509938523036146e-08,0.14025974025974017,0.611111111111111,0.7509297898884318,0.6860547813776137,0.7237987598006526,0.47059787095411854,0.7187598786070382,0.9582299129920159,0.8967472584750701,1.0,0.527323259132449,0.27859280903027894,0.326344853529946,0.2827748928458405,0.5898558309976354,0.0025573297044222953,0.6167172049741664,0.38917205862946336,0.4876787546349761,0.4745208866088454,0.6409194852952775,0.6630112050459417,0.6202667728593998,0.8423404432150359,0.5074333549141075,0.5557498938369663,1e-12,1e-12,1e-12,1e-12,1e-12,0.2200246586423037
1,2,11,1,0.5004625245801048,0.12785963466070363,0.5,0.9025164351366405,0.20711673170295616,6.1813780592170906e-09,1.1614253168502483e-08,0.001834610826581463,0.9608200056776398,0.9999999999999942,3.0688782800256977e-11,0.1844660194174757,0.11578947368421044,0.09047619047619046,0.0,0.1965697929707609,0.19446018846328944,0.22806461979947118,0.0,0.19457344904312138,0.17315776035817498,0.22858044467754068,0.6427071698408446,0.2745065432344369,0.273034640479834,0.36342402105952154,0.6618781364468111,0.2751706326298815,0.27998088173304525,0.36655210207554345,0.6639796363293462,0.050125313283208,1.7734480553154222e-07,0.1298701298701298,0.5,0.8167719809624204,0.6345419310208942,0.8787418473854651,0.48768808529577956,0.5301802103391389,0.22156136542576366,0.4582062087250671,0.7383218314281645,0.30625714871884613,0.267130913289896,0.3000169684456928,0.49940577049975315,0.5866413883235568,0.5267952880782262,0.5685640235083942,0.2923774603791989,0.8404699535831095,0.7421041100146321,0.30518736621750264,0.3012046634643971,0.565720553379919,0.4620644128830378,0.7256626616303716,0.2994489182839599,1e-12,1e-12,1e-12,1e-12,1e-12,0.16233776199890385
1,2,12,1,0.4181780636440173,0.02863605283117692,0.0,0.8889786182153638,0.2071167284564278,7.915172420681162e-10,1.0706572490654426e-08,0.01501715552064904,0.9380430965057999,0.9999999999999969,1.7824950676180625e-11,0.17475728155339798,0.19999999999999996,0.054545454545454536,0.0,0.2683127580905761,0.39893580277391455,0.47692796465802595,0.0,0.2606816094406375,0.35928304020239704,0.4965210757458596,0.4588715185194432,0.3154358048412167,0.4139380536078767,0.5305669871127732,0.45402039734770483,0.309760876565835,0.4104998288429822,0.5450756919097656,0.4839949803915975,0.057644110275689164,7.222201027582039e-08,0.13506493506493505,0.33333333333333337,0.8130937574096077,0.5919349947325134,0.5569974218723734,0.589300410764211,0.650317252331911,0.4390171301102507,0.3541330490690132,0.3020040381545528,0.40547699107228063,0.5370807614260737,0.5995749055933723,0.7905881428072421,0.17740072225845904,0.8693013312756198,0.11648574247976445,0.48050492596214367,0.37360526620863777,0.34695784398295937,0.24689128613412253,0.5482683209370015,0.5663988344634328,0.5650839695708179,0.6238376652775419,0.5211403871997682,1e-12,1e-12,1e-12,1e-12,1e-12,0.1587412837849707
1,2,13,1,0.4580652473381571,0.05164612711737728,0.5,0.8973184355330586,0.20711673191379187,1.7452048779689777e-08,8.036788454975403e-09,0.0002360064111246868,0.946894879773438,0.9999999999999942,3.033257502728934e-11,0.16504854368932034,0.18947368421052632,0.05396825396825397,0.0,0.1441318326249199,0.20772140224901042,0.21927861072281302,0.0,0.14009470558544707,0.14410268008439958,0.26863141136383784,0.5106003011781477,0.2126452980697665,0.25071250789880495,0.321185604219272,0.5085457604783565,0.20861913454075037,0.2167603086235806,0.36033059939499995,0.6148754006101924,0.060150375939849676,9.099424084315177e-08,0.07272727272727264,0.5,0.9217895536242852,0.7513173379767375,0.8707978035174047,0.39817814366382764,0.6851338172128745,0.23976334419160694,0.3225901756250824,0.5581544906050933,0.3644324027099046,0.41723216563852983,0.4915950617847509,0.584419925205945,0.43874250739445475,0.6457051865986131,0.4161207881385315,0.581035771097715,0.33600275234764654,0.32836998865349576,0.22631978710644118,0.25514919117549983,0.3592247979734641,0.2771138985153312,0.6679486433989739,0.45418011273996184,1e-12,1e-12,1e-12,1e-12,1e-12,0.794744946769258
1,2,14,1,0.4196869918004342,0.03770445199090279,0.0,0.89609039875449,0.20711673291791743,1.3283853466442184e-08,7.47570386624062e-09,0.00035615589620570343,0.9637520977735895,0.9999999999999913,1.596723952736927e-11,0.1844660194174757,0.21052631578947362,0.055072463768115934,0.0,0.17329735557556977,0.23186331900050416,0.2841327541507462,0.0,0.1689016794122243,0.17714465421733555,0.3560043750746533,0.3569813242948012,0.21686342558872718,0.23555289411518332,0.3394332818630035,0.3613528098900489,0.2139936733594737,0.21329805626101828,0.4048731209377221,0.6697333422714398,0.057644110275689164,3.37357530534104e-07,0.15584415584415579,0.2777777777777778,0.5249821657899018,0.42313949289032005,0.6006083964086721,0.5932820553484863,0.6230967744912637,0.8016548027762759,0.19953512101407778,1.0,0.46198950221001467,0.47704992360190523,0.5151833125808318,0.8366993542612418,0.5205126023493869,0.8894206983023686,0.4854963918304387,0.4071591934368257,0.4681373644293336,0.38227477594411485,0.3321960058293397,0.5570545653493416,0.5026948214381592,0.6076628438736107,0.7236209508260094,0.6540815613553432,1e-12,1e-12,1e-12,1e-12,1e-12,0.04821736439121315
1,2,15,1,0.41286867096511704,0.030886769084343187,0.5,0.8893833066151843,0.20711673089660454,4.1253967980553104e-09,7.605768250623499e-09,0.0018331292975866105,0.9325628793966662,0.9999999999999933,5.245825197570508e-12,0.2038834951456311,0.24210526315789468,0.05384615384615385,0.0,0.26259346457709104,0.1849745518438855,0.10763244727156768,0.0,0.25829599313529455,0.1761538271317583,0.11840128627376822,0.15060620545664571,0.2820531173881101,0.13541475820141535,0.11108004950381378,0.1747344824007775,0.28282080562946066,0.16867971759467904,0.12875665000647918,0.438159439450833,0.050125313283208,1.4884216507082007e-07,0.12207792207792206,0.38888888888888895,0.7050488947512822,0.5853588057147467,0.7226404301319944,0.4941640805184364,0.6319155655894583,0.5370360728754198,0.8829326396512298,0.495162043965675,0.9236771285466592,0.8179964316401218,0.8930981218483192,0.7456165296363733,0.3622585401425354,0.7983659669305265,0.30997015197083017,0.0,0.4205574665360372,0.40953126889001223,0.19382359492308365,0.36761616912834494,0.8884788926576141,0.9169370401142793,0.6831728407312052,0.9583976991075094,1e-12,1e-12,1e-12,1e-12,1e-12,0.03731537993333047
1,2,16,1,0.4589891836080777,0.07099132428429822,0.0,0.812538651947504,0.20711673223746807,7.013651001674753e-09,7.603134640538863e-09,0.0009571257310827831,0.9359074168762633,0.9999999999999951,0.0,0.24271844660194172,0.18947368421052632,0.07936507936507939,0.0,0.15502296235148946,0.17826636244084726,0.2071194788895479,0.0,0.14981321375261095,0.1436837286473447,0.2525850174475739,0.19656368152945936,0.17623776288157345,0.14043528588677245,0.2248979401585215,0.19017428435990968,0.17088254572467593,0.13622952530543264,0.2678093366706615,0.2957716073480523,0.060150375939849676,4.187565656625449e-07,0.15584415584415579,0.2777777777777778,0.8224918560432134,0.641564877310072,0.7902920462907943,0.4915623485987054,0.562130648330428,0.026979365822906165,0.7051388919743604,1.0,0.7662690532827436,0.7197296641343431,0.7443000738307806,0.8540894726808079,0.322143982192341,0.994506102731422,0.27067330904045495,0.19475648440543214,0.3343496476115684,0.31547824957591797,0.49393591061939796,0.6763995012729188,0.5957125639745862,0.8212647782372726,0.6949909559114651,0.895886126073242,1e-12,1e-12,1e-12,1e-12,1e-12,0.7607855977165011
1,2,17,1,0.43755620841802184,0.04602964572805239,0.0,0.8360525118561646,0.20711673509104772,1.335289649046758e-08,1.0200990663174794e-08,0.0005758948461209322,0.9128100138994765,0.9999999999999887,5.5672104025319274e-12,0.12621359223300968,0.1473684210526315,0.05098039215686274,0.0,0.38963106070593323,0.4983138897844726,0.4114089281290055,0.0,0.38570735680247825,0.44954130754838634,0.4281548341426171,0.30024371064833355,0.4190982155375189,0.48960080766088,0.44619507381231066,0.3303799682495041,0.4203829476192843,0.48738110553632785,0.4658812509090714,0.4705140260854044,0.055137844611528875,1.243617358296669e-07,0.13246753246753246,0.22222222222222232,0.7454024237797562,0.6652885078104522,0.6640011554247416,0.4737166464585886,0.4309096794938061,0.2783589091107944,0.6159539740687853,0.17409339667391477,0.38045834450514504,0.21826249120293983,0.21909249126967278,0.442469659932134,0.3025424930544806,0.4778902000486607,0.25894966388894775,0.17907240825602733,0.9787589239241896,0.9251944891355838,0.3000247891816749,0.46658438905463184,0.8206167670459328,0.7059398912580104,0.8176453670015316,0.7715743735661791,1e-12,1e-12,1e-12,1e-12,1e-12,0.1958520276880589
1,2,18,1,0.45089008802106895,0.04514265094548786,0.0,0.8905151017329495,0.2071167327178647,1.1308320520086475e-08,8.728034248905675e-09,0.0005907837279278188,0.9501773950698998,0.9999999999999964,1.3659783577152883e-11,0.07766990291262128,0.042105263157894694,0.0761904761904762,0.0,0.07880312729539314,0.14116513270102687,0.09663951128190001,0.0,0.07725855433387073,0.1651237730555743,0.13193702448122457,0.29751804403270454,0.11687939852866402,0.13009588388045534,0.14810445229921887,0.31795560004590184,0.11851185123802838,0.1906832603297305,0.186583422620603,0.5334165782564682,0.04010025062656644,1.7734480553154222e-07,0.10389610389610385,0.5,0.7415849990691578,0.7637584051999435,0.871145461716363,0.3233153909607125,0.7449251761075775,0.40599792991518135,0.9896392274250526,0.7916673834369731,0.41607209047487514,0.28649102141865157,0.33112830179772246,0.4916497130077178,0.47262216317105865,0.5289018057659983,0.44101907448784516,0.20607815103734195,0.7509577168825781,0.7382911550687222,0.40494013179967075,0.4449139749408433,0.6047818051625016,0.7685103608249966,0.9609740029850051,0.7667820043132769,1e-12,1e-12,1e-12,1e-12,1e-12,0.039566376254995594
