fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.5,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,2,2,1,0.620151992927102,0.22677836296851253,0.5,0.7846884498014737,0.2386190352350334,1.601936312550531e-08,6.326842780143983e-09,7.116197599058029e-07,0.9821340349144485,0.9999999999999857,2.4841695303731096e-11,0.20754716981132074,0.2962962962962962,0.0625,0.0,0.35326757446609874,0.2753142950351731,0.3703199735893188,0.0,0.3498811798569939,0.2611851144324526,0.2946250971053976,0.46662787346878787,0.3840897177264291,0.25531874611186833,0.3608485639812506,0.5016136124249497,0.3769801729568378,0.26688564405759235,0.3423001291872035,0.4929661172428559,0.07142857142857151,2.7755129173114275e-08,0.09523809523809523,0.588235294117647,0.7703280366864507,0.6140977151278748,0.8415606695893298,0.41002536865394723,0.5704087001430402,0.8152731268953084,0.6641788654062214,0.6010440460636373,0.5019053249773497,0.5123922143505801,0.4147108652725411,0.41810243649946166,0.44689069433123424,0.46206740549628605,0.7050270470494686,0.15776863703175148,0.12971254927052134,0.26681995706505257,0.517424866668755,0.21135378721023138,0.3271072451470547,0.5668083466776764,0.594180189172441,1e-12,1e-12,1e-12,1e-12,1e-12,1.4057691283409941e-05
1,2,3,1,0.6108930572918791,0.17852232031187423,0.0,0.8316967872367089,0.23861903542650012,5.9100493272723355e-09,5.10064310550021e-09,3.0420217666687116e-06,0.9759834804007765,0.999999999999999,1.490384763980267e-11,0.1509433962264151,0.24074074074074067,0.05594405594405595,0.0,0.04089405711653564,0.28584158749174315,0.26087582347975147,0.0,0.04184840684857624,0.3641899467049259,0.2810923448201779,0.1043424745443069,0.0,0.20170013843426682,0.15866751604550622,0.20752868461616814,0.0,0.35307339829580087,0.2682014589168837,0.6991655132994314,0.09605911330049266,2.193148325228353e-08,0.11375661375661378,0.2941176470588236,0.6835940305929873,0.5422517496270984,0.7837351092288385,0.4874476759235421,0.7189125323745886,1.0,0.9654888016020836,1.0,1.0,1.0,0.8856063864940765,0.24419454898438692,0.9742419182241553,0.2553295118203497,0.14774293275373962,0.15910947934890363,0.18550759209981438,0.3868340100919706,0.7867882748469864,0.505579161976174,0.867886775156929,0.8861709083279214,1.0,1e-12,1e-12,1e-12,1e-12,1e-12,4.385915667597491e-06
1,2,4,1,0.475513167358708,0.05734952065661334,0.0,0.9410631636447896,0.23861903637790577,4.3263431896230535e-09,7.386092025962028e-09,6.935228798034152e-06,0.9776342196815727,0.9999999999999875,3.727839288343929e-11,0.11320754716981135,0.20370370370370366,0.04958677685950414,0.0,0.11323499905137104,0.12123023593271864,0.2993036126903367,0.0,0.10594159986877241,0.09784746639975672,0.237987713716116,0.5928141093994124,0.18824943046017018,0.1271327564388608,0.3120996742293774,0.5413536583162286,0.1539430651081109,0.1002459152893081,0.2951789064730995,0.7004734224316944,0.06896551724137948,7.916734941251985e-08,0.1349206349206349,0.3529411764705881,0.7857362930269212,0.7222831826600999,0.9056939617039976,0.371573614384315,0.7306153136365722,0.0,0.9123622720213106,0.2814099415796043,0.3966720247513864,0.4456829354549212,0.3312991507436184,0.490843858761144,0.37083836805224707,0.5286347415831807,0.474728329599464,0.5997728266313331,0.673387479856947,0.31264726543845683,0.35692807633250456,0.8588439677211501,0.3282094452786848,0.836922595750258,0.3846124042388861,1e-12,1e-12,1e-12,1e-12,1e-12,1.8655358017035072e-05
1,2,5,1,0.5745800938007628,0.12826399736329483,0.5,0.8974090239809785,0.2386190355056636,3.4287973780470087e-09,7.4075330240219066e-09,9.089638442856632e-06,0.9653168614398336,0.9999999999999966,1.987270084277161e-11,0.2264150943396227,0.20370370370370366,0.09917355371900828,0.0,0.232360507449009,0.24763408886445026,0.23980400663630097,0.0,0.22701078883458264,0.15418321074627225,0.24310081827011082,0.5140325989249064,0.27935881648558814,0.23576292714089686,0.23287805029452446,0.5223191399296028,0.26354325647772897,0.15579647861235413,0.2958411093532451,0.5027922252019259,0.0788177339901478,6.390528154984771e-08,0.10052910052910044,0.3529411764705881,0.835518729283617,0.515345981945142,0.6940197444904898,0.7024969310462071,0.8028311622911155,0.4769693462409259,0.7088620507171417,0.4292275052301313,0.4689825464121826,0.49765797666288325,0.5727974840924511,0.6876329960743004,0.6036736788300563,0.726973382656507,0.5317227505133575,0.453893633449282,0.4817961208124226,0.5157384896091961,0.6102622543385593,0.46740174474452045,0.4377534729445647,0.8448537566570633,0.48084562565844724,1e-12,1e-12,1e-12,1e-12,1e-12,0.00010409731665918775
1,2,6,1,0.5469898041134682,0.08151622334517535,0.0,0.8652678212406083,0.23861903733657067,6.041293215965145e-09,7.36138210074926e-09,4.610830895609453e-06,0.9587547634695213,0.9999999999999893,1.2831427286257198e-11,0.09433962264150941,0.3518518518518518,0.023923444976076555,0.0,0.17273629347352298,0.32967286407924157,0.3528803135965455,0.0,0.1700046236129712,0.3162828222140067,0.34585512427267245,0.45250304512054385,0.21277656503887388,0.30984831854804895,0.3395270103992774,0.47878622225357725,0.20026054011644873,0.32371437286286175,0.3892189794527727,0.5556767790695889,0.0788177339901478,8.576618746335932e-08,0.1349206349206349,0.3529411764705881,0.8177512295041867,0.7086075599335366,0.7950217929344638,0.3413748728756335,0.42460798824477775,0.15957307388552522,0.8248710821134934,0.38865295909701625,0.4347696700234769,0.47835919906062596,0.33987613394982963,0.4773208024887507,0.3771049989433955,0.5163755782178462,0.6269455521817235,0.43153125196139364,0.44276594782586187,0.4348555603359179,0.5417285442388252,0.4332277747050206,0.3786918999359905,0.7020280567939899,0.566404672235183,1e-12,1e-12,1e-12,1e-12,1e-12,0.0001305186806977865
1,2,7,1,0.42025325753746684,0.036430698091743874,0.5,0.8572485758710937,0.2386190321868499,8.129036887455582e-09,7.74734109236173e-09,3.3319814852145815e-06,0.9450688091247696,0.9999999999999798,1.7950559915986923e-11,0.09433962264150941,0.18518518518518512,0.045454545454545456,0.0,0.09901362858159869,0.21022401956426523,0.3414624272900103,0.0,0.09439412549984746,0.18287805254280629,0.27809116285088004,0.44351870093413215,0.14143735770109045,0.18239410142455248,0.3254850737009379,0.4307631146442936,0.11493497275787601,0.16918865612969636,0.3111611716792473,0.5751905468829785,0.061576354679803054,3.114101983533755e-08,0.10582010582010579,0.3529411764705881,0.4796191743394196,0.59066627352018,0.8224722402454783,0.3735112180879655,0.40072728124461365,1.0,0.9850992433944301,0.8633426645447271,0.8614034153008499,0.8621611912238185,0.7635588130833494,0.5220910291657811,0.8524286854815517,0.5355364919876794,0.2550848173958511,0.21430052253644027,0.2494702071375139,0.4687961497719596,0.4678716696518156,0.44446611501267297,0.5975640229983814,0.4387597436766072,0.5243513627165499,1e-12,1e-12,1e-12,1e-12,1e-12,5.53308158530223e-05
1,2,8,1,0.5522297558548332,0.1762381705147537,0.5,0.8806182477604215,0.2386190364154696,1.2072862862756553e-08,9.975415801001878e-09,2.6741264938770296e-06,0.9769369302304385,0.9999999999999943,2.334395340469449e-11,0.11320754716981135,0.1481481481481481,0.06818181818181818,0.0,0.3552980129003671,0.3299891813531608,0.35261548142977395,0.0,0.3534886627141775,0.26862364568351405,0.343506016331034,0.3997636439003611,0.37810942972218403,0.30191439169182677,0.32927682004102954,0.4500892070737812,0.37402582743154694,0.2677456076508765,0.381879956226106,0.6099764249545394,0.0911330049261084,8.132947429733407e-08,0.11640211640211637,0.47058823529411753,0.8346335470507014,0.6492494125984787,0.8709860091799142,0.4091301979917302,0.6561473463377678,0.02572275217692277,0.593266525906205,0.3176110693365193,0.3070202738812853,0.32932673748676855,0.3540196380020584,0.7034806756075411,0.4265111687103053,0.7289450576816294,0.1208161646559951,0.8785378900575997,0.9552858856753839,0.9262805640125256,0.7398968709250705,0.9647781885913453,0.6858748145039117,1.0,0.6601055511999374,1e-12,1e-12,1e-12,1e-12,1e-12,6.168602473467684e-05
1,2,9,1,0.47364273111585176,0.035253547996724754,0.0,0.8922659588323212,0.23861903598116638,9.87647294075538e-09,7.319713297279608e-09,2.3399274658969065e-06,0.9847192931203208,0.9999999999999934,1.9869003225472456e-11,0.4339622641509434,0.18518518518518512,0.20909090909090908,0.0,0.27488159440547694,0.23418773991061442,0.23664465757256026,0.0,0.2702175552537762,0.18610701977625796,0.22003771328442162,0.41965981190443413,0.3037340157682745,0.20282331923222968,0.20625620343446682,0.44750835981853854,0.29191134997778406,0.17591278255640064,0.2553678132066304,0.9121188207873712,0.07389162561576354,6.222736381189017e-08,0.10052910052910044,0.6470588235294117,0.8353464490205034,0.7205589267431769,0.8439099852536758,0.45016368817860986,0.48231352613849154,0.3555117813700618,0.45152844048766605,0.533320801853369,0.5232162950096075,0.5251603707890755,0.7657757493926624,0.6639655212999593,0.7976146993028566,0.6805336914101379,0.4255437322379567,0.4199259934978381,0.39992120182410296,0.5950761939835418,0.5387968578636818,0.8052601924923828,0.491314893502413,0.7957446666988204,0.5757804291116488,1e-12,1e-12,1e-12,1e-12,1e-12,0.00021844607921493863
1,2,10,1,0.6780498710707328,0.31305662411443336,0.5,0.7858832809207348,0.23861903559437117,8.593058425152506e-09,5.2461065159103454e-09,1.7960786365954784e-06,0.8947179711403443,0.9999999999999976,1.7066066489406905e-11,0.39622641509433965,0.3888888888888889,0.09090909090909091,0.0,0.6529924714543758,0.5262594261024307,0.5113267481279433,0.0,0.6343670413956015,0.546957113388544,0.6198241511391209,0.44287826105795425,0.6641707826885106,0.5158416149344994,0.5090802268223473,0.4467057118112605,0.6496153308545362,0.5759514618495758,0.6635373893716512,0.4010540277484136,0.08128078817734005,5.7359534540600034e-08,0.10582010582010579,0.3529411764705881,0.5554720120877703,0.7160847449481378,0.6215036440025484,0.37545414692474666,0.6946710532799578,0.9582299129920159,0.8967472584750701,0.7943605320186187,0.5123047267895702,0.5553635024179888,0.5838268946584646,0.31464403741894764,0.4667654400618407,0.34357796787384715,0.5239796501495704,0.1329453916157095,0.15554705135734936,0.20189739440109633,0.8375642858146245,0.1563144492388663,0.5124401594209731,0.5513040222867981,0.5858328950952694,1e-12,1e-12,1e-12,1e-12,1e-12,0.00016165682200715097
1,2,11,1,0.5586315614629235,0.15866904563052048,0.5,0.9147753074688801,0.2386190352945342,8.032741438679272e-09,9.894056583747425e-09,4.572190230487073e-06,0.9546743819715704,0.9999999999999931,3.54325840654199e-11,0.3584905660377358,0.20370370370370366,0.15702479338842976,0.0,0.06439146213182512,0.26627736033635513,0.28671102672480575,0.0,0.06265986029969459,0.30330509590908794,0.3199185878851782,0.6390040074003049,0.1566694332092659,0.27827538637809507,0.3096796990090074,0.6342542597898344,0.1386711619940349,0.32807860989662896,0.392063890408078,0.5751905468829785,0.06650246305418722,1.4880532840332724e-07,0.15343915343915346,0.2941176470588236,0.67850948842974,0.5528506292380069,0.8497284107488425,0.4828580859904743,0.5328857489204719,0.22156136542576366,0.4582062087250671,0.3283760327201881,0.43796061245645035,0.4738837070563635,0.5640391497196225,0.42738160678302495,0.602961244905686,0.45356288069180883,0.706754385613348,0.3415060812353383,0.3813904307947149,0.5562650603733549,0.5625322743826003,0.5715601302794447,0.37526381773574347,0.7692315504288466,0.3338798962489298,1e-12,1e-12,1e-12,1e-12,1e-12,6.386707101476153e-05
1,2,12,1,0.4620480151791938,0.035571692754488425,0.0,0.8924832349012533,0.23861903298206077,1.2325976981836678e-10,9.575824223140713e-09,0.0003627495129631609,0.9376424959538174,0.9999999999999966,3.888465862234708e-11,0.13207547169811315,0.24074074074074067,0.04895104895104895,0.0,0.5561097369898018,0.47681595865974163,0.3430437189566109,0.0,0.5321150843564695,0.44563161472989765,0.2806842146486001,0.5775620557436882,0.5767597882271224,0.4750890531700412,0.35316525277020266,0.5429902837512239,0.5524038414216867,0.4672348751637859,0.33700662952341714,0.6280751007506415,0.07142857142857151,3.589883985550618e-08,0.14550264550264547,0.3529411764705881,0.7371087143367714,0.5203452447121686,0.6444080832605235,0.5706440885369137,0.33525110048543316,0.4390171301102507,0.3541330490690132,0.2814905737036033,0.49393713245249504,0.5497154476524999,0.4077625315769243,0.5533555189566828,0.4559772844882402,0.5898680413957769,0.6660545129335911,0.4313832751108615,0.48203664406309343,0.571734747423514,0.5079744696600411,0.5439211153218003,0.36954903824615704,0.6172078199538832,0.38394017108598266,1e-12,1e-12,1e-12,1e-12,1e-12,9.2691821002774e-05
1,2,13,1,0.5187623707619227,0.05879668861803747,0.5,0.9241245238811386,0.23861903679744842,1.2037062652270766e-08,8.1069822239317e-09,1.996748901135533e-06,0.9435324946598416,0.9999999999999934,3.755399120066458e-11,0.09433962264150941,0.24074074074074067,0.03496503496503496,0.0,0.4158815744483787,0.28697837757749955,0.3257743216037391,0.0,0.4050114721519209,0.2465580846830582,0.2926284903575143,0.5509042376098656,0.4502314862824267,0.28247761125127396,0.33025747209394696,0.549048839846654,0.4342817835643106,0.25830750453037615,0.34981614703629915,0.6628609788222024,0.07635467980295577,3.392773830262917e-08,0.13227513227513224,0.588235294117647,0.9597275087676116,0.7676322839244709,0.7153544192113287,0.3609409207836498,0.5588295240786845,0.23976334419160694,0.3225901756250824,0.3543189898420718,0.4992232696821164,0.5580768245591674,0.3257827568726731,0.4063724136718674,0.354964847346294,0.45094577208791464,0.7442784267304736,0.27835869522755874,0.29511376406887324,0.2871962811276289,0.3889553365921251,0.39317583873673,0.21035214805389768,0.6595558385798664,0.39763544027716113,1e-12,1e-12,1e-12,1e-12,1e-12,0.00010597396934435772
1,2,14,1,0.46287583147713046,0.048566123322695255,0.0,0.8975982395241622,0.23861903650046973,1.3940287096918886e-08,6.492213584229523e-09,1.047736342805554e-06,0.9761066057694623,0.999999999999989,1.7706912589551382e-11,0.1509433962264151,0.074074074074074,0.18181818181818182,0.0,0.37797767071808175,0.374390179119975,0.3035252652416113,0.0,0.36708463713263184,0.2820964331742499,0.2399059230500718,0.44545514690279386,0.4048721834566229,0.3558867260553175,0.2848791847241393,0.4497898817741406,0.387327770756826,0.28262185204389256,0.27617377454591374,0.735259300503255,0.07389162561576354,9.534394749301673e-08,0.14550264550264547,0.3529411764705881,0.5996173799703979,0.37557446112104875,0.46734550200276526,0.5782606919091339,0.5784404917710982,0.8016548027762759,0.19953512101407778,0.32244011747881385,0.421545353247196,0.4524385603332446,0.40118430886328293,0.4942586025172921,0.46231119591539155,0.5253336584080659,0.258413853916331,0.7295016202068907,0.8270237329076389,0.49434329156027523,0.4997399299191282,0.7763948641632681,0.6478900114622703,0.7339636055950072,0.5479028289519157,1e-12,1e-12,1e-12,1e-12,1e-12,5.86526763888309e-05
1,2,15,1,0.46152706052308434,0.052047945941259284,0.5,0.867551190639928,0.23861903464839393,8.282381237162795e-10,6.669738743370447e-09,3.7409417880677646e-05,0.9544565747144707,0.9999999999999878,1.1291342772617226e-11,0.169811320754717,0.09259259259259256,0.16363636363636364,0.0,0.5355631892586603,0.4049974383368892,0.4574423488643592,0.0,0.5338514370456777,0.44735223511874733,0.5115505117189463,0.20561902949077648,0.5440963578492366,0.3593635913377781,0.41843736204446147,0.28332190215925923,0.5454398430333651,0.45944667915032344,0.539013692219561,0.7881438543709185,0.06650246305418722,4.362548406938171e-08,0.11640211640211637,0.5294117647058824,0.6544517041843849,0.5465768187397391,0.559167836583817,0.4982448349008157,0.5520626547890187,0.5370360728754198,0.8829326396512298,0.9543837537727891,0.9154150104799097,0.9492274680356907,0.8680412446313036,0.6303509373896431,0.9087912912077873,0.6796375372228599,0.19250323844782624,0.19674453394957037,0.17773231648725552,0.7919728156365982,0.9894045831378201,0.8683101151116339,0.889287527893077,0.6351796239625187,0.8592028581032531,1e-12,1e-12,1e-12,1e-12,1e-12,1.15246071935543e-05
1,2,16,1,0.5193558613355501,0.08567138286560207,0.0,0.7873923120138375,0.23861903545495952,5.069704760717455e-09,7.737312315861296e-09,6.051433256885493e-06,0.9716484907894242,0.9999999999999946,1.1118007447845357e-11,0.2264150943396227,0.20370370370370366,0.09917355371900828,0.0,0.35343884787595037,0.3760454422546406,0.3595122460778155,0.0,0.33652585362403226,0.2564583748040197,0.3036964049732938,0.1922195101329156,0.3517050457810791,0.3236452648235945,0.29838749132496906,0.18424480971128698,0.32209025060363095,0.21550851452484993,0.28960311299018154,0.579221457164792,0.06896551724137948,5.432734310466162e-08,0.14550264550264547,0.3529411764705881,0.7822144128880364,0.5741351393060854,0.714755870312276,0.5043393250418976,0.5093731105181813,0.026979365822906165,0.7051388919743604,0.676012007543896,0.6756995544450595,0.7052628655534647,0.6843782658811008,0.47821876730778273,0.7284384846139351,0.5034207306606985,0.31111959079269,0.3630370492789008,0.34738601368829203,0.4970765753493047,0.8080758043585866,0.778926935361314,0.7448288908642231,0.743544670310804,0.9053499989313702,1e-12,1e-12,1e-12,1e-12,1e-12,2.343036710595835e-05
1,2,17,1,0.4943358162226478,0.059858057254865246,0.0,0.8234755204769914,0.2386190385711956,1.1456361688127878e-08,9.234298202055907e-09,2.5949254975585877e-06,0.9252179370198778,0.9999999999999872,1.686800846163782e-11,0.37735849056603776,0.3148148148148148,0.10695187165775402,0.0,0.33405313776357853,0.43615630924617527,0.38501566218116057,0.0,0.32394858864606974,0.31304231364181745,0.27646425465561436,0.21008051726340815,0.33355178156915216,0.39633672308698126,0.3322601892842468,0.23541311417418376,0.3151817742202895,0.29254069727378534,0.2687127052287517,0.7520500671670944,0.07142857142857151,1.2400271629080134e-07,0.1428571428571428,0.4117647058823529,0.8620175750381518,0.7954693115821163,0.8877514604034893,0.21989341318709124,0.2989148498383225,0.2783589091107944,0.6159539740687853,0.4672280789502292,0.3952543318476627,0.4119315660792884,0.4047841816656438,0.5501488688375511,0.43830581841132893,0.5636823711555021,0.22902653902757963,0.730959431140916,0.6801517043382657,0.6854431498830844,0.8759574601674746,0.9315445786370928,0.7742700019364703,0.7901538208670846,0.8832501816058795,1e-12,1e-12,1e-12,1e-12,1e-12,0.00011093161459022984
1,2,18,1,0.49533729540765903,0.049907663544118255,0.0,0.8971363108722462,0.23861903657727365,1.1846858837984185e-08,6.793847418781355e-09,1.555988973361154e-06,0.9630202581678342,0.9999999999999973,5.930819026265122e-11,0.2264150943396227,0.42592592592592593,0.0474308300395257,0.0,0.12898254796839465,0.18003930727813622,0.27936372477449456,0.0,0.12384139224613247,0.11256457843038639,0.24379922327603293,0.2909261343136129,0.1366361691616096,0.11543240295141122,0.22390616063669155,0.2986321134681944,0.1123667480660776,0.06045963619771361,0.2460016319363657,0.5543688699373259,0.06896551724137948,6.222736381189017e-08,0.1428571428571428,0.2941176470588236,0.8507283612521388,0.7740745271121443,0.8822256972859823,0.3416958021545198,0.5672700044394412,0.40599792991518135,0.9896392274250526,0.48376142580437453,0.42933847402407643,0.453499630979862,0.5725191463199393,0.5364368473821669,0.6076963046318158,0.5618635174391557,0.29448542457612703,0.6688770480402739,0.5614161442221353,0.47362354031963005,0.9313372400672127,1.0,0.7174428377536561,0.9863265096681106,0.7552387718381599,1e-12,1e-12,1e-12,1e-12,1e-12,0.00011361027822547948
