fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
1,2,2,1,0.3755247348347883,0.027393004106946367,0.0,0.799640950834302,0.3642426874254993,5.206497552387453e-09,3.0603002568742414e-09,0.0001920078101503216,0.0,0.0,0.5357142857142856,0.34615384615384615,0.4333585285966237,0.0,0.3196597014574798,0.4118150340932252,0.1691178768681807,0.0,0.22448672764640232,0.3790632256867905,0.16210064832737459,0.5149660704043892,0.33477071741959274,0.4020620580810914,0.19182889884330023,0.4735597524291766,0.24045954510737155,0.3690344022017968,0.18663570764288095,0.6609569102673825,0.2012072434607646,4.403464351004767e-08,0.2488584474885845,0.7142857142857142,0.8515019224619413,0.7820238433756632,0.9285327343672468,0.3509122351031541,0.4168144721183401,4.483741111196848e-12,3.2005952138867755e-12,6.981598457960457e-12,4.8601305744078034e-12,3.713853572810804e-12,6.126167859753742e-12,7.238227637422471e-12,1.144694618059951e-11,5.647126724757981e-12,3.245632167255644e-11,3.4198532932767427e-10,2.620236532919655e-09,1.847598484292041e-08,2.041973073081309e-07,3.1064797795610234e-05,8.104142560033491e-06,0.0007291478853004536,0.0008720920698576416,0.42061363254999345,0.3998351101089242
1,2,3,1,0.38505831113385247,0.015253384687209721,0.0,0.9261483584270761,0.3642426845338562,5.918270802081172e-10,2.499094285315181e-09,0.002032904471500941,0.0,0.0,0.46428571428571425,0.5000000000000002,0.29291005291005284,0.0,0.3335786197294548,0.4319044538536654,0.19386908021346416,0.0,0.31356421699341375,0.48711630468058664,0.2631181301587757,0.3050879133404987,0.3375706945336651,0.41120718584697075,0.1993878841659621,0.2855462294688813,0.3206325403672262,0.46987198189176865,0.271894005111851,0.7637969369731077,0.20925553319919526,4.8743935747320955e-08,0.2465753424657534,0.4285714285714286,0.8683721264650637,0.7959895453631791,0.8083587377839999,0.45409630064745604,0.4827760152786267,4.603501394945788e-12,3.799396632631476e-12,7.1013587417093965e-12,4.056025812093491e-12,5.048325306013281e-12,1.0865253373818944e-11,1.1464054792563646e-11,1.4064563811112057e-11,3.557008905002888e-11,2.6977556537291476e-09,2.055840532834828e-09,1.4660849917978276e-08,1.0175035717408791e-07,2.1739181102711058e-07,2.462033294847435e-07,4.9433781083407675e-05,0.0052521081390720795,0.012432468559902946,0.5455313049843366,0.5455313049843366
1,2,4,1,0.3078852450514903,0.006240949787594735,0.0,0.9397342610021551,0.36424268466035103,7.215340013656358e-10,3.1693487633513337e-09,0.0021151071757550305,0.0,0.0,0.28571428571428575,0.2692307692307693,0.29406850459482037,0.0,0.534707138250476,0.41668608012191677,0.3363687305379335,0.0,0.5120059932483662,0.46157448777554233,0.3572325891682988,0.6698133742857362,0.5503461915162526,0.4155831798872001,0.3639545469499746,0.6876109629274687,0.5295455677187143,0.46313156545955764,0.38815759413791623,0.6555504947780615,0.2012072434607646,2.582882053800138e-08,0.2397260273972603,0.5714285714285714,0.7486678403295417,0.529106937243693,0.7744575582802152,0.587191108574808,0.3881215829724175,4.92856502226434e-12,5.989298964040667e-12,3.6283105129901326e-12,9.428129968831661e-12,4.586392782981654e-12,7.648834324561695e-12,1.7588937875723727e-11,3.1327153282923565e-11,7.92654840064279e-11,2.8328452537979517e-09,2.460236793831071e-09,1.8819267985681827e-07,1.5258004331953093e-07,2.2797829504688956e-07,1.8244876066321013e-05,0.00041736209047859934,0.0035730225959062804,0.007372377035101754,1.0,0.9314024105498055
1,2,5,1,0.3935137668830275,0.04128234730843132,0.0,0.9788986209799997,0.3642426842489961,1.6379433339838683e-09,3.170637500709782e-09,0.0008734105269902897,0.0,0.0,0.24999999999999994,0.15384615384615385,0.3465608465608464,0.0,0.25324606176217834,0.51097617712234,0.331334370383896,0.0,0.26030734680477463,0.47110371883886093,0.2738631574844774,0.4282068458261943,0.26418867233180343,0.49885748080326764,0.34409727999861894,0.3714350704474274,0.27089581778240773,0.45739049131395376,0.2882871890066191,0.517025587953011,0.20523138832997995,4.8743935747320955e-08,0.2534246575342466,0.09523809523809512,0.7876388354319317,0.8123399202996548,0.9391062870467118,0.23278274023251744,0.6185083379545158,5.424714769224235e-12,3.4743330053129244e-12,4.757478902622997e-12,4.654827230838191e-12,1.0232234731145974e-11,4.2442205436989684e-12,8.555590758660814e-12,1.3106481541120541e-11,2.742638975510095e-11,3.36368158980817e-11,4.3897405055235165e-10,8.445051670840785e-09,6.733499841066266e-08,6.611340129945582e-07,8.987327016760595e-07,0.0011795177459726085,0.006403177929876584,0.0029947115975032354,0.6766142799715139,0.644076597306472
1,2,6,1,0.3570490986702788,0.023801391213331295,0.0,0.9352048486044715,0.3642426857407431,1.6461079873696315e-10,4.3293944483282666e-09,0.013151105931072283,0.0,0.0,0.28571428571428575,0.6153846153846154,0.14512471655328796,0.0,0.1250666555731761,0.20911906252091206,0.24527338825504597,0.0,0.1406647143436176,0.24058784317254478,0.2350588607804318,0.5328077285697468,0.14495375715439718,0.1978910437809711,0.267146185393633,0.542302052319334,0.16178388273459554,0.23399650082955792,0.26233735146631143,0.5709755481210244,0.20321931589537234,4.294389897233354e-08,0.2465753424657534,0.33333333333333326,0.6801292570699882,0.8773139168066919,0.9268069972162,0.2077633779893336,0.5840880805544627,5.031216694049146e-12,6.297253979395084e-12,7.871246280095441e-12,4.757478902622997e-12,6.981598457960457e-12,1.3038047093264e-11,5.356280321367698e-12,1.9932817714810127e-11,2.3012367868354303e-11,2.2635978405143348e-11,3.4540247369917402e-09,5.325895080599639e-09,4.272552059191819e-09,3.915715783182563e-07,3.203335072431081e-05,0.0006851734710899176,0.006729767402457146,0.0025974860428462244,0.4052861828450492,0.43673532189511816
1,2,7,1,0.38342140835521443,0.03623107054435816,0.0,0.9377531254636253,0.3642426859271008,1.8981849734158805e-11,2.523360119443862e-09,0.06639670233523502,0.0,0.0,0.5714285714285714,0.34615384615384615,0.4595616024187452,0.0,0.31507837235969594,0.42179806086693894,0.33055095710023874,0.0,0.29880751337667977,0.4260633611041209,0.3108555284819823,0.6342580450036479,0.3367154179168553,0.41872333272132556,0.3561874332172239,0.6287248018989153,0.3211029275022424,0.42494692049941996,0.3406597090229113,0.6685351264703145,0.20321931589537234,5.676689401797188e-08,0.2557077625570777,0.2857142857142856,0.721336635019957,0.5578845310738547,0.7831888365293928,0.5712011907279166,0.5826409078784822,4.363980827447908e-12,5.766887008506921e-12,3.953374140308685e-12,4.500849723160983e-12,4.774587514587132e-12,6.434122875108159e-12,2.5783963006544056e-11,1.6613746993768072e-11,2.3816472630668614e-11,5.114974566683169e-10,1.2976895022561808e-09,1.024978782110142e-08,1.0016929901664637e-07,5.139786669897199e-07,2.6375345528246254e-05,8.09628352977659e-05,0.0024357980635850733,0.003959212430081906,0.3538110346155995,0.44052216177301023
1,2,8,1,0.41268039281353663,0.042853842164497453,0.3333333333333333,0.9802115049636406,0.36424268710798224,2.5474462143044064e-10,3.3237969346680166e-09,0.006484141839661808,0.0,0.0,0.6428571428571428,0.42307692307692324,0.45272601794340894,0.0,0.31906940836069375,0.327270625954724,0.3507916950461194,0.0,0.1953769264398092,0.31002623609803215,0.3935886785127716,0.3100423759297559,0.32321586991295476,0.302677469257565,0.3561188577586559,0.294593441346894,0.20131741734930264,0.2869540111820371,0.40189157380115115,0.5813150492953971,0.21327967806841058,4.185315443461941e-08,0.26484018264840187,0.23809523809523814,0.8170274648506273,0.6855479351012974,0.8083050436560338,0.47363582495662,0.5855966525943057,2.7899885267475518e-12,5.8182128443993246e-12,5.68134394868625e-12,3.765179408703207e-12,5.612909500829712e-12,5.2878458735111605e-12,1.7896892891078144e-11,2.6844696948320387e-11,1.4748908289677433e-11,1.113258665282813e-09,4.7506180033056235e-09,7.602093250755924e-09,5.911591302579814e-09,2.1192429214144843e-07,1.4047494065820871e-05,0.0011299638686277857,0.002118142930344602,0.002760481216228936,0.42022696858408454,0.4669390798407851
1,2,9,1,0.37039092321847544,0.008404298374247433,0.3333333333333333,0.9086256657978884,0.36424268604380616,2.678022916534229e-09,3.6794438971158767e-09,0.0005887744178541865,0.0,0.0,0.39285714285714285,0.5384615384615385,0.2328042328042328,0.0,0.33599617137991666,0.2573366123626759,0.1077344472158237,0.0,0.2893686093892668,0.2787438449942625,0.07784770970167054,0.1487437825608655,0.3319506861324346,0.21784502615111634,0.09963442798117239,0.14887068112026114,0.2897970438904237,0.24412117870000427,0.07568200127356894,0.5031453254947085,0.21327967806841058,6.12796502395802e-08,0.2534246575342466,0.33333333333333326,0.6752827933522132,0.8402452606167063,0.9373481403135536,0.27038423558241553,0.5294973579590314,3.4058985574563872e-12,2.6702282429986114e-12,4.56928417101752e-12,4.278437767627237e-12,1.2199725107021421e-11,1.6990136456979024e-11,9.770302208114348e-12,2.1506810015510482e-11,3.6545279931984526e-11,5.485149473360824e-11,2.925701123526332e-11,6.720954095912966e-08,3.103657472578234e-09,2.5935294020592925e-07,1.8141567680465964e-05,2.5773360949593957e-05,0.0026194552800749113,0.011390966562949863,0.42774791894234715,0.42774791894234715
1,2,10,1,0.36417163361563115,0.02747430138741618,0.0,0.9365772712962688,0.3642426840720527,1.9610536281406009e-10,2.356705654192691e-09,0.005978040010706311,0.0,0.0,0.28571428571428575,0.7307692307692308,0.11469534050179209,0.0,0.40796180241620683,0.48070227273096333,0.35444376291586677,0.0,0.36824615057818366,0.4462888091229029,0.349772516090078,0.7295642747018629,0.43073449841646083,0.48213321061896386,0.38475156164998087,0.7227063271829541,0.392061468983438,0.44983892733221775,0.3831312705604903,0.6148210399111216,0.20523138832997995,5.8245509260635416e-08,0.2694063926940639,0.1428571428571428,0.6965290307410164,0.7391818416683655,0.903257450133771,0.2558200320498797,0.49980723344465594,3.987591364236954e-12,7.597508488669291e-12,5.527366441009041e-12,3.57698467709773e-12,5.270737261547027e-12,7.700160160454098e-12,1.7024353680907294e-11,1.6459769486090864e-11,3.209704082130961e-11,1.0723348654646038e-09,1.453617391697301e-09,1.426516194047178e-08,3.4661376342623473e-09,4.2750504711008447e-08,6.056240441889328e-06,7.055139831501786e-05,0.001158721769482529,0.0013878240865784993,0.4862311433720146,0.5287244579110573
1,2,11,1,0.32501316653499596,0.01762415212038658,0.0,0.9481829926287503,0.3642426884908841,1.1515175380744505e-09,4.5302612433657935e-09,0.0018796915169368236,0.0,0.0,0.6785714285714284,0.4999999999999998,0.424973544973545,0.0,0.3797342428583914,0.4425232890293189,0.34843459507981045,0.0,0.3065881954141302,0.4795708607423723,0.336438484355837,0.19137977346685453,0.3788161124976981,0.41631789874954794,0.3466163064557084,0.14987591280833712,0.3075858945096116,0.4556964496858626,0.33664280503027955,0.649259843788645,0.19919517102615703,3.97795256135731e-08,0.25799086757990863,0.4285714285714286,0.7414620520430555,0.7101060920040556,0.7969946991847584,0.46258507877194815,0.4265533660541697,3.9362655283445505e-12,1.4748908289677433e-11,3.45722439334879e-12,3.9704827522728195e-12,3.063726318173701e-12,6.417014263144025e-12,3.0808349301378348e-12,2.670782805260731e-11,1.3551305452188029e-11,6.898718450063812e-10,3.6639931860049397e-10,1.783060823678671e-09,8.304400615584703e-08,1.6530106846782664e-06,3.232747321605864e-06,8.990004280558035e-06,0.0009544683561768433,0.003054340571250052,0.513247032680601,0.513247032680601
1,2,12,1,0.38667832034526206,0.013738936072046432,0.3333333333333333,0.9375441498230963,0.36424268652131164,8.764266712865416e-10,2.5038953531332975e-09,0.001341521170571136,0.0,0.0,0.39285714285714285,0.5,0.24888888888888888,0.0,0.3441753377239323,0.37869104506656237,0.2723763743105079,0.0,0.2599088119254128,0.3561623315757252,0.33480615296342364,0.3949053770894224,0.35278850166816705,0.36124383213337197,0.2838755026639478,0.3756659751864735,0.27070605744904097,0.3397525099202039,0.34841860602777164,0.6135749636693197,0.1951710261569417,2.2735959618167073e-08,0.25114155251141557,0.33333333333333326,0.801456677756466,0.7790367228756097,0.8935569147600192,0.2900047040977556,0.5166227613275861,5.424714769224235e-12,2.516250735321403e-12,2.8242057506758204e-12,5.014108082085012e-12,8.23052713134226e-12,4.038917200129357e-12,1.5638556111812414e-11,1.5039754693067714e-11,9.59805978953871e-11,2.7507068077581432e-09,3.1049577270875082e-09,2.5810001968033716e-08,6.850736488920603e-07,3.6367704724467713e-07,3.6178238011451393e-05,2.7414486519776528e-05,0.0037327128919237853,0.004877801722678167,0.761265913654627,0.6263764436215582
1,2,13,1,0.3550030848411959,0.026470703431852417,0.3333333333333333,0.9578050066172832,0.3642426854647749,6.861979448413438e-10,2.794382571109248e-09,0.0019550261042370863,0.0,0.0,0.7499999999999998,0.3076923076923077,0.6285714285714282,0.0,0.20552043951793264,0.31417755108684653,0.27618227317160127,0.0,0.20487685542714285,0.3699792680120473,0.25879886335560354,0.5195010340070567,0.2229337149547953,0.30332594956185044,0.29620811228603705,0.4687543460941921,0.2207518157289528,0.3595410695554436,0.2801477156231208,0.7070813853576885,0.20925553319919526,4.185315443461941e-08,0.2488584474885845,0.4761904761904763,0.6846187009078426,0.7221254628471829,0.9081413023033408,0.27128081883736,0.5504299353992494,3.33746410959985e-12,3.662527736918402e-12,9.97560555168396e-12,4.894347798336072e-12,1.081392753792654e-11,1.3807934631650044e-11,2.3132128152103243e-11,8.658242430445617e-12,1.3996129363255521e-11,3.346457347950608e-10,5.622415997539393e-10,1.7142328777469587e-09,9.178790977570072e-08,1.1490179851675385e-07,9.96247703178789e-06,0.00010221481956430528,0.0018797908990592406,0.0012494480751194823,0.36667040819433466,0.3450280613794907
1,2,14,1,0.349105429684094,0.021282570821992027,0.0,0.9721507611322333,0.3642426840480685,1.068009231745494e-09,3.0789576258926515e-09,0.0013524484838687938,0.0,0.0,0.07142857142857145,0.3846153846153846,0.08080808080808077,0.0,0.1404292981689883,0.23048562023579344,0.20976089665464626,0.0,0.11937435075254166,0.28004912688015793,0.2236954280059864,0.2815662570720594,0.14118109722813454,0.19980969572599838,0.21342537508738468,0.24130269164719387,0.12078428296338883,0.25210799299447184,0.2295448907298181,0.7722821792080432,0.2012072434607646,3.330730359472656e-08,0.2488584474885845,0.23809523809523814,0.7670805638797715,0.7752550221287162,0.9616880364411938,0.2537847661355475,0.6053831559672653,4.2100033197706994e-12,5.955081740112399e-12,3.6283105129901326e-12,6.126167859753742e-12,6.570991770821233e-12,1.4406736050394748e-11,1.0078257223468766e-11,2.946231457883293e-11,1.2370811226662763e-11,5.8187674066614434e-11,1.3809571166856225e-09,9.008558023103477e-09,5.134990899421305e-08,1.2111171140137568e-07,1.0780980487474277e-05,3.5523410627600755e-05,0.001475323691626105,0.0023563494991982446,0.4381616504953133,0.35264269442883456
1,2,15,1,0.3885011866709746,0.0241842366338012,0.0,0.9148122396960621,0.36424268578895586,1.5326304219842933e-09,2.4185113373329864e-09,0.0006941884648123961,0.0,0.0,0.28571428571428553,0.4230769230769229,0.21348056130664822,0.0,0.5080001682796276,0.45360004028828693,0.26257105802186675,0.0,0.41290933931180496,0.49548607695395863,0.3253938316579901,0.3603455213043105,0.5150344584946066,0.4365882414038018,0.2717697424807516,0.3522547923048016,0.4234413911726964,0.48153987159129774,0.33775735416889374,0.509332799883147,0.20321931589537234,4.632960321446161e-08,0.2534246575342466,0.38095238095238115,0.7303512442041704,0.6599700406225057,0.7120449603362303,0.5846179363438966,0.5729407024545068,4.8601305744078034e-12,3.063726318173701e-12,4.8088047385154e-12,6.0577334118972045e-12,5.150976977798086e-12,4.038917200129357e-12,1.5553013051991744e-11,9.462347192759932e-12,2.118174638819193e-11,1.722154165086353e-09,2.9887902518510367e-09,7.320616821099364e-10,6.041877358971351e-08,2.226430599489341e-07,1.5428870906453113e-05,0.00010922000110931681,0.0011612627188377065,0.0052996638835076,0.44083338078081796,0.4937381025857359
1,2,16,1,0.3954195755013518,0.03011883092168281,0.0,0.8200614658360398,0.3642426856982001,7.084949625732245e-10,3.170319783097833e-09,0.0021566451023286234,0.0,0.0,0.46428571428571425,0.34615384615384615,0.38095238095238093,0.0,0.4193404766223783,0.39493261210220765,0.3282325333138525,0.0,0.33949074711977867,0.4128311589120355,0.33756092877264665,0.47354559528186435,0.4309862317211915,0.3825297562132886,0.3438924413464386,0.44791508107995526,0.3534227141661181,0.4018319395227746,0.35539534286185376,0.49209204162272924,0.20523138832997995,2.5171915146136088e-08,0.23515981735159816,0.33333333333333326,0.9494966284560846,0.7698510149961972,0.8081712563370712,0.39873423083914167,0.6099854488950003,5.082542529941549e-12,1.4321192990574073e-11,1.2387919838626898e-11,6.810512338319114e-12,5.561583664937309e-12,4.141568871914162e-12,9.753193596150215e-12,3.120739299917463e-11,1.2422137062555169e-11,6.002227183143175e-10,6.190935173107576e-10,1.2525404298450927e-08,9.252612372771852e-09,1.2243745774247643e-07,4.892148738803825e-06,1.711478559093773e-05,0.0021335842614347666,0.003392137300234178,0.3010140110170085,0.4376461929593596
1,2,17,1,0.36407547888650105,0.030184308745055462,0.0,0.9603567107878408,0.3642426855463998,3.6165059535345625e-09,4.43248875857964e-09,0.0005132664579465096,0.0,0.0,0.46428571428571425,0.3846153846153846,0.3559403559403558,0.0,0.3525791665945044,0.41696821425534947,0.27077843187251327,0.0,0.27757929583530816,0.40584920031099414,0.2576798767233557,0.4292189443823631,0.36286606156900525,0.40254139090722246,0.2846842126697646,0.4215859558143418,0.29061319914627803,0.3932627014020225,0.2758259647734299,0.45923414008972774,0.21327967806841058,1.2332928402418301e-08,0.21917808219178087,0.4285714285714286,0.9532304666571891,0.5945163263637347,0.7699658930715886,0.6072300956110839,0.4453494245263513,3.8165052445956106e-12,5.373388933331832e-12,5.544475052973176e-12,3.303246885671581e-12,1.7178331188584502e-11,4.877239186371937e-12,1.9419559355886096e-11,1.938534213195783e-11,2.364538651102727e-11,1.5266142933256407e-10,5.1705317753533365e-09,2.97121684020374e-08,2.5306468698712364e-07,3.498179423853386e-07,3.4576533300840116e-05,1.9056365264839895e-05,0.0010226898540983444,0.006756097758305572,0.45111363613062233,0.4224046986624089
1,2,18,1,0.36108081954906585,0.013903479440418729,0.3333333333333333,0.9438513062130036,0.36424268459944964,3.426498524124788e-09,2.942053503678964e-09,0.0003290923613134052,0.0,0.0,0.46428571428571425,0.34615384615384615,0.38095238095238093,0.0,0.45795875355412763,0.3929153687940856,0.312878537729977,0.0,0.4115835778954272,0.382865043869723,0.2703806635885879,0.4040417798706848,0.46655467914422005,0.37641758751165466,0.3244095545892075,0.35295175477568286,0.4221296774387503,0.36579289545245197,0.2836255316455122,0.7070813853576885,0.20321931589537234,5.972412450329896e-08,0.2465753424657534,0.7619047619047619,0.918209617470273,0.6613875442303812,0.8233619315079933,0.520365000514116,0.4659312841481619,2.516250735321403e-12,6.0577334118972045e-12,3.69674496084667e-12,5.150976977798086e-12,9.564998864544736e-12,6.074842023861339e-12,5.407606157260101e-12,2.6844696948320387e-11,1.1943095927559406e-11,8.987282342419117e-11,8.584572401408301e-09,2.7094242816509495e-08,2.5786801533911416e-07,1.0299947972934717e-06,5.471517477517959e-06,0.0002662905568650385,0.004123022614727547,0.0033025937800080793,0.5874561689889652,0.6850271615194626
