fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2
1,2,8,1,0.07870779652962202,0.0061179141508668315,0.1111111111111111,0.9515775567831192,3.3793806656155716e-07,2.2172820937235526e-08,1.4222209301954134e-08,0.00021417350993689052,0.9995342774611019,0.9999999999999999,0.10457516339869279,0.04136690647482022,0.42849604221635884,0.04405446326305906,0.04373118598697415,0.05024886490629982,0.07494796752629956,0.04285327962694235,0.04342793353245006,0.05178229567759157,0.07700281530434788,0.2559914150519206,0.2609231200995644,0.27576947110546224,0.29665348605161623,0.23619115135965763,0.23262650221970838,0.24899756884784585,0.2700051380476153,0.6257438890618103,0.12271540469973889,4.1535576681143673e-07,0.11692307692307682,0.21527777777777768,0.7954258711329398,0.9184418896436242,0.9912655734956672,0.06780939068450165,0.8059993310022112,0.0,0.41284403669724756,0.03921568627450976,0.8788204555969843,0.13842482100238657,0.08296943231441042,0.2849931161083065,0.005487363350243111,0.43782508500075457,0.4912095079339089
1,2,9,1,0.08836918253269932,0.007485784222171827,0.1111111111111111,0.9378699888932914,3.374888274328029e-07,3.032488627796211e-08,1.3370500164852008e-08,0.0001223155747369263,0.9994336038258381,0.9999999999999999,0.1568627450980391,0.035971223021582704,0.6749510596646523,0.034772003541551355,0.044662010737585967,0.05192211891708898,0.07087528464557208,0.041050542914800675,0.05522827651985324,0.06746491306701868,0.09119968690831182,0.2968596489844152,0.309175606254254,0.32495080469630677,0.34091832044560355,0.30808892692406376,0.3148534178199198,0.3378148615857828,0.35931565750914973,0.6595177150758103,0.13054830287206273,3.917081105039832e-07,0.10769230769230766,0.3472222222222223,0.7850817659827207,0.8983007258274895,0.9896408463481929,0.13211110217056005,0.8029670905117254,0.0,0.29357798165137644,0.06274509803921541,0.5634660051866048,0.22434367541766098,0.06113537117903927,0.505205661888436,0.0008699454644221991,0.4187810622560854,0.3903075352145838
1,2,10,1,0.079030580470122,0.005446987853348488,0.1111111111111111,0.9490380978724126,3.3396686648622167e-07,1.6148850305743133e-08,1.3793097793066684e-08,0.000312051930948075,0.9992287019984505,0.9999999999999999,0.11111111111111115,0.048561151079136694,0.41160949868073904,0.06268441002051686,0.0676450737606265,0.07303616783340999,0.0930311672724119,0.06643636141574599,0.07242840265316663,0.08394110610886568,0.10849462994865283,0.29907955362138994,0.30793205853243477,0.3220995639941163,0.33885189822219774,0.2984557928022089,0.29972616113196915,0.3210643626099867,0.34255704270796905,0.6863889890057098,0.13054830287206273,4.6640517408684726e-07,0.11692307692307682,0.45138888888888884,0.7778722371962115,0.8787883773920129,0.9845122056580635,0.1697738275614024,0.7939171500058573,0.0,0.24770642201834853,0.09803921568627424,0.38710267632919565,0.1933174224343675,0.08515283842794752,0.3529215828509674,0.0014594709621665238,0.5280855091758074,0.37598231993488485
1,2,11,1,0.07770151726887065,0.0054014233899377755,0.0,0.9556902604960873,3.377189441404089e-07,1.0037388410052209e-08,1.3254571348469382e-08,0.0005267379478076671,0.999287780959789,0.9999999999999999,0.09803921568627456,0.02517985611510798,0.5120618168111573,0.06276585155512815,0.06294412317187115,0.07458870655274835,0.08762469352135238,0.06785233982039815,0.0698188009895746,0.08713195240182281,0.10595784770443734,0.28351529063428316,0.288843886767845,0.30751199691316344,0.3193699180770607,0.2889583334818905,0.287231952511669,0.3123187878129724,0.32934243293857934,0.6719031199240479,0.13315926892950397,4.402334611078348e-07,0.12307692307692301,0.4652777777777781,0.7844621631620861,0.8927344102604522,0.9856816719786199,0.1558092452893844,0.829251092932541,0.0,0.3853211009174313,0.14509803921568623,0.3991092569624534,0.052505966587112096,0.05895196506550216,0.22883891693437347,0.0020054843782177723,0.6460100848983574,0.7394476429242726
1,2,12,1,0.08400732428798688,0.00689322354658348,0.1111111111111111,0.9385140510397437,3.361462289426292e-07,3.029097465315896e-09,1.4421602542248072e-08,0.002103956266286235,0.9991254585011935,0.9999999999999999,0.04575163398692808,0.016187050359712227,0.3309017538413782,0.059984224622495474,0.06017823942072917,0.06730921775740045,0.07232909483743571,0.05935522969178697,0.06523221195586038,0.07464938775373925,0.08357079764344916,0.32083969594314843,0.3262799492634306,0.34193952740545375,0.34811134244355557,0.3113232281403834,0.31256693897757626,0.3332167331559862,0.34407749885753924,0.7225400595822316,0.12271540469973889,3.0824574024674565e-07,0.11692307692307682,0.4375,0.8176956017725132,0.9168077826272594,0.9917246037933989,0.14206202829066522,0.784842660265463,0.0,0.35779816513761475,0.18823529411764695,0.303614131395116,0.16229116945107386,0.028384279475982634,0.6192443016674314,0.005137053466112204,0.38590528523562617,0.4063713440439509
1,2,13,1,0.08121781331078007,0.005781436857254718,0.1111111111111111,0.9596042665620597,3.3553917763710063e-07,2.9008991712154947e-08,1.0899216311016348e-08,9.306697138163178e-05,0.99963330585675,0.9999999999999999,0.0866013071895425,0.05575539568345335,0.2894422958759534,0.045097495647658026,0.044754928834269875,0.048666080080305985,0.06906144519395196,0.051114129006011894,0.05475769254168589,0.06322799345007762,0.08879914634351788,0.29333369985064806,0.2983597923860086,0.3116525936220028,0.32880688919557,0.3037668620092018,0.3033418568082903,0.3231156167161473,0.34566029910512874,0.6524598407585449,0.12532637075718017,3.0824574024674565e-07,0.11384615384615385,0.3819444444444442,0.8042105061319162,0.9111742871578699,0.9894421394298423,0.11094137761462097,0.8094418036795105,0.0,0.2798165137614679,0.07843137254901952,0.48264221965879417,0.14558472553699287,0.06113537117903927,0.37543755455371686,0.0014137516923788415,0.4149821796755552,0.4149821796755552
1,2,14,1,0.08883956544592761,0.007166636623671033,0.2222222222222222,0.9522300580731038,3.3946851692287366e-07,8.967693282962268e-09,1.4501598737344911e-08,0.0006618780956627238,0.9996625266174096,0.9999999999999999,0.09477124183006529,0.028776978417266216,0.4707487944682013,0.029755260465771677,0.0360297412067388,0.03710777753480976,0.03789434738941366,0.04023698224908087,0.05030609897356075,0.057161436506912244,0.060024469815427695,0.3041746512910327,0.3138859480384394,0.32551173458972427,0.3290642487931853,0.32692384853967416,0.3309372280451728,0.35115346727328933,0.35910364941703043,0.7212866809522271,0.13315926892950397,3.0824574024674565e-07,0.10769230769230766,0.4027777777777777,0.8245825079078575,0.966711512745043,0.9967987245757417,0.056219489423159075,0.7877495875146379,0.0,0.33486238532110124,0.1529411764705881,0.3439525896089051,0.2768496420047733,0.05021834061135378,0.6686553464892153,0.006311227720574388,0.39839876930093193,0.44140388965749017
1,2,15,1,0.08538002427767843,0.006831596465775359,0.0,0.9500848099180329,3.378725037053587e-07,2.9057920546038895e-08,1.3306736996694974e-08,0.00013016352668066632,0.9993329394818623,0.9999999999999999,0.15032679738562088,0.04496402877697844,0.5795297916748708,0.06097371739173124,0.06154976074626564,0.07236719438540745,0.07884345069603066,0.06547849081627177,0.07090082428700822,0.08897293585117916,0.09902001452919362,0.3124952301953364,0.3181841396779901,0.3363681538783404,0.34348513023588667,0.32365379340706935,0.32472513877423204,0.351855592714006,0.3638493049343936,0.7099945816625692,0.13054830287206273,4.939382144118515e-07,0.11692307692307682,0.4097222222222219,0.8199213858858663,0.9059682655478021,0.991895521600517,0.18007710621424639,0.8088605066035035,0.0,0.5137614678899084,0.207843137254902,0.3746514075243356,0.07159904534606196,0.07205240174672495,0.22053038746476106,0.01774419226707203,0.49298455651689427,0.5380002100368434
1,2,16,1,0.08179892757847004,0.00604714619337302,0.1111111111111111,0.9443537312949192,3.319586085396307e-07,1.0939633941247787e-09,1.1785700524556436e-08,0.004873761523991844,0.999549762415023,0.9999999999999999,0.10620915032679736,0.05575539568345335,0.35710413127552687,0.023242197670087394,0.02827813299021098,0.035486710679941025,0.05104317683801929,0.03240350813322368,0.03838581134669372,0.05019054144822416,0.07373101894548528,0.30165187351665157,0.31050065081132927,0.3264172697178832,0.3400511856447167,0.3152534066406748,0.3164298950921115,0.339529188928419,0.36117337062857546,0.6338080992699124,0.12793733681462144,3.0824574024674565e-07,0.11076923076923074,0.2569444444444442,0.78277687141704,0.925740978399201,0.9915738466349087,0.06742884976044788,0.7966483244990393,0.0,0.3211009174311926,0.09019607843137234,0.4871575149396774,0.1431980906921239,0.08733624454148459,0.2786264268595613,0.0028665979338352732,0.3705123111937856,0.37361905570982173
1,2,17,1,0.08269837104561864,0.006154219651946812,0.3333333333333333,0.9503910194178182,3.3587453704542415e-07,9.414643083950675e-09,1.2974161531042751e-08,0.0005534489347124088,0.9992443401083495,0.9999999999999999,0.1830065359477125,0.06654676258992805,0.5540229117263954,0.07058145786252781,0.08402772235315722,0.0952287030588409,0.10883047343838531,0.07860617131504768,0.09241636150525265,0.11017227409777997,0.12706425135536936,0.28253367379364425,0.2978518204258841,0.31605731065616804,0.3281840582477019,0.29366217729413324,0.30070579901465644,0.32624383079641406,0.3417581892660405,0.7456921956167224,0.12793733681462144,5.229033918209955e-07,0.12307692307692301,0.35416666666666696,0.7883278850635218,0.8636586583286459,0.9853625166643987,0.15930235390150888,0.8243569666235236,0.0,0.22018348623853234,0.09411764705882328,0.36907729300122977,0.1694510739856802,0.052401746724890876,0.45994160897542286,0.005359806356734219,0.7260936183010828,0.7739010133700772
1,2,18,1,0.09032555428854189,0.007409568474221138,0.2222222222222222,0.9424920456045607,3.368443778954712e-07,1.4324096810712786e-09,1.4654520039601676e-08,0.004607574600427362,0.9992991168085753,0.9999999999999999,0.09150326797385618,0.043165467625899345,0.36795394579035723,0.054362927908641445,0.06011829858547166,0.06475011322915819,0.07568078364945285,0.061316408262050814,0.06884418418411567,0.07894157252407807,0.09325689382867769,0.3027106475361321,0.31211181857895354,0.32587447827474725,0.33618639248751525,0.31320311223371144,0.3156183954719506,0.33681182142910415,0.35149560742827046,0.7513827060600011,0.13577023498694515,2.8989396868253693e-07,0.11076923076923074,0.22222222222222188,0.8221139536494668,0.9370958272170249,0.9917633043569509,0.14418126538253545,0.7970913469925235,0.0,0.3440366972477067,0.08627450980392143,0.525812847710166,0.24105011933174214,0.05895196506550216,0.5457090408444238,0.003811434890817929,0.543409472308589,0.6543201006367791
1,2,19,1,0.07738518569546554,0.005185794062988434,0.1111111111111111,0.953500546531637,3.3739850241020165e-07,1.1621970930388516e-10,1.3034176399830861e-08,0.05036007738357041,0.9995068268110097,0.9999999999999999,0.13888888888888884,0.03237410071942445,0.6311345646437995,0.02439040258777958,0.026861647370145125,0.034321603285449864,0.04534078589722951,0.02373239999393828,0.032661537787266076,0.043519974460604016,0.06176738905792678,0.26682690831857947,0.2739024210008625,0.28973869959449394,0.30043946793042575,0.26664904088004904,0.26948383379452634,0.2898352628586268,0.3066607326822498,0.6587728373375681,0.12271540469973889,3.0824574024674565e-07,0.11692307692307682,0.2777777777777777,0.7558827028726967,0.8778848139578912,0.9810765139902138,0.13264405123018225,0.8116831662906034,0.0,0.29816513761467917,0.09803921568627424,0.43846416014924294,0.15035799522673032,0.06986899563318785,0.346981517793817,0.0015279007495973345,0.527209556159534,0.4497813736908699
1,3,0,1,0.06659393768620268,0.0035989343822254508,0.2222222222222222,0.9422442128550521,1.903540227014007e-07,1.008980856734781e-08,1.4974590810496232e-08,0.0006004992234835255,0.9988874912358063,0.9999999999999999,0.11601307189542483,0.06654676258992805,0.3404027921579106,0.040672687914273975,0.04116201289168692,0.04482876133847424,0.060800020917519126,0.04099828599099084,0.04443352164868408,0.049718499453946574,0.06772837365276685,0.2994174574021783,0.30506618209697756,0.3183113211612635,0.3322842510996483,0.2867931868246416,0.28598912936298837,0.30284899335024296,0.31974088716828875,0.7219191218506014,0.12532637075718017,3.47862649788487e-07,0.11384615384615385,0.2638888888888884,0.7772622947648262,0.9112456288796018,0.9882080236030326,0.11750397418840647,0.8058208982467916,0.0,0.2844036697247706,0.10196078431372554,0.41345786196614914,0.14081145584725524,0.037117903930131015,0.5005851307939422,0.0017842722116690405,0.4605956650133208,0.449689182087688
1,3,1,1,0.08075171314849575,0.005860672273711905,0.0,0.9436639326906651,1.9399806335942832e-07,5.01991847245784e-09,1.4746225512858747e-08,0.0012672998607153017,0.9995262485866824,0.9999999999999999,0.06535947712418293,0.035971223021582704,0.3031747382755978,0.03850336133138485,0.04847873326176544,0.054953778945629084,0.07657657521411965,0.04412351509870813,0.057532939929131804,0.06777997985791184,0.09719092592491535,0.33068355614553,0.34278673170662843,0.35826223424241366,0.3755721924390656,0.3355615918422491,0.34181526763108794,0.36467303199094203,0.3905046410577925,0.6620739690011184,0.12271540469973889,3.275520832025086e-07,0.10769230769230766,0.17361111111111072,0.823461802149458,0.9502985268112667,0.9950642195160917,0.08067798229760548,0.8009923732316446,0.0,0.43577981651376163,0.05882352941176447,0.7694298713960722,0.10739856801909309,0.054585152838427985,0.33930893376166427,0.003360204307666056,0.3825297685139149,0.5389303764291606
1,3,2,1,0.07927154029129299,0.005863546619689218,0.0,0.926716535813745,1.9434128363074526e-07,3.2668816938200934e-09,1.434368994045969e-08,0.0019343392182542202,0.9982204367692792,0.9999999999999999,0.11601307189542483,0.0899280575539569,0.25352758976712175,0.09580975107290465,0.10249412022935186,0.11554683792415099,0.14859820825348563,0.0965604341739357,0.1041191847164796,0.12482002780406615,0.161976177730973,0.3249194313301359,0.33498806237233425,0.3545298609425347,0.3801850356612162,0.315997791008772,0.31874204288683516,0.3469543521875892,0.377617836409434,0.8391358282264099,0.12271540469973889,4.6640517408684726e-07,0.11999999999999993,0.48611111111111116,0.8373368119147404,0.8725046491945996,0.9867600234492588,0.22613801191044053,0.8286664661194918,0.0,0.45412844036697286,0.16078431372548999,0.4191646935017101,0.15990453460620513,0.10698689956331867,0.2487825710060681,0.008848644020008133,0.7987566811117354,0.7094791448963893
1,3,3,1,0.07744496956050183,0.0052961304073115365,0.2222222222222222,0.9274677247657173,1.9198469101803357e-07,2.311230555791063e-08,1.386584830332588e-08,0.00019524278743948632,0.9992266572055969,0.9999999999999999,0.07516339869281045,0.07553956834532378,0.1813041839427063,0.04679952529099293,0.0514594418321688,0.061695385929126045,0.08069489260927026,0.05274012572417833,0.056427131122840896,0.07020943962934029,0.09530302051877004,0.30682598856199694,0.3154226237879002,0.33326483322931033,0.34916130724115946,0.3054550472633738,0.3050860464030476,0.3286551627394616,0.3508796780976,0.6193335231995154,0.11749347258485646,4.402334611078348e-07,0.11384615384615385,0.22916666666666696,0.8136917648504447,0.917355033079847,0.9901081140708818,0.09929777774353205,0.8099587733873868,0.0,0.42201834862385346,0.09019607843137234,0.5947720524673957,0.13126491646778043,0.0436681222707423,0.438904127133206,0.0026292552130769377,0.4393273567436625,0.5020648084508817
1,3,4,1,0.08033394622331919,0.005882453720006177,0.2222222222222222,0.9167949213399988,1.8965996144039478e-07,1.5073813861576437e-09,1.4549077503712815e-08,0.004343308069132198,0.9991663313283209,0.9999999999999999,0.1846405228758169,0.04136690647482022,0.738786279683377,0.037454507394865194,0.04571555293217405,0.05046224922984399,0.06996873238409546,0.04217115133737731,0.053302312594640106,0.06266875898884844,0.090553358206865,0.3385723550381281,0.34946474329803345,0.36388855742452086,0.3797240239007198,0.34229315708514585,0.34705523337574073,0.3696903561754763,0.3946463340837483,0.7443227432052604,0.12532637075718017,2.558676842712294e-07,0.10769230769230766,0.33333333333333304,0.840494561526338,0.9707138284051986,0.9964583182112055,0.05406364570425615,0.7277851260953329,0.0,0.42201834862385346,0.1529411764705881,0.4112538442696568,0.14797136038186137,0.05021834061135378,0.43322625057365755,0.0001605136821775366,0.3423303254049314,0.3038643005679359
1,3,5,1,0.07039953810492719,0.004018799118842353,0.1111111111111111,0.9337439273043557,1.8967711892884417e-07,1.1394629980272151e-08,1.7015867102179277e-08,0.0006033757480513844,0.9992776954366241,0.9999999999999999,0.07352941176470588,0.0521582733812951,0.2589468207662863,0.02822975749362025,0.029065397555237737,0.039733368334078256,0.060756378858610405,0.0334520299217311,0.0386804398214802,0.05364005304886488,0.08107538280741289,0.291831000791019,0.2977391247358099,0.3159856189241741,0.33350298949142887,0.3029555887082286,0.30352331832278223,0.32819977763736874,0.3522552694146124,0.6853690771409777,0.11488250652741519,4.402334611078348e-07,0.11076923076923074,0.16666666666666652,0.7809061926514449,0.8943185922339438,0.9872681254650324,0.12629478189344806,0.7855465956073958,0.0,0.3486238532110093,0.09803921568627424,0.4898256439692904,0.2267303102625297,0.041484716157205205,0.643119386350226,0.004067013920049645,0.2859047517820709,0.3178489904698537
