fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13
8,5,14,2,0.15534005798339728,0.013021605659024094,0.16666666666666666,0.7856823842920951,7.808658316937002e-05,2.7237982097953546e-05,2.3535500630755067e-05,0.0007556219701949872,0.0,0.9640154363241444,0.1376146788990827,0.14432989690721643,0.2735368956743002,0.10393730791163702,0.07988207038114448,0.13859112757641212,0.13673074284754594,0.10891525279261904,0.0785889049221632,0.12527004199769132,0.13464518899937206,0.18938308740721488,0.14300050550614574,0.14328190692630705,0.13003633284262917,0.14830539628095785,0.10122655069560982,0.09744167127375059,0.0629838070926414,0.4089119610111047,0.508557457212714,0.0003859950815689513,0.5854341736694677,0.17857142857142883,0.8669452031909461,0.8023541185938861,0.9634601691659581,0.28140585739080914,0.5982236587644478,0.0,0.3733333333333328,0.0,0.37333333333333324,0.14685314685314685,0.1466666666666665,0.24256686371223818,0.15244904616110944,0.19076332772740262,0.23931973530682601,0.2871420726439332,0.30404222819087845,0.31952302732603755,0.2958207999871502,0.29758498782473686,0.149498335941386,0.14603770736774538,0.11725630801656228,0.20127920776709257,0.26728817976362684,0.29230066323598874
8,5,15,2,0.182881162887002,0.019001757880072176,0.33333333333333337,0.7559833228564345,7.388339483165565e-05,3.6655531827842495e-06,1.8045476952652433e-05,0.00472639014780071,0.0,0.9577974627966126,0.3440366972477066,0.2783505154639175,0.4613162781101713,0.05815429786872828,0.10306051962119422,0.15049504309024153,0.1653934284691938,0.08463900769761601,0.1188733142661006,0.1629190037803956,0.1727555413359967,0.1721470249265714,0.18823448518669517,0.18118327851673277,0.18488591018401312,0.16098228962233962,0.17779771534777744,0.17708301546413363,0.145866408979471,0.5432329211840874,0.508557457212714,0.000284739636014139,0.5742296918767508,0.39285714285714324,0.8073655452403488,0.9356736129503673,0.9871396771685301,0.05868737525415768,0.6400966681348206,0.0,0.41333333333333294,0.0,0.4133333333333334,0.39160839160839156,0.29333333333333345,0.4987400518482262,0.1267844538880035,0.23721574955767968,0.20108231852790862,0.25635490060471827,0.28003494861218187,0.18931638689454505,0.23547631280526574,0.13642212162393427,0.12368511438848709,0.20973704040301097,0.15252266121413058,0.19165662289150714,0.224797490992889,0.2266309488199311
8,5,16,2,0.16595950991182293,0.012173309088340101,0.0,0.7773797051125063,6.47481262103662e-05,5.140924666124083e-06,2.3434735321039094e-05,0.0043697731854054275,0.0,0.9557837196249559,0.24311926605504597,0.2164948453608247,0.38118689977837983,0.20467992641206734,0.15190577903753433,0.1979030362965356,0.18559599670514682,0.17464072301452505,0.16027184559646146,0.18167918888815326,0.19799141301516276,0.31016306030246,0.2449163377613337,0.24086205722876652,0.2193733524200463,0.24905827928898483,0.22481272791573192,0.2055322713646186,0.18194498796070968,0.4046488706871121,0.5061124694376529,0.0003859950815689513,0.5714285714285714,0.46428571428571486,0.8253631988725054,0.8271532451673096,0.9623140589118027,0.24879535736529812,0.5952735075033229,0.0,0.39999999999999997,0.0,0.4000000000000001,0.4405594405594405,0.2533333333333334,0.6114102354924675,0.15297609927345632,0.1669124376161074,0.14960405878331043,0.17869954079355813,0.21553231434103562,0.1590178596442871,0.16312265668090298,0.12699912358519208,0.060610599415065185,0.06691251434394796,0.08711532662193758,0.1659492911058287,0.25598121022365844,0.25598121022365844
8,5,17,2,0.17612931912594026,0.017611102500124556,0.16666666666666666,0.7526090734060439,8.213192901746418e-05,1.4597070822510053e-05,2.676125584041447e-05,0.0017038281642013536,0.0,0.9402666931694975,0.2844036697247707,0.2835051546391751,0.336997455470738,0.15416727427027888,0.13176411504185503,0.1958871162716317,0.21339279908617637,0.14225583448645396,0.14432434906428127,0.17734295580894077,0.2110865521680927,0.22392043341335122,0.17946050856991536,0.18760252375109843,0.19474499132430823,0.17765863654826208,0.16254311147723877,0.1482533230234353,0.14277384953183536,0.6033784945058467,0.5207823960880196,0.0006092306359969077,0.5854341736694677,0.45238095238095255,0.8290414920875309,0.7986044446658127,0.9563214076667839,0.2284991289503422,0.6302755341861908,0.0,0.4666666666666666,0.0,0.46666666666666673,0.2307692307692308,0.29333333333333345,0.26941135947499145,0.32841420362342905,0.18588590069852273,0.23955163754729955,0.271775299830427,0.27637600987347827,0.4060404015781038,0.2110530066471025,0.21897815562233966,0.2870149504721007,0.16782454907484864,0.11245884747353846,0.13804293238528223,0.2608567032340674,0.2951470139948663
8,5,18,2,0.18628180404749972,0.019201367772636306,0.5,0.7877265727508946,7.79980990598015e-05,5.396294660162809e-06,2.1795775195272926e-05,0.003861618289917567,0.0,0.9630860873588982,0.28899082568807355,0.2835051546391751,0.3457506361323156,0.1652789033554537,0.15990808194098993,0.23152807970649547,0.2472262033204924,0.17781415927027522,0.1869724908942315,0.23762060674743402,0.27256610086721733,0.26046407790405846,0.23434153255256374,0.2536531442052621,0.25937525941813344,0.24248817239176845,0.23856771640979935,0.24774544596648074,0.2459056997086292,0.5961854838109484,0.5207823960880196,0.000284739636014139,0.5602240896358543,0.5000000000000004,0.9134499166705652,0.8851171655583983,0.978442665938493,0.15150172430776643,0.7010177632536472,0.0,0.41333333333333294,0.0,0.4133333333333334,0.4195804195804195,0.2799999999999999,0.5519713261648747,0.26607155471551514,0.2574254161796626,0.254383650957835,0.21767125706687177,0.10764818958771624,0.13734836715936977,0.05845583747104568,0.06635504202787645,0.05687027863982925,0.09750986030007228,0.0598034297882492,0.17305703374232054,0.225865257816338,0.26997887001414433
8,5,19,2,0.19237020079470946,0.02458300229896776,0.33333333333333337,0.7099255588437623,7.684650052821291e-05,4.170784552597079e-06,2.4402373289773175e-05,0.005634019632731842,0.0,0.9333843601943206,0.24770642201834864,0.2835051546391751,0.266972010178117,0.1684460629594361,0.2071787063623185,0.2887656772376298,0.29156586780461025,0.1870897781276044,0.2012940067429333,0.2642600605815526,0.28396992419151745,0.2325012842561064,0.24571922454262418,0.2761336877124754,0.2696990270150902,0.2114863292724768,0.2085003274695053,0.22750017546697143,0.21151617531940603,0.5658486196555006,0.5281173594132029,0.00036690995755950473,0.565826330532213,0.6309523809523814,0.8966941940697701,0.8542705007579876,0.9464624808911077,0.2610690567196916,0.6676190997548483,0.0,0.6266666666666663,0.0,0.6266666666666665,0.4825174825174824,0.32000000000000006,0.600135547272111,0.16436314076695108,0.2285663734676617,0.20214899596228608,0.2037432266913062,0.24938551189444627,0.2615089603036411,0.22822542792986114,0.2137080227643073,0.17520771260239015,0.13678959040466204,0.07576472432207892,0.10299854457320082,0.1882795472779117,0.21025926236389994
9,1,0,2,0.1754404679409299,0.02079711551041964,0.16666666666666666,0.6070825743374583,1.5484768991999858e-05,4.618059639302524e-06,1.6777100430267396e-05,0.0034643565263636775,0.0,0.9095545652086188,0.34862385321100925,0.2886597938144329,0.44917637605464034,0.05587594755942882,0.034120327876410284,0.07422959676635443,0.11756862530708623,0.0629409128303039,0.040106808436245145,0.06710717666515775,0.1201034355689925,0.23266182786237255,0.1949542248746785,0.18364526805497172,0.21131871764434895,0.18798157887424682,0.1584104207187439,0.14284228252945885,0.14907325659255755,0.6338210765304164,0.5061124694376529,0.00027066092631045595,0.557422969187675,0.25000000000000044,0.898049220551302,0.9161856214061856,0.9848252821157226,0.17209172683950513,0.4843501584641612,0.0,0.4533333333333331,0.0,0.4533333333333333,0.24475524475524477,0.20000000000000018,0.36164137705987925,0.20441927350183814,0.1331455700104886,0.2616884560550884,0.16734892657609607,0.22393465332887474,0.11893411976938813,0.11122958972717555,0.09548907475724751,0.050028663935266865,0.09930165159687875,0.0640132151167021,0.10469000236483018,0.16915613992440048,0.19476106288417483
9,1,1,2,0.15450410999265293,0.011947724869641694,0.16666666666666666,0.5638597831729755,1.625633143438932e-05,2.232187764739589e-06,1.4410465922640216e-05,0.006225887396326036,0.0,0.8978863283819979,0.3073394495412845,0.12886597938144323,0.853435114503817,0.15728237540793788,0.11529190708747317,0.12465901672585733,0.10777670625153735,0.167276967734434,0.12583506567937308,0.11400204926509117,0.10822092795747085,0.3255060480542413,0.2756122325525564,0.24437895009840416,0.2201653087755272,0.2872854875210129,0.24672295859506987,0.20298844315020403,0.1563433838248507,0.5732372159325405,0.5036674816625917,0.00027066092631045595,0.5602240896358543,0.5000000000000004,0.8979216556841001,0.9366865311650301,0.9900643984790225,0.1500012562719576,0.4804214215395274,0.0,0.6133333333333331,0.0,0.6133333333333333,0.3356643356643355,0.3466666666666667,0.3767092097028319,0.2986850165256783,0.12160858613312482,0.11931498500359976,0.27039488443036175,0.13762304371321482,0.1879326575446768,0.12585516361757876,0.057271333203878005,0.04633683211760893,0.03796097313395384,0.02223789794017593,0.04912097900281574,0.15464840107835764,0.16895827030470023
9,1,2,2,0.13586748525220246,0.00887061921391811,0.16666666666666666,0.5395032442069286,2.02183457457597e-05,1.2427798543136368e-05,1.6888836166778668e-05,0.001239765056482401,0.0,0.8908664939069566,0.3211009174311927,0.15463917525773185,0.7746564885496179,0.08068676277934461,0.05822105857363702,0.0991894130780907,0.08650967640190355,0.09296506938526172,0.06222951132862342,0.09225948473869994,0.08870307413977718,0.2666028323239401,0.23031407859494035,0.22275463748520796,0.20182738429333846,0.22923341811563114,0.1961741178069678,0.18649265353645073,0.14101845144511116,0.6118304731624549,0.49144254278728616,0.0004271951166080651,0.5686274509803921,0.3333333333333335,0.891276733535892,0.8948299546375331,0.9834125913294587,0.20826721890407107,0.3755323436157414,0.0,0.573333333333333,0.0,0.5733333333333335,0.3006993006993005,0.19999999999999962,0.45137869146679727,0.16649456087262327,0.4286174452246873,0.26537452677643036,0.25490022399566015,0.2774934392578879,0.3420435531627134,0.17494124707895348,0.18169776298508777,0.12087430752737031,0.09476355708125143,0.09691284643456795,0.14852636633971816,0.28141831239523496,0.28141831239523496
9,1,3,2,0.191301607177835,0.024931268314222696,0.16666666666666666,0.534330147193747,1.664684914280904e-05,3.429235260184921e-05,1.6821560117806453e-05,0.00039020194997519656,0.0,0.9227291618318666,0.33944954128440374,0.21134020618556687,0.6188211738205482,0.023533203583049778,0.07906889286583574,0.10822802876972559,0.0798133032256958,0.03127372910822668,0.10294881350932661,0.11946439003402765,0.09223176854458837,0.2563912926394062,0.2804560953173637,0.2680411768616844,0.23556836526281089,0.22028441756441175,0.2711780544802007,0.2569569390711893,0.1940027644129173,0.4689880617832656,0.4987775061124694,0.000284739636014139,0.5518207282913167,0.4404761904761907,0.8652182877748755,0.9364918021174162,0.9928203085250589,0.14124134065231086,0.5001399860436062,0.0,0.4533333333333331,0.0,0.4533333333333334,0.31468531468531447,0.2799999999999999,0.39999684208864256,0.09598215032126468,0.11359251026388763,0.1387036192505453,0.21518907615352928,0.1571774879909143,0.20046567859443615,0.19972793576031217,0.19127593160453282,0.12045381947535845,0.14817849548188305,0.128114213425512,0.16668378650871712,0.23968880638369483,0.26916667398625255
9,1,4,2,0.16578286644780343,0.013905706414347756,0.16666666666666666,0.6135274893539854,1.9705839002452645e-05,9.692343629750594e-05,1.995385797822695e-05,0.00011172187259821884,0.0,0.9110713462275929,0.31651376146789,0.23711340206185555,0.49733981031690966,0.15279835864536262,0.11240926194847645,0.14109769478277723,0.1596876945088339,0.14648914709722127,0.09858901786885077,0.1264750378292483,0.15800287383202516,0.30865157550168143,0.2582146625508762,0.2413894061173023,0.24811440664104,0.2590024128316937,0.21038841810262132,0.19876326942006062,0.18737152015336977,0.6421566662826543,0.5012224938875306,0.0003487684671229946,0.5518207282913167,0.5595238095238098,0.8380438600294395,0.7791209341467535,0.9371393740730358,0.4223698050112935,0.5766140589466304,0.0,0.4666666666666666,0.0,0.46666666666666673,0.34965034965034947,0.30666666666666653,0.42754221732745984,0.32146213451629885,0.27351591665605024,0.28249000381545136,0.5139543327829148,0.33372733523431897,0.3794313406707953,0.45385125955922573,0.3133865461413856,0.2997145563435023,0.1295069686672457,0.06793855192716901,0.21162338747274767,0.4351904782767032,0.5075585218531882
9,1,5,2,0.17633418836267467,0.01872725586663681,0.33333333333333337,0.5809200475268684,1.9592594235114174e-05,2.876192804249329e-05,1.526799076628424e-05,0.000429633817991918,0.0,0.909614662284996,0.23394495412844046,0.15979381443298973,0.5084568178416405,0.10861711257343187,0.05536926219309124,0.07571367199992185,0.06198127868564285,0.0991779211181869,0.0547010914067243,0.06838411658909771,0.058369315940970834,0.3054421566081035,0.24781871408053047,0.2251360588740402,0.20371636948362137,0.2529726538846804,0.21194868794166688,0.19040351680044854,0.13902351553979564,0.440278061670933,0.5012224938875306,0.00018978788324475524,0.5434173669467787,0.39285714285714324,0.8510361394163697,0.9286741262719751,0.9892195732044007,0.17640345375540678,0.5142747808843866,0.0,0.6266666666666663,0.0,0.6266666666666667,0.34965034965034947,0.18666666666666665,0.5447870778267254,0.1524980948196148,0.21823556634541202,0.12518846550548068,0.21000095599703267,0.18898478721468354,0.11518162771269526,0.05174943796180395,0.05915016687835435,0.013749563059661615,0.0023931063054503307,0.013624261994391748,0.07373890731682133,0.18612982476750056,0.19110761847040858
9,1,6,2,0.1644319238357837,0.022786066695085403,0.33333333333333337,0.5456219839771547,1.4572753341640587e-05,3.0219122116419105e-05,1.3884443615843246e-05,0.0003598031287985904,0.0,0.8604011195398371,0.3302752293577983,0.22164948453608246,0.56791469768569,0.07583312669326692,0.07244129635069141,0.11829870074986959,0.11534758593976369,0.06631284203959087,0.06631173791717726,0.1063351456607925,0.10631137006121438,0.2517711484191313,0.22973350382957203,0.22596383700396339,0.21342130856831054,0.19567405601135757,0.18618288300096975,0.18418732623187795,0.14212900998012312,0.6364045687118751,0.5036674816625917,0.0004060729224569823,0.5742296918767508,0.5357142857142856,0.8549534530160416,0.8877139025789376,0.9781380181429808,0.16120932606427618,0.43966921063459374,0.0,0.3866666666666663,0.0,0.38666666666666666,0.2307692307692308,0.2400000000000002,0.30726664841500945,0.33780493323674193,0.33893654870960205,0.252992108331496,0.3922043389116543,0.2636329870320979,0.21807558410566863,0.2977580594853004,0.3802161403370245,0.11404675667847432,0.2007487116241255,0.1988030202096912,0.22744515130733228,0.5357168356751135,0.5552266205080593
9,1,7,2,0.1685247108302722,0.018781012256077447,0.33333333333333337,0.5751078877976266,1.6669629008069483e-05,6.023830913850146e-06,1.5790910917592817e-05,0.002474800727358265,0.0,0.9208613828814042,0.26605504587155976,0.1288659793814434,0.7221374045801527,0.039384167345181575,0.04631481160123008,0.10274797085824983,0.06421159398314602,0.04634177160600739,0.03690561298337025,0.08903214638144219,0.06061725649889693,0.23776706993382501,0.22395599043780268,0.2291309211103445,0.18614513875445615,0.1896838827230971,0.17297707158645836,0.1812937163975864,0.11256431128483013,0.41899541506268045,0.4963325183374084,0.0002572783159946221,0.5546218487394958,0.4285714285714288,0.8889164238213363,0.9457237860085357,0.9919978268831589,0.18100309988304308,0.4574917789426727,0.0,0.7599999999999996,0.0,0.76,0.43356643356643343,0.21333333333333326,0.6477774629100079,0.18659884532405496,0.28547268634695433,0.23790477890839207,0.3012773276481503,0.2709216504701916,0.12476605319950777,0.13360731979544693,0.10702331323966503,0.11522902408357018,0.1554144847362829,0.1491060485430477,0.10202534178200505,0.22145348854497948,0.22145348854497948
9,1,8,2,0.17550673402849543,0.021975336149797815,0.5,0.6541202963658762,1.7578510720405986e-05,3.9019133258188955e-05,2.1127750797157727e-05,0.0004400319439692362,0.0,0.8967667665684467,0.224770642201835,0.16494845360824734,0.4671168526130359,0.07862000434958138,0.053348486508468684,0.10573480298358684,0.09006088166171144,0.09419006711096911,0.05583064327975151,0.1020811877650899,0.09107657697405913,0.26272021337829365,0.22392692726304309,0.22557479322585505,0.2020533741178363,0.22977943723978367,0.19035175753418987,0.19455358736607842,0.14262337479584752,0.6850262674216192,0.5134474327628364,0.0003859950815689513,0.557422969187675,0.46428571428571486,0.8632035966530642,0.987192601552902,0.9947308042935479,0.09575550831350149,0.4654308114676433,0.0,0.49333333333333323,0.0,0.49333333333333335,0.22377622377622372,0.1466666666666665,0.3754471177378667,0.18067435966182926,0.1393387433099238,0.11927828570490819,0.12001666951481611,0.259483644005133,0.30272224405750653,0.20017451031283784,0.13939370600365236,0.2048968078317454,0.0499621646784877,0.10901299428381335,0.09679425270965249,0.22434140802488128,0.2533488026769649
9,1,9,2,0.17631466853056557,0.021767232551248586,0.33333333333333337,0.5753416935413912,2.4593891998019827e-05,2.25665913096715e-05,1.3701009769988971e-05,0.0005042746323059412,0.0,0.9045380724021146,0.2935779816513762,0.134020618556701,0.7849319615001662,0.15635714227564557,0.12752116171607308,0.1649497749144645,0.16175950277931017,0.17044812605691095,0.1322718259139255,0.1652176318670584,0.17527072342889194,0.31257630699457906,0.2717505824035594,0.26353357784213605,0.2513585210610825,0.28548345761249827,0.2469191428087344,0.24237565155819107,0.21262870418886626,0.4498919710574243,0.4987775061124694,0.0003151320679841983,0.5518207282913167,0.4285714285714288,0.9049370596411839,0.8986822629492828,0.9783082611908842,0.2588979794671208,0.49596905491948473,0.0,0.3866666666666663,0.0,0.38666666666666666,0.35664335664335656,0.32000000000000006,0.42618321472947024,0.6566136101796722,0.39192784746008497,0.39005324574665595,0.425329410886674,0.383445231411735,0.36423878577783647,0.3801458422439936,0.3379031531645933,0.19932212839587826,0.23758492622432098,0.21386851363849585,0.3386634865572193,0.4127713881149993,0.42279432542870427
