fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
1,2,4,1,0.08884358421767402,0.004182916865691496,0.14285714285714285,0.9475546546133058,2.957922241350769e-07,9.629134801656323e-09,1.531053835811213e-08,0.0006143697978649164,0.0,0.9999999999999999,0.06301369863013695,0.0636363636363635,0.21530756167064846,0.08973099123790546,0.10386193775973313,0.13263243404354508,0.1627249863890151,0.09531876746064283,0.11382318058570151,0.14768700119033373,0.1792248113411835,0.1883676169439803,0.20340850328589866,0.20840764686691982,0.23580723734002051,0.17895410059827277,0.21126140687136785,0.2260958933375442,0.2594868244701406,0.710186557808631,0.13810741687979544,4.0814177380958877e-07,0.15249266862170086,0.5,0.7799648725831458,0.7742003748788591,0.9536741382313121,0.25567838900968115,0.8057613490011735,0.0,0.07692307692307665,0.40909090909091006,0.06523125996810208,0.10505836575875471,0.10144927536231885,0.22395825534909491,2.455038983671473e-09,1.8818748204762407e-07,1.5257484551015163e-07,2.2797309723790215e-07,1.8244870868605674e-05,0.0004173620852829585,0.003573022590727042,0.007372377029942264,1.0,0.9314024105494491
1,2,5,1,0.11502358216303264,0.009464963895915363,0.14285714285714285,0.9286276668635852,2.964619197083497e-07,3.342466323702666e-08,1.2579550102567237e-08,0.00011834575469054319,0.0,0.9999999999999999,0.18356164383561654,0.07575757575757568,0.5993027649892222,0.09110923160670031,0.06290169910265891,0.06394485715674614,0.06811438337018105,0.10613292505865762,0.08833072848166668,0.09082523509682394,0.10872984445078326,0.21991301690684406,0.20110131184609115,0.1825921236615765,0.1867948486998664,0.22817302697142017,0.23566007897953156,0.2241393244805261,0.24599956249856703,0.6674415326864218,0.12787723785166244,3.4715784151400463e-07,0.1378299120234604,0.4444444444444442,0.8173071805405057,0.9040189118901054,0.9793451404503886,0.17164554490609502,0.7379212374728573,0.0,0.205128205128205,0.31818181818181746,0.21052631578947378,0.15564202334630348,0.07246376811594207,0.41721734951339673,4.3377624038224753e-10,8.439853860712295e-09,6.732980060084028e-08,6.611288151878222e-07,8.987275038705584e-07,0.0011795177407809292,0.006403177924712056,0.0029947115923209915,0.6766142799698331,0.6440765973046221
1,2,6,1,0.09532585747397829,0.005668041136908764,0.0,0.9423463305748406,2.949642857884139e-07,1.0200582548542096e-08,1.152693487176102e-08,0.00042905927827660274,0.0,0.9999999999999999,0.03835616438356171,0.0787878787878787,0.08462623413258102,0.05247867802459022,0.052292595176883616,0.07450293068557001,0.11389562561964583,0.06612000408438029,0.06339882462540858,0.08785969101691271,0.12865360666124281,0.17034411998408405,0.17338167830007756,0.17194151759316278,0.20732450869968688,0.16292562710665148,0.1777179634168412,0.1833389311571344,0.22512579855429427,0.6814224981209898,0.13299232736572889,3.664641837185171e-07,0.14662756598240462,0.4444444444444442,0.7716857994382318,0.8736072238689161,0.9680093563147807,0.12549472614901863,0.7774649128286061,0.0,0.17948717948717963,0.31818181818181746,0.18421052631578955,0.18677042801556407,0.12560386473429955,0.33176798570887245,3.4488269268373078e-09,5.320697270454936e-09,4.267354249041641e-09,3.9156638051011914e-07,3.2033345526667136e-05,0.0006851734658956688,0.006729767397294316,0.0025974860376619152,0.40528618284195794,0.4367353218921904
1,2,7,1,0.10716024706765992,0.007387552087028882,0.14285714285714285,0.9366231380699633,2.9480991472059436e-07,1.858666501342273e-08,1.3981738494860805e-08,0.00027209649580251666,0.0,0.9999999999999999,0.1808219178082192,0.12727272727272732,0.3779971791255288,0.08374510610608116,0.07664540151168092,0.09169123330402129,0.12118195590960035,0.10896604867014631,0.09746737052293286,0.11529562242463043,0.14849615794651838,0.21181811943952344,0.21056326473301978,0.20442729332502863,0.230729118166492,0.22471707494383653,0.23643788318438164,0.23780310610126976,0.272457016668739,0.683724712425954,0.13299232736572889,3.113616739072781e-07,0.1378299120234604,0.5444444444444447,0.7126745732968418,0.8029327806560218,0.9595563980760051,0.21834534454100601,0.7894471175798453,0.0,0.19658119658119655,0.31818181818181746,0.20175438596491235,0.08560311284046696,0.0966183574879228,0.19291374720802879,1.2924916920905402e-09,1.024459001098231e-08,1.0016410120699463e-07,5.13973469182219e-07,2.6375340330573175e-05,8.096283010037654e-05,0.002435798058399924,0.003959212424904675,0.35381103461224067,0.4405221617701021
1,2,8,1,0.119924283403856,0.010269501958223869,0.2857142857142857,0.9354004597564842,2.997673706078597e-07,9.143168668373219e-08,1.335132473169731e-08,2.36046477615611e-05,0.0,0.9999999999999999,0.1506849315068493,0.10303030303030301,0.37308339778879823,0.11254302500532415,0.11242752279772855,0.12064532885744506,0.13580241910771707,0.1390260028119213,0.14250059166640916,0.15655251173677986,0.17981456391065676,0.2232019404954707,0.2271636076780894,0.21492206823214577,0.22872243022356853,0.24642097627477455,0.27034094785644414,0.2691905806331131,0.29521477096327886,0.7936454224448597,0.13810741687979544,3.4715784151400463e-07,0.14369501466275664,0.38888888888888884,0.8007705922646187,0.89103582247796,0.9806416422904949,0.1375590038391608,0.7534225288495275,0.0,0.31623931623931645,0.2727272727272725,0.33653846153846156,0.10894941634241245,0.10144927536231885,0.2321185260604609,4.74542019315793e-09,7.596895440623053e-09,5.906393492438155e-09,2.1191909433237758e-07,1.4047488868083714e-05,0.0011299638634358487,0.002118142925157802,0.0027604812110454745,0.4202269685810709,0.46693907983801425
1,2,9,1,0.10267954220524227,0.006336519288580052,0.14285714285714285,0.9450558554241484,2.991393504040929e-07,1.8588831968669103e-08,1.3698715884063159e-08,0.00026594998193276933,0.0,0.9999999999999999,0.07123287671232881,0.09090909090909084,0.16438889159087594,0.040386680354582205,0.02844997628385909,0.034083937575315026,0.053502773742347354,0.04900858900816013,0.04188855919319734,0.05405394451832224,0.07485321927913002,0.15955587987601372,0.1522283393159698,0.1353586683489455,0.152870559114326,0.15318951056920493,0.16479992480215577,0.1592953235546759,0.18359419460906712,0.6676664828440235,0.13299232736572889,2.6403507291033404e-07,0.14076246334310852,0.3333333333333335,0.7776027900620912,0.8897291610284128,0.9804847911370791,0.1266910417505282,0.7781353986313747,0.0,0.205128205128205,0.2727272727272725,0.220310391363023,0.23735408560311286,0.07246376811594207,0.6136609395650611,2.4059201063029624e-11,6.720434314930661e-08,3.09845966242198e-09,2.593477423971049e-07,1.8141562482750086e-05,2.5773355751917747e-05,0.0026194552748907167,0.01139096655781126,0.42774791893937264,0.42774791893937264
1,2,10,1,0.10623874183644506,0.007061187991827476,0.0,0.9302589663192709,2.9448170088137e-07,3.4915577438480535e-08,1.1314706606247842e-08,9.72021384465864e-05,0.0,0.9999999999999999,0.11506849315068499,0.09696969696969686,0.28490832157968965,0.0870261715850239,0.0828358888315624,0.08093794747043415,0.08509709682605726,0.10320480192732606,0.09979263485558454,0.10339728573851592,0.10700168455383374,0.2040053177879425,0.20435274432678607,0.1825974085905937,0.1866038486597138,0.206058473997346,0.22228192371539413,0.2107371180959089,0.2199146121437079,0.6749719133285406,0.13554987212276226,3.113616739072781e-07,0.14369501466275664,0.2777777777777777,0.7738732056975497,0.8765085193607263,0.9792904247554244,0.14081052758964735,0.7524558437739366,0.0,0.17948717948717963,0.3636363636363624,0.1752761533463289,0.23735408560311286,0.0241545893719807,0.8973122063063268,1.4484195815324706e-09,1.4259964130373541e-08,3.4609398241079777e-09,4.274530690105827e-08,6.056235244110635e-06,7.055139311757439e-05,0.0011587217642907415,0.0013878240813879027,0.4862311433693441,0.5287244579086077
1,2,11,1,0.10893009911606197,0.007042468384585571,0.0,0.935825539971024,2.9923132172366465e-07,1.2875650216396531e-08,1.2229143882221504e-08,0.00035426280025627996,0.0,0.9999999999999999,0.18630136986301363,0.1242424242424242,0.4022812289200954,0.07212589074223452,0.08071102779499201,0.08331681061460039,0.1263424778761214,0.1000834085098059,0.1047408638959394,0.11322035661034913,0.16913547957910224,0.17406343759315568,0.18405295037120417,0.16472222122721136,0.2038169907121007,0.19919563658950334,0.2216682067286052,0.21425381744134775,0.2689802020800619,0.7398984033066642,0.1253196930946292,4.0814177380958877e-07,0.14662756598240462,0.3111111111111109,0.7988043329619208,0.837232963432772,0.9659221154891862,0.22810314308364593,0.7633001196646311,0.0,0.07692307692307665,0.2727272727272725,0.08620107962213225,0.2607003891050583,0.10628019323671495,0.5333685198217217,3.6120150843001265e-10,1.7778630135155532e-09,8.303880834610629e-08,1.653005486876686e-06,3.2327421238124948e-06,8.989999082794592e-06,0.0009544683509839942,0.0030543405660681177,0.513247032678071,0.513247032678071
1,2,12,1,0.10623673189692719,0.008012626486775223,0.14285714285714285,0.9345044555755113,2.939845395102535e-07,2.9298495675900744e-08,1.3103064134217695e-08,0.00014729959589306036,0.0,0.9999999999999999,0.09589041095890422,0.05454545454545452,0.3802048200159441,0.14029134589586267,0.15126097721070636,0.18477657294965455,0.2039002188753447,0.13072770428444158,0.1516219577076624,0.18470526236737417,0.20044109507263008,0.2640675065089171,0.2791373637838276,0.2912191887203164,0.30854747507180413,0.22941622536024564,0.2665886202308886,0.2817717471876071,0.301094001205204,0.699420700849545,0.12020460358056266,3.288060706639021e-07,0.14662756598240462,0.4111111111111114,0.892351030939742,0.8441056490590242,0.9731654099411458,0.18324697325436828,0.7790926389736418,0.0,0.29059829059829057,0.3636363636363624,0.2871994801819363,0.1439688715953308,0.1159420289855074,0.2712878254750176,3.099759916931261e-09,2.5804804157995483e-08,6.850684510854487e-07,3.6367184943639504e-07,3.617823281382926e-05,2.741448132210885e-05,0.0037327128867453772,0.0048778017175057095,0.7612659136533861,0.6263764436196162
1,2,13,1,0.10603554711616509,0.007173325159569178,0.14285714285714285,0.942979206766323,2.9480670610088744e-07,4.087022624721944e-08,1.3646679483830652e-08,0.0001006477272757903,0.0,0.9999999999999999,0.08219178082191791,0.06969696969696969,0.26549406786692104,0.053554120378538794,0.04291416589765379,0.04219056043338465,0.038046944643714053,0.054808745355814814,0.04685550106661179,0.056642883801759525,0.0517475451047299,0.20301776626520085,0.19988881531476188,0.18065153092574926,0.17797722373675695,0.18243132686988617,0.1971215799372633,0.19080234474561486,0.1935292606846588,0.6099858795104223,0.13043478260869573,3.4715784151400463e-07,0.1378299120234604,0.37777777777777777,0.7386274399097896,0.8639857863956166,0.9802223975558482,0.13614139307010759,0.7787494683773978,0.0,0.2564102564102563,0.09090909090908994,0.32163742690058483,0.14007782101167307,0.009661835748792424,0.6794762239871319,5.570437895844761e-10,1.7090350675834831e-09,9.178271196600543e-08,1.148966007071787e-07,9.9624718340295e-06,0.0001022148143670264,0.001879790893871201,0.0012494480699281661,0.3666704081910427,0.34502806137608627
1,2,14,1,0.10816317793710852,0.00776513886992813,0.0,0.9337809118575437,2.9886767677534507e-07,4.765730038222705e-09,1.2875093252658598e-08,0.0010732286743884742,0.0,0.9999999999999999,0.10410958904109593,0.10303030303030301,0.2338595932481004,0.1052424907519281,0.11825298444787197,0.1241513465947246,0.12507765425821438,0.12063297838683495,0.14197418907247628,0.14644876234794468,0.15303427604538677,0.19829105240499567,0.21230443534520949,0.19655709227224505,0.19729378586211355,0.20321892843790157,0.2384796245737707,0.22747886088425684,0.23854324508478408,0.6822170601960944,0.13043478260869573,3.664641837185171e-07,0.14076246334310852,0.22222222222222232,0.8279411250266877,0.8216442229172003,0.9636152519062762,0.24778690119527919,0.7798874494027872,0.0,0.5555555555555558,0.31818181818181746,0.5701754385964911,0.1439688715953308,0.07729468599033817,0.37356321839080475,1.3757593065204145e-09,9.003360212977915e-09,5.134471118430758e-08,1.211065135918328e-07,1.0780975289720141e-05,3.552340542997523e-05,0.0014753236864359634,0.0023563494940126825,0.438161650492393,0.35264269442546964
1,2,15,1,0.1013565637994259,0.006508725986755728,0.0,0.9419738016870092,2.975839632648153e-07,9.690731691629397e-08,1.254126150271784e-08,1.68632870821635e-05,0.0,0.9999999999999999,0.1232876712328767,0.109090909090909,0.2732722143864596,0.12346410041875622,0.15549574153522888,0.17449746972609526,0.1847016157880892,0.12871625561650457,0.16632744478435701,0.18675023994650186,0.19740129772797277,0.2127469637864816,0.24383458976257255,0.24095751062681814,0.25023662075087694,0.19896301537692473,0.2474227587418022,0.25085928897719234,0.2651046626668183,0.6850749751886869,0.13043478260869573,3.288060706639021e-07,0.14662756598240462,0.5444444444444447,0.7802864504397249,0.8064754661611282,0.9499551513586404,0.20866933758181977,0.8022124451148507,0.0,0.49572649572649563,0.40909090909091006,0.4794258373205742,0.07782101167315164,0.14492753623188417,0.0973283402030764,2.983592441694186e-09,7.268638719413559e-10,6.041357577985517e-08,2.2263786213991898e-07,1.5428865708723138e-05,0.00010921999591207432,0.0011612627136459322,0.0052996638783373365,0.44083338077791145,0.4937381025831044
1,2,16,1,0.10061390691068844,0.005970498268748915,0.14285714285714285,0.9439302097934745,2.9546652975417875e-07,7.415581222438525e-08,1.1379060674377189e-08,2.6892425242212814e-05,0.0,0.9999999999999999,0.07397260273972606,0.06666666666666667,0.24598025387870232,0.07043232365708846,0.09850402777189954,0.12170638346206464,0.11736584018524399,0.08346141931503032,0.11440485974394266,0.14434471086438383,0.13617651214906112,0.2077400156235817,0.2364076229579416,0.23834951699683082,0.23534302256432926,0.2046212101003937,0.2516581627668757,0.26368728690543886,0.26317722587203307,0.6002630985364665,0.12020460358056266,4.0814177380958877e-07,0.14956011730205276,0.3333333333333335,0.8042974023229617,0.8754309680833892,0.9732406865547389,0.1517650169407832,0.7513223141910613,0.0,0.418803418803419,0.22727272727272751,0.4583763329893361,0.12062256809338509,0.10144927536231885,0.2565993381945588,6.138957071415899e-10,1.2520206488343646e-08,9.247414562647559e-09,1.2243225993294047e-07,4.892143541019081e-06,1.7114780393216516e-05,0.0021335842562480462,0.0033921372950539994,0.3010140110133752,0.43764619295643653
1,2,17,1,0.0928264503467692,0.004652572446292566,0.14285714285714285,0.9546055733503083,2.990361516833332e-07,1.5224440560342072e-08,1.2384179885801383e-08,0.00029809319020882014,0.0,0.9999999999999999,0.09315068493150683,0.14242424242424234,0.11734837799717918,0.12373792256611216,0.1263324445066149,0.1456895120736995,0.1441520820167953,0.1340053366384445,0.14480044408127224,0.16926351002248796,0.16932881870012084,0.21074368529418042,0.2154327567371297,0.21195908754798698,0.2103677472185279,0.21034047263051892,0.23577109569731236,0.24266789361007424,0.24761333944508102,0.6824126802121815,0.13043478260869573,2.7901776621706825e-07,0.14369501466275664,0.4555555555555557,0.7701447840237545,0.7841341141924012,0.9547396305697076,0.22231367259826867,0.8341731288237798,0.0,0.5042735042735045,0.2727272727272725,0.5332321187584346,0.062256809338521235,0.08212560386473428,0.17139093006890022,5.1653339652078256e-09,2.970697059201945e-08,2.5305948917826657e-07,3.498127445769845e-07,3.457652810320967e-05,1.9056360067128774e-05,0.00102268984890585,0.006756097753142879,0.4511136361277693,0.42240469865940655
1,2,18,1,0.09552471039907155,0.005749334752381669,0.0,0.9468039722117186,2.9760304021249376e-07,5.976031254590874e-09,1.416197716343822e-08,0.0009349595521423076,0.0,0.9999999999999999,0.024657534246575408,0.06060606060606051,0.077574047954866,0.06872957789146972,0.07904563534139958,0.0951779069202715,0.10084533453387678,0.0816135826349898,0.0849768613445483,0.10517998596544187,0.10574546516050876,0.1744685615838134,0.18616277271661974,0.17931420617131266,0.18447745310961883,0.16512870727578932,0.18371065652599072,0.18558137648827777,0.19132311705854066,0.6536878218415612,0.13554987212276226,2.7901776621706825e-07,0.14076246334310852,0.4222222222222225,0.7762143939126727,0.8340318941540446,0.9675641147567635,0.16313348624368934,0.789108503879148,0.0,0.24786324786324787,0.18181818181818254,0.2875438596491229,0.09338521400778205,0.0434782608695653,0.35895244797426373,8.579374591280536e-09,2.7089045006477936e-08,2.578628175302821e-07,1.029989599488653e-06,5.471512279736227e-06,0.00026629055166861246,0.004123022609551167,0.0033025937748274352,0.587456168986821,0.6850271615178256
1,2,19,1,0.0989885724918526,0.005595783262877345,0.2857142857142857,0.943126445481163,2.980233347752125e-07,2.108366865480688e-08,1.0891743697588224e-08,0.00017675000244643776,0.0,0.9999999999999999,0.10684931506849313,0.06969696969696969,0.35509831577200685,0.0761341230813789,0.08958083552143487,0.1039032896943084,0.11854413472957415,0.09685630951208712,0.11555535586695442,0.13923973445007054,0.1692777783511582,0.16407590776649306,0.17757520462260346,0.16815482446158303,0.1814152619265128,0.18793269891697495,0.22138237638590608,0.22729116719019404,0.25932775332337044,0.7196664639272163,0.13043478260869573,4.0814177380958877e-07,0.14956011730205276,0.4555555555555557,0.7935450438312834,0.8615529133247506,0.975637680068492,0.09959957009746384,0.8143937165812705,0.0,0.2564102564102563,0.31818181818181746,0.26315789473684215,0.10894941634241245,0.12077294685990347,0.193077230892357,5.4223566427463515e-09,3.05089772116144e-09,8.674398622197418e-08,4.3865448165369855e-07,2.417992517666243e-05,0.000825783983720155,0.006139449544934817,0.002067346304963331,0.5501946369557457,0.46641141654021656
