fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16
6,4,15,2,0.3103501393734161,0.0438384552017034,0.2,0.8769592520137595,0.00020737794332584123,7.594338325622466e-05,4.528745682243588e-05,0.00011087965635572818,0.0,0.9577989942516453,0.185483870967742,0.27522935779816504,0.21331557456055797,0.3678573242237443,0.36881016608598616,0.40168177222876245,0.34438266158581277,0.35516445224381676,0.3690177357526463,0.411518990716762,0.3781580550324344,0.3186061844143793,0.3161563566024448,0.3102450377304832,0.2675551065337207,0.31623148337778256,0.3340530675147776,0.34209182617201017,0.29212112373905585,0.6219380420834746,0.5514018691588786,0.0006742609570799191,0.6262626262626262,0.4915254237288136,0.8747668892239084,0.6311390266533152,0.715650769717783,0.46164374649423395,0.674800457867788,0.0,0.7380952380952381,0.0,0.7380952380952382,0.6086956521739129,0.6000000000000032,0.6086956521739129,0.5737716295006329,0.47217144068504313,0.4290587641824295,0.5013106397049235,0.3826737726327497,0.5421296247234954,0.6072791090690396,0.6250198053622866,0.7846889275510434,0.6830028101671579,0.5773272331236675,0.6230292545221356,1.0,0.6237738887157502,0.6818871343881983,0.6545925142934917,0.7520410144393121
6,4,16,2,0.23915098949501867,0.012104434937525659,0.4000000000000001,0.8882686087658076,0.00019401374888818493,5.5577939096930014e-05,4.3710678669336936e-05,0.00015278049161707524,0.0,0.9516805194365128,0.25,0.27522935779816504,0.33725311508736266,0.21071542031749302,0.1579303445279534,0.30352147046474776,0.24342010123908864,0.2120562891680603,0.14328255251794375,0.3034574594852497,0.24541355651298136,0.14907004024695425,0.090892281677589,0.20190582917021216,0.15943763808145972,0.1553290512390919,0.08638519337985862,0.21273704453954478,0.13234938373565452,0.4068042215531662,0.5350467289719626,0.0006742609570799191,0.6414141414141414,0.23728813559322037,0.8090909036747784,0.6981093289430298,0.8061118420396198,0.337221292388815,0.5975847060157553,0.0,0.4761904761904764,0.0,0.47619047619047616,0.3043478260869565,0.6000000000000032,0.30434782608695654,0.605621793013583,0.3664516595260876,0.5197883997275059,0.4089636187493887,0.4004287548073243,0.33495536318767005,0.2306322243774897,0.21545354976493386,0.40371760911552534,0.34778837200475454,0.3422513914787535,0.5255540474246805,0.4171238076645536,0.40333241014005494,0.542220449161744,0.5616140041423098,0.5777282626464517
6,4,17,2,0.2340912860771926,0.009696542782967615,0.4000000000000001,0.9040407216299384,0.00020840174385992836,1.6095162086545656e-05,4.560384892800099e-05,0.0006038468147014897,0.0,0.9578787403177765,0.185483870967742,0.26605504587155954,0.2232748412100333,0.3169567673817214,0.3071832507188923,0.32181494147514633,0.2254899132877628,0.30043912884708535,0.3097698552729693,0.302491658674205,0.22665016966423868,0.24208851515228158,0.2233973297655013,0.1863716853106845,0.10096372467132486,0.23073070189765077,0.2405077723007394,0.18116403030608752,0.07727123866607533,0.6582074712874482,0.5280373831775701,0.0007850443530630032,0.6338383838383839,0.5084745762711864,0.7897951187642218,0.5162170511459294,0.7151991352392715,0.4666614692892475,0.6482700101394795,0.0,0.5476190476190478,0.0,0.5476190476190477,0.47826086956521735,0.6000000000000032,0.4782608695652176,0.2088166982990079,0.39574367518987985,0.21986497757467227,0.2526773020980475,0.22922442266385146,0.13936968867805472,0.21949815383515997,0.2279568878594757,0.21356903395099525,0.24430835399532858,0.24403486901680055,0.2572287964341438,0.2972943161020227,0.26867740013968805,0.29754994772065024,0.4204295002962498,0.4204295002962498
6,4,18,2,0.24417580231214836,0.01219826150725246,0.0,0.8855287688301949,0.0002140159183349094,3.1886458587834325e-05,4.5313638367447734e-05,0.00029262757755223624,0.0,0.9436983610693674,0.2580645161290323,0.31192660550458706,0.3052798666003944,0.39378741312888443,0.35926833741019015,0.4496544703268097,0.38914078748068937,0.3977774770247503,0.3542706954917083,0.3980375089863948,0.3760007676461601,0.33978576779807146,0.2955888208097518,0.3542741899687788,0.3062160889778822,0.34876472288026117,0.3001844988441692,0.3058755762904588,0.26838181828222096,0.7468836578223703,0.544392523364486,0.0006742609570799191,0.654040404040404,0.45762711864406747,0.9350329128071366,0.6744893045245597,0.6029690063044613,0.503182635617734,0.6817391386319083,0.0,0.642857142857143,0.0,0.6428571428571429,0.4456521739130434,0.6000000000000032,0.4456521739130434,0.3217317530092231,0.2367734424887431,0.21427659203081323,0.22315299963214585,0.3335019892492902,0.31155623471741944,0.2926354010710528,0.2244112551089253,0.22347445216149558,0.2658609886940011,0.22266824298386034,0.2773704618773364,0.23921904779827735,0.3640436345209547,0.44581319837044575,0.4967443667716318,0.49362480791635976
6,4,19,2,0.2423927691622712,0.012343625239903117,0.4000000000000001,0.8525350343764662,0.0002060593664959488,7.012634371020289e-06,4.1192515769023276e-05,0.0012738984277111895,0.0,0.945564469338368,0.32258064516129037,0.39449541284403666,0.3184411669716869,0.1537162974879711,0.20963318814191356,0.2575139551179404,0.2528179728549462,0.1819933864593375,0.22191052693729962,0.2463759014271083,0.2790524182313445,0.12041530448832527,0.183354504470436,0.19160809687472846,0.20925690680783493,0.15938668749323515,0.21021957517198375,0.1939750048906288,0.21409967303995858,0.49279439257267477,0.5327102803738317,0.0005791109975456131,0.6439393939393939,0.3728813559322035,0.825093646312927,0.8193225560301762,0.9246001923450158,0.1725189349455108,0.479385435532136,0.0,0.4285714285714288,0.0,0.4285714285714285,0.40217391304347827,0.6000000000000032,0.40217391304347827,0.4640429593139891,0.3909018343048889,0.4569720495086125,0.4961861801958102,0.20648770251968174,0.2895459134998779,0.4497929790077868,0.4513287789861019,0.42578668127317276,0.5856419250010211,0.5392935801774584,0.5421541719134907,0.5828583744486677,0.5410342494092174,0.5331800661794982,0.5219516702727888,0.5730411223470723
6,5,0,2,0.25916692140244035,0.020629236817684735,0.4000000000000001,0.8859769436509297,0.00025437885356354947,1.8100771944727019e-06,4.4108472306348056e-05,0.005349365316459679,0.0,0.9691394905724108,0.23387096774193536,0.32110091743119257,0.25301431801054997,0.16851979227190728,0.22135089068986114,0.21865413517553067,0.22523550190415031,0.1628180823098978,0.22318306800821497,0.21081081243327926,0.21777399749138682,0.12644203688975775,0.18525018260810855,0.13661238652439822,0.16848918878988584,0.12448076783956619,0.19575366777629633,0.13653391780758495,0.12877265786698366,0.6783749767184375,0.5397196261682243,0.0006742609570799191,0.6489898989898989,0.6779661016949152,0.9030278382374539,0.7225444949081137,0.8359882306894302,0.30935288921187803,0.6033157106677463,0.0,0.30952380952380987,0.0,0.30952380952380965,0.2934782608695652,0.40000000000000213,0.3012422360248446,0.023513180948442625,0.0507625835002074,0.038174016716084225,0.06665885635280067,0.1848015059002901,0.10151532147333614,0.05527487076066795,0.11891607316397829,0.07444707669094824,0.15878634731003455,0.19367082678510494,0.15776123047564672,0.08535542315377287,0.1574728161327128,0.18901398283000154,0.2146035371954807,0.2180661627749353
6,5,1,2,0.2976220234274056,0.03378606067604169,0.2,0.8990617592606773,0.00026017050748910147,9.286276587426701e-05,5.1436502415240914e-05,0.00010152872579947348,0.0,0.9666282901508151,0.21774193548387102,0.3853211009174311,0.17050078783311637,0.3365096059503828,0.2188111361825591,0.19547086490378307,0.19353408469080513,0.34292862547138836,0.2456789481729056,0.19388665025764418,0.2029416455777595,0.27386161213164867,0.13715924579769156,0.05281097470776164,0.08050409521256352,0.2884698806460961,0.18236269099311264,0.07007878540530232,0.06585811736066205,0.4436899472296165,0.542056074766355,0.0006742609570799191,0.6262626262626262,0.47457627118644075,0.710297215541678,0.7384630177929665,0.8334893324973787,0.2624399229732593,0.7425659402713491,0.0,0.9285714285714286,0.0,0.9285714285714287,0.3913043478260869,0.6000000000000032,0.391304347826087,0.2010554392711661,0.17405842273667244,0.17608210609458302,0.03764619083813653,0.21716944400038712,0.24421716530467452,0.21956721204745083,0.2294054564813297,0.2358585659948541,0.21682237638358554,0.22009716775971305,0.20349883995925921,0.22976846678069696,0.23408245906865366,0.22493894252531238,0.2441483786758214,0.26809603317307296
6,5,2,2,0.24459243808077613,0.013414703575998038,0.4000000000000001,0.8930724788455389,0.0002481536327120945,1.6626429644531378e-05,4.844699870445837e-05,0.0006215785384870938,0.0,0.9693082648807116,0.17741935483870974,0.26605504587155954,0.20741378691642434,0.24288944257057166,0.22524259562821025,0.28575264252095334,0.2347477708207788,0.23774464708108334,0.20477416037916418,0.2768083481344499,0.2349661316549725,0.1970356170676033,0.1794981795616355,0.19947520743132996,0.16753759912270338,0.19635522401165284,0.16818323890679776,0.1996610584509848,0.13824680251277421,0.6094267157484428,0.5397196261682243,0.0006250783914275808,0.6439393939393939,0.40677966101694896,0.8715974253245728,0.6754450704763109,0.8281975250146845,0.3471999716113134,0.5981416542506347,0.0,0.19047619047619035,0.0,0.19047619047619047,0.40217391304347827,0.6000000000000032,0.40217391304347827,0.2198674262811231,0.16679560760327405,0.087434066445427,0.19728791133684348,0.05755972509769852,0.06856633563129277,0.14454556545841796,0.04041668338982485,0.17662999007087787,0.1858592266954348,0.1280873969566637,0.09832606101661318,0.2107227428288061,0.05790960227560321,0.08679489214266395,0.16574257279987892,0.16730360599156685
6,5,3,2,0.2602000246613095,0.017747386184251472,0.2,0.8999912512025094,0.00025138392597290517,1.7215813236467089e-06,5.810846844783724e-05,0.007417407145712128,0.0,0.9654324853179524,0.3145161290322581,0.3027522935779814,0.4177451590708037,0.23238008531367493,0.18395512828017768,0.18189927483047197,0.19003177606324195,0.21929263542973043,0.14539016308492259,0.1489036834205113,0.1904839976388788,0.19672078640176205,0.1497561281095905,0.10045357711108793,0.13482239936068452,0.18847738136460246,0.1211333575453335,0.07558803188093643,0.10488459544009776,0.6590212042557653,0.542056074766355,0.0008258786718787537,0.6363636363636362,0.4915254237288136,0.7939365355482271,0.7921012534185756,0.9054328037180381,0.21477591961264092,0.6222525665913132,0.0,0.642857142857143,0.0,0.6428571428571429,0.27173913043478237,0.6000000000000032,0.27173913043478254,0.18157383146318168,0.2218835495464414,0.08367248038195518,0.021605244801304546,0.023636103146718962,0.08832193066106442,0.06729775249294317,0.21404569971119358,0.21859061808404556,0.262925335899807,0.21794759861749663,0.22272964562519276,0.24563560394407336,0.2449052242829563,0.2449466533463424,0.40511535171247703,0.3734243236536544
6,5,4,2,0.27631804759202133,0.02511883179679068,0.6000000000000001,0.8963452335342035,0.00023778943540184787,4.1271086286490904e-05,4.3213729556701714e-05,0.00021020630260334128,0.0,0.9732528758857825,0.17741935483870974,0.25688073394495403,0.21747201646846911,0.2869047131495057,0.3342818111610195,0.2928209473821348,0.2899413322032456,0.32099108514613717,0.3485333386515379,0.30439813085008915,0.29679329358741113,0.24760813009662697,0.2989139235541979,0.21257841346841022,0.23234851646990717,0.2925641659574945,0.32723451292630346,0.24160364126528866,0.2190634451737672,0.723297936811159,0.5467289719626167,0.0006742609570799191,0.6287878787878788,0.5593220338983054,0.9384688384012283,0.8088582904660697,0.8692668692380812,0.25529711079841316,0.7753321777895799,0.0,0.38095238095238115,0.0,0.38095238095238115,0.3804347826086956,0.6000000000000032,0.3804347826086956,0.05033788425515012,0.19784057383383935,0.024374641338908126,0.16193817190722132,0.14509360911781255,0.04449907005989184,0.10743602921565776,0.14116125309793792,0.09914336928390727,0.07704916849192983,0.1452986199234675,0.15688072348122833,0.18705213301501555,0.14588492215946935,0.03904634415970826,0.02395747818723476,0.09500099584022764
6,5,5,2,0.2313394876197556,0.010548729269455485,0.0,0.9065501654030061,0.00024965604240172293,1.3758311317061112e-05,5.2129501865234844e-05,0.000814417196378433,0.0,0.9709927581088904,0.1370967741935484,0.21100917431192656,0.18362220547601107,0.3407248066510836,0.2500097010268527,0.332851180979836,0.26355693444988226,0.3446462273001103,0.2403466903658793,0.3382248388241209,0.28783243966046057,0.28721982043531785,0.18443324016593754,0.22851112508538785,0.1747030459609653,0.3004332493217571,0.19110906302862285,0.25292669311700056,0.18196208398308944,0.5285538896527209,0.5490654205607478,0.0007093328534453527,0.6489898989898989,0.3389830508474576,0.7558337107894348,0.6331732225883577,0.7640088438697692,0.37306734263854063,0.6654148352794131,0.0,0.21428571428571463,0.0,0.2142857142857144,0.14130434782608695,0.40000000000000213,0.1459627329192546,0.09419498393250914,0.0646141663663845,0.2162368855947342,0.18263728382795813,0.20271909486557665,0.20001746017595567,0.21901850714526683,0.2153643811911677,0.22058532610610354,0.4274476542322605,0.24368318963949293,0.2386558762746555,0.3095219042239701,0.24222943054935353,0.30867423228539725,0.294907246308718,0.3209524253666046
6,5,6,2,0.25067973058354137,0.013452032908527287,0.2,0.9176782011682463,0.00024528085655717817,3.4105065863606554e-05,5.5360268954311207e-05,0.00033717042411334397,0.0,0.964767438868826,0.16935483870967746,0.16513761467889904,0.3322556336145076,0.42418254307256287,0.37485176641353624,0.35368592030771007,0.29593091698724505,0.42528083503361047,0.39957619678174217,0.3616548748369308,0.3180135494160299,0.39366918509396437,0.3415025382983442,0.28014413053553666,0.23862443718253268,0.40095946397497195,0.3785328814573137,0.3023918664999924,0.24070291630425922,0.5544888958654202,0.5537383177570092,0.0006409231347954577,0.6287878787878788,0.47457627118644075,0.8650711573744156,0.6899998639110336,0.7376486095319157,0.39076491221022075,0.6913566891702623,0.0,0.7619047619047621,0.0,0.761904761904762,0.33695652173913043,0.6000000000000032,0.33695652173913043,0.1429586811341072,0.16485275015393885,0.014376006327923657,0.03404383251965398,0.01614469845299743,0.08305762024344598,0.13166369618201318,0.0388536963937654,0.08153795338994402,0.032958274257420705,0.14015490197261543,0.05407602583793242,0.11127650365101954,0.0875306958327608,0.18475597275622302,0.1702496759436633,0.1783658477601769
6,5,7,2,0.26549496758914287,0.022426060619613063,0.6000000000000001,0.866170171189627,0.00023262115623965277,0.00017183903297896143,4.152764347370919e-05,3.2724013871774776e-05,0.0,0.9605416187876018,0.21774193548387083,0.21100917431192656,0.3686678389014484,0.1237876159940623,0.25849283542129387,0.31571852283144897,0.2676846881756809,0.1370259624748208,0.27152658139043084,0.28063156830731373,0.26555929919682186,0.06484436637378399,0.21042867879537186,0.22804944622972245,0.1984200386302135,0.08683519283177288,0.23615708320135909,0.20153632261962917,0.17034216974190985,0.4951631869568631,0.5467289719626167,0.0004271981292194979,0.6313131313131314,0.4406779661016951,0.7674953250095213,0.7844059204757521,0.8901658177103817,0.21079180214948295,0.625220010871472,0.0,0.3333333333333337,0.0,0.3333333333333335,0.32608695652173914,0.6000000000000032,0.32608695652173914,0.10681318194880324,0.01926636137893381,0.035623235393692,0.17701187341342972,0.05866418016911146,0.11953162779999754,0.037254944633622944,0.0783177526942026,0.013253426803294194,0.01680891060600584,0.11833382643889062,0.03721582310809102,0.12439548063019468,0.14135602477187464,0.12274880153095102,0.057785748737727516,0.09935323124517609
6,5,8,2,0.26761563586325865,0.020823768729748997,0.4000000000000001,0.899292240426758,0.0002538673801023212,2.528867716161557e-05,4.627463498073905e-05,0.00038270414746822496,0.0,0.9702853777581059,0.19354838709677408,0.32110091743119257,0.1836222054760109,0.2809225418804624,0.2681511459009063,0.3093524304812205,0.2741535945307225,0.2903167362948067,0.29648422065590174,0.2930637243981038,0.28946423233192164,0.22608504976634336,0.21048487246817238,0.20869798096610293,0.1937217520026654,0.2461278128067037,0.25697614897518617,0.2086984014416996,0.1907883186698769,0.5833357992092418,0.5397196261682243,0.0005232601566592891,0.6186868686868686,0.3898305084745761,0.7978969894885641,0.6974146917052124,0.8092650090420239,0.40170348391199856,0.7736275977999835,0.0,0.3333333333333337,0.0,0.3333333333333335,0.5217391304347827,0.40000000000000213,0.5341614906832297,0.15036795615055737,0.20417536272470765,0.20779932802768708,0.1742436549993669,0.18019617962360923,0.06482125739457367,0.2157989509664791,0.18474855336497237,0.0877576358990349,0.20314460710496846,0.06098290107704396,0.20709768675454282,0.15380992554280598,0.20945819720180991,0.21906544981610993,0.21915120959637818,0.22128676969744132
6,5,9,2,0.2535432869029829,0.015085030671108989,0.2,0.9071320817180013,0.000248764034485082,4.145915024381196e-05,5.223473024074725e-05,0.0002571080545376912,0.0,0.9699325409882418,0.2822580645161289,0.31192660550458706,0.3478009908768779,0.22541747751917351,0.1839735290998088,0.20636638140120978,0.21394107707169274,0.22725055873731037,0.18331869899038233,0.20953369363951135,0.22364774436094392,0.16494941388965423,0.11883353205670022,0.09022205794106619,0.12633201951972672,0.17838672259956168,0.13732495273482648,0.11521630250922965,0.11616414722608415,0.5982696582671538,0.5537383177570092,0.0007850443530630032,0.6439393939393939,0.2711864406779658,0.8934594663596331,0.855696177842038,0.9247572742452812,0.23558234799742556,0.6815237694677501,0.0,0.4761904761904764,0.0,0.47619047619047616,0.41304347826086935,0.6000000000000032,0.41304347826086957,0.2711076710689733,0.21266986555812312,0.4290115131202804,0.35063545960618736,0.5015459939136117,0.4343076463416532,0.2495983494926688,0.37445079945085136,0.43896988033245665,0.34514956318030343,0.266501016258607,0.30452927076172964,0.21815589550995995,0.22067625705391242,0.2666296537124592,0.2667398372675395,0.2740281834501486
