fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
1,2,1,1,0.14494937026907526,0.006167290496463052,0.0,0.9396181061265138,2.840474062327062e-07,4.321353638220902e-09,9.050212789295274e-09,0.0009649612285001211,0.0,0.9999999999999999,0.12105263157894741,0.14792899408284038,0.20983169654266004,0.16944355332613203,0.14399896273413026,0.20499087315089703,0.19266271374329658,0.177458255729386,0.15041727849017783,0.22432079695248164,0.22007869805999491,0.10378019923147452,0.05240641771246057,0.08102162083775766,0.09601025718322953,0.10150045847637601,0.05734802947401807,0.08829037515324123,0.11031811731054031,0.6430595752235271,0.1344339622641509,2.9828823009047364e-07,0.19459459459459458,0.4029850746268653,0.772803611266295,0.7701322616202866,0.8957706975839601,0.2764640721846989,0.7357433349387104,0.0,0.3124999999999997,0.0,0.31249999999999983,0.25806451612903236,0.38297872340425543,0.2730833465881978,5.8885542492398865e-12,1.6681269366941585e-11,4.188736968195921e-11,2.2987125390767302e-11,1.3645788625905968e-10,2.4231275887890017e-09,1.2404864579997976e-08,2.1519182568544923e-08,8.652488802706378e-06,1.089503749093256e-06,2.7474195580061144e-05,0.0022138344855265626,0.004966894166322504,0.4952045469547466,0.6462897782743926
1,2,2,1,0.14054514426625903,0.006209868885771627,0.0,0.9095776411595682,2.8456438171936837e-07,3.311523064215161e-09,9.406743891956364e-09,0.0013220129846130218,0.0,0.9999999999999999,0.22105263157894733,0.24852071005917162,0.2730143329276165,0.13753130582198814,0.17829388451122197,0.19104622933036108,0.2032975078401449,0.1512986090546351,0.18557198873472347,0.20153683852021964,0.2091297806681116,0.08502229454773691,0.10749480189844851,0.08326321391180169,0.12534968804447977,0.08064652202947309,0.105371480041484,0.07154264026083623,0.10699387527547988,0.7475476611290346,0.13679245283018876,2.833055370724629e-07,0.20270270270270274,0.567164179104477,0.8885277429450413,0.8034186997024051,0.9138098003336328,0.319133970046158,0.6796548755024447,0.0,0.34374999999999983,0.0,0.34374999999999994,0.20161290322580636,0.3617021276595749,0.2143223229591927,1.0583298706538701e-11,5.628697544961354e-12,4.6270286094123786e-11,1.3008627946471666e-11,1.3291135399960961e-09,2.7043445141592298e-09,1.4391884854934201e-08,3.4251312212959025e-08,6.729318493807533e-07,1.401435623950199e-05,0.0013360410845323504,0.00226861276054548,0.010596102119067053,0.6510891917440395,0.6775492930072046
1,2,3,1,0.14383404376407904,0.007580375739514585,0.16666666666666666,0.9158177716467866,2.844498404231758e-07,3.523686347995585e-08,8.755738405143942e-09,7.83666265034697e-05,0.0,0.9999999999999999,0.13684210526315793,0.14792899408284038,0.2570187287795261,0.17940279182716024,0.15633577198874304,0.19597395760360803,0.2140400763673329,0.1895337028565519,0.14859335878922442,0.2085940315748931,0.20559309239765633,0.15353670953891108,0.11126869760496949,0.11774844165872389,0.16437642923165496,0.1417949045581801,0.08995369528269637,0.10692119391766686,0.12808704203516652,0.6252677751195175,0.1391509433962264,4.2741223519471365e-07,0.20270270270270274,0.5522388059701493,0.764136212962149,0.7528369011906975,0.9220490107586778,0.2689357909517181,0.702419780390624,0.0,0.29687499999999983,0.0,0.29687499999999994,0.27419354838709664,0.2340425531914898,0.35242591925973654,6.841362164927838e-12,1.3372427332461613e-11,4.5577334882714364e-11,7.2744566720587244e-12,1.659776078651009e-10,5.588462971736711e-10,1.6261934965384512e-08,9.448898933603042e-08,2.66498899965548e-07,8.474193377715441e-07,5.715153443076679e-05,0.001184710075644825,0.003026954228929928,0.4468869200849221,0.45796269832836956
1,2,4,1,0.1600517969308151,0.009661654094070134,0.16666666666666666,0.9069201077894741,2.825009732344897e-07,1.6155754092604097e-08,8.43895578922266e-09,0.00021032747368550427,0.0,0.9999999999999999,0.16842105263157883,0.26627218934911256,0.13829006702225005,0.14711306024555404,0.20383050544297132,0.22335849662074747,0.25151138311629984,0.14246819727396842,0.1915767259821729,0.24133724583883964,0.2749654401740451,0.1010981246209871,0.14138650904091965,0.126349569602897,0.18432046085557752,0.08165876291064522,0.12377180387101216,0.1307035553926651,0.192486274789201,0.8018559971276837,0.12971698113207553,2.555259097980893e-07,0.19459459459459458,0.47761194029850706,0.8597424961879083,0.8015497732755286,0.8768667345477459,0.32151305367014,0.7116872951856488,0.0,0.5781249999999998,0.0,0.578125,0.4838709677419355,0.5106382978723407,0.47103547001749635,9.058806041437977e-12,7.72971765849805e-11,1.2211734053350838e-11,1.7374220578351004e-11,9.756599951870603e-11,1.192394265985018e-09,6.259239744381029e-10,2.547842861005378e-08,1.4502690863959561e-07,1.3125174116590175e-05,7.759332209258322e-05,0.002613219963076872,0.00738173881023083,0.4336024362567028,0.5258395219486771
1,2,5,1,0.16529957621564975,0.011855136944609927,0.16666666666666666,0.928281890942686,2.849778904606857e-07,3.1962244977246704e-08,9.057973595251435e-09,9.503103334113119e-05,0.0,0.9999999999999999,0.20526315789473681,0.2840236686390535,0.18877902062159663,0.15413733215680558,0.153113052940833,0.1729718131586392,0.20246054864185092,0.14612804653161382,0.13395752240785042,0.18552155099107837,0.21809034874757138,0.11673421840613962,0.09579769530062343,0.07965572875574178,0.1400752431014639,0.09381219452872158,0.0712804820913493,0.0775941696119935,0.13884950441991128,0.7714262979286315,0.1344339622641509,3.140502511462929e-07,0.19189189189189185,0.5522388059701493,0.8054717386880945,0.8578223070869129,0.9314497512508835,0.215725987340244,0.7011968779268076,0.0,0.609375,0.0,0.6093749999999998,0.40322580645161266,0.4255319148936174,0.4214323929609437,4.953070113837171e-12,9.162748723149392e-12,9.630490790850748e-12,2.3073744292193477e-11,1.3845012099186174e-10,3.3083381138039636e-09,3.2420053590917975e-09,1.7298246612368296e-07,2.5922213267563627e-07,1.012656121161923e-05,2.8158936445661084e-05,0.0038192222697980907,0.0023099311146115038,0.622381007891768,0.6640142864131009
1,2,6,1,0.15230182889160854,0.009341589442194773,0.0,0.9139563564010703,2.8214107324279864e-07,3.610094390283929e-08,8.395613654404083e-09,7.084181563472505e-05,0.0,0.9999999999999999,0.16315789473684203,0.15976331360946747,0.306350626118068,0.20914389419381108,0.22570108432466707,0.28136362165845685,0.29735276703450997,0.18548228613193085,0.23737925399013504,0.28496915964706604,0.3013042491030471,0.1555198333784784,0.1526456826588155,0.17883140390181618,0.2223437601975774,0.11237845943839442,0.1566154281241734,0.1622675280223509,0.20532555803972996,0.7844026110536944,0.1344339622641509,3.4807653357786345e-07,0.19189189189189185,0.567164179104477,0.7226529837391737,0.7445497028302057,0.8321189779485296,0.3251621881864872,0.7267572774156953,0.0,0.40625000000000017,0.0,0.40624999999999994,0.45967741935483863,0.46808510638297873,0.4645159479411295,4.225471341857281e-12,8.417826170884266e-12,2.1462632725666575e-11,2.225952661878741e-11,4.106240330531963e-10,2.6781856059285243e-09,2.6209478358661058e-09,3.81014184386709e-08,2.26792414428622e-07,3.919361933721618e-06,0.00038988743512440027,0.0034663247742727213,0.0034928922369922674,0.6254714544636494,0.32754006410298064
1,2,7,1,0.15756605286509573,0.010137703355777308,0.16666666666666666,0.919981352543508,2.8454492194005717e-07,3.685421509084643e-08,9.269071687456401e-09,7.963575206823678e-05,0.0,0.9999999999999999,0.21052631578947362,0.23076923076923075,0.2806122448979593,0.17023138985771613,0.1576267292765039,0.15721575997048587,0.18547064181697048,0.1692722916349052,0.18937460612887103,0.1822641283516131,0.2199455875466696,0.17135948060473982,0.1437956925798256,0.10960381783783923,0.16595682796467315,0.15376591675126505,0.17229218566716487,0.1227722283852376,0.18361936075412366,0.7478627040171406,0.1391509433962264,3.140502511462929e-07,0.19459459459459458,0.5970149253731338,0.8448359310456954,0.8548386569627553,0.9601912447356673,0.19228805574185387,0.6926754133941002,0.0,0.32812500000000006,0.0,0.32812500000000006,0.314516129032258,0.3617021276595749,0.3469416609228918,6.841362164927838e-12,1.181328710679042e-11,1.2800742583048842e-11,3.96352782448786e-11,3.810176925457288e-10,3.0795602713571443e-09,9.309437739202439e-10,1.9559880342065077e-08,4.09610389045174e-07,2.583230108006172e-06,5.4668776824547884e-05,0.0009811827291647418,0.0025458941103253365,0.5992789171836188,0.5719916861077345
1,2,8,1,0.15439323766116048,0.011198011126180416,0.16666666666666666,0.9179596939296834,2.867008687333965e-07,5.363538844907027e-08,1.0048454425216463e-08,4.8645912201763574e-05,0.0,0.9999999999999999,0.17368421052631577,0.18343195266272203,0.282578371241162,0.16735262982412547,0.23867321027735777,0.2686157088052633,0.2795017827061179,0.1719646766592431,0.2406505830419775,0.2835363033287197,0.28457236809607456,0.11081376273236088,0.16713691214217585,0.16454428703847546,0.20283131337586036,0.09958350661946136,0.16235793632155404,0.16291060189352058,0.18841025973303804,0.8090370227680759,0.1344339622641509,3.7608147499055327e-07,0.20270270270270274,0.6417910447761193,0.8519539100622744,0.833080168406461,0.9099808620887337,0.2675578014909436,0.6332692212020266,0.0,0.18750000000000006,0.0,0.1875,0.42741935483870974,0.3617021276595749,0.4795609988865913,6.18305851408889e-12,1.2523562098485074e-11,1.7443515699491947e-11,3.3468012463334775e-11,7.192680469655752e-11,6.189078434225825e-10,4.685214847094195e-09,3.804563586615245e-08,1.827152430684128e-07,3.8112437532193958e-06,0.0002442155763957166,0.0013907570207074562,0.006341341603677516,0.4383078190901402,0.4916464013425661
1,2,9,1,0.15216585699218582,0.00948060248431212,0.16666666666666666,0.9199276529718964,2.8499061163885894e-07,4.576863236932538e-09,8.02432065797451e-09,0.0008040099052937037,0.0,0.9999999999999999,0.1421052631578947,0.20118343195266267,0.17004655171549848,0.1910270849472665,0.1829829744512178,0.20997696701783763,0.2081695717579295,0.21711482435202234,0.19002295593234464,0.2281585498219454,0.23027419866134502,0.14927099691205592,0.1208082033925636,0.11339758082942253,0.1391277871717943,0.16430318654950116,0.12610344835947396,0.12004155654782578,0.14688717746851632,0.5502950170369405,0.1344339622641509,3.4807653357786345e-07,0.19459459459459458,0.4029850746268653,0.845641243678382,0.7711790947140429,0.9287485512184626,0.26268706197551867,0.7092031292749953,0.0,0.29687499999999983,0.0,0.29687499999999994,0.2177419354838709,0.3404255319148941,0.24029615643134575,5.1956030378304675e-12,2.3714724162747192e-11,1.1258926137662883e-11,2.6417233887243925e-11,7.56077535721077e-10,1.9002655925163142e-11,2.2998862158398367e-09,1.2979892819005796e-08,7.708893555652004e-07,1.4369834064557373e-06,6.987783060398267e-05,0.001053623178513778,0.0017278886493378117,0.4192801492611431,0.3908310721582303
1,2,10,1,0.136297422905502,0.004786299488465346,0.0,0.9304152437883715,2.816061840099291e-07,3.4545153120845565e-09,8.39275655921761e-09,0.001128379906474231,0.0,0.9999999999999999,0.15263157894736845,0.21301775147928995,0.17688980611314986,0.2187296203104796,0.18159041052547187,0.23831985256578025,0.2206113007504058,0.2204685925402503,0.1676141198247869,0.24249458478564234,0.2142575773947828,0.17517355443199656,0.11533178550932055,0.14107868811031632,0.14863315941997368,0.15551225173754435,0.08569135786653648,0.11933390167281388,0.11288955537258905,0.6801824956960592,0.1344339622641509,2.9828823009047364e-07,0.2,0.2686567164179099,0.8050963176651562,0.7457808786983584,0.8902721726886069,0.3468289761196716,0.7514023860769246,0.0,0.45312500000000017,0.0,0.45312500000000006,0.35483870967741915,0.38297872340425543,0.3849809129950692,5.316869499827116e-12,1.7997876668619483e-11,1.1432163940515237e-11,4.403551843732841e-11,6.75227453129883e-10,1.930543220158616e-09,2.4690335197317853e-08,1.6753477820384694e-07,1.404518368565072e-07,1.5321997705312167e-05,3.920789871939926e-05,0.003713121921785029,0.002316907927315423,0.5284907375236362,0.37651815780048437
1,2,11,1,0.13921540522130607,0.006115844906630753,0.0,0.9300725449479132,2.856943435736257e-07,1.1232696209385416e-08,1.0021629139202165e-08,0.0003864106293782159,0.0,0.9999999999999999,0.16842105263157883,0.17751479289940827,0.2811142346026067,0.16229712493385895,0.21308362798207126,0.24167394974298906,0.2352118955268876,0.17526681752436069,0.2177797003733738,0.25232654228577456,0.24977469097689542,0.10201699128257702,0.13551984735724143,0.13007857944001266,0.15019148058471588,0.10170323714620044,0.13536274642530322,0.12453985557282188,0.14723011442617417,0.7304311394806784,0.1391509433962264,3.4807653357786345e-07,0.20270270270270274,0.4328358208955221,0.7951943223555791,0.8019111540335366,0.9008873454854784,0.26862794207584656,0.7519508535323495,0.0,0.17187500000000017,0.0,0.17187500000000006,0.161290322580645,0.29787234042553234,0.18543025290281526,6.338972536656009e-12,8.417826170884266e-12,1.3060599287327376e-11,1.5953670594961698e-11,2.1462632725666575e-11,6.713815739065607e-10,2.272358728966597e-09,9.489857547331423e-08,6.250560096428499e-08,1.5794837832399645e-05,0.0003971065956823658,0.0020408579835234537,0.0028624524869980267,0.6463140525688439,0.7396713766795049
1,2,12,1,0.15429921089388499,0.010068262647078989,0.16666666666666666,0.9174428060868799,2.8390115176458587e-07,5.7426437537668514e-08,8.199197077946148e-09,2.7660961144423053e-05,0.0,0.9999999999999999,0.2736842105263157,0.2603550295857989,0.3622226039305721,0.1480617804314075,0.137254939282769,0.19255251010837104,0.19682643045072012,0.14287331862709118,0.1505970700542263,0.19541973686504543,0.2066953645760654,0.11525349973340959,0.0843932920221575,0.10706068136343372,0.13944893433275796,0.08789819479048544,0.08617082716822022,0.08558020337102157,0.12342054161858107,0.7171998126417303,0.13207547169811326,2.690636394581283e-07,0.19189189189189185,0.3134328358208953,0.799519403778846,0.85142699352037,0.9447208674833281,0.16429191879769006,0.676279784758882,0.0,0.5000000000000002,0.0,0.5,0.18548387096774174,0.38297872340425543,0.18916017178304426,8.036703004609086e-12,1.9331807750582614e-11,1.2973980385901196e-11,6.68544814236072e-12,1.311257062818308e-11,1.2910878422700043e-09,2.0210422939336244e-08,9.637553168531229e-08,1.2167266846572883e-07,8.087089553875599e-06,0.000181288341377972,0.0032791731432573567,0.0059913325272105715,0.3864326023481813,0.4068810871524042
1,2,13,1,0.13583013793341392,0.005152914956682639,0.16666666666666666,0.9378053057348965,2.8357421323638e-07,5.433406423585991e-08,8.309377705431023e-09,3.252447330435859e-05,0.0,0.9999999999999999,0.12105263157894741,0.13609467455621307,0.23578456427293643,0.13264769724232284,0.14147109711925465,0.1799453429351966,0.1710102760272747,0.1449232867262179,0.14752698445660095,0.192046932200449,0.18551816928280673,0.1046443727134726,0.09485347605091043,0.09941699036723439,0.11794322424033787,0.099924535697822,0.09461173590587668,0.09459887619853957,0.1120240981947005,0.7034793111335724,0.13679245283018876,3.4807653357786345e-07,0.19459459459459458,0.2835820895522385,0.865810611769553,0.8193230260786244,0.9397754364357285,0.27426558530666295,0.7203285507894738,0.0,0.3593749999999997,0.0,0.35937499999999994,0.161290322580645,0.29787234042553234,0.18543025290281526,5.022365234978113e-12,1.6352117541522113e-11,2.7889755211488942e-11,2.911974361174066e-11,4.7725483638083567e-11,2.262297156971499e-10,2.398198668958548e-09,1.4799350207076046e-07,1.5643628104033055e-07,1.796385015340354e-05,2.5788980642527578e-05,0.0018447948992435387,0.0022712279162165924,0.41548452874385017,0.41548452874385017
1,2,14,1,0.14506299821512422,0.006871920819694042,0.16666666666666666,0.9360544709539886,2.878899227919812e-07,1.4009261089430996e-08,1.0341238341264007e-08,0.0003123468550876356,0.0,0.9999999999999999,0.12105263157894741,0.13017751479289955,0.24975918535846992,0.14987633478233342,0.13424458893416347,0.1842467213730602,0.18739349120386462,0.13953373996790075,0.14668604635955784,0.2206940431678115,0.22296823766715002,0.11464141716261544,0.07834138776152455,0.09495852368776236,0.1265300581348402,0.09126892550719601,0.09011474980087608,0.12288374474692032,0.14920832505436998,0.680728131571533,0.1438679245283019,3.4807653357786345e-07,0.20540540540540536,0.3582089552238803,0.8140218822812404,0.8935936771034925,0.9655902318534393,0.13816187025864363,0.6922093939293901,0.0,0.23437500000000006,0.0,0.23437500000000006,0.1451612903225806,0.3617021276595749,0.148012653977343,1.2523562098485074e-11,2.0579119931119566e-11,1.6785212048653e-11,3.026311311056621e-11,4.335989100620422e-11,8.944114656493058e-11,2.8957203149702255e-09,1.0071564103639205e-07,1.6807084526099326e-07,7.1984580153488095e-06,1.4319010178068288e-05,0.0010378777280576172,0.0071644985297490485,0.3989153583811743,0.44188355066239454
1,2,15,1,0.14892241660233513,0.008449093613944962,0.0,0.9217527239871196,2.85916272409577e-07,1.2202166237949818e-08,9.328692934482271e-09,0.0003258911564646273,0.0,0.9999999999999999,0.22105263157894733,0.24260355029585803,0.2830529534619351,0.2471348253302128,0.20457158518963225,0.21139810801989134,0.2184345031547481,0.2693460804421859,0.21605861029255913,0.2352281757570045,0.23884521741538745,0.21382335486609982,0.1505227707191984,0.1220276273640305,0.15700510994227856,0.22454484149361775,0.16082603665817596,0.13563615702676446,0.163240264320211,0.6255718593490562,0.1391509433962264,3.306321371574011e-07,0.20270270270270274,0.29850746268656714,0.8911748356090916,0.8185805630443106,0.9181429464005575,0.2935714768418736,0.7194903234571777,0.0,0.28124999999999994,0.0,0.28125000000000006,0.1693548387096774,0.40425531914893686,0.16477224064308524,1.3199189529609257e-11,5.022365234978113e-12,2.026729188598533e-11,2.1965022353938404e-11,2.5687548302173144e-10,6.696145483174667e-10,1.2814571983743795e-08,3.13186076403827e-09,2.370813020442882e-07,2.926535979545279e-05,0.002376275569042622,0.0059002461193626505,0.018587645701650134,0.4934199257087313,0.5383969247282211
1,2,16,1,0.13848487259636186,0.006393665522345319,0.0,0.9268519728869804,2.8167479600418883e-07,3.431052395087744e-08,7.774021625681593e-09,6.821327350746575e-05,0.0,0.9999999999999999,0.1473684210526315,0.1479289940828402,0.2884767502707703,0.14608457581955825,0.1368241413958292,0.17633905363804725,0.18603495335244502,0.1542469169521119,0.14745156392210212,0.18996833358541432,0.1979798782649207,0.12144187696980291,0.09328107958131993,0.09894059400700306,0.13720699061182473,0.10964976435386942,0.09456574675178309,0.09230847380391427,0.12558774043778898,0.6729313400449164,0.1344339622641509,2.690636394581283e-07,0.19459459459459458,0.29850746268656714,0.749283378960298,0.8411968622823096,0.9488631527400626,0.17995518911529035,0.7098385998916869,0.0,0.23437500000000006,0.0,0.23437500000000006,0.1774193548387096,0.2340425531914898,0.22678654645202154,1.1154983455951472e-11,9.249367624575569e-12,1.2627504780196487e-11,1.2142438932209891e-11,1.3590352528993213e-10,7.899801737392827e-10,5.449799889983063e-09,1.0863130934322325e-07,1.2889756835746655e-07,1.7912093384890448e-05,0.00029027032482090257,0.002153610344114013,0.0037228266128454717,0.3710528461022771,0.3741569228872479
