fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18
1,2,0,1,0.3768750066474756,0.016998599154576445,0.25,0.9091043881502383,2.121016857545759e-07,7.236961672297304e-09,6.985331214456115e-09,0.00021431042165168655,0.0,1.0,0.33333333333333337,0.30612244897959157,0.4175862672972501,0.3227108845897182,0.25377629350340514,0.23972159055143405,0.2576201916850227,0.33747837174048145,0.28113120339945374,0.2715192822779091,0.2924505094548584,0.3223169754328436,0.2264373114549052,0.2426079032554982,0.2670761901426626,0.3429496459326364,0.2673818573047596,0.2902224498796362,0.29721927157422356,0.6305347389218614,0.18879668049792536,1.9141447331077458e-07,0.24822695035460995,0.4545454545454546,0.7399237619698442,0.7537097055530069,0.8491130498118806,0.29368540522410636,0.6596154080366565,0.0,0.5142857142857142,0.0,0.5142857142857143,0.44262295081967223,0.0,0.4426229508196722,4.007841352023988e-12,5.081915729708579e-12,5.774866941117993e-12,1.0878206451712738e-10,8.061605938769059e-12,9.29159433902077e-12,1.899291129875256e-11,5.4679898686337376e-11,1.6669546201066914e-10,1.5602896432761417e-09,1.0788020978054937e-07,7.216209402140633e-09,3.982796568623046e-07,2.1094915129080917e-05,6.145879596172387e-05,0.000621795904584392,0.001736431044677039,0.334527973824003,0.3516373168996302
1,2,1,1,0.3212965967857308,0.0046721029079755064,0.0,0.9273775768861787,2.0981658089673005e-07,1.6674149329471628e-09,9.304162661449412e-09,0.0013986171350503303,0.0,1.0,0.2698412698412699,0.510204081632653,0.2387417663664472,0.25613812941303193,0.37265184443377763,0.3441350475365954,0.2139660476220948,0.2614932267623624,0.37458372698594355,0.35298603793703487,0.2327807024226991,0.2551832357524277,0.35144595677517587,0.3478838431170026,0.22485907723091536,0.2641543976409382,0.3585963673091615,0.36519418570732787,0.23102331475968108,0.7580559060197944,0.18879668049792536,2.4054772394592655e-07,0.2576832151300237,0.6666666666666667,0.9497898615479454,0.6557307236616161,0.7967403241868987,0.46117807531631927,0.5442764094021242,0.0,0.2857142857142854,0.0,0.28571428571428564,0.3278688524590164,0.0,0.3278688524590164,2.7778529517722777e-12,1.0261726034993948e-11,4.770087684574342e-12,1.2098046745228896e-11,5.8961334031146405e-12,1.668884852081626e-11,4.1894948835833694e-11,2.299470454464193e-11,1.3646546541293345e-10,2.4231351679428582e-09,1.2404872159151758e-08,2.151919014769864e-08,8.652488810285467e-06,1.0895037566724016e-06,2.747419558764009e-05,0.002213834485534125,0.0049668941663300464,0.49520454695475047,0.6462897782743955
1,2,2,1,0.32835455466225977,0.009368715559940451,0.0,0.8733733012310552,2.1282242399203233e-07,1.4080707485454977e-08,6.7210327551303114e-09,8.879601145834558e-05,0.0,1.0,0.3492063492063491,0.6122448979591837,0.2716763005780346,0.3096353207139264,0.3946012138222521,0.35493798810557675,0.26606728883991604,0.31747930189102447,0.42560714131370103,0.35143250439539475,0.28694502907994845,0.3077418926438454,0.3718887523581223,0.3555986875324053,0.27216716344418435,0.3196525399293017,0.4099969549905702,0.3621003643712746,0.28353803736726835,0.7761105460279141,0.18464730290456433,1.3063591505112507e-07,0.25295508274231676,0.5454545454545456,0.8578430001448938,0.6984453794163201,0.7966758638803941,0.4341799098144765,0.4821191177156793,0.0,0.37142857142857144,0.0,0.3714285714285714,0.4098360655737705,0.0,0.4098360655737705,4.770087684574342e-12,3.730660867460222e-12,5.5496577974099335e-12,3.436156602611221e-12,1.0590877860413419e-11,5.6362766988361104e-12,4.627786524799824e-11,1.3016207100346366e-11,1.329121119149961e-09,2.7043520933130843e-09,1.4391892434087969e-08,3.425131979211264e-08,6.729318569599022e-07,1.401435624708104e-05,0.0013360410845399196,0.002268612760553042,0.010596102119074552,0.6510891917440422,0.6775492930072072
1,2,3,1,0.36032591907469264,0.01891317638598887,0.25,0.8932216481027062,2.1207454261152047e-07,9.952283836038492e-09,7.140664203245826e-09,0.00015053774987740476,0.0,1.0,0.2698412698412699,0.5714285714285714,0.2171399849208344,0.23965169810702114,0.21094033695030534,0.28817456707576716,0.3164986872419986,0.24499642093379437,0.19487066466150504,0.26983414219189994,0.31232335928437216,0.24764707731540336,0.19855269387998975,0.30745510359401373,0.3426928918506864,0.2565357220556335,0.1898435417623795,0.29851960189389315,0.32759505232410746,0.6628987243153355,0.17219917012448138,1.4841791401189706e-07,0.22695035460992902,0.606060606060606,0.7574386507315647,0.6665521605790978,0.7827101384752317,0.4401910887339183,0.5040923477285277,0.0,0.3142857142857142,0.0,0.3142857142857142,0.27868852459016397,0.0,0.278688524590164,5.324448653701874e-12,3.3668614814702796e-12,3.88657489002734e-12,7.68048277249388e-12,6.848941318802585e-12,1.3380006486336311e-11,4.558491403658882e-11,7.282035825933468e-12,1.6598518701897444e-10,5.588538763275418e-10,1.626194254453827e-08,9.448899691518358e-08,2.6649890754469985e-07,8.474193453506916e-07,5.7151534438345516e-05,0.0011847100756523954,0.0030269542289374845,0.4468869200849263,0.45796269832837366
1,2,4,1,0.3462190317464413,0.005261901973299119,0.25,0.9134573354707243,2.1111293599882445e-07,8.040745754555983e-09,7.333823551059841e-09,0.0002005601718626681,0.0,1.0,0.2698412698412699,0.6530612244897958,0.1923699421965319,0.30558635212198126,0.19188852603915363,0.21922671087953627,0.3648024298847168,0.3179476588988531,0.25852912115827453,0.27004329949831885,0.429275494303873,0.3106953239164158,0.1746157472926625,0.2355349318937211,0.3848662906621356,0.32822468084141987,0.254208038786905,0.2992130396829974,0.4426353596831889,0.7351167346273191,0.19087136929460577,1.446411224592722e-07,0.25295508274231676,0.27272727272727293,0.8071331702427571,0.6857109124850354,0.7611879720690167,0.46289953676245077,0.5691067239276902,0.0,0.19999999999999996,0.0,0.2,0.3278688524590164,0.0,0.3278688524590164,5.705571819977052e-12,5.0992395099938145e-12,5.133887070564285e-12,8.87582361217512e-12,9.066385195312708e-12,7.730475573885474e-11,1.2219313207225544e-11,1.7381799732225675e-11,9.757357867258011e-11,1.1924018451388838e-09,6.25931553591973e-10,2.5478436189207465e-08,1.450269162187484e-07,1.3125174124169231e-05,7.75933221001618e-05,0.0026132199630844316,0.007381738810238354,0.4336024362567071,0.5258395219486808
1,2,5,1,0.35759639065668225,0.016275912232255583,0.0,0.9346183409958932,2.1006334924271217e-07,3.727653882171056e-10,6.611543313957716e-09,0.004518440456568668,0.0,1.0,0.365079365079365,0.5510204081632653,0.3103403982016699,0.3632626937139841,0.29168259930742413,0.20091598576166336,0.18151733006014936,0.36480412609962176,0.3264265591990507,0.2311500571084446,0.19501558211426495,0.36353900448512577,0.2663534278782317,0.2039960676039314,0.1922983482760986,0.3669382261507935,0.3064387435877593,0.24146892955854593,0.1891939702564237,0.6224028586284791,0.18672199170124476,1.5616794775164763e-07,0.2553191489361702,0.303030303030303,0.834666681652851,0.7527053957830567,0.7698265647918834,0.4356211318158735,0.6131340421420861,0.0,0.3142857142857142,0.0,0.3142857142857142,0.1967213114754099,0.0,0.19672131147540986,1.282564551720878e-11,3.592070625178339e-12,4.8393828057152844e-12,4.3716407380139305e-12,4.960649267711931e-12,9.17032787702412e-12,9.638069944725474e-12,2.3081323446068106e-11,1.384577001457355e-10,3.3083456929578135e-09,3.242012938245648e-09,1.7298247370283554e-07,2.5922214025478814e-07,1.012656121919831e-05,2.8158936453240026e-05,0.0038192222698056415,0.0023099311146190654,0.622381007891771,0.6640142864131036
1,2,6,1,0.3570742978740317,0.014098501969463365,0.0,0.9041270088817714,2.091824525903515e-07,2.8205714642974147e-08,7.407851737973889e-09,3.34874997656089e-05,0.0,1.0,0.23809523809523817,0.4693877551020407,0.22331876497955735,0.15036890516715717,0.1953489563789168,0.2040165518242849,0.13696089780738063,0.15026076324391824,0.19866248479816395,0.2286918284351036,0.1336714795410856,0.15601098780204037,0.17753698985170985,0.21992668136915194,0.16376767587181684,0.15689672394881032,0.1838928842215959,0.24898541859192236,0.13986487663775826,0.7436628731714818,0.17219917012448138,1.1798140017210142e-07,0.2316784869976359,0.4545454545454546,0.7282463868508038,0.6371848771130324,0.8028942749355783,0.4367311847528882,0.6824945125800597,0.0,0.5714285714285714,0.0,0.5714285714285716,0.27868852459016397,0.0,0.278688524590164,3.644041966034045e-12,1.2028751624087956e-11,9.828631527863064e-12,4.215726715446811e-12,4.233050495732047e-12,8.425405324759001e-12,2.1470211879541213e-11,2.2267105772662043e-11,4.1063161220706805e-10,2.6781931850823788e-09,2.6209554150199607e-09,3.8101426017824487e-08,2.2679242200777418e-07,3.919361941300743e-06,0.00038988743513197646,0.0034663247742802742,0.0034928922369998204,0.6254714544636524,0.32754006410298575
1,2,7,1,0.3359645123850257,0.012458148148136608,0.0,0.9084455339603181,2.1087176690610035e-07,3.4387884626361796e-09,7.226071607257706e-09,0.0005064548702494774,0.0,1.0,0.2222222222222223,0.4693877551020407,0.20752854927393213,0.12093568446649927,0.11819467641579617,0.08242013541113491,0.18998018224532398,0.1285554212557799,0.06504981873113436,0.09326862629540766,0.2296444521330825,0.131359218648953,0.10535783733010151,0.10828093261414573,0.22261321054223637,0.14490558300768602,0.0635827067289827,0.13253841111765186,0.250359819763855,0.5574675944819263,0.18464730290456433,1.0389900385697819e-07,0.22931442080378248,0.303030303030303,0.7889179503601191,0.8405766657387872,0.9418440510438095,0.1615943019295808,0.6369983735563519,0.0,0.3142857142857142,0.0,0.3142857142857142,0.08196721311475412,0.0,0.0819672131147541,4.960649267711931e-12,3.713337087174986e-12,5.324448653701874e-12,8.148224840195234e-12,6.848941318802585e-12,1.1820866260665129e-11,1.2808321736923544e-11,3.9642857398753096e-11,3.810252716996008e-10,3.0795678505109963e-09,9.309513530741118e-10,1.9559887921218807e-08,4.096103966243248e-07,2.5832301155853063e-06,5.4668776832126626e-05,0.0009811827291723136,0.0025458941103328964,0.599278917183622,0.571991686107738
1,2,8,1,0.36975958375048107,0.024140792595154316,0.25,0.9181824564017791,2.1236248275427668e-07,6.235447728295199e-09,7.310572352026162e-09,0.00026752809306449925,0.0,1.0,0.44444444444444453,0.4693877551020407,0.4285915691526859,0.09055989442287038,0.30979097746475803,0.25445934540988735,0.2520241162275938,0.09930243569523856,0.3516314884993179,0.2844180521719455,0.26618195879963213,0.09630095298942193,0.29485569363884356,0.26924349911513246,0.27482825052260407,0.11234959282364732,0.3457971547105063,0.31083579784511495,0.2803541023907804,0.5645783507557764,0.17842323651452285,1.374610142452807e-07,0.2576832151300237,0.1515151515151516,0.6809596516339318,0.8641187688532384,0.9345316617372819,0.1822996629436736,0.4866062241461392,0.0,0.45714285714285713,0.0,0.45714285714285713,0.18032786885245905,0.0,0.18032786885245902,9.897926649004006e-12,2.847148072913219e-12,9.135680316453651e-12,5.029944388852873e-12,6.190637667963641e-12,1.2531141252359779e-11,1.7451094853366618e-11,3.3475591617209317e-11,7.193438385043179e-11,6.189154225764527e-10,4.685222426248035e-09,3.8045643445306036e-08,1.8271525064756533e-07,3.811243760798521e-06,0.00024421557640329385,0.0013907570207150252,0.0063413416036850485,0.4383078190901445,0.49164640134257
1,2,9,1,0.35799253934999054,0.0124642195735699,0.25,0.9263375329750543,2.124067175426015e-07,5.10682729566852e-09,7.198615685270895e-09,0.0003285668095461893,0.0,1.0,0.15873015873015875,0.4693877551020407,0.144367686451431,0.29140091650426836,0.19330897435626504,0.16377641836013246,0.09439410627416,0.2978544520343659,0.25114816097953785,0.2018802386162899,0.11307536986026889,0.2913904403567409,0.16489654455096114,0.16849465310734912,0.10839908545066557,0.30156266009606525,0.23301537248523574,0.21765240569345856,0.11295214585257674,0.5577385679472839,0.18049792531120332,1.772956729012547e-07,0.2364066193853428,0.4242424242424243,0.760432563518131,0.786144500874169,0.9101867484213935,0.2744190678661915,0.6452610729093655,0.0,0.2857142857142857,0.0,0.2857142857142857,0.37704918032786894,0.0,0.37704918032786894,4.025165132309223e-12,3.9385462308830465e-12,1.18555138212356e-11,9.828631527863064e-12,5.203182191705226e-12,2.372230331662181e-11,1.1266505291537596e-11,2.6424813041118525e-11,7.560851148749462e-10,1.90102350790378e-11,2.299893794993694e-09,1.2979900398159574e-08,7.708893631443485e-07,1.4369834140348803e-06,6.987783061156131e-05,0.0010536231785213495,0.0017278886493453782,0.4192801492611475,0.390831072158235
1,2,10,1,0.3094180676384027,0.008182638746737398,0.25,0.8987867564098428,2.0980256781241255e-07,5.473888458767121e-09,7.538330442329982e-09,0.00032011338747978325,0.0,1.0,0.25396825396825395,0.08163265306122447,0.5254860746190226,0.19818180862666357,0.30352752914451564,0.3239458586912034,0.3476555322886572,0.20061081637750489,0.3261642105945606,0.3448954142993874,0.33837964017379507,0.20421328226387325,0.28950009306226154,0.3387335205977311,0.3686808288194914,0.20910622570794757,0.31659387368419684,0.3655125924106438,0.3469631957840348,0.6430068453704068,0.17634854771784225,2.6628448017723045e-07,0.2576832151300237,0.33333333333333326,0.84461659117959,0.6930534889124011,0.7472139813146843,0.38474038646663766,0.47216672657837944,0.0,0.3142857142857142,0.0,0.3142857142857142,0.26229508196721313,0.0,0.2622950819672132,4.181079154876341e-12,9.690041285581181e-12,7.524568749926762e-12,2.639262709490395e-12,5.324448653701874e-12,1.8005455822494148e-11,1.143974309438995e-11,4.404309759120288e-11,6.752350322837528e-10,1.9305507993124764e-09,2.4690342776471544e-08,1.6753478578299957e-07,1.4045184443566002e-07,1.5321997712891204e-05,3.9207898726978125e-05,0.003713121921792581,0.0023169079273229845,0.5284907375236398,0.3765181578004891
1,2,11,1,0.3273754718956965,0.006021889621950231,0.0,0.9097893414819034,2.1199399742409534e-07,4.745028374316584e-09,8.300308361321007e-09,0.00041554104873304365,0.0,1.0,0.2698412698412699,0.4285714285714283,0.2727137987253596,0.06767532058650105,0.14027130741320337,0.14514896499595875,0.1970871057746697,0.07096034940391482,0.15242593102336688,0.17237483988420488,0.2103737933262848,0.06676945078401919,0.11171209147237438,0.15221754376498786,0.2118567122258086,0.07345040091967259,0.1308646496369149,0.18784567407051933,0.20982818334868725,0.6410415406081382,0.18672199170124476,2.53089909798331e-07,0.26241134751773054,0.39393939393939403,0.7593049293151237,0.7444608633098895,0.8804260381734939,0.36137701998357774,0.6081273600141184,0.0,0.3714285714285711,0.0,0.3714285714285713,0.34426229508196726,0.0,0.34426229508196726,5.41106755512805e-12,1.1491714435245658e-11,7.472597409071058e-12,5.566981577695168e-12,6.3465516905307595e-12,8.425405324759001e-12,1.3068178441202076e-11,1.5961249748836378e-11,2.1470211879541213e-11,6.713891530604306e-10,2.272366308120455e-09,9.489858305246741e-08,6.250560854343839e-08,1.579483783997868e-05,0.0003971065956899419,0.0020408579835310176,0.002862452487005584,0.6463140525688468,0.739671376679507
1,2,12,1,0.35461777744194195,0.016078720901928873,0.25,0.9112946679477714,2.121320078457886e-07,8.396162287562238e-09,6.361435578467876e-09,0.00016103135862302874,0.0,1.0,0.3015873015873016,0.3265306122448977,0.3645018701122069,0.2535731731188774,0.2871472648210769,0.1865891069960448,0.2573135143177727,0.25903976492777037,0.23596242821645608,0.20811441878213177,0.27424084943017313,0.25345001255510763,0.26340441480750365,0.1919582579614656,0.2693835514500058,0.26257942145972823,0.21731730264047677,0.22369825849270464,0.27456313511717034,0.6616057906077204,0.1701244813278008,1.6014118993877326e-07,0.24822695035460995,0.303030303030303,0.7735671510687636,0.8324066940151198,0.8998161973418843,0.24872115640408543,0.6385066293661017,0.0,0.14285714285714285,0.0,0.14285714285714285,0.3278688524590164,0.0,0.3278688524590164,4.9260017071414606e-12,4.233050495732047e-12,5.0992395099938145e-12,3.4708041631816914e-12,8.044282158483823e-12,1.933938690445727e-11,1.2981559539775898e-11,6.693027296235467e-12,1.312014978205778e-11,1.2910954214238693e-09,2.021043051848997e-08,9.637553926446544e-08,1.2167267604488178e-07,8.087089561454692e-06,0.0001812883413855498,0.0032791731432649115,0.005991332527218106,0.38643260234818594,0.4068810871524087
1,2,13,1,0.31587986244147603,0.007676781817681485,0.0,0.9106170829286129,2.1028266363801097e-07,7.954028269388309e-09,6.866008499181284e-09,0.00018808711718448274,0.0,1.0,0.2857142857142856,0.24489795918367346,0.4038535645472062,0.39148444721638576,0.17379522268573355,0.1758672715773273,0.15003495101843933,0.39261817757175665,0.17358499366034374,0.15599626343408968,0.16867828963904063,0.3944112293085186,0.1505320634494246,0.1870320212766723,0.1704852206316072,0.3972379394391977,0.1553918382856745,0.17467213934461456,0.17123393127710207,0.7765591458812207,0.1950207468879668,1.4841791401189706e-07,0.22931442080378248,0.5151515151515154,0.8312010799176135,0.7955548329900921,0.8843136204315714,0.35585048891388893,0.631771788947038,0.0,0.02857142857142858,0.0,0.028571428571428595,0.29508196721311464,0.0,0.29508196721311475,3.799955988601163e-12,5.9134571833998754e-12,6.329227910245524e-12,1.0382992496990595e-11,5.029944388852873e-12,1.635969669539679e-11,2.7897334365363532e-11,2.912732276561524e-11,4.7733062791958005e-11,2.26237294851023e-10,2.3982062481124046e-09,1.4799350964991325e-07,1.5643628861948326e-07,1.7963850160982558e-05,2.5788980650106537e-05,0.001844794899251104,0.0022712279162241545,0.4154845287438546,0.4154845287438546
1,2,14,1,0.3307871889786447,0.006690372868346139,0.25,0.9264661661088818,2.1345505052518936e-07,1.6468563529840173e-11,7.826763998795187e-09,0.11409221058127977,0.0,1.0,0.2222222222222223,0.2653061224489793,0.30430729069550644,0.07632280355177201,0.14195860842994557,0.15900407354389778,0.14124857536082924,0.07730072637968743,0.16189396693665037,0.18193893351239288,0.16791472605467206,0.08061469658190112,0.12036354125368887,0.17323350241670044,0.16517423493244743,0.08305063178996064,0.14480117960943106,0.20159689545142045,0.17209264328564555,0.5504705409320163,0.1825726141078839,1.446411224592722e-07,0.2458628841607565,0.33333333333333326,0.716769280324614,0.8861231631262818,0.951384978879134,0.1689226123218362,0.6026213628703947,0.0,0.5142857142857142,0.0,0.5142857142857143,0.39344262295081966,0.0,0.39344262295081966,9.430184581302652e-12,6.8662650990878205e-12,3.4188328223259855e-12,5.688248039691816e-12,1.2531141252359779e-11,2.0586699084994214e-11,1.6792791202527673e-11,3.027069226444078e-11,4.336747016007869e-11,8.944872571880471e-11,2.8957278941240787e-09,1.0071564861554518e-07,1.680708528401459e-07,7.19845802292791e-06,1.4319010185647334e-05,0.0010378777280651886,0.007164498529756575,0.39891535838117886,0.44188355066239876
1,2,15,1,0.3467857097929634,0.012568619319579949,0.0,0.8990287049219714,2.131701664650266e-07,1.18554558417359e-08,8.607300577955027e-09,0.000152520657168084,0.0,1.0,0.23809523809523817,0.4693877551020407,0.22331876497955735,0.30212828498399835,0.2394833919431374,0.22551208325739247,0.23321359486570392,0.30807691467637854,0.291002617746136,0.2046223702690586,0.23912722077103776,0.30574279036251,0.22032812347989783,0.23823066616346644,0.25382129409169174,0.31504908933800835,0.2801087328283297,0.22797510576554147,0.2475854203079858,0.6442665150163784,0.17634854771784225,1.374610142452807e-07,0.23877068557919617,0.4242424242424243,0.8010848036092093,0.8307527725871466,0.9266781197923659,0.24152526325153,0.6417043895789036,0.0,0.45714285714285713,0.0,0.45714285714285713,0.39344262295081966,0.0,0.39344262295081966,4.354316957728695e-12,1.1820866260665129e-11,1.092002968583289e-11,1.0140459572997298e-11,1.3206768683483957e-11,5.029944388852873e-12,2.0274871039859978e-11,2.197260150781304e-11,2.568830621756043e-10,6.696221274713366e-10,1.2814579562897574e-08,3.1318683431921217e-09,2.370813096234403e-07,2.926535980303172e-05,0.002376275569050183,0.005900246119370187,0.018587645701657576,0.49341992570873516,0.5383969247282248
