fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15
1,2,1,1,0.15248672614890307,0.005010117379507589,0.0,0.9381455691060986,2.73096931772825e-07,3.0608717791164967e-09,9.063524244116105e-09,0.0002642560577493504,0.0,1.0,0.10204081632653063,0.1397058823529412,0.2839481555333995,0.17891611977649013,0.195379262159741,0.19468427860464899,0.20456610280656817,0.18008448187421966,0.17910834967916345,0.2182811869395942,0.2427278467076157,0.10521505885138938,0.06715636894439714,0.07892755008634655,0.08195697036871974,0.11702423827848363,0.07137238723532568,0.09503366105325373,0.09911830809535227,0.7252676468849582,0.14285714285714282,2.576860259738178e-07,0.20833333333333323,0.4696969696969697,0.8094742534276573,0.7687293690405177,0.8801556391257503,0.27061712257301257,0.6938607457076272,0.0,0.48148148148148134,1.1102230246251565e-16,0.4814814814814814,0.42307692307692313,0.40000000000000013,0.43600073246658144,1.2093715800157633e-11,5.891802458043352e-12,1.6684517575745017e-11,4.189061789076255e-11,2.299037359957071e-11,1.3646113446786272e-10,2.4231308369977973e-09,1.2404867828206738e-08,2.151918581675366e-08,8.652488805954561e-06,1.0895037523414612e-06,2.747419558330926e-05,0.002213834485529804,0.004966894166325736,0.4952045469547482,0.6462897782743938
1,2,2,1,0.14729346824298795,0.0053216109315314475,0.0,0.908425231173156,2.7372720688173947e-07,5.360505271435039e-10,8.27421756867094e-09,0.0014721217454910485,0.0,1.0,0.14285714285714285,0.2352941176470588,0.21074277168494499,0.14597753183826223,0.19379653966279542,0.2103779345156287,0.23588798183506898,0.17362373707199563,0.17536692026427825,0.21225111415276898,0.24431048394619248,0.08533533769209678,0.08479479975981918,0.11621562085040782,0.13681364792448059,0.11915080414531953,0.07787686566634489,0.09969454478713091,0.11196216693613925,0.7100719754395111,0.13801452784503637,2.8546565318818423e-07,0.22135416666666657,0.4696969696969697,0.9001855091633502,0.806012187933046,0.8958406050754193,0.3394570591759422,0.6407740937013937,0.0,0.40740740740740683,1.1102230246251565e-16,0.4074074074074072,0.29807692307692313,0.3599999999999992,0.31284675706846343,3.431825657539922e-12,1.0586546915342151e-11,5.631945753764821e-12,4.6273534302927115e-11,1.3011876155275106e-11,1.3291167882048953e-09,2.704347762368024e-09,1.4391888103142957e-08,3.4251315461167715e-08,6.7293185262896e-07,1.4014356242750155e-05,0.0013360410845355943,0.002268612760548721,0.010596102119070264,0.6510891917440407,0.6775492930072057
1,2,3,1,0.15362211532842485,0.007305222303678296,0.2,0.9090075472325145,2.734404096874718e-07,1.479327115784629e-08,7.389386474628755e-09,2.6850288449200762e-05,0.0,1.0,0.12244897959183691,0.19852941176470582,0.22080270815460584,0.24091088481238676,0.22726514272516907,0.2555857884742061,0.21766600973784023,0.2787387580643902,0.23885627932785658,0.26007125185467816,0.22367241951114059,0.20392409277118295,0.14397686106802565,0.18730384505120035,0.13788232653042054,0.2450978773176148,0.16554711401408728,0.17315694059109876,0.10701840968928467,0.8387323139274669,0.1476997578692494,3.6858842001048503e-07,0.22135416666666657,0.40909090909090917,0.8196901749290841,0.6955543303815546,0.8825657096444544,0.3682448126181546,0.632117631797933,0.0,0.4444444444444445,1.1102230246251565e-16,0.4444444444444444,0.40384615384615397,0.44000000000000017,0.4064692938215204,7.676151827422599e-12,6.8446103737313e-12,1.3375675541265053e-11,4.55805830915177e-11,7.277704880862186e-12,1.6598085607390384e-10,5.588495453824727e-10,1.6261938213593265e-08,9.44889925842389e-08,2.664989032137559e-07,8.474193410197502e-07,5.7151534434014806e-05,0.0011847100756480695,0.003026954228933167,0.44688692008492387,0.4579626983283712
1,2,4,1,0.16703589090943483,0.008475926130917676,0.2,0.9037949414412666,2.715736234757997e-07,4.13885091041464e-09,8.114011027303408e-09,0.00016821030927015814,0.0,1.0,0.09523809523809541,0.2205882352941176,0.11381074168797956,0.25445826137409644,0.25524606131181304,0.23649382464517177,0.26706129415564606,0.28724891690740406,0.25363022021190473,0.25058178449165225,0.2880688299860017,0.20734656649068006,0.16102774243799,0.15189330469929907,0.178223387722796,0.24898149023847183,0.17524028930667512,0.15507905902606023,0.1740058572566311,0.8535974624537057,0.15496368038740918,2.576860259738178e-07,0.21093749999999992,0.36363636363636376,0.8842537772858456,0.7929326940277406,0.836059317392571,0.34755508954066666,0.6856631482569499,0.0,0.6851851851851851,1.1102230246251565e-16,0.6851851851851851,0.3846153846153847,0.5999999999999985,0.3533511799397171,8.871492667103844e-12,9.062054250241434e-12,7.730042479378373e-11,1.2214982262154283e-11,1.7377468787154436e-11,9.756924772750919e-11,1.1923975141938175e-09,6.259272226469043e-10,2.5478431858262503e-08,1.4502691188780394e-07,1.3125174119838343e-05,7.759332209583118e-05,0.0026132199630801117,0.007381738810234054,0.4336024362567046,0.5258395219486787
1,2,5,1,0.1742693481661053,0.011307488739883943,0.0,0.9348457588063487,2.736955900200422e-07,6.558820832254762e-10,8.377743555364657e-09,0.0012141092964280912,0.0,1.0,0.11564625850340153,0.19852941176470582,0.20223051774907824,0.20430476699103817,0.18371769834680407,0.18139138308447378,0.2528188028062859,0.2100810151968141,0.1642548615619821,0.18892516608185117,0.2694231107243803,0.15811013577591226,0.08608918735970528,0.09681406568718243,0.16772549313267293,0.1718778244593976,0.08261444231027126,0.09188147484348119,0.15806230083958417,0.607683080661205,0.15254237288135597,2.7122375560461374e-07,0.2161458333333333,0.21212121212121193,0.8833480887131939,0.8112054688521972,0.8823168639813361,0.32721605275813487,0.6734148055548235,0.0,0.537037037037037,1.1102230246251565e-16,0.5370370370370371,0.3365384615384616,0.5199999999999998,0.3215828482743508,4.367309792942635e-12,4.956318322640639e-12,9.165996931952845e-12,9.633738999654203e-12,2.307699250099689e-11,1.3845336920066476e-10,3.3083413620127563e-09,3.2420086073005902e-09,1.7298246937189118e-07,2.592221359238442e-07,1.0126561214867409e-05,2.81589364489092e-05,0.003819222269801327,0.0023099311146147442,0.6223810078917693,0.664014286413102
1,2,6,1,0.16282259289658269,0.009125100148879139,0.0,0.9102173343165603,2.705300600922187e-07,5.338322297727132e-09,7.486257386912508e-09,0.00011448683693533263,0.0,1.0,0.11564625850340153,0.16176470588235278,0.2755417956656348,0.2433076399657529,0.27194533867979853,0.3089719600594145,0.3031557517157766,0.2344783515084874,0.2555200508708262,0.3186158477045671,0.31197528667658725,0.18319113475658444,0.16482306829954385,0.21772546813639426,0.20403044769865153,0.17727244390168495,0.15911549304345896,0.21281406741593134,0.18281900159918707,0.6899633761396946,0.13801452784503637,3.162103671956027e-07,0.21093749999999992,0.31818181818181834,0.7571842858196343,0.7092620550685247,0.7834000423603045,0.38839167872736674,0.7070795169398583,0.0,0.6851851851851851,1.1102230246251565e-16,0.6851851851851851,0.34615384615384626,0.44000000000000017,0.34706501261642664,4.2113957703755155e-12,4.228719550660752e-12,8.421074379687722e-12,2.146588093446999e-11,2.2262774827590824e-11,4.106272812619985e-10,2.6781888541373187e-09,2.6209510840749005e-09,3.8101421686879574e-08,2.2679241767683005e-07,3.919361936969814e-06,0.0003898874351276472,0.003466324774275958,0.0034928922369955044,0.6254714544636506,0.32754006410298275
1,2,7,1,0.16786645581648774,0.009780076687908,0.2,0.9142235831032822,2.727844240239223e-07,2.0637735099053536e-08,8.49043578093684e-09,1.8128818572318974e-05,0.0,1.0,0.23129251700680292,0.25,0.39575274177467584,0.12577870594754792,0.15455515523637242,0.1626349207001594,0.180007118935954,0.15158605985567053,0.15774315996176513,0.19164122455844712,0.21078909178410132,0.10946967862713608,0.09542407100218975,0.11834655065346389,0.12797710008803853,0.14583911945208172,0.11663927087669013,0.139719856605661,0.13360370354350515,0.6428111265832253,0.1476997578692494,2.576860259738178e-07,0.21874999999999997,0.5454545454545454,0.8256625740316705,0.8706607225436436,0.9561967912788494,0.1557294961106203,0.6711296500961782,0.0,0.5925925925925923,1.1102230246251565e-16,0.5925925925925926,0.25000000000000006,0.44000000000000017,0.24805787727460363,8.143893895123957e-12,6.8446103737313e-12,1.1816535315593864e-11,1.2803990791852284e-11,3.963852645368195e-11,3.810209407545311e-10,3.079563519565938e-09,9.309470221290443e-10,1.955988359027382e-08,4.096103922933814e-07,2.583230111254372e-06,5.466877682779591e-05,0.0009811827291679868,0.0025458941103285765,0.5992789171836201,0.571991686107736
1,2,8,1,0.16883381385877494,0.012061882984735263,0.2,0.9119732904315889,2.7509391624663003e-07,2.5157075638097433e-08,9.485435683660129e-09,1.469995753106795e-05,0.0,1.0,0.19727891156462607,0.20588235294117643,0.40736880268286063,0.26316528641112913,0.23752387915798479,0.24494398493492553,0.2881798325486844,0.28233415522256944,0.2234698565766169,0.2597588912592126,0.2969263747284574,0.2112040384148668,0.13361705784460687,0.1538393804696776,0.19492336747461336,0.23627184923459377,0.1320693037988172,0.15460020494709825,0.17422689242733358,0.7548068426477132,0.14285714285714282,3.0044834617383123e-07,0.2161458333333333,0.4242424242424243,0.8313790293240206,0.8291676819188751,0.894855290980701,0.3030220649213658,0.6118439133120472,0.0,0.7037037037037037,1.1102230246251565e-16,0.7037037037037037,0.31730769230769235,0.5199999999999998,0.30243064832298194,5.0256134437815805e-12,6.186306722892354e-12,1.2526810307288519e-11,1.744676390829538e-11,3.347126067213814e-11,7.193005290536077e-11,6.189110916313839e-10,4.685218095302983e-09,3.8045639114361124e-08,1.82715246316621e-07,3.811243756467592e-06,0.0002442155763989639,0.0013907570207107,0.006341341603680744,0.438307819090142,0.4916464013425677
1,2,9,1,0.16383906002563836,0.00959492604256542,0.2,0.9121593102381916,2.734597193384501e-07,9.935661199573673e-09,7.59115619071975e-09,5.248077342503108e-05,0.0,1.0,0.16326530612244916,0.1838235294117647,0.3657563893684797,0.23195032500529345,0.20256566719841085,0.19853248434594817,0.20282136091507752,0.23329864255034716,0.20270432173504704,0.22198992246970684,0.22396930250153413,0.18523420274572366,0.1041693745924992,0.11254795662100703,0.1089813816948858,0.19572347198541384,0.12396492687669691,0.12817531392593828,0.10503676115431382,0.5910323874784988,0.14285714285714282,3.162103671956027e-07,0.22395833333333326,0.27272727272727293,0.8356722635001335,0.7673938876784021,0.9105388442481623,0.2787787552425209,0.661402047424319,0.0,0.42592592592592543,1.1102230246251565e-16,0.4259259259259258,0.09615384615384617,0.3200000000000005,0.10184555418944732,9.824300582791793e-12,5.198851246633935e-12,2.3717972371550602e-11,1.1262174346466331e-11,2.6420482096047325e-11,7.56080783929878e-10,1.9005904133966568e-11,2.2998894640486323e-09,1.2979896067214557e-08,7.708893588134067e-07,1.4369834097039412e-06,6.987783060723065e-05,0.0010536231785170228,0.0017278886493410544,0.41928014926114493,0.39083107215823226
1,2,10,1,0.14184795275652462,0.0035756777226992964,0.0,0.9275228575053568,2.699206281035954e-07,1.2068071636104717e-08,7.975774221538962e-09,4.23768579979625e-05,0.0,1.0,0.17687074829931992,0.1911764705882353,0.3866258367753878,0.19564356625235746,0.22342396612886994,0.20100439760471844,0.21344933984639258,0.17887452849074625,0.19671675642371023,0.18966813869076504,0.2035004139659098,0.1478959374171257,0.12944105146112972,0.11713343655019703,0.12267164188962143,0.12733413302785246,0.10465572518271327,0.07717717523038292,0.06724909950947155,0.7691079419328442,0.1452784503631962,2.576860259738178e-07,0.2135416666666666,0.28787878787878807,0.820467403578748,0.7425457467311283,0.8901643610467791,0.3254724535669788,0.7188225100552916,0.0,0.537037037037037,1.1102230246251565e-16,0.5370370370370371,0.31730769230769235,0.40000000000000013,0.3252151620582311,2.634931764419093e-12,5.320117708630583e-12,1.800112487742291e-11,1.1435412149318685e-11,4.403876664613174e-11,6.752307013386843e-10,1.9305464683674134e-09,2.4690338445526575e-08,1.675347814520552e-07,1.4045184010471553e-07,1.5321997708560325e-05,3.920789872264735e-05,0.0037131219217882653,0.0023169079273186637,0.5284907375236377,0.3765181578004863
1,2,11,1,0.15017240011687955,0.0056480477236541884,0.0,0.9271738829445947,2.750571082214692e-07,3.6318074811628303e-09,9.13840514147749e-09,0.0002212488488534222,0.0,1.0,0.18367346938775514,0.2426470588235294,0.2969865912466679,0.20139410320236772,0.21405796908160268,0.2047327542893509,0.21038687051567906,0.18313767778124423,0.20591242144818,0.21823972358573784,0.21139684394784175,0.13813781366703504,0.0990356294278234,0.10080649820275056,0.09898613485112118,0.12267268014432164,0.10439256081091441,0.09796443697510793,0.06474579048044427,0.542924507854432,0.1452784503631962,2.7122375560461374e-07,0.22395833333333326,0.4696969696969697,0.8230837615341047,0.7779511111417001,0.871614159379599,0.3402976783650355,0.7180962401846659,0.0,0.3703703703703703,1.1102230246251565e-16,0.37037037037037035,0.17307692307692313,0.40000000000000013,0.17414392968320833,5.562650632623879e-12,6.342220745459473e-12,8.421074379687722e-12,1.3063847496130817e-11,1.5956918803765133e-11,2.146588093446999e-11,6.71384822115362e-10,2.272361977175393e-09,9.489857872152273e-08,6.250560421249358e-08,1.57948378356478e-05,0.00039710659568561264,0.0020408579835266955,0.0028624524870012654,0.6463140525688451,0.7396713766795058
1,2,12,1,0.16734827869517405,0.010354301660275025,0.2,0.9115947690182328,2.7280407368575037e-07,3.607059379468858e-10,7.0352256021686514e-09,0.0018750069954531156,0.0,1.0,0.21088435374149678,0.3382352941176471,0.21181616440999557,0.1918590503795834,0.23510817200044243,0.2371440633369737,0.24623387689431486,0.1910052382480727,0.24678223149969014,0.24470040250124026,0.25427870365987393,0.1445433421643867,0.14339127979873978,0.15781232251852773,0.16001574975893418,0.14688009741119457,0.16750983482035764,0.14822117340861662,0.13465309967501082,0.6087081495634847,0.14043583535108964,2.7122375560461374e-07,0.20833333333333323,0.27272727272727293,0.9245606298363569,0.7822728167967448,0.9059412107097908,0.27831577729286167,0.6316226379066776,0.0,0.3148148148148148,1.1102230246251565e-16,0.3148148148148149,0.42307692307692313,0.5999999999999999,0.39043956714713,3.466473218110393e-12,8.039951213412546e-12,1.933505595938604e-11,1.2977228594704638e-11,6.688696351164182e-12,1.311581883698652e-11,1.2910910904788034e-09,2.0210426187544983e-08,9.637553493352077e-08,1.216726717139372e-07,8.087089557123782e-06,0.00018128834138121961,0.0032791731432605946,0.0059913325272138,0.3864326023481832,0.40688108715240606
1,2,13,1,0.1439999006963236,0.004381222888105336,0.2,0.9346685708744792,2.725017725288838e-07,2.783802856847907e-09,8.25753827573392e-09,0.00026547989625528174,0.0,1.0,0.1972789115646259,0.2205882352941176,0.3742251506350513,0.21109425999876785,0.2420502055668916,0.21202678114747764,0.236945191860793,0.24120290115906395,0.23634237278170933,0.22726942977829978,0.24065985098210052,0.17677443848667485,0.16554366821795863,0.14535504619881745,0.164366112911019,0.21254336144548025,0.17100006394382006,0.1460071816740336,0.13572346744542352,0.7100185684395499,0.1476997578692494,3.502366495536718e-07,0.22135416666666657,0.36363636363636376,0.937773939524992,0.7841497189608404,0.916415467889554,0.31761966428126504,0.6814498193270186,0.0,0.4074074074074074,1.1102230246251565e-16,0.40740740740740744,0.17307692307692313,0.44000000000000017,0.16885216900114539,1.0378661551919326e-11,5.0256134437815805e-12,1.6355365750325548e-11,2.7893003420292335e-11,2.912299182054405e-11,4.772873184688689e-11,2.2623296390595262e-10,2.3982019171673437e-09,1.4799350531896878e-07,1.5643628428853885e-07,1.796385015665169e-05,2.57889806457757e-05,0.0018447948992467808,0.0022712279162198333,0.415484528743852,0.415484528743852
1,2,14,1,0.15346406985646402,0.006103534938559868,0.2,0.9310035583907033,2.761267229641675e-07,6.374619439451163e-09,9.536362342887414e-09,0.00012260360759049055,0.0,1.0,0.11564625850340153,0.16176470588235295,0.2755417956656347,0.2142690117560484,0.2418068405987266,0.21641274280339107,0.2090913090174087,0.23504653543294796,0.23920516389321866,0.2439312118808219,0.23751116783674764,0.16693654816808157,0.1491091759078773,0.13307379054755042,0.11675475636481791,0.1981058235121499,0.1645623599469519,0.1535339929694869,0.12135066406343942,0.5523303667762147,0.15980629539951574,3.878947618012512e-07,0.2161458333333333,0.3030303030303032,0.8626376245213443,0.8406362436209278,0.93840143991032,0.2068954710051662,0.6527524448107914,0.0,0.2407407407407407,1.1102230246251565e-16,0.24074074074074073,0.17307692307692313,0.28000000000000047,0.19117377769639268,5.6839170946205264e-12,1.2526810307288519e-11,2.0582368139922985e-11,1.678846025745643e-11,3.026636131936959e-11,4.336313921500756e-11,8.944439477373377e-11,2.8957235631790194e-09,1.0071564428460052e-07,1.6807084850920153e-07,7.1984580185969945e-06,1.431901018131645e-05,0.001037877728060862,0.007164498529752273,0.3989153583811762,0.4418835506623963
1,2,15,1,0.16081894571884278,0.008394353729270939,0.0,0.9116180736513962,2.744293308054448e-07,5.4630638522495635e-09,8.236570639401536e-09,0.0001242965490380664,0.0,1.0,0.08843537414966003,0.1911764705882351,0.13943882637800886,0.1668017349648625,0.18487417625284497,0.2534263122822886,0.26989385748663675,0.1783192950064163,0.16992769290805398,0.2701131131446133,0.290320215579295,0.11457616781425817,0.08292888644698049,0.1720085085559372,0.18270370549122816,0.13534475646626376,0.08507121984094301,0.17918743390654823,0.17855603152754784,0.6288924637741853,0.14043583535108964,3.0044834617383123e-07,0.2135416666666666,0.31818181818181834,0.8927419271858348,0.8177880081299413,0.9158275652879708,0.24324921627444512,0.6908211342749182,0.0,0.3703703703703703,1.1102230246251565e-16,0.37037037037037046,0.5192307692307694,0.47999999999999976,0.5142220594518709,1.0136128627926029e-11,1.32024377384127e-11,5.0256134437815805e-12,2.0270540094788752e-11,2.196827056274182e-11,2.568787312305341e-10,6.69617796526268e-10,1.2814575231952556e-08,3.1318640122470637e-09,2.3708130529249622e-07,2.92653597987009e-05,0.0023762755690458623,0.00590024611936588,0.018587645701653326,0.4934199257087329,0.5383969247282226
1,2,16,1,0.15003084198187566,0.006260250943158463,0.0,0.9171404485124259,2.7059775482059753e-07,7.130416698671061e-09,7.46506724476662e-09,7.998823163703576e-05,0.0,1.0,0.1292517006802723,0.2647058823529411,0.13651353631413443,0.16821345566637935,0.1649379064068499,0.19894162524290726,0.18399506921084563,0.1770371619818205,0.1555941210242715,0.21543417574594614,0.1920712915713254,0.12991881985834108,0.07795893805237908,0.12869825951313474,0.10396190194144117,0.14147412126652703,0.07839304779768419,0.1271223654532605,0.07473192152668884,0.9034895780717229,0.1452784503631962,3.162103671956027e-07,0.2161458333333333,0.3787878787878789,0.756946842907877,0.8246966559382827,0.933204737237292,0.18904942939841024,0.6834228357499247,0.0,0.5185185185185184,1.1102230246251565e-16,0.5185185185185185,0.13461538461538464,0.44000000000000017,0.12924931486441613,5.735888435476233e-12,1.115823166475492e-11,9.252615833379024e-12,1.263075298899993e-11,1.2145687141013337e-11,1.3590677349873518e-10,7.899834219480836e-10,5.449803138191849e-09,1.086313125914317e-07,1.2889757160567493e-07,1.7912093388138596e-05,0.00029027032482414975,0.0021536103441172545,0.003722826612848708,0.3710528461022791,0.3741569228872499
