fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,2,14,1,0.215004737760516,-1.5408719393825858,1,0.9709512570268152,460.8730397613143,2.3020738987463614,9.106541691556291,3.955799028222089,1.0,3.7621985323504847,0.0,0.0,0.0,0.508319673835678,0.0,0.0,0.0,0.4997209703004104,-5.706307699804258,-5.706307699804258,-5.706307699804258,-2.80567923103374,-5.804496191198034,-5.804496191198034,-5.804496191198034,-2.903867722427516,1.0,1.17017017017017,3.670321730827201,0.5755755755755753,0.3333333333333333,0.6751195989835419,0.8240626815593874,0.3869019496462039,0.262205854955293,-0.4848140803566045,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.36784861448964,1.8371693576858528,0.0,0.0,0.0,0.0,0.0,1.41644e-05
1,2,15,1,-0.2581187509553193,-0.6716935682962952,1,0.6369551750547393,454.2137268999173,0.8699940892146368,9.15095265609422,10.51840784844296,1.0,15.709754596882044,0.0,0.0,0.0,1.2368778562420246,0.0,0.0,0.0,1.1951036560479176,-5.758878489582218,-5.758878489582218,-5.758878489582218,1.3641507909705446,-5.960176964153781,-5.960176964153781,-5.960176964153781,1.1628523163989808,0.8333333333333333,0.9279279279279278,2.3843904700937206,0.4654654654654652,0.3333333333333333,0.7550079663921719,0.910416587266682,0.8964453145980567,0.1422667265589433,-0.5466788002623583,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.867792874686383,1.8830838301478543,0.0,0.0,0.0,0.0,0.0,1.2194e-06
1,2,16,1,1.006617141567506,-0.2756240384413586,1,0.8770140962748315,453.13612364730585,1.7737851807152265,6.929035186840102,3.9063553254211847,1.0,130.28834759044253,0.0,0.0,0.0,0.9360629334888272,0.0,0.0,0.0,0.9796299941433902,-6.204484865551436,-6.204484865551436,-6.204484865551436,-0.396696561516328,-5.928552962604584,-5.928552962604584,-5.928552962604584,-0.1207646585694766,0.5377157309218195,0.9059059059059056,3.316347955442545,0.7957957957957954,0.3333333333333333,1.0577160784364212,0.8771332296183431,0.874581294805651,0.1564873843158484,-0.5616917426922222,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.247091731872462,2.066231673666464,0.0,0.0,0.0,0.0,0.0,7.589e-07
1,2,17,1,0.5127351547306531,-1.1615248238606668,1,0.7700424590964718,470.8529934767049,1.8176476206238887,7.530475836716249,4.142978953275602,1.0,60.72149629503596,0.0,0.0,0.0,0.685730708414561,0.0,0.0,0.0,0.6792518814647069,-6.345118771304308,-6.345118771304308,-6.345118771304308,-1.9940759812832765,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.0545968684789147,0.7043823975884861,1.06006006006006,1.7589165903277326,0.7957957957957954,0.3333333333333333,0.5783952963668456,0.8730597633268423,0.0285136604121925,0.2055626591688887,-0.8001538923605185,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.11744935803332,2.0420023258187747,0.0,0.0,0.0,0.0,0.0,2.6312e-06
1,2,18,1,-0.6882350751773245,-0.8780794162333563,1,0.9707250095224568,459.0537576690182,3.927443540435364,12.171426153866385,3.099070942345656,1.0,5.835445673923521,0.0,0.0,0.0,0.914155784479866,0.0,0.0,0.0,0.937433103868684,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.5235983470482433,-5.947947910142595,-5.947947910142595,-5.947947910142595,-0.3721446390883702,0.8333333333333333,1.0160160160160154,4.381689931514194,0.7297297297297298,0.5,0.9736913312453598,0.8588856528382648,0.7975080643610886,0.2144908929008225,-0.8623179070389387,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.640811705087717,1.95567736186091,0.0,0.0,0.0,0.0,0.0,1.44385e-05
1,2,19,1,0.4428837697662666,-1.4393849067342976,1,0.950451760343574,456.7981194078792,0.3268626263171485,11.32204400160622,34.638539527063145,1.0,5.078963549899255,0.0,0.0,0.0,0.2910846283405923,0.0,0.0,0.0,0.2906607491591794,-5.427015651251496,-5.427015651251496,-5.427015651251496,-3.847294817408377,-5.434930028952724,-5.434930028952724,-5.434930028952724,-3.855209195109605,0.7043823975884861,1.0380380380380387,3.763358362286533,0.8178178178178177,0.3333333333333333,0.9991008227404954,0.9944020384958598,0.999275944990619,0.0152490238655371,-0.518636591639867,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31067027915072,1.7494281090590604,0.0,0.0,0.0,0.0,0.0,2.90991e-05
1,3,0,1,1.2858134128818834,0.4090023954293427,2,0.9036538503708684,-189.57012107829843,1.9390006632806327,14.1646406860662,7.305124208725522,1.0,29.01998980704344,0.0,0.0,0.0,0.7938351651780463,0.0,0.0,0.0,0.806993331503087,-6.299542627525439,-6.299542627525439,-6.299542627525439,-1.298744165257638,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-1.196029029420922,0.7043823975884861,1.1261261261261255,1.6306163126774824,0.8178178178178177,0.8333333333333334,1.1927159047724374,0.8918501048701978,0.8435834786204232,0.2207684313096991,-0.5260739171089628,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18725738796815,2.0147295377140937,0.0,0.0,0.0,0.0,0.0,6.801e-07
1,3,1,1,0.1708664640877323,-1.7186520013707511,1,0.6719789148493622,-184.75791914562373,1.0148671452130713,12.73569292140392,12.549123283255032,1.0,2.1257351091375454,0.0,0.0,0.0,0.4755527782955533,0.0,0.0,0.0,0.4897813291050531,-5.818391650973609,-5.818391650973609,-5.818391650973609,-3.051439336141458,-5.64936258368205,-5.64936258368205,-5.64936258368205,-2.882410268849899,0.7043823975884861,1.06006006006006,5.101615314749834,0.7517517517517519,0.5,1.084477419340335,0.8799900081449378,0.8541364174738602,0.2686648521173909,-0.5149710911512047,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92316318844556,1.861778730710267,0.0,0.0,0.0,0.0,0.0,1.1382e-06
1,3,2,1,-0.0494687358961805,-2.0772975054757765,2,0.9032626837923348,-193.45461003195976,0.9274935472524756,10.12324796269676,10.914628994115343,1.0,2.187821234139674,0.0,0.0,0.0,0.5747596361508571,0.0,0.0,0.0,0.591419762696463,-6.04859672050288,-6.04859672050288,-6.04859672050288,-2.572107470203377,-5.878209470798081,-5.878209470798081,-5.878209470798081,-2.4017202204985786,0.5377157309218195,0.9939939939939944,0.8434619515486134,0.443443443443443,0.5,1.04192213013725,0.9328695794362089,0.9384317658846064,0.1522037878482156,-0.6149007304260665,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.97444900200483,1.9578292188750652,0.0,0.0,0.0,0.0,0.0,8.6681e-06
1,3,3,1,-0.1705066768988885,-1.537844668656324,1,-0.2793165005701727,-185.17255327974647,0.4705740851755037,9.462257759124483,20.107902362696983,1.0,2.0402525776865343,0.0,0.0,0.0,0.3893915718744024,0.0,0.0,0.0,0.4204456690562728,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-3.755534416350332,-5.696205067291889,-5.696205067291889,-5.696205067291889,-3.30126031669262,0.5,0.9279279279279278,0.9334897216723712,0.8178178178178177,0.1666666666666666,0.9895788471441695,0.9947745668507286,0.9987119178804656,0.0127882294297902,-0.8198076245214203,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66937283194666,1.9462888837180263,0.0,0.0,0.0,0.0,0.0,3.3796e-06
1,3,4,1,-0.3736241361651707,-1.4783094860063868,1,0.8067249133192227,-193.87276113500343,2.476530173266225,7.175349136666578,2.897339678766448,1.0,3.446730998609945,0.0,0.0,0.0,0.9566743606990792,0.0,0.0,0.0,0.9391055298348404,-6.55466044265513,-6.55466044265513,-6.55466044265513,-0.283984854078489,-6.677285341594631,-6.677285341594631,-6.677285341594631,-0.4066097530179906,0.8333333333333333,0.9939939939939944,5.506559182422075,0.861861861861862,0.5,0.9275698108250444,0.9209688184323844,0.8950348625053185,0.1194030226013943,-0.6827517875952327,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.694068036173046,2.105587729352803,0.0,0.0,0.0,0.0,0.0,1.07359e-05
1,3,5,1,-0.049358140646806,-1.583585544925941,1,0.7174097811192711,-195.90999564951235,1.8980780812374063,5.639117161990823,2.9709616362644766,1.0,4.331219116192767,0.0,0.0,0.0,1.0620922754922024,0.0,0.0,0.0,1.0505758036434394,-5.607669719475743,-5.607669719475743,-5.607669719475743,0.3481929730909687,-5.669141314611986,-5.669141314611986,-5.669141314611986,0.2867213779547262,0.8710490642551527,0.9939939939939944,3.4888485160357896,0.641641641641642,0.5,0.7564466445557908,0.7688380114996901,0.7259940471220006,0.2938724105818607,-0.6792732931410954,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91962301328066,1.7959533270490298,0.0,0.0,0.0,0.0,0.0,2.0407e-06
1,3,6,1,0.4591898983991846,-0.8235187177255865,1,0.8997753241031838,-187.8893305731944,0.1093821385644732,9.840514757639022,89.96454893628466,1.0,9.417817698011635,0.0,0.0,0.0,0.993678561819573,0.0,0.0,0.0,0.9038585837986592,-6.77559596667836,-6.77559596667836,-6.77559596667836,-0.0428315110389077,-7.448913553869863,-7.448913553869863,-7.448913553869863,-0.7161490982304111,0.6666666666666666,0.8838838838838833,0.6711611767496287,-0.503503503503503,0.6666666666666666,0.5673401102752591,0.851972900278525,0.4762232486386701,0.1857927962305279,-0.3914483258501828,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.394791914911,2.165733864765636,0.0,0.0,0.0,0.0,0.0,8.406e-07
1,3,7,1,0.2727800050944356,-1.3206834873051223,1,0.9967538034735242,-205.4313934079319,0.933396745627972,13.617503189471512,14.58919077365104,1.0,3.631322597961088,0.0,0.0,0.0,0.5876365256669868,0.0,0.0,0.0,0.5689867623164638,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.5468899460694976,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.7493321943322826,0.7043823975884861,1.0820820820820811,3.861234314377496,0.94994994994995,0.3333333333333333,0.684415003529152,0.9313648859483,0.5281210975991617,0.1147466123476619,-0.8717989951585841,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06707560866822,1.936568532141901,0.0,0.0,0.0,0.0,0.0,2.7193e-06
1,3,8,1,1.3907954471101192,0.5266899271434204,2,0.9907342752358216,-212.8967856599816,0.5063485008261153,14.633095812322647,28.899257701856587,1.0,17.568900515146016,0.0,0.0,0.0,0.3630122928881821,0.0,0.0,0.0,0.3879814923085267,-6.311077208828323,-6.311077208828323,-6.311077208828323,-4.020078600657205,-5.904917254015027,-5.904917254015027,-5.904917254015027,-3.613918645843909,0.7043823975884861,1.2362362362362358,1.2028726506001872,0.6636636636636631,0.5,0.9157267182866446,0.9310006749436496,0.8773441173374863,0.1455610486014702,-0.4346621575642827,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1641458406014,2.076057910871516,0.0,0.0,0.0,0.0,0.0,1.7682e-06
1,3,9,1,0.0847961181477352,-1.6838064973530509,1,0.9185644591619226,-191.44217428165013,2.543737177533707,8.68313899974451,3.413536223959777,1.0,5.0232353027555225,0.0,0.0,0.0,0.7673836409831326,0.0,0.0,0.0,0.7767579243945822,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.4622639107473985,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.3863995339439352,0.7043823975884861,1.0380380380380387,2.325444274683707,0.9939939939939944,0.1666666666666666,0.7708762654212611,0.7924425603817548,0.7693639255300093,0.2027725140834241,-0.4909775535413226,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0693925164136,1.9683275583809088,0.0,0.0,0.0,0.0,0.0,4.5474e-06
1,3,10,1,-0.0476031631361372,-0.9916062546790684,1,0.8998103968050007,-204.1366847151092,1.81329063074432,14.788436101123583,8.155579613320576,1.0,57289.7869509458,0.0,0.0,0.0,0.6113922205785349,0.0,0.0,0.0,0.6211284094907309,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.3092334714953937,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.216087526798322,0.7043823975884862,0.971971971971972,3.670321730827201,0.4214214214214208,0.6666666666666666,1.0343416057896195,0.9828092078281976,0.990443105040682,0.0577243368847763,-0.8440006023774309,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.282680051900883,1.9527539621170555,0.0,0.0,0.0,0.0,0.0,5.897e-07
1,3,11,1,1.095874015001927,-0.2879324113438577,1,0.9736011213848044,-202.6343258635229,0.3045441507165686,14.74188528204562,48.40639771724104,1.0,17.362541759058324,0.0,0.0,0.0,0.5397734340483988,0.0,0.0,0.0,0.5261531054344951,-5.560025145507388,-5.560025145507388,-5.560025145507388,-2.558871279321417,-5.703955436521904,-5.703955436521904,-5.703955436521904,-2.7028015703359327,0.7420981285103057,1.1041041041041042,0.1582481966687357,-0.1291291291291294,0.8333333333333334,1.1615494174658012,0.9168122968533674,0.8309099177980084,0.2437570372465227,-0.4435986902202024,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.36345171838235,1.7883946932521255,0.0,0.0,0.0,0.0,0.0,4.3836e-06
1,3,12,1,0.0756050452219098,-1.1833729492289182,1,0.0600238748445121,-200.02762439302825,0.0170001905866576,6.122659531916394,360.15240539254256,1.0,3.923284662427349,0.0,0.0,0.0,1.206707217077533,0.0,0.0,0.0,1.2150230240217652,-5.99152959689459,-5.99152959689459,-5.99152959689459,1.2384924090117542,-5.950522634521557,-5.950522634521557,-5.950522634521557,1.2794993713847864,0.5377157309218195,0.7737737737737733,3.2322839781813806,0.641641641641642,0.5,0.9168574953886012,0.9781113186112976,0.9983286531930196,0.024637830790752,-0.5073269721699025,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.242167001880654,1.9642276623138344,0.0,0.0,0.0,0.0,0.0,4.4416e-06
1,3,13,1,-0.3949265446215713,-1.252898351800036,1,0.9821039813534104,-190.8483720601137,0.424188344800534,8.220443174928617,19.379229240242594,1.0,32.14151960387956,0.0,0.0,0.0,0.9683683487359735,0.0,0.0,0.0,0.9750772343376152,-6.237087556336802,-6.237087556336802,-6.237087556336802,-0.1972893784852436,-6.194174128118666,-6.194174128118666,-6.194174128118666,-0.1543759502671076,0.6666666666666666,1.0160160160160154,0.9334897216723712,0.4214214214214208,0.5,0.9336151084939152,0.8872463918239719,0.5621848616094421,0.1676715105195503,-0.7624885416641081,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.80778950513908,1.9784049923187284,0.0,0.0,0.0,0.0,0.0,3.3195e-06
1,3,14,1,-0.1631791515287151,-1.5476381216705215,1,0.8776418856876919,-196.542184536008,2.523137517863668,8.39852568130691,3.328604018546684,1.0,4.751170641465819,0.0,0.0,0.0,1.185771412905262,0.0,0.0,0.0,1.1657129784889233,-5.706307699804258,-5.706307699804258,-5.706307699804258,1.060068843864813,-5.804496191198034,-5.804496191198034,-5.804496191198034,0.9618803524710372,1.0,0.8838838838838833,4.609604486828429,0.6636636636636631,0.6666666666666666,0.5933589999083307,0.792844474375474,0.3405629663215266,0.2755579635674743,-0.9095956953590468,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.796571329074814,1.8371693576858528,0.0,0.0,0.0,0.0,0.0,4.192e-06
1,3,15,1,0.5864792944836895,-1.4130084628160442,1,0.8354807343195494,-203.20149730083284,2.922752887060136,8.786793200596234,3.006341466463992,1.0,3.721189164785874,0.0,0.0,0.0,0.5723022455063262,0.0,0.0,0.0,0.5529733615307041,-5.758878489582218,-5.758878489582218,-5.758878489582218,-2.463059398396234,-5.960176964153781,-5.960176964153781,-5.960176964153781,-2.664357872967798,0.7420981285103057,1.1041041041041042,4.495647209171311,0.7737737737737733,0.6666666666666666,0.9653318131968732,0.9406141872243128,0.84261505713705,0.1374880812470573,-0.4362659461839543,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54255950311969,1.8830838301478543,0.0,0.0,0.0,0.0,0.0,6.5767e-06
1,3,16,1,0.5992904702737647,-1.2196497238595505,1,0.9487061842567608,-204.27910696482115,3.841384953651593,12.891986228118284,3.3560776604446416,1.0,5.818418899077163,0.0,0.0,0.0,0.6434885374677194,0.0,0.0,0.0,0.6734383444084585,-6.204484865551436,-6.204484865551436,-6.204484865551436,-2.2119699736771428,-5.928552962604584,-5.928552962604584,-5.928552962604584,-1.9360380707302915,0.5754314618436389,0.8178178178178177,2.4464027646856312,0.1351351351351351,0.5,1.00003108563334,0.9914046641218264,0.9974800944040104,0.0238085112787734,-0.7192857428108275,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09366929737877,2.066231673666464,0.0,0.0,0.0,0.0,0.0,2.6864e-06
1,3,17,1,0.0465295586592928,-1.8516900618729475,2,0.8699593064324411,-186.5622370030836,0.3863274530384836,12.476614361061888,32.2954381391556,1.0,2.2963334940212987,0.0,0.0,0.0,0.4848750730370931,0.0,0.0,0.0,0.4802939427887945,-6.345118771304308,-6.345118771304308,-6.345118771304308,-3.268528843639101,-6.405639658499946,-6.405639658499946,-6.405639658499946,-3.32904973083474,0.6666666666666666,0.971971971971972,0.3385860805025921,-0.0630630630630628,0.3333333333333333,0.7086738102847461,0.9348698299136712,0.6447008484932264,0.1263786425759246,-0.4193940311933648,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.060614134522304,2.0420023258187747,0.0,0.0,0.0,0.0,0.0,3.1838e-06
1,3,18,1,0.4079497048384873,-1.5799853028250286,1,0.9794245412584158,-198.36147575729336,0.5554283724391637,11.844245285125234,21.3245233280238,1.0,53.58650982517511,0.0,0.0,0.0,0.6387731939975793,0.0,0.0,0.0,0.6550383950783307,-6.099401618102468,-6.099401618102468,-6.099401618102468,-2.203267365033152,-5.947947910142595,-5.947947910142595,-5.947947910142595,-2.0518136570732786,0.6666666666666666,1.1041041041041042,6.915758828738525,0.6636636636636631,0.5,1.1972469942675907,0.9498008694896448,0.908284208351036,0.1708708484026798,-0.7330384739578736,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35605155084051,1.95567736186091,0.0,0.0,0.0,0.0,0.0,1.05697e-05
1,3,19,1,0.8341788280802679,-1.010222776932187,1,0.9471367466826854,-200.6171080150152,1.2547454300066343,9.175993242531062,7.313031809554025,1.0,3.998768529952836,0.0,0.0,0.0,0.8003376715061356,0.0,0.0,0.0,0.799172214989294,-5.427015651251496,-5.427015651251496,-5.427015651251496,-1.0835705817015198,-5.434930028952724,-5.434930028952724,-5.434930028952724,-1.0914849594027478,0.7043823975884862,1.1041041041041042,4.062077257506822,0.4214214214214208,0.8333333333333334,1.1983395407951674,0.914986258671128,0.8708924802968359,0.2234027168059242,-0.6694702701359103,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.28118142832849,1.7494281090590604,0.0,0.0,0.0,0.0,0.0,4.7237e-06
1,4,0,1,0.0829824855643667,-1.5952175247350462,1,0.4865191632433333,-98.45237046280928,3.009413321369718,8.58863168726782,2.853922266602699,1.0,12.270790456478949,0.0,0.0,0.0,0.6987643773063739,0.0,0.0,0.0,0.710346703590129,-6.299542627525439,-6.299542627525439,-6.299542627525439,-1.8976466460876669,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-1.7949315102509509,0.7420981285103057,1.06006006006006,4.609604486828429,0.7077077077077075,0.8333333333333334,1.1784311111709715,0.9148214778973548,0.9453825713546112,0.1607390819492932,-0.5823804242202109,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.439956368305484,2.0147295377140937,0.0,0.0,0.0,0.0,0.0,9.032e-07
1,4,1,1,0.1190495604584177,-1.5389409940418208,1,-0.2677746552127791,-93.6401556550874,1.5571687229818634,6.703898663286935,4.305184508490168,1.0,10.565576084629418,0.0,0.0,0.0,0.1812102669982448,0.0,0.0,0.0,0.1866320826386218,-5.818391650973609,-5.818391650973609,-5.818391650973609,-4.764039346400323,-5.64936258368205,-5.64936258368205,-5.64936258368205,-4.595010279108764,0.7420981285103057,0.94994994994995,1.3312624876018004,0.2012012012012007,0.5,0.9189496717486738,0.9346489129479272,0.9261212763387816,0.130788029514468,-0.6381034188318758,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.729456695097372,1.861778730710267,0.0,0.0,0.0,0.0,0.0,4.9587e-06
1,4,2,1,-0.301984605851571,-1.6400425413578976,1,0.7519267912332253,-102.3368478789756,1.0382154616633807,6.05249429846829,5.829709267449422,1.0,149.29269678468984,0.0,0.0,0.0,0.9477733381501232,0.0,0.0,0.0,0.975245733142711,-6.04859672050288,-6.04859672050288,-6.04859672050288,-0.3158980155879778,-5.878209470798081,-5.878209470798081,-5.878209470798081,-0.1455107658831789,0.7043823975884862,0.861861861861862,1.997284220003673,0.5975975975975976,0.1666666666666666,0.9526440637498892,0.8503548505805342,0.845766464441183,0.21136720190001,-0.6344838633857421,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46903035376767,1.9578292188750652,0.0,0.0,0.0,0.0,0.0,1.4136e-06
1,4,3,1,0.7372143237174994,-1.2756744789286816,2,0.1946791229533715,-94.0547924318936,1.9236327355016625,7.2797848258569635,3.784394334482188,1.0,15.531896319284794,0.0,0.0,0.0,0.514582166860491,0.0,0.0,0.0,0.5556202523558222,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-2.9855522699903685,-5.696205067291889,-5.696205067291889,-5.696205067291889,-2.5312781703326563,0.7043823975884861,0.971971971971972,1.4360089846512607,0.8838838838838833,0.3333333333333333,1.0035627888513723,0.9454049115698756,0.9272797004088076,0.1073822659938904,-0.7805284890312995,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.27028494856621,1.9462888837180263,0.0,0.0,0.0,0.0,0.0,1.1497e-06
1,4,4,1,0.076108375359982,-0.8224841501162556,1,0.7811930500694118,-102.75500986614558,2.4345585201300786,8.9437309501405,3.673656178805937,1.0,10.568287568352972,0.0,0.0,0.0,0.5567960258926439,0.0,0.0,0.0,0.5465707542572256,-6.55466044265513,-6.55466044265513,-6.55466044265513,-2.905051557109036,-6.677285341594631,-6.677285341594631,-6.677285341594631,-3.027676456048537,0.7043823975884862,0.9939939939939944,1.6306163126774824,-1.0760760760760757,0.6666666666666666,0.9077442377350484,0.9806553230076852,0.991103679351599,0.0323088990714297,-0.4429915436816848,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08834522926486,2.105587729352803,0.0,0.0,0.0,0.0,0.0,3.643e-06
1,4,5,1,0.6658525689242385,-1.3946317794756282,2,0.8666167746056074,-104.79223596610932,1.4232831064951066,10.563701664561712,7.422066359359287,1.0,6.444991197891762,0.0,0.0,0.0,0.8257580883703753,0.0,0.0,0.0,0.816804233796677,-5.607669719475743,-5.607669719475743,-5.607669719475743,-0.9770910917090144,-5.669141314611986,-5.669141314611986,-5.669141314611986,-1.0385626868452569,0.7043823975884861,1.0820820820820811,2.776153294436798,0.7517517517517519,0.8333333333333334,0.9492458191193808,0.9674399845341598,0.9814025719674064,0.0633544711014783,-0.4787864692018534,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.538478224200382,1.7959533270490298,0.0,0.0,0.0,0.0,0.0,1.5726e-06
