fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,2,4,1,1.0850211456004604,0.4813533651134909,1,0.8141556783131566,464.10568491973385,1.3873644259579516,6.674235564136898,4.810729927378995,0.9068781393570058,0.9999999999999808,1.0000003403615592,0.235,0.175,1.342857142857143,0.19,0.23,0.826086956521739,0.0,0.4365627999313174,0.5506193359890784,0.5876590294802483,0.0,0.3953714391131652,0.5767966914397992,0.6062878793628994,-5.988196726980561,-3.3739727973103766,-2.6909798213985523,-2.4691788500663656,-5.784944210568643,-3.497742492846745,-2.448207529748829,-2.277602652910298,0.8251954424877994,1.1481481481481488,2.4464027646856312,0.6196196196196196,0.4130434782608695,1.0729152363654673,0.9090735125679096,0.8832910935472199,0.1815603874454038,-0.3059869483726117,2.0073166109,1.9018812661,0.83441152,2.0323937025,0.0960184582,1.5039318148,0.0933222107,-72.1376584531,6.0810455097,1.9949518304,9.719973314275183,1.7766112351839571,9.052497852279204,1.6784071436097243,23.966165421467394,1.8685007605671888,0.0,0.0,0.0,0.0,0.0,9.281e-07
1,2,5,1,1.6783663598675485,2.843126507345352,2,0.8057478034228288,458.2438683239056,0.5336379578339848,6.865754374030622,12.865940799823246,0.9553295190768348,0.9999999999999942,1.000000442222026,0.145,0.145,0.9999999999999998,0.26,0.155,1.6774193548387095,0.0,0.4744369281936716,0.3893495972583846,0.6015986827799539,0.0,0.5066422942331074,0.4626646856094246,0.6172040913151549,-6.049766386149009,-3.179533805615143,-3.694292280194579,-2.410234897115324,-5.766628217875867,-2.845010467581863,-3.0986129864258927,-2.207441688709462,0.8144923488558243,1.0380380380380387,1.5107033044866556,0.4654654654654652,0.5,0.9943927443002348,0.8669497413924179,0.7969098688147535,0.2272512936676201,-0.290934395829777,2.2804900883,1.9535569498,0.8483470585,1.8600614181,-0.3794620451,1.3433608059,-0.2630604428,-72.8595110677,5.1984761485,1.688949705,13.58996442691132,1.5911291312205216,10.528122948057852,1.5724268187499617,16.965607549478946,1.8202811908109,0.0,0.0,0.0,0.0,0.0,5.1971e-06
1,2,6,1,1.3757115668756297,1.21326842353706,1,0.7429718253787814,459.6592262316558,1.1072325946231143,5.412535144959354,4.888345205193043,0.8866330668638268,0.9999999999999842,1.0000002439717963,0.215,0.13,1.653846153846154,0.21,0.15,1.4,0.0,0.5167855533747202,0.5198360560218783,0.61407175840797,0.0,0.618125236552335,0.5813853263612037,0.6532555955311811,-5.855990178816746,-2.829699053700007,-2.8118353401577947,-2.259991992490944,-5.531846598593161,-2.1124726112665333,-2.3157121584899616,-1.918136854442048,0.8152121927319528,1.1261261261261255,1.850407019542302,0.641641641641642,0.4565217391304347,1.0383462601342628,0.9462336611043896,0.9399786927006336,0.1129752245313183,-0.445067306454357,1.9984037597,1.9083229893,0.8400775299,2.3240642074,0.106613527,1.8960041037,0.1176675624,-71.8757614865,6.3300840027,2.0040692387,7.968310564093059,1.5416145660779637,7.817892493625746,1.438552650867389,17.60837189579574,1.7382467738980023,0.0,0.0,0.0,0.0,0.0,7.888e-06
1,2,7,1,0.537000039220678,-0.8815953409333441,2,0.8731283127445775,453.0089757696005,2.372366097166588,6.2531086781402205,2.6358110097798817,0.934899651883759,0.9999999999999802,1.000000398897342,0.065,0.12,0.5416666666666666,0.19,0.125,1.52,0.0,0.2782465162954571,0.3861379585617063,0.4860412603328599,0.0,0.3182479982102676,0.3592430499918069,0.4797945790243051,-5.72595486730519,-4.132727873012504,-3.514946344027498,-2.9429045469911017,-5.695395054165749,-3.88284697916084,-3.6493639639989928,-2.962775381775184,0.8281451196635246,0.9939939939939944,1.6306163126774824,0.5755755755755753,0.391304347826087,0.9774476709545212,0.8857346316318343,0.9219142085033892,0.1763447683024878,-0.5147069297070195,2.1413218814,2.0029623375,0.872839222,1.646626675,-0.0817726024,1.2983820319,-0.0374483295,-75.2049137847,5.7663057153,1.9164310455,6.615222825573194,1.12166035611213,11.198707019931636,1.3502789933938384,19.695831913021117,1.773716550327445,0.0,0.0,0.0,0.0,0.0,8.668e-07
1,2,8,1,1.269482500353956,1.9686648545012009,2,0.8425927400983707,467.76171844493103,1.3566596339935495,8.143760402405038,6.0028029126454845,0.8941662804364674,0.9999999999999908,1.0000002400089625,0.135,0.06,2.25,0.235,0.15,1.5666666666666669,0.0,0.4110420606900049,0.400046703113093,0.5007596645943622,0.0,0.4092458502326426,0.4348351426851867,0.5224794880022005,-6.496675422242589,-3.826268569049888,-3.89770183837858,-3.243402416821954,-6.30563423556802,-3.725079591576926,-3.5637228730242017,-3.011069688639294,0.7792351647896095,1.17017017017017,3.316347955442545,0.5535535535535532,0.4347826086956521,1.0600844768461644,0.8957478684062964,0.8637928764882745,0.2133588401403376,-0.3386539323156727,2.2429339194,1.9105290435,0.8322511518,2.732250837,-0.2335178232,2.2912902631,-0.173289952,-76.7016432173,6.4995892473,2.1312137508,4.235475641964836,1.083542521234161,13.620869296761274,1.456067081930137,30.401465288836143,2.0442520495948866,0.0,0.0,0.0,0.0,0.0,4.43e-07
1,2,9,1,1.156123487260793,0.2355320368323159,1,0.7812254369931064,458.3674719918335,0.7987645129597462,6.178048205272356,7.734505107619496,0.9287322262640424,0.9999999999999912,1.000000517462833,0.235,0.26,0.903846153846154,0.11,0.15,0.7333333333333335,0.0,0.441620429626838,0.4388757585342639,0.5501937915740835,0.0,0.5241813919221797,0.4220311342896743,0.5928388080563121,-6.370019287667326,-3.5568886331164364,-3.5743722409144363,-2.865274223385597,-6.064763420018068,-2.885727288834278,-3.5052444346693177,-2.469336302951034,0.7877907050082918,1.1261261261261255,2.5736529368675245,0.4214214214214208,0.5652173913043478,0.956563677508894,0.9156580538982108,0.8597935725524901,0.1670397031644364,-0.3413920730937079,2.0314708353,1.8864865157,0.8217387697,1.997428311,-0.3728380446,1.7087148033,-0.2775510858,-72.8913026303,6.4338787704,2.0737215964,5.932581761518722,1.3537173827756344,6.708348612832526,1.5561777249079332,22.12817531630876,1.933402044527984,0.0,0.0,0.0,0.0,0.0,5.9e-07
1,2,10,1,1.7678039552542564,4.1420245698373215,2,0.7485650380889892,458.6418169950233,1.7530123423658586,7.157643219870664,4.083053522721202,0.8605408873104254,0.9999999999999816,1.0000003573580247,0.25,0.2299999999999999,1.0869565217391306,0.165,0.185,0.891891891891892,0.0,0.4908455379094225,0.4650963726192699,0.6288298791427371,0.0,0.4108984297312276,0.4801716003880615,0.5960252751952263,-5.290870585435324,-2.693870366918181,-2.830105868151362,-1.9638130746361664,-5.132568084245543,-3.0236039179404344,-2.668054653132673,-2.0734277793748577,0.7818274893428677,1.17017017017017,2.101173393348483,0.6636636636636631,0.5,1.0376339477542276,0.903412048262858,0.8526943598659782,0.1958373167424691,-0.4387488472438784,1.6074678774,1.7281300114,0.769775823,0.8829039056,-0.0505903947,0.9873601604,-0.048749789,-66.8729242434,7.5928709749,2.4711966486,10.006618904138612,1.0549146369931877,12.022559200493813,1.2623231936624717,15.885279524510766,1.6357469675881628,0.0,0.0,0.0,0.0,0.0,1.0917e-06
1,2,11,1,1.3375140520802091,2.369930408638808,2,0.8632783571974065,461.5515279273602,0.0595272518164095,8.887416761581903,149.2999675004644,0.9010174547362768,0.999999999999987,1.0000004042757251,0.195,0.12,1.6250000000000002,0.145,0.19,0.763157894736842,0.0,0.4981093925997745,0.532240573221534,0.5709159768429706,0.0,0.462939205442948,0.5533145168273782,0.578619228754052,-5.2725319633619625,-2.6462342696288386,-2.4662765288533315,-2.2623592270633823,-5.1416854910916765,-2.761397695208162,-2.296716267909945,-2.166607397740312,0.7858155428617439,1.0160160160160154,3.072468842709004,0.5315315315315318,0.4347826086956521,1.034518120935417,0.9209563710974648,0.920993375086566,0.1537058655692667,-0.4054154222069565,1.7026857413,1.8346854982,0.8043813278,1.8825229583,-0.1791670703,1.6894340103,-0.1951183696,-66.5440217072,6.9103935707,2.184458834,15.618645845399303,1.4683046107749715,12.5581855956872,1.4063504754213694,20.49481677955949,1.6328761246360393,0.0,0.0,0.0,0.0,0.0,1.4298e-06
1,2,12,1,0.8957049715301814,-0.2086341748769506,1,0.8226393351350334,453.6899950453127,0.87842954861265,6.578239707737083,7.488636644938053,0.9135026543499702,0.9999999999999936,1.0000003791960734,0.22,0.175,1.2571428571428571,0.155,0.105,1.476190476190476,0.0,0.2790992859928672,0.3735828363271938,0.5860200047669413,0.0,0.2650795198520282,0.3801124619842254,0.5803935488252562,-6.197016807310392,-4.467433841104263,-3.881917691668084,-2.5654409883495406,-6.147502093916986,-4.517925190572134,-3.81075993794502,-2.579531537217813,0.8281451196635246,1.0820820820820811,1.4005083955986373,0.6636636636636631,0.4347826086956521,0.9465999623131054,0.8912131796286783,0.817132935502534,0.1839839615053734,-0.3366924127035778,2.2916227298,2.0326964319,0.8831182787,2.8138632074,0.1979194199,2.4403658317,0.0981025234,-73.7299753226,4.9144278387,1.5518896054,14.689413859803144,1.8454416347369176,12.273954608556464,1.5851921974234908,18.931541762418217,1.897734786057948,0.0,0.0,0.0,0.0,0.0,2.434e-07
1,2,13,1,1.2366449775249495,0.7103689072378097,2,0.8210904777161445,459.1466877397044,1.2969742421884625,5.5389481700934695,4.270669370231493,0.934520582289961,0.999999999999988,1.0000005809372206,0.195,0.1649999999999999,1.181818181818182,0.14,0.145,0.9655172413793104,0.0,0.5342204693164947,0.5457218710748651,0.6081320925085125,0.0,0.5950717238230443,0.5642553433814892,0.6208017511868352,-5.659539152261224,-2.6360974902251564,-2.571004856667773,-2.2177917649627528,-5.467176834704946,-2.213814491231659,-2.382293092511184,-2.073143881672017,0.842209292749607,1.0820820820820811,2.101173393348483,0.5975975975975976,0.5652173913043478,1.0468444411327815,0.9151342074008968,0.9131544365636984,0.1644816035258071,-0.3276229576410884,1.9819673448,1.9713051838,0.8643122748,2.6778272104,-0.3712110861,2.5461763026,-0.3577248996,-70.7162465401,5.2755807689,1.7630382379,6.034466976857749,1.4027337697760065,8.041883801204094,1.4096173272221333,16.691590746867522,1.6355423296273923,0.0,0.0,0.0,0.0,0.0,1.299e-06
1,2,14,1,0.7373924704957553,-0.351941679833744,1,0.8298960110034321,464.6922864641823,0.5427795196276387,6.251786789823592,11.51809632410686,0.9314029408314908,0.9999999999999868,1.0000004865180097,0.11,0.13,0.8461538461538463,0.205,0.21,0.9761904761904762,0.0,0.4330786089220936,0.5090814485859849,0.5051912960407638,0.0,0.3842317408732217,0.5228855996852155,0.5390736789212073,-6.546964524168704,-3.711614235379425,-3.214026340363847,-3.2394950310710136,-6.385015285946981,-3.931689747125441,-3.0463827391553258,-2.9430216057833976,0.8052129017571896,1.1481481481481488,2.266498079273693,0.7077077077077075,0.4130434782608695,0.9235733963059048,0.8515613752754244,0.8103619493666074,0.2186004556069381,-0.407796212821604,2.3767589399,2.034460747,0.8791068792,2.58752896,-0.174814984,2.1203535266,-0.1022772325,-77.9775006878,5.9093473727,1.8159821028,28.354384207364625,2.221541777486377,23.15177734627289,1.9474250011098868,25.5161774968883,2.094684375102674,0.0,0.0,0.0,0.0,0.0,3.045e-07
1,2,15,1,0.8597099442098038,-0.327924833100278,2,0.8080247073427914,460.6788975650767,0.4961536557186122,5.394400015839984,10.87243831354405,0.8591875898176748,0.9999999999999912,1.0000002203397411,0.2,0.175,1.142857142857143,0.11,0.09,1.2222222222222223,0.0,0.3998629649269402,0.4219570500147725,0.4293047818967147,0.0,0.4747848892892127,0.476371588211237,0.4558142084759059,-6.781248990293692,-4.069678663127037,-3.919853170933711,-3.8700263715283416,-6.751407894942105,-3.5459414449957007,-3.5352289933666503,-3.674020249211087,0.8150962466236922,1.0160160160160154,1.850407019542302,0.5095095095095097,0.391304347826087,1.027075279456548,0.8916580875773674,0.909527621709366,0.2025492134348799,-0.3491431351333398,2.4600924328,1.9961334218,0.8708493583,1.7160448965,-0.1497702203,1.3453881486,-0.1079601601,-86.5475661022,6.9525274862,2.2254430251,7.188375302892287,1.448412758404504,18.736291767447344,1.831547982421044,25.786681884399645,2.1697347418269533,0.0,0.0,0.0,0.0,0.0,1.0401e-06
1,2,16,1,1.3324858319489283,1.3416204587041554,1,0.7818762068471475,460.3851105169071,1.088586434487853,5.451921181407902,5.00825750595805,0.8897282550031633,0.999999999999991,1.0000001204953115,0.1699999999999999,0.135,1.259259259259259,0.165,0.12,1.3749999999999998,0.0,0.2916365936749013,0.3041403829496606,0.4678754987163593,0.0,0.3982702639667121,0.3996242738358565,0.4776019305694412,-6.3734818350905655,-4.514741302855894,-4.435048629043415,-3.39148584293791,-6.307309167726288,-3.795295480576276,-3.7867553217154297,-3.2949261325218773,0.8027698921737753,1.0380380380380387,1.0069386314760271,0.3993993993993996,0.3695652173913043,0.9641545523303728,0.914184981773954,0.926055691601753,0.1458678194783476,-0.3653002074692209,2.3581293013,1.9930765852,0.8558070354,1.9341539581,-0.5442202525,1.7913847862,-0.4612747488,-77.4879369194,5.7459829541,1.9213415716,1.7595951227754412,1.0929926758049262,6.1175245710016455,1.3833459611022636,21.23019986356784,1.9044816214640856,0.0,0.0,0.0,0.0,0.0,3.724e-07
1,2,17,1,0.950761656563187,0.0628848861216599,1,0.8405869351733225,467.43783325721097,1.887174861999228,7.674199355864571,4.066501472860183,0.8758478778722129,0.9999999999999885,1.0000001864722283,0.135,0.06,2.25,0.1,0.14,0.7142857142857143,0.0,0.500220832827169,0.5737030574245049,0.582713364033439,0.0,0.5428305363279581,0.6149871141157864,0.6014653077451263,-6.142444440948752,-3.0698657671027525,-2.6185052851163,-2.563159977375008,-5.829080329663897,-2.6648775280136934,-2.2442710397748,-2.323090735311539,0.7935499460249168,1.06006006006006,1.5107033044866556,0.443443443443443,0.5,1.0463506617483636,0.9214380763916004,0.925081827911218,0.1457933602031897,-0.3985169059013762,1.908720843,1.8447284111,0.8084296632,1.68397192,-0.2300327788,1.2510345965,-0.2007002345,-67.1677999091,6.1728151125,1.9940711164,7.901029953343636,1.114722952752689,11.07348894138415,1.3752096879961004,29.075380647264364,1.8626317839788584,0.0,0.0,0.0,0.0,0.0,1.7072e-06
1,2,18,1,1.2228536644405734,0.6268463761151222,1,0.8649487021873492,464.9344448336788,1.4628382889495994,6.149630714909362,4.203903303163568,0.933896345102396,0.9999999999999916,1.0000004255950696,0.16,0.165,0.9696969696969696,0.11,0.17,0.6470588235294118,0.0,0.3290407368865921,0.4860067705182714,0.6074721909804308,0.0,0.3105368514019824,0.5155315924129538,0.6235181996670344,-6.155928909182552,-4.1303775246836505,-3.164105780490674,-2.416373287201653,-5.956465700128743,-4.106763596126859,-2.8857194525882326,-2.242500930406028,0.8007382848687431,1.0160160160160154,1.4360089846512607,0.3553553553553552,0.4130434782608695,0.9472229993250404,0.9049215837084286,0.8850670240689285,0.1593296565639458,-0.3031050585176463,1.9967336827,1.890577028,0.8307306441,2.3439032292,-0.3297945963,2.0622148912,-0.2899000661,-72.5366719264,6.4796374457,2.1788053974,8.219504868474814,1.4215356903139535,11.201253863161972,1.4413509271972962,26.26070710241702,1.8592355479023663,0.0,0.0,0.0,0.0,0.0,6.07e-07
1,2,19,1,0.9685735351693652,0.5671154969781615,1,0.8410926874256002,459.721601898954,2.6340767202988338,6.35844590424697,2.413918264129228,0.9205146644392816,0.999999999999988,1.0000006047186685,0.18,0.19,0.9473684210526316,0.085,0.125,0.68,0.0,0.5389688247292524,0.6250508136319287,0.7028854666126242,0.0,0.5508525316794854,0.6282063405292581,0.7204349621460717,-5.768448744665192,-2.6594347042420616,-2.162875163418136,-1.713889957140192,-5.643580560369818,-2.534799920952975,-2.098247469057835,-1.5777478129914817,0.79581344554647,1.1481481481481488,3.670321730827201,0.6196196196196196,0.4565217391304347,1.0273975017135688,0.9029735842988138,0.9103179573080622,0.1536165436102277,-0.4005242906713822,1.8705203244,1.8781537929,0.8309817157,2.0639625388,-0.376276351,1.5483005236,-0.3122088933,-86.2643544514,9.1748320269,3.0124405691,3.4729428900860357,1.3223271327412074,18.590613146348375,1.7628805408089057,23.94936613735041,1.827881190659383,0.0,0.0,0.0,0.0,0.0,7.758e-07
1,3,0,1,2.9315683685948923,11.851996797549155,2,0.7086275512478168,-189.327468039444,0.5335856354995082,5.542045692311282,10.38642220404449,0.9263810885056748,0.999999999999991,1.0000002407823338,0.215,0.08,2.6875000000000004,0.255,0.165,1.5454545454545454,0.0,0.4595752987993501,0.4929629536745292,0.5563803548175186,0.0,0.5592166032136544,0.5271827581029098,0.5756778224039276,-5.96949749756865,-3.226063901441565,-3.0267563792144974,-2.6481863617891155,-5.826897265971196,-2.5683995696198543,-2.7550574941141965,-2.4724817365254985,0.8877581681694144,0.9939939939939944,1.4360089846512607,0.5755755755755753,0.4130434782608695,1.0070642146462856,0.8967449925752631,0.9112232446726702,0.1765956190605868,-0.3711682668057906,2.130168395,1.8642091619,0.8223970654,2.4146578234,-0.9658064598,1.879016665,-0.7220168968,-80.3681581757,7.3003076814,2.4278501131,7.804637078308251,1.3200673876209668,11.069354154908304,1.5502412967828167,14.510944818057755,1.787045591962843,0.0,0.0,0.0,0.0,0.0,5.256e-07
1,3,1,1,1.6700674257664363,2.250392522281204,1,0.7129417593139952,-198.62163540286448,0.1390102267593677,5.277878585628347,37.96755611919523,0.9085967089535733,0.9999999999999916,1.0000002485920425,0.265,0.19,1.3947368421052633,0.145,0.25,0.5800000000000001,0.0,0.399587545007813,0.5190127938267222,0.5802879338282634,0.0,0.3884783874719923,0.5239241809124874,0.6046704611314011,-5.120938567601372,-3.074675297237713,-2.463105934615572,-2.149319706946505,-4.885150233223321,-2.987374948062298,-2.325701898647346,-1.931244189004004,0.8053141949365707,0.9939939939939944,1.7589165903277326,0.2452452452452451,0.5,0.953542124568064,0.9199214817656776,0.91188367773252,0.1545019511935954,-0.3562505281956302,1.8029429607,1.8677630921,0.8170627536,2.5001771841,-0.5897690397,2.157500776,-0.5415677308,-63.5814015679,5.4989426011,1.718280881,7.78127722938043,1.5057490690173387,6.805181115505567,1.3548454612207492,15.037587341117876,1.5452003874606188,0.0,0.0,0.0,0.0,0.0,8.11e-08
1,3,2,1,1.6776972751215542,2.280988422628452,2,0.5414415777708715,-198.3421589145952,0.373865884540383,5.5345006561604055,14.803438572536022,0.800819498418734,0.999999999999987,1.0000001845938538,0.345,0.27,1.277777777777778,0.3399999999999999,0.3,1.1333333333333333,0.0,0.4851211504825697,0.5832432127423357,0.6469047661956647,0.0,0.587680595905448,0.6089206161869996,0.625550975180944,-6.176402224893835,-3.1800988717102343,-2.5740575480578443,-2.1808581876685054,-5.960408720486914,-2.4575921717911355,-2.3309929696816565,-2.231869232909322,0.8678915735470653,1.06006006006006,1.473356144568958,0.6196196196196196,0.5,1.0459820470675525,0.8959577937471783,0.8943776143905937,0.1929726384385135,-0.4480578798001958,2.0529969824,1.7660367438,0.7766419385,2.1795261117,0.3139942196,1.7656031932,0.3669262676,-83.9120144336,8.8412094515,2.7696983606,8.68506073320101,1.3387662653940289,9.498080591914627,1.6434211214684349,17.1041759821131,1.9623657344958023,0.0,0.0,0.0,0.0,0.0,6.4391e-06
1,3,3,1,0.9422313138455398,-0.1039479101156897,2,0.5992296048763129,-202.32609071986784,0.0470597229505344,4.1382777274380365,87.93672099999128,0.7843886116109712,0.9999999999999688,1.0000003340759431,0.24,0.195,1.230769230769231,0.25,0.18,1.3888888888888888,0.0,0.3765216243317693,0.4444609462330154,0.4691745137835484,0.0,0.4000379565824931,0.4001737020981576,0.4884435719931954,-5.845913286021982,-3.644800519866314,-3.2476331353204952,-3.103159762431833,-5.731956473125038,-3.438956318396304,-3.4381782310090925,-2.932219178882326,0.8206048794910922,1.1041041041041042,2.154434690031882,0.3773773773773774,0.5652173913043478,1.0474461981221883,0.927270818121104,0.9407737758808438,0.1509478157022724,-0.4814888082704822,1.9911783327,1.8960192343,0.8315883432,1.7352832895,-0.4448746908,1.3675582321,-0.3401977001,-73.5706474165,6.5201233069,2.0605645477,7.005481967347164,1.37663823572892,10.29944554765116,1.5165609929667665,14.795307201080597,1.7890559338690786,0.0,0.0,0.0,0.0,0.0,6.727e-07
1,3,4,1,1.4106066167817517,1.3253212168961177,2,0.6414443527256631,-197.99954450883945,0.0969213968679644,4.150562554818386,42.8240067616099,0.8716027780561209,0.9999999999999865,1.0000003656731151,0.185,0.185,1.0,0.13,0.125,1.04,0.0,0.4678724355047085,0.4411641254898302,0.5986525750631697,0.0,0.5086834974606134,0.4643914949493705,0.6130574075645221,-5.7035439088792375,-3.035012929223864,-3.1873449481256806,-2.289102660842825,-5.457010339748237,-2.6811192344463737,-2.9228211501183807,-2.111549727809391,0.8677756274388048,0.9939939939939944,1.9466563433422632,0.4654654654654652,0.5,1.028190887133472,0.907782659442758,0.8955620195670737,0.1770293858112463,-0.3619924274739162,1.7759242858,1.8841702577,0.8301029441,1.8035127426,-0.3958541695,1.6158575297,-0.3544298984,-65.7003910043,5.8317880416,1.8163352585,10.095659014493531,1.4520635188645798,9.369496392000295,1.4090728704772155,12.513452777099484,1.687523084325034,0.0,0.0,0.0,0.0,0.0,5.191e-07
