fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,2,9,1,0.1004990788907137,-1.5736612507203662,2,0.8467414624613105,460.5771834048707,2.4097929849017783,8.438201794810592,3.5016293298548744,0.9999999999999848,1.0000014229237897,0.0,0.0,0.8438192422573261,0.7270907893961518,0.0,0.0,0.9102730416804756,0.863365620950796,-5.976068195589141,-5.976068195589141,-0.9333468591090064,-1.630924053772996,-5.539789827424365,-5.539789827424365,-0.4970684909442306,-0.756925743133225,0.9599676832806604,1.1041041041041042,3.861234314377496,0.7077077077077075,0.6428571428571429,0.943324792645424,0.8799703462236621,0.7550549384367751,0.2064142127341687,-0.5455974067625087,1.7950805948,2.0962592245,0.9358328417,1.2682118163,-0.4609851321,1.3711534917,-0.4984036305,-97.1031510157,9.2893303881,2.9844947749,32.040779923957295,1.7409844782116,31.964444082431772,1.9415792038862891,0.0,0.0,0.0,0.0,0.0,1.06385e-05
1,2,10,1,1.4682286989750009,1.953340720766596,2,0.8646959320223025,461.10631705341774,1.4668659539102968,6.602161420285691,4.500862129007756,0.9999999999999936,1.0000003783526774,0.0,0.0,1.275843891201594,0.8822774752235742,0.0,0.0,1.2868525784475886,0.9913823772243424,-5.80600823951506,-5.80600823951506,1.6015519051363496,-0.6834979488284434,-5.756339357525799,-5.756339357525799,1.6512207871256104,-0.0496059611518289,0.810143327866271,1.0820820820820811,3.9591102664684574,0.3773773773773774,0.7142857142857143,0.7916598669438212,0.8430535374857543,0.5474923637924338,0.2403194792190001,-0.5381262397636809,2.1921417937,2.1366743748,0.9534342048,2.8585887533,0.0520222905,0.0,0.0,-91.1082846502,7.0571064839,2.3926280396,10.909302026133904,1.6938161813305634,27.173921565616727,1.8955726758777856,0.0,0.0,0.0,0.0,0.0,2.0762e-06
1,2,11,1,0.9671429381614468,0.4845621435008369,1,0.8877290570888536,461.178773663251,0.6598338019035268,10.406042119902294,15.770701788666086,0.9999999999999856,1.0000014585649128,0.0,0.0,0.6061778526696106,0.764474585029108,0.0,0.0,0.6335559049488142,0.7809450605857524,-5.125402944798108,-5.125402944798108,-2.0184971936538925,-1.2071626554666055,-4.903917281609467,-4.903917281609467,-1.797011530465252,-1.0742273030154434,0.8600847796710673,1.0160160160160154,4.729489277081831,0.8838838838838833,0.3571428571428571,0.9947644915794204,0.8787648069474959,0.8218861230392286,0.2032871875142966,-0.5104919038881051,1.7151572438,2.0926758748,0.9348302947,0.9057323032,-0.2951471581,0.9792512529,-0.3191044676,-81.3184686366,7.5272442931,2.3791873205,20.872610332613107,1.5240415601947055,31.660034099691284,1.687837843571068,0.0,0.0,0.0,0.0,0.0,1.3992e-06
1,2,12,1,0.1620683441134354,-1.3013238525844046,1,0.7970763331276844,456.0301318360685,0.2986685527258623,10.761398929639068,36.03124209570395,0.9999999999999843,1.0000009564748955,0.0,0.0,1.0293682902765109,0.7150271746423704,0.0,0.0,1.0164070858780063,0.7260116010453955,-5.76120995630526,-5.76120995630526,0.169196886340698,-1.641788278726816,-5.834676799328955,-5.834676799328955,0.0957300433170029,-1.598633754665716,0.8600847796710673,1.1041041041041042,3.2322839781813806,0.7957957957957954,0.5714285714285714,0.8836341650633176,0.8550982088384613,0.7766249416200981,0.2522356870957251,-0.615934009142604,1.7631005078,2.1456265479,0.9589683549,1.1251464382,-0.4584884025,1.2164753928,-0.4957042395,-84.8128697973,7.5065918881,2.4917379267,18.5482825330072,1.6590451922082683,23.39880463240217,1.8726954716793949,0.0,0.0,0.0,0.0,0.0,7.732e-07
1,2,13,1,0.3536807452184579,-1.3783568515389473,1,0.8963897943141441,467.05455088179104,3.3122842411950755,10.77232505320786,3.252234490999237,0.9999999999999788,1.0000006869965736,0.0,0.0,0.5252601172897445,0.6180814400423479,0.0,0.0,0.5533152069121338,0.635346770233105,-6.067601391811595,-6.067601391811595,-2.88053237308122,-2.3173295859577303,-5.759951974781855,-5.759951974781855,-2.57288295605148,-2.1003850909064083,0.9100262314758636,1.1041041041041042,2.776153294436798,0.8838838838838833,0.6428571428571429,0.9955774680545764,0.947330049669122,0.7722465714429618,0.1274164503815708,-0.4752372524911749,1.900532442,2.1812423136,0.9736503458,1.7225266023,-0.2576482803,1.8623453393,-0.2785617785,-92.3811201848,7.8563811767,2.7111397615,18.098627076948087,1.4711745686427884,27.51045581653721,1.9219385387402743,0.0,0.0,0.0,0.0,0.0,2.6193e-06
1,2,14,1,0.134385525308247,-0.8753805955756508,1,0.8752148068648862,465.8821594074677,3.196947259128496,8.69403775985704,2.719481134708203,0.9999999999999524,1.0000010810031987,0.0,0.0,0.554184758213415,0.6579752264067963,0.0,0.0,0.5598927641856267,0.5730705091488593,-5.9169075071947175,-5.9169075071947175,-2.637847550948873,-2.0237289505202005,-5.856585699969335,-5.856585699969335,-2.5775257437234904,-2.50034915101398,0.8600847796710673,1.0820820820820811,3.9591102664684574,0.6636636636636631,0.5714285714285714,0.8423713328559213,0.8301775418496251,0.5249304659105521,0.2261752173668925,-0.4758483532844531,1.8132841709,2.1383393971,0.9550469413,1.3485128661,-0.3492351431,1.4579726361,-0.3775828136,-87.1129649322,7.7347467153,2.5491070182,22.310314796827,2.026843104393544,26.019027533480426,1.9205101645006848,0.0,0.0,0.0,0.0,0.0,4.0398e-06
1,2,15,1,0.2056883353212645,-0.491767154158639,1,0.8629422468875031,459.6556722314548,0.0091895789338238,7.459964674422737,811.785254595836,0.9999999999999788,1.0000011464389056,0.0,0.0,0.7114778082643772,0.8248725813851511,0.0,0.0,0.7366044311770803,0.795613179235097,-5.918934012563963,-5.918934012563963,-1.7077438140434786,-1.0365676345719566,-5.717030770220973,-5.717030770220973,-1.505840571700488,-1.1684857433405895,0.8600847796710674,1.06006006006006,1.3650078065460138,0.3993993993993996,0.6428571428571429,0.9726288875013616,0.9007206499255208,0.8055836187114437,0.1501707920315134,-0.4602622114847736,2.1281232725,2.266959638,1.0087405091,2.6227048561,-0.7653453896,2.8355917165,-0.8274690315,-85.6520681169,5.9186537568,2.024576657,30.97220879555374,1.9921499640459863,24.925461813592044,1.953454020944404,0.0,0.0,0.0,0.0,0.0,5.207e-06
1,2,16,1,0.48327275365926,-0.6672152357413386,1,0.8313803169210129,460.7335500989025,0.75161894465524,8.049113534085118,10.709034932291608,0.9999999999999823,1.0000005465966384,0.0,0.0,0.6633125301122277,0.705112078213471,0.0,0.0,0.6834045840490421,0.7039041551566106,-6.30665331074856,-6.30665331074856,-2.123371146655275,-1.859755888234776,-6.121238080242502,-6.121238080242502,-1.9379559161492173,-1.8124731608569304,0.8809440903395108,1.0160160160160154,4.27336709002969,0.8838838838838833,0.3571428571428571,1.0684852677805683,0.9193829613320202,0.94388946251881,0.1176404276997174,-0.5454578881380859,1.9935268133,2.1795761563,0.9706124876,2.1027229558,0.128153432,2.2734025073,0.1385557393,-92.7441294916,7.7524102552,2.5291257393,31.81386209745124,1.687582170190657,30.3887246217434,2.0987352406552184,0.0,0.0,0.0,0.0,0.0,8.474e-07
1,2,17,1,0.3723527418515871,-1.0959240377380417,1,0.784093783620493,470.63086350584734,1.223397031286996,10.499294223688926,8.582082476237352,0.9999999999999734,1.0000008365219455,0.0,0.0,0.6302963043431098,0.6154839649873339,0.0,0.0,0.632335982337408,0.6539799309812442,-6.599049749405903,-6.599049749405903,-2.4396930801790377,-2.5374404444928853,-6.57776369747606,-6.57776369747606,-2.418407028249195,-2.2760382485897326,0.781061186729918,1.06006006006006,2.996512177445874,0.7737737737737733,0.3571428571428571,0.8329184408588426,0.9268887618828276,0.6962748468334294,0.1431340452706043,-0.690042738744171,1.9731829995,2.1695674637,0.9670430281,2.0210878409,0.1228925971,2.1851410108,0.1328678785,-95.1924176069,8.0696411616,2.6142448039,36.28220443330871,1.9907575772754804,32.38213495340687,2.1708250135601084,0.0,0.0,0.0,0.0,0.0,4.0898e-06
1,2,18,1,0.0696467038602025,-1.314046192004804,1,0.9066575845061208,464.51414892399146,2.540582698751241,8.717755997367693,3.4314002065953937,0.999999999999995,1.000002164609925,0.0,0.0,0.3317610843160756,0.6844498544176911,0.0,0.0,0.327213684256563,0.698863582998428,-6.135777649369256,-6.135777649369256,-4.10016540329217,-1.9361455305191453,-6.221048641966316,-6.221048641966316,-4.18543639588923,-1.873384298034232,0.781061186729918,1.06006006006006,2.325444274683707,0.5755755755755753,0.4285714285714285,0.9169958271384744,0.8842247260386802,0.8841995566687492,0.1816889616768168,-0.5877071906028535,1.8737020416,2.159692326,0.9641615258,1.6093707937,0.1696416662,1.7400045914,0.1834116036,-92.5727630696,8.1037630569,2.7713950709,42.28606860981346,1.8178512628196013,40.01902182929127,2.0051656517268577,0.0,0.0,0.0,0.0,0.0,3.0669e-06
1,2,19,1,0.7381356969186322,-0.4581291526741453,1,0.9139109157415984,449.8701268088354,1.2748856550255794,13.904442337033307,10.906423083687711,0.9999999999999896,1.0000021983211362,0.0,0.0,0.4675280612938551,0.570089986026367,0.0,0.0,0.4740091483709135,0.5761376513008543,-5.074732992743791,-5.074732992743791,-2.702152915062323,-2.18167853182294,-5.005346596865505,-5.005346596865505,-2.632766519184037,-2.121577964600689,0.9100262314758638,1.0380380380380387,4.729489277081831,0.8838838838838833,0.3571428571428571,1.0712084615611142,0.9498424812170264,0.9388096862809776,0.1300766233645315,-0.5562244288941569,1.9594898589,2.1565877354,0.9612553693,1.9656650666,-0.241496064,2.1252195295,-0.2610984751,-82.0915810588,6.4810363174,2.0224439493,22.46126579129357,1.5653242834352028,28.331779774484044,1.661896024950027,0.0,0.0,0.0,0.0,0.0,4.2149e-06
1,3,0,1,2.0588600622715294,4.097705825696151,2,0.9302132223485906,-190.7491362626521,0.3603257327071512,12.823098196752042,35.58751716234988,0.9999999999999984,1.000000818219572,0.0,0.0,0.6155311544798031,0.6771351607700261,0.0,0.0,0.6702041743809993,0.7201745081663921,-5.422087438425455,-5.422087438425455,-2.0846236977609967,-1.7506013890980956,-4.979771640107943,-4.979771640107943,-1.6423078994434843,-1.3934670484122575,0.781061186729918,1.06006006006006,2.776153294436798,0.5535535535535532,0.4285714285714285,1.0907818580388016,0.9103720802338036,0.9366808473337366,0.1937767063551363,-0.4154047313006404,1.9026274311,2.1188118429,0.9454549787,1.7312947625,-0.2663447785,1.8718252175,-0.2879641779,-95.6300072737,8.7671280309,2.8021835967,14.525931656544442,1.4282710611755112,38.216771156405805,1.8386391386163627,0.0,0.0,0.0,0.0,0.0,3.4888e-06
1,3,1,1,0.5756832017792377,-1.108496093558785,1,0.8896015047383066,-191.2213298434945,0.1578602721362358,8.130910371876018,51.50700845656036,0.999999999999992,1.000000587011571,0.0,0.0,0.4795850917034323,0.6671619220675732,0.0,0.0,0.4858725551090951,0.653751052877141,-5.4493997602970605,-5.4493997602970605,-2.8359488765263325,-1.813767742102701,-5.378881470643918,-5.378881470643918,-2.7654305868731903,-1.862432045909112,0.8600847796710673,1.06006006006006,4.609604486828429,0.8838838838838833,0.5,0.9775212960234628,0.8885364936775705,0.8160443826445106,0.2104207176881792,-0.5435680588608836,1.8654358085,2.1371459607,0.9539862581,1.5741816955,-0.6072181716,1.7019591685,-0.6565065121,-85.2976218219,7.4320191598,2.3546514759,22.63496660535452,1.5614699783610997,28.95674416159788,1.7836312609959648,0.0,0.0,0.0,0.0,0.0,1.01805e-05
1,3,2,1,0.5951987389067095,-1.509386150723873,2,0.613749018448705,-200.183401541336,0.5919439409895564,5.636784698086585,9.522497499786107,0.999999999999997,1.000000592675487,0.0,0.0,0.7704512074013503,0.5961605367828453,0.0,0.0,0.7959745280007264,0.5864390356006136,-6.233331021117662,-6.233331021117662,-1.4308536097652675,-2.5172650536229955,-6.033456150179735,-6.033456150179735,-1.23097873882734,-2.4952019441297404,0.8392254690026238,1.0160160160160154,0.822081575524054,-0.0630630630630628,0.7142857142857143,1.0839168036126747,0.9160946174042645,0.8234113727931348,0.2206784846542888,-0.4514467377900808,1.9709585859,2.1484036522,0.9572045582,2.012110776,-0.7500504322,2.175435271,-0.8109325712,-86.012148397,7.2099764902,2.3138108631,19.12913723632829,1.8913607102396937,25.83124797037221,2.084736927437106,0.0,0.0,0.0,0.0,0.0,1.02819e-05
1,3,3,1,-0.1073781224808101,-1.4805629940697824,2,0.6690873531650996,-194.50314781903288,0.2006171462929744,6.156205181857521,30.68633611639162,0.999999999999986,1.0000018065146008,0.0,0.0,0.8213959928947836,0.8701580658407372,0.0,0.0,0.8310416747443495,0.8573058642779263,-5.962426063845347,-5.962426063845347,-1.0649131870713615,-0.7741729324112798,-5.893221754830273,-5.893221754830273,-0.9957088780562886,-0.840928184924028,0.8600847796710673,0.9059059059059056,1.5892828656229765,0.3773773773773774,0.6428571428571429,0.9440795654669456,0.9254553063007764,0.6732143515083561,0.1513296563627861,-0.5356180210805086,1.7673049987,2.1107892906,0.9427236062,1.1441030316,-0.3291975837,1.2369707067,-0.355918791,-84.2616552284,7.7631791758,2.5240341354,19.386240726972904,1.9256480679989871,18.301063774449748,1.9440630353092605,0.0,0.0,0.0,0.0,0.0,9.603e-07
1,3,4,1,0.28429047096865,-1.4157310275838029,1,0.8484136717347557,-190.61497960841365,0.5697855869090774,5.84728041838633,10.262246979791364,0.9999999999999774,1.0000011739522665,0.0,0.0,0.7847003472879798,0.7109406785176888,0.0,0.0,0.7813757965632813,0.6832319819734999,-6.071846544895649,-6.071846544895649,-1.3072664524367132,-1.7551238424122522,-6.097680672238569,-6.097680672238569,-1.3331005797796331,-1.9315502211035085,0.749555406175484,1.06006006006006,2.210466384652787,0.4654654654654652,0.5714285714285714,0.8916076578129989,0.8496494514345068,0.8052258982120284,0.213633353942879,-0.5438877643021663,2.0004590125,2.1868123817,0.9738741904,2.130350114,-0.6367805203,2.303272182,-0.6884684582,-92.2883062978,7.6670640898,2.5842574968,18.049208491353017,1.7314568216938535,25.437510404393247,1.9808302184392743,0.0,0.0,0.0,0.0,0.0,9.066e-07
1,3,5,1,-0.0697024756435401,-1.390360436997978,2,0.7569817836866273,-193.8697471600144,0.6067149857699874,9.242413960774988,15.233534983556336,0.9999999999999748,1.000001331052916,0.0,0.0,0.5922513484429596,0.6856192497419537,0.0,0.0,0.6164382869162259,0.6801050072794708,-5.65663223740619,-5.65663223740619,-2.3064841671564587,-1.7783362867296093,-5.434685257804269,-5.434685257804269,-2.0845371875545373,-1.7385286009836642,0.8600847796710673,1.0160160160160154,3.400411932703709,0.2232232232232229,0.5714285714285714,0.9383787979325564,0.8988224243313119,0.8436558597436771,0.1642606450856196,-0.5332215908862507,1.8292900243,2.1671558623,0.9684148085,1.4184559027,-0.4695749029,1.5335929999,-0.5076906392,-87.9146333643,7.6077687113,2.5832919603,24.56348245369036,1.7152276397597954,22.22366005548055,1.8403221163181465,0.0,0.0,0.0,0.0,0.0,7.88e-07
1,3,6,1,0.9131581017938692,0.0736590533959979,1,0.9250286736069668,-188.63542234677985,0.654045543253092,7.949940955648734,12.155026569109108,0.9999999999999905,1.0000006149499103,0.0,0.0,0.5675176075500836,0.7063956249647998,0.0,0.0,0.5677598889165101,0.6621762622711204,-6.400333302671393,-6.400333302671393,-2.7680314592161985,-1.8791658593478129,-6.397602075037269,-6.397602075037269,-2.7653002315820747,-2.1612618454911265,0.7892840171978275,0.9939939939939944,2.210466384652787,0.5315315315315318,0.2857142857142857,0.9282082020475706,0.9178204997645985,0.7080744353115926,0.1429362184362994,-0.3334240604372861,1.9203257055,2.1681936922,0.9658852701,1.8049843819,-0.358695407,1.9514962768,-0.3878109741,-96.7506860168,8.5613393072,2.9075185211,14.78561690885264,1.6614514514669534,32.708924134073456,2.0643654443935104,0.0,0.0,0.0,0.0,0.0,3.6306e-06
1,3,7,1,0.6939497010013659,-0.2426539722388381,1,0.8372701970510456,-195.7481758037988,0.6142863170688126,10.533007477558655,17.146739533152815,0.9999999999999588,1.0000015559112991,0.0,0.0,0.572314618173273,0.7330956084635363,0.0,0.0,0.5839273617655537,0.665198185193314,-6.508195584536272,-6.508195584536272,-2.783460113575414,-1.7370659824909538,-6.378765091087367,-6.378765091087367,-2.654029620126509,-2.135622128721586,0.8600847796710673,1.1041041041041042,6.411304107708236,0.8398398398398399,0.5,1.032910150124974,0.9150858339163878,0.7565285204989886,0.1498565315361689,-0.4879049449260184,1.9942900388,2.1784481481,0.9705092488,2.1057693701,-0.4620241687,2.2766962013,-0.4995270065,-88.9575363387,7.3006267509,2.3945987059,18.838106359883337,2.0187431063535426,27.750307447962573,2.0906901973885703,0.0,0.0,0.0,0.0,0.0,1.3896e-06
1,3,8,1,2.222080395665272,4.81824181677238,2,0.7371055632555996,-193.64164942749528,3.0077704486856853,8.830251613244828,2.9358130096342325,0.999999999999988,1.0000007559520512,0.0,0.0,0.726166082775052,0.6247349664013255,0.0,0.0,0.7303013324408762,0.5767341057989729,-6.232382751591223,-6.232382751591223,-1.7066377825134245,-2.3387953226756792,-6.1970925808822805,-6.1970925808822805,-1.6713476118044823,-2.6230179326936893,0.8891669208074203,1.0380380380380387,2.776153294436798,0.5535535535535532,0.7142857142857143,0.9333083940902804,0.9069831487962432,0.9341044176670026,0.1261809033392551,-0.3360184356570628,1.9460152758,2.140229403,0.9539897473,1.9107475226,-0.4108097002,2.0658442886,-0.4441554223,-91.0019319436,7.9644793534,2.3775180754,14.169992668666763,1.9944174836229696,34.17172517147474,2.0701070091600213,0.0,0.0,0.0,0.0,0.0,3.5033e-06
1,3,9,1,0.6556821430864329,-0.9349608885457048,1,0.8980629720160469,-192.54964765867584,2.3071708434772447,9.049677307978664,3.922413172636784,0.9999999999999956,1.000000307791943,0.0,0.0,0.3082992722416912,0.5088721622556508,0.0,0.0,0.3106887319468588,0.4538657372126447,-6.443308502827702,-6.443308502827702,-4.456841180577221,-3.164488172913549,-6.393753998745771,-6.393753998745771,-4.407286676495289,-3.4918481265487262,0.7548786411184792,1.06006006006006,2.5084150592775414,0.443443443443443,0.2857142857142857,0.8388526421071518,0.9185923473784088,0.9560382034938872,0.0864286575286927,-0.308973085630664,1.9317282045,2.1663688099,0.9678838736,1.8521016622,-0.6354539044,2.0024381011,-0.6870341599,-99.1460862556,8.7698809425,2.8402257846,19.763121791154635,1.9092247044024704,30.9526519277121,2.1232195858364844,0.0,0.0,0.0,0.0,0.0,2.1982e-06
1,3,10,1,0.2705519451172196,-1.0051233652426808,1,0.8897615910694345,-199.84979357060897,0.0747225840752105,11.518857893014506,154.15497249694192,0.9999999999999388,1.0000018480509856,0.0,0.0,0.4585850376543572,0.5173903586222682,0.0,0.0,0.4662152602154945,0.5530335915925131,-5.011097414662864,-5.011097414662864,-2.7130831180700428,-2.4184039261993235,-4.9290842507614,-4.9290842507614,-2.631069954168578,-2.203135084300732,0.8392254690026237,0.971971971971972,3.763358362286533,0.7077077077077075,0.5,1.0726520575707272,0.9693941750251452,0.9659983730828648,0.120855503053236,-0.5335103291974225,1.6474565119,2.0764645983,0.9271672964,0.5852188008,-0.0098380287,0.6327214364,-0.0106365886,-85.9521813162,8.5090762963,2.7459156924,23.996996836193414,1.318502980134162,28.459009528771745,1.672606799782951,0.0,0.0,0.0,0.0,0.0,4.6318e-06
1,3,11,1,1.2811146031790968,0.7426364115088115,1,0.7990926625756782,-196.364666604916,1.5557372389515718,9.66795439825135,6.214387723190768,0.999999999999983,1.0000024755013173,0.0,0.0,0.6355679694504273,0.7133470515596733,0.0,0.0,0.6488882058474996,0.732270992315821,-5.046117702191386,-5.046117702191386,-1.838966920601751,-1.446484517510087,-4.942532092104896,-4.942532092104896,-1.7353813105152611,-1.3232592124664526,0.8600847796710673,1.1041041041041042,2.5084150592775414,0.4654654654654652,0.7142857142857143,1.1008694966147037,0.9165679748126612,0.8165413477529782,0.190678890407004,-0.3978542407884187,1.6538996537,2.0925112683,0.9352495243,0.6162842133,-0.258847726,0.6663084511,-0.2798585841,-81.019367857,7.6560980241,2.4525949595,17.86714124781939,1.4672911878460049,21.774119095523712,1.6616999696848658,0.0,0.0,0.0,0.0,0.0,1.6836e-06
