fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12
8,2.0,3.0,2,0.6523686050872877,0.5086099074420094,0.5714285714285714,0.4122034076244549,0.0141624010415126,4.560496673623249e-06,1.843819075581933e-05,0.0044487928936262,0.5832416068807404,0.858014423211662,2.112800569422968e-05,0.9997131352832108,0.138121546961326,0.1120448179271708,0.0621771490016656,0.4662921348314607,0.0695652173913041,0.2680221550286829,0.3744493392070484,0.0553191489361702,0.3058058058058057,0.0087144028271794,0.0107866993826721,0.0129774535920773,0.021707966260767,0.0066212251872583,0.0112613657484491,0.019113187541455,0.0339017766058542,0.5175925159073069,0.526605781260571,0.5555059527648694,0.6289030400726857,0.5327067337207222,0.6155273530144376,0.6582160752967141,0.7475663043616243,0.5180416147914715,0.449438202247191,1.750785477909911e-05,0.3968253968253967,0.5549450549450549,0.7526242255243034,0.9405947039577662,0.9879569211372374,0.0438030239291696,0.866813231345544,0.228290054853055,0.2283890040584391,0.2285961465429854,0.2287725462782238,0.2289282965623495,0.229033954152962,0.229181570579704,0.229253552313314,0.2293207178826486,0.2293552975076568,0.2293722496955208,0.2293696227769623,0.2293736309715957
8,2.0,4.0,2,0.4118080757490006,0.216904193248082,0.8571428571428572,0.5999283438983048,0.0141548274597444,7.932022894650608e-06,1.2160082409444823e-05,0.0014794867069447,0.8783404732231876,0.9139240593916732,3.609321319409877e-06,0.999540581008269,0.1712707182320442,0.0896358543417367,0.0912161637093641,0.5393258426966292,0.0652173913043478,0.3187974599227319,0.277533039647577,0.1702127659574468,0.0782115448782115,0.0067713583148634,0.0105012880154747,0.0135262312229775,0.030786583608899,0.0048819397000023,0.0108823634088392,0.0199825402019159,0.0473326787596902,0.4891273873900849,0.4958707474443291,0.5235104426677364,0.5963772524289046,0.5131229629574059,0.5935630850642653,0.6350633194324986,0.7235147369555504,0.4658871071320465,0.4578651685393258,4.145846944002361e-05,0.3936507936507937,0.4999999999999999,0.6989673754802754,0.9104406314054952,0.9698833037086037,0.0786988812187725,0.8323086545653929,0.1070689227536311,0.1072332524506273,0.1073247985148662,0.1074567741183406,0.1076119872971201,0.1077360769999982,0.1077828512716166,0.1078544293492398,0.1078945897990684,0.107905949024152,0.107905949024152,0.1079049578030165,0.107905949024152
8,2.0,5.0,2,0.534420031256689,0.3562288280920405,0.7142857142857142,0.5627768836050852,0.01416939122891,1.6821847518189284e-06,1.7573129890672693e-05,0.0120242368695498,0.8332625703609943,0.8951795577589287,1.7769578262103043e-05,0.9997452388068,0.1602209944751381,0.1820728291316526,0.0407658258226228,0.4999999999999998,0.1434782608695652,0.156046005595275,0.3876651982378855,0.0723404255319148,0.253071253071253,0.0281762195579634,0.0468613876428516,0.0578225794965058,0.0962904511262673,0.0183243930111287,0.0395059844109701,0.0699236126631121,0.127517934769355,0.528646830898363,0.5440091966121479,0.576137453628525,0.6603048694906535,0.5345238445034733,0.6207742156099472,0.6653521755187585,0.7634309197796418,0.5777531970340648,0.4971910112359551,0.0004060767871932,0.5111111111111112,0.4725274725274725,0.6316856198025309,0.8491131794182167,0.9456868859316014,0.1053086252141604,0.8802059642192364,0.2677853196744505,0.2679470548095048,0.2681239948643066,0.2683166936856648,0.2684402445174106,0.2685612192699732,0.2686256922134135,0.2686938630272172,0.2687530119146008,0.2687652111167934,0.2687852708529413,0.2687854310925784,0.2687854310925784
8,2.0,6.0,2,0.8180423653408374,0.735218850433517,0.4285714285714285,0.439840298159636,0.0141997992511629,2.1979371567807656e-06,2.705039504236449e-05,0.0142252065715194,0.805218370442582,0.9285870410265906,4.448195506007182e-06,0.999917635888714,0.2430939226519337,0.2016806722689075,0.0513218495013599,0.5730337078651685,0.2695652173913041,0.0967104902265537,0.2995594713656387,0.0638297872340425,0.224024024024024,0.0126360750145765,0.0286965383802255,0.0413108129743345,0.0706281363978582,0.0080021902072733,0.0273895940714083,0.0589696938463087,0.1016385083079359,0.5178363695378839,0.5317705951151122,0.5642875291183804,0.6447316483562943,0.5327261221903166,0.6198512677383823,0.665998802583508,0.7612335060062674,0.6116596927078335,0.4438202247191011,3.137836538277975e-05,0.3714285714285714,0.521978021978022,0.7326295405753847,0.9238905767716948,0.975865559915768,0.0713174456495948,0.9145270048090745,0.0835562905084877,0.0836835976505037,0.0837974741576259,0.0838912061026468,0.0839637021804736,0.0840759290895026,0.0841410492806575,0.0842019464610127,0.0842520725073211,0.0842856505567995,0.0842875529742804,0.0842891151385507,0.0842913595280984
8,2.0,7.0,2,0.5975835830473014,0.4029383854834285,0.7142857142857142,0.5487384370036703,0.0141958419288504,3.587526845223264e-06,2.6804830968089568e-05,0.0085048482852416,0.8292837483538456,0.9238028143169192,4.264441206973073e-05,0.9995778423001028,0.2044198895027624,0.1400560224089636,0.0660257616449135,0.5786516853932584,0.1999999999999998,0.130789555486478,0.330396475770925,0.0723404255319148,0.2193557193557192,0.0221078169863838,0.0292793425701757,0.0317041165081466,0.0555797213279729,0.015065205978956,0.0282364711940656,0.0444311771003032,0.0857224202325092,0.5118340887592405,0.5216591932880159,0.5499851608162771,0.6273964443919393,0.5392489500264136,0.6242732379810911,0.6673692795742286,0.7629114125289798,0.4446357901460891,0.4353932584269662,2.6267125502620104e-05,0.3936507936507937,0.5604395604395603,0.7278516570344526,0.9407766382986632,0.9832381688436976,0.0453756941356792,0.8890421144362328,0.2556030415400413,0.255754368140435,0.2559099758836864,0.2560691117463481,0.25621923308163,0.2562811349247904,0.2563802957188399,0.2564484933007206,0.2565054224146819,0.2565366042025314,0.256533294200632,0.2565366042025314,0.2565366042025314
8,2.0,8.0,2,0.5528264389852721,0.3700820137148686,0.7142857142857142,0.513477970973285,0.01417884846515,4.878863201698398e-06,2.7318606479333315e-05,0.0062899319118369,0.8137938656912902,0.9212718419706272,2.8288086187956486e-06,0.9997072095138498,0.138121546961326,0.0784313725490196,0.0894042640306495,0.4662921348314607,0.1043478260869565,0.1938141125271992,0.2599118942731277,0.0340425531914893,0.3197043197043195,0.0066764992158919,0.0077089642636674,0.0095277284333815,0.0255463339921264,0.0039378400268244,0.0067671469865206,0.0128411536506149,0.0324151999029666,0.4301984747177982,0.4295798782423931,0.4533469990388169,0.5181407784318051,0.4662635729894492,0.5380776475045658,0.575550424102805,0.6527323538602736,0.4035860033094887,0.4831460674157304,0.0002324692905496,0.5111111111111112,0.4670329670329668,0.6957285246132929,0.892404919185533,0.9727665919413376,0.0857423511409038,0.8606766202672247,0.2303473297283027,0.2305770493827853,0.2307742331583658,0.2309631849384398,0.2311490994215617,0.2313677859102514,0.2314993201757504,0.2315478241407051,0.2315599891992987,0.2315721807648053,0.2315762935621921,0.2315770745477813,0.2315770745477813
8,2.0,9.0,2,0.3593677588590639,0.165871462915421,0.7142857142857142,0.4855533112669465,0.0141515870705674,3.4699111693342902e-06,1.03529300925982e-05,0.0031955744456731,0.636385271835383,0.8945949715249176,4.879479757957638e-06,0.9989107153668868,0.138121546961326,0.0756302521008403,0.0926563916591115,0.4887640449438203,0.017391304347826,0.6262045383898042,0.4008810572687222,0.0893617021276595,0.2165627165627164,0.0059442395438164,0.0136191683216653,0.0166023499450571,0.0394668281268873,0.0043754939674757,0.0115054846050951,0.0212832869611512,0.056821151625199,0.4633390672448891,0.4691775307733667,0.4953638900618203,0.5673802242923673,0.4936965136101935,0.5716298986783994,0.6117281533774789,0.6988160113279236,0.2988381506326596,0.4606741573033709,2.3733826964567728e-05,0.4380952380952382,0.5879120879120877,0.6800399101493613,0.8840490925530666,0.9653385455934412,0.079209352320605,0.8151936364440877,0.2642972387118724,0.2644713527194791,0.2647218173773713,0.2649220299472627,0.2651184182641475,0.2653970969192484,0.2656149631337385,0.2657888098136721,0.2659781101355051,0.2659618000230913,0.2659719962637568,0.2659776504200754,0.2659781101355051
8,2.0,10.0,2,0.4448938131402031,0.218645119785374,0.7142857142857142,0.486419292722043,0.0141728081476966,6.698288027042702e-06,1.6012912860005775e-05,0.0024939764559358,0.801483406530551,0.8602182501475671,3.2702982094968623e-06,0.9998080484114704,0.154696132596685,0.1568627450980392,0.0469474622370422,0.4775280898876405,0.1652173913043478,0.1316373244411789,0.3524229074889867,0.0680851063829787,0.2446732446732445,0.0157183579654277,0.0241690147322975,0.0237135665640365,0.042240015275287,0.0115036699223072,0.0213232820616446,0.03027116742075,0.0608742997512632,0.5038470011762619,0.5135849557310732,0.5405061907273303,0.6152591649411577,0.518266674194982,0.5995724305015987,0.6400769023142466,0.7297148061591391,0.4246282732936608,0.4915730337078651,2.6267125502620104e-05,0.419047619047619,0.5274725274725275,0.7123906313507093,0.9119609215666412,0.976408511349699,0.0717141289678391,0.8713237172855403,0.1651473830118502,0.1654347227652492,0.1657197000686412,0.1660348348948667,0.1662055555238381,0.1664426292031964,0.1666966615931473,0.1668345895558892,0.1670039477258207,0.1670068843257036,0.1670236654033803,0.1670263956594909,0.1670272365515341
8,2.0,11.0,2,0.5547609194201605,0.3306203070853273,0.2857142857142857,0.4668015230094563,0.0141681292544895,1.6276209075889372e-06,2.6343816231485425e-05,0.0188131958766606,0.6953944717638842,0.9373247451766552,5.586523658034433e-06,0.999789122199064,0.138121546961326,0.0700280112044816,0.0998575314078487,0.5112359550561799,0.0739130434782606,0.2770066629725237,0.1145374449339206,0.0382978723404255,0.1604461604461604,0.0151423272128811,0.0204857549315208,0.0285665444497461,0.0571876373758574,0.0082513267128207,0.0148829696600012,0.030034253298736,0.0632239320019185,0.4095092490847819,0.4084874145586128,0.4339922014413446,0.5019118148570092,0.4201718752452984,0.4852163236531153,0.5208840714818506,0.5936212889751455,0.5250057691658452,0.4297752808988763,0.0004271989812626,0.5555555555555557,0.6043956043956044,0.6330593114910399,0.8249393926981634,0.9163121625833088,0.1094524913628951,0.8977289102316705,0.2883441692865275,0.2896318470216559,0.2897654562841579,0.2899766416209327,0.29022871577936,0.2904137625873519,0.2906212791778904,0.2907511807932872,0.2909098558675624,0.2910457306485143,0.2910699083473008,0.2910758174889609,0.2910793218495975
8,2.0,12.0,2,0.4039697511079626,0.2297521269591158,0.7142857142857142,0.5776196220616945,0.0141554887375582,5.096887067938689e-06,1.1351193901185812e-05,0.0023005594048982,0.7519027627442245,0.8470214258515825,9.964007802119902e-06,0.9981753119504344,0.138121546961326,0.0868347338935573,0.0807956908964855,0.4662921348314607,0.0565217391304347,0.311961127562456,0.3612334801762114,0.0595744680851063,0.2792792792792792,0.0047448027843869,0.006048891045868,0.0087468343727399,0.0234564047728979,0.0027677808082456,0.005305170532636,0.011072611153602,0.0297361632166089,0.3703649967285984,0.3636196367174505,0.3844941043787407,0.4409791491672499,0.4153137565938971,0.4789721088004244,0.5125525817475969,0.5792703963897936,0.3193533291528083,0.4578651685393258,1.3586883479139617e-05,0.4412698412698412,0.5274725274725275,0.7018485630068005,0.922878937435356,0.9709788601732344,0.055232830842444,0.7738168492759671,0.1452483568063838,0.1454385748307242,0.1456630316606955,0.1458760883156271,0.1460402648148561,0.1462219490663591,0.1464021391655939,0.1465372716008265,0.1467525680588484,0.1467906268604844,0.146804604339622,0.1468082622845783,0.1468082622845783
8,2.0,13.0,2,0.3546131406427157,0.1546442780355537,0.7142857142857142,0.5703062447552212,0.0141507671503923,6.272059997883073e-06,1.1732577442287083e-05,0.0018788429870978,0.8494420098356569,0.8980664193995576,2.8173204189836256e-05,0.9985008351659088,0.1657458563535911,0.1540616246498599,0.0505048926126238,0.5280898876404493,0.1260869565217391,0.1837115324836804,0.3259911894273126,0.0553191489361702,0.2709376042709375,0.0179962640172233,0.0229211614644204,0.0308629854729892,0.0584003017786865,0.0136996934127227,0.0244927508704034,0.0463279916726435,0.0870420908630653,0.4112053608083033,0.4100011378865829,0.4354373636392991,0.5028189672791248,0.4918401578512106,0.5688828345374883,0.6102140321080569,0.6975947096612187,0.4679675721868856,0.4578651685393258,3.746008479752287e-05,0.4063492063492064,0.5604395604395603,0.65859370941652,0.8705112455179447,0.9634838076149916,0.0856079890092351,0.8211882798257385,0.1196369647842184,0.1197974849997811,0.1199666379503573,0.1201759003206634,0.1203189841102112,0.1205185027431524,0.120644433317709,0.1207814623924249,0.1208595315175959,0.1209032508132668,0.1209032508132668,0.1209032007177369,0.1209032508132668
8,2.0,14.0,2,0.4212473794713884,0.2170585742870127,0.5714285714285714,0.4438198394811986,0.0141566802687839,3.50018635939367e-06,1.7737364718679746e-05,0.0056608127835268,0.5937111943547363,0.857633868359877,4.925137644012798e-06,0.9961303451141011,0.143646408839779,0.0756302521008403,0.0951767905711695,0.2640449438202248,0.0956521739130432,0.1304565033971313,0.1365638766519823,0.1148936170212766,0.0639076576576576,0.0380308437567515,0.0487982489352987,0.0666546355289105,0.1258296486874199,0.0157533323713271,0.0278836102888083,0.0582446841124156,0.1122972523170643,0.2925676556679903,0.2820001329820697,0.3077012958867682,0.3818354113841236,0.2401306464938967,0.2775788277344164,0.3061656910914031,0.3595578111047421,0.500494366858169,0.5140449438202247,0.0002847435012195,0.523809523809524,0.5549450549450549,0.5665383607044243,0.8268536639320729,0.8780189428500533,0.1036453772699443,0.8167373490604313,0.347613050595814,0.3477589924184506,0.3479050340945239,0.348004423722983,0.3481473198668477,0.348300692393884,0.3484008517742044,0.3484744085206328,0.3485480760824638,0.3485693857022962,0.3485674095727272,0.3485688797889936,0.3485693857022962
8,2.0,15.0,2,0.3739246638515887,0.1640520964935354,0.8571428571428572,0.5132172431642555,0.0141443971379392,2.838116194692532e-07,8.049509160754722e-06,0.0332182240172616,0.744342324111178,0.8873529391797618,1.7908279436740818e-05,0.9997150025080244,0.138121546961326,0.0812324929971988,0.0863553943789664,0.4606741573033708,0.0739130434782608,0.2532875620007838,0.2643171806167401,0.0510638297872338,0.2414767708885355,0.0050477099506518,0.0059445615057125,0.007606059209335,0.0179261190349056,0.0033431940770108,0.0055274145528828,0.0099842954698143,0.0248895150341583,0.4964822492928256,0.5029502357978395,0.5305274823771333,0.6017920969145562,0.5116124714719338,0.5907654726759155,0.6316572615357037,0.7168933139149053,0.3381562629581269,0.4522471910112359,2.3733826964567728e-05,0.5079365079365081,0.5274725274725275,0.6945689924644762,0.8658969941896195,0.953563058419028,0.0794766372209614,0.7816229288003925,0.127382056423734,0.1276125443101401,0.1277998000844746,0.1279507640304616,0.1280906757507642,0.1283053726891258,0.1284877532537522,0.1285798959086107,0.1285836452503211,0.1285895463218178,0.128590423120496,0.128590518733564,0.1285906032771985
8,2.0,16.0,2,0.6358421689986787,0.4949085220176064,0.5714285714285714,0.5127156099111618,0.0141760489374404,1.5470081230547318e-06,1.890792033251922e-05,0.0141247945072396,0.8823183367645863,0.9398575636884964,2.3909720868259315e-06,0.9998300464507562,0.138121546961326,0.0896358543417367,0.0782541121616371,0.4662921348314607,0.1217391304347824,0.1698056281884839,0.4273127753303963,0.0595744680851063,0.3243243243243242,0.0076929202817293,0.0143363299487774,0.0172711723633247,0.0238425523280149,0.0067402701150989,0.0171629277665883,0.0302621986438284,0.0443722910038443,0.5109551736197516,0.5209822787574294,0.5497854146985779,0.6215123411476806,0.5536204623221292,0.6413247200849295,0.6861781644697784,0.7798313378052228,0.3470904712155627,0.4831460674157304,1.841855127011742e-05,0.4063492063492064,0.5549450549450549,0.7493229624150282,0.9248687962082852,0.9818954144272528,0.0661272750818187,0.8639238472759623,0.1066781119635563,0.1068359066709248,0.1069567259181207,0.1070442236783892,0.1072187001043123,0.1074134599401006,0.107579829318898,0.1076979300462865,0.1076994908460743,0.1077003419667404,0.1077006658390222,0.1077007944294798,0.107700841212354
8,2.0,17.0,2,0.5464760210742947,0.3456279866981976,0.5714285714285714,0.5815814945828404,0.0141883844926614,1.0582459406891395e-06,3.2450066804417056e-05,0.0359410223728685,0.855419165630616,0.9248518699269374,1.974707944715365e-05,0.9995685686753828,0.1602209944751381,0.0868347338935573,0.089691216468455,0.4999999999999998,0.1826086956521738,0.1248640037301833,0.3392070484581497,0.0425531914893616,0.3419419419419418,0.0106625796555669,0.0123151137693117,0.0154731524672163,0.0344674960109383,0.0063527305248982,0.0105474386074531,0.0194439337986048,0.0443439662946555,0.4377811033781347,0.4380806958619851,0.4627947338491859,0.5296921443102485,0.469608778884083,0.5419760571708664,0.579955073938663,0.6592179848285791,0.4593020183746858,0.4971910112359551,3.3847313027991524e-05,0.4476190476190477,0.521978021978022,0.7394581154748345,0.918571048059083,0.981558934786264,0.0627231347937813,0.8897690305897985,0.3587941602385696,0.3588453182481966,0.3588830513379615,0.3589102227052406,0.3589348056377581,0.3589553854905364,0.3589656321249992,0.3589739782128991,0.3589791211531931,0.358984447186591,0.3589844162587841,0.358984357577792,0.358984616799417
8,2.0,18.0,2,0.6208716606860979,0.4435030144247708,0.4285714285714285,0.471442874488393,0.0141828817253225,1.4150376603342089e-05,3.1810273080646016e-05,0.0023252750361043,0.7276306907481164,0.8893075171548036,2.8140609859495523e-05,0.9989568207219016,0.143646408839779,0.0896358543417367,0.0804144540862582,0.5112359550561798,0.0565217391304347,0.3374834350408193,0.3480176211453744,0.0170212765957446,0.6006006006006005,0.0086869499305984,0.008099803055161,0.0098903966456343,0.0239741249801314,0.0049875168645861,0.0060428301562806,0.0113718407206526,0.0285111545860318,0.4347498619225217,0.4337493097056705,0.4577097712446954,0.5220560662006872,0.4550774782223106,0.5238923345279088,0.5602652437374855,0.6342183204745342,0.3400562315486295,0.4691011235955057,8.431867741816747e-05,0.5142857142857142,0.6483516483516484,0.7062129198997571,0.9019050020238984,0.9719682791752172,0.0684242741558694,0.850682788232381,0.451801433285258,0.4518077978358149,0.4518146538501043,0.4518215533829514,0.4518289207284515,0.4518324905818855,0.4518342816801344,0.451835782564367,0.4518370664231467,0.4518370586409884,0.4518372211641208,0.4518372359790211,0.4518372539650217
