fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,2,8,1,1.0853245892426855,1.6566277186410892,2,0.8700569631550412,466.4440165082299,2.077014610985497,9.95985069446769,4.795272330675597,0.9048580200188046,0.999999999999986,1.0000004004718022,0.1583333333333333,0.2166666666666666,0.7307692307692308,0.0,0.790011878210571,0.5472690491737374,0.6471778297719906,0.0,0.8146215520911904,0.5506633677727099,0.6714229695399075,-6.067095878785763,-1.274018068302608,-2.7467620859567776,-2.140605934934605,-5.883809234090346,-1.09073142360719,-2.643811025913988,-1.933284565931077,0.8567734616462773,1.17017017017017,3.316347955442545,0.5535535535535532,0.5333333333333333,0.9991695586781708,0.916452460407792,0.8964860844263349,0.1468470688473057,-0.4115512852499425,1.807226353,1.9462573134,0.8658881056,2.3852531868,-0.00387699,2.2613428231,0.0352118884,-86.54378838,8.5390601589,2.779176547,0.0,0.0,0.0,0.0,0.0,1.48e-07
1,2,9,1,0.7155076749868386,-0.7297343406090211,1,0.761621312839572,460.4758194629727,0.1584404319016105,6.964347574261428,43.95562099064586,0.89934452761556,0.9999999999999896,1.0000006329411724,0.1083333333333333,0.2333333333333333,0.4642857142857143,0.0,0.3489065307924469,0.585140598035102,0.6608712167769927,0.0,0.3616486250410664,0.5952028861591997,0.6305446802311989,-6.352085436541107,-4.135801343580324,-2.635222365433381,-2.154175005022771,-6.128280157871792,-3.911996064911009,-2.4807101207143454,-2.264125705359322,0.7998201454479019,1.1041041041041042,2.4464027646856312,0.7297297297297298,0.4333333333333333,1.020744836811838,0.9296195201307084,0.8834382151225622,0.1582582820597466,-0.4158209767487553,2.1006293925,2.0501101492,0.8984440618,2.5824543597,-0.0064308951,2.5102295387,-0.0158876128,-77.9930748519,6.1606352261,1.9570279884,0.0,0.0,0.0,0.0,0.0,4.325e-07
1,2,10,1,1.6797329438414552,3.271162587228507,2,0.7213311024871369,460.8225592844978,1.2745655274611016,6.2687701108306895,4.91835843333838,0.8361640103213573,0.9999999999999872,1.0000004477611029,0.225,0.2083333333333333,1.08,0.0,0.6118098182451772,0.7978339309008907,0.7494865364002021,0.0,0.6250717461334653,0.8074650749536955,0.7359712552555254,-5.870598769925002,-2.278908803506826,-1.186835876573804,-1.4706640312586252,-5.746044335926966,-2.154354369508789,-1.1063142155304408,-1.517120873260895,0.802791778383753,1.17017017017017,0.9571521538991856,0.6636636636636631,0.6333333333333333,0.9776142677677194,0.9060472598996346,0.7966900580799741,0.1799406131330927,-0.3426463624221806,2.0898459084,1.9785051854,0.878343776,1.4784176032,-0.0678793176,0.4332501788,0.0232033159,-80.1319481773,6.8133579011,2.2347154896,0.0,0.0,0.0,0.0,0.0,4.3008e-06
1,2,11,1,1.2008054767298095,1.7869324407310962,2,0.8850035865477325,462.7142047663759,1.1298435396773507,9.9324647642134,8.791009033914388,0.9344599981719536,0.999999999999988,1.0000008521775603,0.1583333333333333,0.1166666666666666,1.357142857142857,0.0,0.4651830928766954,0.4472990818971431,0.5626860126448621,0.0,0.4781122310113935,0.4641923497080933,0.544967499026854,-5.218079897465026,-2.790717351884536,-2.884037550062981,-2.28193932629812,-5.076972284197109,-2.6496097386166184,-2.720280590192787,-2.310187395849556,0.8520728392774989,1.0160160160160154,2.154434690031882,0.5755755755755753,0.5666666666666667,1.0240935885325284,0.8928228659650788,0.906246107128136,0.1848678017639803,-0.4734105704046955,1.7614298,1.9735324687,0.8740702773,2.1279681715,-0.073609267,1.9625195727,-0.0553706015,-83.6219910203,8.5033214133,2.6692579611,0.0,0.0,0.0,0.0,0.0,3.1732e-06
1,2,12,1,0.552705948977979,-0.8732632561730727,1,0.8690337110707502,455.8887604730003,0.1452462290388837,9.183781064279838,63.22904990408569,0.8963589546527205,0.9999999999999918,1.000000547008948,0.1499999999999999,0.1833333333333333,0.818181818181818,0.0,0.619723531768839,0.6748092238430639,0.7647386673650033,0.0,0.6257529043849437,0.6993487216326574,0.779116604729661,-5.823125530607666,-2.2143976108461887,-1.893626710957578,-1.369956272431632,-5.767017451255009,-2.158289531493532,-1.7338611690865928,-1.2738383952165029,0.7907581200009532,1.0820820820820811,1.0331266974971984,0.6196196196196196,0.4666666666666667,1.0214970568927513,0.8818848008818957,0.6787493622785771,0.2141631098740507,-0.3901055922496293,1.9088309301,2.0906495799,0.9226940255,3.0010555054,-0.8031068959,2.9616536505,-0.7930489943,-76.8388344527,6.266915604,2.0275591548,0.0,0.0,0.0,0.0,0.0,3.1029e-06
1,2,13,1,0.866870550914201,-0.2563605051036655,2,0.878871770252585,463.1574620515276,3.18872269387767,6.981658843726934,2.189484478261995,0.91116615158004,0.999999999999988,1.0000008437272454,0.1416666666666666,0.175,0.8095238095238095,0.0,0.352227273544148,0.4620541940944405,0.5555526340456833,0.0,0.3564437664788645,0.4274832725269793,0.5799674092485264,-5.652874146665197,-3.661777698297112,-3.040939938510512,-2.5124050245566023,-5.586004401303361,-3.5949079529352765,-3.1980809594840904,-2.346303900628585,0.8353446775754781,1.1041041041041042,1.2333634979137746,0.0910910910910906,0.5666666666666667,1.098227595406743,0.9228014824221024,0.9006290894656115,0.1590616674497222,-0.3659632200991846,1.8478550349,2.0386535465,0.9051669161,2.3828763965,-0.3372484698,2.309395005,-0.3041197354,-73.2140768432,6.0867895788,1.9973733588,0.0,0.0,0.0,0.0,0.0,1.55348e-05
1,2,14,1,0.5645907643423871,-0.6301384265941685,1,0.8774231175969215,465.2685180254712,2.4272941459304347,6.518858548290902,2.6856483624864023,0.939364779927342,0.999999999999984,1.0000005029384775,0.1583333333333333,0.1916666666666666,0.826086956521739,0.0,0.4150522865581059,0.4889157390541983,0.6082078447062269,0.0,0.4207789557817487,0.4692295133644929,0.6563212688103293,-6.158469717834413,-3.6023827797483867,-3.1474969442965013,-2.41284012406178,-6.074654882246126,-3.518567944160099,-3.224247527992535,-2.087729682345487,0.8540329333910842,1.0820820820820811,3.861234314377496,0.7957957957957954,0.4333333333333333,0.8181133167024551,0.838551570527054,0.7095854979191656,0.2153110366077753,-0.4089807141460217,1.992785992,2.0646053411,0.9089957219,3.1393163292,-0.1914880522,3.0203444258,-0.1909161466,-79.4834009212,6.7197494536,2.0849121783,0.0,0.0,0.0,0.0,0.0,9.425e-07
1,2,15,1,0.5108874227495946,-0.8129212932925967,2,0.8695111014350677,461.0189452641017,0.754265451645431,6.626139761724043,8.78489097872521,0.8871916884097617,0.9999999999999868,1.0000002485944297,0.175,0.2166666666666666,0.8076923076923077,0.0,0.6074036878893608,0.4367448720907375,0.4649068873710803,0.0,0.6204250599007854,0.4679776721162544,0.4486836644159203,-6.83769794992534,-2.6844549984671664,-3.851368433390099,-3.658805079241933,-6.694189548246705,-2.5409465967885314,-3.561458306753251,-3.690616051444619,0.775143492681591,1.0160160160160154,1.850407019542302,0.5095095095095097,0.5,0.9452260254071368,0.8801965597234892,0.7958710346309673,0.1867348614389999,-0.4028656210190127,2.6786697453,2.2125241874,0.9703382278,2.866211677,-0.4735860271,2.7547260904,-0.4773309556,-94.1640035034,6.4918291098,2.1291754309,0.0,0.0,0.0,0.0,0.0,7.294e-07
1,2,16,1,0.8741477774208367,0.2622864668190097,1,0.7788613627622216,463.83795321766223,1.281879692123758,6.623967476921173,5.1673862357136615,0.8927864057219502,0.9999999999999892,1.00000012414775,0.2083333333333333,0.175,1.190476190476191,0.0,0.3756876917909324,0.4292809936794621,0.5456806102351871,0.0,0.3781483046381253,0.4269539564661365,0.565944717840107,-6.686441270340925,-4.174427583190913,-3.816079117629608,-3.0377799176395497,-6.642932564655872,-4.13091887750586,-3.806706223638309,-2.883399968720846,0.7266367468798959,1.1041041041041042,4.729489277081831,0.7957957957957954,0.4333333333333333,1.028131362857445,0.8946257987802146,0.8437056550300474,0.1859847699726649,-0.4512556172382169,2.4448240988,2.1698913798,0.9461855751,3.1914592251,-0.5450927891,3.3268920349,-0.5414535493,-87.141829882,6.0788707682,1.9764377856,0.0,0.0,0.0,0.0,0.0,1.4871e-05
1,2,17,1,0.7053346024790799,-0.4069390202926661,1,0.8065994697929307,469.8372690940306,2.439906637807305,8.766761199855683,3.593072400398974,0.8541492425598893,0.9999999999999803,1.000000256218649,0.1083333333333333,0.1416666666666666,0.7647058823529411,0.0,0.8810534572955564,0.7853824223064234,0.7115436286463898,0.0,0.904975400042637,0.8133837774995679,0.719372420848943,-6.3452063226495055,-0.7547403548255351,-1.3617928109330038,-1.8303151913214613,-6.177478379589745,-0.5870124117657749,-1.1528176797771286,-1.733570802922264,0.7861656122421248,1.06006006006006,1.5892828656229765,0.5975975975975976,0.4,0.9737123893800308,0.9007161361061893,0.7544087961012239,0.1808397706802544,-0.5422463704738348,1.8716631954,1.9523310179,0.8609347502,1.9572497431,-0.5800336956,1.8198571555,-0.5605835984,-87.7073376552,9.1657622982,2.9665880584,0.0,0.0,0.0,0.0,0.0,3.8283e-06
1,2,18,1,0.8103566318577109,-0.4307194529302274,1,0.8708462226884626,464.8479307237508,2.0664120207611245,7.5518202134612595,3.6545568539035536,0.9166571186475851,0.999999999999991,1.000000448198714,0.0666666666666666,0.0583333333333333,1.142857142857143,0.0,0.2115036949044895,0.3880002469609223,0.4559817003326141,0.0,0.2161105364025735,0.4540419643990757,0.4605123332656816,-6.354177121682962,-5.010245182369442,-3.88875482923653,-3.4567886335233693,-6.2187247400562935,-4.874792800742773,-3.395162743024003,-3.3549253000759505,0.8075943963129237,0.9279279279279278,2.154434690031882,0.3553553553553552,0.5666666666666667,0.971017592856324,0.925995356820173,0.900874909135858,0.1374783861273484,-0.3245029197291736,1.9245710239,1.9819318064,0.8791202174,2.104712246,-0.2768558192,1.9686645551,-0.2634919755,-86.7336139039,8.0745340332,2.663065903,0.0,0.0,0.0,0.0,0.0,7.734e-07
1,2,19,1,0.912970187877571,0.3360393405367285,1,0.9119315874454396,457.2007560967184,2.018649220035773,9.967466501899253,4.937691206064328,0.9235927706605412,0.9999999999999896,1.000000932872494,0.1166666666666666,0.1416666666666666,0.8235294117647058,0.0,0.5902440426365689,0.6657657812875726,0.6879967368304457,0.0,0.5962675034229558,0.5933589390029219,0.7178018332403698,-5.1092393654449175,-2.0935412675868115,-1.7076826275242605,-1.5940993543331574,-5.057626116711167,-2.041928018853061,-2.056638450225961,-1.4272528182915187,0.8993225524313375,1.1481481481481488,3.670321730827201,0.6636636636636631,0.6666666666666666,0.9485374089347738,0.871615328206455,0.8416140814333013,0.184259394104077,-0.3927946726063656,1.785993848,2.0341974161,0.9040044131,2.6692463815,0.2486613127,2.4666948188,0.2757725559,-76.5496817015,6.7215222899,2.2529456259,0.0,0.0,0.0,0.0,0.0,2.2771e-06
1,3,0,1,2.645288149961618,8.798450537789337,2,0.7667983963227114,-187.8139482982753,0.2305703635240438,7.512169288940427,32.580810361419495,0.9661758370165854,0.9999999999999905,1.0000004580172268,0.2416666666666667,0.1833333333333333,1.3181818181818186,0.0,0.4556638670804552,0.4805578701114216,0.6195186434308172,0.0,0.4765211262004466,0.4718585872025176,0.6111516014874078,-5.72531552100357,-3.116496110447332,-2.9739700885142306,-2.178375816218036,-5.474719308580768,-2.86589989802453,-2.891425990303503,-2.128835835447598,0.7520938337878148,1.1261261261261255,2.638890814457508,0.5755755755755753,0.4666666666666667,1.0505712899909658,0.8965026671075869,0.9092353455736476,0.172450677311632,-0.3622057647805883,1.8832179529,1.9606778988,0.8697316378,2.3476062513,-0.7972467419,2.1616450728,-0.7123912363,-78.0903289353,7.4010478133,2.3996519396,0.0,0.0,0.0,0.0,0.0,1.622e-07
1,3,1,1,1.2924919904130356,0.7400819150262081,1,0.8211970049850631,-202.413505499706,1.0917704686435086,10.868826793215362,9.955230614287952,0.9498007454778964,0.9999999999999912,1.0000005669430552,0.1916666666666666,0.125,1.5333333333333332,0.0,0.5527444274890372,0.5748782067561289,0.6129991823427726,0.0,0.5735349603711389,0.5989327330748413,0.6456604505527197,-4.974243672606423,-2.22475820160062,-2.114659390130422,-1.925036368524976,-4.79392828856778,-2.0444428175619764,-1.9226877165310832,-1.6986783898536784,0.8095544904265087,1.06006006006006,1.6306163126774824,0.4214214214214208,0.3666666666666666,0.9638893835220562,0.9183506110389712,0.8935085849021698,0.1760559676652996,-0.4267906756642476,1.8331278754,2.0050697532,0.8888996752,1.5274548732,-0.4204666665,1.2793743808,-0.3596715756,-66.2927367364,4.9116319214,1.6145151998,0.0,0.0,0.0,0.0,0.0,1.0054e-06
1,3,2,1,1.285108893465637,0.5714177698251932,2,0.5721550098074488,-195.3654814184244,2.2724780514991174,6.034412039408134,2.655432485003465,0.864202339715343,0.9999999999999898,1.000000182622731,0.275,0.3166666666666666,0.8684210526315791,0.0,0.5427343537600221,0.6026660749783986,0.5987413142197598,0.0,0.5711189727146205,0.590334710641396,0.590334710641396,-6.454016637105304,-2.951200088409525,-2.564399762575767,-2.5897302338086794,-6.133251942316549,-2.6304353936207705,-2.5125804316583293,-2.5125804316583293,0.7758158122132494,1.0160160160160154,1.5892828656229765,0.3993993993993996,0.5666666666666667,1.068694980590852,0.9082585779928822,0.914620977415425,0.1862451842791736,-0.4216008626775314,2.2652996456,2.0378764302,0.893452029,2.1233106326,-0.7567308707,2.0117399434,-0.7113113608,-82.9142484473,6.7945679778,2.2892972335,0.0,0.0,0.0,0.0,0.0,1.3146e-06
1,3,3,1,0.690636655157465,-0.871250714039574,2,0.6469279101732572,-199.2269752788441,0.6020605461026868,4.327008417705182,7.186998792256306,0.81035412870473,0.9999999999999568,1.0000004232207869,0.3083333333333333,0.2083333333333333,1.48,0.0,0.4581238205630494,0.4855335137127753,0.6018447607317846,0.0,0.4622760276827379,0.4924113612942057,0.5670850243180419,-5.963832844378806,-3.231658956512589,-3.0681921282519093,-2.374531293109285,-5.910265132202182,-3.178091244335965,-2.999983432844827,-2.5586422859812328,0.8180010608231891,0.94994994994995,2.0479120966650832,0.4654654654654652,0.4333333333333333,1.0941141669894852,0.9258893496674248,0.9230257685016644,0.1688113820718182,-0.5228529641896252,2.0799592403,2.0847406767,0.91570036,2.5287939801,-0.9691641402,2.4266548309,-0.9246718519,-76.2893668251,5.6471026383,1.7651671358,0.0,0.0,0.0,0.0,0.0,4.018e-06
1,3,4,1,1.0637030548481226,0.0665871137209541,1,0.5886290312000817,-196.1122919573624,0.0160523014890215,4.728722595450942,294.5822191718107,0.8956029381666807,0.9999999999999892,1.0000007622414486,0.1583333333333333,0.3083333333333333,0.5135135135135135,0.0,0.3470211833688474,0.5506747899071294,0.5699348771598713,0.0,0.363091272842373,0.5572291858434497,0.5625312288596428,-5.823844101767821,-3.802846829816669,-2.616799974574952,-2.504632229028537,-5.566086059106458,-3.545088787155306,-2.464500456055991,-2.434988828338776,0.8410507197169653,1.06006006006006,2.101173393348483,0.4654654654654652,0.5666666666666667,1.0847095415213002,0.9107989472746584,0.8715593920098355,0.1943623099393607,-0.3552097798975527,1.9834120363,2.023444841,0.8955145703,1.589789081,-0.6600179981,1.3677488945,-0.5601107938,-74.1275986878,5.8822726104,1.9097081264,0.0,0.0,0.0,0.0,0.0,2.9208e-06
1,3,5,1,0.7116871846704736,-0.8102495642755847,2,0.649516243158158,-197.35761684252577,1.537387709412302,3.927656449298128,2.5547598860404284,0.9309724540387698,0.9999999999999828,1.0000003417106391,0.125,0.1666666666666666,0.75,0.0,0.7863753885346972,0.6442187814075778,0.6668026453582884,0.0,0.8164167447223308,0.7291458746347544,0.7253084623894578,-6.142173704843443,-1.3121194712495798,-2.1852700455155323,-2.0465560302037167,-5.916162627502941,-1.086108393909078,-1.6024170539908624,-1.6251198089028085,0.852072839277499,1.1041041041041042,1.5107033044866556,0.4214214214214208,0.5666666666666667,1.0045191919416696,0.8859243392202731,0.8126372939315875,0.221376847730078,-0.43487386639446,1.895897868,2.0497932437,0.90886489,2.8206572652,-0.9975688729,2.6687365963,-0.9607748336,-75.2084773969,6.0409813566,2.0453494297,0.0,0.0,0.0,0.0,0.0,1.63e-06
1,3,6,1,1.546226876062784,2.373445349516655,2,0.809114462286704,-193.3284540403606,0.0209832334405824,6.426538984009031,306.270194353356,0.9231784253549924,0.9999999999999932,1.0000003954748526,0.2166666666666666,0.1416666666666666,1.5294117647058822,0.0,0.3342533356458982,0.3799309339824291,0.4530324448621451,0.0,0.3407829593561066,0.4037982045042909,0.4680331834803035,-6.219779090348799,-4.140797182419102,-3.856692611388196,-3.4020173625456334,-6.100604067344902,-4.021622159415205,-3.637191098559456,-3.2453189245525795,0.8353446775754781,0.9939939939939944,0.9820453926876064,0.5315315315315318,0.4333333333333333,0.9576844332560972,0.918584407023866,0.8931963794739448,0.1437890760441652,-0.3842367440755537,2.0267537405,2.0821986448,0.9204648552,2.3706093364,-0.7880036438,2.327445521,-0.7626121184,-82.9303926103,6.7367019979,2.2849327636,0.0,0.0,0.0,0.0,0.0,8.873e-07
1,3,7,1,0.9761253911855452,0.6781874092664597,2,0.871556694168924,-194.61410520388856,0.1473778466692687,8.720730867073332,59.17260337398984,0.9342435629881044,0.9999999999999828,1.000000692159338,0.2083333333333333,0.1833333333333333,1.136363636363637,0.0,0.1578941638468628,0.4205031574524199,0.513001877513272,0.0,0.1586869258250257,0.4118807248197983,0.404796948991776,-6.361265002473544,-5.356858383899671,-3.6863329835418415,-3.097924112845148,-6.329485641944877,-5.325079023371004,-3.722492508004114,-3.767329165398338,0.7647368281713256,1.1041041041041042,2.776153294436798,0.3993993993993996,0.5333333333333333,0.9242906819340312,0.9194939887336224,0.8784607176346699,0.1474848150561621,-0.511600072574639,2.2473246723,2.1143013905,0.9299886512,2.2977239723,-1.0029744565,2.0881489475,-0.914964877,-79.9135526533,5.6150816726,1.8097024029,0.0,0.0,0.0,0.0,0.0,2.948e-07
1,3,8,1,2.1329688581908792,5.200459258766667,2,0.7530835589670852,-188.30996597918613,1.302509992284403,7.405920141788049,5.685883552262966,0.8612352687717102,0.9999999999999896,1.0000005314185776,0.2583333333333333,0.1499999999999999,1.7222222222222228,0.0,0.6781975727937489,0.7065788173178187,0.6901519373238371,0.0,0.6982071596377666,0.7403379277131787,0.743442848518239,-5.9464060648779045,-1.913567904831682,-1.7448015002649706,-1.8424823990882049,-5.775990842228658,-1.7431526821824352,-1.4998057516027954,-1.481871757466922,0.9329223741005772,1.0380380380380387,2.4464027646856312,0.641641641641642,0.6666666666666666,0.957870697691666,0.8907953722635495,0.8557149785283595,0.1742351037524185,-0.3383451290186544,1.7129776009,1.9254740605,0.8577665414,2.0296426089,-0.5757223332,1.8401049541,-0.4870042068,-88.4799067335,9.2675126923,2.9604914529,0.0,0.0,0.0,0.0,0.0,3.6395e-06
1,3,9,1,1.4299127420617308,1.1005817707708516,1,0.8572027744863465,-193.64379657649272,0.9405983285913012,5.915100502281218,6.288657254090641,0.9202582231458312,0.9999999999999912,1.000000191750263,0.3166666666666666,0.2666666666666666,1.1875,0.0,0.6947985452799115,0.5781412273348517,0.5877200540949319,0.0,0.7414297271134267,0.6495327161496767,0.6314864924252256,-6.457936179970887,-1.970971516616606,-2.7243370308323747,-2.66247757893678,-6.0517733498806,-1.5648086865263189,-2.1209485684104266,-2.2301602242120424,0.8075943963129237,1.06006006006006,1.143398527376694,0.3113113113113108,0.4,0.8764727967054037,0.9139140956697938,0.8324075564505581,0.148839947494436,-0.2798550248878639,2.1646493079,2.0630002413,0.9126511705,2.8538093784,-0.9829761477,2.7613392325,-0.9518062476,-76.9269487139,5.4276876468,1.7932531916,0.0,0.0,0.0,0.0,0.0,1.4707e-06
1,3,10,1,0.8326138381141042,-0.2419719988345292,1,0.7732040285998746,-195.2288295360899,1.6028707700247715,6.053646744871769,3.776752847503865,0.846020408048724,0.99999999999998,1.0000007652802787,0.1833333333333333,0.1583333333333333,1.1578947368421053,0.0,0.3957654181718088,0.5542786440142736,0.5437215197264242,0.0,0.4125498940619579,0.5729262306328563,0.5648302630184739,-5.5992766468430215,-3.3832765832455496,-2.4957171795700828,-2.554829439052857,-5.371471658321809,-3.155471594724337,-2.294014648168277,-2.3375019087556232,0.7513133996462066,1.0380380380380387,3.400411932703709,0.7517517517517519,0.4333333333333333,1.040475013540717,0.9486346970250208,0.9315640619782718,0.1271943059649256,-0.3228680096057514,1.8606296167,1.8867256992,0.837513422,3.6289604113,-1.1193350154,0.8885482108,-0.3069403972,-73.1260327651,6.8067434696,2.131756968,0.0,0.0,0.0,0.0,0.0,1.8386e-06
