fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,2,5,1,2.2793469855328468,5.961172663921918,2,0.7938787734345986,454.2052169497485,0.0611284916581491,6.2117087870905685,101.61724293523396,0.9482586301329669,0.9999999999999942,1.0000002572141975,0.9999999999999968,0.2763888888888889,0.0902777777777777,3.061538461538462,0.2055555555555555,0.1180555555555555,1.741176470588235,0.2747059356393477,0.3059196348196332,0.3765370229531505,0.4596623963694753,0.292930614241675,0.3403136626213766,0.4164901254288795,0.4936940338087539,-3.948566347457795,-3.778636151942421,-3.3941887174040346,-2.9416466820836504,-3.60986226414507,-3.367953504196993,-2.9790432444069515,-2.584887478200041,0.8417489678580166,1.1261261261261255,1.2654403332856807,0.3113113113113108,0.5348837209302325,0.986743211427132,0.8889084960854665,0.8990005133238983,0.2117041050766341,-0.2666916439596471,1.320348651,1.5072319237,0.6509014309,1.0745879577,0.2206947425,0.761454812,0.1924777216,-51.4945744575,8.5333084913,2.8180152477,0.0,0.0,0.0,0.0,0.0,2.0803e-06
1,2,6,1,2.051565434272902,4.042865094948002,3,0.7605987294685512,454.8829671108211,1.516108755940878,4.316211637196944,2.8469010684648133,0.9063230339548992,0.9999999999999882,1.0000002296866748,0.9999999999999925,0.2305555555555555,0.1388888888888889,1.66,0.1402777777777777,0.1166666666666666,1.2023809523809526,0.2333680053354264,0.3177886684258307,0.3746235041816291,0.4579990122060772,0.2530540510574733,0.3366202620917927,0.4102213373694797,0.4986339398480574,-4.096945782169077,-3.645794666662247,-3.3420645298423386,-2.89649881080863,-3.6812089794169545,-3.2693656768715664,-2.9066340232752874,-2.47090602100346,0.8058878697725442,1.1261261261261255,1.0331266974971984,0.4874874874874874,0.4534883720930232,1.0354256650393314,0.9277437300119894,0.9660130836869508,0.1412772752684143,-0.3349449718873402,1.3011139871,1.5212040004,0.6670987805,0.5633200157,0.1747282431,0.5467567613,0.1068005102,-47.3109137849,7.1356079162,2.3928460191,0.0,0.0,0.0,0.0,0.0,4.674e-07
1,2,7,1,1.2455378916522792,0.4934786626177745,2,0.8634573232245353,450.2057144203512,2.656292288550788,4.321438365668272,1.6268685431549217,0.9204056598616616,0.9999999999999868,1.0000004034911296,0.999999999999997,0.1736111111111111,0.1041666666666666,1.6666666666666667,0.1055555555555555,0.0805555555555555,1.3103448275862069,0.3875711818784581,0.3363729953563105,0.333654048031509,0.4197042466252855,0.4038404148450252,0.3290759479480761,0.3391296817014231,0.4311036187120034,-3.14031199613244,-3.402837655537021,-3.4167794274593737,-2.975545339647414,-2.933738557677453,-3.3016591694424404,-3.252184117635381,-2.7995746284510483,0.7689310278489123,0.94994994994995,1.5892828656229765,0.1791791791791794,0.5116279069767442,0.9813939673945034,0.8968341773255676,0.9356833133313984,0.1857296793444088,-0.3096680338294047,1.1955780813,1.5080987854,0.6586740979,0.9456185512,0.1998423036,0.8520264599,0.1639316237,-49.5315535819,8.1010465516,2.6799767458,0.0,0.0,0.0,0.0,0.0,4.8142e-06
1,2,8,1,1.9391967898201088,4.44947969919639,2,0.8024239391242173,466.4545927421923,0.6615573700658248,5.37046235642802,8.117908739938398,0.9125196759968776,0.9999999999999922,1.000000258510371,0.9999999999999964,0.211111111111111,0.1527777777777777,1.3818181818181818,0.1666666666666666,0.1736111111111111,0.9600000000000002,0.4101826895911072,0.3922828968035325,0.4537865716291657,0.4772365696362672,0.4332756825868172,0.4381954773095701,0.4970572996733539,0.5060035190340924,-3.76916185001074,-3.883548482799208,-3.490516096843064,-3.3406614955769185,-3.4285629970821194,-3.398799273131357,-3.0426976203587004,-2.9885748736870683,0.7857231378559374,1.17017017017017,1.2333634979137746,0.2232232232232229,0.5465116279069767,1.021480288168677,0.883907737101841,0.9037128915550016,0.2153369424594965,-0.233697067390324,1.8501415032,1.5349131818,0.6668613125,0.7593908595,-0.0482279835,0.5060117368,0.0450482526,-60.3430628311,7.0800623028,2.1600578126,0.0,0.0,0.0,0.0,0.0,3.3546e-06
1,2,9,1,1.8127185979726936,2.6351510702421432,2,0.774506923017487,455.2350371172487,1.666364560237423,5.682227951454262,3.409954872446795,0.9400951933273356,0.9999999999999926,1.0000004926285562,0.9999999999999952,0.3375,0.0583333333333333,5.785714285714287,0.1861111111111111,0.1013888888888888,1.8356164383561644,0.2768711138406702,0.2309387901551156,0.2785413653438168,0.3734711744752148,0.3026269379190029,0.2780779054265125,0.3091514891657163,0.403909197959065,-3.9069336580440015,-4.155097636601656,-3.897909593399453,-3.385021125595342,-3.4471133024171263,-3.5684591086543413,-3.4148624619161554,-2.9464753442471583,0.7895444697141476,1.1041041041041042,1.473356144568958,0.4214214214214208,0.3953488372093023,0.976056179699867,0.9252562509625758,0.9438683787646116,0.1609415209943987,-0.2883398715724389,1.2050405929,1.4010032699,0.6115294221,0.9353548606,-0.1829304659,0.5269203273,-0.1014743357,-36.7562884016,6.8497581489,2.1980157529,0.0,0.0,0.0,0.0,0.0,3.8651e-06
1,2,10,1,1.8732090821695595,4.833332530807282,2,0.7712076479934744,452.0572756360073,0.3888271854133501,5.008560812517587,12.88120018458365,0.8841381995514808,0.9999999999999876,1.000000208195726,0.999999999999992,0.1375,0.1277777777777777,1.0760869565217392,0.1472222222222222,0.0805555555555555,1.827586206896552,0.3317711587564366,0.282800860677092,0.3493457900662192,0.4506162435093228,0.3442616615269708,0.2766752987498169,0.3798216048450283,0.458505696074948,-3.2766675013904454,-3.5167938987356706,-3.1904901027099024,-2.693909316058189,-3.098758297154689,-3.418144537278922,-2.9307161636723364,-2.558886477580528,0.7858196690346457,1.17017017017017,1.4360089846512607,0.3993993993993996,0.4883720930232558,1.017447393993855,0.9119921838704612,0.9160952275978408,0.187188587540473,-0.3044756894086428,1.5362431022,1.4125756214,0.624796416,1.7895539974,-0.4071568669,1.0672888707,-0.2248899821,-40.6368021807,4.3404558741,1.4285185206,0.0,0.0,0.0,0.0,0.0,2.56e-07
1,2,11,1,1.7622945491777895,3.7388587431393816,3,0.8003798895321926,455.8832565494298,0.632681085344587,6.36246896411562,10.056360323543304,0.9212020445276358,0.9999999999999916,1.0000003512543882,0.999999999999994,0.1430555555555555,0.1277777777777777,1.1195652173913044,0.0597222222222222,0.0583333333333333,1.023809523809524,0.1651119325581138,0.2912694737730955,0.3194731448823121,0.4351263931255095,0.172844334178186,0.3132508263741743,0.3374119633953095,0.446761143762704,-4.663408099869818,-3.958733877654327,-3.801197516283417,-3.15519679395171,-4.413526415981951,-3.664347285755391,-3.5354286058875664,-2.9519646751436817,0.7477671145710203,1.0820820820820811,2.154434690031882,0.3773773773773774,0.4767441860465116,0.9925322417370048,0.9085200578898908,0.928615773320128,0.1619862548752792,-0.2712236544311442,1.630576742,1.5303962565,0.6583946487,0.9636425925,-0.1805223176,0.4964985528,-0.0923411494,-48.6959248668,5.9395201151,1.9528597169,0.0,0.0,0.0,0.0,0.0,6.6487e-06
1,2,12,1,1.5398492431947863,1.6012379198031992,2,0.8033280625755916,450.8408745630957,0.964510424532178,5.74182660279454,5.953099579591927,0.9003353768598908,0.999999999999994,1.0000003027696376,0.9999999999999948,0.3333333333333333,0.0930555555555555,3.5820895522388057,0.1736111111111111,0.1611111111111111,1.0775862068965516,0.3467391554260806,0.330411694421491,0.3606733000483142,0.4299843937800082,0.3571124801612939,0.3282765937178671,0.3600281487154127,0.4552568512017295,-3.5987403077062305,-3.688686448712191,-3.5219786766947374,-3.1401516793241218,-3.43871936451919,-3.592958664624076,-3.423123843361642,-2.913758249548448,0.8446815000115393,1.1261261261261255,2.0479120966650832,0.3333333333333329,0.5232558139534884,0.9778883874468884,0.9022471318832832,0.9239312703057576,0.1908543700003724,-0.2949946311472429,1.3696319613,1.5485490804,0.6759112166,0.7594144287,0.0103086614,0.6463953127,0.03919632,-46.2084718512,6.5425127959,2.1139577199,0.0,0.0,0.0,0.0,0.0,1.9683e-06
1,2,13,1,1.9105251889435635,3.274545022777846,2,0.7963045223327334,453.77832456767527,1.2595828776201583,5.168893715221413,4.103655112387255,0.9343223194601636,0.9999999999999902,1.0000005093841846,0.9999999999999954,0.2208333333333333,0.0805555555555555,2.741379310344827,0.1638888888888889,0.1138888888888888,1.4390243902439024,0.213678210715427,0.2327873048158321,0.3172251990423164,0.4275976514136004,0.2283886628332897,0.239798260729341,0.3277479371027619,0.4661013737231638,-4.115587536773148,-4.015571041503181,-3.573625326853625,-2.99593881787918,-3.778468706006582,-3.72259756140074,-3.2919207635446983,-2.614424068695452,0.8221693800518258,1.0380380380380387,0.6711611767496287,0.2672672672672673,0.5465116279069767,1.028803610848617,0.8979727532965709,0.9276310697644624,0.2023924503677781,-0.2623074741221189,1.218523321,1.5047524872,0.6494502451,0.7203192538,-0.1977531017,0.7614322546,-0.1075191464,-51.0505888881,9.1934607791,2.7180098903,0.0,0.0,0.0,0.0,0.0,3.483e-07
1,2,14,1,1.371825317349585,1.158769544740636,1,0.8202928325048746,461.0005072284867,1.3665477884983734,4.792423221833129,3.506956187093367,0.9057269188878878,0.9999999999999908,1.000000110877432,0.9999999999999932,0.2208333333333333,0.0833333333333333,2.6500000000000004,0.1166666666666666,0.1138888888888888,1.024390243902439,0.1139779630828254,0.2057776047918356,0.2804052268090978,0.3878869621218647,0.1162386811010884,0.2231997151817493,0.2749887863294388,0.3837685817823597,-5.3982262069897615,-4.838922700961758,-4.384242379081039,-3.7293932938857086,-5.279730592437746,-4.640728373447171,-4.331332230568838,-3.681464442049344,0.7592026343647278,1.0820820820820811,0.9334897216723712,0.3993993993993996,0.4418604651162791,0.9059723645577789,0.8615605490723982,0.8596708197485852,0.206078399639989,-0.2960155560457855,1.6243685038,1.4905491427,0.6498944583,1.1109889854,0.3961511055,0.8134053949,0.2834690377,-49.8702837295,6.4078494295,2.0842829402,0.0,0.0,0.0,0.0,0.0,6.265e-07
1,2,15,1,1.652806666925732,1.891215362417431,2,0.7595521916590567,454.43733257917,0.235182070572885,5.714119199061863,24.29657662738796,0.8507304873272361,0.9999999999999922,1.0000001942664511,0.9999999999999964,0.3055555555555555,0.1847222222222222,1.6541353383458646,0.2055555555555555,0.1138888888888888,1.804878048780488,0.2334098055990332,0.3412036177016729,0.3702570701816056,0.4631933768961702,0.2497082021585245,0.3849808536357147,0.3962399054837507,0.5013821945740351,-4.24220625884144,-3.645689909289736,-3.48491204016028,-2.9706151121566355,-3.881012204089714,-3.181291358449505,-3.123051993772432,-2.579185582998289,0.772879035471855,1.06006006006006,1.05931476351837,0.1131131131131128,0.5232558139534884,1.040012299099422,0.9105665838518936,0.9546673535457548,0.201230244442678,-0.298181215942212,1.2351070108,1.4980625965,0.6565116694,1.5018594822,-0.065428215,1.1176273721,-0.0275399558,-49.5484790475,8.374135021,2.740789838,0.0,0.0,0.0,0.0,0.0,7.214e-07
1,2,16,1,2.0059382467465348,4.059291368139477,1,0.7506940326039742,455.1854178839101,0.823158122205261,6.0197911181295645,7.313043455129125,0.8858817721467828,0.999999999999992,1.0000001178781617,0.999999999999996,0.3208333333333333,0.1125,2.851851851851852,0.2069444444444444,0.0930555555555555,2.2238805970149254,0.1016721997218662,0.2110867697311851,0.2745525973767934,0.4071084484773956,0.1112585877667274,0.2569736087542785,0.2718486503366334,0.4579022904288506,-4.571732068843034,-4.014904039747862,-3.6919164182657513,-3.017318754471112,-4.133234295909999,-3.455563250221279,-3.3863844866630672,-2.5211122314008096,0.7793763599414781,0.971971971971972,1.2975171686575868,0.2892892892892895,0.4302325581395348,0.9716382899367378,0.9395237139012718,0.9704202942520715,0.1278185215868347,-0.2920333449920285,1.0863041778,1.4722751406,0.6413463858,0.7482889946,0.2413001365,0.562315948,0.1734178362,-39.169217027,7.4680181597,2.4772414232,0.0,0.0,0.0,0.0,0.0,1.292e-06
1,2,17,1,1.6258499747440205,1.984563514823288,1,0.8377381964518862,464.7191082487491,1.8061197823016475,6.185174343291498,3.4245648621429514,0.908468887812822,0.9999999999999928,1.0000001260466265,0.9999999999999958,0.2125,0.1069444444444444,1.9870129870129871,0.1194444444444444,0.1388888888888889,0.8599999999999999,0.2445947125292597,0.266648343101885,0.2759606984447211,0.3632633779492333,0.2640268230862428,0.2791586971588241,0.2993457845114686,0.3765115898809364,-4.372225732714627,-4.244581072704024,-4.190681900514675,-3.685380934006215,-3.946240564566613,-3.865104434669136,-3.756862578185295,-3.3431045216438813,0.8118830183510838,1.06006006006006,1.2975171686575868,0.3113113113113108,0.5581395348837209,1.002377728032112,0.9167493056455448,0.9591428604900264,0.1506113372675745,-0.2726032076468863,1.4087319268,1.4619776354,0.6330707238,0.9268943347,0.2866211147,0.4903851932,0.1823131533,-40.0525549885,5.2785620149,1.7516942575,0.0,0.0,0.0,0.0,0.0,3.3581e-06
1,2,18,1,1.9301579545599576,3.305848299435912,1,0.8323099218496361,463.5335488962072,0.3376396374099152,5.640119483944283,16.704553787613605,0.9437421591303492,0.9999999999999925,1.0000003216051607,0.9999999999999958,0.2888888888888888,0.0694444444444444,4.159999999999999,0.1513888888888888,0.1152777777777777,1.313253012048193,0.2781622603344519,0.2697955440489116,0.318643567789712,0.4185822765408,0.2971774786582204,0.2933422151972452,0.3373076349186688,0.4415976288582421,-4.101730545111272,-4.149273107469652,-3.8717018195804975,-3.3038156703840773,-3.73813967878543,-3.758538499379136,-3.524697273515535,-2.970004513099241,0.7917421532073405,1.0380380380380387,1.2333634979137746,0.3993993993993996,0.4651162790697674,0.96005134593769,0.9124853251376608,0.9344009495888848,0.1525269779393618,-0.2354727467425137,1.3689972581,1.4859353468,0.649508829,1.8054502194,-0.0559724156,1.1962168293,-0.0536888031,-49.4732837058,7.6315208279,2.5608539023,0.0,0.0,0.0,0.0,0.0,2.561e-07
1,2,19,1,1.468076519620905,1.9175465374585832,1,0.835139064270733,458.4844625211781,2.028583252266732,4.887402767897243,2.4092690119747737,0.9185136639644036,0.9999999999999912,1.0000004785305652,0.9999999999999936,0.1847222222222222,0.1055555555555555,1.7499999999999998,0.1513888888888888,0.1263888888888888,1.1978021978021978,0.3252454619045951,0.353253580419258,0.3585966529703535,0.4696163530356944,0.3367436120026957,0.3868057585308521,0.3824249268015843,0.493496070074963,-4.026011858459608,-3.858897728940065,-3.8270175825507726,-3.1646039139486746,-3.822280517663101,-3.5337773523566174,-3.5590236493738256,-2.9189317110356034,0.8652527340281585,1.1481481481481488,1.6719497597319883,0.3553553553553552,0.5348837209302325,1.0531202931892958,0.9029141882883368,0.8950201637634814,0.1789518131603407,-0.3190530242694816,1.7370340296,1.4992075539,0.6594737694,1.5976766239,-0.1987838445,1.0188282831,-0.1692956526,-53.6161963031,6.430434205,2.0834150355,0.0,0.0,0.0,0.0,0.0,1.2192e-06
1,3,0,1,3.4887702230661994,17.66216960634333,2,0.6943902687699312,-192.07489376257664,0.0643258262735381,4.701690731486651,73.09180470520899,0.8810625628629201,0.999999999999992,1.0000002211605636,0.9999999999999948,0.3416666666666667,0.0458333333333333,7.454545454545455,0.2222222222222222,0.0694444444444444,3.2,0.3565837195695718,0.2623403519823248,0.3261776782649401,0.4202539803584668,0.3725916984160787,0.3352694915661633,0.3695549145172532,0.4408181518772945,-3.3999444945668134,-3.897945910638136,-3.5606162958244623,-3.063497688321841,-3.1729145679352304,-3.361659558275064,-3.1882721203423783,-2.827881345456119,0.7953041316557451,1.1261261261261255,0.6545689288051284,0.3113113113113108,0.5232558139534884,1.0160676394211487,0.9121192777098772,0.9548553095848168,0.1772107068623586,-0.2910444855149211,1.2941650795,1.3918812308,0.609538855,1.4579613312,0.2366237157,0.9358166918,0.2253263543,-43.1360888505,7.6510164569,2.4388176097,0.0,0.0,0.0,0.0,0.0,3.6922e-06
1,3,1,1,2.3439517489286885,5.765010915059369,2,0.6833263609972937,-201.2203908900256,0.2330984560218715,4.598002792936384,19.725582362952057,0.8982593423617204,0.9999999999999916,1.0000002496532738,0.9999999999999942,0.3333333333333333,0.1388888888888889,2.4,0.1625,0.0680555555555555,2.387755102040816,0.258092602396918,0.3939955886153582,0.4171063819324873,0.4674834198623287,0.2757908717130183,0.4048857518788481,0.4499539613172871,0.5035383813957792,-3.6210981424800734,-2.957783485498624,-2.844984433996688,-2.5991044238218994,-3.307883897075514,-2.718232567623861,-2.512379867832478,-2.26762868562764,0.8337421082511379,1.06006006006006,0.7814350607844542,0.2892892892892895,0.5348837209302325,0.9739983980141244,0.9255463515170904,0.9388134421446748,0.156254410286455,-0.3277256868461856,1.3004292761,1.4054605706,0.6165935279,1.3273827569,0.0389107704,0.9361169478,0.0679905471,-47.5867277641,8.1819160597,2.6978853459,0.0,0.0,0.0,0.0,0.0,9.761e-07
1,3,2,1,2.1784977029699246,5.0237496199078855,3,0.533489456015998,-206.1073540419853,0.0176535518896816,4.197640328886821,237.778796874316,0.8164125749274123,0.9999999999999885,1.0000002086396005,0.9999999999999892,0.3430555555555555,0.0944444444444444,3.632352941176471,0.2513888888888889,0.1027777777777777,2.445945945945946,0.3265833069084146,0.4120589873051573,0.3996015877348151,0.4751768392626348,0.3438426148937964,0.4557140658753302,0.4007309575129675,0.51936237546153,-3.5052339616703234,-3.060320342959667,-3.1251629589744176,-2.731782543795041,-3.2439595907265035,-2.6908812065194927,-2.962710779345488,-2.376211968616664,0.7693368832466843,1.06006006006006,0.9571521538991856,0.1571571571571572,0.5348837209302325,1.033211742140099,0.9173818413916384,0.9496811216291596,0.1694596527116797,-0.3178467495860801,1.4845160378,1.3782165943,0.5998675974,1.5170387897,0.2561464367,1.3535189454,0.3436139244,-45.7122892775,6.7555690723,2.1740867628,0.0,0.0,0.0,0.0,0.0,1.5775e-06
1,3,3,1,1.505308137971723,1.7245826006115037,2,0.6386871634209406,-204.3662677156244,1.0546890519825594,4.140713620912385,3.926004174527885,0.7870754269560823,0.9999999999999762,1.0000002860474717,0.99999999999999,0.2777777777777778,0.1402777777777777,1.98019801980198,0.2416666666666666,0.0805555555555555,3.0,0.3672850433573938,0.3685086707146566,0.3885618068527072,0.5133331530310851,0.3895197844131632,0.386031347730491,0.4166114717358999,0.5306606043651683,-3.185490760770235,-3.1793302399855365,-3.0783699588643323,-2.4501913986970023,-2.8981013222623506,-2.9146617982688703,-2.769490348724301,-2.228070768471349,0.7743051983412108,1.1041041041041042,1.2975171686575868,0.2892892892892895,0.4883720930232558,1.0234643373714922,0.9415767978629288,0.959678554181957,0.1191170600876727,-0.3744522298997278,1.3878401059,1.4803923349,0.6510243876,0.9364763305,-0.0252207524,0.5533549746,-0.0049883665,-49.819864736,7.5329660564,2.5578129245,0.0,0.0,0.0,0.0,0.0,2.1192e-06
1,3,4,1,2.0115229983431786,3.9262666641801296,2,0.6530720362410767,-201.6945296265863,0.1566357478070463,4.313099227445755,27.5358549234808,0.8579596804236735,0.9999999999999896,1.0000003524429697,0.999999999999997,0.2944444444444444,0.1388888888888889,2.12,0.1819444444444444,0.0805555555555555,2.2586206896551726,0.3153151662484433,0.3175349563242209,0.3565921229100522,0.4185395786307845,0.3401566435402874,0.3633927371371851,0.388202173612823,0.4531742313401628,-3.2075922936228825,-3.197193083373823,-3.014219165483718,-2.724009463465597,-2.865465635637464,-2.76455952351776,-2.65682094137624,-2.374670341735076,0.7442739256015499,0.9939939939939944,1.2975171686575868,0.3553553553553552,0.5,0.997463839785836,0.9306613864369994,0.9589248092327468,0.1488556844974964,-0.2894295351733449,1.1285473593,1.468034084,0.6414231044,1.9164977258,0.5090355186,1.394849843,0.4564360391,-40.1980399527,7.3573251681,2.4658577722,0.0,0.0,0.0,0.0,0.0,9.055e-07
