fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16
1,2.0,1.0,1,0.2598569166340677,0.0694769741581261,0.5,0.8043475870866174,0.0174895213078593,1.4471143953171102e-08,6.385074946692182e-09,3.399037564355848e-06,0.9184110301884092,0.999999999999996,2.209178812750772e-12,0.9999999999999978,0.1714285714285718,0.0564971751412429,0.2177314211212516,0.5423728813559322,0.0693069306930693,0.2304000000000001,0.2460317460317461,0.1171875,0.1041189931350114,0.0372341651770612,0.048867337848004,0.0619766853187539,0.1018986002621059,0.0422845141704157,0.0538871180537017,0.0672682377016724,0.1150887513938055,0.4299440402984656,0.4749263816539449,0.4949497103871335,0.4837834817177617,0.4754365986601233,0.5125783638602597,0.5535030615325616,0.5955230185392459,0.2900805451001984,0.0468749999999999,4.225285201587841e-07,0.0601265822784809,0.0945945945945943,0.7934229005853246,0.8321251641238412,0.972063359141719,0.1828495116941403,0.7713589308976194,0.3087730112804351,0.3089350449045731,0.3089395568326519,0.3089469050465647,0.3089473535221824,0.3089475720967219,0.308947576223991,0.308947576687402,0.3089475770142634,0.3089475771109414,0.3089475771109414,0.3089475771109414,0.3089475771109414,0.3089475771109414,0.3089475771109414,0.3089475771109414,0.3089475771109414
1,2.0,2.0,1,0.2153231369556786,0.0485025095969962,0.3333333333333333,0.8453052834007211,0.017489527777149,2.0363073655841106e-08,9.167144397862324e-09,3.4571820814575844e-06,0.9086838132509616,0.9999999999999972,6.07670705441777e-13,0.9999999999999978,0.1714285714285718,0.0677966101694915,0.1864406779661017,0.5423728813559322,0.1683168316831683,0.1032,0.2460317460317461,0.0703125,0.181350114416476,0.0357030780084756,0.0472046882774783,0.0695364917835836,0.1119414301395323,0.0351572770296705,0.0538419988475102,0.0754122012456079,0.1280597690763789,0.3760402432819391,0.4134378369520051,0.4324675600515181,0.4154078063476187,0.4346029143350011,0.4720427751236652,0.512391017065115,0.5509173034218444,0.4716777818944901,0.0546875,3.127034296859261e-07,0.0537974683544304,0.3108108108108107,0.8595530344272246,0.863609714317894,0.9824495332141108,0.174239662792857,0.7763480640602645,0.4328407481523485,0.4332993332728726,0.4333691270645762,0.4333989313789557,0.4334014690825475,0.433401619201519,0.433401640887302,0.4334016491442838,0.4334016491442838,0.4334016490574451,0.4334016491228475,0.4334016491436836,0.4334016491436836,0.4334016491442838,0.4334016491442838,0.4334016491442838,0.4334016491442838
1,2.0,3.0,1,0.3139938498919454,0.1097797036203859,0.5,0.6903223241167252,0.0174895257611937,1.3909220064386705e-08,9.20950809478266e-09,7.317705268169942e-06,0.9350072329790434,0.9999999999999988,1.3501593641935053e-12,0.9999999999999994,0.1714285714285718,0.0508474576271186,0.2372881355932202,0.5932203389830505,0.1287128712871287,0.144,0.2301587301587302,0.0390625,0.2817505720823799,0.0431722030741214,0.0604979717205503,0.0856994295765796,0.1438500139406616,0.0452956254690727,0.06542709254836,0.0866465664825478,0.1525533536179666,0.3966625469203391,0.4393102351095492,0.4620272436956529,0.4571389657712869,0.4326901255549725,0.4698124141243656,0.509162713329193,0.5532481812937818,0.2572739565850575,0.0729166666666667,2.589976756981872e-07,0.0537974683544304,0.3513513513513513,0.8696095198303029,0.7377617237419418,0.9585405617204228,0.3796587636066004,0.7963140481914397,0.1820268886559463,0.1821156053624373,0.1821182151727647,0.1821196587852592,0.182119706965856,0.1821197243558804,0.1821197269211684,0.1821197281036403,0.1821197281411968,0.1821197281712077,0.1821197281721937,0.1821197281723224,0.1821197281723224,0.1821197281723224,0.1821197281723224,0.1821197281723224,0.1821197281723224
1,2.0,4.0,1,0.23101696210626,0.0512878041068085,0.3333333333333333,0.8513434892166968,0.0174895307265341,5.707616372291621e-09,7.789217300884055e-09,2.025504269407092e-05,0.9485360277189908,0.9999999999999966,1.2306358324965308e-12,0.9999999999999992,0.1714285714285718,0.0451977401129943,0.2604006163328197,0.5423728813559322,0.1089108910891087,0.1577142857142858,0.2619047619047618,0.0546875,0.240045766590389,0.0207451115865792,0.0337356937840034,0.0452352835875431,0.0888375666021367,0.0217525565455142,0.0376145861636563,0.0526786068208465,0.1094943211804334,0.3687432351475734,0.408016486374363,0.4204462268323949,0.4038602281167661,0.4508809192017515,0.4894312273724048,0.5292684244621502,0.5733237908052317,0.2753562790595749,0.0677083333333333,1.012063602388812e-07,0.0443037974683543,0.3243243243243243,0.8243244439968982,0.7799514196266246,0.962759508772754,0.1987336297145626,0.8577847051000833,0.2590464991377145,0.2591068981283753,0.2591073225720871,0.2591074666080657,0.2591075420960855,0.2591075390002478,0.2591075420960855,0.2591075420479823,0.2591075420864391,0.2591075420941562,0.2591075420960855,0.2591075420960855,0.2591075420960855,0.2591075420960855,0.2591075420960855,0.2591075420960855,0.2591075420960855
1,2.0,5.0,1,0.2770807720316636,0.0836180142345559,0.6666666666666666,0.8187926883682188,0.0174895254758798,1.9524029995602056e-09,8.692473427160444e-09,7.65187932841131e-05,0.9535521849909842,1.0,1.005244145540205e-12,0.9999999999999994,0.1714285714285718,0.0677966101694915,0.1864406779661017,0.4915254237288134,0.1287128712871287,0.126,0.261904761904762,0.078125,0.1730329167400106,0.030776242266405,0.048176297431187,0.0729307859525473,0.1238745022380354,0.0362495595470784,0.0521997154259246,0.0838191494176132,0.1457347568717816,0.3875100439347638,0.4305418048273406,0.4525933364259318,0.4428378574583027,0.4544129223747762,0.4921076843274802,0.5394048160459295,0.585029457446411,0.3390238551362716,0.0546875,3.533245630589913e-07,0.0601265822784809,0.3243243243243243,0.7615188645666158,0.6481337452162403,0.9349346239748648,0.3094664397017164,0.8278446233592474,0.2992192751290757,0.2992821880257645,0.2992856436085996,0.2992871480696734,0.2992871130663864,0.2992871324619528,0.2992871397377071,0.2992871442985907,0.2992871472307832,0.2992871477659202,0.2992871480460933,0.2992871480591695,0.2992871480696734,0.2992871480695018,0.2992871480696734,0.2992871480696734,0.2992871480696734
1,2.0,6.0,1,0.2581953911707544,0.0671924545304386,0.3333333333333333,0.7832251868083557,0.0174895260927517,6.7258549527663685e-09,8.051959973134241e-09,1.716055088607802e-05,0.927551211228236,0.999999999999996,9.678633050992213e-13,0.9999999999999978,0.1714285714285718,0.0621468926553671,0.2009685230024213,0.6101694915254235,0.0693069306930693,0.2496,0.1666666666666667,0.0546875,0.165903890160183,0.0343022366752464,0.0495145433489758,0.0686905303956456,0.1136780947098323,0.0393960426606782,0.053564566083315,0.0755382557011652,0.131876995310203,0.3958590204587111,0.4383375830052783,0.457849582973723,0.4452003228995667,0.4521495154265332,0.4885226276701567,0.5307945198356903,0.5733361248812356,0.3453730041869445,0.0598958333333333,2.938864707417591e-07,0.0759493670886076,0.216216216216216,0.8747774034278377,0.8262543004008318,0.9835849163301704,0.182268740682653,0.7524824565754142,0.3841776587079282,0.3842434702949659,0.384273063633649,0.3842764882088471,0.3842768840889229,0.3842769059481262,0.3842769072386803,0.3842769074216609,0.3842769076439987,0.3842769076439987,0.3842769076430984,0.3842769076439987,0.3842769076439987,0.3842769076439987,0.3842769076439987,0.3842769076439987,0.3842769076439987
1,2.0,7.0,1,0.2015362548217854,0.0349211076821566,0.1666666666666666,0.8968824469111237,0.0174895219291245,2.149336471963784e-08,6.979796559196665e-09,1.2267531148246906e-06,0.9447752732967072,0.9999999999999956,1.5230375402015437e-12,0.9999999999999994,0.1714285714285718,0.0677966101694915,0.1864406779661017,0.6440677966101693,0.0495049504950495,0.3300000000000002,0.2301587301587302,0.1015624999999998,0.1157036613272311,0.0458894534456261,0.0567071050895946,0.0751686880450543,0.1276291081472164,0.055003834631488,0.063378147278447,0.0821547528406109,0.1466371227559352,0.4104871496333483,0.4511368088239828,0.4712700084280584,0.4641988706106007,0.4748028418485813,0.5093306001034532,0.5518659933459293,0.6001378326637541,0.3764163861594456,0.0494791666666666,3.4291185995171977e-07,0.0569620253164557,0.3783783783783785,0.7855594431470081,0.73140088367626,0.9660321000644412,0.238692732425383,0.797334584977443,0.2131574667728341,0.2133289484510953,0.213358776167495,0.213360362302819,0.2133601425384762,0.213360362302819,0.213360362302819,0.2133603622830547,0.2133603622632475,0.213360362302819,0.2133603623021331,0.213360362302819,0.213360362302819,0.213360362302819,0.213360362302819,0.213360362302819,0.213360362302819
1,2.0,8.0,1,0.2490067242000236,0.0672622565767319,0.3333333333333333,0.8274314166476329,0.0174895335946416,1.0310312604356449e-08,8.377700081870262e-09,1.0102798028844423e-05,0.923165671123342,0.9999999999999988,1.062088241180338e-12,0.9999999999999992,0.1714285714285718,0.0847457627118644,0.1525423728813559,0.5423728813559322,0.0693069306930693,0.2304000000000001,0.2222222222222223,0.046875,0.2379862700228833,0.0294496889636659,0.0479809971471531,0.0711197848277949,0.1138298776097191,0.0327239854363303,0.0489115330700374,0.0790257163487997,0.1292989204615254,0.3203393123322414,0.3554648042219127,0.3694792379389783,0.3455424256762048,0.3915334462094646,0.4242171640677591,0.4648242597930783,0.4958166033881995,0.3457707761678268,0.0729166666666667,3.533245630589913e-07,0.0696202531645569,0.3648648648648649,0.8089705037866262,0.7106834665459543,0.9464536576785896,0.2779678690036362,0.8097519592159945,0.5091040236876145,0.5091869908388896,0.5092079581398085,0.5092147417245996,0.5092152172839732,0.5092151917806332,0.5092152108414927,0.5092152172839732,0.5092152170528464,0.5092152172839732,0.5092152172839732,0.5092152172839732,0.5092152172839732,0.5092152172839732,0.5092152172839732,0.5092152172839732,0.5092152172839732
1,2.0,9.0,1,0.2439989763117805,0.0564353059611227,0.5,0.8103366115825065,0.0174895272976131,1.6816029231600856e-08,8.17858398026928e-09,4.148501946294534e-06,0.9579552127306726,0.9999999999999992,2.545731951048122e-12,0.9999999999999992,0.2000000000000004,0.096045197740113,0.1432203389830508,0.5932203389830508,0.0594059405940594,0.2746666666666668,0.1587301587301589,0.0703125,0.1247139588100686,0.0440188515007599,0.0669064968436125,0.0820936965840478,0.1160287641004628,0.0473806026714412,0.079566691156469,0.0912749468623088,0.1381903672969986,0.403183745472868,0.4497013548300959,0.4674248853716983,0.4486884696148928,0.4650356425271663,0.5102743190092209,0.5488363944492126,0.5881832784445306,0.333559132288534,0.0677083333333333,1.44612292746005e-07,0.0632911392405063,0.4459459459459458,0.8240567345927903,0.8127264507114855,0.9643149522792248,0.1899213538967338,0.8265953558583587,0.3393930825136624,0.3394114270396353,0.3394264890049838,0.3394269910232869,0.3394272394955322,0.3394272377651901,0.3394272391643834,0.3394272392448555,0.3394272394955322,0.3394272394937315,0.3394272394944175,0.3394272394955322,0.3394272394955322,0.3394272394955322,0.3394272394955322,0.3394272394955322,0.3394272394955322
1,2.0,10.0,1,0.236676822102218,0.0641773135568499,0.3333333333333333,0.8353550694255426,0.017489523389039,4.987001562070571e-09,7.021884813769089e-09,2.1147824653976456e-05,0.9197912272524904,0.999999999999996,5.843586468797521e-13,0.9999999999999972,0.2000000000000004,0.0451977401129943,0.2742681047765793,0.6271186440677964,0.1188118811881188,0.1616,0.1507936507936507,0.0703125,0.1195652173913043,0.063187499982821,0.0936899541954278,0.1174930728246034,0.1923628484535235,0.0735255146990298,0.0981846673909515,0.1265125320974664,0.2178412865458207,0.4026264118503551,0.4510581115877747,0.472916243858571,0.4783742304127342,0.4599144890614287,0.4991149745003009,0.5435301804444632,0.601277777252577,0.6045611397382715,0.0651041666666665,3.752332073097277e-07,0.0886075949367089,0.2297297297297298,0.8366817268716735,0.765301840102711,0.9457475479277888,0.2925709220268258,0.8170353235145893,0.4266750601883015,0.4268943216624481,0.4269225006474964,0.4269223912485003,0.4269244934084237,0.426924469931205,0.4269244913417453,0.4269244931716808,0.4269244932329457,0.4269244934084237,0.4269244934082951,0.4269244934070947,0.4269244934083809,0.4269244934084237,0.4269244934084237,0.4269244934084237,0.4269244934084237
1,2.0,11.0,1,0.2347936995578472,0.0594393941719382,0.5,0.8463308401374099,0.0174895266402657,4.905095005576824e-09,9.185586582851705e-09,2.9377779052211773e-05,0.9434054406301804,0.9999999999999984,1.739839894638435e-12,0.9999999999999988,0.1714285714285718,0.0677966101694915,0.1864406779661017,0.4915254237288134,0.0891089108910891,0.176,0.2222222222222223,0.0703125,0.1659038901601831,0.0338019420480157,0.0497475461675013,0.0646800076242531,0.1092629915146803,0.0338298181680489,0.0533183409519083,0.0707246521847139,0.1258919190718528,0.367175674538961,0.4062471945284275,0.4198924115964182,0.4030571885821793,0.4316747768379359,0.4693991502693085,0.5073616827224385,0.5468772868970533,0.154156772192842,0.0572916666666665,1.732530766061328e-07,0.050632911392405,0.2027027027027026,0.8066244167408763,0.8040425931758586,0.962789236441005,0.1351096992793191,0.7898528758527583,0.3766481193775626,0.3767414774719935,0.3767600623247845,0.3767605379217148,0.3767606129800216,0.3767606593900616,0.3767606578244793,0.3767606592414221,0.3767606593483465,0.376760659379172,0.3767606593858602,0.3767606593882182,0.3767606593900616,0.3767606593900616,0.3767606593900616,0.3767606593900616,0.3767606593900616
1,2.0,12.0,1,0.2233814053283825,0.0460024807132682,0.5,0.8159150106517419,0.0174895218940051,7.437102127131703e-09,8.365117466262183e-09,1.580979313656089e-05,0.9172982743470288,0.9999999999999988,8.262870529330136e-13,0.999999999999998,0.1714285714285718,0.1016949152542373,0.1283292978208232,0.677966101694915,0.1485148514851485,0.1386666666666667,0.2142857142857143,0.09375,0.1185354691075515,0.0750838846541586,0.1035395276820481,0.1499470708569917,0.2185119197233768,0.0858569873808056,0.1157221336593364,0.1737219474782361,0.2641322702778779,0.3951624104948261,0.4399502223515544,0.4743656472874971,0.4752537860300807,0.4657165834120434,0.5069294847768308,0.5662361879980511,0.6230020726488468,0.5387368413075064,0.0651041666666665,3.752332073097277e-07,0.0791139240506328,0.3243243243243243,0.7925948669003655,0.7694648359723963,0.9562761828561812,0.2182323555120889,0.7933772057260146,0.4074472315451136,0.4078276634744355,0.4079625310773852,0.4079599198799972,0.4079625310773852,0.4079625248974998,0.4079625310773852,0.407962529943531,0.4079625306761825,0.4079625310574494,0.4079625310773852,0.4079625310773852,0.4079625310773852,0.4079625310773852,0.4079625310773852,0.4079625310773852,0.4079625310773852
1,2.0,13.0,1,0.251065444831014,0.0617817592795311,0.3333333333333333,0.8286281297668251,0.0174895252193993,1.3545730002493074e-08,7.147842241808928e-09,4.950965406012042e-06,0.9439081192956794,0.999999999999997,2.012137935179033e-12,0.9999999999999988,0.1714285714285718,0.0564971751412429,0.2177314211212516,0.6101694915254235,0.1683168316831683,0.1128,0.3015873015873015,0.0859375,0.1791435109512912,0.0322304580580088,0.0588692565687553,0.0854864860196223,0.1334108112737058,0.0358384777437803,0.064687133715126,0.0935718118286893,0.1523813800558774,0.4048406093195989,0.4549866539514088,0.4799997107103957,0.4708070513052359,0.4569449103530948,0.5009324443082197,0.5472445356924049,0.5917093388077596,0.3537308867579365,0.0572916666666665,5.03102904220595e-07,0.0632911392405063,0.3378378378378377,0.839321188037272,0.7519991649679678,0.9591758165225652,0.3090311859101316,0.8198723722058259,0.3615172776025553,0.3616139784101944,0.3616160808554787,0.3616174601912928,0.3616174474526562,0.3616174561003799,0.3616174601160941,0.3616174601912928,0.3616174601692133,0.3616174601912928,0.3616174601903925,0.3616174601912928,0.3616174601912928,0.3616174601912928,0.3616174601912928,0.3616174601912928,0.3616174601912928
1,2.0,14.0,1,0.2081029612049142,0.0395892628402518,0.3333333333333333,0.839761740603262,0.0174895308953207,6.626183022865454e-09,7.58039733603625e-09,1.6232062570461904e-05,0.921683574093183,0.9999999999999982,3.1761674182655825e-13,0.9999999999999988,0.1714285714285718,0.0734463276836158,0.173728813559322,0.576271186440678,0.1188118811881188,0.152,0.2301587301587302,0.078125,0.1540221791938039,0.0236273154170777,0.0481785470569573,0.0746313871246823,0.1193742082136803,0.027285663775514,0.0539142670527954,0.083152468348667,0.1421058389071388,0.3406973587243188,0.3830739512538862,0.4018564275998334,0.3827352463272173,0.4212666537852094,0.4624516340535566,0.5058201823508786,0.5462003204488357,0.4344453012382137,0.0598958333333333,2.759998863757973e-07,0.0664556962025316,0.1486486486486486,0.6826454408306855,0.6034908901606313,0.9152212857281908,0.3158082425277824,0.8097360893555918,0.298988709135877,0.299071147039583,0.29908660659297,0.2990866272100654,0.2990872975322241,0.2990874083027178,0.2990874604922551,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273
1,2.0,15.0,1,0.2347688950012249,0.0505086473617664,0.3333333333333333,0.7831084810408604,0.0174895252713737,3.911158222095692e-09,8.749740256790128e-09,3.607977278579711e-05,0.874965299661383,0.9999999999999988,6.461676032703265e-13,0.9999999999999994,0.1714285714285718,0.1186440677966101,0.1101694915254237,0.5254237288135593,0.1683168316831683,0.1008,0.3412698412698413,0.078125,0.2205597606055271,0.0485307975778549,0.0654328003972017,0.0828622786388891,0.1237514697023261,0.0600635135660953,0.0762442483558327,0.0958286086364797,0.1519503080241037,0.4072111097298517,0.4503927415578013,0.4695327155076286,0.4551542829508232,0.480707541622437,0.5189084489819193,0.5622700036437217,0.6071877279238278,0.4231730317140427,0.0624999999999999,1.9898983456938258e-07,0.0727848101265823,0.3513513513513513,0.8733304938335347,0.8182363878685708,0.9764274139952152,0.2035519368096246,0.8032338849422256,0.2133803778515249,0.2135671057180524,0.2135873515333476,0.2135911159157609,0.2135913406600678,0.2135913516134852,0.2135913836487808,0.2135913814888971,0.2135913836487808,0.2135913836023068,0.2135913836487808,0.2135913836487808,0.2135913836487808,0.2135913836487808,0.2135913836487808,0.2135913836487808,0.2135913836487808
