fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,optimal_budget
15,1,11,4,0.16554300047788445,0.017351232943723784,0.33333333333333337,0.83347232399528,7.511949883391625e-07,3.1606849834491145e-07,8.439443106808392e-08,0.00017226245655924843,0.0,0.9451013206764575,0.0871559633027523,0.13917525773195866,0.13269449407178813,0.28240126947809563,0.309411580144605,0.3677682956650078,0.3529270100804285,0.26917533348992073,0.2901599338297711,0.34609223166700587,0.32572120941344207,0.2970012385760199,0.30135262918100936,0.3115734948865261,0.2863877054407039,0.24871740240923979,0.2506060288635693,0.26369193402228996,0.2052872704765285,0.6729991528455153,0.2493887530562347,2.0769397270808325e-06,0.2773109243697479,0.4285714285714288,0.9304968490315506,0.7227091417003564,0.888434049911325,0.37465420511459957,0.6694596515153006,0.0,0.5999999999999996,0.0,0.5999999999999996,0.4195804195804195,0.45333333333333303,0.406210909881982,0.5800640842947015,0.46457835273371584,0.4227950902163647,0.48318250517694444,0.39484123506661545,0.38182627572470423,0.3897432667265238,0.37543941826657634,0.37230411129460605,0.44729412411495106,0.3931887371832261,0.43924709761138325,0.6170833348651831,0.7434993150110993,False
15,1,12,4,0.18152253511033806,0.021424667760266684,0.33333333333333337,0.870521024376756,7.702833702830989e-07,9.71115609267357e-08,7.522849843167966e-08,0.0006705053734686231,0.0,0.9667012162928565,0.26605504587155976,0.24226804123711332,0.37723595761649764,0.12409573268188534,0.1663970551309809,0.22620273627641396,0.29318250751457575,0.1418706165303747,0.17654442340996412,0.22481522870804604,0.3012679190593086,0.16966635142078335,0.18475403238230337,0.1886577679907222,0.2489172666399696,0.15473668309015964,0.16974589394442885,0.17076312070042876,0.21598731921055192,0.8101358562817675,0.23471882640586805,1.876222211363636e-06,0.2773109243697479,0.6428571428571428,0.8189976778706871,0.7465104155309028,0.927202961215718,0.2677158934798721,0.6917486396897784,0.0,0.1466666666666665,0.0,0.14666666666666672,0.18881118881118866,0.23999999999999988,0.24338584832872895,0.45344904067219927,0.4071174303368516,0.3485036954640359,0.38886830314991855,0.33880288755640975,0.31047145182176933,0.3927716161249181,0.2648767755482768,0.32927170381770215,0.4224652765186544,0.3725094023500794,0.46972753509618687,0.6253491088327874,0.6985939035686599,False
15,1,13,4,0.1857893763563596,0.022237382459859473,0.33333333333333337,0.8166692105173188,7.299728461214973e-07,2.8054733342776405e-07,6.959724659293956e-08,0.00015383031172476632,0.0,0.9551770393804967,0.28899082568807355,0.27319587628865966,0.36421625013071224,0.2534178166767269,0.1972807313100261,0.26724191727271174,0.3009491962669981,0.24767928597150546,0.2026059743214269,0.26050549919480415,0.3126711167945395,0.3134694276473252,0.24018905968651438,0.2584524092780107,0.28325882805890734,0.2790327285480061,0.22156008102921576,0.23625525754893273,0.25490178059632906,0.708127466654457,0.23960880195599032,2.2990810311878025e-06,0.27170868347338933,0.26190476190476186,0.9272337671284294,0.7310967454860346,0.9073530276824,0.38025685169938084,0.656410096966466,0.0,0.39999999999999997,0.0,0.39999999999999997,0.4545454545454545,0.3733333333333332,0.5121789733294555,0.6119281570323591,0.5309835678646472,0.4714234339215986,0.40421902845028534,0.40024433506481816,0.3953289065936598,0.3238006252780126,0.2943619910846575,0.3577769505934939,0.4407178620169699,0.5008116589059746,0.4784659205990526,0.6221653432590762,0.724721241381846,False
15,1,14,4,0.2104469327462789,0.03703566570695803,0.16666666666666666,0.8193449779740136,7.942303348804478e-07,1.2790455252071428e-08,9.693838634663799e-08,0.0073403442016239644,0.0,0.9477126756367413,0.2935779816513762,0.24226804123711332,0.43602597698530254,0.20263167176837327,0.17479675033890074,0.28097469195525615,0.3114708672712849,0.21798580401418133,0.1772328036197457,0.2626057344152781,0.2944492683326021,0.2149507331078383,0.1607401011065802,0.2132305196811316,0.23665094876141002,0.1989819625771081,0.1345243109468668,0.17377627744657909,0.17203536564677102,0.8179255917662007,0.23960880195599032,1.876222211363636e-06,0.28011204481792706,0.5476190476190479,0.885827704617232,0.7816498328668224,0.9318203746514069,0.2810852439834238,0.6916473935061629,0.0,0.573333333333333,0.0,0.5733333333333333,0.49650349650349634,0.35999999999999976,0.579386331135489,0.5676221079962239,0.5336840945448521,0.45709125774473586,0.3913412413045522,0.36158746836707356,0.3306632215045792,0.28285032373059726,0.3175273327420288,0.2988772948847264,0.4840196566691482,0.41193845845365795,0.4886924316138545,0.6465261950672763,0.7341383885384297,False
15,1,15,4,0.21160856588742055,0.036530906209160545,0.5,0.7785768607049037,7.30202907352947e-07,8.682987272039823e-08,8.059919986896749e-08,0.0008210222005371438,0.0,0.9509534613346102,0.14678899082568816,0.16494845360824734,0.2524955960070464,0.15612949671340415,0.20753654793010134,0.25527642160240116,0.3073547746589502,0.15755816449653093,0.2115211758286265,0.2582253875429865,0.3051349879650276,0.20610143256243074,0.23100627141844632,0.2257493605472236,0.2703045611807775,0.17286773231688024,0.20776465468646843,0.20943587578999756,0.22337471235789996,0.656649764642633,0.2371638141809291,1.6948623274931226e-06,0.26890756302521013,0.41666666666666696,0.8767008823923943,0.8017304655267239,0.9369151772276352,0.2596134900076337,0.6585772924168691,0.0,0.5466666666666664,0.0,0.5466666666666666,0.46153846153846156,0.46666666666666656,0.4466556749190646,0.5414646778057159,0.4998080801429348,0.42318748589439,0.39720044136240196,0.3605746095315196,0.35059507872555684,0.3681539412895651,0.34075723548713405,0.35242762756781976,0.4485927207308816,0.44750602034996023,0.510482965342097,0.6073739360816702,0.7400652544680991,False
15,1,16,4,0.13828284129554969,0.007309463454452462,0.33333333333333337,0.8760697740061333,7.504120714670444e-07,5.5427178967810304e-08,7.861228366630684e-08,0.0013018830203334812,0.0,0.9576107488386394,0.15137614678899083,0.16494845360824734,0.2651203758073988,0.2887642459133607,0.22872130326238882,0.27105577260433644,0.28634334600201816,0.26737367947793966,0.23200660142483376,0.2575960586063457,0.27876216817272303,0.2740801424483744,0.18498111808866602,0.16829132541734648,0.1748621046189881,0.21853000578110449,0.15488507065662682,0.12594640640473154,0.11153703734673592,0.7207189486739378,0.2371638141809291,2.0769397270808325e-06,0.2773109243697479,0.34523809523809534,0.7762558730081475,0.6730665990269351,0.8242372032881944,0.4661549719711481,0.732513975295985,0.0,0.5866666666666664,0.0,0.5866666666666664,0.4545454545454545,0.35999999999999976,0.5239603428253341,0.48525900188011745,0.3836721199571012,0.40239467395800205,0.43534008644023986,0.3843303182613594,0.3452227706648071,0.3504673763247621,0.22840725396991124,0.210670161500241,0.306580924819966,0.4133886854990142,0.4973362376825753,0.6256247786702006,0.7166547564841094,False
15,1,17,4,0.1474210331382781,0.01018328805440339,0.0,0.8219994009218204,7.034048345955685e-07,6.59790491657017e-08,6.834302284519435e-08,0.0009270951136719329,0.0,0.9388399479739744,0.2064220183486239,0.2835051546391753,0.18819338422391851,0.29106918479500277,0.25479817334804455,0.3041145171305205,0.316028081098203,0.2835541941538696,0.2552993437755947,0.29372777185155186,0.31534934692026795,0.30149578008161626,0.24138103989160387,0.23744982257246972,0.2406710262423889,0.2645759982466488,0.21491633801346133,0.20636076519271573,0.1944344360348893,0.7386896023638712,0.23471882640586805,1.876222211363636e-06,0.28011204481792706,0.5595238095238098,0.8441781055442759,0.6802972316252855,0.8762357305165693,0.3550046591724868,0.6532036834788092,0.0,0.6399999999999997,0.0,0.6400000000000001,0.35664335664335656,0.4266666666666664,0.34781199641497756,0.5703138123765839,0.45451568548375165,0.47316543538050193,0.4106646998236667,0.39618029550984524,0.3453358969078411,0.3627691869527559,0.3658030268234464,0.33194677133740597,0.3723102879986376,0.40601668445677563,0.4937189633585279,0.6511267778905032,0.7555149520889565,False
15,1,18,4,0.16316553147003104,0.014283749041180177,0.33333333333333337,0.8375603186081088,7.423305756080975e-07,7.583172003338196e-08,5.416777802201256e-08,0.0006121363973568175,0.0,0.9478620072913784,0.16513761467889912,0.14948453608247408,0.3416420003115749,0.2141290867994875,0.18465141809834718,0.2944187366185925,0.2814057242495005,0.2307286436956496,0.2009103724132023,0.29356464513030534,0.3029843715216811,0.2509390835481453,0.1983437998003943,0.2555988786829875,0.23205146773706609,0.24096839179789886,0.19370544140024282,0.24324732804671723,0.21740615197606472,0.8390999710682281,0.22982885085574575,2.2990810311878025e-06,0.27170868347338933,0.45238095238095255,0.7755101269981859,0.7133411386142328,0.9046615522068198,0.3487988193018138,0.6222294314875503,0.0,0.39999999999999997,0.0,0.4000000000000001,0.2727272727272726,0.26666666666666683,0.34950477306222233,0.5181303559049456,0.4481447785041327,0.4609790264562146,0.4118753397791327,0.3968951860260265,0.3341095055418917,0.3190830755915813,0.3011280187801554,0.3193821117915869,0.4784650875420656,0.48111891905025445,0.46880164006433517,0.6359334796593492,0.7606177435209177,False
15,1,19,4,0.1807626069569011,0.020728170644724393,0.33333333333333337,0.847901940474818,7.371355626465421e-07,1.63679248893916e-07,6.451131061456035e-08,0.0002972968045845956,0.0,0.9586390173897928,0.18807339449541294,0.21134020618556704,0.26367163058440757,0.17534199005895856,0.15031419666295864,0.17813784301062718,0.2035491555035065,0.16517635115950535,0.15927166374776025,0.17873349012039252,0.21270441015817299,0.226452666581342,0.17836088756039759,0.1489704885006461,0.1642202342053487,0.18498657296847543,0.16092149420745072,0.13146547516900042,0.12658715285948485,0.5946236420459363,0.2273838630806847,1.783243681741168e-06,0.2661064425770307,0.36904761904761907,0.790219597808159,0.8347671135847179,0.9526670886699273,0.23109841660079955,0.6637014349013642,0.0,0.4799999999999997,0.0,0.48000000000000004,0.4755244755244755,0.46666666666666656,0.4631862328361284,0.4147506161221324,0.39477310409089234,0.321608876463328,0.3039862296255437,0.32754344468406116,0.2715577529456892,0.3240629577821892,0.27897160441636654,0.2710795512863496,0.4126670709292469,0.4129849685536421,0.45844871491306244,0.5914235588066682,0.6838606321563527,False
15,2,0,4,0.18178940592638912,0.021775574643164503,0.5,0.8398744178879608,6.207822200175494e-07,2.6432693646833684e-07,8.420459691536148e-08,0.00022283375322581183,0.0,0.9362447854550752,0.1605504587155965,0.17525773195876276,0.2674582979926492,0.20960441828388554,0.16764457975109326,0.24057458648390406,0.25862926119665053,0.18631277665496615,0.17038678704499732,0.21620348170171577,0.23582807756910595,0.23558199391336543,0.16908236173710978,0.18573288799115006,0.19452903934432497,0.17345124430765213,0.13527648070068465,0.13070487856430557,0.11196156798304602,0.6723286693171135,0.25183374083129595,2.817025836202905e-06,0.2745098039215687,0.39285714285714324,0.8165281302455734,0.826979995530877,0.9356755085876758,0.21535199067057675,0.7125292913545314,0.0,0.573333333333333,0.0,0.5733333333333333,0.28671328671328655,0.3466666666666667,0.31108042752463844,0.5883199474382629,0.41179914942939666,0.473955871474445,0.35492993511165727,0.3226575457312995,0.34721119243888265,0.3183890882815885,0.2851735036297993,0.28142659891428423,0.34119838703521765,0.40896500228023897,0.44375809477221945,0.6357554954956779,0.7158189799240805,False
15,2,1,4,0.20836849960355253,0.03281677053411355,0.33333333333333337,0.7968290426083713,6.009092010443149e-07,3.753235301934218e-07,7.994295820770588e-08,0.000119305776659145,0.0,0.9344945770399634,0.19266055045871577,0.18556701030927836,0.3282442748091603,0.2564868203761954,0.25971832623106705,0.26206585221806955,0.2777899670034987,0.18403952119883915,0.2352996894992354,0.2340753875995425,0.2524165107131382,0.2720042164598353,0.25145523251445556,0.19745041420122944,0.2041432360933515,0.1618346015860319,0.19331538594961817,0.1390690528405799,0.11982812261655784,0.7774132701007566,0.2493887530562347,2.185194920414649e-06,0.2829131652661065,0.38095238095238093,0.8004885543245512,0.7569284026047285,0.8970749116519583,0.34433739878449565,0.7153749024014371,0.0,0.573333333333333,0.0,0.5733333333333333,0.23776223776223768,0.30666666666666653,0.27050191711535315,0.6120266287892145,0.5277645253100599,0.44404076228362915,0.36837523431247077,0.35902580107870613,0.35023577338941325,0.3192741141068396,0.31387241122930865,0.32716622499926495,0.3515026789425808,0.41645411925549325,0.47881283830632493,0.6668404117146356,0.7788484331498289,False
15,2,2,4,0.2097045347922486,0.03703256332569031,0.6666666666666666,0.807824086637853,6.286290806623241e-07,2.7500151820776885e-08,9.335749265434221e-08,0.0032392910127766942,0.0,0.9268435125220948,0.16513761467889912,0.15463917525773185,0.3282442748091603,0.20039505975686345,0.21378406141969097,0.26750739251196387,0.26247752988178297,0.16400203481801856,0.19634138822344482,0.2455030012433006,0.2591733852254763,0.2514028392929304,0.24111636753847632,0.24283755222205627,0.2277380092501553,0.18071574149632852,0.19430828385854337,0.1978452179679171,0.17416205935381213,0.6596956917250476,0.25183374083129595,2.2990810311878025e-06,0.2661064425770307,0.38095238095238093,0.8714068408663422,0.7475835408059623,0.922298300865271,0.3716661390122017,0.6903208914781196,0.0,0.3733333333333328,0.0,0.37333333333333324,0.24475524475524477,0.29333333333333345,0.2893529848987509,0.5761032335239538,0.4879893027523085,0.44253628926589883,0.4386382949755574,0.3619889979764912,0.37350809515855615,0.3208606558424731,0.29911643308971514,0.3472818754902551,0.3987087640480415,0.4435392320891488,0.5176916497379354,0.6394937728365193,0.7463262698319084,False
15,2,3,4,0.21445121667906342,0.03753559386643219,0.33333333333333337,0.7527389338920947,5.843685460967478e-07,1.8843398227805079e-07,9.649286486956623e-08,0.0004124916703137968,0.0,0.9252463255601647,0.20183486238532122,0.134020618556701,0.4995021573182874,0.18542305729230546,0.21916891079028633,0.23465683406928017,0.26214509698327104,0.1580530654340372,0.20625040002037665,0.2131064684943198,0.23827455928549712,0.22713993659923848,0.23574487057516436,0.1969526063499587,0.21551132621657054,0.15997018140966945,0.18853444725502577,0.14560556736354957,0.13301195767152973,0.7072419417112532,0.24205378973105135,2.677530769119155e-06,0.2745098039215687,0.5238095238095242,0.9120624569394247,0.712192173950708,0.9097142715954236,0.39868797106849785,0.6723644014232691,0.0,0.39999999999999997,0.0,0.4000000000000001,0.24475524475524477,0.2533333333333334,0.31826834176320223,0.5951867350129431,0.4779757011837003,0.4365243068589544,0.39314313261670897,0.391181586193587,0.3599244429071352,0.3448161104029902,0.3410082386986143,0.34538450287859057,0.41859126384908746,0.44365909016408417,0.492976462451145,0.6338755700119683,0.7193256779413889,False
15,2,4,4,0.2191069808450326,0.03838135277616626,0.5,0.7992375047344294,6.050409257783637e-07,4.23831713445e-07,8.357313590480475e-08,0.00010376629133105735,0.0,0.9352718752038597,0.28899082568807355,0.33505154639175244,0.26645711719802445,0.23736667603201578,0.2410849091384556,0.25923650897088846,0.2919443338328338,0.23445474563879454,0.2401021069726752,0.2458563912340599,0.2890032364234998,0.2777136444852919,0.258706688303626,0.22443250623351718,0.24887643882318722,0.24295732519149127,0.23119939474909323,0.19042263366663115,0.19971635339277816,0.9120846246352499,0.2469437652811737,2.5449328135497975e-06,0.27170868347338933,0.6547619047619051,0.8426033405171598,0.7721061271719307,0.9039629254032242,0.36456109380780966,0.7070724972929415,0.0,0.3466666666666662,0.0,0.3466666666666666,0.4055944055944055,0.3600000000000002,0.4592966897968193,0.5770822837589165,0.5053889268716651,0.46349921038711983,0.40289167543663884,0.35526740296226583,0.3321958012767235,0.2787984703938834,0.29742619893318323,0.3119458938744923,0.31830353434933706,0.3626376993333985,0.44771921067114834,0.6576489544942647,0.7214293036620424,False
15,2,5,4,0.1943535376805392,0.02484102469863082,0.33333333333333337,0.7482727646748594,5.761935692476567e-07,8.904522509791122e-08,8.024221256468108e-08,0.0007944441878759794,0.0,0.9008937232718035,0.224770642201835,0.2577319587628864,0.26259541984732826,0.16916330341608188,0.1810958858079248,0.2393865829656313,0.2698564082541788,0.14925622783929893,0.1774330229019213,0.224759459303294,0.2506712389698371,0.1984064423474935,0.18454110214515673,0.1866642216804234,0.20885487323927,0.13888934320656687,0.1458682494563257,0.14368563157833625,0.13270204882910797,0.8506039069297748,0.2567237163814181,1.9740370394380476e-06,0.28011204481792706,0.6071428571428572,0.8554215296960619,0.6943491844613909,0.8904172624187767,0.4369755103938149,0.6151073076932605,0.0,0.6399999999999997,0.0,0.6400000000000001,0.34965034965034947,0.29333333333333345,0.43891517557694754,0.5709765572831761,0.48671791030410605,0.4268923155548196,0.35394013440204175,0.34621762862093697,0.3067975928960044,0.31792845787814406,0.323597828686928,0.29472288845247,0.3420246843278326,0.37871640200006707,0.42831008788839947,0.4536913481800296,0.6646462159782268,False
15,2,6,4,0.20190811243158446,0.027478763155390672,0.33333333333333337,0.8089297273646884,6.790437331327606e-07,1.0828808744084818e-07,1.4108881473870804e-07,0.0011870055141070062,0.0,0.9278564452928576,0.15137614678899083,0.15979381443298973,0.27675497679988026,0.1884946331405456,0.1941080404696115,0.28510904032399764,0.27936538005949774,0.20259232083316114,0.20441594162603272,0.26039670934214776,0.2800535032469087,0.2417127996457703,0.22369122852108347,0.26242997617986485,0.24691005932944643,0.2230073841925736,0.2078816519454303,0.2195090593750092,0.20326536582511978,0.6764850039292809,0.27139364303178487,1.6948623274931226e-06,0.28011204481792706,0.41666666666666696,0.8973830640208398,0.696476176358896,0.8807176127254364,0.40858678317006103,0.7146468360139773,0.0,0.49333333333333323,0.0,0.49333333333333335,0.3146853146853148,0.3866666666666668,0.3212595855767663,0.5705129070728165,0.5250537035943379,0.48560054253596163,0.40524868120386887,0.3337632362854346,0.3393026799327659,0.361048392747586,0.37146652063452956,0.40189505503066153,0.4190444913841006,0.5018874699803288,0.5408645731551818,0.629011580469016,0.7274941585800967,False
