fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,optimal_budget
1,2,3,1,0.11649228947475122,0.0063971825732633235,0.2857142857142857,0.9302343148558201,2.970553831653169e-07,3.257845905959588e-09,1.1108891411368362e-08,0.0016337955104099807,0.0,0.9999999999999999,0.11267605633802825,0.08300395256917001,0.3228529225575018,0.0986624804197353,0.1460859928998548,0.19007037240402191,0.23556534598673273,0.10292584724008674,0.1535648800940569,0.19662730701524278,0.25689935751987014,0.1666083801385142,0.20024703412501443,0.23882464158146632,0.2726843810498195,0.15367812444539652,0.18442368335709036,0.22998271655832614,0.25596542002094014,0.7316923865037572,0.12561576354679813,4.1531561174141435e-07,0.16091954022988506,0.4352941176470586,0.77095839510097,0.7634770036682497,0.9394873883785788,0.23858719337793266,0.7653930854266702,0.0,0.15841584158415808,1.0,0.15841584158415836,0.22279792746113994,0.24657534246575347,0.2614225153085256,0.16793783594477335,0.25241302311859604,0.2035806561765223,0.20772507656536363,0.1669581312021735,0.1785207525065234,0.13696191714852346,0.17553261099449435,0.18782420198894084,0.2796744085485258,0.6126371353365229,0.6302368344274492,True
1,2,4,1,0.12846622428090454,0.008390132383182215,0.14285714285714285,0.9194769285137254,2.9608305013822767e-07,8.892450956044472e-09,9.91630138971198e-09,0.00048608711828546135,0.0,0.9999999999999999,0.2183098591549295,0.19367588932806326,0.3166375721767157,0.05303157010042342,0.06904065058990405,0.08591228757436131,0.09272151296515074,0.07253616543268276,0.08749573812924627,0.09458140722734376,0.11669741101207665,0.12840607780398505,0.13217912999952885,0.14544467357357926,0.14132353702869338,0.13118729295720932,0.12765485825872191,0.1399333972845459,0.12326366067794281,0.783963953885737,0.12068965517241383,3.185355125333887e-07,0.14942528735632185,0.2588235294117651,0.7900347674062278,0.8761424720006481,0.9528752101178526,0.2165022196119809,0.7432279691390613,0.0,0.40594059405940575,1.0,0.40594059405940586,0.08808290155440418,0.1027397260273975,0.21577432354634418,0.13622284374025978,0.17622512419171626,0.11835677449372867,0.15721475266332965,0.1402019743525657,0.11658142827481585,0.09263162712510113,0.16925918788935485,0.1594698396801694,0.25719564056856753,0.5068306299535545,0.5065249372130421,True
1,2,5,1,0.13943330919627053,0.010967531381014486,0.2857142857142857,0.9337695589762112,2.9880587836579853e-07,2.1684847972911903e-08,1.0441835072358075e-08,0.00016768824914952177,0.0,0.9999999999999999,0.1760563380281691,0.13833992094861644,0.3456425406203843,0.0626442524513659,0.09460823234520088,0.1350279416850263,0.1946104430094847,0.06687681663327844,0.12246477623514884,0.1595997569745391,0.2293412181396728,0.1361951769527584,0.15490754744802293,0.19009781193422837,0.23641046198225757,0.13408614124390572,0.16966829001041095,0.20961867546687762,0.24256508196382887,0.7170273334997357,0.12807881773399024,5.124911064344926e-07,0.1551724137931035,0.4588235294117644,0.8029478256421179,0.8887576054277488,0.9621441916024107,0.1470364230451997,0.7243587104742683,0.0,0.03960396039603961,1.0,0.03960396039603961,0.3212435233160622,0.19863013698630155,0.4879248265565997,0.15336092413308797,0.21745095543762005,0.13438334805962623,0.1654432043759044,0.125164269788197,0.1054806828543501,0.08753120906885976,0.15788320637575898,0.14515087556587478,0.2620232599594619,0.5692387457359197,0.6474580413194572,True
1,2,6,1,0.11805791028386886,0.007086053993835812,0.0,0.9262819436539036,2.9572483050288796e-07,2.3402297621342314e-08,1.0739264769469193e-08,0.00015620359484742077,0.0,0.9999999999999999,0.204225352112676,0.2015810276679841,0.27294654376156907,0.06939688221326862,0.09402802529422982,0.10804003267379714,0.13289458973446788,0.08969593771731194,0.11028096225101625,0.10917126050736725,0.14965022739313372,0.11927543454605527,0.12876510846270195,0.13909628698890475,0.15308529130989657,0.11922838286313531,0.11774845689123048,0.1212737295078582,0.1235539843722222,0.7128778803092426,0.12561576354679813,4.863193946616277e-07,0.15229885057471268,0.40000000000000036,0.681577830242456,0.8327106529740291,0.9303576364072335,0.19733408499990668,0.7867670877758353,0.0,0.3861386138613857,0.0,0.4003150315031503,0.09326424870466318,0.13698630136986323,0.17740932642487045,0.15638517121253073,0.22536273761886436,0.11597055806783767,0.1638293761881495,0.1465037546544267,0.13519925764071433,0.12796781831424595,0.18694739069526933,0.16020291449357857,0.28466458200904776,0.48912130534831993,0.49730952405412254,True
1,2,7,1,0.1243265560072713,0.008033804887064178,0.2857142857142857,0.9338047282666866,2.9777719474665075e-07,6.837658098577671e-10,1.033673485815148e-08,0.007496422356780709,0.0,0.9999999999999999,0.1267605633802818,0.12648221343873514,0.24726735598227495,0.1234209727358469,0.1539045118161293,0.15242842546569824,0.14697591678498523,0.13145154153437993,0.16444603781164524,0.16333785655012167,0.1653019624228378,0.21335814696655842,0.23426196198272053,0.23116553135283957,0.21642556241409439,0.20454528219394585,0.2223044998894922,0.22669722830390104,0.19434467556665302,0.6557034264600365,0.13546798029556656,2.5696701408934395e-07,0.1551724137931035,0.24705882352941178,0.8456065251569775,0.8536879023217132,0.9684149197262908,0.18849965123225176,0.7616010572052454,0.0,0.4356435643564357,1.0,0.4356435643564357,0.06735751295336789,0.10958904109589057,0.16107231358414065,0.14254455005264782,0.2279978335183865,0.1263959130160075,0.16581063559659104,0.14207730802193316,0.11408650093146917,0.09707051520290934,0.15834510141547636,0.1625498163303104,0.26486141737120816,0.5369292867866516,0.5901604915946342,True
1,2,8,1,0.11918366529515537,0.007762806823270252,0.14285714285714285,0.9322219396347149,3.0010662326189124e-07,4.0668634938572394e-08,1.1174783060676386e-08,6.379424321076426e-05,0.0,0.9999999999999999,0.19014084507042261,0.1462450592885375,0.36036813998409273,0.12880909897859244,0.14614530601125897,0.1633351064926607,0.15410034579523246,0.14977467034837916,0.16439866815280746,0.16423523535675344,0.16403046427313916,0.1676139447094095,0.17036226040558966,0.18368737813753822,0.16509184790036424,0.16931924137855392,0.16265919115051775,0.1662852612669401,0.12905851067100804,0.7459181101852432,0.12561576354679813,3.359799091648694e-07,0.15229885057471268,0.22352941176470598,0.8413418331393023,0.8403463129233799,0.9472434502650584,0.24260582391597796,0.7415383682069241,0.0,0.32673267326732647,1.0,0.3267326732673266,0.12435233160621775,0.21232876712328774,0.14677652255160117,0.1510065257919437,0.23848993854173006,0.11997054273667436,0.18004796437676152,0.14980067235369945,0.15335062715244382,0.10122371518869738,0.17702898473908635,0.1602827464610408,0.273492459131466,0.5507046812308183,0.5897235707913491,True
1,2,9,1,0.1247130288046023,0.00797553016768432,0.14285714285714285,0.9313732463690998,2.985197672102238e-07,7.2276320422093835e-09,1.133683529383847e-08,0.0007115260909148839,0.0,0.9999999999999999,0.11971830985915495,0.12252964426877469,0.2374884209999249,0.04372191825854915,0.09136979249330812,0.09647849859361524,0.08869600508356157,0.07458013638493238,0.1049487285479016,0.10612554408526842,0.11043462274952276,0.11835570200083279,0.15125037662445284,0.1535381776146979,0.13578024411896927,0.12795892955219113,0.1385028603867764,0.1449175841792677,0.11098697113120404,0.6139040536822189,0.13054187192118227,4.3779404629411394e-07,0.15804597701149437,0.15294117647058858,0.7382047736976611,0.8956099961839392,0.9755126929382447,0.06232482218866159,0.7778465874326435,0.0,0.3762376237623759,1.0,0.37623762376237624,0.18652849740932634,0.10958904109589057,0.4149583239468348,0.13626036574072517,0.1788158883068795,0.12164582477294568,0.1678656619836903,0.1685555822478905,0.12041395206016668,0.1003525773755886,0.1640784899708261,0.14486848747141962,0.24657398384182674,0.4163517274367106,0.45161148232653225,True
1,2,10,1,0.11486119118015715,0.005154665315532241,0.14285714285714285,0.9292669293932816,2.95854717156263e-07,2.275517915162891e-09,1.2628424336325342e-08,0.002698238414131299,0.0,0.9999999999999999,0.1760563380281689,0.17391304347826067,0.26587887740029553,0.12130834925438255,0.13998113095848275,0.13424417027212598,0.17840071994853213,0.13507138905322819,0.1649459712407244,0.1529829011853151,0.20753662690951424,0.18375577137988608,0.19053485972394746,0.18249702959421665,0.21462078301500365,0.18759024400247748,0.19995621184010437,0.1934773037102011,0.21157829521532756,0.7497456267162694,0.12807881773399024,3.185355125333887e-07,0.15229885057471268,0.3058823529411767,0.7576459465377425,0.8408001034176742,0.9491484092874574,0.18641547864232066,0.7523152782104633,0.0,0.28712871287128683,1.0,0.28712871287128705,0.19170984455958537,0.15068493150684936,0.3457552809884417,0.13258423019755874,0.22682273747226872,0.13100931134482877,0.15745452280566774,0.13241502583753778,0.1142712402628696,0.09028364444334698,0.14573915840157206,0.15651508618450513,0.2790018075808825,0.5728109817756268,0.607198574910171,True
1,2,11,1,0.11409560909673147,0.005533152327875616,0.0,0.9423776644025696,2.9904448364171906e-07,4.206157550718558e-09,1.1794807719522265e-08,0.0013289621205655182,0.0,0.9999999999999999,0.05985915492957748,0.07905138339920939,0.16118906942392913,0.059273114548077876,0.11502439417591759,0.12865810729807914,0.1127588992854357,0.06524880710518693,0.13552137166478073,0.13800669298667279,0.13502376997174848,0.10822551024540172,0.14732476451871568,0.15727335366639394,0.13178885676226537,0.0985335377420824,0.14561662597770886,0.15244914279053046,0.11164566828917821,0.7283320731927643,0.1330049261083745,3.359799091648694e-07,0.16091954022988506,0.4823529411764711,0.7532880417181023,0.8723313832988993,0.9572880460996398,0.14096825102969146,0.7774747131853562,0.0,0.40594059405940575,1.0,0.40594059405940597,0.15544041450777205,0.12328767123287676,0.32297063903281525,0.12074638352685653,0.2029690788957038,0.13907650277833816,0.17697810741958986,0.15728870688505428,0.11566658420577365,0.09566795904447317,0.16051560590545005,0.14862255579169165,0.2531449648975772,0.4928447105884214,0.4947839744344859,True
1,2,12,1,0.12449058731538397,0.00816973054571309,0.14285714285714285,0.9235402277268421,2.968790180277492e-07,1.1806372517961877e-09,1.057833087410727e-08,0.004414425422796619,0.0,0.9999999999999999,0.08802816901408454,0.08300395256917001,0.24308925933741293,0.07458431966685392,0.11769369399253593,0.11431592972034166,0.12077657584062818,0.08836773553050176,0.1265775416995082,0.11604255421130816,0.13237808772702842,0.15928150527973306,0.1896637492298091,0.1844775816426416,0.18026677091842624,0.1487893130845892,0.16815576343169458,0.16360404003388396,0.14233056101565889,0.7965617146176309,0.12807881773399024,4.863193946616277e-07,0.14942528735632185,0.4352941176470586,0.8114939125968528,0.90278401227636,0.9734798886731051,0.1582562254311186,0.6927451480140381,0.0,0.3465346534653465,1.0,0.3465346534653465,0.19170984455958537,0.18493150684931509,0.2917916553040633,0.13136859750938698,0.17228396846767638,0.11116018266042045,0.16126273046581185,0.10974937427593369,0.11715855394977552,0.08585801072445122,0.16318088982230566,0.14969529094917802,0.23586888067847497,0.462200326819142,0.48686078078939937,True
1,2,13,1,0.11599717258515466,0.0054223526218534724,0.14285714285714285,0.9434061076668225,2.972388574565094e-07,4.0378196455951e-09,1.0098608952799186e-08,0.001181230470260248,0.0,0.9999999999999999,0.06690140845070434,0.08300395256916981,0.17472040514876563,0.06429670811338156,0.1093744240568485,0.12468049087530952,0.1387851758121107,0.0829171172880267,0.12714113624229795,0.12566722024450827,0.15778864476038423,0.15033816785332643,0.18234136145313873,0.1942612347124132,0.19726286002329207,0.1477406758002786,0.17303660076758187,0.17706983351888195,0.1717672537171384,0.7253430986624632,0.12807881773399024,3.359799091648694e-07,0.14942528735632185,0.17647058823529438,0.825018130594704,0.8836093501600999,0.9681867432561946,0.19856822933956297,0.7334731993268635,0.0,0.4455445544554454,0.0,0.461071107110711,0.1398963730569948,0.16438356164383583,0.2289387833429284,0.11691829998154002,0.20322487098004222,0.10694004497997436,0.15938292674585874,0.11635239381343389,0.11415966666141715,0.08753516206408918,0.13962476976816834,0.14575428893258746,0.23886599377223977,0.45321768855285993,0.49434980487170593,True
1,2,14,1,0.12378458413671646,0.006927398621532596,0.14285714285714285,0.9439933051163762,3.0092006729084025e-07,1.5096468313796862e-09,1.2330576797205548e-08,0.004006538464429203,0.0,0.9999999999999999,0.08802816901408454,0.1304347826086956,0.13773397583359576,0.04336203397602917,0.054136523770992984,0.06584161457466253,0.062429811308200356,0.06462368510539646,0.07735710846714672,0.07728218292230338,0.08464615578960899,0.12889715314705574,0.12876118767127354,0.13735091827452106,0.12337927242775237,0.13524805017381403,0.131001735570761,0.13696123939714666,0.10542785822150724,0.6112419899713779,0.13054187192118227,3.359799091648694e-07,0.1551724137931035,0.21176470588235263,0.8229992556996626,0.9267837823542742,0.9840934839993984,0.10830442635770482,0.7417382817722857,0.0,0.29702970297029707,1.0,0.2970297029702972,0.24870466321243526,0.1301369863013701,0.4974093264248704,0.1296877932094163,0.19853190929643777,0.1233497537748852,0.16522062773535276,0.13594688319834625,0.11865585472582252,0.10487943057601065,0.16248374894244258,0.17678240801390355,0.24855824873071444,0.41414768017125975,0.5046530843873888,True
1,2,15,1,0.12111612787036401,0.007116033040600043,0.0,0.937909356850881,2.9964459834675396e-07,3.696516537443367e-08,1.087918229172839e-08,7.365739239192847e-05,0.0,0.9999999999999999,0.08098591549295787,0.05928853754940705,0.29184844216962674,0.05550215223625904,0.09133271091419204,0.09070089869984588,0.09500883934709836,0.058628562816263885,0.10432647243096071,0.10373590422809309,0.11912062427156811,0.13715071282521207,0.160020406258091,0.1571981321988184,0.15073503724757353,0.12477898339153026,0.15065448207242604,0.1557216116283836,0.13303752957389336,0.7023427369468318,0.12807881773399024,3.0195362632169554e-07,0.1551724137931035,0.2705882352941176,0.7934209289156957,0.9071898380985459,0.9757551458954579,0.09917989737967586,0.7419480847146784,0.0,0.22772277227722756,1.0,0.2277227722772278,0.11917098445595872,0.12328767123287676,0.24892055267702956,0.12491517596888292,0.177582670484044,0.11553567465085314,0.16612405976499311,0.13655101113247078,0.12379958251017856,0.08877186541979346,0.1598790497510707,0.13967730601712788,0.2398330194223773,0.4221287285354788,0.4884497314368504,True
1,2,16,1,0.11741497491100643,0.006051775415889487,0.0,0.9360512640323482,2.9467352222303044e-07,1.2715245256358795e-08,9.779186929702396e-09,0.0003124682330414779,0.0,0.9999999999999999,0.0845070422535212,0.08695652173913046,0.22121122599704585,0.07765202448786773,0.11219488285679868,0.13403294921888032,0.12892600040448488,0.0883278679280351,0.12547124907465834,0.14255618854921137,0.14183590103806543,0.16555137721809765,0.18849531397940678,0.20639595927196508,0.19171326997081473,0.1560457778656128,0.1752307519420001,0.19654755581925365,0.16015218224491634,0.6701617352307268,0.12315270935960597,3.939485875992776e-07,0.14942528735632185,0.09411764705882408,0.7882426847115989,0.8564367028110844,0.9678551261246939,0.18787383966120896,0.7580158846858942,0.0,0.3465346534653465,1.0,0.3465346534653465,0.3316062176165804,0.15068493150684936,0.6094061379035474,0.11849700891481124,0.20195970238509794,0.12003231383801259,0.16595041160248056,0.13182274787121132,0.11865407272192582,0.07962694872175058,0.15054538566385314,0.14992784427318584,0.2271856725925073,0.4837580936005706,0.5028663705569268,True
1,2,17,1,0.11755823940955497,0.006001989475953724,0.0,0.9398981742900423,2.9730785989171835e-07,5.5771920200521196e-09,1.0909890207682698e-08,0.0009063043980954089,0.0,0.9999999999999999,0.049295774647887466,0.11462450592885365,0.06017258804322484,0.09111975391380972,0.10138148648682044,0.1258500813088539,0.15247966079214403,0.11469323197266529,0.11687996741794116,0.13334509525339633,0.17267444368316198,0.14120124931283695,0.13752027092205465,0.1579018385740676,0.17379296027743907,0.14866132244647234,0.1306857415398579,0.15135969913690306,0.1536099003588044,0.7242312208051174,0.1428571428571429,3.185355125333887e-07,0.1551724137931035,0.2705882352941176,0.7930216043673575,0.8463440733592513,0.9478415566693723,0.23199046507848697,0.7606434013453006,0.0,0.28712871287128683,1.0,0.28712871287128716,0.20725388601036268,0.10273972602739717,0.4753022452504319,0.12179741417040817,0.23181118111962043,0.12207250605801524,0.17182875147558133,0.1354578560943953,0.14214837994363289,0.09659403460326453,0.17005942549378733,0.17192862156879904,0.2573248386771246,0.5063239448598855,0.5458944823056161,True
1,2,18,1,0.12735929857033307,0.0072664838212819745,0.0,0.9352853519649489,2.975998708872309e-07,2.324059565738891e-09,1.289833254286677e-08,0.002697364134134829,0.0,0.9999999999999999,0.147887323943662,0.16996047430830027,0.21083071545967097,0.08156533717327846,0.09535015111807044,0.1088886061113683,0.13840156955023175,0.10295205743124197,0.11959622360260924,0.1320562291185724,0.17550663395633026,0.1444854364868492,0.145522925591417,0.15556635005836983,0.17353926421083388,0.16058693165529858,0.1597737717352652,0.1767801641628367,0.18289563783536322,0.7687561649521863,0.13793103448275856,3.359799091648694e-07,0.14942528735632185,0.40000000000000036,0.8341138004168354,0.8936735966509097,0.9679762481217837,0.13522090291776312,0.7580417161953937,0.0,0.3564356435643563,1.0,0.35643564356435664,0.18652849740932634,0.15068493150684936,0.3359904344360303,0.12886439707175323,0.18440780111769553,0.10233556278817606,0.16156783189925933,0.12511588076989658,0.11017185947456096,0.10475017491281417,0.16465886428968482,0.14931550362423726,0.245677382300809,0.5043347026812414,0.5340974682156142,True
1,2,19,1,0.10943342746653278,0.0048021429351627915,0.14285714285714285,0.9373724664234677,2.986303371294386e-07,1.9827058411015847e-09,1.0747932521016753e-08,0.0026419659388904632,0.0,0.9999999999999999,0.13732394366197187,0.134387351778656,0.2568733025206082,0.04477275904595107,0.07256314224938087,0.08952998772106724,0.10621187246881825,0.04832105463663178,0.07727831810531693,0.0897006351467502,0.11043073473498333,0.0939287255962008,0.10572070932560729,0.11887812660520913,0.12471462676070166,0.07195831312854395,0.07654741150090227,0.09359825075897266,0.07446067355588326,0.8308219680975326,0.12807881773399024,2.861916050752089e-07,0.15229885057471268,0.2941176470588234,0.7481693565367804,0.8416572061664134,0.9408157967469881,0.2316520344974975,0.7337161380096335,0.0,0.3663366336633662,1.0,0.36633663366336644,0.05181347150259061,0.08904109589041104,0.15568140739848174,0.11185691835167072,0.19113632253480442,0.1361080288807566,0.14983566771316464,0.13071479467309546,0.14130085094772327,0.1053655773697557,0.18282926853899337,0.16930712498127065,0.25120087039868827,0.45594650426347927,0.549460535719682,True
