fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,optimal_budget
1,2,4,1,0.11864384935899754,0.008292872502088156,0.14285714285714285,0.9209415332221274,3.04144067079163e-07,3.204036970039471e-08,1.1238222218052788e-08,6.793961076596554e-05,0.0,1.0,0.21118012422360252,0.10989010989010989,0.5579349824502757,0.07257442156832344,0.06880794637274312,0.06828602513659554,0.0766881719951521,0.09316986567717644,0.08459186013015119,0.08442970582790255,0.09813039304241267,0.17950183823816457,0.16649690702246145,0.1597174375431405,0.14213561026192045,0.17088164884535295,0.1763024578908582,0.16022357236136242,0.16019377523302436,0.800553221020897,0.12151898734177216,3.1367718682130294e-07,0.14035087719298248,0.18947368421052602,0.7855378152949335,0.8744593940244059,0.9637447246343314,0.21867000630067213,0.7356089023235519,0.0,0.40517241379310365,0.5714285714285721,0.4082730788632925,0.1953488372093023,0.0764705882352941,0.40925925925925916,0.10530752609933243,0.14209143370432067,0.1602248279790578,0.11371480346900027,0.10942316280917877,0.05716626192417262,0.1053654041131406,0.08588428265780179,0.09673414006086306,0.5048415731429741,0.5404927668628354,True
1,2,5,1,0.12815447584008696,0.010590521435492353,0.2857142857142857,0.935515344502947,3.0692774715373017e-07,2.7387223870972792e-08,1.0371934600919463e-08,7.693786495717301e-05,0.0,1.0,0.15527950310559008,0.09157509157509136,0.4543223343332427,0.13392754188689693,0.1183312336643173,0.1272568201124632,0.17245852026207087,0.14798691203562148,0.14679397066808186,0.15425405321971564,0.20586724779322563,0.2277623561385108,0.20472130545107947,0.20659582424510203,0.22480363714898433,0.22405730774725052,0.23635706182547678,0.22840383969462152,0.26450926360652716,0.6265422317389766,0.12911392405063296,2.9709530052904956e-07,0.14327485380116953,0.284210526315789,0.817308977167496,0.8939107863703732,0.9684385956039954,0.17024133213292403,0.7392363329942628,0.0,0.2500000000000001,0.4285714285714297,0.2644104556233123,0.07906976744186048,0.12352941176470586,0.10048309178743964,0.1431367269477957,0.09333456477720686,0.17852556312357581,0.13440342963131427,0.10182963071871087,0.055188926505658056,0.1222064383435007,0.09130515663650675,0.1092100908366335,0.5759708765246219,0.5731441541581372,True
1,2,6,1,0.10735379140270203,0.006787946711740419,0.0,0.9297790446994157,3.0380900902554167e-07,8.798822687234325e-08,1.200298489765942e-08,5.348669549978954e-07,0.0,1.0,0.12422360248447209,0.09157509157509158,0.35410417234796837,0.09462602218376526,0.07824986541898016,0.08125907996196269,0.11898452493900757,0.09733131314400889,0.08900227169499242,0.0943537382686982,0.1282284288560276,0.17430201422681924,0.1484673678504076,0.14334328037772093,0.15440600643574653,0.14579617917709353,0.14819954192398732,0.13552865699034167,0.15545646334890972,0.6354143801660554,0.12911392405063296,2.813332792059859e-07,0.13157894736842102,0.3578947368421055,0.7115467098728008,0.8276180876042325,0.9459243359090408,0.23358505062275747,0.801613216901982,0.0,0.12931034482758624,0.4285714285714297,0.14189970590556722,0.2,0.12352941176470586,0.29935587761674726,0.15695993551372622,0.1426673155704254,0.15919865246432996,0.14267074567720386,0.13303561201874511,0.07351469074461062,0.11450674223892843,0.08290808400857545,0.10564112215890234,0.49930227013543266,0.4920471768948497,True
1,2,7,1,0.11527984356515396,0.007961495178158591,0.2857142857142857,0.9371848623206344,3.0554113768350357e-07,9.25892450405676e-10,9.855724140216948e-09,0.0033110905005474273,0.0,1.0,0.12111801242236009,0.0695970695970694,0.42189881133800683,0.18445532840233414,0.14355119132420402,0.15922149606228786,0.1522661215626464,0.19430920702541304,0.1494788471086952,0.1696240844757616,0.1734401003336068,0.28659922116957315,0.2433467987792508,0.25237286247014956,0.22284074346289207,0.2676932457661402,0.24166099185062517,0.24528556943521518,0.23771188438996183,0.6815962426776125,0.13670886075949368,2.813332792059859e-07,0.1578947368421052,0.3789473684210525,0.8452819840326065,0.8394768034997,0.9698250057837017,0.23717038104593902,0.7749456282466392,0.0,0.3448275862068967,0.4285714285714297,0.3606689018301115,0.0697674418604651,0.14117647058823526,0.06364323507180647,0.1801006694364496,0.10834880438413447,0.1755355777615573,0.14609944183204912,0.10466707416425952,0.0753043488150972,0.11074279204168835,0.08694874008510001,0.11491576669853215,0.5820442959716428,0.595089314607682,True
1,2,8,1,0.1092097451737496,0.0074572200707941575,0.14285714285714285,0.9351747737082291,3.0780217818829236e-07,1.657813188064065e-08,1.1756249480068125e-08,0.00018033733633915025,0.0,1.0,0.06521739130434784,0.04395604395604394,0.30581723975506375,0.07298981121197823,0.05456465503838914,0.09432477967056563,0.13106565203952025,0.0731643619051478,0.062338180871127635,0.09583371088768233,0.14198240399536521,0.14479974756318892,0.11594035581976303,0.1446355266435123,0.15555481056696985,0.11061619922540933,0.10936172295677393,0.12264980730908104,0.15513532323702284,0.7146005630702743,0.12911392405063296,2.9709530052904956e-07,0.1461988304093567,0.547368421052632,0.8038030055077554,0.8791604232436256,0.9699605147100598,0.1831782486835945,0.7514408076590889,0.0,0.2500000000000001,0.5714285714285721,0.2539095342189341,0.22325581395348837,0.18823529411764703,0.2209876543209876,0.13555646214563996,0.11100818454246542,0.17820891162986782,0.1272994386002031,0.10418510751604662,0.05636328418608839,0.11191481558810082,0.08650600404263888,0.12535530768833275,0.530425918289274,0.5324240107510032,True
1,2,9,1,0.11619860202890747,0.007995304746708915,0.14285714285714285,0.9293557879014918,3.063775247340319e-07,2.6134632891788253e-08,1.239553861588929e-08,0.00010646054985770679,0.0,1.0,0.07142857142857145,0.0769230769230769,0.22155147130706815,0.0757574000698854,0.0717628776632101,0.06887128415466726,0.08121496598663525,0.07801092961247968,0.08173893490128536,0.07982203682146682,0.10173862537942446,0.18155235920630053,0.16834738592942633,0.15940978292987007,0.14549761965959807,0.1525696573637504,0.16856511289290144,0.1505355290222472,0.15812424737453856,0.5522507857512298,0.13164556962025314,2.9709530052904956e-07,0.14327485380116953,0.2210526315789476,0.7630961512938503,0.8805430781050347,0.9773368736556014,0.16200934077116264,0.7794022006690381,0.0,0.3103448275862071,0.4285714285714297,0.3256658304821846,0.19069767441860463,0.1058823529411764,0.3224806201550387,0.10591645362199803,0.12194508614651721,0.17902334123737618,0.13079502823996284,0.10701765536076958,0.05543240374525268,0.10726452266610588,0.08685706453013432,0.10293148989464548,0.4259962885835805,0.4514165283059486,True
1,2,10,1,0.1066811259242059,0.005395222638359024,0.14285714285714285,0.9333615955780572,3.035995529221074e-07,5.505501253038036e-10,1.2842558520633256e-08,0.007262854755500198,0.0,1.0,0.1273291925465837,0.13553113553113552,0.24560711872043245,0.1413385734320236,0.1147609272847997,0.1249656364567151,0.1440268968176751,0.12461741312422664,0.13455671523066426,0.1477526684385373,0.18047352241371917,0.2291611235558808,0.19587734673691448,0.19857131036106412,0.1925077994170612,0.1969870004747477,0.21864239240193628,0.21536805684855842,0.2342190973548801,0.625037254017442,0.12911392405063296,2.9709530052904956e-07,0.14327485380116953,0.3473684210526313,0.7721901254261185,0.8252519092547708,0.9531593058631058,0.2642869543515033,0.7536475875097954,0.0,0.318965517241379,0.5714285714285721,0.322515554060871,0.12558139534883722,0.13529411764705881,0.15848765432098783,0.16680845742143466,0.10116831890881875,0.14428960614090755,0.13981016953373757,0.11647314976176013,0.06659026813135684,0.10210662018316743,0.08506341177876425,0.11123228100684837,0.5233449303721653,0.6201455488838158,True
1,2,11,1,0.10510152657436456,0.005606866898289009,0.0,0.9433964214123738,3.068905856332995e-07,1.6703244492605423e-08,1.162317782835408e-08,0.00017622023719286348,0.0,1.0,0.03416149068322981,0.058608058608058594,0.13487694300518138,0.041364171711733344,0.034245944417693464,0.05932515508163516,0.0902772746339271,0.03764161627659407,0.04300820152799789,0.06719814458401907,0.10898025352914764,0.12495608870195163,0.10673632680335365,0.12169653753783627,0.1257757996693213,0.09130020280132756,0.10673245563722045,0.11118021720747184,0.1381624064385487,0.6017397400054683,0.13164556962025314,4.329357211614252e-07,0.1578947368421052,0.21052631578947345,0.7472733645258547,0.8927338129899063,0.9677103112732297,0.16492923559500589,0.7648587138177492,0.0,0.3448275862068967,0.2857142857142865,0.3736127459223139,0.2186046511627907,0.16470588235294112,0.25115303983228504,0.12274408672102537,0.12248318608247605,0.15059104318224528,0.133870255156658,0.10787862120304718,0.046869191871696136,0.11300148461847309,0.08964475344678158,0.13828875543455763,0.4016727864730922,0.43926250337586054,True
1,2,12,1,0.1140163072256778,0.007900594508450015,0.14285714285714285,0.9271980779373324,3.046547914063139e-07,1.4239181150277754e-08,1.0778320179391973e-08,0.0001957841820674702,0.0,1.0,0.05590062111801242,0.054945054945054944,0.22957777532796825,0.055673421298203796,0.06276667756553478,0.08207548405928,0.11181755552290629,0.07179229443334628,0.06549315138681411,0.08586680328890439,0.12730719226809284,0.17482061383677994,0.17171404183517103,0.18317017242049516,0.18526739945961967,0.15348596762170985,0.16118466035624346,0.1635037588023488,0.1891101116678071,0.7456498845650121,0.12911392405063296,2.663505859339437e-07,0.1461988304093567,0.4421052631578948,0.8202563619798715,0.8948130946945092,0.9751698292766733,0.25050365287020393,0.7161527666587921,0.0,0.06896551724137934,0.2857142857142865,0.08775432991424253,0.18604651162790697,0.1058823529411764,0.3142980189491817,0.1219027219215944,0.10399560509367706,0.17541882723287594,0.12228325140480775,0.09616286834804753,0.060401159085332196,0.11149507460974065,0.08284013200698004,0.11490339505579801,0.4895857090464315,0.4751235470428625,True
1,2,13,1,0.10798765429982382,0.005661373063318535,0.14285714285714285,0.946081104928499,3.050492725193547e-07,3.5949451544313054e-09,1.0193299238650451e-08,0.0008505294097040556,0.0,1.0,0.09627329192546569,0.08058608058608058,0.2962003454231434,0.1120533763299606,0.07729491787139997,0.0852093547838505,0.136254824280728,0.1157931249755279,0.08710386544289173,0.09226589118029638,0.1537339755658531,0.22157829318234834,0.18235567269637087,0.18371312883268354,0.2054427898591178,0.19330281025153873,0.18103479028226743,0.16995588357032698,0.21414008497257175,0.6571541913379657,0.12405063291139244,3.4947335434514227e-07,0.14035087719298248,0.10526315789473673,0.8242760411169776,0.871991720965319,0.9710642103737044,0.24655849752782133,0.7505311623430684,0.0,0.16379310344827597,0.5714285714285721,0.1681520094165126,0.1813953488372091,0.1294117647058823,0.2573680063041765,0.14976957704807745,0.09023333107919729,0.1519699607926545,0.12757746718368795,0.10404580018923992,0.05415398422528521,0.10545880285658649,0.07966653468931334,0.09845857694766302,0.5183368134747157,0.558026530398745,True
1,2,14,1,0.114995957262105,0.007056638217007193,0.14285714285714285,0.9460392733335452,3.0852879729443093e-07,1.4556074975600424e-08,1.260453898350521e-08,0.00022917987072176784,0.0,1.0,0.07453416149068323,0.06959706959706957,0.25388601036269437,0.03804701541502503,0.023744958818413986,0.021860878040211418,0.05113245828711377,0.0467069216140632,0.036192680550661716,0.035385848299305245,0.07389191953447294,0.15650375118796966,0.13410680489354598,0.12615811895133644,0.12650522201792203,0.13758192474809183,0.14230163770066862,0.12540291225754818,0.14709639993731827,0.4653328298808579,0.13164556962025314,3.6877969650495055e-07,0.15204678362573099,0.2210526315789476,0.8175792167787082,0.9298166517821862,0.9892395634294688,0.10014207295514377,0.7311892914389466,0.0,0.18965517241379315,0.5714285714285721,0.19387926685723905,0.2930232558139535,0.07058823529411762,0.6272272272272272,0.11573758841812426,0.14215874074397708,0.15919512793437862,0.12407865578005424,0.09419495259896245,0.0514848690985476,0.11156287876815854,0.07616361799686118,0.11554599223821302,0.4098402324452169,0.42534691803638613,True
1,2,15,1,0.11292712518876383,0.0072040421087291575,0.0,0.940113073336403,3.075066013351842e-07,1.799728231022315e-08,1.1055212795732763e-08,0.000150806710592913,0.0,1.0,0.04347826086956508,0.0879120879120879,0.10087435233160613,0.12939188334332874,0.08039729924071248,0.06883331095001455,0.07140629131425924,0.1292336748155412,0.08164346232346442,0.07581915208486145,0.09023260086011609,0.233578646766465,0.1817003809537704,0.16547304764423598,0.1424998132552051,0.20447768478315154,0.17523300946432196,0.15407214253722845,0.15452678710159495,0.606593353500736,0.12911392405063296,2.9709530052904956e-07,0.1461988304093567,0.284210526315789,0.8156259162786084,0.8830485254087286,0.9784471891959221,0.19845693347569737,0.7537025835429809,0.0,0.3017241379310347,0.5714285714285721,0.3053640491003869,0.17674418604651138,0.1058823529411764,0.29793281653746767,0.10811758440021052,0.11139282676829099,0.16993756335524218,0.12406202218823797,0.11270321021093128,0.05435094816672539,0.10442617923955404,0.07821930593792972,0.09806918382489364,0.4192415667348012,0.4655406980824206,True
1,2,16,1,0.10913411181513676,0.006198230106694222,0.0,0.9369990367784615,3.024701250551807e-07,3.3693956837183875e-09,9.503492772569029e-09,0.0008473409665936673,0.0,1.0,0.037267080745341616,0.06227106227106227,0.13730569948186533,0.057681408132532086,0.06150280593753665,0.07236078720824646,0.11540778767197035,0.061060149019951104,0.07264736289355711,0.07960540940701843,0.1370307654724916,0.17962723314903883,0.1738360204817957,0.17793955805427952,0.1917721829559661,0.15127555235600065,0.1755142670871258,0.16619585472182918,0.2059593404073473,0.5779036727741063,0.1189873417721519,3.6877969650495055e-07,0.14327485380116953,0.2947368421052632,0.7757409327826634,0.8685866240924689,0.9743094494443154,0.20213856858845125,0.7706124284737679,0.0,0.15517241379310354,0.5714285714285721,0.15957625693627042,0.1953488372093023,0.15882352941176467,0.22727920227920217,0.12639302736125407,0.10180347673863079,0.15509226406103646,0.13920109261074928,0.1107475102354188,0.06014672731742207,0.10976683008779294,0.08007041455450425,0.10141373948581718,0.4674389210644047,0.48456153149614367,True
1,2,17,1,0.10931190046319096,0.006166235742065455,0.0,0.9420908830204606,3.0506895265813335e-07,4.445082872327285e-09,1.1173555357277935e-08,0.0007475984018763479,0.0,1.0,0.09627329192546569,0.16849816849816848,0.10741331207652444,0.10353027662604775,0.09957653077800932,0.10465183534044886,0.1264298140959349,0.12509701862945627,0.12053326445308721,0.11901333211687115,0.1533324070524208,0.1791131419288282,0.16466282135366905,0.16146954872234065,0.15795673419278888,0.17305413946106907,0.1790241037859963,0.16045595865764917,0.18124070534559245,0.6713564549719027,0.14430379746835445,2.9709530052904956e-07,0.1461988304093567,0.3999999999999999,0.7809883816743017,0.8462461427285923,0.963493315404298,0.21308698895720102,0.7707364293614505,0.0,0.5000000000000002,0.2857142857142865,0.5344081049268539,0.13023255813953488,0.15294117647058816,0.14037763253449526,0.15725042817299864,0.1041750787939214,0.15628298013286138,0.13264591696316472,0.11093672011303778,0.06889332367306372,0.1098278491047876,0.08539874992422503,0.1319860566014065,0.570295219636118,0.5846795646347713,True
1,2,18,1,0.11853160005734058,0.007441874731741669,0.14285714285714285,0.9369085990692664,3.0573459949087865e-07,1.9499642417802814e-10,1.3245754300474353e-08,0.021192294241433297,0.0,1.0,0.18633540372670807,0.12820512820512822,0.42440646508390684,0.05590728933828554,0.0668247409456263,0.08350237887952283,0.1096062624462425,0.08434026863979838,0.08490056050871864,0.11562050316153771,0.1468117372736817,0.1524340715498571,0.1517127438716538,0.15982260264522785,0.15938566455623038,0.16343441973660655,0.1770745848830675,0.18903178451820613,0.2057691419178459,0.6796476921252999,0.13164556962025314,3.890902622535733e-07,0.14327485380116953,0.3894736842105262,0.837304320602299,0.8886178751671352,0.9722591785943777,0.21100186783498953,0.7696513035044512,0.0,0.1465517241379311,0.4285714285714297,0.15940124157953084,0.16279069767441862,0.14117647058823526,0.2072562358276644,0.1343950056592966,0.10391615713756364,0.16738602889208573,0.1467849037626379,0.1157776459935426,0.069075527308953,0.10702789180294238,0.08558833562696083,0.10614732804397069,0.5404146768742829,0.5660942724902508,True
1,2,19,1,0.10082427005708797,0.004905919378916689,0.14285714285714285,0.9395481296871504,3.068786952315048e-07,2.9574613492519734e-09,1.1245022206209618e-08,0.0011522873745289047,0.0,1.0,0.10869565217391305,0.09157509157509136,0.3039950913553315,0.01805382190542798,0.0009648548770612164,0.009094190083443143,0.048966494736449206,0.03473175615401708,0.0,0.015740242948094396,0.061057071644257443,0.10536626372930624,0.07768723453909332,0.07658512205542334,0.08788698376720827,0.08214838608398833,0.05947537220269272,0.054966343664733075,0.0846590643097962,0.7292293134249763,0.12405063291139244,3.1367718682130294e-07,0.14327485380116953,0.3052631578947369,0.7511699082716099,0.8422046561049719,0.9536464042581505,0.2721817238348494,0.7352460137375421,0.0,0.3793103448275864,0.4285714285714297,0.39567197317803876,0.10697674418604652,0.05294117647058824,0.29215686274509794,0.12268843392886103,0.1012110195731752,0.13871531169074308,0.12671693550774654,0.11636653456752188,0.05942420746441444,0.12160603773060352,0.08933153838213174,0.14545515419576835,0.41497058427486955,0.43693070555101554,True
