fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,optimal_budget
1,2,7,1,0.08723045548393042,0.007007210986783462,0.2222222222222222,0.9427693589000554,2.995411438870616e-07,2.3712650940141177e-08,1.523228827203525e-08,0.00020590066047539564,0.999503669235065,1.0,0.051752921535893115,0.04419889502762436,0.1767151767151767,0.016216626379272903,0.026511366804392755,0.03256137816207236,0.04540422820280765,0.02388235883227502,0.02774884089130944,0.034217742146196606,0.06304223088563488,0.25806538029253245,0.270768220658846,0.27190049040638875,0.2903920932455788,0.30576424923437995,0.3096248624028666,0.31188584212396897,0.3594435725307449,0.7018384558214348,0.125,3.692296749153442e-07,0.10769230769230778,0.44531249999999956,0.7246043612449053,0.8858282528725212,0.9828231403067145,0.04114210528509038,0.818415823910997,0.0,0.35384615384615387,0.06091370558375621,0.594486531986532,0.18918918918918906,0.033254156769596165,0.4409534127843985,0.08950958298319144,0.19134320741207198,0.3632307264859728,0.42642612006053376,True
1,2,8,1,0.09526517740040902,0.008979699759712297,0.2222222222222222,0.9450025658016948,3.057858637190081e-07,2.9253755273636892e-08,1.4306556660334719e-08,0.00014380943045246182,0.9994015540342625,1.0,0.06677796327212022,0.04235727440147334,0.23475104831037027,0.029211535932555516,0.04049675088310725,0.046699429383722874,0.058033073830736026,0.024682339844680767,0.032378365752800425,0.03595111054782574,0.05265261798676457,0.2546466599966384,0.26749483224092807,0.26874046849809263,0.2861395078279847,0.2705395477873348,0.27280763414011855,0.2732432026674111,0.312827895712413,0.7540071135561317,0.12760416666666669,4.402334611078348e-07,0.12000000000000002,0.32812499999999956,0.8184728859706176,0.9300169952762083,0.9933753035244424,0.06948431046881293,0.7875845022803043,0.0,0.4205128205128204,0.1522842639593907,0.41297408042691064,0.22358722358722363,0.05463182897862238,0.38679577464788734,0.08976670136846279,0.1687848265857309,0.36945391917236614,0.3914755234437321,True
1,2,9,1,0.08530977281448617,0.006408142318067539,0.2222222222222222,0.9497002456719995,3.0579220742058865e-07,8.899901883211295e-09,1.3410065325660003e-08,0.0005589203765876152,0.9996292923755308,1.0,0.15358931552587646,0.04604051565377537,0.5070720152687366,0.04475243884678781,0.050498165728079275,0.0552132947886724,0.04895349336413035,0.05013319998379184,0.04882198879923125,0.05534712520461138,0.06169678017103092,0.2702884082077831,0.27918954749259306,0.2793673775993808,0.2835783456004839,0.3118707821620983,0.3109171487672978,0.31332432604522753,0.3454272810655219,0.6566626039166739,0.12239583333333333,4.153557668114377e-07,0.11692307692307694,0.17968749999999956,0.8060806352279783,0.9146827933846637,0.991247682173408,0.09569503866020862,0.8123598636732015,0.0,0.46666666666666684,0.10659898477157369,0.5611512855831036,0.18918918918918928,0.05463182897862238,0.3413732394366197,0.08525721292007987,0.15640607805344017,0.4471177995684959,0.46905694282031596,True
1,2,10,1,0.08405040199144996,0.006464617399955635,0.1111111111111111,0.9346655240928797,2.9985533726270733e-07,1.7361608204728672e-09,1.3778664465068303e-08,0.003175019803532165,0.9994738385839778,1.0,0.1419031719532554,0.04419889502762436,0.47983367983367975,0.03998445376825832,0.056668853995054363,0.06284907638093204,0.06660556765479547,0.042389149908542145,0.05149116777319887,0.058101389224980704,0.07208295925161862,0.2685901974149163,0.28572620133184434,0.2870289713614258,0.29873902534569563,0.2975006448557286,0.3026721892094907,0.3052155109150132,0.34254672283660603,0.6560819504608411,0.12239583333333333,4.402334611078348e-07,0.12307692307692314,0.125,0.800754774115159,0.9058467751383645,0.9914151695903781,0.09670028956848048,0.7769581224222037,0.0,0.2820512820512822,0.040609137055837755,0.5861369067014227,0.12039312039312036,0.06650831353919232,0.218389582779697,0.06054636519145236,0.12343188997029117,0.4551251384464198,0.4426067061076224,True
1,2,11,1,0.08755214415783473,0.006773079243369637,0.0,0.9395250680867374,3.0634409014557065e-07,1.6621259663452387e-08,1.5907336129479878e-08,0.0003335234820290172,0.9990889825303808,1.0,0.1602671118530885,0.06629834254143648,0.4152806652806653,0.04629812897002353,0.05873274030990669,0.061842540437971855,0.056259339190689595,0.05101309155346917,0.06022635341562252,0.06289014136545168,0.07060165424941578,0.258344792597609,0.2716515091126611,0.27056084675391845,0.27505000820834147,0.30207959672043205,0.30724676057819655,0.3069945604584694,0.3398775891330702,0.6732702720929593,0.12239583333333333,2.724495712471151e-07,0.11692307692307694,0.2265625,0.7995448019857747,0.9046323572009527,0.9866432994972003,0.09108702219862524,0.789107369346101,0.0,0.34871794871794864,0.08629441624365479,0.5028146043771043,0.16461916461916457,0.028503562945368106,0.4275708303877318,0.054149748339279276,0.15024382935242636,0.47876704000422377,0.5069680190966313,True
1,2,12,1,0.08227408602384435,0.006707139917965101,0.1111111111111111,0.9436840728003102,2.992442736912817e-07,7.088193244707463e-08,1.391352866765365e-08,2.466353200360434e-05,0.9987985984549477,1.0,0.06677796327212022,0.06261510128913443,0.16388476388476383,0.09899902170411876,0.11165312935085062,0.1199476387240492,0.14431340222612316,0.0893420635147403,0.10198623412031979,0.109992574778364,0.1398880748285779,0.29863935400375774,0.31213410306871026,0.31518743908221514,0.3424803791436334,0.30902327397801166,0.3146401080218083,0.31843561251512786,0.36671778009637235,0.7753686094143184,0.11718749999999996,5.53375199236368e-07,0.12615384615384626,0.36718749999999956,0.8609758101849945,0.8670158061248934,0.9859979282455091,0.14833837982041204,0.8386509525149857,0.0,0.37948717948717964,0.09644670050761424,0.5051256613756613,0.08108108108108103,0.06888361045130634,0.1665325285043595,0.0907160855122015,0.1668871640099457,0.5685860758620038,0.6130071435152268,True
1,2,13,1,0.0874663705898683,0.006986778565466318,0.1111111111111111,0.9512077759140622,3.006093375562547e-07,2.54463535221969e-08,1.3452269672197353e-08,0.0001602131951610249,0.9990610076548543,1.0,0.08848080133555926,0.02946593001841634,0.3796577642731489,0.03280496425495491,0.04900919515419963,0.04994354689151467,0.0512647147760108,0.03912106512816524,0.05272814071465057,0.05400103441356291,0.0647618162817854,0.28740393232534933,0.3051410521725917,0.30272762159952515,0.3128435062095327,0.3321547714747567,0.3446407435120502,0.34333624285556186,0.378546350753734,0.6717441737455574,0.12239583333333333,3.4786264978848774e-07,0.11076923076923086,0.23437499999999956,0.7726739039457051,0.88819433866189,0.9892783744987215,0.1362385253922131,0.8163440865307355,0.0,0.3128205128205131,0.12690355329949254,0.371597923681257,0.1375921375921376,0.0760095011876484,0.21586360266864346,0.056160798840602454,0.17088680655084793,0.43230181953327745,0.48652040644121947,True
1,2,14,1,0.08633740588866405,0.007038131236534621,0.1111111111111111,0.93447363427456,3.0522420466013595e-07,1.2969235031933404e-08,1.5773400704561066e-08,0.00043888021016282974,0.9994630245540547,1.0,0.11519198664440732,0.05156537753222845,0.3521309771309772,0.0340578051857737,0.05042951752320987,0.055746796960639194,0.06945105082737496,0.029248545315007313,0.04201772398050782,0.04544406040094484,0.07091838093448871,0.24329270614889686,0.25936723743787227,0.25991127798725877,0.27916891920586395,0.26344784700217916,0.26829790236764706,0.2686755805615214,0.31459599796242155,0.6971942686386248,0.11718749999999996,3.4786264978848774e-07,0.11692307692307694,0.36718749999999956,0.8146525077359303,0.897842653441117,0.9884576726960477,0.10861642917560405,0.7841745132183806,0.0,0.3641025641025642,0.015228426395939146,0.8500064750064746,0.21867321867321868,0.04750593824228031,0.4116700201207244,0.08923365255972575,0.15775301549791115,0.4427196194087016,0.47266445766291476,True
1,2,15,1,0.08193084161585013,0.006135401176137555,0.1111111111111111,0.9470021526587923,3.0393771621588094e-07,2.4844336520826913e-08,1.6123110559402317e-08,0.00020830055453436474,0.999344429892375,1.0,0.0751252086811353,0.0957642725598528,0.10527310527310521,0.033590044498887334,0.04538201736550149,0.048320986407978356,0.0641223469730674,0.03296761166306242,0.04076787807338181,0.04259948007114317,0.06737747187166798,0.23562215041478085,0.24785141703195435,0.24649078847735073,0.26743051767175385,0.2660875233965917,0.2672843126501204,0.2664778058331504,0.31192794952492264,0.7458810688444748,0.12239583333333333,3.275520832025085e-07,0.12000000000000002,0.41406250000000044,0.768024620350868,0.8945089039836951,0.981455491576658,0.10017618457854743,0.822847879231697,0.0,0.35384615384615387,0.07106598984771566,0.5571764946764947,0.3415233415233415,0.03800475059382421,0.6505471855523384,0.10536343697668958,0.1777172090731316,0.4880641472346328,0.5274106548473908,True
1,2,16,1,0.082170757366642,0.005911423944634065,0.1111111111111111,0.9499497116887943,3.014572029388892e-07,5.416459316010067e-08,1.3937483350437038e-08,4.952065566495865e-05,0.9995290309844691,1.0,0.09682804674457433,0.08839779005524871,0.17270567270567275,0.032162560602735285,0.04367473977530731,0.05202334745782658,0.04960017723575971,0.032145735204456266,0.04008612135405146,0.046694126704863614,0.053108623895605944,0.2794196136018672,0.2934559499573808,0.29635315675544804,0.3036789786173677,0.307524276576826,0.31380249015330863,0.3161967854134211,0.3485077484421185,0.7560810142058783,0.11979166666666664,4.153557668114377e-07,0.12307692307692314,0.42968749999999956,0.8111614258352855,0.9263674063359737,0.9880463441912903,0.06792557717974229,0.7913817775862921,0.0,0.43076923076923074,0.1522842639593907,0.42111365224572783,0.16953316953316946,0.03800475059382421,0.38465917455955245,0.09234259214691333,0.18171039638408135,0.43289525587721506,0.481029283807504,True
1,2,17,1,0.07655421848700669,0.004870766067043486,0.1111111111111111,0.9615503929322564,3.0494969532632394e-07,8.351281437049582e-09,1.282524657364964e-08,0.0005713430259756767,0.9991054612708834,1.0,0.05676126878130214,0.07182320441988953,0.11160083160083159,0.03665418562574521,0.06107382777972778,0.06903575605655735,0.06802187723172826,0.03372943952874127,0.053403156459526174,0.06013754048218861,0.0661700865710107,0.22532406029088503,0.2469718607850634,0.2495649609562841,0.25724231529070796,0.24697155479322863,0.25493738033970104,0.2579426781878682,0.2893337943662855,0.6944539980763902,0.13020833333333326,4.664051740868482e-07,0.11384615384615385,0.2109375,0.7580750192440622,0.8465050544224866,0.9816525782115741,0.12403301731120647,0.8450009442081435,0.0,0.3692307692307693,0.10152284263959395,0.48111933286351904,0.21375921375921378,0.033254156769596165,0.4808853118712274,0.07495292670703699,0.1527495076944639,0.3504347337234479,0.3698814036246596,True
1,2,18,1,0.07772154034866316,0.005464440915878856,0.2222222222222222,0.9550425734483572,3.034405443543135e-07,1.7248497010969033e-09,1.5659712494881987e-08,0.0036305613989800656,0.9992659649318649,1.0,0.06844741235392325,0.055248618784530495,0.192024192024192,0.0383588978466583,0.05434106501738353,0.060227629631133456,0.06222846134350413,0.02967908278902906,0.0433983124415179,0.04877168481926053,0.05810320718151685,0.24212929307121855,0.25772590468117473,0.25870541323487584,0.26890744808350353,0.2524004126645609,0.2566982196001619,0.2585969194001603,0.29265767745915205,0.6607720431545769,0.13020833333333326,5.229033918209967e-07,0.12000000000000002,0.39843749999999956,0.7834365544091249,0.8697203750482458,0.9841560678995736,0.14463312033765624,0.8326747922128575,0.0,0.3692307692307693,0.13705583756345202,0.40035774410774416,0.08108108108108103,0.021377672209026234,0.31751686590129,0.0685726006733344,0.13741237337647175,0.4621919019851163,0.5088647833617368,True
1,2,19,1,0.07983751269667669,0.0055038623964486005,0.3333333333333333,0.9507335803041046,3.0346935557584947e-07,1.2668925402033764e-08,1.3233281476137582e-08,0.00037065215121633954,0.999234589334676,1.0,0.08514190317195323,0.055248618784530495,0.24305424305424286,0.043642373990062905,0.057237653115072534,0.07057635337239063,0.07432349930599397,0.04139701431570436,0.05369332153662523,0.06566624035716767,0.08166129950625611,0.23185551970831053,0.244986735260474,0.25183324051645484,0.2632918543133326,0.26655755887710486,0.27053126990082743,0.2773466327583586,0.31611828773675144,0.693136744850801,0.12239583333333333,4.939382144118526e-07,0.12000000000000002,0.41406250000000044,0.8024701005628891,0.8869996919813197,0.9881031111599397,0.09417493803895521,0.8356977073379113,0.0,0.41538461538461574,0.09137055837563453,0.5566077441077442,0.08845208845208846,0.033254156769596165,0.2772326265284012,0.05286140546833289,0.13767653229037655,0.4825390783206555,0.5314594328287351,True
1,3,0,1,0.06981975442444839,0.004097863247595909,0.0,0.943297715114001,1.7395615050605035e-07,1.2460811285311315e-08,1.4612354230111475e-08,0.0004218909890965012,0.9992612725181975,1.0,0.06510851419031723,0.03130755064456721,0.279449260581336,0.051296602415440345,0.07407288086489625,0.08148194608213657,0.07331415060867003,0.04938775772064813,0.0663194085655601,0.07376379538122779,0.07418117921171785,0.2875677859508021,0.30958678141847185,0.311886147619733,0.3148888214522213,0.30683120192500135,0.31812205164750385,0.321225032994237,0.34895773813463093,0.7256211563570623,0.11718749999999996,3.4786264978848774e-07,0.12000000000000002,0.35156250000000044,0.7862223351158004,0.8815663267125444,0.9839110723587696,0.14004317933543825,0.8275012117573288,0.0,0.2871794871794873,0.12690355329949254,0.3491293139730639,0.12530712530712526,0.057007125890736414,0.24993224654046736,0.006383371961920683,0.01910096946784337,0.4986352613368928,0.5165015824357416,True
1,3,1,1,0.07292445309621359,0.004430036610546037,0.1111111111111111,0.929040333181307,1.7265094429549375e-07,5.482464578591059e-09,1.1906776553969697e-08,0.0008323510552866359,0.99837282614356,1.0,0.06510851419031723,0.11602209944751389,0.04914004914004913,0.05217804932197853,0.06886582500274155,0.07847569648716071,0.09691389059977557,0.04629119136651455,0.05886956892545944,0.06525548993207247,0.09302742932941532,0.26922259398451753,0.28602578705936643,0.2899368912605882,0.3126809088892001,0.28093935945879056,0.28641189837164016,0.28895576193688766,0.3362021279824994,0.75486465752393,0.11979166666666664,5.53375199236368e-07,0.12615384615384626,0.21874999999999956,0.8099088017659657,0.8702282293460009,0.984732678171464,0.1426557918294475,0.7840427355939834,0.0,0.34871794871794864,0.12182741116751282,0.41366680994340566,0.2923832923832923,0.0,0.9999999999999999,0.016915393428199615,0.03698310992763151,0.5101487828630868,0.5271663799627303,True
1,3,2,1,0.07647254563077305,0.005213157265399955,0.1111111111111111,0.8959592057225981,1.706096120388719e-07,2.8001128725299455e-09,1.7552882902752618e-08,0.0024855803761915326,0.9993665578809039,1.0,0.12687813021702837,0.058931860036832526,0.3533692063103828,0.04384414514514656,0.05775632802169675,0.06104540701432634,0.07360151617227029,0.04267236213549039,0.05019681818041108,0.05286540765291853,0.07834949520891615,0.280595501046066,0.29606164925926337,0.2952697550719048,0.31350956641284233,0.30242769835269445,0.3070516452930566,0.30677675403802407,0.3521304174108163,0.6870132390907937,0.11979166666666664,3.275520832025085e-07,0.11384615384615385,0.49999999999999956,0.7878476366151137,0.8823548099496925,0.9870198163304993,0.12082350919534784,0.7613770229772832,0.0,0.37435897435897453,0.1116751269035534,0.46027403666292555,0.1867321867321868,0.10926365795724455,0.19939354436478024,0.012827320168938283,0.022758404921402936,0.4490429164225923,0.4607287955187115,True
1,3,3,1,0.07375678803245862,0.0050407986389441085,0.1111111111111111,0.9251877151373668,1.7256477073253243e-07,2.9790860735933654e-08,1.1194074430408405e-08,9.85600949223794e-05,0.9992128818094322,1.0,0.08013355592654418,0.06261510128913457,0.2023760023760022,0.05747632181680795,0.0908081054593248,0.10498231859034754,0.11676678569058746,0.05282076340755881,0.08439316245115577,0.09571015416738599,0.11326499006747548,0.2842729137107334,0.3138549601127323,0.32122832294124226,0.33887452386616046,0.2981970518549286,0.31883962065731697,0.3248442992172472,0.36424748384187444,0.7374481987726953,0.11718749999999996,4.402334611078348e-07,0.12000000000000002,0.1640625,0.8338123545418945,0.8761599013172585,0.9847065719872345,0.14693091620543836,0.8065214413823565,0.0,0.38461538461538486,0.09644670050761424,0.5102613435946769,0.05159705159705161,0.04513064133016629,0.18239436619718308,0.007106239200770037,0.02775269819703179,0.5514706515864457,0.5696022886114208,True
1,3,4,1,0.07305331747398969,0.004839835658082617,0.1111111111111111,0.9221946328735163,1.7202560893406547e-07,3.236856555365613e-08,1.4134925371527508e-08,0.0001225355510202847,0.9990355614492323,1.0,0.0767946577629383,0.08103130755064462,0.1416320166320166,0.04693825462930429,0.06482081425275829,0.07950035097061267,0.09310315942632874,0.040995700654475664,0.053133990650569535,0.06622974356635963,0.08612324320527015,0.3058829942953313,0.3251468748243873,0.33262010384733876,0.35148384222327644,0.31089121186603963,0.3198484128916801,0.3267648750267085,0.36799639774674553,0.7579788654386546,0.11197916666666667,4.153557668114377e-07,0.11692307692307694,0.36718749999999956,0.8127841910923586,0.9097131909648795,0.9866440097225668,0.15698846013424467,0.7539797874693344,0.0,0.34871794871794864,0.12182741116751282,0.41366680994340566,0.1375921375921376,0.03087885985748213,0.36886582653817657,0.011795859990774654,0.023044736899870983,0.48671065218193993,0.5018152580755282,True
1,3,5,1,0.0766418574810979,0.004977877318106259,0.2222222222222222,0.9183963143705981,1.730650810673425e-07,6.7162947689833046e-09,1.5196026107555305e-08,0.0008645664617112563,0.9989107647998051,1.0,0.10350584307178638,0.03499079189686925,0.4022680022680022,0.046414898783491226,0.05314265734410292,0.059491151942264314,0.07127694711528682,0.04172262599521556,0.04529366968842566,0.050929153739566524,0.07303513716054927,0.3171310858782318,0.3291091229262998,0.3306708057588871,0.348227951919169,0.32947946989259413,0.33478582456895567,0.3364038991794418,0.3791033462251354,0.7524006870179032,0.11197916666666667,4.153557668114377e-07,0.10769230769230778,0.19531249999999956,0.7868934559900556,0.9033077019930396,0.9885436750977812,0.05975547601667497,0.7466808649665426,0.0,0.34871794871794864,0.06091370558375621,0.5883237133237135,0.1375921375921376,0.06650831353919232,0.23895827796970498,0.01568261237720566,0.0219188050206012,0.4322774204146364,0.42635121061276443,True
