fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,2,12,1,0.4447452362649573,0.016842899910208115,0.3333333333333333,0.9831693836011011,0.0560598378973258,1.1788328748953004e-10,3.764075165788583e-09,0.0015352273058441923,0.0,0.0,0.5666666666666664,0.5217391304347827,0.4010416666666665,0.0,0.20107257749471752,0.29793213982365696,0.23491022575131826,0.0,0.2740019730882357,0.3293677363236853,0.23000810791280557,0.4435289111490368,0.21206561815013686,0.3164503939928576,0.25757421874927144,0.4504491565167825,0.28284847219198717,0.33250648322534915,0.23426554715801795,0.5070237633163504,0.2211155378486056,3.4068913001202755e-08,0.24549549549549549,0.19999999999999996,0.7560231136706097,0.9056722313821908,0.9384369518996485,0.18927862888163816,0.6388995120519163,0.05503791932599045,0.6387180957396553,0.1145236161454401,0.7314055193759829,0.10781671401016324,0.22750934702185635
1,2,13,1,0.3984718511976977,0.040516096948124275,0.0,0.9623703863525479,0.05605983592539546,3.406885231576206e-09,3.697924420567779e-09,4.698444197015652e-05,0.0,0.0,0.6000000000000001,0.4782608695652174,0.45000000000000007,0.0,0.20906032289424137,0.25416999063146295,0.3230947750339661,0.0,0.20189859224792883,0.2898078505625119,0.3417267858462152,0.49779747438851274,0.22298561575417275,0.2772175242977141,0.34713225941263204,0.4873829362670108,0.21404357974356092,0.29537106478011477,0.3483035439931963,0.8405761435394927,0.20119521912350596,6.774474257426518e-08,0.23423423423423423,0.6499999999999999,0.6919533588061273,0.850584417950623,0.8827709476611754,0.2089977339060582,0.5002095809508226,0.07415760607994726,0.7607966613131141,0.17117428551057043,0.8278242068085522,0.13649260167475732,0.2804428466357691
1,2,14,1,0.38612152744114314,0.02395841439138329,0.0,0.980104256093859,0.056059837117837026,7.836265510639487e-10,5.105398130302357e-09,0.0003085910061709031,0.0,0.0,0.49999999999999994,0.5652173913043479,0.33299999999999996,0.0,0.19277158822184148,0.23982116814069498,0.29877077229687377,0.0,0.2767411495434535,0.2804293487690328,0.2614862568381233,0.366986179288328,0.19943440750355562,0.25465287128733705,0.3134844456578444,0.35528991829600187,0.280006886344498,0.2775204514513977,0.2585301263178401,0.7271944195875002,0.20318725099601587,9.913976977012341e-08,0.23873873873873877,0.6499999999999999,0.7581099432806617,0.8477174439562898,0.9333120772144483,0.22875118123990895,0.48510060854538684,0.046372386881794014,0.594830558797923,0.10396383089525013,0.6556409777047323,0.10771059183045584,0.18584460547603834
1,2,15,1,0.4299574489005545,0.020866767725930546,0.0,0.9271620303721918,0.05605983904997259,3.834608001650274e-09,2.9366520307798513e-09,3.160770396647032e-05,0.0,0.0,0.39999999999999997,0.26086956521739124,0.42500000000000004,0.0,0.32532449489522364,0.30433218369993886,0.28524930343782007,0.0,0.4016199502826032,0.3845150209804009,0.2237984037074927,0.39733613088905617,0.3329409612028973,0.32001834496779435,0.3026748772638609,0.4024989798681542,0.4070198973741925,0.38507756214596506,0.22420831953230203,0.6863142335083263,0.20717131474103584,7.689912277094194e-08,0.2432432432432432,0.40000000000000013,0.8756814931270891,0.7803085862628674,0.8230591871594648,0.3878880276285855,0.57701276146473,0.06655017798273588,0.7277569054045632,0.10669562020840181,0.7716027702350122,0.13037931943721903,0.2306078005972377
1,2,16,1,0.4357291863584653,0.021011246851979554,0.0,0.8571158346746125,0.05605983847555798,2.035317502065807e-09,4.016363885861638e-09,8.979809401903326e-05,0.0,0.0,0.7,0.4347826086956521,0.5556818181818179,0.0,0.48062893603922174,0.44196367122440017,0.4889184495631964,0.0,0.6610742530324012,0.4304048679821366,0.47671470722023246,0.3576069057708686,0.4864645616408283,0.4535728791556367,0.4991037241691273,0.4033344668995431,0.665195319136707,0.4311909512804077,0.4785055982627533,0.6272881643628119,0.20517928286852594,4.285903571728481e-08,0.23648648648648649,0.25,0.5735089302792722,0.7377657811784815,0.5655291914152787,0.45415795093779016,0.6587639434620578,0.06514697093967459,0.7522851671534921,0.12383889890264013,0.8083735552170549,0.10423736552284435,0.26620558103301917
1,2,17,1,0.41290348003577493,0.027205535485329214,0.0,0.9506916860012742,0.05605983873729055,3.258584949228896e-09,4.782662321777904e-09,6.535443447715008e-05,0.0,0.0,0.46666666666666673,0.5217391304347827,0.32916666666666666,0.0,0.37533010913738485,0.35389306663995757,0.23302398467540497,0.0,0.3981278236294923,0.3751154418528986,0.2138522496959281,0.37455174448413064,0.3818558003920626,0.36751333933570207,0.24978105758561975,0.3639703550892506,0.401888968963896,0.37361564071976794,0.21106485058129854,0.6417599955464812,0.20517928286852594,4.394978025509151e-08,0.25,0.34999999999999987,0.7997395270824663,0.7558344447067089,0.8476785532245252,0.37051819713146517,0.4909164312628681,0.08196796509798743,0.8215227709135594,0.1533680848275262,0.9086383856725198,0.14596691388488536,0.24809731914180025
1,2,18,1,0.4034266593096513,0.02591916912323889,0.0,0.9025382921171075,0.05605983960969547,1.0469476067300916e-09,2.1919982847550793e-09,9.598679445987031e-05,0.0,0.0,0.6666666666666665,0.26086956521739124,0.6805555555555555,0.0,0.32107689228790814,0.2626855248742288,0.08605555996595848,0.0,0.20746576246895043,0.2433976220885441,0.05117366999937767,0.3766397619305266,0.3278601042619609,0.2778067216950799,0.10627600960595329,0.3097904031614567,0.20760929806479111,0.2369609333476782,0.04117562617666226,0.4812233113956501,0.2091633466135457,8.512529662763698e-08,0.2432432432432432,0.09999999999999987,0.790891124543271,0.8256701388022876,0.8787046299541885,0.3296318320120867,0.5479561469680276,0.07517048418650107,0.7429223888739784,0.13165638958997083,0.8296162960222231,0.11877903797303702,0.2723323199039782
1,2,19,1,0.456170639852605,0.028468466316376333,0.3333333333333333,0.8531507050582842,0.05605983935561101,2.0193879963249674e-09,3.5929685379787978e-09,8.04804451649901e-05,0.0,0.0,0.5333333333333334,0.4782608695652174,0.4,0.0,0.30500886713165,0.21610275630739895,0.3355617225185412,0.0,0.3591992587134101,0.289144550790442,0.4124900956219859,0.2441032556666558,0.30607459424678224,0.22277095783887013,0.3404482309258534,0.2852359411631644,0.3591921014453748,0.2818744212647446,0.4073046423863234,0.6935329136794537,0.21713147410358563,2.3838200388344025e-08,0.2297297297297297,0.5999999999999999,0.8180228307815485,0.755815450011518,0.840068543451385,0.4143565615291492,0.5775271802500624,0.08732304887646919,0.9118493216751691,0.16662089349391587,1.0,0.12865736295925706,0.3495134185788067
1,3,0,1,0.3919232722145472,0.00911812449586075,0.3333333333333333,0.9375062225098263,0.05605979645586285,3.6342770849369297e-09,3.2342618790434393e-09,3.758015850880792e-05,0.0,0.0,0.6666666666666667,0.3913043478260868,0.5619047619047618,0.0,0.19441471609807093,0.19116642026531072,0.2153054968617445,0.0,0.22487768455310753,0.23233945946837187,0.22289163564732606,0.5539819503269374,0.2118558725004881,0.2201995642615151,0.24836783790748407,0.5627271194335393,0.24155085703440593,0.24362343074871906,0.23618907977086478,0.5612974237302839,0.21115537848605578,4.9929029775349035e-08,0.23423423423423423,0.19999999999999996,0.6256199678372423,0.7014751212951715,0.7406355684548431,0.46015533392255864,0.5516898157623829,0.05665919647047471,0.7053301900363669,0.12147521285749768,0.7686725728651954,0.12158743592127835,0.18087227055642877
1,3,1,1,0.4133112743749733,0.019276281765670575,0.0,0.9635676623766387,0.056059792565287474,3.834799590950723e-09,3.0502916929242403e-09,3.3028941761976525e-05,0.0,0.0,0.5000000000000002,0.6521739130434778,0.2972222222222224,0.0,0.3300509231608202,0.46915316222332604,0.3517259148803302,0.0,0.34244490246196824,0.5459022308067021,0.3100284580418289,0.21507209911516423,0.33028276250532707,0.4751022939020388,0.35444011481433013,0.2245266779849988,0.3392356099056781,0.5416435789981486,0.2985560953306501,0.8471031135690961,0.19721115537848605,6.9466298933829e-08,0.23423423423423423,0.8500000000000001,0.7164730548222793,0.7505222700811611,0.8166850827807683,0.2708622819565197,0.5234497357228701,0.03657121730706479,0.5344625524248973,0.108471082842235,0.6115672521890514,0.09665921607728939,0.15399487264783973
1,3,2,1,0.4045415756452565,0.014156632282287331,0.0,0.9495847861575284,0.0560597939384844,1.977498331620782e-09,2.7850414149612643e-09,6.267967110596713e-05,0.0,0.0,0.49999999999999994,0.4347826086956521,0.3988636363636363,0.0,0.1825455440419954,0.16565225588154098,0.2146769869891454,0.0,0.18482022067547277,0.24500636636022444,0.18654247721342188,0.6540742298013162,0.20621842029947723,0.20320262120927468,0.25665262368794617,0.6529913032077515,0.20881739580954972,0.2623233139841388,0.2080729841369816,0.4884419915667775,0.20717131474103584,3.678673902911234e-08,0.25675675675675674,0.050000000000000044,0.8136105979530392,0.7860908250195457,0.9204896969121628,0.3604846275762828,0.542683241993675,0.027500228038128335,0.4914715664793462,0.09634463360236714,0.5485470375133883,0.11239460900692563,0.15942185016374677
1,3,3,1,0.46060284553734065,0.04113797747679748,0.0,0.8217350447077925,0.05605979307066323,7.959787818102113e-10,2.1092332827597586e-09,0.0001229594340440156,0.0,0.0,0.5666666666666669,0.6521739130434783,0.33981481481481496,0.0,0.21399155073716303,0.22200994349939074,0.18244117756130773,0.0,0.278326735485392,0.2784329208990841,0.1917419050577509,0.47020144753211746,0.22630155308853833,0.24415203397485163,0.20919163030962662,0.48146688589414754,0.28892859158646467,0.28368951216955507,0.1986499831114208,0.7641416122461151,0.20318725099601587,8.512529662763698e-08,0.23873873873873877,0.7,0.9117948402498972,0.8501931388383763,0.9001090955530671,0.3087171866188731,0.4921168595797263,0.06541657898377307,0.768073457570806,0.14320799728108963,0.8437438757686269,0.1146803844528533,0.21460730980795548
1,3,4,1,0.48618510709997614,0.053959411513545254,0.0,0.9211282318478393,0.056059794529776254,5.913486892530285e-09,2.273388855837805e-09,1.321171688275532e-05,0.0,0.0,0.46666666666666673,0.5217391304347825,0.3291666666666667,0.0,0.29096039879100655,0.4756326442290837,0.2425567055859763,0.0,0.3828786217799618,0.5372247212382464,0.23443069111759618,0.5900679886189861,0.30752434518556354,0.4952789047784444,0.2774831679385974,0.6217608819327678,0.39821902128104036,0.5453909762325116,0.25221616919131884,0.6804342259519882,0.19322709163346607,5.6682030764096266e-08,0.23198198198198194,0.34999999999999987,0.6884493800822886,0.7852852971819644,0.8250041219740136,0.4021054955542988,0.6152109563176307,0.04272093475998498,0.6596997024563785,0.1140575114868499,0.7090385772846165,0.08237488043814944,0.22782692904547505
1,3,5,1,0.3985416736804625,0.0037233648972247006,0.3333333333333333,0.941450865194904,0.05605979431974468,7.490461651198112e-10,2.2671001844339844e-09,0.00014112261152124224,0.0,0.0,0.39999999999999997,0.5652173913043477,0.26400000000000007,0.0,0.38679183310900167,0.23324350690060802,0.11900228772260935,0.0,0.4315515297093391,0.2273357109442864,0.0960334146645283,0.5251437337468445,0.3982693513391841,0.2587619390538649,0.15344743407236927,0.49197063853797207,0.4402708351990135,0.23365029490983713,0.10441471543279168,0.5243502310716699,0.20119521912350596,3.584991724536405e-08,0.24549549549549549,0.25,0.8194236300119537,0.7317886186105653,0.7253112650431324,0.4706852155244245,0.3722849636225042,0.0501134217199537,0.6786705749154893,0.1103339854164273,0.7407567642104674,0.11891153724369394,0.18684445874755043
1,3,6,1,0.41748002017361585,0.011244782749768336,0.0,0.85284226253041,0.05605979362230287,7.762403924796228e-09,2.8607955408923557e-09,1.2412813897262905e-05,0.0,0.0,0.5666666666666669,0.6521739130434778,0.339814814814815,0.0,0.14150244726811878,0.25615782318359526,0.26444978634298577,0.0,0.19742923157954562,0.367275528462927,0.227554873368351,0.6489263422592,0.16643626477913592,0.288831680644691,0.30316095213110117,0.6403385012979648,0.22009969657694062,0.38050258516087493,0.24698018266755029,0.789506175483583,0.20318725099601587,7.127740242207402e-08,0.24549549549549549,0.2999999999999998,0.6975097101569889,0.7988010712464089,0.8432306921370423,0.3486118489029739,0.5695385042688726,0.014997981223443646,0.48178377461937805,0.07839452307342118,0.5195190107162327,0.0856005406768961,0.12524062031679145
1,3,7,1,0.43371337980205416,0.018827208494077294,0.0,0.8492325665412555,0.05605979445931095,3.7086528703672915e-09,3.2659616898605188e-09,3.7128696909899216e-05,0.0,0.0,0.6333333333333335,0.6956521739130435,0.3633928571428573,0.0,0.29367010894797785,0.4111344598416431,0.26039774151430084,0.0,0.4007161830235457,0.5222332749308862,0.3370955559032569,0.5258374485811528,0.30726071291600643,0.43063796884000954,0.28911487406831937,0.5393552435100908,0.41195849831473463,0.5279749532807849,0.34712172093600724,0.7822874953124548,0.21115537848605578,5.253500144493524e-08,0.22522522522522523,0.2999999999999998,0.7556974872832218,0.8550498303389062,0.8949135885979553,0.27906564255518984,0.5038130799976821,0.04001533521635736,0.588202755893433,0.12167762146941363,0.6520093277436911,0.09846025015155463,0.16724021749096285
1,3,8,1,0.4278139637070827,0.022066332458342233,0.0,0.8873594882484401,0.056059795107395886,3.970240067475332e-09,3.713772821210547e-09,3.974321124438424e-05,0.0,0.0,0.6333333333333333,0.7826086956521736,0.3291666666666667,0.0,0.19022639200019387,0.06811538866805411,0.041237822938780866,0.0,0.20294778926485568,0.13978789141335213,0.05966014015116361,0.2554797623464422,0.19040589364145294,0.07557042287198767,0.049074533120736286,0.26288981076411844,0.19988759426192215,0.12783496273650008,0.04505607302357317,0.6978968629294724,0.20318725099601587,5.387101583193678e-08,0.21171171171171171,0.55,0.7732590776071233,0.9456157150282145,0.9730377995472381,0.18345434633363322,0.495567970203626,0.018483797754388742,0.49353309918089994,0.07577060351458745,0.5376338445810822,0.08018654968991978,0.15082738992559028
1,3,9,1,0.4853765970256795,0.05182535516938756,0.3333333333333333,0.8978713578051694,0.056059794382478344,7.242771737295119e-09,2.711440451200774e-09,1.2700455370467896e-05,0.0,0.0,0.6333333333333335,0.6086956521739131,0.4028846153846154,0.0,0.20364339155933586,0.25451953831208884,0.15799366316036112,0.0,0.2700807429233536,0.2894226480579509,0.19972353112084784,0.26909388632022324,0.20475334935326828,0.262849774071671,0.16629751194735232,0.28039042540704884,0.26890787242165914,0.2818502480987647,0.18981935289638308,0.5275883942711079,0.20517928286852594,3.584991724536405e-08,0.23873873873873877,0.5999999999999999,0.7319117744229526,0.9251524087391267,0.9494574335842094,0.2206968777429612,0.5288053600293113,0.02293402521441515,0.49338678176110495,0.10725810837060906,0.5681051752414944,0.11498894983164956,0.14977099766550792
1,3,10,1,0.40719975370341244,0.01685645107009988,0.0,0.9911471354001509,0.05605979141440758,3.086521439693811e-10,3.1997524146161054e-09,0.0004952725808761177,0.0,0.0,0.39999999999999997,0.6956521739130432,0.21964285714285725,0.0,0.3240650288118323,0.3125015354725049,0.35431316041180105,0.0,0.41831721979816594,0.3987396924535038,0.3597633663632642,0.7605234973240975,0.34662430705894964,0.3487422293186288,0.395912316463626,0.7813506455074641,0.4389520816136498,0.4181233959177935,0.3847546925222836,0.6265032198932041,0.20517928286852594,3.49594151232834e-08,0.2049549549549549,0.2999999999999998,0.946667127145743,0.6797480988571163,0.5162525955379993,0.539096188531509,0.44704834378417646,0.01822589406781093,0.4677271699675034,0.09332424921209087,0.5235867529579916,0.07822928177576127,0.12743616312748743
1,3,11,1,0.4390737069497852,0.02935053329138101,0.0,0.9592459535124739,0.056059794745939924,1.1601570342643072e-08,2.534180045645129e-09,5.166507021310313e-06,0.0,0.0,0.3,0.6521739130434783,0.16944444444444445,0.0,0.2172569761683687,0.2355630249219749,0.2431203110089557,0.0,0.1492993727672367,0.2864395682070795,0.24205977504580467,0.3963149949821787,0.225471924210902,0.2524106086983112,0.2615089976951598,0.43140866849170756,0.1581029857069266,0.28845153715137517,0.2448218710645036,0.8482782359449828,0.21314741035856571,7.499381434063046e-08,0.25,0.5999999999999999,0.8207535367899581,0.9251841120814941,0.9470274488199728,0.17845398355308362,0.47178191559832683,0.020156237984097033,0.4298862354923745,0.09509807517673427,0.4727976613702721,0.10660363625071559,0.1505368603124245
1,3,12,1,0.44996841277208166,0.02713647097047487,0.0,0.961438609687089,0.056059796319411985,1.531421784678669e-09,3.722609713726361e-09,0.00011190976395384452,0.0,0.0,0.36666666666666653,0.4347826086956521,0.2943181818181818,0.0,0.15401392359304822,0.23293639991257664,0.31295207990128615,0.0,0.2141207931439404,0.28288646863884104,0.25969381490920274,0.3908673804549796,0.1622614191080084,0.24946548434366467,0.32919242573877006,0.3617038165257753,0.21774833676300664,0.2804147527079527,0.25720330446221995,0.5022713545847699,0.20717131474103584,8.090794969682182e-08,0.25,0.34999999999999987,0.8537001349824753,0.7958386655027869,0.8897284691926399,0.3569206502399742,0.6298891662075321,0.019525813362956945,0.47548943414686395,0.07967211679844755,0.5253798636096989,0.08556318454371678,0.11068589270949611
1,3,13,1,0.43707623153228436,0.03685796013821182,0.0,0.9460047802364034,0.05605979136943308,3.3920799261118146e-10,2.7719342772938315e-09,0.00038961048162959046,0.0,0.0,0.6000000000000001,0.4347826086956521,0.4772727272727273,0.0,0.27521146623303827,0.3862739231936605,0.2925755444955751,0.0,0.3485779612231181,0.33358286730855413,0.2936180992440396,0.6535500537852492,0.2952640138470008,0.41271637481080864,0.3300656331428389,0.6418567535438511,0.3660289334632003,0.3477836972319848,0.3114953250475059,0.7420627357592151,0.21115537848605578,6.27503127225007e-08,0.2432432432432432,0.34999999999999987,0.7453482531211275,0.7885420088256012,0.847417669981614,0.31033751685723115,0.6674291971813708,0.056441745202858135,0.7141701169083281,0.11058380902744475,0.7700781682551443,0.12050919449439065,0.26823739764097443
1,3,14,1,0.450106093962582,0.030147563036271263,0.0,0.932079345863422,0.05605979351710113,1.5311828533433553e-08,3.566459349673668e-09,5.843817145999358e-06,0.0,0.0,0.6333333333333333,0.26086956521739124,0.6486111111111111,0.0,0.23684478369205775,0.23877244359414163,0.18211410002181871,0.0,0.2733796077864574,0.261780476946351,0.20052572273689284,0.2403691793287157,0.23679597740170122,0.2452255902465198,0.1875367874485413,0.17416680368873827,0.26600020755373177,0.2465489951851796,0.18178787238751415,0.68406749991148,0.20517928286852594,5.6682030764096266e-08,0.25,0.19999999999999996,0.7401662977940586,0.8046595733372239,0.9031250407343363,0.3120025493590114,0.564565106721024,0.017595764249614565,0.45676831506098237,0.06387179686583547,0.5113853835754049,0.071941055544302,0.13162126372248634
