fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,2,5,1,1.839090440079308,3.5457891318939927,2,0.793927408300385,456.6689555914564,0.2755933950297847,6.536317663863032,23.71725078228605,0.9581270664230052,0.9999999999999944,1.0000004658178692,0.1466666666666666,0.18,0.8148148148148149,0.2,0.1399999999999999,1.4285714285714288,0.3877773782668693,0.4713451285047185,0.4929381294294397,0.5367473402358469,0.4077631704081372,0.4780978750699965,0.5055223047531371,0.5570822870897841,-3.723484155524046,-3.2152324462968447,-3.083905713243745,-2.81746194505712,-3.425389969075611,-3.018586846087363,-2.85996893911088,-2.5617553909541764,0.8457753767388267,0.9939939939939944,2.0479120966650832,0.4874874874874874,0.5370370370370371,0.977365158306627,0.8659892225074982,0.8247329837490687,0.2268873578862374,-0.2594208407543985,2.283661224,1.8941229616,0.8157191317,2.1395830173,-0.6276215134,1.8879475038,-0.5468532402,-77.454138845,6.4974619088,2.041065303,4.886963591614424,1.0639403220602128,10.84609314465535,1.4654045750856302,14.25587887347167,1.7188453318219103
1,2,6,1,1.5422016897212971,1.8088855277334748,1,0.736788517464413,457.2728741713913,1.4282000724495272,4.763708588176763,3.335463062963199,0.8907173606191616,0.9999999999999852,1.0000002129951628,0.0933333333333333,0.15,0.6222222222222222,0.1933333333333333,0.1033333333333333,1.870967741935484,0.5826435299229248,0.5156642561614031,0.4181839682786992,0.5705074809253691,0.6176850117841169,0.6176850117841169,0.4064501512136796,0.601906259952661,-2.449349875064774,-2.842432737274663,-3.4145176288846706,-2.520572995411881,-2.116415164251022,-2.116415164251022,-3.2857668138318665,-2.203763007465032,0.8734102567050692,1.0380380380380387,1.850407019542302,0.641641641641642,0.5370370370370371,1.0118362448855178,0.9376138737806096,0.937721719638998,0.1160895694089505,-0.3986449987740799,1.9993847367,1.860559509,0.8148987474,2.1324295584,-0.6143069791,1.865157679,-0.5301649708,-72.7344228097,6.5907251908,2.1775601133,7.666924633323819,1.2185654458290032,7.685232103784108,1.4206187992546535,14.886632142174316,1.6688187877814655
1,2,7,1,0.7134584129996348,-0.6595598532344087,2,0.8670317838550661,452.3872842264844,2.33423605739051,5.113915734629979,2.190830579640231,0.9412947170728913,0.9999999999999828,1.0000003782050886,0.15,0.1066666666666666,1.40625,0.2,0.1033333333333333,1.9354838709677424,0.2612315797341858,0.2705269689361552,0.3603638854606181,0.4530755165785814,0.2643082490944898,0.2643082490944898,0.3580572954772109,0.4571218411485975,-4.201994594611784,-4.149123932967321,-3.638146166082594,-3.1108174902369856,-4.135785556939945,-4.135785556939945,-3.6087632659745688,-3.051859213851847,0.7869834857177167,0.9939939939939944,0.6545689288051284,-0.085085085085085,0.4814814814814814,0.9433793078625968,0.8979316809217515,0.9371522960889762,0.1591308167554717,-0.4251475571608284,2.058634859,1.9177997338,0.835583759,1.8151086559,5.16557e-05,1.3175933085,-0.0205979784,-66.5637299044,4.8902823458,1.5446801033,7.131173179666739,1.1218129704688384,6.675338579048203,1.1719494160436938,16.574190053625227,1.595218776000243
1,2,8,1,1.4133914274041282,2.361478688677632,2,0.8422705233055147,467.54014463837376,1.55025767605766,7.507143240659409,4.842513187710989,0.8977414478927304,0.9999999999999916,1.0000002403817454,0.19,0.15,1.2666666666666668,0.1133333333333333,0.0733333333333333,1.5454545454545454,0.5237342540888131,0.4783896463496756,0.4531855339991749,0.4947047101777045,0.5372523507125251,0.5372523507125251,0.4742588919276327,0.4963233002838707,-3.096581829553478,-3.3914031338331,-3.555275083484375,-3.2853259476579253,-2.932986675215344,-2.932986675215344,-3.3322517509565226,-3.1924031405854016,0.814342758265205,1.17017017017017,1.5499930850548158,0.5755755755755753,0.4814814814814814,1.0372909667218349,0.8982334333697846,0.8768126637269333,0.2050388611502779,-0.3097493680922161,2.2631478172,1.8339768756,0.7942670954,2.1999281886,-0.4882677097,1.676635499,-0.3357384185,-66.2696868165,4.5350005519,1.4935467108,8.02989348671756,1.423574155403383,6.359280142640927,1.2824397410309252,21.913120422001242,1.8430502492540406
1,2,9,1,1.3129349131003505,0.7363727046725845,1,0.7711983716093008,456.4296224120584,0.7448426196967779,6.003214369105893,8.059708467742857,0.927873387279917,0.999999999999992,1.00000050393342,0.2333333333333333,0.2133333333333333,1.09375,0.2066666666666667,0.1999999999999999,1.0333333333333337,0.2704969374576901,0.3408902527902966,0.4527941091234763,0.5226603022190215,0.2828412724925392,0.3085683174943531,0.4779315321608448,0.5622372810884809,-4.57380644467706,-4.132457510227882,-3.430847598547453,-2.99280359208117,-4.300168965777296,-4.145906546239488,-3.1303845819675704,-2.6248772915031147,0.8164238405029285,1.1261261261261255,2.920555512182745,0.5755755755755753,0.5,0.9730610793338198,0.9142747630093088,0.8835478642776537,0.1832344063341774,-0.3343161328189793,2.1344952907,1.8168606277,0.7893014052,2.5222409767,-0.4900019061,1.9650297208,-0.342154015,-72.6541113009,6.611688033,2.0972160368,11.047513396577882,1.573574495025658,8.591097389252429,1.532232418177182,14.708023677070535,1.7576487547087418
1,2,10,1,1.757791007455821,4.19876345045702,2,0.760022418301138,457.3864992438191,1.1213578206831671,6.663952171821978,5.94275266012956,0.8614813217703563,0.9999999999999842,1.000000383042884,0.1566666666666666,0.1433333333333333,1.0930232558139534,0.2266666666666666,0.21,1.0793650793650793,0.3699222901163602,0.4005746341325834,0.4731838637953871,0.593215561370143,0.3827286658059358,0.3827286658059358,0.5039900507018684,0.5861440810652379,-3.267537215684971,-3.1085763871238643,-2.7320301986080966,-2.1095545376935254,-3.094012367352872,-3.094012367352872,-2.48620150077471,-2.07441243510552,0.7346839232139648,1.17017017017017,1.0331266974971984,0.4654654654654652,0.4629629629629629,1.0308937762661028,0.912002792728218,0.8784581665991431,0.1725619119139924,-0.4182411424317875,1.5757485943,1.6717309298,0.7448083977,1.9699092784,0.075824904,1.411764765,0.0630754265,-57.4284704379,6.1592595104,1.9714623168,4.2518695399112945,1.0126204698411478,8.107338996587625,1.1336023852339434,17.0825701799783,1.589839942105072
1,2,11,1,1.3621410301788397,2.383473346761555,2,0.8131688522448214,459.1796787175585,0.3904484685538064,7.333248480132254,18.78160390100668,0.910273288231222,0.9999999999999892,1.000000357063624,0.13,0.1033333333333333,1.2580645161290325,0.1766666666666666,0.1666666666666666,1.0599999999999996,0.407745884907487,0.4176660785899038,0.50311173923669,0.6190504589492049,0.4214757403619633,0.4214757403619633,0.5071347931922422,0.6218935690182293,-3.2537389101276526,-3.1992391280950025,-2.729815845650468,-2.092869112979698,-3.0747739546156634,-3.0747739546156634,-2.6195083019974343,-2.00958177066391,0.7726499185574113,1.0160160160160154,1.9466563433422632,0.5315315315315318,0.4259259259259259,1.023339477187608,0.92102200553439,0.9168275915473232,0.1460928515873031,-0.3165055709514605,1.8541825738,1.7852264202,0.7844309815,2.8068987902,-0.1725909053,2.1214479262,-0.1672206332,-71.0913131313,7.0704157049,2.2504302526,5.681293646769189,1.2955413912091205,12.708888899636605,1.483012666446421,17.28062257154206,1.6328046304024375
1,2,12,1,1.0529652465220547,0.1361962984320892,1,0.8175044594128698,453.5094149534505,0.7663680787882129,6.122641899700057,7.989166131999164,0.8871639692758839,0.9999999999999938,1.0000003313852983,0.1699999999999999,0.15,1.1333333333333333,0.09,0.0866666666666666,1.0384615384615383,0.2204738890806414,0.2486040644087777,0.3477881278774347,0.5459167942943883,0.2231039305535749,0.2619935466419845,0.3668766439322969,0.5451089242237199,-4.767789927172826,-4.595738260525103,-3.989102033568937,-2.7772941841655987,-4.695688838838295,-4.460633542004096,-3.8267026872890777,-2.7494371916849096,0.829086302539483,0.971971971971972,1.3650078065460138,0.4874874874874874,0.5,0.9759913159623358,0.908124475866514,0.8576041168297546,0.168249026776028,-0.3513912978187994,2.2733704489,1.9258632286,0.8346003035,2.0648807643,0.2592177755,1.6147742915,0.1668769128,-78.776398316,6.750143319,2.0984283792,6.283108172682273,1.377363398198191,12.55864207799596,1.656584437638006,14.904007307903465,1.7503010722762198
1,2,13,1,1.397614017890161,1.2356321920806304,2,0.7988837251667729,456.87399606037616,0.7679035588232572,5.521224319265433,7.18999704562668,0.934170090088802,0.9999999999999886,1.0000005437468664,0.2033333333333333,0.1966666666666666,1.0338983050847457,0.0933333333333333,0.0533333333333333,1.7500000000000002,0.4744092641654667,0.4931245159352176,0.4928493614660929,0.6172410524247625,0.494126088413586,0.494126088413586,0.494126088413586,0.6379369106808415,-3.0071072955440954,-2.90003012256957,-2.9016043874016786,-2.189911551353208,-2.778810190760094,-2.778810190760094,-2.778810190760094,-1.988844609802132,0.8376158953286275,1.0380380380380387,1.5892828656229765,0.7077077077077075,0.4814814814814814,1.0793071680494817,0.9014776718074268,0.8820538647600686,0.19629781017872,-0.3127447469875422,2.0697661925,1.9098611438,0.8259967514,2.4734984117,-0.198365761,2.2403522807,-0.2323915301,-70.7479584117,6.1373583014,2.0106604459,9.269116605195611,1.587940263666254,7.559390797295017,1.4717019585424935,11.763583653309954,1.549176682344676
1,2,14,1,0.8983301572328962,-0.0468855432694517,1,0.8251993387032752,463.5095518786597,0.3781926107091248,5.584157034002325,14.765378476146925,0.924352483571345,0.9999999999999872,1.0000002204253398,0.1266666666666666,0.1066666666666666,1.1875,0.1766666666666666,0.1599999999999999,1.1041666666666667,0.2938605755085616,0.3312770792064722,0.5236978831604192,0.5786803263501774,0.2984004067439588,0.2984004067439588,0.5482833052828371,0.5927115744276416,-4.637539642905201,-4.391808398933179,-3.1280932238474706,-2.7669984441020605,-4.537623082851876,-4.537623082851876,-2.921495566075862,-2.6341539804471923,0.7901051090743016,1.0820820820820811,2.4464027646856312,0.641641641641642,0.3888888888888889,0.878928263267277,0.8526456355825728,0.7598269056613738,0.2141528522332113,-0.3854070097034401,2.4107195656,1.8834611403,0.8204988988,2.2414376515,-0.3531724933,1.5679725222,-0.1837872511,-84.2554786671,6.9890714454,2.3012525578,12.985994927747795,1.7857978843336415,21.904573918129266,1.9982420967597796,18.64303718588009,1.947629774815288
1,2,15,1,1.060595404071918,0.0806234500491953,2,0.7969935471128491,458.9091954436623,0.2054512425848121,5.344640952047764,26.014157348507872,0.8510632074095231,0.9999999999999916,1.0000001848531246,0.2899999999999999,0.19,1.5263157894736838,0.1366666666666666,0.1466666666666666,0.9318181818181818,0.313139653088076,0.3941819134837939,0.4253962888464871,0.4520447382283086,0.3211345957915144,0.3850982000064076,0.4389891596721274,0.4818507981808676,-4.457843519013768,-3.9318651059410974,-3.729278362454961,-3.5563252754080645,-4.2962646232356025,-3.8914648378002346,-3.5504107465345323,-3.27915676882784,0.8299867885522482,1.0160160160160154,1.850407019542302,0.4654654654654652,0.5370370370370371,1.0671271043555464,0.9130809789425172,0.9506633715893916,0.2071877062210769,-0.3040731600799729,2.0513004401,1.8769809902,0.8207839221,0.6822321309,-0.1001727076,0.3365496681,-0.0397921841,-67.9657721566,5.1804750738,1.7150857092,4.637199586559634,1.3417973520851905,5.88887004921594,1.3782118874116784,19.566684920241816,1.8934983629468036
1,2,16,1,1.448873703609762,1.7729875007146578,1,0.7743431532134629,459.0776371267182,0.8384944213259804,5.601467341122143,6.680387130380762,0.8903417748216977,0.9999999999999908,1.0000001141432102,0.2266666666666666,0.1466666666666666,1.5454545454545454,0.1666666666666666,0.1399999999999999,1.190476190476191,0.3461894846033065,0.3764253828642842,0.3725950889408,0.4460167185525227,0.3506524243453833,0.393299661377635,0.3998822503003667,0.4513326717050628,-3.973539206703423,-3.78978026682618,-3.813058912121335,-3.366838306897168,-3.896187521712413,-3.6402973960072993,-3.600800827785797,-3.292090212116315,0.8389123862799941,0.9939939939939944,1.5892828656229765,0.4214214214214208,0.4629629629629629,1.0020060636506156,0.9122983987481046,0.9397297865580424,0.1778292203441409,-0.319635007253305,2.1014601977,1.9040583869,0.8177964107,1.2113952449,-0.2122928527,0.9270563974,-0.1441193613,-65.0430458658,4.6806725362,1.4708371475,13.660241622072057,1.3430331842231709,9.625432761110794,1.2615354760093114,14.472162319707344,1.6914716057397179
1,2,17,1,1.126233337702763,0.4322863247859847,1,0.8277472379684118,466.34199446096886,1.6402900183548967,6.823651978082872,4.16002774004962,0.8795601392304687,0.9999999999999898,1.0000001739359818,0.1666666666666666,0.2233333333333333,0.7462686567164178,0.09,0.1033333333333333,0.870967741935484,0.5113814556338174,0.4350209205804222,0.5559777276748299,0.6125879045893341,0.5409282653884157,0.5409282653884157,0.620394288592726,0.620394288592726,-3.023355950804793,-3.4958412478165752,-2.747413897410562,-2.3971351017651963,-2.6853765309774515,-2.6853765309774515,-2.220533723995408,-2.220533723995408,0.7738558577794965,1.06006006006006,2.776153294436798,0.443443443443443,0.4629629629629629,1.024230964122168,0.9254596724017986,0.9288245455979368,0.1507249561900922,-0.3906872333200223,2.0297112414,1.822334142,0.7906562416,2.6176663506,-0.336268386,2.253366206,-0.4030485047,-69.5185151318,6.6127700213,2.1833470491,3.803082989330953,1.4760714819289213,6.039733408007697,1.3817631328007993,20.37434412656958,1.724695081442362
1,2,18,1,1.3957723607854624,1.1603790749430134,1,0.8408262706984312,464.9524669228558,0.976211871025125,6.072699939067509,6.220678235238562,0.9321555655587695,0.9999999999999908,1.0000003525842427,0.12,0.1399999999999999,0.8571428571428572,0.2766666666666666,0.1766666666666666,1.5660377358490567,0.2269369854314065,0.3489315867722365,0.356430311872541,0.5907323525865986,0.2367244985142737,0.3394617800906018,0.3216060979241072,0.6053188015998292,-4.808795093153375,-4.049934522587387,-4.003289123974735,-2.545826430160129,-4.551607196760422,-3.938958488282044,-4.045436491694817,-2.353585015590652,0.8079195907109109,1.0380380380380387,1.2975171686575868,0.4874874874874874,0.4259259259259259,0.9912160350904544,0.9036453193622076,0.8980588906108251,0.1748190507335976,-0.2747936805728633,2.138940815,1.8516596658,0.8097534255,2.6760658855,-0.4270894483,2.189325532,-0.3523410968,-70.9822751245,5.6298483932,1.7528247353,7.0774587627718475,1.4873610242520434,7.4115169379460335,1.4513197349453777,15.954690275446064,1.750635370236742
1,2,19,1,1.0430109052299392,0.7500420872928553,1,0.8338157371209766,460.2744144415108,2.448752709741045,5.189651561340699,2.119304060674017,0.9077018754703025,0.999999999999988,1.0000005272187056,0.2033333333333333,0.2,1.0166666666666664,0.1466666666666666,0.1233333333333333,1.1891891891891893,0.5576350346524358,0.5545065703128669,0.5557823289348606,0.6533671956900698,0.5717328177599013,0.5717328177599013,0.5717328177599013,0.6815696872302811,-2.622091310466244,-2.6406350917384382,-2.633073110435616,-2.054644773664417,-2.4759325705477644,-2.4759325705477644,-2.4759325705477644,-1.8409348545279207,0.8096502191559383,1.1041041041041042,3.4888485160357896,0.6196196196196196,0.4074074074074074,1.0268217568988094,0.9117559768469023,0.9074990769138244,0.1421826134942244,-0.3711343363843992,2.1576580912,1.8924616785,0.8331056375,3.2650777661,-1.0476548611,2.6564055824,-0.8816050108,-71.8117529111,5.5256845842,1.8499439088,18.338216246179503,1.6261455258117052,13.507830240745175,1.507802518069975,19.25052392268917,1.7814058955384546
1,3,0,1,3.0743020731989987,13.27912120748854,2,0.6896512308131117,-189.71584029571824,0.0536979955205169,5.493398135735067,102.30173552076349,0.8716060247020424,0.999999999999991,1.000000278971801,0.22,0.1033333333333333,2.129032258064517,0.2666666666666666,0.12,2.2222222222222223,0.2763468367753906,0.2615826879999218,0.4233450047790694,0.5204299962123875,0.2826751913952522,0.2826751913952522,0.4487591997508957,0.5488968976769143,-4.354617264300547,-4.443461230467808,-3.4700488097705007,-2.885835264822895,-4.219900191435521,-4.219900191435521,-3.242856137964707,-2.653763044321603,0.7374366178090435,1.1261261261261255,1.2654403332856807,0.5315315315315318,0.3888888888888889,1.0312495133548727,0.9174517804692488,0.9376550680864092,0.1589479358213079,-0.3581021597072963,2.08244157,1.7763314635,0.7822894602,1.9481799893,-0.7330039751,1.4497955319,-0.5222533356,-67.5156375506,5.5596372965,1.7845898812,7.702428593987271,1.458763802781815,7.512848346838742,1.4757240153881046,12.928319747120586,1.7674599737799332
1,3,1,1,1.8339378915751967,3.0083049064379805,1,0.6958454321208567,-199.1665885150934,0.4537653331600795,4.817721305236727,10.617208837187944,0.9085346442462728,0.9999999999999916,1.0000002780967003,0.2566666666666666,0.1266666666666666,2.0263157894736845,0.1599999999999999,0.2633333333333333,0.6075949367088608,0.4316192188464157,0.36302599697412,0.4812291882663375,0.5612369336522802,0.4510303980031203,0.3803014914331662,0.5483335530786986,0.5763550028237983,-2.963883854484051,-3.3215707249333253,-2.7051872337314538,-2.287978079857917,-2.7394605765237974,-3.0924109957532497,-2.253899706975973,-2.114067452886648,0.7621394329016125,0.971971971971972,1.1144152514667882,0.3553553553553552,0.4444444444444444,0.9549335134030408,0.9138151808291982,0.9016707002616836,0.1596270870635899,-0.345973526167338,1.9258973357,1.8002592348,0.7901051642,2.6535716693,-1.0263359154,1.9200605398,-0.7478329664,-71.6674746843,7.2103036992,2.2605868068,7.676597309503773,1.3165605083164138,7.498636516557454,1.4272321415483284,10.137972749868842,1.508323553881883
1,3,2,1,1.7786664230861784,2.819070568493736,2,0.5768106187090982,-198.81282361365507,0.4630461126413087,5.431228493611315,11.729346916726046,0.824879252004525,0.9999999999999865,1.0000001479489686,0.3199999999999999,0.16,2.0,0.3299999999999999,0.2299999999999999,1.434782608695652,0.3207180244435864,0.3671942744288012,0.3767439795718366,0.5801660593951941,0.3323966133572779,0.3323966133572779,0.380661968688972,0.6136303526223692,-4.059738909839751,-3.7819729050906,-3.72489894914628,-2.50914383963826,-3.8497570420698537,-3.8497570420698537,-3.571433271858616,-2.228013369306199,0.870619429554931,1.06006006006006,2.154434690031882,0.4654654654654652,0.5555555555555556,1.0331995792654003,0.8868037108138354,0.9024670069203496,0.2127435496885737,-0.4340510559002833,1.8450230462,1.681346722,0.7358186711,1.2784654698,-0.0996310275,0.9479035594,-0.127003597,-66.9610373286,7.2784182988,2.4371943185,3.0876174784346953,1.0511212527371352,8.694797485803022,1.2902314762053027,16.427537160469942,1.8657008959023904
