fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,optimal_budget
1,2,1,1,0.34007249280527013,0.05648330878645568,0.25,0.7866975352904798,4.688463623487582e-06,1.8487213533591787e-08,9.838598320118246e-09,8.637039426905992e-05,0.9308745768475821,1.0,1.7618285302889447e-19,0.08955223880597016,0.08333333333333334,0.06802721088435373,0.19459471323426863,0.2503546176007348,0.31568347996246277,0.3598935677274983,0.18933536873801832,0.2096059901642814,0.299896388607839,0.38439955004762594,0.2774943550235325,0.3864545244734746,0.3850284796563797,0.4150007134007763,0.27652035412762754,0.26593717961702745,0.3498160236466947,0.4456702916389779,0.729164002580551,0.050125313283208,3.789663212707432e-07,0.06666666666666665,0.2999999999999998,0.8807627176951244,0.7478882028524767,0.8843824623869848,0.36485470930652253,0.7360550939944919,1.0,0.47058823529411764,0.10227272727272727,0.15629431227351503,0.764705882352941,0.18604651162790675,0.24200426439232425,0.3789867261308026,0.4177359002214321,0.38640193991318533,0.41386171546316425,0.4489948267605932,0.4540474743805812,0.4114735142672721,0.42456792980345903,0.4154655552447896,0.45419195403819074,0.4443731982011061,0.4676821867803811,0.39300685064411633,0.43169603261255846,0.3964040581006148,0.4090470719704891,0.4151903134311716,0.4197087394690606,0.41868384633030753,True
1,2,2,1,0.32808696560594464,0.056149640186896464,0.25,0.7936098000252394,4.69470973990061e-06,1.4734496219613004e-08,9.119645683872343e-09,0.00011097254034361033,0.9292947248436212,1.0,1.0842021724855044e-19,0.08955223880597016,0.10000000000000003,0.051020408163265335,0.15174221119404843,0.20351313132498133,0.26335678593237266,0.305731461181818,0.14563313298032676,0.16601233835133272,0.23884080408261787,0.31018585906805984,0.20593496951479245,0.28543834090575054,0.269796241249464,0.289528158710994,0.2031657401828622,0.19441905717354113,0.23826901332452222,0.2958370393282811,0.6063156790300936,0.060150375939849676,3.91405168871585e-07,0.09523809523809518,0.47499999999999987,0.8870918895428522,0.653182694096933,0.8923682753843917,0.37646711297353863,0.6504909789191351,1.0,0.4117647058823529,0.06818181818181819,0.2006065857885615,0.5294117647058822,0.16279069767441862,0.18976545842217493,0.4077082898319796,0.4360705879887379,0.4126001672972719,0.4630722792931327,0.5104955762960804,0.496277185658836,0.5013827084788953,0.4823683717565401,0.47146809002289125,0.45777776626506284,0.4688266124834692,0.48162990328960054,0.47444824162909804,0.477219035611222,0.48751235776506396,0.4775949996208638,0.4803988832670118,0.49004995008635943,0.49054521542423596,True
1,2,3,1,0.4399975427974634,0.13584692384038177,0.5,0.7420438470616977,4.693546898189436e-06,3.2134300284426204e-09,1.13417203825409e-08,0.0009018194246606523,0.9086933240274782,1.0,1.3213713977167085e-19,0.2985074626865672,0.13333333333333336,0.20408163265306126,0.09404300243762923,0.21904240457188304,0.30295543317541757,0.35715930781767885,0.0956431665548543,0.17416325467336552,0.30628916215724916,0.38744352405024163,0.18539664904151465,0.33846217881348756,0.3502336541331392,0.38677594285317385,0.20391938873691973,0.23942105992651985,0.3522357196007552,0.44509903809626566,0.6073762903822473,0.050125313283208,4.575487717307317e-07,0.09206349206349199,0.32499999999999996,0.9614316492872256,0.75702826453497,0.9232012314920236,0.3663742636579501,0.741014632841032,1.0,0.3529411764705882,0.06818181818181819,0.18110918544194105,0.7058823529411763,0.11627906976744187,0.34206518428266836,0.28745286844447776,0.2921531048480876,0.29276407895153556,0.31946557551113247,0.3614883342164052,0.39054274096882863,0.3522958203401542,0.3694675683897087,0.3683324591754247,0.35357745934658835,0.36414531301931186,0.35649587743286637,0.36133723595733774,0.3436230670799342,0.32367527001192015,0.349628661422576,0.3415759342320882,0.36690308986773473,0.36137144823029166,True
1,2,4,1,0.3508490556435496,0.053237109847065464,0.5,0.8450419915582541,4.695738496469789e-06,7.2472501864023715e-09,1.2527652174387611e-08,0.00040903271659092607,0.9591259268626213,1.0,2.405573570202213e-19,0.17910447761194032,0.15000000000000002,0.0863422291993721,0.17651170205070954,0.21241624054527888,0.28217618625223195,0.32093928822170753,0.17947423773073026,0.18662645635243746,0.27894812166012717,0.3757111323296909,0.2515347700308986,0.3340439718584149,0.3337001502334537,0.3551523713489999,0.2681662451567819,0.24892918272065234,0.3320716174131989,0.43601317394164113,0.5417659285061778,0.06766917293233085,6.182452351546963e-07,0.09206349206349199,0.1499999999999997,0.8863773048514546,0.7667682470046531,0.885989852871346,0.27167121664581995,0.8242523311437076,1.0,0.3529411764705882,0.0568181818181817,0.2089626145085417,0.7058823529411763,0.16279069767441862,0.2537313432835822,0.3663336097801668,0.4270684772173627,0.41542240030721145,0.4277979788629527,0.4318645690657643,0.46669379311442627,0.4492665249951209,0.441621217457297,0.44708969934138615,0.4308197027313962,0.45752478011860115,0.45014622028720735,0.42624968170216593,0.45593780122982275,0.44694878050577347,0.4068081919395164,0.41149220968235417,0.4128864252976313,0.41965044796067374,True
1,2,5,1,0.39007807005055617,0.08899273590279332,0.25,0.8358762314200969,4.6959724231214375e-06,3.098096440524123e-09,1.3673797929569036e-08,0.0011322841599754705,0.93568329633038,1.0,1.2197274440461925e-19,0.2537313432835821,0.016666666666666677,0.5408163265306123,0.08764904777613129,0.17298594115593943,0.2556289537494014,0.29053125251717055,0.08817630936400428,0.12482903751368167,0.24067270099172855,0.3221515514023262,0.19009370814187448,0.31124956644537716,0.32399170735570804,0.3419940463085528,0.20374584008683488,0.21008934257682838,0.30845342169294854,0.39590200556334354,0.6240734295454116,0.060150375939849676,6.182452351546963e-07,0.09206349206349199,0.2749999999999997,0.7891990775343493,0.7030435273980045,0.8639940995478551,0.32281869390955975,0.8472105114016028,1.0,0.3529411764705882,0.07954545454545454,0.1594454072790294,0.6470588235294117,0.2558139534883718,0.14384123339347227,0.30766855202814214,0.3034740090607721,0.3074724976406037,0.2902140244396907,0.2723105740031239,0.30971726784321096,0.33138070604802244,0.3306920301111266,0.28081457893978173,0.34424171413276305,0.3403969987132138,0.30708756899568346,0.3197511057453439,0.3210957048557516,0.32223133256306097,0.34887841380917733,0.3428046300576756,0.33108982074500753,0.32606985911973274,True
1,2,6,1,0.3736516154209326,0.07009260661663183,0.5,0.7753163436465289,4.692666793891087e-06,2.2702255354966672e-08,1.0770730239104147e-08,6.985515756662496e-05,0.9105889123462172,1.0,4.743384504624082e-20,0.208955223880597,0.016666666666666677,0.44897959183673475,0.08655549767629928,0.17602978828592677,0.25539417163953,0.3069354061801544,0.08903599499473139,0.14462735542751512,0.2612158561759398,0.34214418067461316,0.20653373027328759,0.3379710182153725,0.35076472884455834,0.3856005518187924,0.22576760400036605,0.24338658131339683,0.3519201179640886,0.44919708770849315,0.6898138092330031,0.052631578947368515,5.169857587181255e-07,0.10158730158730148,0.22499999999999987,0.8815909394468703,0.8907755073028865,0.9659050111545361,0.14157377300081564,0.6454481526387008,1.0,0.3529411764705882,0.045454545454545456,0.2461005199306759,0.676470588235294,0.20930232558139536,0.18879627834851723,0.26289900638864117,0.2886730088081391,0.2877257254770747,0.278572802949369,0.29835885393651895,0.3099154726082796,0.3159466150326155,0.2972401742949496,0.29229798779785193,0.31869191666994423,0.30565406963567904,0.2996317520767589,0.29660124797891174,0.3028488934512946,0.3210091734995742,0.30715562535137964,0.305686441421319,0.29859212875446495,0.3183897617471375,True
1,2,7,1,0.29963029410356645,0.02501281466016202,0.25,0.8075032348493848,4.685901451019e-06,1.2040929850045564e-08,9.50558351905063e-09,0.00015746525616366864,0.8826695844924748,1.0,1.0842021724855044e-19,0.16417910447761194,0.1166666666666667,0.10667903525046377,0.09602300561707641,0.13038145259315437,0.22831378147565234,0.2834023918133884,0.09415477257813479,0.10436298510762959,0.20121566258339657,0.30382660691022234,0.19403280544312818,0.27062862915156927,0.2965763424490331,0.33117007608658067,0.19848905487777452,0.18600826356608097,0.2639290892398515,0.3621927164572236,0.6821104493744203,0.06265664160401002,3.328402276961471e-07,0.05714285714285707,0.375,0.8291926276583962,0.7569029931875768,0.905761916972115,0.2628078041405383,0.6907528742060436,1.0,0.3529411764705882,0.06818181818181819,0.18110918544194105,0.7941176470588232,0.04651162790697675,0.7121535181236675,0.3309247416496023,0.34981754618581506,0.3317572911886196,0.36610336909986624,0.37264185410703854,0.3602401329808139,0.37658097611579483,0.38517473499954485,0.3522379953949748,0.34252797237567245,0.3318959652904448,0.3316762498514539,0.35348290377184133,0.353709000883225,0.3361868102599943,0.35032595186789467,0.3567626583783315,0.3549081438136898,0.3329385020086275,True
1,2,8,1,0.37350479024082733,0.08434261037492867,0.25,0.7853113286130687,4.700760087982161e-06,1.2367389438885887e-08,1.1960939201551181e-08,0.00020309888114048135,0.9516331248825438,1.0,1.5585406229479126e-19,0.208955223880597,0.08333333333333334,0.2040816326530613,0.13051659501815233,0.25128894170202537,0.33035818084329227,0.3726936334084936,0.12961126626805466,0.2165915560059931,0.30569572982367216,0.41683751693177684,0.17483981124072728,0.314575049096166,0.31424651141607507,0.3355859040135073,0.187837396993615,0.23426348206527103,0.2966846335258429,0.4042478180149064,0.5710220290115833,0.06766917293233085,6.369071551438534e-07,0.11746031746031746,0.32499999999999996,0.9014925860173096,0.7025811592859803,0.9045552004396661,0.39832692490795085,0.7367543686410822,1.0,0.3529411764705882,0.06818181818181819,0.18110918544194105,0.38235294117647045,0.23255813953488372,0.08848614072494668,0.3549574735835283,0.39043256982088786,0.3659008348090013,0.37209629237074815,0.32755656770216873,0.35357047551609994,0.35125111848153595,0.38043635428989736,0.3750251830893911,0.39626125466726947,0.4120265766407485,0.41499774851887716,0.37323818022049,0.38495154381298974,0.40505619159989487,0.3957774300763958,0.3965297456566757,0.4157138052525377,0.43570296448295387,True
1,2,9,1,0.34879635324187996,0.05213370041010097,0.25,0.7145776082394156,4.6915151475022066e-06,5.438927970101742e-09,8.061236782935316e-09,0.00035242880783763116,0.8624033556525288,1.0,3.015437292225309e-19,0.2238805970149254,0.13333333333333336,0.14030612244897958,0.096503769226457,0.20676272037830662,0.29835232413357005,0.2902032581987112,0.09562619120409883,0.16922513203416883,0.29763945304728934,0.31955214278607647,0.1769251893158158,0.3135421537746406,0.33074315875996274,0.30656726933977674,0.18681447442649668,0.22098739365757386,0.3246089833027636,0.35390239945109914,0.7826404674727809,0.06516290726817053,5.827668130241773e-07,0.09206349206349199,0.32499999999999996,0.8497555183284574,0.605046755379699,0.902539821816137,0.5410578656849548,0.8106212277127106,1.0,0.3529411764705882,0.17045454545454547,0.07788765419512693,0.6764705882352938,0.27906976744186046,0.1364605543710021,0.34951965941959606,0.34202938977619046,0.3067660066444689,0.3580287002591151,0.39630852961752533,0.3769761538353563,0.4238797992980456,0.4119751743150905,0.420438045651624,0.4468040976895341,0.4399169335006616,0.4087063693976444,0.3878736164343086,0.4306730000093966,0.4197882540974215,0.40753375576032225,0.39080843173536034,0.4153817986428479,0.41330943583420776,True
1,2,10,1,0.35989047333679314,0.07598959828018434,0.25,0.8367233517194217,4.698893505014925e-06,4.2115412199194464e-09,1.2775398850643327e-08,0.0007620633924034043,0.8832141414761527,1.0,1.6263032587282567e-19,0.17910447761194032,0.0,0.5102040816326532,0.10573208687585155,0.16952958858775485,0.23727794968664606,0.24017296316975612,0.10249713449595707,0.13792333448150082,0.20715363183765567,0.2648645431814294,0.21980546288281344,0.3316638941115508,0.3350249793370829,0.32757351539340995,0.21861751379677014,0.22319740245032516,0.28909154689022304,0.35371208821495215,0.566036054982703,0.060150375939849676,6.182452351546963e-07,0.09523809523809518,0.17499999999999982,0.865329375331151,0.8322318678085541,0.9516201502672262,0.22178867629542975,0.6614887972248926,1.0,0.3529411764705882,0.11363636363636365,0.11611785095320624,0.6764705882352938,0.11627906976744162,0.328358208955224,0.28640808315117416,0.29587500607813616,0.29136850302938977,0.31127279438327654,0.2721696614750252,0.30909895543962806,0.30595000630020636,0.2840108000707846,0.26515052664133515,0.3091647373903988,0.3323491895180314,0.3078309974860527,0.32979291128011723,0.3156171370390197,0.3224809866917236,0.2985930483864542,0.307439090132436,0.2973796733932964,0.28414274337308715,True
1,2,11,1,0.3078360863017311,0.041796608369786686,0.5,0.8256143490040789,4.693650423691492e-06,1.4613983144005786e-08,1.341599934913594e-08,0.00018844828317756486,0.9645378288745996,1.0,3.7269449679189215e-20,0.08955223880597016,0.08333333333333334,0.06802721088435373,0.16164042958771146,0.20849485958242195,0.27616010577804,0.29034907070034255,0.15954099649146058,0.17819606202326532,0.25693183830039407,0.31830479179263593,0.21408653228192176,0.289664067581125,0.2813353016973975,0.2732727799572343,0.22267199049646247,0.21181772613290561,0.2662936003155099,0.3198760457042298,0.6726154154052895,0.05513784461152883,3.114732017917561e-07,0.09523809523809518,0.40000000000000013,0.8862640584645615,0.7634412626147284,0.8962740016398304,0.2690671569125278,0.8385882062041812,1.0,0.47058823529411764,0.06818181818181819,0.22010398613518192,0.20588235294117643,0.186046511627907,0.05970149253731349,0.47668027264041646,0.4962053060037795,0.45164887689007743,0.5271357645798783,0.5290431233820772,0.49471114221345625,0.5231263561885433,0.49334463472277545,0.5048607314181801,0.48583909608723375,0.5025935764635033,0.505217565423874,0.4433897943019581,0.4298981370987505,0.4381915702575854,0.4577047189155168,0.43052686885140207,0.4517708265157221,0.4453961771291764,True
1,2,12,1,0.31467271377226513,0.03669043626321161,0.25,0.8327704400194011,4.6907009324582646e-06,1.842344961860515e-08,1.3569266010291498e-08,0.0001392717609388018,0.9195340401212759,1.0,3.7269449679189215e-20,0.1044776119402985,0.03333333333333334,0.17857142857142858,0.08542853478576974,0.14726543568151823,0.25087182158897775,0.2975491815836091,0.0818857892683296,0.10909662051434811,0.2336051317573826,0.31150847166708373,0.16906743209778902,0.260719034798922,0.2896350639258116,0.31557655085322045,0.1661789584572766,0.16682510714907955,0.2587845676710648,0.32963169887757104,0.5867548795526909,0.060150375939849676,4.865139501939017e-07,0.08253968253968255,0.32499999999999996,0.8448027684256679,0.7108501966593908,0.8976633331993774,0.3409485312412541,0.7126635756962442,1.0,0.3529411764705882,0.05681818181818182,0.20896261450854167,0.47058823529411753,0.3023255813953488,0.07889125799573563,0.3718993412944433,0.3965697113573478,0.35356281259737954,0.3889642555668524,0.3945955156516171,0.39261321032511176,0.3956116291965369,0.4153814092054093,0.4037089003864997,0.4081026259797625,0.441108656344024,0.4296803253692755,0.4184776597640542,0.4163400132625499,0.3941831070503381,0.4093500470640182,0.3800163680772547,0.39710160568226416,0.4246713822865991,True
1,2,13,1,0.33166203422397134,0.045142851560637465,0.25,0.7962639008704792,4.6948624769105456e-06,2.2722193418927645e-08,1.4925918626332045e-08,0.00011705934242265935,0.8953686013045334,1.0,1.4568966692773966e-19,0.16417910447761194,0.20000000000000004,0.0414540816326531,0.15306480839524414,0.2162676267215041,0.27404863604169816,0.27141204383143197,0.14910840456430582,0.1707364017760467,0.2507283438316229,0.2941540995241303,0.2294380507599632,0.3319415304448214,0.3201221165261401,0.30195685283234874,0.23104117863717993,0.22342949992928207,0.2878965913744347,0.3325281642118981,0.7459029227442107,0.04761904761904767,4.300157304038149e-07,0.0888888888888888,0.5,0.8178705243708985,0.8086924234979875,0.9182074947712328,0.20631588889367936,0.5417748544966524,1.0,0.3529411764705882,0.09090909090909091,0.14211438474870014,0.47058823529411753,0.09302325581395349,0.28038379530916857,0.34994286114291073,0.3814170245202261,0.35465718520257533,0.43767101149030324,0.44361811708617355,0.4038166995441522,0.4132041427433364,0.4105711864350913,0.42599009601338417,0.385514544736899,0.4168293515036106,0.4525282278754169,0.41916301688687974,0.4333120787065682,0.39890647443703237,0.3896967131803977,0.40836329777622926,0.3956600619289178,0.40397886223505325,True
1,2,14,1,0.30661379676723843,0.031718341032662536,0.0,0.8149551810259629,4.694852627302291e-06,3.084059650249896e-08,9.670652801166782e-09,2.6409732351648567e-05,0.9333338392717065,1.0,1.3213713977167085e-19,0.1044776119402985,0.08333333333333334,0.08503401360544222,0.11894065092363493,0.14946453929125572,0.20539849213686326,0.27205672950680376,0.1163102493543966,0.12755855794065665,0.1950900559066336,0.2741663929750362,0.17895705953743785,0.235168353601226,0.2167972600598015,0.2580857515742595,0.18456253544843437,0.1705503769782133,0.21004025090610856,0.27269141694351573,0.6568804772236556,0.06516290726817053,2.5350451857635633e-07,0.09206349206349199,0.40000000000000013,0.7051872936848723,0.6841789730717274,0.8794099757383748,0.2723655674249583,0.7572757069578433,1.0,0.4117647058823529,0.045454545454545456,0.2720970537261698,0.5588235294117646,0.20930232558139536,0.15390579569684057,0.3610618610372409,0.3708534673243961,0.3523638200627141,0.4294264637017768,0.4740642192349601,0.4602913120130733,0.48423899458294195,0.46174786252104055,0.43295521925499514,0.43318527126921047,0.44740712679512656,0.46087769284710944,0.41881963946010226,0.43884755812786025,0.40750530008884955,0.40955782903529664,0.4176655094464696,0.41851448850508,0.41774414432690676,True
