fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14
1,2.0,4.0,1,0.2107728389201497,0.0522163333300202,0.3333333333333333,0.8571599304259848,0.0152670671962619,5.764676595637051e-09,7.755889541912943e-09,0.000830094594072,0.9508579583255988,0.9999999999999968,1.799726151460279e-12,0.9999999999999992,0.1273170731707317,0.0495121951219513,0.2407890026670603,0.4846005774783447,0.0962400155854276,0.2332227629377774,0.3158953722334006,0.0447452528670803,0.2626788264374708,0.0037379448160552,0.0073758782453302,0.0101945432105187,0.0263146997758325,0.0045878169395377,0.0111038533690457,0.0146196439324639,0.0413660378901909,0.3866870854601328,0.4812403764513978,0.4758322406355619,0.5310157267896974,0.4866899649610227,0.6446830302553012,0.6238920650530266,0.7017379887163339,0.2229543924423036,0.0668449197860961,2.980417363086148e-07,0.041139240506329,0.3697478991596639,0.8268710619667858,0.8665223856302433,0.9738766345812296,0.061105644769378,0.8543807691548893,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,5.0,1,0.2529412817757686,0.0814913139008462,0.8333333333333334,0.8172097342019714,0.0152670615472491,8.91709204696937e-10,8.896926737694702e-09,0.0072429827236055,0.9509097288791885,1.0,1.475299078390548e-12,0.9999999999999998,0.1273170731707317,0.0759756097560976,0.1686994972252611,0.4701636188642925,0.0543541788427819,0.3491437577869805,0.4510700567038597,0.0960706899793194,0.1808287531999114,0.0056521147716747,0.0088548448687849,0.0111976942125945,0.0256557986870673,0.0058606229406112,0.0112550592954508,0.0140228889397227,0.0351184568631086,0.3980513471690531,0.494937359271546,0.489166008218593,0.5449585720642425,0.4695945259714016,0.6219220865922093,0.600897794868639,0.6748227974386809,0.2620559412712455,0.0561497326203208,2.688171456690649e-07,0.0664556962025316,0.2941176470588234,0.7692981728700874,0.7919541299343711,0.9545391454405808,0.084836655909688,0.8476885080337055,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,6.0,1,0.2347527629119294,0.066411150603351,0.3333333333333333,0.7924691949633582,0.0152670626895227,5.676013080991045e-09,8.352702806146698e-09,0.0009225658952987,0.9319532540843672,0.9999999999999966,1.440312990673865e-12,0.999999999999998,0.1199999999999999,0.1515853658536586,0.083152441687841,0.4846005774783447,0.1207870640950711,0.1920932685988366,0.3447960490214012,0.0391050949426584,0.315873340281715,0.0109467000687572,0.0164922463233487,0.0192181445863287,0.0310850590389218,0.011040151368809,0.0206900534857635,0.0232679091971254,0.0400711849862323,0.403508831894115,0.5023074146368436,0.4966104119305181,0.5517152982228422,0.463752374773971,0.6149350280905409,0.5939841797664804,0.6651209278240158,0.3627463102075208,0.0588235294117646,2.834294409888396e-07,0.069620253164557,0.3109243697478994,0.8654442228852273,0.8922569583122899,0.9886457625109184,0.0799671398162086,0.7821140579549976,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,7.0,1,0.182336348161123,0.036652786005089,0.5,0.9060436434023348,0.0152670582532696,2.076932583496401e-08,7.2083173524338195e-09,7.460756429645497e-05,0.9493830712178128,0.999999999999996,2.2118161404645733e-12,0.9999999999999996,0.1199999999999999,0.0986585365853659,0.1282351326033538,0.4776227141482196,0.1026690044808105,0.2180897934370912,0.2773001646241084,0.0391050949426584,0.2617046168261739,0.0153895898685111,0.0205668635892742,0.0247685717053808,0.0390891083977746,0.0154066648676433,0.0286793822056381,0.032189614650468,0.0546228361457643,0.4092490119793291,0.5088805051882351,0.5037470481113318,0.5605000642027882,0.4807004508021004,0.6374087277025738,0.616874396719737,0.6916140898454556,0.491718075525769,0.0427807486631015,2.688171456690649e-07,0.050632911392405,0.4537815126050419,0.7960253730822602,0.8374434204996859,0.976363910516516,0.1172934619886869,0.8275016084974202,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,8.0,1,0.2258047046986621,0.0657305314017879,0.5,0.8391325635810809,0.015267070033331,9.524115234632606e-09,8.636798393455931e-09,0.0004955434777042,0.925718357550842,0.9999999999999988,1.5628880974767265e-12,0.9999999999999996,0.1199999999999999,0.1326829268292683,0.0956306864948133,0.4629451395572665,0.1449444769140853,0.1560637767979037,0.4060728004389977,0.0503854107915022,0.2979883642898447,0.0088684827116454,0.0131751228148332,0.0188570921721872,0.0329710686774755,0.008432775602318,0.0162309076310196,0.0208499134185471,0.04109269529827,0.3415649691263758,0.4253010097181349,0.4220030595895033,0.4700288424231938,0.4118677469390686,0.5473730069470955,0.5273058265058177,0.5928068025307833,0.3988141475982953,0.0721925133689838,4.271657414446829e-07,0.0569620253164556,0.3529411764705883,0.8061746273681085,0.8299324984710765,0.963458245016816,0.0930852993695075,0.8207966984432185,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,9.0,1,0.2224022431757816,0.0570336784742226,0.6666666666666666,0.8219231387905158,0.015267063930479,1.758207890618457e-08,8.615964299147623e-09,0.0001808782461017,0.9616669711363928,0.9999999999999992,3.718977347418376e-12,0.9999999999999992,0.1199999999999999,0.0986585365853659,0.1282351326033538,0.4773820981713186,0.0785115916617963,0.2708225870304511,0.2535211267605635,0.0394811054709531,0.240766843408453,0.0068660844641344,0.0111802884545352,0.0157533589967825,0.0326075468501605,0.0076743560660237,0.015200318741989,0.0209528288717196,0.0468766962387743,0.3992729244414093,0.4968512699523811,0.4920468696371574,0.5490449386792,0.4814853329883064,0.6377789869679376,0.6177935280040388,0.694420247322927,0.427884492662683,0.0668449197860961,2.1855159221666654e-07,0.0474683544303797,0.4537815126050419,0.829992413640829,0.8878901985964125,0.9749049857620472,0.0490325532798162,0.8157113335155711,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,10.0,1,0.2119878103471526,0.0612343105884741,0.5,0.8505075982554728,0.0152670598469202,4.709859879428472e-09,7.1954478535163685e-09,0.0009712249648801,0.9261572606892808,0.9999999999999966,8.973034954765004e-13,0.999999999999998,0.1273170731707317,0.0986585365853659,0.1328208493556098,0.4850818094321463,0.042275472433275,0.4219625964049898,0.2950429851838303,0.0789622109419064,0.1462313764415911,0.0152593827259879,0.0239547822925714,0.0280998082443106,0.0492637073426284,0.0166288068783589,0.0320948854755343,0.034457680143287,0.0647321496318057,0.3870661047847874,0.4831179483238332,0.4782708037507829,0.5353582640715167,0.4578242854731592,0.6083854000716231,0.5875352948847401,0.6617334940870889,0.3883118071142009,0.0508021390374331,3.303856433835139e-07,0.0664556962025316,0.4789915966386555,0.8275068193059356,0.8672530429996279,0.9653753660976152,0.0795881329344435,0.8290891567219513,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,11.0,1,0.2128600771577454,0.0585471074067674,0.5,0.8581705418592963,0.0152670630981735,4.2269449262358606e-09,9.460955826606278e-09,0.0014934842284636,0.946860571834374,0.9999999999999988,2.5514271396993122e-12,0.9999999999999988,0.1199999999999999,0.106219512195122,0.1194527902172149,0.4629451395572665,0.1268264172998246,0.1763507052402618,0.4293030912749224,0.0562135739800714,0.2857078951735641,0.0077990528461271,0.0114772309648001,0.0158035496186567,0.0308056363748832,0.0084255421532213,0.0157403259911385,0.0204886465123099,0.043773647908624,0.3769023778687206,0.4688006164081101,0.4642381535100928,0.517417899606694,0.4667085812453285,0.618400897345039,0.5981536556147949,0.672052874841721,0.4090890233332203,0.0561497326203208,1.96993203200198e-07,0.0632911392405063,0.2941176470588234,0.8169875002777272,0.8835586755103562,0.9744703301913996,0.0640825982585758,0.817551409966358,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,12.0,1,0.2010681235019888,0.0464167694790684,0.5,0.8274203214286401,0.0152670580084775,8.560877302008504e-09,8.849792314584602e-09,0.0005906570670012,0.9231278665481056,0.9999999999999988,1.1808270137923405e-12,0.9999999999999984,0.1273170731707317,0.1213414634146341,0.1085785197139535,0.4918190567853707,0.0718877849210987,0.2974646889045618,0.3021766965428938,0.0562135739800714,0.2074277654216229,0.0199035919222141,0.0315575035768878,0.0391826141188291,0.0669951039982639,0.0185588468677273,0.0374932310106943,0.0452273209204309,0.087116514828576,0.3759723338410686,0.4705090638870439,0.467504039641447,0.5263431030151697,0.4410585158570173,0.5877453324160875,0.5692321674206291,0.6451896109896624,0.3968624318205005,0.053475935828877,7.498945584399722e-07,0.0822784810126582,0.4537815126050419,0.8027970721412425,0.8649193963306472,0.9716049298807824,0.0753235021900499,0.8045349409062384,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,13.0,1,0.2289140144577578,0.061857760003227,0.6666666666666666,0.8362568355700656,0.0152670617323742,1.5053576336128982e-08,7.212384138415427e-09,0.0001750595607721,0.9462265427889988,0.9999999999999972,2.954847876931533e-12,0.9999999999999988,0.1199999999999999,0.1024390243902439,0.1237067373105009,0.4990375360923965,0.1026690044808105,0.2269653907617983,0.3263215657581856,0.0627937582252303,0.2009651004723653,0.0110272966525866,0.0159093994564434,0.0214677722654262,0.0415459335816344,0.0115909081981103,0.0217781761663425,0.0270680219205647,0.0581047929499038,0.4106560034611232,0.5108419786663259,0.5062758061779546,0.5659555511435459,0.4809309008391633,0.6373047775509998,0.6172665683636045,0.6949932205764362,0.3156549353714306,0.053475935828877,4.732918306684098e-07,0.0886075949367088,0.2857142857142858,0.8330868215533151,0.8528209242450153,0.9709963324233756,0.0804608787927958,0.8284105556649211,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,14.0,1,0.188023674350486,0.0406887348431845,0.3333333333333333,0.8509345045122774,0.0152670674688118,5.4837118610717865e-09,7.912939963886203e-09,0.000903075498516,0.9281250851095376,0.9999999999999984,4.896856947440419e-13,0.9999999999999988,0.1199999999999999,0.0684146341463414,0.1786381410803245,0.4848411934552455,0.1026690044808105,0.2210815678162059,0.3318090360343883,0.0908065425831924,0.1415147698376863,0.0077485465106861,0.0106565243115186,0.0136662535025602,0.0312983926849391,0.0076648799088497,0.0136233073868352,0.0164743414734375,0.041372564853956,0.3615554767682663,0.4494194741727706,0.444441348680423,0.4969380148631053,0.4398458428962554,0.5831195721498987,0.5621748800558067,0.63338394730451,0.306456790674088,0.0561497326203208,2.301789161330883e-07,0.0537974683544303,0.3613445378151261,0.7131761384825415,0.762332139714401,0.94276478971589,0.1047010836005016,0.8266306827273592,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,15.0,1,0.2141347590436518,0.0517141113111607,0.3333333333333333,0.7836211666596522,0.0152670611300329,5.72992033087041e-09,8.727784939499327e-09,0.0009598017125831,0.8753122305217064,0.9999999999999988,9.453526167852973e-13,0.9999999999999996,0.1273170731707317,0.0684146341463414,0.1848188897464087,0.4773820981713186,0.1205922462497565,0.1897308130584556,0.4141210901774284,0.0746380898665163,0.2134942998477946,0.0109567381921682,0.0162023876544133,0.0213796171911078,0.0464891952224318,0.0116860446348134,0.0215038074043122,0.0258758492199514,0.0625808881870782,0.4058511904113208,0.5050674892624267,0.500415178528361,0.5617404356646027,0.4699145383041163,0.6228790067428199,0.6025737931644957,0.6808477583418959,0.401123710202383,0.0588235294117646,6.433680583490276e-07,0.0632911392405063,0.5042016806722689,0.8667794282593912,0.8882237078220159,0.9825079584311688,0.1021085670198883,0.8271420558410404,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,16.0,1,0.2441885052228518,0.0717851087880224,0.6666666666666666,0.7991347619234653,0.0152670631687568,1.305394650553675e-09,9.770844218786046e-09,0.0053947292583556,0.9145894178152016,0.9999999999999984,3.4910112249445825e-13,0.9999999999999992,0.1199999999999999,0.143780487804878,0.0879524877743698,0.4629451395572665,0.1207870640950711,0.1841949842379736,0.4164989939637828,0.1334837375446512,0.1163200813696713,0.023445123837349,0.041985396687856,0.0557041657193084,0.0883811675608841,0.0291939744388143,0.066119345796975,0.0836612663031911,0.1474301376425847,0.4381442274831643,0.5494300371947605,0.5475411083861926,0.6153150934384322,0.525590485281718,0.6997773694952173,0.6831841761440527,0.7719158829368936,0.5879986590140602,0.0481283422459892,7.498945584399722e-07,0.0759493670886075,0.3781512605042016,0.8464978909839103,0.9133098535730524,0.9891273378173696,0.0648139963719435,0.791991958050172,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,17.0,1,0.2143256623861094,0.0525907639184794,0.5,0.8612909321533968,0.015267068946188,1.0851237347139888e-08,9.205771778129613e-09,0.0004500720841442,0.93294356343586,0.9999999999999992,3.3444565849117657e-13,0.9999999999999992,0.1273170731707317,0.1514634146341463,0.086385368343059,0.4918190567853707,0.0843561270212352,0.2629372376275992,0.4287543442473022,0.08591840571536,0.1924998551570195,0.0195395341330488,0.0236502769051717,0.0281931622554166,0.0456342566595793,0.0270785716405619,0.0373487574954025,0.0419289648339229,0.0746603961594893,0.3826717995771031,0.4751051572666868,0.4705472964826469,0.5250440092357422,0.4964977442572145,0.6552519087338113,0.6351327978943586,0.7141039656378878,0.4123522334149874,0.0588235294117646,3.059227468384666e-07,0.0474683544303797,0.3781512605042016,0.8359466842441996,0.8592664208418952,0.9805066156640035,0.0879885267269108,0.8510317629114497,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,18.0,1,0.2317777518830853,0.0629995978942577,0.6666666666666666,0.8731578797831993,0.0152670684222682,2.136901223084905e-09,8.052822038696707e-09,0.0026516193789119,0.9620626557290416,0.9999999999999992,2.1481360510240645e-12,0.9999999999999992,0.1273170731707317,0.0608536585365853,0.2040086427477749,0.4990375360923965,0.1207870640950711,0.1973587915060786,0.3277848911651729,0.0913705583756346,0.1389102908698073,0.0111627782458982,0.0173070016249637,0.0223344671688044,0.0485864110291228,0.0136813455540032,0.0249225387352039,0.0290635648401685,0.0724643880676906,0.3803882324590876,0.4740092829214696,0.4697056957628311,0.5286231683049183,0.4714062444654301,0.6249699710005487,0.6046296920391571,0.6850145389603896,0.3593044340075784,0.0454545454545453,7.125707219822491e-07,0.0601265822784809,0.4033613445378152,0.7960436277295875,0.8774054980742376,0.9760765902182656,0.0263905965474943,0.8528710579780286,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2.0,19.0,1,0.1898659419528923,0.0436846061111702,0.5,0.8764923461315853,0.0152670665846521,1.7448446353532922e-08,7.557023239161061e-09,0.0001394449693135,0.946875892421811,0.9999999999999988,2.7425407339690165e-12,0.9999999999999988,0.1199999999999999,0.0721951219512194,0.170500155336647,0.4918190567853707,0.1145528930450029,0.2039634911455393,0.3446131333455279,0.0394811054709531,0.3133884561819938,0.0127258782466855,0.0170891345283242,0.0220302279347087,0.0470904574772033,0.0129195102262498,0.0215613872136668,0.0271913502902442,0.0621570619253736,0.3521714336987006,0.438078717188389,0.4342112967646544,0.4891807815090029,0.4352469472224369,0.5771869034173321,0.5575515654532763,0.631268479655525,0.3851655035272607,0.0614973262032086,3.47830039808276e-07,0.0569620253164556,0.4957983193277311,0.8300885540045404,0.875745252931764,0.977179994869207,0.0626399725186988,0.8030117382106308,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3.0,0.0,1,0.3360283663185076,0.1671189417697975,0.3333333333333333,0.7243587674720019,0.015266533138422,9.468340096697595e-10,7.167012013475355e-09,0.0055005773248721,0.8859436232023108,0.9999999999999986,1.2273573152412178e-12,0.9999999999999992,0.1273170731707317,0.0721951219512196,0.1764233728083109,0.5423484119345524,0.1147477108903176,0.2228600114749019,0.4102798609840864,0.075014100394811,0.2105890673252742,0.0096779265388353,0.0168598877414475,0.0207200074755774,0.0465473759586898,0.0112411588460052,0.0234768240099695,0.0282171034447379,0.0697246129929687,0.4245179506854662,0.5290432948558602,0.523526165035913,0.5873714457427799,0.5006782614502847,0.6635430023971526,0.6432488469550863,0.7261184665775073,0.3733732046742408,0.0561497326203208,2.688171456690649e-07,0.0632911392405063,0.3529411764705883,0.8360390567502043,0.8457266341114515,0.9788302883122232,0.0803571516578591,0.8075145359594604,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3.0,1.0,1,0.2534328026251994,0.0797348913248809,0.8333333333333334,0.70553999821244,0.0152665254287278,2.12068878691555e-09,7.519752346353588e-09,0.0024908388654502,0.9156541197726852,0.999999999999998,1.3724330747116441e-12,0.9999999999999986,0.1346341463414633,0.0948780487804878,0.1425425688703926,0.5211742059672764,0.0783167738164815,0.2935675522450072,0.3543076641668192,0.0392931002068057,0.3223080982904519,0.0158286313400712,0.0229378198127974,0.0266647408353385,0.050071343734495,0.0152686936016542,0.0258250882393141,0.0276522920134075,0.058516393731785,0.4217732880844985,0.5251630411618782,0.5196266691446231,0.5818839278278619,0.4529239948809151,0.6004645648421002,0.5793103562894815,0.6534414691048758,0.308145284722549,0.0508021390374331,2.980417363086148e-07,0.0632911392405063,0.5210084033613447,0.8334741770209582,0.873606873391507,0.9718167717717868,0.0937492365867773,0.7930771073604593,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3.0,2.0,1,0.2350329401071135,0.0697671291562422,0.3333333333333333,0.5695452132840161,0.0152665222666022,8.203962897685379e-11,6.4644514873317116e-09,0.0518527459492437,0.8239318978424173,0.999999999999996,1.088414228468909e-12,0.9999999999999962,0.1199999999999999,0.0646341463414634,0.1875159437097909,0.5134744947064487,0.0362361192285213,0.4856541487425887,0.4695445399670754,0.0842263583380334,0.2145169875106423,0.0069037781022992,0.011541121151274,0.0153491864128997,0.0359084816031335,0.0053767606777738,0.0131329567108339,0.0170029982269806,0.0419233970560952,0.3984175003059753,0.495937076602271,0.4908025023062422,0.5493653049087858,0.4407821396675135,0.5854663698536864,0.5649242942382451,0.6363669889124524,0.3084979791711129,0.0454545454545453,4.981695235234917e-07,0.0759493670886075,0.4705882352941177,0.857192760054867,0.8982549420704589,0.9781433415028052,0.0347410136174662,0.7607846914147472,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3.0,3.0,1,0.1856006216153489,0.0411617219300892,0.3333333333333333,0.7058175460593786,0.0152665255520765,1.524118973645455e-08,6.019697702309453e-09,0.0001134988874836,0.8375280311002198,0.9999999999999908,1.6634641746877824e-12,0.9999999999999972,0.141951219512195,0.0532926829268293,0.2422022615725802,0.5137151106833495,0.0785115916617963,0.2892275397849312,0.4393634534479606,0.0684339161496522,0.2449734271752005,0.0078747446212748,0.0142326994107418,0.0206205441570793,0.0476472363303509,0.0068119273616437,0.016053345590498,0.021965133213064,0.0582058559058998,0.409566312068423,0.5103912585029396,0.5061897634495798,0.5689286096402955,0.4469671999322667,0.593780002210919,0.5740760397852747,0.6500600093046235,0.3595321167544492,0.0454545454545453,6.433680583490276e-07,0.0727848101265822,0.3949579831932772,0.8715151022209595,0.925196172356742,0.9896044247685324,0.0183033447523443,0.7198162274602502,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3.0,4.0,1,0.23407195896796,0.066136533724007,0.6666666666666666,0.71461166394124,0.0152665284834491,4.412640511484211e-09,8.406434524388681e-09,0.0012489284372511,0.8930539630330411,0.9999999999999972,2.1345756922013653e-12,0.9999999999999996,0.1199999999999999,0.0381707317073171,0.2828043585993974,0.4701636188642925,0.10812390414962,0.205740366819226,0.338576916041705,0.0562135739800714,0.2298417881851283,0.0044259714146299,0.0066429925936394,0.0095327926897287,0.0264138822617425,0.0041239549624672,0.0081323303405103,0.0112166247894258,0.0345976042675804,0.4390322618562309,0.5453628642173203,0.5392928626726441,0.6014690538739919,0.4844515088162429,0.6410717678987186,0.620105310570955,0.6968210835629384,0.337574900707126,0.0401069518716577,1.296406851123241e-07,0.0316455696202531,0.4789915966386555,0.8547226842214495,0.9188454437700516,0.9850331928770986,0.0766675414268731,0.802241962813626,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
