fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4
1,2,6,1,0.2397362726577763,0.0676805694860859,0.7000000000000001,0.8025089620839057,0.0125878356898184,4.369779981324037e-09,8.669091030800018e-09,0.000604832284843,0.9363113831747872,1.0,1.1519648082658485e-19,0.6124497991967874,0.0539956803455723,0.3095462320539679,3.723286388194189e-06,4.747372101463056e-06,9.93888007754196e-06,5.569288121773406e-05,2.4340797371877016e-05,3.569192905763514e-05,6.52288079722351e-05,0.0002228852430002,0.6584325237342576,0.653390010471729,0.7167866973262245,0.6844952346424652,0.7705566247099089,0.7420210726360511,0.8509443701599013,0.7044048326213767,0.4316097116540182,0.0623229461756374,7.86857150693686e-09,0.204787234042553,0.6494623655913978,0.6145947875600236,0.9509920932741384,0.990924120845648,0.0099285769415253,0.8347068080537284,1.0,0.1522633744855966,0.062849162011173,0.0807526867747007,0.4223602484472049,0.0407766990291262,0.1611384217335058,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,7,1,0.1935003041762092,0.0404743588158814,0.4,0.915589958297671,0.0125878309692797,1.9729488815424656e-08,7.489469300940611e-09,3.731553447872437e-05,0.9544145471318182,1.0,6.098637220230962e-20,0.5261044176706831,0.0453563714902806,0.3035634463573515,6.393402819263599e-06,8.266720138230415e-06,1.646540607097417e-05,6.744725246767308e-05,3.099871187979067e-05,4.589677002229376e-05,8.162829137452403e-05,0.0002181990099684,0.6585463839364537,0.6535055452426504,0.7169188188853205,0.6846252584790501,0.7657977726309196,0.7374366312281242,0.8456813996282443,0.7000162842281961,0.3993330187218699,0.0481586402266289,2.062121803999145e-08,0.2234042553191487,0.6408602150537633,0.5635762199975077,0.9266900628044964,0.981188332896143,0.0223903996607926,0.8555350565326145,1.0,0.1502057613168723,0.074022346368715,0.0679826556293398,0.3954451345755693,0.0485436893203883,0.1304218524631604,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,8,1,0.2314704317317787,0.0663982966456156,0.6000000000000001,0.8528500375118027,0.0125878429250481,8.6969175638141e-09,8.949649669841428e-09,0.0002663749161078,0.9300413072097324,1.0,1.2197274440461925e-19,0.5783132530120485,0.0475161987041036,0.3212279698641195,8.304011423136458e-06,1.0426357217957323e-05,1.9996619747859887e-05,0.0001069586052324,5.407998316470116e-05,7.34924782221875e-05,0.0001289320353135,0.0004189340704245,0.625812759889312,0.6203598858599921,0.6791593574055854,0.6478216069369976,0.7668962327103279,0.7384949590936734,0.846897021901766,0.7010372846102008,0.3961006975803928,0.0594900849858357,9.16140245713854e-09,0.2260638297872339,0.5698924731182795,0.5684624231085319,0.9227615640937616,0.9711960575629734,0.0220258201960309,0.8633437097850346,1.0,0.1481481481481481,0.0614525139664804,0.0805057764031656,0.4244306418219461,0.0563106796116503,0.122322840304729,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,9,1,0.2294703226431102,0.0596017881016176,0.6000000000000001,0.8364221269165045,0.0125878369332004,1.7886171874467564e-08,9.02053098426922e-09,8.060284085449275e-05,0.965473626176907,1.0,1.2197274440461925e-19,0.5100401606425705,0.0518358531317494,0.2683660306581936,4.820055194423687e-06,5.909351291002833e-06,1.0619108019315958e-05,4.8890572169729207e-05,3.058613810231684e-05,4.322552499593744e-05,6.81255045713895e-05,0.0001797183181252,0.6557539850171127,0.650677776755739,0.7136967388335695,0.6814809974931945,0.7698365314626723,0.7413273792931486,0.8501478169360298,0.7037390730959341,0.4230107454803938,0.0566572237960339,3.1586354082678253e-09,0.1861702127659573,0.7075268817204301,0.5921762241752352,0.9488379692466502,0.979878819223605,0.0177117171535136,0.8631079317358723,1.0,0.1440329218106995,0.074022346368715,0.0654355802177142,0.3892339544513456,0.0563106796116504,0.1127706561083016,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,10,1,0.2172949714305749,0.0608304300085036,0.6000000000000001,0.8647882165089732,0.0125878327508437,4.437445286680754e-09,7.466438237922338e-09,0.0005012493288552,0.9322054968841672,1.0,1.829591166069289e-19,0.5481927710843376,0.0755939524838013,0.2155851532953645,1.0432664890474197e-05,1.288450366795305e-05,2.3380514924688775e-05,0.0001151382752772,4.279278875358582e-05,6.0098582587710265e-05,9.82800676534028e-05,0.0002914918979791,0.6446149460750044,0.6393989188675768,0.7008488031545936,0.6689678050710508,0.7603739319381584,0.7322115558841281,0.8396828650355095,0.6950187834180113,0.4056940726244699,0.0453257790368272,9.16140245713854e-09,0.2579787234042552,0.6236559139784944,0.5859713793125595,0.9397079616918802,0.974657860124632,0.0140477882762407,0.8669240799129969,1.0,0.176954732510288,0.0586592178770949,0.0989167019328505,0.4223602484472049,0.0504854368932038,0.1340664079344545,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,11,1,0.2202219821453119,0.0598682273989921,0.6000000000000001,0.8705316797898889,0.0125878359761315,3.6430352336290782e-09,9.806308123674496e-09,0.0008518428500482,0.9505315815382592,1.0,1.3552527156068805e-19,0.5823293172690766,0.0475161987041034,0.3233300820664605,5.928446641238059e-06,7.804261757502692e-06,1.728089734082644e-05,6.053065252895524e-05,3.968360885292646e-05,5.5425505370045886e-05,0.0001188971435075,0.0002793123215483,0.6449687235848363,0.6397569225322434,0.7012566408041193,0.6693536610442574,0.7697513554598386,0.7412453958188521,0.850054819722626,0.7036639523176618,0.432444072663238,0.0679886685552408,1.1513321483883954e-08,0.1781914893617019,0.5978494623655911,0.583417024637814,0.9469648291604889,0.9797880309167312,0.0212305483148493,0.863793785313784,1.0,0.1481481481481481,0.0921787709497206,0.0538888383516783,0.4078674948240164,0.0660194174757281,0.102153832187195,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751
1,2,12,1,0.2086742860631006,0.0489107752663139,0.5000000000000001,0.8397717936939614,0.0125878303643111,9.010562989713438e-09,9.492102036182734e-09,0.0002743374441058,0.929566621194532,1.0,2.439454888092385e-19,0.5421686746987953,0.0539956803455723,0.2759124368165132,9.88573501109574e-06,1.405116133922633e-05,2.8273327508177183e-05,9.960564157859188e-05,3.24535598086497e-05,5.192705516277065e-05,9.437473598480775e-05,0.0002153058937029,0.6362840194372936,0.6309635502724806,0.691240076522097,0.6595952010719224,0.7527030874542752,0.7248219059016647,0.8311995953741621,0.6879411723343499,0.427589807218273,0.0509915014164306,5.4042164207059276e-08,0.2553191489361701,0.6516129032258063,0.5713659146907532,0.939584950647065,0.9793861091798324,0.0190330772795904,0.8605601767222774,1.0,0.1481481481481481,0.0824022346368715,0.0603414293944631,0.4182194616977224,0.0854368932038835,0.0825337789276987,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,13,1,0.2351741621176782,0.0639026305662543,0.5000000000000001,0.8465589571423163,0.0125878347189492,1.6180930835873902e-08,7.692732492321223e-09,7.127707342896704e-05,0.9495290585443324,1.0,9.486769009248164e-20,0.5542168674698796,0.0410367170626349,0.3411255491586912,2.5169119723824017e-06,3.75786219470327e-06,7.375789453384641e-06,4.12308114646843e-05,1.2499720310386007e-05,2.142145458175935e-05,3.865873999380866e-05,0.0001319206493201,0.6614085055787449,0.6564034959099354,0.7202193907406025,0.6878393355696435,0.766928327314314,0.7385256063631456,0.8469310013483659,0.7010556062523302,0.3987683833897605,0.0481586402266289,6.1064075422320505e-09,0.1755319148936168,0.6430107526881719,0.5887174136853889,0.9330464449986376,0.9767744130959736,0.018890755641857,0.867579592603702,1.0,0.1419753086419751,0.0642458100558659,0.0742145001364504,0.4099378881987576,0.0466019417475726,0.1397615967473665,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,14,1,0.198222965549663,0.043932508460226,0.5000000000000001,0.8636424161720561,0.0125878404587635,4.492100960953471e-09,8.289148421132822e-09,0.000556726510588,0.9351934232055544,1.0,2.642742795433417e-19,0.5502008032128517,0.0734341252699784,0.2213776402529261,1.0271838062032047e-05,1.7155675079341014e-05,3.463748955955687e-05,0.0001732249103432,6.644255559690729e-05,0.000123342744729,0.0002219698690359,0.0007198771979021,0.6370855704485456,0.6317759105171054,0.6921661733044369,0.660515097535729,0.7680785270744565,0.7396350997555593,0.8482072045156217,0.7021389797383176,0.4068712285021957,0.0623229461756374,1.734759359233401e-07,0.2260638297872339,0.6516129032258063,0.5016918074036095,0.8918696724972053,0.9553065757759832,0.0315736308258741,0.8727848606925589,1.0,0.139917695473251,0.0600558659217876,0.0781890216404636,0.4099378881987576,0.0310679611650485,0.1961836998706339,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,15,1,0.2223669630211834,0.0548641675613187,0.6000000000000001,0.7882727497592048,0.0125878334587442,7.548585870177287e-09,8.800960325285764e-09,0.0003150170027813,0.878334891123176,1.0,7.453889935837843e-20,0.5662650602409641,0.0561555075593952,0.2793025098285424,1.4869189713266207e-05,2.1145512818233535e-05,4.781780116892612e-05,0.0002003573004584,6.395506904745586e-05,0.0001045508688698,0.0002081820034701,0.0004918489002308,0.6598575057349056,0.6548343222736432,0.7184360122779305,0.686126982731211,0.7636005490717522,0.7353208534630017,0.8432550756433012,0.6980032457309162,0.4484248223720161,0.0566572237960339,3.986581073580447e-08,0.2127659574468084,0.6602150537634407,0.6159368566539246,0.949090359973116,0.985412838423025,0.0259603743039341,0.8699915536618592,1.0,0.1728395061728394,0.0837988826815642,0.0684071681979441,0.4161490683229813,0.0524271844660192,0.1279055210115595,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626
1,2,16,1,0.2504467119234096,0.0738225917129482,0.7000000000000001,0.8114031541428541,0.012587836065139,9.754458308363931e-10,1.0138116191150135e-08,0.0035559921095172,0.9198953550957324,1.0,1.1519648082658485e-19,0.5381526104417674,0.0237580993520518,0.460417827833407,1.713590734678652e-05,2.2836100487384326e-05,4.295767317852425e-05,0.0001835653816948,4.775344015300101e-05,6.814255674324614e-05,0.0001191445004359,0.0002813357756542,0.6713859885118916,0.6665077855639487,0.731732844071202,0.6990864793500757,0.7536681274303769,0.7257515864022962,0.8322673422502679,0.6888352669535778,0.4112714511301104,0.0594900849858357,2.062121803999145e-08,0.2446808510638297,0.5849462365591396,0.6064319623069835,0.9614733766612376,0.9909933273615898,0.0169199473189215,0.8429697608204028,1.0,0.162551440329218,0.0810055865921787,0.0668460574617865,0.4016563146997928,0.0446601941747571,0.1422388321913979,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751
1,2,17,1,0.2230151268555077,0.0558030204062926,0.8,0.8679592265223721,0.0125878416035577,1.0591507598518149e-08,9.817009631374078e-09,0.0002293061670742,0.9370158368395148,1.0,1.4230153513872246e-19,0.6425702811244981,0.0734341252699784,0.2565402443648105,1.4611069030374297e-05,1.7859683771084637e-05,3.4478156332237734e-05,0.0001454052602072,6.716085443692714e-05,9.09768808811938e-05,0.0001594960722415,0.0004514403740911,0.644670322128337,0.6394552695328045,0.7009142196376529,0.669036307269943,0.7625236817381852,0.7342827635685274,0.8420619262159623,0.6970085527334271,0.4291742134038067,0.0509915014164306,1.4459729217920226e-08,0.2553191489361701,0.6580645161290322,0.5921511375662597,0.936485900555622,0.9839443295873675,0.0185108083713654,0.8692089780800936,1.0,0.1975308641975308,0.0642458100558659,0.1003474938597288,0.4699792960662525,0.0543689320388349,0.1389338076757223,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626
1,2,18,1,0.2381075314224743,0.0651894259676169,0.8,0.8832616914124141,0.0125878411329807,1.9660037105095563e-09,8.172890952170316e-09,0.0013761231386813,0.9652400469052508,1.0,2.0328790734103208e-19,0.5542168674698796,0.0323974082073434,0.3966097134400647,5.911204138870366e-06,7.620226563180306e-06,1.506694892910036e-05,6.800134470040188e-05,2.7123632498068217e-05,3.893974753831693e-05,6.941908131512935e-05,0.0001992545283786,0.6450822773794513,0.6398718640298757,0.7013871090457278,0.6694831727945383,0.7623839135766943,0.7341477068431521,0.8419053744914978,0.6968674305392905,0.4462029393135672,0.0538243626062323,1.0666649582795409e-08,0.1941489361702126,0.604301075268817,0.5697111186320188,0.944218533516368,0.9814269960684344,0.01661622019327,0.8786072977757993,1.0,0.1440329218106995,0.0586592178770948,0.0820838557342815,0.393374741200828,0.0757281553398058,0.0871065114273393,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,19,1,0.1994450377894382,0.0462568397571237,0.6000000000000001,0.8865041725834915,0.0125878398840449,1.7337181064999518e-08,7.963574101737161e-09,6.535101348875944e-05,0.95161714082086,1.0,1.761828530288945e-19,0.5983935742971891,0.0345572354211663,0.4095975328317585,3.513009293811584e-06,4.486979629674388e-06,8.622391316284992e-06,5.050231369215407e-05,1.498633247302615e-05,2.0929647982139377e-05,3.630045316073644e-05,0.0001302068764936,0.6299433736427409,0.6245420949669177,0.6839226455236818,0.6524533782727756,0.758412925078755,0.7303219021005364,0.837512441052856,0.6932016490974506,0.3968355396619105,0.0651558073654391,3.0024617090855555e-09,0.1888297872340424,0.6408602150537633,0.5893400933957623,0.9436433340378036,0.9829869074362728,0.0139213654336482,0.8554546838226279,1.0,0.176954732510288,0.047486033519553,0.1206222141362684,0.4223602484472049,0.0504854368932038,0.1340664079344545,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,0,1,0.3310393390806275,0.1579975615046415,0.6000000000000001,0.736290413510467,0.0125872998807819,2.5140356269336863e-11,7.281937023533278e-09,0.0903754326978095,0.8883416412080245,1.0,1.761828530288945e-19,0.5261044176706831,0.077753779697624,0.2027328189799894,9.72049958901931e-06,1.3363165788254145e-05,2.594967641601624e-05,9.681772283655552e-05,3.990540785738968e-05,6.135257420922818e-05,0.0001082360298812,0.0002678443592855,0.6697225323573092,0.6648228407429627,0.7298122243906404,0.6971997576812226,0.7641527953958953,0.7358521490053594,0.8438627573435756,0.6985016163748691,0.459383474160706,0.0424929178470254,1.6003103137387018e-08,0.180851063829787,0.6451612903225805,0.5908459458452665,0.9297991959679686,0.982239435350936,0.023831216739798,0.8529443948397591,1.0,0.1502057613168723,0.0810055865921787,0.0621627252533136,0.41407867494824,0.0854368932038835,0.0817611757941641,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,3,1,1,0.2549132288383842,0.0789730771102325,0.6000000000000001,0.7162482147162873,0.0125872915247377,4.670288219842505e-10,8.421516788257811e-09,0.0062525331082938,0.9232678231023876,1.0,1.761828530288945e-19,0.5100401606425705,0.0561555075593952,0.2531428913105221,6.867461885344564e-06,8.760265481513034e-06,1.6718920071844218e-05,7.378396762836056e-05,2.7702075241338947e-05,4.173138507334316e-05,6.974134396440391e-05,0.0002087781914543,0.6643005826294672,0.659332206308486,0.7235565108766082,0.6910979324899589,0.7633612235905801,0.7350893103430015,0.8429862651452489,0.6977691438446482,0.4263179760101904,0.0396600566572238,2.062121803999145e-08,0.202127659574468,0.6623655913978493,0.5916203950766793,0.9426264455442156,0.9780446518017748,0.0199374549259478,0.8497899686954596,1.0,0.1502057613168723,0.0600558659217876,0.0833373655575791,0.4037267080745341,0.0873786407766988,0.0781740898170393,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,3,2,1,0.2366209610554068,0.0687383190055125,0.6000000000000001,0.5779137483529059,0.0125872893623838,4.0541615652807987e-10,6.372911416134193e-09,0.0054913403187858,0.8232019301408106,1.0,1.3552527156068805e-19,0.56425702811245,0.0453563714902806,0.3241777079545012,6.07169209207699e-06,7.0604672003189325e-06,1.4411637304902554e-05,6.527656270314317e-05,3.1000614578620506e-05,4.146891442827419e-05,7.580027538276012e-05,0.0002064027020088,0.655856101030476,0.65078117681721,0.7138150691006988,0.6815992332309029,0.7666703306368178,0.7382770734264753,0.8466462238795307,0.7008203527715574,0.4080357524142052,0.0283286118980169,5.804485942768986e-09,0.1941489361702126,0.6258064516129032,0.6096610394223364,0.9535210126967856,0.9831398054299572,0.0130186306333567,0.8273681099991724,1.0,0.1646090534979423,0.062849162011173,0.0866785356915439,0.4265010351966872,0.0582524271844658,0.1192324277705907,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438
1,3,3,1,0.1941204316843782,0.0433481455015056,0.6000000000000001,0.7190684993886052,0.0125872927728938,1.676249172001576e-08,5.954394823806571e-09,2.9849029313718653e-05,0.8485723228243284,1.0,1.4907779871675686e-19,0.5863453815261047,0.0539956803455723,0.2970536795371989,1.8761716347801687e-06,2.5666425334642047e-06,5.313749605459801e-06,3.269931987776159e-05,8.282889259901963e-06,1.294038110235153e-05,2.481986802219988e-05,9.122085118608296e-05,0.6609361621412508,0.6559250692482274,0.7196742259689123,0.6873063921349991,0.764462992999299,0.7361504036887895,0.8442039034319334,0.6987799521334157,0.3758432412119434,0.0481586402266289,2.71289780037247e-09,0.1728723404255319,0.6193548387096771,0.6221416741004476,0.9656577172899404,0.9923444667204556,0.0147349193186,0.80165498526458,1.0,0.1666666666666666,0.0544692737430167,0.1004825480908569,0.4078674948240164,0.0563106796116504,0.1178276948005278,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438
1,3,4,1,0.2392059525498834,0.0674507908763451,0.7000000000000001,0.7320806749209968,0.0125872958203575,3.2386883276175903e-09,8.99963842648739e-09,0.0008849630809469,0.8987718964128786,1.0,1.3552527156068805e-19,0.5863453815261047,0.060475161987041,0.2731559829211128,5.568176440192528e-06,8.056554677392786e-06,1.5516470620618443e-05,6.192619479362997e-05,3.749893884219911e-05,6.089186736227324e-05,0.0001086217759204,0.0002586865203373,0.6790845714449751,0.6743024364255275,0.740610615669052,0.7077225436379031,0.7728372821579841,0.7442184515322092,0.853467451819654,0.7065085497115442,0.4384336518827262,0.0339943342776204,5.244688749495131e-09,0.1728723404255319,0.6322580645161288,0.6120893964328701,0.9628487289459235,0.9880076431361408,0.0187142333379907,0.8548845663005472,1.0,0.1440329218106995,0.0726256983240222,0.0666787955971982,0.3954451345755693,0.029126213592233,0.1997458069494564,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,5,1,0.2042555394000447,0.0481500882781265,0.6000000000000001,0.69344639058583,0.0125872954261198,5.465105540137401e-09,8.259862458563135e-09,0.0004384106588614,0.9206313721977752,1.0,3.8624702394796095e-19,0.5502008032128517,0.0647948164146868,0.244080452038208,1.2092686990576662e-05,1.6854980195121733e-05,3.2715681409071794e-05,0.000151258210422,7.798046212730423e-05,0.0001267046388287,0.0002202865696124,0.000708420786091,0.6629362029544084,0.6579513755310897,0.7219847941676218,0.6895789566797331,0.7711778723114797,0.7426204429942266,0.8516339966742115,0.7049925298490964,0.4463500684955223,0.0623229461756374,8.529644499739025e-08,0.2127659574468084,0.6623655913978493,0.5596063739880571,0.914470492801856,0.9644839445736928,0.0243751835987628,0.8365567122240644,1.0,0.1502057613168723,0.0572625698324022,0.0872272254060664,0.4057971014492752,0.0834951456310679,0.0819502169864119,0.10937500000089063,0.10937500000089063,0.10937500000089063,0.10937500000089063,0.10937500000089063
