fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15
1,2,4,1,0.2202997615314949,0.0519536018608941,0.3333333333333333,0.8544909156469152,0.0165477574676834,5.777621355461003e-09,7.761268783155533e-09,3.8590541721970784e-05,0.9496880338986298,1.0,1.1858461261560203e-20,0.2262773722627737,0.0419580419580419,0.3902097902097903,0.0153979498845161,0.0241704600766801,0.0325204666129415,0.050758026739873,0.0145855895560316,0.0323788725128163,0.0488276806577297,0.0734836487317476,0.4114937784042836,0.4551379154697286,0.4588508990397285,0.5013640017615588,0.4721785763715284,0.5823570460956581,0.6187281451466313,0.6763334289279708,0.2547651951942913,0.0643431635388739,2.7081313484149644e-07,0.0548387096774193,0.2395833333333332,0.8188799517080121,0.7783539717463164,0.9700575877590828,0.0874043071121982,0.8793793188960641,1.0,0.1847826086956522,0.1228070175438596,0.060128429655575,0.5512820512820511,0.1068702290076336,0.1037491831844914,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,5,1,0.2639363106721852,0.0824267982682147,0.6666666666666666,0.818278937518226,0.0165477520053714,1.3632412598452934e-09,8.801555903937357e-09,0.0002181381663978,0.9518124099835724,1.0,1.2705494208814504e-20,0.3065693430656935,0.0769230769230769,0.3006993006993007,0.0158462372548259,0.0240779984570523,0.0310157805427682,0.060046216273727,0.0175096442525223,0.0265154604460708,0.0409541317048656,0.0752552988775164,0.4237526017020115,0.4684206801492864,0.4717399296319002,0.5210255998310291,0.4557913192322944,0.5585160293513594,0.5931252383802645,0.6524605593365252,0.2777186768164017,0.0536193029490617,1.9570690298940344e-07,0.0870967741935484,0.2916666666666665,0.7557686708279039,0.6524109040755546,0.9478716257176036,0.1456775154277035,0.8533763710240887,1.0,0.1847826086956522,0.0570175438596491,0.1272621132516053,0.5256410256410255,0.0610687022900763,0.1685689392289262,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1.0,1.0,1.0,1.0,1.0,1.0
1,2,6,1,0.2454741188669632,0.0668140889601851,0.3333333333333333,0.789148579549975,0.0165477529104958,6.143117805234105e-09,8.242604092499139e-09,3.8429567905873546e-05,0.9302872244063316,1.0,1.6093625997831706e-20,0.2408759124087589,0.0699300699300699,0.2727272727272727,0.0128042260976894,0.0176455181535447,0.0275411374319354,0.0467146433690872,0.0119645813200864,0.0191460471422255,0.0326025165813324,0.055798249428513,0.4268563117067651,0.4704787959110919,0.4754140026622703,0.5203821483570239,0.4447352533577639,0.544940352965927,0.5788751438772328,0.6332295290376093,0.1879469009801289,0.0563002680965147,2.8825753230546577e-07,0.0451612903225806,0.375,0.8637558544229365,0.8214823132941689,0.9870212041678256,0.1301956029479959,0.7800492696753367,1.0,0.1847826086956522,0.0921052631578947,0.0805604203152364,0.5641025641025641,0.0610687022900763,0.1772598562404705,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,7,1,0.1914636875192256,0.0360699579415052,0.3333333333333333,0.9025097632016617,0.0165477486011758,2.1211966233739348e-08,7.084731226055699e-09,2.9806710649536026e-06,0.9474952101116132,1.0,1.2705494208814504e-20,0.2262773722627737,0.1048951048951049,0.1755612808244387,0.0166766245462722,0.0267213785469665,0.0376430852336744,0.0620434833188468,0.0166670552419822,0.0304165320657007,0.0486431421728025,0.0816193451429434,0.4347073363305597,0.4813773272538011,0.4868139485815571,0.5350610175606698,0.4704117846023361,0.5784316607854572,0.6152854428468786,0.6754640621511414,0.3890294447359288,0.0482573726541555,4.1371933063967524e-07,0.0774193548387096,0.3229166666666667,0.7832346681830531,0.7307449017348233,0.9729054141834892,0.1331072872833329,0.8247818371272173,1.0,0.1847826086956522,0.1008771929824561,0.073555166374781,0.5512820512820511,0.0687022900763358,0.1572444110017624,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,8,1,0.2364315822709466,0.066412342557702,0.5,0.8344267281969739,0.0165477603170707,9.897824718968493e-09,8.507520492170833e-09,2.1400028517471023e-05,0.924424449178108,1.0,4.3198680309969323e-20,0.3576642335766423,0.0769230769230769,0.3398601398601398,0.0207908125487478,0.0260666227834099,0.0300493410556203,0.0541805680167786,0.019142620988162,0.0290305461926675,0.0392876653466277,0.0656717854901218,0.3612117278661494,0.396729607940888,0.3966034978827951,0.4359994868158551,0.4042239390896746,0.4951058597815341,0.5237271339501108,0.5750908196686855,0.2324689140871103,0.0697050938337801,3.066093038997052e-07,0.0935483870967741,0.1979166666666667,0.7974396004644022,0.7168603816718351,0.9578437076619584,0.1392792485562689,0.8276392071919725,1.0,0.1847826086956522,0.0964912280701754,0.0769118505545826,0.5512820512820511,0.1068702290076336,0.1037491831844914,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,9,1,0.2324449721197763,0.0569072280454202,0.5,0.8170993867885457,0.0165477541526092,1.7395414874514882e-08,8.421865423101887e-09,8.19028493633904e-06,0.9600662885526936,1.0,3.049318610115481e-20,0.1824817518248175,0.0699300699300699,0.2247752247752247,0.0200765135482189,0.0270875937059913,0.0366918550285282,0.0699796803344449,0.0200559047918285,0.032564180143331,0.0504694731162571,0.0922973642787305,0.4292679491456141,0.4735525514459411,0.4782021195533085,0.529961417869885,0.4690686108233586,0.575875038365345,0.6123354595087234,0.6753449389571401,0.4518203636555249,0.0616621983914209,2.0924463345925643e-07,0.0483870967741935,0.5208333333333333,0.8225449532027767,0.8077111577173977,0.9712101978183404,0.1492836372513178,0.8342250019726033,1.0,0.1956521739130434,0.0833333333333333,0.0927362188307897,0.615384615384615,0.1603053435114504,0.0742284052920174,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,10,1,0.2231998461608417,0.0624565789906898,0.3333333333333333,0.8447788135725928,0.0165477501204804,4.858370966748034e-09,7.091877520961813e-09,4.288714956582266e-05,0.9235853910445778,1.0,1.1265538198482197e-19,0.1897810218978102,0.0629370629370629,0.2533620225927918,0.0312057222541159,0.0451380961151188,0.0587745000315807,0.1052532726957089,0.0321815473565699,0.0491504691027907,0.0773107541744171,0.1327374688808567,0.4193606952088279,0.4650145481083381,0.4710982585402419,0.528151217546147,0.4533998595346349,0.5567461979377093,0.5947453921235843,0.6616038763902383,0.4291261148203786,0.0428954423592493,1.0119867803321317e-06,0.1,0.375,0.8215483685990053,0.7783046547621515,0.9587636258606244,0.1206194739507258,0.8439300535352983,1.0,0.1956521739130434,0.0570175438596491,0.1326328079392878,0.5897435897435899,0.0610687022900763,0.1830538009148334,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,11,1,0.2230137112167674,0.0589785149653432,0.5,0.8531811198466309,0.0165477533788479,4.482326942299423e-09,9.333584491290509e-09,6.421989073447597e-05,0.9452464924161452,1.0,2.456395547037471e-20,0.2846715328467153,0.0909090909090909,0.2431098313451255,0.0178561194651089,0.0276396082545019,0.0340035844068635,0.0567553756298886,0.0181466647300548,0.033062969491118,0.0455170958087589,0.072909405518368,0.4011705670108196,0.4439868157540513,0.4463429047482372,0.4898156644165324,0.4425263868357174,0.5445997021114968,0.5771128845437183,0.6326680802612354,0.2515856187804615,0.0563002680965147,2.2348653192552687e-07,0.0774193548387096,0.2499999999999997,0.8051059672101066,0.8063954996063281,0.9705871524867122,0.0746920895789076,0.8319028406173128,1.0,0.1847826086956522,0.1008771929824561,0.073555166374781,0.5256410256410255,0.0916030534351145,0.1164234371596602,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751
1,2,12,1,0.2114034895215452,0.0463637252951221,0.5,0.8227114628092899,0.0165477484502192,8.136742858181963e-09,8.615738245491026e-09,2.840118500391424e-05,0.9204552858297634,1.0,2.879912020664621e-20,0.1678832116788321,0.0909090909090907,0.1641299876593994,0.0405126819335843,0.0566272790118378,0.0701280046488125,0.1321518427869786,0.0425384998603229,0.0651562440495955,0.0926363566953245,0.1650160423015557,0.4102077839232211,0.4551605213050438,0.4607603995857018,0.5249662423163091,0.4482796429300205,0.5513699190927828,0.5877247917102992,0.6609461886958679,0.4101227362474571,0.0455764075067024,9.081624800321926e-07,0.1,0.3020833333333335,0.7888505793472895,0.7772992647510826,0.9662591685805352,0.0979705392201801,0.8175866756206371,1.0,0.1847826086956522,0.0833333333333332,0.088900008339588,0.6153846153846154,0.1297709923664122,0.0927902417773906,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,13,1,0.2391729770156127,0.0619386380400576,0.5,0.8326765334890512,0.0165477519714415,1.4607335766846377e-08,7.033202448116849e-09,8.214708487014156e-06,0.9450345944252752,1.0,5.844527336054672e-20,0.2554744525547446,0.0629370629370629,0.3114577729962345,0.0172702523269555,0.0325913334137392,0.0459883878590666,0.0786214671066947,0.0162340144202163,0.039801512860844,0.0610740211410165,0.0999040837241244,0.4382897389943104,0.487812648878815,0.4944010217410454,0.5469795005272443,0.465517694636011,0.5762751296792633,0.6134424519126888,0.6753354245626481,0.2916698931659645,0.0509383378016086,2.3846922583978805e-07,0.0677419354838709,0.3125,0.8289970958631157,0.7520179538012952,0.9668675757836958,0.1649398524648449,0.8435904055088685,1.0,0.1847826086956522,0.0921052631578947,0.0805604203152364,0.6025641025641026,0.1603053435114504,0.0729688521019386,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,14,1,0.1974724323342895,0.0403469935455068,0.3333333333333333,0.8465670433717186,0.0165477577000811,5.971293923517132e-09,7.763979217773121e-09,3.706700184184522e-05,0.9255134479521088,1.0,5.336307567702092e-20,0.2408759124087589,0.0559440559440559,0.3286713286713286,0.0172517963653619,0.0285480357599282,0.0365695925960466,0.0628345747475306,0.0170079337237406,0.0304633099446785,0.0488385255199603,0.0805564894601058,0.3823016808462308,0.4239847451883688,0.426727756464768,0.4700178779238165,0.4271832003290094,0.5253586030397636,0.5592085767217704,0.6151711025324937,0.2061945682138923,0.0536193029490617,5.212669558252301e-07,0.0741935483870968,0.2395833333333332,0.689126326374474,0.6034986369059654,0.9335590027387686,0.1785689067212629,0.832817921316928,1.0,0.1847826086956522,0.0921052631578947,0.0805604203152364,0.5769230769230769,0.0839694656488549,0.1353651793643081,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,15,1,0.2238249190658751,0.051353461464352,0.3333333333333333,0.7841897192647643,0.016547751709001,4.913393424902739e-09,8.734325624777128e-09,5.366489881961383e-05,0.8750776115410531,1.0,1.9481757786848908e-20,0.3722627737226277,0.0139860139860139,0.972027972027972,0.0220301125779933,0.0389277356003283,0.0505429013543245,0.0852277668422751,0.0222375577224601,0.0441902997717272,0.0687637846195029,0.1112579703227828,0.4343995652731299,0.4838944438362042,0.4894494287487939,0.5424056132417413,0.464540175525389,0.573711410170145,0.6115995216282799,0.674572142742941,0.4139603687248989,0.0563002680965147,4.923017783686864e-07,0.0612903225806451,0.4479166666666665,0.8651923290724917,0.8126153643400507,0.9803915386254488,0.1362084370951624,0.8468313717533036,1.0,0.1956521739130434,0.1140350877192982,0.0678008506379784,0.5512820512820511,0.1679389312977099,0.064519349451826,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626
1,2,16,1,0.2540393449583779,0.071807875022651,0.6666666666666666,0.7953306809840357,0.0165477534391105,1.6207903191481046e-09,9.649723624279471e-09,0.0001998505391865,0.912699218769172,1.0,2.1175823681357508e-20,0.3576642335766423,0.1328671328671328,0.1997567649741563,0.0467480735834315,0.0693469419858434,0.0813950466954505,0.127088398709039,0.0567660928783094,0.0915069893959651,0.1214483321491678,0.1816429776655351,0.4791493500618778,0.5336827990790717,0.5397670135314065,0.6010200300794397,0.51481546781338,0.6350926886014104,0.6752760092728921,0.746311457773173,0.4913860582354679,0.0509383378016086,9.081624800321926e-07,0.0774193548387096,0.3125,0.8386866861839535,0.8504784620150874,0.987842069563826,0.1051974675674018,0.8127535097122784,1.0,0.1847826086956522,0.0921052631578947,0.0805604203152364,0.5256410256410255,0.2442748091603054,0.0397388752930926,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751
1,2,17,1,0.2237948281157148,0.0522018364983455,0.5,0.8580761679929476,0.0165477592835569,1.1039307933636612e-08,9.008152933160074e-09,1.9811916265212348e-05,0.9308724279518684,1.0,2.1175823681357508e-20,0.3576642335766423,0.0419580419580419,0.5412587412587413,0.0282219668902416,0.0357276856385816,0.0456574639098771,0.0850286631699248,0.033782091683607,0.0491377519570218,0.0695001041619495,0.1263066575098738,0.4072532139518663,0.4485052418770611,0.4526065299290909,0.5049415063866896,0.4779169683687332,0.5860246255752266,0.6228532393044802,0.6912936359364368,0.4013893281644325,0.0563002680965147,4.647687379986257e-07,0.0709677419354838,0.375,0.8301376593743559,0.7652345166475687,0.9780379195062284,0.1399595659512769,0.8491390855860597,1.0,0.1847826086956522,0.0701754385964912,0.1048842187195952,0.5512820512820511,0.1297709923664122,0.0851666303637552,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626
1,2,18,1,0.2419300670750431,0.0630107515604228,0.5,0.8695256629240948,0.0165477587776188,2.227910507554009e-09,8.012973764856421e-09,0.0001180234995244,0.96077100455752,1.0,3.134021904840911e-20,0.2262773722627735,0.0629370629370629,0.2856374394835933,0.0280564025116718,0.0432452184853393,0.0518028517372787,0.0788923189212836,0.032651837629259,0.0512818726409698,0.0709664897117254,0.1084002377604818,0.4097877794738189,0.4553941215334901,0.4587522422403918,0.5049707538051788,0.4617600147243006,0.5676132368939741,0.6029540520947989,0.6635703891713498,0.5062533615382097,0.0428954423592493,3.900716742935245e-07,0.0451612903225806,0.3333333333333332,0.7818587588298229,0.7899364689512325,0.9722925724994133,0.086866749361224,0.8653309245494851,1.0,0.1956521739130434,0.1008771929824561,0.0767775831873905,0.5897435897435899,0.1068702290076336,0.1091810063167066,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,19,1,0.1995713500851245,0.043633871547033,0.5,0.872886001427361,0.0165477566943604,1.754848249556591e-08,7.404844731214061e-09,6.072456362031495e-06,0.9450205876939612,1.0,1.6940658945086007e-20,0.291970802919708,0.0279720279720279,0.5979020979020979,0.0237129504315027,0.0337148587479438,0.0479435543492828,0.0794517794314655,0.0228157353441449,0.0384881766138095,0.0591622342303707,0.1012923557831675,0.3739271268510042,0.4133060612580986,0.4191504334089788,0.4641633195558297,0.4188486987968707,0.5152649037944544,0.548869648273542,0.608410382227622,0.4382699541491579,0.0563002680965147,5.212669558252301e-07,0.0741935483870968,0.3541666666666665,0.8239606913643553,0.7902250714841799,0.973123905944703,0.1024598297609287,0.8036611833527991,1.0,0.1847826086956522,0.0964912280701754,0.0769118505545826,0.5384615384615383,0.1603053435114504,0.0666710861515441,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,0,1,0.3489476216079188,0.1716003675339109,0.1666666666666666,0.7205898537121406,0.0165472258170432,1.2686619390722315e-09,7.139307882662877e-09,0.0001905487877254,0.8852481671712457,1.0,1.1858461261560203e-20,0.3941605839416059,0.0489510489510489,0.5244755244755245,0.0290756471781261,0.0401514128012419,0.0519905360390075,0.0843223885842333,0.0327544129879229,0.0484566264537978,0.070014264691109,0.1087447576895779,0.4598978354159009,0.5087070170587429,0.5147963549860246,0.5688942651739187,0.4828307451934206,0.5923334361825864,0.6299681026417632,0.6926841111452258,0.3501981218889169,0.0455764075067024,6.90322074889163e-07,0.0774193548387096,0.3020833333333335,0.8314631453156036,0.7412083883149885,0.976356527847876,0.1498239190004991,0.8125382795857785,1.0,0.1956521739130434,0.1271929824561403,0.0605615501949042,0.6282051282051284,0.2137404580152672,0.0546213606331228,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,3,1,1,0.2653395204439709,0.0809711878150109,0.8333333333333334,0.7026597333592057,0.0165472183166557,2.4648196660930652e-09,7.1723663013068285e-09,9.424280065473604e-05,0.9129360317365934,1.0,6.776263578034403e-21,0.4014598540145984,0.0489510489510489,0.5321042593769866,0.0289412950456393,0.0392276850732933,0.0456872672275829,0.0827810742300043,0.0239167153898677,0.039253019071618,0.0547112326836715,0.0981468330900725,0.4558355289639028,0.5038489823074142,0.5074498965386072,0.5632622922011468,0.4592723038879086,0.5644462389056983,0.5989077094059105,0.6617144275602855,0.3269599779611618,0.0428954423592493,6.90322074889163e-07,0.0838709677419354,0.4583333333333332,0.8262462493313503,0.7908210836421006,0.9675523193149076,0.1396254341926145,0.7973728696456387,1.0,0.2065217391304348,0.0657894736842104,0.1209436489131554,0.6666666666666665,0.1297709923664122,0.0988891309082988,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,3,2,1,0.2474478721668859,0.0712135862040928,0.3333333333333333,0.5684045769175999,0.0165472148211711,2.9849589404094236e-10,6.508086556463427e-09,0.0007663145762391,0.8252907143365581,1.0,1.6093625997831706e-20,0.3941605839416059,0.0839160839160839,0.3409090909090909,0.020929770272944,0.0311664121567201,0.0439869999844446,0.0793688333260316,0.0201721352282679,0.0348178328989131,0.052455409582221,0.0935654023607329,0.4282890122403052,0.4739792759618272,0.4800982957970086,0.5327959682569499,0.4390266133842312,0.5399036196225007,0.5739851841463539,0.6345891411314672,0.2441514948355032,0.0428954423592493,2.625221913399865e-07,0.0806451612903225,0.3854166666666667,0.8546225761520783,0.8295960444361432,0.9744780706389228,0.0714158802374876,0.756659616258875,1.0,0.1847826086956522,0.0833333333333333,0.088900008339588,0.6025641025641026,0.0839694656488549,0.1398220598830488,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438
