fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13
1,2,4,1,0.2092373258217974,0.0526691319966876,0.4285714285714285,0.8589815107508152,0.0146491354759026,5.762448994181706e-09,7.735850030323893e-09,0.0003145251732838,0.9514806184346668,1.0,1.905824131322176e-20,0.3622448979591837,0.0204081632653062,0.5448391054350878,0.0023749537211553,0.003760770438943,0.0050910682904962,0.0112969462343655,0.0029838469474338,0.0050937152731789,0.0074614030216081,0.0177125312568899,0.4109627977467915,0.4894743758255551,0.4848297628399632,0.5403677450192341,0.5225861108196126,0.6544021353654215,0.6444833330561925,0.7227722056526064,0.2176903705489561,0.061111111111111,1.1291511562669197e-07,0.0557377049180328,0.5094339622641509,0.760891031278454,0.895248923499514,0.9726049870150916,0.042719188420537,0.8536352717406425,1.0,0.1633986928104576,0.1035598705501617,0.1221290229678162,0.5136986301369864,0.0206185567010308,0.5068280871670703,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,5,1,0.2503473697162212,0.0812508216752898,0.7142857142857142,0.8168321929124558,0.01464912970557,5.668355079937221e-10,8.937386914853112e-09,0.0043529515794772,0.9503925155143929,1.0,2.879912020664621e-20,0.489795918367347,0.0714285714285714,0.3107692738564516,0.0044278670561736,0.0058398897999188,0.0071642126597442,0.0139429070429659,0.0047696077589894,0.0076799229029728,0.0098116924963769,0.020991504795888,0.4223952937703071,0.5029385582754172,0.4981196508142524,0.555267353258404,0.5181293623989914,0.6487980492269252,0.6388097670898546,0.7162751014086237,0.2400133564041671,0.0583333333333333,1.2525678936103e-07,0.081967213114754,0.3710691823899369,0.7026042473976386,0.836925146919812,0.9523278880334174,0.0721244671928893,0.8512493144967752,1.0,0.1503267973856211,0.1003236245954692,0.1182016489814027,0.5205479452054795,0.0670103092783504,0.2639225181598063,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1.0,1.0,1.0,1.0,1.0,1.0
1,2,6,1,0.23241970414291,0.0664798400971048,0.2857142857142857,0.7946979583228988,0.0146491309917595,5.395763944136174e-09,8.407415021404184e-09,0.0003740898337447,0.9328367140325272,1.0,1.6093625997831706e-20,0.3826530612244898,0.0408163265306123,0.3825175755467094,0.0075057790221388,0.0109530261974211,0.0136321172185131,0.0227073199027413,0.0073571382938051,0.012650900143212,0.0169590873729016,0.0313813205812702,0.4263481034680014,0.5083319578240975,0.5039814252916235,0.5625112048197862,0.5003962328435417,0.6268155995905916,0.6176237268024305,0.6921247678763188,0.3197206156368846,0.0638888888888889,1.7527473287763404e-07,0.0721311475409836,0.3522012578616351,0.7989331210029513,0.9150783606348256,0.9880932467224856,0.0714121872951671,0.7930012075295706,1.0,0.1830065359477126,0.1456310679611651,0.095316649231512,0.4931506849315067,0.1649484536082474,0.1200968523002421,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,7,1,0.181199892824007,0.037298315511997,0.4285714285714285,0.9082831632279108,0.0146491264917521,2.0553309706871545e-08,7.253664449460178e-09,3.4938990480415646e-05,0.9504812443410976,1.0,2.795208725939191e-20,0.3061224489795919,0.0459183673469389,0.2933351070905946,0.0081592630429746,0.0124214763634392,0.0159691913368861,0.028057383351972,0.0094951956350505,0.0156598559272609,0.0210668106190723,0.0418603103011788,0.4296598956346649,0.5125740508827786,0.5085223124082067,0.568737665191312,0.5170237808370787,0.6479087864865735,0.6387994472526584,0.7181530809396134,0.4116881801257219,0.0444444444444443,2.575518910952397e-07,0.0655737704918032,0.4465408805031446,0.729829107489463,0.8734601454226596,0.9752272926023626,0.0834542934244129,0.8191866148371154,1.0,0.1503267973856211,0.1488673139158575,0.0795669788487846,0.4794520547945207,0.1237113402061856,0.1516707021791768,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,8,1,0.223579345251687,0.0656486675607456,0.4285714285714285,0.8422461763060046,0.0146491383099364,9.345928137494011e-09,8.692385080260282e-09,0.0001967500887421,0.926498934450326,1.0,2.1599340154984662e-20,0.403061224489796,0.0714285714285714,0.2613724680198567,0.0059693953937689,0.0085036524993901,0.0104825303418409,0.0209503566719084,0.0060661050139965,0.0100817631707568,0.0127198031799694,0.0284139997061244,0.3642172052161238,0.4342521217178219,0.4305149276843288,0.4821528251104468,0.469770809295712,0.5876930028354594,0.5782784388002469,0.647406425151597,0.3288016375212803,0.0638888888888889,3.684542851467821e-07,0.0491803278688524,0.5408805031446541,0.7392739704443898,0.8667628537386662,0.961855129725354,0.0797719423823814,0.8114567810179159,1.0,0.1503267973856211,0.0970873786407766,0.121922024623803,0.4863013698630138,0.1237113402061856,0.1535108958837772,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,9,1,0.2205136255954849,0.0574044415964696,0.5714285714285714,0.8251949890352761,0.0146491322357744,1.7670454484479752e-08,8.697353117399701e-09,7.34472990687974e-05,0.9624983996658508,1.0,1.4399560103323106e-20,0.2857142857142857,0.0612244897959183,0.2218892079912981,0.004327807035011,0.0058952905064784,0.0079853034032644,0.0178507074852091,0.0047942959330061,0.0077580482937297,0.0106756531398526,0.0267370229981329,0.4218481863472768,0.5023636575635297,0.4978795013375424,0.556320562704792,0.5173033697055516,0.6477640438286871,0.6380191647589524,0.716655476180257,0.1821191562730808,0.0694444444444443,9.659802059918585e-08,0.0557377049180328,0.5660377358490566,0.7649271614272153,0.9118084036425972,0.9736900593339846,0.0444515806889278,0.818969602011994,1.0,0.1568627450980392,0.0970873786407766,0.1258549931600547,0.4863013698630138,0.0979381443298969,0.186634382566586,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,10,1,0.2095496920150427,0.0608715424569982,0.5714285714285714,0.8537902972409201,0.0146491281268493,4.6603078148568956e-09,7.239215792867182e-09,0.0003753627925013,0.9273536344456934,1.0,2.541098841762901e-20,0.3163265306122449,0.0612244897959183,0.2413744532001971,0.0053378632938355,0.0083924942263782,0.0131956803221181,0.0293009709524799,0.0054093539705638,0.0094566032032809,0.0155166695157937,0.0401317438614233,0.4049867554950991,0.4829513817574334,0.4799130515970168,0.5391708803552223,0.4858725063873572,0.6082087472126345,0.5998933366882249,0.6751196195995353,0.2191725764845162,0.0416666666666666,4.080711923032469e-07,0.0885245901639344,0.4654088050314465,0.7606666561863638,0.8962570284166962,0.9645113706522574,0.0557744767251626,0.8232583904425224,1.0,0.1568627450980392,0.0873786407766989,0.1387265265514239,0.4794520547945207,0.077319587628866,0.221860947768938,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,11,1,0.2109743107260678,0.058612783181419,0.5714285714285714,0.8610757250166009,0.0146491313720778,4.104941036038082e-09,9.520104233590521e-09,0.0005856803833052,0.947614420650744,1.0,1.1858461261560203e-20,0.4183673469387756,0.0306122448979592,0.4940921789398576,0.0040803054918372,0.0070703187149742,0.0093211655043679,0.0180624934558819,0.0046161141085657,0.0094897414604948,0.01295876809559,0.0282282268323708,0.399349449052481,0.4763185819141975,0.4722154229971106,0.5274053912918211,0.51135215674778,0.6408670314250166,0.6313230088784674,0.7085346679742767,0.2422345632313989,0.061111111111111,1.319131604873849e-07,0.0622950819672132,0.3836477987421381,0.7522722942779638,0.9085516466385506,0.9733133877420546,0.0537654793325332,0.8162481819733618,1.0,0.1503267973856211,0.1067961165048543,0.1113332631800484,0.4726027397260274,0.1030927835051545,0.174743900167629,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751
1,2,12,1,0.1991518718343912,0.0467543831432923,0.4285714285714285,0.8301553303507218,0.0146491261660805,8.728041781171944e-09,8.980942338738368e-09,0.0002242604834536,0.9243996551989956,1.0,4.192813088908786e-20,0.2959183673469389,0.0663265306122449,0.2135899368838041,0.0127398735625036,0.0225982844308165,0.0285999162326975,0.0493150032693937,0.0119359111875654,0.0242136815117376,0.0326694004597103,0.0639934121053818,0.3945652553994855,0.4733913936997184,0.4709534334844252,0.531002261364149,0.4696150734972951,0.5901206741709927,0.5827177036325536,0.656433308310679,0.3810208366991714,0.0694444444444443,6.456405325566557e-07,0.1114754098360656,0.4591194968553459,0.7368532604920819,0.8959105740137352,0.9708572188893284,0.0526742617023681,0.8174537863895213,1.0,0.1503267973856211,0.1326860841423947,0.0897051546991879,0.5342465753424657,0.1185567010309278,0.1725473824830926,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,13,1,0.2268660874101332,0.0621083793188512,0.5714285714285714,0.8384718583463868,0.0146491300310362,1.533744005881337e-08,7.309845863636119e-09,6.997662221392873e-05,0.9468272799649357,1.0,0.0,0.3673469387755101,0.0561224489795919,0.2933351070905945,0.0063131336846977,0.0074754427697953,0.0105705605531844,0.023069740672671,0.0072094094766245,0.0099906661563143,0.013794702028512,0.0340576156434283,0.432649984366972,0.51490299268021,0.5106696808948236,0.5714643799341743,0.5216789399020212,0.652992794304305,0.6434332758722289,0.7238327259881133,0.2495995970291682,0.061111111111111,2.2082406738967938e-07,0.0950819672131148,0.3396226415094339,0.7660820217215627,0.8846268852187598,0.9695872450371028,0.0645195135384169,0.8237838584425192,1.0,0.1503267973856211,0.0938511326860841,0.1258549931600547,0.5136986301369864,0.0824742268041237,0.2237728373321594,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,14,1,0.1866792111889474,0.0411981342344227,0.2857142857142857,0.8537417450629559,0.0146491357674977,5.2476427009989425e-09,7.983939760228828e-09,0.0003645861965933,0.9295825767863802,1.0,1.0587911840678754e-20,0.3469387755102041,0.0306122448979592,0.4238272037926155,0.0032309286309765,0.0065510556341011,0.0088782221275278,0.0169802695131545,0.0032691273315188,0.0078971900968742,0.0107218971222358,0.0226500340903443,0.383755069835426,0.4580439059775171,0.4542087141591365,0.5072014269467613,0.4779709944142624,0.598726431496234,0.5893420718392357,0.6590544290603293,0.1906189362191701,0.0583333333333333,1.7076303858628294e-07,0.039344262295082,0.4402515723270438,0.6478073741121362,0.813990931949194,0.9404277454591778,0.1060014808150803,0.8317208900167122,1.0,0.1503267973856211,0.1035598705501617,0.1146770825833393,0.4863013698630138,0.056701030927835,0.2801595214356929,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,15,1,0.2124847299409386,0.0522185188683123,0.4285714285714285,0.7847363386861677,0.014649129287359,6.1322634031199345e-09,8.728202921448863e-09,0.0003355484833556,0.8757631395144049,1.0,1.4399560103323106e-20,0.4387755102040817,0.0357142857142857,0.4681610571593276,0.0045436200632722,0.0083612985907689,0.0115156928560452,0.0249054106018905,0.0048664118734563,0.0100117353004424,0.0145870857961603,0.0349916112421396,0.4275439545876706,0.510098889915385,0.5059476479589085,0.5666149319197629,0.5108673747870625,0.6403152226701294,0.6311157165158066,0.7096644577089725,0.2852948235153749,0.061111111111111,1.9427242384732637e-07,0.0655737704918032,0.3962264150943394,0.8003338108484546,0.9121437118008991,0.981471379349904,0.0980582417029186,0.8238339174038026,1.0,0.1568627450980392,0.0776699029126213,0.154172366621067,0.4863013698630138,0.0876288659793814,0.2039162017054427,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626
1,2,16,1,0.2422497322237901,0.072048245322436,0.7142857142857142,0.8017752844945645,0.0146491314450611,1.2045969378000476e-09,9.836327430814636e-09,0.0022207292010639,0.9156750005275188,1.0,1.1858461261560203e-20,0.4234693877551022,0.1275510204081634,0.1589951665114629,0.0139579988567685,0.0214940305700486,0.0297029904716528,0.0622013100217497,0.0182894017239727,0.0333456116638985,0.0483033992737037,0.1181722823897535,0.457503860963059,0.5465462734035745,0.5437489515566261,0.6151040396176639,0.5612451989335001,0.705275325123735,0.697472373770094,0.794438151133781,0.5095646529557258,0.0555555555555555,4.755643052625322e-07,0.098360655737705,0.4150943396226413,0.7814510912402506,0.9336973798109424,0.9884590129082677,0.0386514241428606,0.7997965992596998,1.0,0.1503267973856211,0.0841423948220064,0.1391287619699042,0.4931506849315067,0.1701030927835052,0.1167070217917675,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751
1,2,17,1,0.2127949178700964,0.0531109075358266,0.4285714285714285,0.863028985859751,0.0146491371839073,1.0814567926752693e-08,9.31612895447836e-09,0.000176840929194,0.9338361396768738,1.0,2.0752307207730358e-20,0.4744897959183673,0.0408163265306123,0.4589596913662364,0.0105639907515561,0.0146356226361789,0.0176516946949746,0.0312960400177363,0.012048514120902,0.0212123182460324,0.0266512863717632,0.0528778880109223,0.4025690490330478,0.4802059450171163,0.4763369322380851,0.5339327089293264,0.5229000151975092,0.6560088694749501,0.6467382522797995,0.728393710008514,0.4150274455050617,0.0499999999999999,4.2943821614362587e-07,0.0557377049180328,0.5220125786163522,0.7691679387256987,0.8905194694694873,0.9793981917712588,0.0602874743164456,0.8400038557932322,1.0,0.1568627450980392,0.1423948220064724,0.0862106703146375,0.5136986301369864,0.1185567010309278,0.166836436503298,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626
1,2,18,1,0.2297682617707533,0.063286877531787,0.5714285714285714,0.8754633128634739,0.0146491366545954,2.110967170556563e-09,8.063501293958829e-09,0.0010126587304713,0.9627296546924444,1.0,1.4399560103323106e-20,0.3724489795918367,0.0408163265306123,0.3740240071223175,0.004434083200079,0.0072415438563141,0.0101403300093052,0.0247814610959334,0.0048596494698317,0.0097059342835535,0.0138738807080119,0.0354674898584713,0.4010604734203734,0.4782376088840517,0.4744066048831194,0.5325555177997257,0.5073279612767227,0.6357378126865909,0.6264600647878927,0.7047191092514273,0.2431651048819507,0.0472222222222221,1.540326436380617e-07,0.0721311475409836,0.3773584905660375,0.7319798043061791,0.9040417687063964,0.9751168766889176,0.0196243248117931,0.8471421052766068,1.0,0.1568627450980392,0.0906148867313915,0.1341836324132936,0.5068493150684932,0.0670103092783504,0.2581113801452784,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,19,1,0.1883725647244702,0.0440322623585805,0.4285714285714285,0.8788131118206116,0.0146491349525925,1.7425420033981854e-08,7.630400857705191e-09,5.877679140505834e-05,0.9478652000641103,1.0,1.3552527156068804e-20,0.4081632653061225,0.0612244897959183,0.2998301888268943,0.0048299572605018,0.0074666635255095,0.0105480504667697,0.0240666298855973,0.0053156541447897,0.009396479064857,0.0136646037978773,0.0344198631668858,0.3719871279787211,0.4436175903088493,0.4403309029419704,0.4945396988904577,0.483399648851051,0.6051007293367248,0.5961674728617781,0.6697024957053288,0.2795157551859308,0.0555555555555555,3.0031421130098865e-07,0.0950819672131148,0.5031446540880503,0.7636838910209192,0.9030373257519424,0.9765117704937556,0.0465679341549711,0.8098816214126825,1.0,0.1503267973856211,0.0841423948220064,0.1391287619699042,0.5068493150684932,0.0515463917525773,0.308777239709443,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,0,1,0.3318697582532117,0.1648169792726291,0.4285714285714285,0.7270367123469043,0.0146486001012029,7.375405485173585e-10,7.162990210115909e-09,0.0026827937163631,0.886244714258557,1.0,1.8211208365967454e-20,0.4285714285714287,0.0663265306122449,0.2933351070905946,0.0044976100474751,0.0074173548955585,0.0101824030042335,0.0228519160992667,0.0055371646471797,0.0108342102558896,0.0150927044539486,0.0378078766673954,0.4467892398554787,0.5325467772317863,0.5279479185534465,0.5905693476044145,0.5436654277625237,0.6817734359235704,0.6720505468123167,0.7572094212444757,0.305040007293716,0.0583333333333333,3.501025146875081e-07,0.0655737704918032,0.490566037735849,0.7690253737521775,0.8792634056256639,0.9775390045176732,0.0561833101210935,0.8041622827993327,1.0,0.1568627450980392,0.0776699029126213,0.154172366621067,0.5342465753424657,0.0360824742268041,0.3998137455764574,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,3,1,1,0.2503362166613085,0.0793276260258929,0.7142857142857142,0.7076417587320162,0.0146485922462346,1.7801297433594735e-09,7.707627147966472e-09,0.0011585047641156,0.91719165742964,1.0,2.0752307207730358e-20,0.3673469387755101,0.0918367346938776,0.1925201427488996,0.0069331782480142,0.0125343703334736,0.0167584542694273,0.0315251439821568,0.0064796856134255,0.0124683870856603,0.0179721436482325,0.0375246530209779,0.4413348427150822,0.5270440936800598,0.523064320789442,0.5858380724875503,0.487574634149977,0.6109639934900225,0.6023623588646904,0.6760648426570369,0.2956066763316944,0.0527777777777777,4.080711923032469e-07,0.0918032786885246,0.4213836477987421,0.7671553518905168,0.9012033673537914,0.9706256831619656,0.0774734442708725,0.7876779648074395,1.0,0.1633986928104576,0.116504854368932,0.1089994137189759,0.5410958904109588,0.1237113402061856,0.1682324455205811,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,3,2,1,0.2318052713620743,0.0692687244883408,0.2857142857142857,0.571430403389053,0.0146485893095169,1.556209407324253e-11,6.429716861028532e-09,0.1018082396430967,0.8232311750390676,1.0,1.3552527156068804e-20,0.4183673469387757,0.0510204081632653,0.3522238481663785,0.0047777704778507,0.0070093265810396,0.008497209972406,0.0176509741138571,0.0040829108579737,0.0070418983686202,0.0086790822397946,0.0194059498304722,0.4214244727714098,0.502125823361413,0.4973757231426715,0.5554336299352712,0.4687150563754137,0.5862043489351172,0.5764687197581081,0.6438810594527243,0.2496153445704421,0.0472222222222221,9.168775034254281e-08,0.0622950819672132,0.4591194968553459,0.7908260677666938,0.920163488377188,0.9773196281175722,0.0300713994598764,0.7593959425702365,1.0,0.1633986928104576,0.1132686084142394,0.1120416402522438,0.5136986301369864,0.0618556701030928,0.2761904761904762,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438
1,3,3,1,0.1837777017908996,0.0414070976849597,0.2857142857142857,0.7085626282442004,0.0146485926211134,1.5703339437435985e-08,5.986190039044626e-09,4.3948848691456176e-05,0.8396559485080206,1.0,2.795208725939191e-20,0.4693877551020408,0.1020408163265307,0.2182519622189703,0.0041399893812468,0.005477676131755,0.0073558011674701,0.0213630528140527,0.004190278096964,0.0061540720328174,0.0085243680974015,0.0255193111269399,0.4316714219959652,0.5139520911152854,0.5092420600580441,0.5706401504222278,0.4945791798155522,0.6186371799254232,0.6089684156525255,0.6836060827892055,0.2200030573087266,0.0472222222222221,9.219128163412564e-07,0.0655737704918032,0.5031446540880503,0.8057203469308585,0.9408803945573994,0.9893399527833612,0.0285408116965897,0.7299033263573814,1.0,0.1568627450980392,0.0614886731391585,0.1881532147742818,0.547945205479452,0.0309278350515463,0.4433414043583534,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438,0.01562500000098438
