fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,switch
24,4,10,5,0.0967387534884138,0.0153401439959485,0.1666666666666666,0.1414588489418484,0.017489390658079,5.786439593554869e-09,1.135792869459118e-08,3.081657493449069e-05,0.318136798936157,0.4640626736107164,6.605044226419179e-06,0.6079625387914116,0.2857142857142861,0.3898305084745762,0.0338983050847457,0.5423728813559322,0.7920792079207922,0.0066506024096385,0.5000000000000001,0.4218749999999999,0.0331205588341563,0.2838585670927391,0.2539198089538815,0.4038240987039507,0.541952009517076,0.2987632031891434,0.2259158599915506,0.4019333952235317,0.5516835845728505,0.5900252594200632,0.6143912781553373,0.7049655603382586,0.7525374846697666,0.619460029720157,0.6213868879644044,0.7287135611009041,0.8121527804813884,0.6476697922291046,0.2161458333333332,9.218122347099147e-06,0.291139240506329,0.5675675675675673,0.7407460683797829,0.5010837384390809,0.9288288785929902,0.4917242932796498,0.2199855235863614,-0.831819475078293,-0.855875488037565,-0.8598085108257812,-0.5840630393599479,-0.9068612817274072,-0.9325804810997907,-1.1116792360060277,-1.1610301553758413,-1.0149675216803302,-1.051351910384386,-0.9746280142882476,-1.0744225465407864,-1.1514016407798795,-0.962341307015883,-1.0603683751019282,-1.1115488061411716,-0.9836249022725676,-1.0549225852499595,-0.9906893566496652,-0.9976774838539466,-1.0728245650768542,-0.8647051479627247,-0.8922814713886339,False
24,4,11,5,0.088442125671815,0.0177540656588571,0.1666666666666666,0.238262266855165,0.0174893809612027,5.8467867958751125e-09,8.188234760800886e-09,2.08663153489953e-05,0.3201595928921777,0.4381990754444724,4.941888562761304e-05,0.5163326155569133,0.1714285714285718,0.1977401129943503,0.063336306868867,0.4915254237288134,0.8316831683168316,0.0035862068965517,0.4920634920634921,0.4609375,0.0253930759577766,0.3352242683489745,0.4454747994501529,0.4498510172812415,0.5942108254663355,0.3160324823675575,0.4569393535400203,0.4591063350790985,0.6546381282392443,0.598812245451646,0.682133089723191,0.7058381729285093,0.758937779451173,0.6076700181476113,0.6915930807491943,0.7291764973290098,0.8321366633663837,0.8144313706575197,0.1901041666666666,1.6152867971076883e-05,0.2689873417721518,0.8243243243243243,0.6388052444090067,0.3136254661266631,0.7454633810450683,0.5777119649673188,0.1955349511468598,-0.7709220606739172,-0.728487304869795,-0.8207097082380762,-0.5379894787502533,-1.009447773651158,-0.8482848396341446,-1.300790647593077,-1.036645182102643,-1.1345924286279148,-1.0049767806192131,-0.9955320254461786,-0.9629212402099048,-1.166256122232146,-1.2206294588310354,-1.042218603211287,-1.0367895763410313,-1.126297729419189,-1.1100657891072825,-1.0189200528606268,-1.097275105630755,-1.1227879019313904,-1.0252857222750065,-1.0900621354048086,False
24,4,12,5,0.1673792756528488,0.0602815221510137,0.3333333333333333,0.2521988738531319,0.0174893852512741,1.826778567731004e-08,1.2689128947311924e-08,7.806317040026952e-06,0.4779509078058211,0.6002183801089959,1.1766751460922709e-05,0.625315831509672,0.1714285714285718,0.1581920903954801,0.0814652815746309,0.677966101694915,0.6435643564356437,0.0190588235294117,0.5317460317460316,0.4765625,0.0278532608695652,0.3673540577558258,0.5223490798231076,0.6256552880531957,0.6968256676576915,0.390265136489343,0.483005407434643,0.611230521158274,0.7101618817355041,0.5794555186736725,0.6866960018772164,0.7654688769315038,0.7791020780362122,0.61157060010796,0.6711188961857284,0.7712713287269307,0.8232720062949456,0.8110670579138093,0.1666666666666665,1.1897839505589788e-05,0.2468354430379748,0.716216216216216,0.7843203039642366,0.3938483420328147,0.7864468599666709,0.5745310073699388,0.2910525117219438,-0.6909148532454288,-0.6260786420326082,-0.5928384834322469,-0.3813469643209871,-0.6563137503047187,-0.6456216059673806,-0.850453451139448,-0.8606828615553863,-1.0290051992494105,-0.9219291951685236,-0.9371890529693192,-1.006509523306888,-1.0968783901748045,-0.9951071011813,-1.0154606347335409,-0.9663947429433996,-1.009750829218886,-0.9749040297617628,-0.9233857389769862,-0.9817214746996996,-0.922878187485756,-0.760028582700416,-0.6566662711618068,False
24,4,13,5,0.1011521001689338,0.0220148061152874,0.1666666666666666,0.2553652865158117,0.017489391646,6.587515342282071e-09,7.728146108887396e-09,1.6751677229244867e-05,0.3487089682266122,0.4793164523222009,4.981692030642653e-05,0.5393493804254069,0.1714285714285718,0.3559322033898305,0.0292758089368258,0.5423728813559322,0.7722772277227723,0.0074074074074074,0.5952380952380952,0.5234375,0.0282118339326577,0.4180096176518331,0.4414264417992916,0.4823861795373131,0.5369185034086352,0.4816688015097989,0.4534491298809475,0.4683101606124445,0.5445963824803473,0.63723096360054,0.6724817967130753,0.7137357765730834,0.7190055082329174,0.6814613874117641,0.6792670672730274,0.7191962296405157,0.7673049670282146,0.694839488566636,0.1953125,1.0743840352826771e-05,0.2658227848101265,0.5675675675675673,0.7998495039543787,0.4295963647368506,0.8835326701648861,0.5793619756388311,0.2175782032946934,-0.6817971070332739,-0.6304748109401058,-0.594088638072077,-0.4665848415918653,-0.6959795790837289,-0.6442093794674891,-0.8798729093565175,-0.9106914022665998,-0.849908923268149,-0.8436479485620322,-0.8079597024360375,-0.9196238533785256,-0.908575484012854,-0.8280658581679291,-0.8017179567029517,-0.8035888886666097,-0.7432815603367893,-0.7945535968343748,-0.7740529507332985,-0.8067044986797595,-0.7598071366870074,-0.728810303920676,-0.7328790776048453,False
24,4,14,5,0.1161096493361667,0.0200246882645053,0.0,0.2070160673578675,0.0174893873646089,1.9467753402073664e-09,1.1359186408000545e-08,0.0001009671237064,0.4287608139528064,0.6010470158757751,2.2443055550691143e-06,0.6652833147655071,0.2000000000000004,0.2203389830508474,0.059322033898305,0.559322033898305,0.6237623762376237,0.0152727272727272,0.619047619047619,0.453125,0.0428405296920133,0.4412931663939326,0.4632799489662547,0.5069636200784895,0.6097008124379575,0.3678970350549611,0.4279317200112099,0.5036582308098875,0.6401486959473636,0.625154498978833,0.6448273316766312,0.6837595504147858,0.715209419092588,0.5951506382893588,0.6360756580078232,0.7045225934348536,0.7796691892396954,0.7396509318188058,0.1640625,1.252023860684926e-05,0.2531645569620252,0.716216216216216,0.7672841936433259,0.4555844787259397,0.8376196117024005,0.4977163818857015,0.283359611124083,-0.7471051228287271,-0.6445566602595534,-0.6218309189488037,-0.4480010162924471,-0.7122175573047838,-0.7139621843550301,-0.9529486526997936,-1.0691762113705037,-1.1962138129249886,-0.999679317136004,-0.958284450194228,-0.9976194085989768,-0.9466202776846592,-0.9077461384323662,-0.99292842230695,-0.9724943753921144,-0.8700464804461172,-0.8379242951031752,-0.8000867790961967,-0.8131788560563764,-0.8390061678424717,-0.7979214548413293,-0.7670290014515285,False
24,4,15,5,0.1161892700432739,0.0275393477197139,0.3333333333333333,0.3165070195208715,0.0174893926624088,1.5904234809362232e-08,5.9532833715624965e-09,2.185097698941164e-06,0.3581111092339665,0.4982504669339456,6.383797197836077e-06,0.5655293735176202,0.1714285714285718,0.2485875706214689,0.0479624954922466,0.559322033898305,0.6732673267326733,0.0125070422535211,0.5476190476190477,0.5546875,0.0189560269651802,0.3673309820587902,0.4870854711487737,0.5071716195617176,0.6011858487947571,0.3620864458991336,0.4767524627351696,0.5144725561391384,0.6527438512772974,0.6001655870356639,0.6863680569865578,0.715539661262554,0.7424933345421114,0.61290370249792,0.6851428627430729,0.7350873917411973,0.8121208922277044,0.7451207926976715,0.1796874999999998,1.0743840352826771e-05,0.2626582278481013,0.6351351351351351,0.7915609354558297,0.4091342171779004,0.8563487266142559,0.5499738176508704,0.1908588581525024,-0.7143903286562412,-0.6077030187410226,-0.5599456382429993,-0.4048732236864151,-0.6298015707553126,-0.6788899405821517,-0.9980687649817856,-1.680355361877583,-1.148258137014564,-0.886327170564334,-0.8959261145834662,-0.876245976193039,-0.9868445309332878,-0.8791303169792947,-0.8689471619099941,-0.8254742737841785,-0.7706013933342672,-0.7572996140401019,-0.7818970627090225,-0.8378230419323555,-0.7851374289066616,-0.6985714228549049,-0.6757218540098712,False
24,4,16,5,0.1407236056172698,0.0412393847362482,0.3333333333333333,0.2767117883751961,0.0174893910758766,1.5733834403613817e-08,7.851314600095344e-09,4.392647223923873e-06,0.3860452445458667,0.493619147610269,2.6129325836731244e-05,0.5237858082964104,0.2000000000000004,0.310734463276836,0.0382817066043249,0.559322033898305,0.7920792079207921,0.0072289156626506,0.7380952380952381,0.5859375,0.034412955465587,0.3471419941855333,0.4258286597103005,0.5000867274911073,0.5761179435780132,0.3556492460407892,0.4305384328312693,0.5050536731987332,0.6178719599363681,0.6195173786499665,0.6892931453849158,0.7480968339527745,0.7680365934006849,0.634518007705716,0.6887779091758033,0.7584681141811134,0.8265145120433319,0.8554559231440355,0.1953125,1.252023860684926e-05,0.2626582278481013,0.7432432432432432,0.7140834226927344,0.3815732563065834,0.8709387036105413,0.5513979499238031,0.2219121848681131,-0.7684658153085254,-0.6433291047996005,-0.6501944167346906,-0.4401385093451705,-0.720435693482951,-0.7279921399629729,-0.9191700821436496,-0.9703606820405551,-0.9866563480627076,-1.084514251873833,-1.0685897562070217,-1.020420059055216,-0.9661382685853304,-1.0150400467228826,-0.9861786665295228,-0.9510201210692232,-0.985106988184258,-0.991553710328736,-1.0314950027374994,-0.9298171611299269,-0.8662037794125509,-0.8383608017105127,-0.7302277936812548,False
24,4,17,5,0.1049601760784679,0.0162946657257895,0.1666666666666666,0.1998390524253515,0.0174893860825637,4.796827336851995e-09,7.161837085947987e-09,2.269016871717153e-05,0.3263553686974238,0.4817548565503989,4.3728316118525215e-05,0.5534792097418012,0.1714285714285718,0.1581920903954802,0.0814652815746309,0.5084745762711864,0.613861386138614,0.0136615384615384,0.5317460317460316,0.578125,0.0146512526375226,0.6083178466134121,0.530396264300594,0.5529853591512559,0.7076449123953751,0.5451631203727589,0.401441805793041,0.4600892823869159,0.6712598248523557,0.74027947246078,0.697262126439931,0.7259373610882581,0.7919233513581396,0.7117790137369849,0.6277642771691849,0.686427115726931,0.8048647516716937,0.8743900571568286,0.1718749999999999,9.218122347099147e-06,0.2626582278481013,0.5405405405405403,0.8216675508850853,0.4815453071446764,0.8517682229842508,0.4329551241958693,0.2189601107492361,-0.7589802428878466,-0.6185504358132737,-0.5909792456989519,-0.4224609267669819,-0.6952085100970578,-0.687288178482575,-0.8083585398914913,-1.0255512196653227,-0.7946091901555624,-0.8939290636975704,-0.8245345571481119,-0.9046748185643608,-0.8137475027872861,-0.7954860373050149,-0.7594797754863598,-0.7679345840125797,-0.6993279941425601,-0.7301350089620654,-0.7461478181143784,-0.7448517010979958,-0.7355095396619868,-0.6444386257903411,-0.5782094546673264,True
24,4,18,5,0.0975080825623416,0.024348892229769,0.5,0.1242252866770376,0.0174893900808684,1.640421934679677e-09,4.372526508924401e-09,4.542382208432333e-05,0.3226744505579243,0.5797399380541388,3.5025195623885657e-06,0.6462419491454114,0.228571428571429,0.1242937853107344,0.1172881355932203,0.6101694915254235,0.514851485148515,0.0257454545454545,0.6587301587301587,0.484375,0.0418588276711846,0.2714586016292991,0.4131948323010131,0.4788783093227592,0.6484166109531846,0.2454043679862217,0.3929984378907902,0.4563717977442921,0.6622850651605785,0.4784788261889505,0.5841637619229907,0.6354355303327519,0.7167503172942802,0.480196259958242,0.5862457027501957,0.6449500053402021,0.7676523917920108,0.9449734815866586,0.1406249999999999,5.815552840472127e-06,0.2183544303797468,0.7837837837837838,0.90150846505437,0.520364977553271,0.7848227966811777,0.4723290110136982,0.1682262327567819,-0.9241112701701946,-0.7802325205470428,-0.829235410116803,-0.5573313983205813,-1.229859903485498,-0.8057162077884624,-1.158016712736485,-1.365974549672049,-1.474000119355567,-1.264423859473896,-1.1603327976840734,-1.3508017521181377,-1.4533640393617244,-1.5158334533144198,-1.7191167317868117,-1.443446322665301,-1.70472085169472,-1.4956066289817944,-1.7890707754823854,-1.624177153027926,-1.8920502572442472,-1.067800249022395,-1.6065266075423987,False
24,4,19,5,0.0832152720181795,0.009908319959522,0.0,0.2485497451948619,0.0174893693994356,1.24691673273608e-08,1.0888568654818022e-08,1.1091395373086232e-05,0.3885597808721996,0.5508422031553732,2.407274815059296e-06,0.5973205477611825,0.1714285714285718,0.3389830508474576,0.0314769975786924,0.5932203389830505,0.6633663366336634,0.0144,0.5000000000000001,0.46875,0.0251716247139588,0.2157989735629102,0.3586364323454527,0.3699741118591037,0.4315772276577995,0.2258335984165491,0.2381374502164006,0.3140255862603854,0.3667605588316412,0.5430851774781338,0.6465056106005332,0.6734141335052577,0.6824055679897532,0.5599041801414963,0.5899593986064614,0.6591827477275335,0.7004603426262624,0.7110094547230776,0.1979166666666665,1.1897839505589788e-05,0.2784810126582279,0.6486486486486487,0.6866065358051312,0.4436400286397823,0.8714156051405463,0.4831644877384218,0.2390758950552938,-0.7706924539244017,-0.8560123821808888,-0.7987318969669859,-0.6296717801228093,-1.009999707228776,-0.8907742666825117,-1.1317385576290109,-1.090414205425674,-1.0774505073349692,-1.0891530370627451,-1.0835176301316507,-1.0378713315951411,-1.1492180033846624,-1.0417493920990102,-1.135852620278297,-1.1507475465737131,-0.964511208871786,-0.9962895208496364,-1.061891509702377,-1.1806921575426796,-0.9991298342853994,-0.8760649190361764,-0.903009038035918,False
24,5,0,5,0.102370210039662,0.0191432946554131,0.1666666666666666,0.3272384612458342,0.0174891224016496,1.287111117489198e-08,1.138707598250258e-08,1.1281445050531788e-05,0.4004328614718423,0.4709445926626128,7.936252272963414e-06,0.5191480278147369,0.1714285714285718,0.3333333333333333,0.032258064516129,0.4915254237288134,0.8613861386138616,0.0026666666666666,0.738095238095238,0.5859375,0.034412955465587,0.3984860950323702,0.4186425579229429,0.4915488167986729,0.5967478984414343,0.4351361607976908,0.3821251784933723,0.438848955862969,0.6088314919854503,0.6391195814379679,0.6791645652728653,0.7371484908582787,0.770661887541862,0.6658603460772583,0.6624690959471148,0.7241689264782238,0.8159961699915814,0.7470942213846214,0.1848958333333332,1.1897839505589788e-05,0.2658227848101265,0.8378378378378379,0.82637313835902,0.4361400019346533,0.8987400378780298,0.571414944210664,0.2578919697742421,-0.8007860647459981,-0.6109478586239528,-0.6401426917489209,-0.4062686109403575,-0.7157021829511623,-0.5878456101246036,-0.819324419217883,-0.8439112871782452,-0.8746621482113167,-0.8722110043411021,-0.8067790593472456,-0.8789775737092277,-0.8258866206724944,-0.8103865196830307,-0.7960605048660622,-0.8385034732013519,-0.8084210028161283,-0.8458581633198018,-0.7853705329750693,-0.8238547358448131,-0.7856763866709936,-0.7301105311613233,-0.7146714820087883,False
24,5,1,5,0.0738361858206534,0.0162080260208302,0.1666666666666666,0.1046540911732896,0.0174891161906768,4.659034072694374e-09,4.6922084365279494e-09,1.4131516009169905e-05,0.2203695664994113,0.3073553719318379,5.329748747912538e-06,0.4176013219859695,0.1714285714285718,0.1016949152542373,0.1283292978208232,0.6101694915254235,0.5544554455445545,0.0223728813559322,0.523809523809524,0.6796875,0.0045766590389016,0.4198314644309175,0.5815390182126418,0.6587722419045643,0.740474364380112,0.4147091280886603,0.5402919164170666,0.6276699750946061,0.7455649051943719,0.614382713519392,0.7232019865860437,0.7865950768511701,0.8080460729502628,0.6245462822090322,0.7028082956007844,0.7788417847326237,0.8412658813685482,0.8702681786379274,0.1588541666666666,1.0476556394010108e-05,0.240506329113924,0.716216216216216,0.5672297538363764,0.3080235075907973,0.6743169678361881,0.5767512836387991,0.1350326528557481,-0.6448985861308222,-0.5259602503280271,-0.5738945955914425,-0.4906216353763996,-0.7837915887374184,-0.6988440105496058,-1.2901286522474793,-1.026960159412182,-1.0393969740884696,-1.0451920492412885,-1.0359611306676575,-1.0930639261050938,-0.8315767843218079,-0.926495784967556,-0.895798172489305,-0.8734799287919617,-0.7898522018498968,-1.003055814877286,-0.8304351693773282,-0.9830083771688124,-0.9532857487071732,-0.8703046552227297,-0.7179931813171857,False
24,5,2,5,0.0722164903319721,0.0104806430947028,0.0,0.1346209038263711,0.0174891210072508,7.465313348665773e-09,7.983244036409104e-09,1.4827871298946387e-05,0.2727586701996249,0.5253349183268972,5.057512509464818e-06,0.56867647027181,0.2000000000000004,0.231638418079096,0.0558551617873651,0.559322033898305,0.6831683168316832,0.012,0.6587301587301587,0.46875,0.0447858777378228,0.3617839768672193,0.4503351546985289,0.5128052686376932,0.5896434491463122,0.3660859248271095,0.4420660332597858,0.4958156592790718,0.61505400729655,0.5989372307126304,0.6687116714360861,0.7211114918055148,0.7384007090463345,0.6164862016328736,0.6689712152548228,0.7271961480189683,0.7950095696554299,0.6535386276647772,0.1848958333333332,7.513369375639826e-06,0.2563291139240506,0.6891891891891893,0.8662884662055692,0.5051476305972749,0.8809715756474569,0.5513967265701152,0.1706011999021354,-0.7572147211617112,-0.5256293082945722,-0.5585441555757171,-0.3611120400503909,-0.6317832322094932,-0.6184157603597255,-0.8542611486805628,-0.9266455625596351,-0.8317339135336802,-0.9897568858574092,-0.830034246277804,-0.8365126750111358,-0.8510581216869995,-0.8069870718544814,-0.8423275676249881,-0.8420546971909257,-0.7999297931100109,-0.8359714390366321,-0.7893574210976736,-0.8440140785657955,-0.7878769472941528,-0.7234433934044325,-0.5963734735750242,False
24,5,3,5,0.1209684399106278,0.0257219711286789,0.1666666666666666,0.0538808265928027,0.0174891168870785,2.3903106356352063e-09,5.911376882818628e-09,4.1064873689769456e-05,0.1801138466378548,0.5161457103070006,8.480657122065888e-06,0.5641273194706564,0.1714285714285718,0.1299435028248587,0.1003911342894394,0.5423728813559322,0.5643564356435644,0.0184,0.6507936507936509,0.5000000000000001,0.0381843642200894,0.2823582980613479,0.4817790678824991,0.603995898853184,0.7065878150314135,0.2527203192220756,0.4353702744608822,0.5533557090281698,0.6946209277783533,0.5079821810877511,0.6498316130989028,0.7417320089095422,0.7755381455744939,0.5015791787643777,0.6273411243756076,0.7232628601590622,0.8002638366972058,0.9348238764662402,0.1458333333333332,1.0209272435193442e-05,0.2436708860759493,0.7702702702702702,0.8592330530694126,0.4555092367266695,0.7439657966826961,0.4990317740340123,0.1534169190931072,-0.7098813937889754,-0.5777230122508639,-0.5934515996472103,-0.4093656222490837,-0.7506447908726174,-0.6831099354393763,-1.0202956228708595,-0.897828493940939,-0.9385096507993472,-0.8776176517664412,-0.9020299154781156,-1.0347496273983403,-0.8930822542617998,-0.8310013189383405,-0.8562746740565356,-0.9694494564691224,-0.8753112318266268,-0.9414409907583184,-0.8486726277178204,-0.9636649248648036,-0.879931194570341,-0.6364453678772042,-0.6077645359772222,False
