fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18
1,2,2,1,0.32835455466225977,0.009368715559940451,0.0,0.8733733012310552,2.1282242399203233e-07,1.4080707485454977e-08,6.7210327551303114e-09,8.879601145834558e-05,0.0,1.0,0.3492063492063491,0.6122448979591837,0.2716763005780346,0.3096353207139264,0.3946012138222521,0.35493798810557675,0.26606728883991604,0.31747930189102447,0.42560714131370103,0.35143250439539475,0.28694502907994845,0.3077418926438454,0.3718887523581223,0.3555986875324053,0.27216716344418435,0.3196525399293017,0.4099969549905702,0.3621003643712746,0.28353803736726835,0.7761105460279141,0.18464730290456433,1.3063591505112507e-07,0.25295508274231676,0.5454545454545456,0.8578430001448938,0.6984453794163201,0.7966758638803941,0.4341799098144765,0.4821191177156793,0.0,0.37142857142857144,0.0,0.3714285714285714,0.4098360655737705,0.0,0.4098360655737705,0.39242649871211144,0.4984506319664691,0.6405836738698593,0.6663517922422247,0.6785829134154532,0.7222188129080366,0.7584564946296041,0.7757068263281609,0.7920314195596919,0.8079387982417879,0.8197797484540773,0.8342489894290405,0.8431950032226757,0.8504526176709678,0.8573871117972708,0.8614803712180178,0.866324054190939,0.8691218738297058,0.8690473089159522
1,2,3,1,0.36032591907469264,0.01891317638598887,0.25,0.8932216481027062,2.1207454261152047e-07,9.952283836038492e-09,7.140664203245826e-09,0.00015053774987740476,0.0,1.0,0.2698412698412699,0.5714285714285714,0.2171399849208344,0.23965169810702114,0.21094033695030534,0.28817456707576716,0.3164986872419986,0.24499642093379437,0.19487066466150504,0.26983414219189994,0.31232335928437216,0.24764707731540336,0.19855269387998975,0.30745510359401373,0.3426928918506864,0.2565357220556335,0.1898435417623795,0.29851960189389315,0.32759505232410746,0.6628987243153355,0.17219917012448138,1.4841791401189706e-07,0.22695035460992902,0.606060606060606,0.7574386507315647,0.6665521605790978,0.7827101384752317,0.4401910887339183,0.5040923477285277,0.0,0.3142857142857142,0.0,0.3142857142857142,0.27868852459016397,0.0,0.278688524590164,0.5050051390873979,0.5959602559317029,0.7374341690083587,0.7871210817559519,0.7986915000109477,0.878675670126018,0.918060168921682,0.8962573921234965,0.9177027815486632,0.9364063902688683,0.9414019028473647,0.9580402940057268,0.9667299758506204,0.9720715791981954,0.9786126772972844,0.9810369759171492,0.9823502561224001,0.9846591494337217,0.9846819243717432
1,2,4,1,0.3462190317464413,0.005261901973299119,0.25,0.9134573354707243,2.1111293599882445e-07,8.040745754555983e-09,7.333823551059841e-09,0.0002005601718626681,0.0,1.0,0.2698412698412699,0.6530612244897958,0.1923699421965319,0.30558635212198126,0.19188852603915363,0.21922671087953627,0.3648024298847168,0.3179476588988531,0.25852912115827453,0.27004329949831885,0.429275494303873,0.3106953239164158,0.1746157472926625,0.2355349318937211,0.3848662906621356,0.32822468084141987,0.254208038786905,0.2992130396829974,0.4426353596831889,0.7351167346273191,0.19087136929460577,1.446411224592722e-07,0.25295508274231676,0.27272727272727293,0.8071331702427571,0.6857109124850354,0.7611879720690167,0.46289953676245077,0.5691067239276902,0.0,0.19999999999999996,0.0,0.2,0.3278688524590164,0.0,0.3278688524590164,0.31672939789935883,0.3856637882878209,0.445983362291953,0.5344442309663501,0.5821900695844392,0.5859292982951553,0.6061381310115409,0.6235549892997941,0.6338848528693263,0.6498330332507355,0.6503681510792606,0.661487343986145,0.6678129008988952,0.6694537259767704,0.6743586948294279,0.6769565942042896,0.679421077925389,0.6815703125872093,0.6817313877339842
1,2,5,1,0.35759639065668225,0.016275912232255583,0.0,0.9346183409958932,2.1006334924271217e-07,3.727653882171056e-10,6.611543313957716e-09,0.004518440456568668,0.0,1.0,0.365079365079365,0.5510204081632653,0.3103403982016699,0.3632626937139841,0.29168259930742413,0.20091598576166336,0.18151733006014936,0.36480412609962176,0.3264265591990507,0.2311500571084446,0.19501558211426495,0.36353900448512577,0.2663534278782317,0.2039960676039314,0.1922983482760986,0.3669382261507935,0.3064387435877593,0.24146892955854593,0.1891939702564237,0.6224028586284791,0.18672199170124476,1.5616794775164763e-07,0.2553191489361702,0.303030303030303,0.834666681652851,0.7527053957830567,0.7698265647918834,0.4356211318158735,0.6131340421420861,0.0,0.3142857142857142,0.0,0.3142857142857142,0.1967213114754099,0.0,0.19672131147540986,0.35028277373604566,0.43026746814559413,0.4668663379660797,0.513328156626354,0.5645320760824325,0.6471049057737955,0.6456826952277052,0.6798502579070255,0.6728580431430994,0.6894024011713372,0.7059427749313224,0.719551368513956,0.7309734679095293,0.7368903292230876,0.7425102114872689,0.7456549918450636,0.7486870223446801,0.751599096572093,0.751776818707761
1,2,6,1,0.3570742978740317,0.014098501969463365,0.0,0.9041270088817714,2.091824525903515e-07,2.8205714642974147e-08,7.407851737973889e-09,3.34874997656089e-05,0.0,1.0,0.23809523809523817,0.4693877551020407,0.22331876497955735,0.15036890516715717,0.1953489563789168,0.2040165518242849,0.13696089780738063,0.15026076324391824,0.19866248479816395,0.2286918284351036,0.1336714795410856,0.15601098780204037,0.17753698985170985,0.21992668136915194,0.16376767587181684,0.15689672394881032,0.1838928842215959,0.24898541859192236,0.13986487663775826,0.7436628731714818,0.17219917012448138,1.1798140017210142e-07,0.2316784869976359,0.4545454545454546,0.7282463868508038,0.6371848771130324,0.8028942749355783,0.4367311847528882,0.6824945125800597,0.0,0.5714285714285714,0.0,0.5714285714285716,0.27868852459016397,0.0,0.278688524590164,0.3669777819870693,0.3893517852654773,0.538202488198006,0.637645229252039,0.6503760351871465,0.6668237591017651,0.6930614389133384,0.6683228422494824,0.6906706719384462,0.7074149039448702,0.7149568994673504,0.7314749554197016,0.7409135007870219,0.741638763394992,0.7492377584259696,0.7542473644671602,0.7574425122227496,0.760275846234085,0.7598937396731414
1,2,7,1,0.3359645123850257,0.012458148148136608,0.0,0.9084455339603181,2.1087176690610035e-07,3.4387884626361796e-09,7.226071607257706e-09,0.0005064548702494774,0.0,1.0,0.2222222222222223,0.4693877551020407,0.20752854927393213,0.12093568446649927,0.11819467641579617,0.08242013541113491,0.18998018224532398,0.1285554212557799,0.06504981873113436,0.09326862629540766,0.2296444521330825,0.131359218648953,0.10535783733010151,0.10828093261414573,0.22261321054223637,0.14490558300768602,0.0635827067289827,0.13253841111765186,0.250359819763855,0.5574675944819263,0.18464730290456433,1.0389900385697819e-07,0.22931442080378248,0.303030303030303,0.7889179503601191,0.8405766657387872,0.9418440510438095,0.1615943019295808,0.6369983735563519,0.0,0.3142857142857142,0.0,0.3142857142857142,0.08196721311475412,0.0,0.0819672131147541,0.3859597084628744,0.46992510633197526,0.5655312124326269,0.6528202145092531,0.6761675949128146,0.66772793396485,0.7027020776677909,0.7217243169993709,0.7483442500682139,0.7717735623889416,0.7789470637158026,0.7929329132923407,0.804047552700815,0.808527203729681,0.8149288059817382,0.8162238372936915,0.8186403300835804,0.8218406328514939,0.8218895980766271
1,2,8,1,0.36975958375048107,0.024140792595154316,0.25,0.9181824564017791,2.1236248275427668e-07,6.235447728295199e-09,7.310572352026162e-09,0.00026752809306449925,0.0,1.0,0.44444444444444453,0.4693877551020407,0.4285915691526859,0.09055989442287038,0.30979097746475803,0.25445934540988735,0.2520241162275938,0.09930243569523856,0.3516314884993179,0.2844180521719455,0.26618195879963213,0.09630095298942193,0.29485569363884356,0.26924349911513246,0.27482825052260407,0.11234959282364732,0.3457971547105063,0.31083579784511495,0.2803541023907804,0.5645783507557764,0.17842323651452285,1.374610142452807e-07,0.2576832151300237,0.1515151515151516,0.6809596516339318,0.8641187688532384,0.9345316617372819,0.1822996629436736,0.4866062241461392,0.0,0.45714285714285713,0.0,0.45714285714285713,0.18032786885245905,0.0,0.18032786885245902,0.44502516591887675,0.5269558455389839,0.6719555058237866,0.6955955577471594,0.7412654492852556,0.7886884036130292,0.8185554013556663,0.8565314188228613,0.8556217463258619,0.8690396685418619,0.8803995625967592,0.8944578949063816,0.9036964388626442,0.910652960285247,0.9152832477156531,0.9203705042791605,0.922433962759814,0.9239480309642519,0.9240872559942944
1,2,9,1,0.35799253934999054,0.0124642195735699,0.25,0.9263375329750543,2.124067175426015e-07,5.10682729566852e-09,7.198615685270895e-09,0.0003285668095461893,0.0,1.0,0.15873015873015875,0.4693877551020407,0.144367686451431,0.29140091650426836,0.19330897435626504,0.16377641836013246,0.09439410627416,0.2978544520343659,0.25114816097953785,0.2018802386162899,0.11307536986026889,0.2913904403567409,0.16489654455096114,0.16849465310734912,0.10839908545066557,0.30156266009606525,0.23301537248523574,0.21765240569345856,0.11295214585257674,0.5577385679472839,0.18049792531120332,1.772956729012547e-07,0.2364066193853428,0.4242424242424243,0.760432563518131,0.786144500874169,0.9101867484213935,0.2744190678661915,0.6452610729093655,0.0,0.2857142857142857,0.0,0.2857142857142857,0.37704918032786894,0.0,0.37704918032786894,0.290392479028982,0.42242696386193657,0.4769502070756083,0.5328835035447855,0.5489595813048794,0.5976817266588931,0.5975812925533756,0.6220500349177037,0.6479747588210282,0.6563123025571546,0.6719454245313307,0.6867300240258934,0.6884078624808397,0.6933927043999263,0.6978487429489059,0.7016766153633794,0.7030722278190978,0.7051533522145089,0.7051494438916414
1,2,10,1,0.3094180676384027,0.008182638746737398,0.25,0.8987867564098428,2.0980256781241255e-07,5.473888458767121e-09,7.538330442329982e-09,0.00032011338747978325,0.0,1.0,0.25396825396825395,0.08163265306122447,0.5254860746190226,0.19818180862666357,0.30352752914451564,0.3239458586912034,0.3476555322886572,0.20061081637750489,0.3261642105945606,0.3448954142993874,0.33837964017379507,0.20421328226387325,0.28950009306226154,0.3387335205977311,0.3686808288194914,0.20910622570794757,0.31659387368419684,0.3655125924106438,0.3469631957840348,0.6430068453704068,0.17634854771784225,2.6628448017723045e-07,0.2576832151300237,0.33333333333333326,0.84461659117959,0.6930534889124011,0.7472139813146843,0.38474038646663766,0.47216672657837944,0.0,0.3142857142857142,0.0,0.3142857142857142,0.26229508196721313,0.0,0.2622950819672132,0.43254753648012334,0.4996754415006711,0.5530898446814733,0.6251706517323615,0.7022755385374769,0.736654530810077,0.7361539503914482,0.7685540675659307,0.7840999930855262,0.8044505279568667,0.8209750177132259,0.824242946984259,0.8324277498717033,0.838222040622962,0.8434504744460206,0.8468985212796373,0.8496635674105898,0.8521784557082172,0.8522984216744741
1,2,11,1,0.3273754718956965,0.006021889621950231,0.0,0.9097893414819034,2.1199399742409534e-07,4.745028374316584e-09,8.300308361321007e-09,0.00041554104873304365,0.0,1.0,0.2698412698412699,0.4285714285714283,0.2727137987253596,0.06767532058650105,0.14027130741320337,0.14514896499595875,0.1970871057746697,0.07096034940391482,0.15242593102336688,0.17237483988420488,0.2103737933262848,0.06676945078401919,0.11171209147237438,0.15221754376498786,0.2118567122258086,0.07345040091967259,0.1308646496369149,0.18784567407051933,0.20982818334868725,0.6410415406081382,0.18672199170124476,2.53089909798331e-07,0.26241134751773054,0.39393939393939403,0.7593049293151237,0.7444608633098895,0.8804260381734939,0.36137701998357774,0.6081273600141184,0.0,0.3714285714285711,0.0,0.3714285714285713,0.34426229508196726,0.0,0.34426229508196726,0.5030874585671682,0.6352451848657675,0.7662565205615913,0.8134270197014669,0.8292900509330318,0.8695881700746998,0.9104852986777691,0.9368711731929417,0.9357438796491097,0.9491021394482403,0.9639339378925923,0.9724816658859098,0.9778878298313419,0.9833692263927732,0.9913955044378754,0.9938688735023803,0.9968401083319628,0.9997628900260013,0.9999999999999999
1,2,12,1,0.35461777744194195,0.016078720901928873,0.25,0.9112946679477714,2.121320078457886e-07,8.396162287562238e-09,6.361435578467876e-09,0.00016103135862302874,0.0,1.0,0.3015873015873016,0.3265306122448977,0.3645018701122069,0.2535731731188774,0.2871472648210769,0.1865891069960448,0.2573135143177727,0.25903976492777037,0.23596242821645608,0.20811441878213177,0.27424084943017313,0.25345001255510763,0.26340441480750365,0.1919582579614656,0.2693835514500058,0.26257942145972823,0.21731730264047677,0.22369825849270464,0.27456313511717034,0.6616057906077204,0.1701244813278008,1.6014118993877326e-07,0.24822695035460995,0.303030303030303,0.7735671510687636,0.8324066940151198,0.8998161973418843,0.24872115640408543,0.6385066293661017,0.0,0.14285714285714285,0.0,0.14285714285714285,0.3278688524590164,0.0,0.3278688524590164,0.2798154169574161,0.40548250037143596,0.5307903122679282,0.5068000107490834,0.5236420091890489,0.5882755687464795,0.5906175817248916,0.5936931639435264,0.6194628665003555,0.638795280950922,0.6485460362556436,0.6545981194335632,0.6607018690724701,0.6642902905785414,0.6698037799702622,0.671740647213673,0.6747033445016065,0.6761971876731089,0.6762347161623826
1,2,13,1,0.31587986244147603,0.007676781817681485,0.0,0.9106170829286129,2.1028266363801097e-07,7.954028269388309e-09,6.866008499181284e-09,0.00018808711718448274,0.0,1.0,0.2857142857142856,0.24489795918367346,0.4038535645472062,0.39148444721638576,0.17379522268573355,0.1758672715773273,0.15003495101843933,0.39261817757175665,0.17358499366034374,0.15599626343408968,0.16867828963904063,0.3944112293085186,0.1505320634494246,0.1870320212766723,0.1704852206316072,0.3972379394391977,0.1553918382856745,0.17467213934461456,0.17123393127710207,0.7765591458812207,0.1950207468879668,1.4841791401189706e-07,0.22931442080378248,0.5151515151515154,0.8312010799176135,0.7955548329900921,0.8843136204315714,0.35585048891388893,0.631771788947038,0.0,0.02857142857142858,0.0,0.028571428571428595,0.29508196721311464,0.0,0.29508196721311475,0.5270006786204157,0.5230835651531035,0.6059000066410197,0.6367424514828045,0.7005888679559434,0.7556463544846367,0.7573136411345832,0.7895510472205184,0.8105995313876037,0.8174890200677177,0.8321610609365294,0.8390749986836498,0.8452827896688514,0.8528019870602784,0.8577826284084983,0.8595007016596244,0.8620257943021895,0.8640361690446102,0.8640361690446102
1,2,14,1,0.3307871889786447,0.006690372868346139,0.25,0.9264661661088818,2.1345505052518936e-07,1.6468563529840173e-11,7.826763998795187e-09,0.11409221058127977,0.0,1.0,0.2222222222222223,0.2653061224489793,0.30430729069550644,0.07632280355177201,0.14195860842994557,0.15900407354389778,0.14124857536082924,0.07730072637968743,0.16189396693665037,0.18193893351239288,0.16791472605467206,0.08061469658190112,0.12036354125368887,0.17323350241670044,0.16517423493244743,0.08305063178996064,0.14480117960943106,0.20159689545142045,0.17209264328564555,0.5504705409320163,0.1825726141078839,1.446411224592722e-07,0.2458628841607565,0.33333333333333326,0.716769280324614,0.8861231631262818,0.951384978879134,0.1689226123218362,0.6026213628703947,0.0,0.5142857142857142,0.0,0.5142857142857143,0.39344262295081966,0.0,0.39344262295081966,0.4250173335997012,0.4690336536856802,0.4960351371837065,0.49900200444451703,0.5277479591600388,0.5831017692957042,0.5959570727662292,0.616512032053156,0.626364253246554,0.6404320217346485,0.6471851690602392,0.658169283891075,0.6621748492018561,0.6632258220550783,0.6679158730627807,0.6706546971203634,0.673368779633802,0.6754471636303928,0.6755397106662951
1,2,15,1,0.3467857097929634,0.012568619319579949,0.0,0.8990287049219714,2.131701664650266e-07,1.18554558417359e-08,8.607300577955027e-09,0.000152520657168084,0.0,1.0,0.23809523809523817,0.4693877551020407,0.22331876497955735,0.30212828498399835,0.2394833919431374,0.22551208325739247,0.23321359486570392,0.30807691467637854,0.291002617746136,0.2046223702690586,0.23912722077103776,0.30574279036251,0.22032812347989783,0.23823066616346644,0.25382129409169174,0.31504908933800835,0.2801087328283297,0.22797510576554147,0.2475854203079858,0.6442665150163784,0.17634854771784225,1.374610142452807e-07,0.23877068557919617,0.4242424242424243,0.8010848036092093,0.8307527725871466,0.9266781197923659,0.24152526325153,0.6417043895789036,0.0,0.45714285714285713,0.0,0.45714285714285713,0.39344262295081966,0.0,0.39344262295081966,0.4710656682077209,0.5050871164037932,0.6289692543145903,0.6497801074479729,0.7007869655674356,0.6880536267228198,0.7221081915573623,0.7427757446393332,0.7611904446311201,0.7741650578463036,0.7902152436340112,0.7939166787349238,0.8019949855641654,0.8052094700492817,0.8128750926871083,0.8177416631079523,0.8225593675225528,0.8239341708565501,0.8239996303498959
1,2,16,1,0.3348730664538953,0.009697987576325924,0.0,0.8849155339232573,2.1058111335566674e-07,3.5501078219552023e-09,7.3558840763820655e-09,0.0004988541938848452,0.0,1.0,0.39682539682539686,0.5306122448979589,0.3489227535470312,0.37463661565482576,0.1998986153725284,0.1959828538600734,0.16893705961174454,0.37726533668621864,0.21782704837205702,0.20693668310715907,0.2157477085023518,0.37281398529757326,0.16360499802034778,0.19179624859567634,0.17159707784683653,0.37757095683799446,0.18827135238383685,0.2112582873309944,0.20334886491726556,0.5058278037137911,0.18672199170124476,2.065208078107575e-07,0.2458628841607565,0.5757575757575759,0.7478969841061729,0.6979884146016637,0.7692247835254682,0.3844118642897162,0.687429033895609,0.0,0.3142857142857142,0.0,0.3142857142857142,0.1311475409836066,0.0,0.13114754098360656,0.372587601351806,0.4072460409351092,0.4217629864588286,0.4578561682445058,0.49481826501355985,0.5535570567923139,0.5738284181399845,0.6017088419361217,0.6194726330700729,0.6229282561523063,0.6252298918125189,0.6302747434501442,0.6358695592883482,0.6414683176190609,0.6467471167452025,0.6483308871429011,0.6512330353188572,0.6527280856822496,0.652793180397118
1,2,17,1,0.3263429862385198,0.006368312009956187,0.0,0.9301923535092713,2.1087489579595337e-07,1.5551155531820841e-09,8.177811010711866e-09,0.001317010416571052,0.0,1.0,0.15873015873015875,0.24489795918367346,0.23121387283237008,0.3234800411368369,0.2533611359337098,0.22390140023532745,0.24582996682994107,0.32782326382699445,0.28386555670250924,0.2691079386788,0.24253459505995778,0.3305208581905453,0.24212790479497837,0.24520495638461048,0.2753032738876835,0.3375157409276822,0.2788412764191116,0.29745312540668856,0.2587684913020488,0.7880243448896653,0.18464730290456433,1.3063591505112507e-07,0.25295508274231676,0.696969696969697,0.7707437843489506,0.795699692499273,0.928011940627443,0.23200625490113513,0.5985823178172137,0.0,0.37142857142857144,0.0,0.3714285714285714,0.24590163934426235,0.0,0.24590163934426232,0.49903525231535617,0.5930710526191153,0.715196515910055,0.6762794048677389,0.7323991252995911,0.80759712753491,0.7942140908909164,0.8280196184942791,0.841245402472154,0.8567738294009989,0.8703121698201558,0.8930569855453968,0.901803806316975,0.9074735492361593,0.9185077499013335,0.9188233554098971,0.9233322581393969,0.9259539709813095,0.9260844522201214
