fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16
7,5,10,2,0.27019422108732444,0.022221935420917438,0.0,0.7756074026502591,6.596483542675886e-07,2.013306607454982e-07,1.0516046830524978e-07,9.470448879547138e-05,0.0,0.9099073867029807,0.4032258064516128,0.44036697247706413,0.3847455742646422,0.2815368174733922,0.2789997531545152,0.35874400764844716,0.23405429314663273,0.2916850268738469,0.25863831259052605,0.3210232444151875,0.21535372400571862,0.26324672524542014,0.26669916608893873,0.3151507962469752,0.20418264036756628,0.2754494300472364,0.251554196342761,0.2785766831083685,0.150385947022308,0.8078353693819622,0.2616822429906542,2.0799536197768385e-06,0.33585858585858586,0.5423728813559321,0.7776613395555434,0.784795441410381,0.8768500731766231,0.2811242866892281,0.6046755597934462,0.0,0.4285714285714288,0.0,0.4285714285714288,0.6413043478260869,0.40000000000000213,0.6561668145519077,0.3282801880220523,0.3682119407076869,0.3449057559706141,0.32374585967114267,0.38699491606815695,0.41230796697801586,0.40047122074779673,0.4136412868350947,0.4022716938450648,0.384024713805053,0.41595706915097375,0.4025134394245815,0.39984272722311975,0.4016981641673547,0.4009290226583426,0.400491879629443,0.40085820702413555
7,5,11,2,0.2512245498779462,0.014604054190770186,0.0,0.8348296586081732,6.727952672511364e-07,1.9393079822970332e-07,1.5757211487409178e-07,0.00015865677011088066,0.0,0.9295274141803047,0.3870967741935485,0.3486238532110091,0.4742527003265511,0.31613755063599214,0.24406927204291184,0.2746649067359548,0.27186526561782687,0.35603850990842256,0.26708857679984455,0.27520194917278107,0.2999148986878952,0.29493965169433145,0.2263795686206207,0.21934898308181072,0.23776391133930952,0.3440324050712398,0.26426228984608846,0.23500583426685018,0.24630985184383225,0.47237017218047406,0.2663551401869159,1.6978762213406662e-06,0.3510101010101009,0.2881355932203389,0.8234357514099195,0.8040542290076012,0.9157070491777488,0.1922928416440916,0.5797977027669904,0.0,0.6904761904761901,0.0,0.6904761904761906,0.5326086956521738,0.6000000000000032,0.5326086956521738,0.33967409900797074,0.4316999802165442,0.4560263061830132,0.46613031005353234,0.4027168024995431,0.48887414157859244,0.49090635065876587,0.4413057210103277,0.4484697186474238,0.4706771972331638,0.45391311359397646,0.46707318956175703,0.46219666983281926,0.46649421670846825,0.4627021330733343,0.46361974787703963,0.46425397796094825
7,5,12,2,0.254130241680917,0.017713800106976492,0.2,0.780885999382547,6.215361459104315e-07,1.3647535554631518e-07,8.01109687024876e-08,0.0001090191495817867,0.0,0.8941522437147338,0.4274193548387097,0.44954128440366936,0.4074677297809759,0.14575140291359434,0.2723948444323656,0.34642393011286954,0.28277062399705555,0.17409860961754997,0.2999088595188828,0.3459301342631844,0.2949449096472392,0.10506086413864757,0.24118382067167998,0.2806877328852123,0.23312127473997268,0.14922986149170692,0.2870481652051937,0.2983477121396033,0.22905113264137988,0.5791126373913249,0.2663551401869159,1.6978762213406662e-06,0.34090909090909094,0.4406779661016951,0.6892936582998073,0.7312217148751898,0.897463436582127,0.23480709481360912,0.5908087378499745,0.0,0.4285714285714288,0.0,0.4285714285714288,0.5543478260869565,0.6000000000000032,0.5543478260869565,0.40805896548678233,0.3875260489539343,0.40915510089279916,0.3678312094834997,0.40467830998656473,0.37534236599327664,0.4086456027406271,0.35227516094327105,0.35736423707147247,0.3721593640489347,0.37791707981310063,0.38191808716908393,0.3880766440955463,0.3832496005497268,0.3863545705374176,0.3873634071293519,0.3878608445774525
7,5,13,2,0.28358910271479826,0.025863291751612064,0.0,0.7786616109692979,6.318573565193811e-07,1.213468489830773e-07,1.094435991553261e-07,0.00017843759690545005,0.0,0.9205863484652577,0.4193548387096774,0.45871559633027514,0.3871724022439923,0.32628978934398545,0.2389803064202718,0.3235031735116707,0.27858033136794136,0.335223037231026,0.2410757098542451,0.32219385709881454,0.30047783816766116,0.3155667185759041,0.23576619810778754,0.2880590321030799,0.2606477155841974,0.3313958694219746,0.2503355053681644,0.297384755128823,0.25986192560436383,0.774865933236538,0.2616822429906542,2.0799536197768385e-06,0.33838383838383834,0.6101694915254239,0.8115536601593525,0.7678091653898917,0.8897686308342863,0.278880774366226,0.5827028127234495,0.0,0.5952380952380953,0.0,0.5952380952380952,0.6521739130434783,0.6000000000000032,0.6521739130434783,0.17629981419682372,0.18140364989661006,0.18788795596275865,0.21343917246774136,0.22010570823467557,0.2064350276721092,0.24958989170326018,0.2574637916883098,0.2654739003258213,0.28982046891708735,0.28599330336066053,0.2969621019907216,0.29300801089255746,0.2903047101000462,0.29345425535915703,0.29388944807898687,0.2935513441201547
7,5,14,2,0.2728225919920455,0.025272172868661697,0.4000000000000001,0.7569025792704329,6.62482037619959e-07,3.091542797500028e-07,8.740856184092597e-08,4.1860617779258396e-05,0.0,0.896460253218449,0.3145161290322581,0.44036697247706413,0.2646175892868172,0.2575809575058077,0.2476540857998617,0.27700859458243676,0.2939957062669687,0.27554246354664114,0.21299218049154112,0.24635648950820022,0.28989670454496674,0.20956830190468634,0.1993351527705357,0.18495420454613087,0.22773464657376052,0.23354070567527108,0.1727565416897494,0.16118260603806422,0.1958821005542134,0.42945292107690314,0.2757009345794393,2.4219048444616747e-06,0.3535353535353536,0.4406779661016951,0.8777902321730111,0.7604709915469741,0.8858386092813606,0.27931312417422377,0.5652708099781188,0.0,0.7619047619047621,0.0,0.761904761904762,0.5869565217391302,0.6000000000000032,0.5869565217391304,0.4461695768466991,0.5504502093209793,0.517785128351814,0.5535075543315442,0.5840141294634866,0.6091633181428564,0.6237606051255793,0.5876142816112866,0.6029860728425036,0.635447862793002,0.6365493336935917,0.6534497276592328,0.6556565230612559,0.6534667396957909,0.6512131309489619,0.6556355485493748,0.6556355485493748
7,5,15,2,0.25575475307801576,0.014036694208946578,0.0,0.7930564011650783,6.432164809681397e-07,8.568627903262906e-09,1.0927542322989062e-07,0.0027927650338643553,0.0,0.9212429309965731,0.3548387096774194,0.5045871559633025,0.2652599849284101,0.2762405147700414,0.2741125231525614,0.35683452060613297,0.3368769118703132,0.28863658209303367,0.26593246490333344,0.3236017018836601,0.36318918102350595,0.24248138253766038,0.2431024793533012,0.29228824116507723,0.29103381213544455,0.2640109442329487,0.24866784388667063,0.26994317881480057,0.2993475587014284,0.5476176945726134,0.2593457943925233,2.0799536197768385e-06,0.33838383838383834,0.5423728813559321,0.8181550181194894,0.6716078659778297,0.824781642556323,0.3996102728828769,0.5928425316292794,0.0,0.642857142857143,0.0,0.6428571428571429,0.6304347826086953,0.6000000000000032,0.6304347826086956,0.4007759284899268,0.4226039096788763,0.30169341161187924,0.3606390739779659,0.37557919448324095,0.35068445514578506,0.40680630781207605,0.4115866486487789,0.4036106400798958,0.4035717866621813,0.40709350326627947,0.41193982909247406,0.4040936063342919,0.3964619724573111,0.39819434738031134,0.39724953019414366,0.39777585410626815
7,5,16,2,0.27215267140867516,0.02475549909105168,0.4000000000000001,0.7644547032786941,6.162104341429343e-07,2.7194480832962447e-07,9.569770956085433e-08,5.7114307158509655e-05,0.0,0.9062539449483007,0.3790322580645162,0.5137614678899081,0.28740866944071286,0.25707416831935437,0.2916659553231802,0.36115526367716244,0.32656812698907123,0.2656182232786627,0.29417299189064194,0.37670488423753357,0.3491308497312995,0.2215622404661568,0.26051561776996845,0.2960631451893818,0.2790825460832723,0.23847941852046806,0.2756275031696973,0.3253861784685619,0.28192902243045737,0.8687469377146195,0.26401869158878494,1.8792361046645795e-06,0.34090909090909094,0.5254237288135593,0.8636508331038661,0.7853089307536756,0.8896594911332532,0.21503733181240686,0.5590702576394335,0.0,0.642857142857143,0.0,0.6428571428571429,0.5869565217391304,0.6000000000000032,0.5869565217391304,0.5687656979185938,0.5688733851074073,0.4620957405632671,0.5194135896472105,0.49201073077125446,0.4817810542161838,0.5307649345682139,0.5449181153442617,0.5718785573164213,0.5783068476758115,0.5758624647035806,0.5883588725693352,0.5983526855599419,0.5948200691926615,0.5946885712051924,0.5972866416998508,0.5979334465074306
7,5,17,2,0.27693282658816276,0.025726665579887453,0.4000000000000001,0.7580467717672963,6.11187528750233e-07,5.844762019158655e-08,1.0036272197207237e-07,0.0003583213410183526,0.0,0.9044401436471068,0.3387096774193547,0.47706422018348615,0.26646571213262993,0.3569675207406803,0.3115120777452458,0.32198810547752976,0.3041965446470889,0.37279714201929803,0.31283029743876667,0.30305316216469125,0.2897090017602404,0.3306973763772269,0.28650704979510266,0.25957074785348877,0.261439999245075,0.3515064202019388,0.29674521264706766,0.24805522360931198,0.21911030273378396,0.7726291921253425,0.2570093457943925,1.534007077878683e-06,0.3333333333333332,0.5593220338983054,0.8319296628069295,0.6580443735368817,0.7641197059039624,0.46588198485800997,0.5566766005623983,0.0,0.6190476190476192,0.0,0.6190476190476191,0.4673913043478261,0.40000000000000213,0.4787045252883761,0.2511123754069722,0.38853442169049535,0.4484197829729897,0.25511652637341875,0.3043391346396389,0.378816023028109,0.4283854534979641,0.4015371349977799,0.4260301573105847,0.4412676854694373,0.43580331121134885,0.4321911967721537,0.4233959688548934,0.42458553525990683,0.4268126452156169,0.4251817770577766,0.4254964241521215
7,5,18,2,0.2684705882287848,0.029766986660379798,0.4000000000000001,0.7763785082088552,6.248208046850525e-07,8.535260826693475e-08,1.1447752092908869e-07,0.0002753410423815893,0.0,0.9063623417034667,0.3387096774193547,0.3302752293577979,0.42040508743060145,0.2973011338042252,0.24732664794453685,0.2392029663501316,0.24962225348710154,0.3156515112669346,0.22483010755645072,0.21518103452356074,0.21940355409682888,0.26871532438666107,0.22062594332292396,0.16972009791123788,0.20410095760278213,0.2904424463063585,0.20454416679215515,0.15001799940828764,0.13905544840817485,0.73115030184589,0.2686915887850467,1.3516476398352222e-06,0.33585858585858586,0.35593220338983045,0.8668627360995278,0.7179632046695268,0.8873526630625044,0.350754016447586,0.5398436199077754,0.0,0.7619047619047621,0.0,0.761904761904762,0.5326086956521738,0.6000000000000032,0.5326086956521738,0.49459834505207523,0.47502406969610367,0.4981700660955568,0.4778002111494335,0.47635265265917215,0.5004884097403646,0.595541884528153,0.6022956933451757,0.5349503603135686,0.5846632763929891,0.572989576652049,0.5782764941259133,0.5808670551372013,0.5802449761163424,0.5758030339183982,0.5776847451325202,0.5786962923952923
7,5,19,2,0.3171985826517997,0.053544060947095413,0.2,0.7957343945184134,7.234155062247306e-07,4.120757214221319e-08,1.2727691144405213e-07,0.000660746696220057,0.0,0.8747480214049095,0.32258064516129037,0.49541284403669716,0.23250739520183558,0.5297592413889726,0.37112161438535085,0.35743731542120893,0.3113146884893072,0.5874075941248754,0.3213316879187731,0.32002911933890954,0.3209068664331365,0.5028119175777099,0.33064759882567496,0.27512819476714956,0.24620037914421433,0.5692760697016761,0.2908207343590137,0.24830942169621906,0.23569096300047498,0.49081779204483844,0.27336448598130836,2.1882088127843795e-06,0.34090909090909094,0.42372881355932224,0.6468786836219267,0.7085477588577227,0.723862931978208,0.3791533507879395,0.6634789981584439,0.0,0.523809523809524,0.0,0.5238095238095237,0.41304347826086957,0.6000000000000032,0.41304347826086957,0.6081570415389683,0.6491904363700123,0.5420610794597971,0.6545479007549253,0.6493174690383876,0.7078333738781555,0.6870313354979263,0.7286411758114508,0.7382733164083797,0.7279614178805869,0.7210997747382504,0.7473714781619303,0.7457045255153809,0.7372814832393708,0.7396828724306679,0.742863652594308,0.7442211376896317
8,1,0,2,0.29169890820939104,0.03386175684787105,0.4000000000000001,0.6731198858214349,8.748661210422312e-05,3.946169990318076e-05,2.7222868696964285e-05,0.00013148918223097994,0.0,0.9524438135647859,0.4758064516129033,0.44036697247706413,0.4830321074283175,0.15305485220224513,0.180723199883301,0.20333363640970403,0.30413312958179795,0.183295805360286,0.1564861883807278,0.19182570108185826,0.27868195731479095,0.13704978305124882,0.17301922826497473,0.15593949810825602,0.28214655215219675,0.16959113515473423,0.1547068821118145,0.14760302379744272,0.22406138869060788,0.6989014830781803,0.5303738317757007,0.0004973883285568238,0.6237373737373737,0.5084745762711864,0.8306531221598417,0.7505668564067527,0.888501086050022,0.28833953160138276,0.5351154762087378,0.0,0.6666666666666667,0.0,0.6666666666666666,0.5,0.6000000000000032,0.5,0.34716043723673323,0.3883704528639213,0.34251844738861675,0.33047012123904534,0.33219666774856166,0.3348033346827462,0.33906791740838355,0.33627719455994415,0.3344485684818325,0.33626152171061124,0.33764253578613707,0.3379839919098803,0.3383301483394188,0.3388116332478051,0.33910963812120015,0.33940217715651727,0.3394089445604945
8,1,1,2,0.21925345663189216,0.006404816988027936,0.0,0.7888899267802454,8.582292574835876e-05,2.437080533251152e-06,2.2779451189517337e-05,0.002039224002498927,0.0,0.946203586044693,0.32258064516129037,0.27522935779816504,0.47668284818001794,0.21555274796694568,0.15828812979758622,0.17032487487242465,0.130483856953044,0.2145065210357825,0.16389433038895596,0.16677307062868474,0.13582692187541245,0.20920432221354024,0.16194906514068896,0.13478800517476175,0.11711843458274185,0.21294072290992894,0.17669941557721214,0.13863538744793036,0.08920092951920577,0.8051892300264232,0.5186915887850466,0.00047279569180667486,0.611111111111111,0.4915254237288136,0.7867178377133928,0.8084947878598854,0.9276545701368542,0.23868676536513517,0.5594663016816579,0.0,0.42857142857142827,0.0,0.4285714285714285,0.18478260869565216,0.6000000000000032,0.18478260869565216,0.5420484706637767,0.5435974624198621,0.5377838879997199,0.5709678633511925,0.5719979012941185,0.5729328647764598,0.5815264640248072,0.5778146503224333,0.576751352267487,0.5787715180833448,0.5799245714356425,0.5788625337637401,0.5790706579450582,0.5797837662938443,0.5802653550531323,0.5804242024429918,0.5804596592775846
8,1,2,2,0.2331976433158593,0.014695749844186822,0.2,0.7309329983436426,0.00010797777880672995,7.290057797110986e-06,3.0483289756042076e-05,0.000900920830926247,0.0,0.9470919308771597,0.3548387096774194,0.46788990825688037,0.29464958553127363,0.22038586677734562,0.1664724493509271,0.19319068063791534,0.18044297685858002,0.23571387243882358,0.15423289303322396,0.1624316503889538,0.15959548676754554,0.19780688102446942,0.14917726079235927,0.13381773569972644,0.1443103917413714,0.21280107209671195,0.13961467284395768,0.10142753788669068,0.08177154672850917,0.7006212777065493,0.5233644859813082,0.0005504777135306296,0.6262626262626262,0.40677966101694896,0.8830869516338038,0.8227341151952885,0.8904230575374554,0.2975834160705689,0.4447270594397753,0.0,0.38095238095238115,0.0,0.38095238095238115,0.47826086956521735,0.40000000000000213,0.48979591836734687,0.6588681509214518,0.6318427564065441,0.6108368535421624,0.6195597227866778,0.6192210422603028,0.622863781194366,0.6240575804034016,0.622132762521751,0.622683086098132,0.6234961588474586,0.6236069415023191,0.6234875067613235,0.6240116938469402,0.6244729786982899,0.624426668963924,0.6244500898435454,0.6244514099456957
8,1,3,2,0.28412895418162826,0.03010482215646264,0.2,0.7901286219821395,0.0001058774523785814,6.384739027566308e-06,3.5829739526345115e-05,0.0012161051987782552,0.0,0.9599941416302592,0.2741935483870968,0.3302752293577979,0.3116435722744261,0.2366566828833686,0.2040251747730386,0.1590173515633757,0.14853416546275566,0.26176515746223594,0.23746116552422603,0.15847231217794122,0.16239380572735862,0.20646305031886358,0.17721470816162765,0.08392053292794477,0.09865239316171648,0.2399797016537073,0.22430553508161344,0.09773125692571938,0.08536105938020777,0.5422968630009919,0.5327102803738317,0.00041663703217578653,0.611111111111111,0.30508474576271194,0.8044692478434858,0.7902448932232744,0.9139885191500312,0.2408105606996091,0.6335461914399727,0.0,0.47619047619047594,0.0,0.47619047619047605,0.33695652173913043,0.6000000000000032,0.33695652173913043,0.3731170002119279,0.38534917193747426,0.39917640840110363,0.3881174116918272,0.4092018607194062,0.40992684398887197,0.40545130646197,0.4094071999145246,0.4121715922936105,0.41449917439953704,0.4117093928495614,0.41198448269476423,0.4134335924671862,0.41426948361900123,0.4146147488176711,0.41474291155734805,0.414818202572046
8,1,4,2,0.2869172183217201,0.03473301024958256,0.2,0.7030107878794798,9.354150210791229e-05,6.599207947753237e-05,3.347351498950805e-05,9.12460875435049e-05,0.0,0.9497072130118477,0.26612903225806456,0.27522935779816504,0.36823750021906376,0.2018550977743525,0.23748574761768082,0.307976073373025,0.2050523018321142,0.20698810482763774,0.23553818838374174,0.2976547088885304,0.21577175083226563,0.19642047540284857,0.24102901478093186,0.27937282289252074,0.19372280080116488,0.2079913739332777,0.24912187069797775,0.276640043420738,0.17616160836523653,0.4732783169152537,0.5163551401869159,0.0004271981292194979,0.6085858585858587,0.4406779661016951,0.8545396783662818,0.7811439195978167,0.9148430076001137,0.2351335942239387,0.5972118404022808,0.0,0.642857142857143,0.0,0.6428571428571429,0.2173913043478261,0.6000000000000032,0.2173913043478261,0.4356450006755845,0.3956369589006647,0.4049579687298355,0.40158478291384087,0.4002897665466542,0.40536994335080395,0.40160591841097776,0.39909005344325005,0.3997643304968607,0.40028284471043135,0.40125239309992095,0.4014355532099337,0.40204842366597676,0.40265101519609897,0.4025644662318339,0.40303511223832983,0.4030693190595889
8,1,5,2,0.2764672126533715,0.028743625904491244,0.2,0.6832520316071344,8.574993056939148e-05,5.1799382088592634e-05,3.2565112723111475e-05,0.00011800765680491205,0.0,0.9598767604471005,0.32258064516129037,0.39449541284403644,0.3184411669716871,0.18828076940682437,0.20737723845518352,0.21658496612039868,0.20167550428417869,0.17311202415667937,0.17876318732925633,0.19314921256614026,0.18163809285028765,0.18777818337509922,0.21695467080262631,0.1910889424934643,0.19675335938658622,0.17184947652300442,0.19102358030409006,0.16567468467117552,0.13695527803572916,0.6040717304720209,0.5327102803738317,0.0005504777135306296,0.6161616161616161,0.42372881355932224,0.7858372581464521,0.7613706811329806,0.8990177699766995,0.2745993267182349,0.49688526621485263,0.0,0.5476190476190478,0.0,0.5476190476190476,0.5326086956521738,0.6000000000000032,0.5326086956521738,0.4619950943877495,0.4881319225067849,0.49680851272435295,0.4799895595086063,0.4955420391421625,0.5129164916884279,0.4996516315120411,0.4957510774080626,0.4988059516260182,0.5017124187226911,0.49936422851653023,0.4997430313668135,0.5004926375326857,0.5012220669805765,0.5020288754808875,0.5025106777803181,0.5024782184733592
