fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
4,5,3,1,0.5981101848688344,0.15443634330912495,0.6666666666666667,0.8399733696492506,0.056060197547158096,1.021333464876186e-07,2.847993699008722e-07,0.00012852074088725595,0.0,0.0,0.6000000000000001,0.26086956521739124,0.6166666666666669,0.0,0.23173775044669376,0.1800519357223993,0.1970162813121905,0.0,0.22032519524018013,0.1702837515100477,0.2294736791505776,0.449085744611458,0.24265838330027467,0.20177349473172945,0.22134941947389075,0.4631660848659438,0.2305957885868436,0.1747527648130448,0.23474410174950988,0.5401181441727725,0.3844621513944223,6.650444026755004e-07,0.37162162162162155,0.55,0.803183047733016,0.8588240995764362,0.9164198310039711,0.2796206070524395,0.6862322227304896,0.21844098158318803,0.6532258556173056,0.5509792272935752,0.36320982175369276,0.47312677496368294,0.34340846977219486,0.493184642846648,0.3794344889804113,0.27996538161428486,0.31797811449678126,0.3520786282377404,0.44579281109966185,0.47483108399322327,0.43879819643846774,0.4548708681140312,0.4709541910600279,0.47987824431992965,0.4896561797670811,0.4865525938701347,0.4901788577015964
4,5,4,1,0.4437534741530891,0.009430521897465322,0.0,0.8308001899568731,0.05606005132681863,2.6140491195501374e-07,2.3536408669207474e-07,3.7842761384787975e-05,0.0,0.0,0.39999999999999997,0.5652173913043477,0.26400000000000007,0.0,0.48400207533345085,0.4493813709005787,0.3104840761851735,0.0,0.5049936450392893,0.5236763894243068,0.40864556485505066,0.6227786794233587,0.49532965899703557,0.47143474053233636,0.34459091895949656,0.6675200871257596,0.5176922715651736,0.5337038928311673,0.4250722711317541,0.6998354130125826,0.3645418326693227,3.2034789467253833e-06,0.41891891891891897,0.6499999999999999,0.7051843076188877,0.6781118175349814,0.7453145947717852,0.5323411336781981,0.45024761152502235,0.7473983662248085,0.8894175797810553,0.7347797411304431,0.8466423497526618,0.7381621274090631,0.7948711574820215,0.7374409008624345,0.7553503752816766,0.7876473057001625,0.7690777304490635,0.7056071513290056,0.698130332270716,0.7889132680109363,0.7451541771651586,0.7605730452448041,0.7754760946312647,0.77782987473845,0.7876620886443797,0.7955025723950058,0.7966129018895984
4,5,5,1,0.5362232007932614,0.0684597228788116,0.3333333333333333,0.8924967545615977,0.056060003807168204,8.524307004351466e-08,2.7820809062399235e-07,0.00015134272010589842,0.0,0.0,0.6666666666666667,0.30434782608695643,0.636842105263158,0.0,0.38109857504301736,0.25253750584575907,0.2393618336688923,0.0,0.39422278957147583,0.35418617101236016,0.2132299112029159,0.6008230073818899,0.3952649848048367,0.28228561419218995,0.2753664949689286,0.600628548646891,0.40827369041509937,0.3655649954482452,0.2297702599951591,0.6297413830926435,0.3705179282868526,1.497149265839985e-06,0.4099099099099099,0.5999999999999999,0.7763391860054858,0.7220541028931535,0.8453316245659896,0.4391305159714924,0.6450364802370765,0.5178837301127863,0.4431440506710007,0.41991487663151195,0.45156111431371104,0.39117941818598445,0.39468196600647265,0.48371065766107413,0.4763113622818895,0.5958902410790616,0.4872597532915657,0.4852908505873026,0.5164234579650644,0.5374266539308981,0.5386887560581759,0.5256501235627178,0.5469792357003211,0.5382223371304089,0.5369248128415862,0.5502600062851901,0.5527067919020487
4,5,6,1,0.48291149401675265,0.039286197420844146,0.0,0.8268801456518213,0.05606011513041738,2.418829131318186e-07,1.1778909021840515e-07,1.7989800004521816e-05,0.0,0.0,0.7333333333333332,0.26086956521739124,0.7444444444444442,0.0,0.23195022489821127,0.22428930229020194,0.347599422883778,0.0,0.23273356869095108,0.3492496814960586,0.40016952602162803,0.7298276707581977,0.2577113403880624,0.26405391917925014,0.38745663576223466,0.7551490351947967,0.2615029642898765,0.3693618179203817,0.42190496585947873,0.5047770297195044,0.350597609561753,2.246248669999482e-06,0.38288288288288286,0.5999999999999999,0.77335270905485,0.6857841683916028,0.569251483311942,0.6130129650603922,0.512439559688058,0.3366647690740683,0.17500007251634186,0.5165180027409633,0.495173319507767,0.5723935909787834,0.3977616735390772,0.4543711051174324,0.41338547265877046,0.5011670032761335,0.4676554286151011,0.40456658425850267,0.48221187704957846,0.4441005144801602,0.4595922458628603,0.48655398365917546,0.547526534613157,0.5387914603453312,0.5354305901983241,0.5405079352035258,0.5452078419517938
4,5,7,1,0.5205945555258737,0.05309119707128947,0.3333333333333333,0.8018036609036289,0.056060091822208134,1.5146905466396793e-07,1.914459202561182e-07,5.530366948413784e-05,0.0,0.0,0.49999999999999994,0.30434782608695643,0.4855263157894738,0.0,0.27591330528550206,0.2958521806407681,0.3157649657787003,0.0,0.27650331813003515,0.29029225150401516,0.30828240667750517,0.501256732179181,0.28874067602195236,0.31783117227201346,0.34034062020003364,0.5113280863471932,0.2888751023086621,0.29736936960094706,0.31670997640135423,0.5735682320940607,0.3784860557768924,2.1351780184025753e-06,0.4369369369369369,0.6499999999999999,0.8126522765528823,0.7829977037680838,0.8756437325066433,0.3934402389922857,0.6047302101526447,0.3509353558723711,0.5773962931480898,0.6311392186533593,0.39260106581712484,0.40702723351827585,0.28574540128107206,0.37015360786232177,0.39255788501639644,0.39044268546320526,0.35551422368542807,0.3242800421465566,0.3931589405736886,0.4067698107102402,0.4025498629363222,0.40273685633777734,0.45509473644964493,0.45893367443193767,0.46078194465447964,0.4729123357470104,0.47856010841410757
4,5,8,1,0.4827529097243058,0.035074293470733486,0.0,0.7880526156426899,0.056060244138133014,1.3275780434544744e-08,1.6673994009578917e-07,0.000597816945399669,0.0,0.0,0.6666666666666665,0.5217391304347825,0.47291666666666665,0.0,0.40676291083078997,0.38273441889601667,0.3744782392833117,0.0,0.6828292332100434,0.46749541064506195,0.3884715072334215,0.4435811536120937,0.4153001784305153,0.3992453273055178,0.39286022123682107,0.46690408707440856,0.6872846848514467,0.47101842992836274,0.39357461327742127,0.431921597555998,0.35258964143426286,3.370117503588546e-06,0.40315315315315314,0.5,0.6331906903458475,0.6535208050189389,0.7565314038316338,0.4792044648663392,0.420228691251577,0.4484105746965399,0.5055588719065007,0.7939543363451012,0.6525175370058911,0.7078353106031565,0.7150810398008212,0.7341759269383565,0.6968392814312894,0.6338703677994098,0.5616294161249418,0.570113225836377,0.5303009314286993,0.5720189569382457,0.5813320199963974,0.6080628380391058,0.6500027272705797,0.6557632645246467,0.6728050403392201,0.6784996815765745,0.6835809895866445
4,5,9,1,0.5288925570434769,0.09629270623156591,0.3333333333333333,0.7943831845568176,0.05605994253955893,1.6474255446040455e-07,3.044265943211516e-07,8.334676447950602e-05,0.0,0.0,0.6666666666666667,0.869565217391304,0.3171875000000001,0.0,0.4375450135692984,0.3490287129206686,0.5591891154480475,0.0,0.5377061523545752,0.43785649237750146,0.4532835008890532,0.31803332943635176,0.44236862058539744,0.3597607844697454,0.5661649827475798,0.3361282619882653,0.5407492408065279,0.4356786775798389,0.45152265948537346,0.6902898176262422,0.36653386454183257,3.455548788969212e-06,0.40090090090090086,0.95,0.6482163023834642,0.6686766419436534,0.7894262348217984,0.43607884782348855,0.6290603029171306,0.8213808007501184,0.7986878308288936,0.7155485255702401,0.6137327721653769,0.7144684267395529,0.755766724222086,0.8562036555606476,0.6922395266623147,0.6967463539749603,0.6754379805840067,0.5788869428126413,0.5943451304169141,0.6249747053016985,0.618833329765508,0.6479016875606936,0.6835233495627324,0.7029102900021085,0.6987952444414274,0.7077762363468059,0.712522600987646
4,5,10,1,0.5394833273944302,0.10423374527575009,0.3333333333333333,0.848228518321903,0.05606031720399294,8.967091185846115e-08,3.572852041358344e-07,0.00018595220290813704,0.0,0.0,0.8,0.6521739130434783,0.4888888888888888,0.0,0.29704117155433063,0.38006521038032526,0.3662209568017567,0.0,0.2971103701843778,0.4476122070451276,0.39425622091080825,0.8128140315757362,0.3233464486922318,0.4145406092614911,0.41063255142746324,0.8248455757260302,0.32657638665357375,0.4667147614896363,0.420309189761633,0.6863142335083263,0.3864541832669322,3.8243985747372036e-06,0.4279279279279279,0.5,0.8336001812225153,0.7423217839970846,0.7496320015330324,0.4019898689955082,0.6640388356753752,0.14560943552932537,0.41130434503308266,0.3574572682495616,0.4961792877543403,0.5056815070655081,0.4716807648067951,0.4556987126045049,0.5291227163881567,0.45217613968381554,0.5080023782557956,0.49214489055701915,0.5491298906400426,0.4916959224823245,0.5122896571176982,0.5281330309433618,0.5219947445017386,0.54460261452816,0.5492655918787401,0.5461990405069008,0.5461990405069008
4,5,11,1,0.5968207214035035,0.14869088250271106,0.3333333333333333,0.8763896678220354,0.056060209332050685,2.6172119795320804e-07,2.463853618395476e-07,3.9812774023786964e-05,0.0,0.0,0.39999999999999997,0.30434782608695643,0.3947368421052633,0.0,0.2887129514142772,0.33551792836399175,0.3137939433937058,0.0,0.38490238864269455,0.42894949854606845,0.30020664650931117,0.2590549376277158,0.290241136579751,0.3431660148369358,0.3199475455473414,0.2510601115561304,0.3836225868463001,0.42277484562221745,0.29033189842424256,0.5141949199363487,0.3844621513944223,1.6149615453951486e-06,0.38288288288288286,0.5,0.661421179617864,0.8140781680117914,0.862791349981207,0.36284607499789295,0.6928943085430683,0.5017976510689566,0.4294132326966633,0.36770535007644134,0.43340315857300715,0.3574334226010982,0.4850792924195162,0.5923390499580983,0.5511476908849329,0.4779708322170093,0.47557958237442777,0.4052848296124145,0.5036426602749822,0.4988223473747764,0.47633673577275704,0.4963715774330655,0.5149564541124014,0.5078024248409709,0.5173969085694152,0.52934071975383,0.5305329811558719
4,5,12,1,0.5113723562420472,0.0685558825707819,0.3333333333333333,0.8062779414625584,0.056060203178839016,8.349347494925984e-08,1.7144432100133877e-07,9.322028351142345e-05,0.0,0.0,0.6666666666666667,0.6086956521739129,0.42500000000000004,0.0,0.37399948355883184,0.2398288787348386,0.41441148872053013,0.0,0.4848259809819486,0.3010837895039087,0.4069129484491594,0.47375618076462533,0.38397708582389267,0.2617239189191878,0.43349157145672124,0.4736429339895203,0.4920915245035536,0.30571883401626465,0.41234596923213107,0.5511421125949632,0.36653386454183257,1.698973023941067e-06,0.4076576576576577,0.2999999999999998,0.7207281689835807,0.5643292240247444,0.5436927003441951,0.6396368419132943,0.5654819416027507,0.45968912996648403,0.5927152922767298,0.5846570298771823,0.5069205467892648,0.6227888026344675,0.503667413484455,0.5423223289837729,0.5303545717387246,0.554633415561842,0.5231498729828956,0.5592410350082682,0.5928944275382355,0.5431908047200882,0.5257176197151605,0.5574533007122942,0.5584921394643121,0.5697013819073511,0.5688932463459764,0.5775561977791079,0.578775826771017
4,5,13,1,0.48174978027690196,0.032872079212847065,0.0,0.7006354971232001,0.05606011112839545,5.095925290000534e-08,1.1528092792030809e-07,0.00010325567638818827,0.0,0.0,0.8333333333333335,0.5217391304347825,0.5927083333333334,0.0,0.3619495866427316,0.3086872138486416,0.35240263844990816,0.0,0.44836879648312844,0.37264106409932674,0.33629684315431163,0.47953484024797977,0.3723273153294519,0.32902010526897746,0.37403469933251976,0.454344257990571,0.45543609808501984,0.375895972917087,0.34072384058108596,0.6706690927229464,0.34462151394422313,1.5750327130269822e-06,0.37162162162162155,0.7499999999999998,0.7272242278267997,0.6806311851445876,0.4061291347541036,0.672123658260922,0.5414706540190634,0.3446502340065696,0.328409589984177,0.4682955814623624,0.5629630408270863,0.3957806181840626,0.4345678661519521,0.4229836031756389,0.4666393953409085,0.5131895492237117,0.4073977500930972,0.44811423982662535,0.38977874154467185,0.48879547924864863,0.4560514250081844,0.4541911152053937,0.46351044264293306,0.4602233900881634,0.4693775063505472,0.4769110443845961,0.4793546063398828
4,5,14,1,0.48807068888524796,0.03886203233264955,0.0,0.7898228930272373,0.056060212166413104,7.61622526871206e-08,1.669764407274062e-07,9.989606521257023e-05,0.0,0.0,0.6333333333333333,0.5217391304347825,0.44895833333333346,0.0,0.4143582527679217,0.4146185078425779,0.3079009034007152,0.0,0.3683889507918656,0.39305339073697576,0.298632274504802,0.3174236611465595,0.4190696883912225,0.42480651756298876,0.3186000603304586,0.3551817481400388,0.3717419584058995,0.39127261897588567,0.2960893864468045,0.6181587536714965,0.35856573705179284,1.9292403209022208e-06,0.38963963963963955,0.55,0.8133146292967184,0.7899563077591036,0.9210848565640528,0.29669295247308947,0.654585992816914,0.6535149951565662,0.4771350356800783,0.3974424028514114,0.6847675527780634,0.5821423288130514,0.5856478711954927,0.6610859583044586,0.782038174484393,0.6744894198225764,0.7097628890312617,0.6937646200275809,0.6388738250894763,0.6915014652711073,0.7012201609411981,0.6756730718672797,0.6833391823565369,0.6628522072844147,0.6780839352738173,0.6874689853871068,0.6904625216897646
4,5,15,1,0.586895883895583,0.13861054864468536,0.3333333333333333,0.9231240785790407,0.056060256112779934,1.6985336343122235e-07,2.462908803634169e-07,6.423972082270477e-05,0.0,0.0,0.6000000000000001,0.5652173913043477,0.402,0.0,0.22888932432382303,0.33196252366629575,0.3499851198458819,0.0,0.24373038393216473,0.3686464122446227,0.4074835856719874,0.4188039748665551,0.23823314947192742,0.34832563207521317,0.36733933303505284,0.4670279492770124,0.25394675240530784,0.3725884703667857,0.4125381425455496,0.26597707814765137,0.3705179282868526,1.4591946510211541e-06,0.38963963963963955,0.44999999999999996,0.8403139822898527,0.7787845148611741,0.8793591232832532,0.34688996397651967,0.6821603137805086,0.39189503507462287,0.28772310172300597,0.2555603066866472,0.22214039159388044,0.31905033148048245,0.28969822700013537,0.2898264228108747,0.34468223470786286,0.3222314270055955,0.33885753942442953,0.2791297947749054,0.2557514684868669,0.2762672341801935,0.2904625545196373,0.31139355213306685,0.30003731323918537,0.31252879301630476,0.32035958272563203,0.3315607199968149,0.33427661500113515
4,5,16,1,0.5483979457969488,0.09254100081434834,0.3333333333333333,0.7295461566472748,0.05606007858000266,9.223253978725542e-09,2.681378231317119e-07,0.001390805099617249,0.0,0.0,0.7000000000000002,0.6956521739130432,0.40446428571428583,0.0,0.2994906064035361,0.36679300851214536,0.3056536202909217,0.0,0.26440466798753604,0.4711111878667582,0.2738382104122077,0.4767925006385978,0.3107799945733606,0.38534755139443366,0.32871955348810755,0.47362083533364707,0.27474467350459186,0.47488977983888975,0.27977326896781995,0.5022713545847703,0.36653386454183257,2.363096685709966e-06,0.3783783783783783,0.5999999999999999,0.9088537635136871,0.8654533005214002,0.7696571816726834,0.3651242880924116,0.7546273514932793,0.30624634565902875,0.3508762135429262,0.3208160743063042,0.30468871803598896,0.27312683220548517,0.26130419415621664,0.2990242910806502,0.30244484127167603,0.24645278723463115,0.13304778504402415,0.15922622485005755,0.29806616603828684,0.2514397613712076,0.26690283961359373,0.2925465605814028,0.2970906968467888,0.30983430452620664,0.29163176611044994,0.29880488010004336,0.30075458617565043
4,5,17,1,0.4297336580204084,0.011993729201808856,0.0,0.764465605249541,0.05606020044354438,2.0471488747254396e-07,1.2571111825082388e-07,2.4094700476815644e-05,0.0,0.0,0.5666666666666669,0.4347826086956521,0.45113636363636367,0.0,0.3396135426449529,0.22883687914357975,0.27829326782270813,0.0,0.3298870885575471,0.2625645200856579,0.29008966995413665,0.3966682003715727,0.3471173416953525,0.2458277100965992,0.29583825454430857,0.35671212300927735,0.33327976643993706,0.2595709558072704,0.28755987132280025,0.6054502438503104,0.34262948207171307,1.222266333615437e-06,0.39189189189189194,0.55,0.721890369859588,0.7646649686931557,0.8484818650420543,0.4900208079128195,0.40867968155663936,0.4126970775198402,0.739504252859948,0.3730281317082176,0.5726255413317152,0.4912187744741068,0.4929620549710292,0.5638399379980539,0.5549292542543605,0.5675909734123186,0.598786015301654,0.5420678213016139,0.49087772938760454,0.4164648938554929,0.41181674053139994,0.45775337379666436,0.4597851215200175,0.4803591498287536,0.4741451969979933,0.48562561638853263,0.48768746575541067
4,5,18,1,0.5556904575669068,0.12634495820494862,0.3333333333333333,0.7975192954128445,0.056060199911671466,9.271362050679758e-08,2.4393985399502363e-07,0.00012096314224690005,0.0,0.0,0.6000000000000001,0.5217391304347825,0.42500000000000016,0.0,0.07575040069087868,0.2519272060009947,0.42438669810349694,0.0,0.1183939400528149,0.28391115480784546,0.4158809372329886,0.46523254754863164,0.089820543734203,0.27293853026827525,0.44258975467979667,0.46702443314635467,0.13025418277532852,0.28820786791869635,0.42091060941242936,0.5787058858781475,0.3864541832669322,1.9292403209022208e-06,0.41216216216216206,0.44999999999999996,0.6110439584737524,0.8886566108869545,0.9605851620065453,0.14453752906397466,0.5954541540685679,0.3711022551370673,0.5096074150655558,0.659106023945838,0.5491040641894516,0.4733940786245976,0.5508154089917514,0.39918237649788746,0.5558485245235916,0.4488750933090324,0.4345085221154734,0.4325295400239255,0.4912382154992596,0.5102660070827614,0.4768155172239974,0.45361008178248396,0.505254006740113,0.5224043220250147,0.5264028622244228,0.5358999323607316,0.5398444248436969
4,5,19,1,0.5156321131013765,0.06150039542134355,0.0,0.7626946816534793,0.056060155568268946,2.030986247085176e-07,2.669499617047772e-07,5.772533023723021e-05,0.0,0.0,0.39999999999999997,0.4347826086956521,0.3204545454545454,0.0,0.47798303135519715,0.4007963577110285,0.4523539280878581,0.0,0.4524876499579127,0.46260306047167354,0.383540034756054,0.36944053077895145,0.484075590266642,0.41347827674912085,0.4639674313091669,0.37150886343324263,0.4565161407859869,0.4621989048493058,0.3829391285485436,0.5387875914139255,0.3705179282868526,2.246248669999482e-06,0.41891891891891897,0.55,0.6737301327777314,0.6298109616192988,0.3200331058755901,0.6470618715964097,0.5218038641691944,0.5069490325565764,0.49885670986148445,0.6947558757234253,0.7479036785851385,0.7275806315730018,0.6956674014277138,0.7331590910536867,0.6911981653982637,0.7305419843485248,0.7280345097401055,0.7083839519575739,0.7053290840703046,0.7231940171281839,0.6918987469767723,0.7097271484875882,0.6728246873582997,0.6824195542104496,0.7000545116921038,0.7058638912622832,0.7083919577933087
