fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4
1,2,7,1,0.08969126852013524,0.00706283771518691,0.1111111111111111,0.941952674872877,2.989747895075033e-07,9.841138251081435e-09,1.4904917153897694e-08,0.0005471310064399891,0.0,0.9999999999999999,0.11072056239015815,0.06720977596741345,0.3515551168700254,0.03292143555613819,0.04663892024852065,0.04876179516598089,0.05275563406278205,0.031465298871609704,0.05479180731612493,0.06135482680334825,0.07903024506686673,0.2553712847544265,0.267863850075888,0.26992259598588675,0.2791244230898171,0.2675101136359225,0.3051837273937569,0.30827575626363546,0.35462012637960394,0.6710684402220868,0.1227154046997389,4.906653423201639e-07,0.11585365853658532,0.4652777777777781,0.7044467074464862,0.8831416439742554,0.9807681098223622,0.08949846762937491,0.8161207557513095,0.0,0.34594594594594563,0.1437125748502994,0.5754452390969006,0.23308270676691728,0.04749340369393161,0.4582302607567215,0.4581234677613246,0.4615981703525005,0.46401418514882975,0.46657000679314975,0.4667634309921296
1,2,8,1,0.09821942761425483,0.009135911732631247,0.2222222222222222,0.9440376806486593,3.051149950678845e-07,4.547502687508727e-08,1.4161999427312474e-08,7.160001081146986e-05,0.0,0.9999999999999999,0.09666080843585223,0.07739307535641546,0.26448968812508244,0.049054092092843254,0.05220909128377063,0.05013617029986922,0.06470777664283517,0.04260288338990548,0.048488791266439735,0.050040291354910116,0.07648267995291524,0.2549630621608239,0.2587072518079184,0.2573155981917298,0.2746902386897374,0.24217423343329614,0.26361700673378985,0.26246953235273995,0.3162854981465574,0.7757903523766041,0.12793733681462133,3.8843523807770817e-07,0.1280487804878049,0.4305555555555558,0.8000574123982105,0.9363170253831257,0.9927554521650119,0.05643741881124187,0.7785141996891398,0.0,0.291891891891892,0.08982035928143664,0.6873733124258999,0.18546365914786966,0.02374670184696591,0.5004460845938599,0.539095222155243,0.5439430460871306,0.5462175056810032,0.547928650230431,0.5480476893087323
1,2,9,1,0.08749269221643285,0.006412145793964635,0.2222222222222222,0.9484672645898016,3.0506043177494577e-07,7.233887299032423e-10,1.3339983486046431e-08,0.007232823356253543,0.0,0.9999999999999999,0.1265377855887522,0.06517311608961304,0.4173722604400347,0.04920791059809662,0.049193391431288175,0.0417677140655206,0.037308388920440694,0.04777980672084278,0.05184800940590417,0.05058470283385813,0.05877411571011776,0.2594134935949651,0.2610245625605585,0.25562521236833613,0.2583704302344473,0.26518133767739327,0.2876642445058022,0.2848582530159002,0.3250433758497342,0.6376679005021919,0.12532637075718017,3.659568024155001e-07,0.12195121951219509,0.29166666666666696,0.7912004637435945,0.9156913784743637,0.9903768192482474,0.12938887564929075,0.8047841120667263,0.0,0.37297297297297305,0.155688622754491,0.57344652350174,0.19298245614035087,0.05277044854881266,0.36930756799338726,0.624057046166943,0.627095970990148,0.6307352274371185,0.6329726296502183,0.6329726296502183
1,2,10,1,0.08667545332780101,0.00654055839933149,0.1111111111111111,0.9341935470786875,2.989882204281789e-07,9.256176142988732e-09,1.3679848004497694e-08,0.0005336528043862997,0.0,0.9999999999999999,0.14762741652021077,0.05498981670061098,0.5525561147516438,0.04854631230508055,0.05758022289354184,0.060630918843045556,0.057312324796651215,0.04575481284673616,0.05873640827740173,0.06441710529844097,0.07512287100971105,0.26082787518674566,0.2694579526705173,0.27213948995518755,0.2757643671219637,0.2574468996891218,0.28569338886407314,0.28786923565758904,0.32964906608749345,0.7234836148604553,0.1227154046997389,4.1208289446255764e-07,0.1280487804878049,0.3333333333333335,0.7872788255572178,0.9079365761189955,0.9906303099130103,0.13278689795252202,0.7731028668465669,0.0,0.324324324324324,0.13772455089820357,0.566865386785967,0.10776942355889724,0.002638522427440851,0.4650149467305473,0.5236256205277166,0.5276616311268514,0.529732065835812,0.5332120721291478,0.5332516000947942
1,2,11,1,0.09000351242159535,0.006805814768601812,0.0,0.9384799698722095,3.0561234980910397e-07,1.4916369239617734e-08,1.517830648959069e-08,0.00035052918564939877,0.0,0.9999999999999999,0.18629173989455183,0.08553971486761694,0.5191513235069108,0.049411427382339335,0.05615337674216328,0.05474425715622089,0.05175320622394214,0.0494227423377111,0.062134333774794825,0.06537992750332311,0.0796430376179102,0.24646404884043094,0.252423668136016,0.25135726259402646,0.25513360894374204,0.2583856298706192,0.2862775640963259,0.2866338945577285,0.3309761361661018,0.6850086981598724,0.11749347258485636,2.525948114003664e-07,0.11585365853658532,0.2777777777777777,0.7823112429908896,0.9108114803448757,0.9855930330064098,0.10023354482000213,0.7802651346847127,0.0,0.3027027027027024,0.1616766467065868,0.48163885383069205,0.15789473684210525,0.0026385224274406427,0.6007086662070642,0.5541864596530379,0.5587377916169349,0.5623629769791374,0.565747809753504,0.565747809753504
1,2,12,1,0.08513544780099518,0.006858419495948797,0.1111111111111111,0.9429295554944634,2.9847412000034063e-07,4.858016035104253e-08,1.3550881401289565e-08,5.884281811287312e-05,0.0,0.9999999999999999,0.09490333919156413,0.08757637474541752,0.22664982286546004,0.0987091036185237,0.11508328823593225,0.12072076974817314,0.15483631789318109,0.08695760902021343,0.10855419031276264,0.11528833677466144,0.1601150341570467,0.2874909111028271,0.3012244364840464,0.3058672262853074,0.3384971475934,0.26516678999613497,0.29783759120670084,0.3005737611335876,0.36705770210230004,0.7573003389865183,0.11488250652741509,5.501023273392078e-07,0.13109756097560968,0.29861111111111116,0.8508997703229788,0.8756819046742841,0.9848055821908908,0.16516161025188153,0.8303151837953862,0.0,0.22162162162162174,0.1437125748502989,0.4309666546467136,0.11278195488721784,0.06596306068601603,0.20615308188303844,0.6848253139214735,0.6914107248731922,0.6948138313748031,0.6985751855035771,0.6982124728401902
1,2,13,1,0.08981353882226852,0.007023706744072554,0.1111111111111111,0.95108030614826,2.999548758107418e-07,3.964901454417702e-08,1.3335947193646175e-08,8.163442810234722e-05,0.0,0.9999999999999999,0.10017574692442882,0.03054989816700611,0.5139735808639772,0.04931330683231677,0.05324889501650523,0.049517604933157156,0.057982464501955155,0.05001115254404134,0.05782380333389059,0.06144832027236674,0.08529815335560637,0.2847534454390035,0.29102489094922734,0.289104548598753,0.3015682191056842,0.29214419694714266,0.320371295467056,0.32158358082695226,0.3718138310094281,0.6802289956841352,0.11749347258485636,3.2427921056625903e-07,0.11280487804878052,0.4791666666666674,0.7515589621967109,0.8951360500823249,0.98853969636634,0.12634787877623882,0.8224929818645762,0.0,0.291891891891892,0.13772455089820357,0.5282560513867653,0.18045112781954886,0.08970976253298173,0.24334479679882776,0.4584965468787221,0.4602211805077918,0.461148893306655,0.4636647885895515,0.4636164030228458
1,2,14,1,0.08904482547681443,0.007138645757755175,0.1111111111111111,0.9351012668166465,3.043915091049593e-07,6.168683789943268e-09,1.5406052368597328e-08,0.000934972359421381,0.0,0.9999999999999999,0.1335676625659051,0.06924643584521384,0.42287692283811684,0.040289126527954966,0.04986139152320926,0.05797975783285009,0.07073199533481522,0.03635968083918015,0.046304746698002,0.0593575438435851,0.08220431703188125,0.23277759569168865,0.24053665595850549,0.2468269791742469,0.2629795624204747,0.22596805014833754,0.24908315152235383,0.25654243738442983,0.30788108224721145,0.7502055929051301,0.11488250652741509,4.631323019050472e-07,0.1280487804878049,0.35416666666666696,0.8032993483433568,0.8982284581829703,0.9864905800846344,0.1652595394096566,0.7773170542866058,0.0,0.41081081081081094,0.06586826347305388,1.0,0.21052631578947367,0.021108179419525266,0.5722129851169957,0.5835901423174972,0.5880264702992373,0.5895010337571978,0.5921242820812993,0.5922238100091068
1,2,15,1,0.08439831142465434,0.006196194183095179,0.1111111111111111,0.9469499978750828,3.029479094130819e-07,7.8996493647101e-09,1.4805472793293573e-08,0.0006893732187529085,0.0,0.9999999999999999,0.06326889279437595,0.08961303462321793,0.12409220938272497,0.03819918936405928,0.04186052149101924,0.042372161757907256,0.06870720726042473,0.032554876722585474,0.04106078340555769,0.04366839710742837,0.08509390847051551,0.2250732924874822,0.2277851941897241,0.2279273919134016,0.2549714633001616,0.21998760271267537,0.2416026461535662,0.24096480746951054,0.30669071837266004,0.7243266484391646,0.12010443864229764,3.8843523807770817e-07,0.125,0.4305555555555558,0.7457390925693446,0.8898503682787187,0.9785832623437702,0.10870321942356576,0.8139514129261888,0.0,0.28648648648648667,0.08982035928143714,0.6793784500452568,0.2907268170426063,0.007915567282322108,0.8888316638955347,0.7507249186860883,0.7532290677834812,0.7556883835086858,0.7582749973679188,0.7585040233678388
1,2,16,1,0.08441226454385016,0.005926082326347979,0.1111111111111111,0.9499011948405285,3.007055851934337e-07,4.3379275635793696e-08,1.4074855908569815e-08,7.677649666109213e-05,0.0,0.9999999999999999,0.08084358523725835,0.06517311608961285,0.25278285473738066,0.04057360780132485,0.05055718155044356,0.04145728760078793,0.05019832643755506,0.03202305444189865,0.05233691419068248,0.04601833767025487,0.06710282607084961,0.27126422158378094,0.2815434692150218,0.2754422775748625,0.28816294820506116,0.2621047188172748,0.29706736159795655,0.2908225867631219,0.3399983119959117,0.7267996219274324,0.1122715404699738,3.8843523807770817e-07,0.125,0.6597222222222223,0.7965019979461001,0.9273899593374644,0.986725164041502,0.10897438502090334,0.7805951424376405,0.0,0.36216216216216224,0.19161676646706585,0.47870740429112313,0.22305764411027568,0.03693931398416907,0.49529781339420914,0.44281325596880894,0.4477142594531962,0.4515632271696337,0.45360083565006204,0.4536833129203679
1,2,17,1,0.0785786091681107,0.004854590663452826,0.1111111111111111,0.9604468306020716,3.043237158343997e-07,4.390304161466168e-09,1.258793039416267e-08,0.0010856278640633847,0.0,0.9999999999999999,0.06502636203866433,0.06313645621181246,0.20242770439128888,0.05121424740192729,0.06574940230373907,0.05855266269979997,0.0691260269321029,0.04621373727685124,0.06345850783173757,0.058973417429474706,0.07863060929170418,0.22407298817183618,0.23485433346492557,0.22859105347899555,0.24318688924489285,0.21494024233434672,0.24180415713996584,0.2352984196811828,0.28476356241269685,0.6763849786354017,0.1227154046997389,4.1208289446255764e-07,0.1189024390243902,0.4305555555555558,0.7413045265844325,0.8466717435329123,0.9795462061406415,0.15022701457528215,0.84309724402697,0.0,0.2540540540540541,0.08383233532934131,0.6551440234539334,0.24310776942355888,0.010554089709762751,0.7401230199272917,0.8797757119838037,0.8830370956301248,0.8853118906262831,0.8881651264392427,0.8881662165887896
1,2,18,1,0.07987062681155115,0.005493317631435646,0.2222222222222222,0.9552349833176876,3.027073966886577e-07,2.3833825161347667e-09,1.5377282575801407e-08,0.002495671461471268,0.0,0.9999999999999999,0.07557117750439366,0.03869653767820756,0.34808996786861834,0.06435045876838497,0.06173893597742272,0.06173441646675498,0.0626483842889855,0.051075191889056765,0.05368819757700105,0.054408930528442145,0.058704579351591346,0.24853292673235383,0.24653846620100184,0.246383437638533,0.25318754623755935,0.2186953890899942,0.23403692597615722,0.23163761135635708,0.2693726725693867,0.7387262037067206,0.1227154046997389,4.3696058884037705e-07,0.1280487804878049,0.2430555555555558,0.7679691063972474,0.8704078232926449,0.982498185325225,0.15166109127780908,0.8403929167190546,0.0,0.38378378378378397,0.1616766467065868,0.5695823400177628,0.17543859649122784,0.05277044854881287,0.3410139839323261,0.8291770091019439,0.8322436951896242,0.8367222455121308,0.8405214234980447,0.8407013235311933
1,2,19,1,0.08216639431946901,0.005526186386864085,0.3333333333333333,0.9507331887009757,3.030887476164901e-07,1.644443823653412e-08,1.280483570483912e-08,0.00025719809809399423,0.0,0.9999999999999999,0.0720562390158172,0.08757637474541752,0.15596078323675605,0.06603540693529214,0.07666163088135705,0.07884774723684068,0.07423244118562683,0.061835357780777145,0.08275209933865041,0.08834026140009299,0.0953633283546898,0.23551821382297722,0.24315539043982837,0.24451395368249018,0.24680105339510072,0.2412203610761241,0.2726004313278011,0.2743317650400714,0.3132610299559436,0.6498485997399897,0.12010443864229764,3.445897772187121e-07,0.13109756097560968,0.4097222222222223,0.7905161657947932,0.883009920346705,0.9865118443173184,0.12440358196364804,0.8346885422091666,0.0,0.3513513513513514,0.11976047904191617,0.6564458184797289,0.11278195488721784,0.039577836411609696,0.2818284254372497,0.7127145483456543,0.7189859783566326,0.720484208991053,0.7244403100553505,0.724446902411231
1,3,0,1,0.07178891024263492,0.004099456335744666,0.0,0.9416683412310946,1.7379519042939377e-07,1.913395755197937e-10,1.4341663749715552e-08,0.029233763330738946,0.0,0.9999999999999999,0.10017574692442882,0.05906313645621181,0.34882631203141734,0.075806690216909,0.08013876076178097,0.07171376729031298,0.07360771601000171,0.06350174595339886,0.07513708398540031,0.07008297493231247,0.08101465462744606,0.29291468229795714,0.2987932772792731,0.29313176486266357,0.3007424082269141,0.27042061627380853,0.29786549213151414,0.29216239863762306,0.33398414064584403,0.6804174162727148,0.11749347258485636,4.3696058884037705e-07,0.1280487804878049,0.34722222222222276,0.7658327764079154,0.8891800227873823,0.9825655113655181,0.13952879289845405,0.8178172461788016,0.0,0.27567567567567575,0.10179640718562871,0.6181606466734779,0.15288220551378445,0.06596306068601583,0.2646057610421535,0.4946095684809986,0.49826206729632005,0.5025595303389148,0.5032483801324359,0.5034924510378243
1,3,1,1,0.07525212328190428,0.004450719242256018,0.1111111111111111,0.9309591440041136,1.7262428323038496e-07,2.3388026539108486e-09,1.2060889179233617e-08,0.0019948747641274876,0.0,0.9999999999999999,0.050966608084358524,0.08146639511201628,0.10397715101749377,0.07229841570945766,0.08016385037863347,0.08413409158552732,0.10956008962017738,0.06229187429072386,0.07201963932091682,0.08055302551667815,0.11346596355404942,0.2705351883182511,0.27781877724012616,0.28112619220941326,0.3069162022218829,0.2503668084230205,0.27414580163739766,0.2782347561128935,0.33642098163812884,0.7165737017174232,0.11749347258485636,4.3696058884037705e-07,0.1280487804878049,0.36805555555555625,0.7917640958803638,0.8728888753622321,0.9826412449090665,0.13331501190314182,0.7794898634044928,0.0,0.3459459459459462,0.1616766467065868,0.5285420464637965,0.3032581453634085,0.04485488126649077,0.5920736113312861,0.5700511242014348,0.5712415755696922,0.5731849671880447,0.5764671000907295,0.5766668462136653
1,3,2,1,0.07882621606254658,0.005259347600038723,0.1111111111111111,0.893890068258037,1.7032463963604607e-07,1.6629812347082263e-09,1.776898808238359e-08,0.004154430136126856,0.0,0.9999999999999999,0.10544815465729335,0.06109979633401205,0.35932771263010477,0.05730823445897526,0.05937311477488025,0.0667382376848889,0.06800042351450197,0.05043625500114657,0.05703141642682691,0.06300690951273186,0.0774038520540627,0.2761539152145007,0.28009096842064396,0.2861781247595595,0.29331219318773893,0.26300024055914284,0.28685656786727176,0.2892777256549923,0.3336866508519599,0.6628691072654052,0.11749347258485636,3.2427921056625903e-07,0.12195121951219509,0.3958333333333339,0.7695745901389408,0.8878759400729486,0.9859141594394565,0.12557963459750227,0.7482267403622974,0.0,0.4432432432432435,0.1736526946107784,0.6016411711526238,0.14536340852130325,0.05804749340369393,0.2760129803168277,0.411102653037112,0.41532902280809236,0.4190234877286674,0.4221578172097378,0.42214984593191374
1,3,3,1,0.07634536177840012,0.0051333622271996235,0.1111111111111111,0.9248815444010112,1.7273903391753897e-07,1.3527680834416098e-08,1.1488826531657777e-08,0.0002860653602705954,0.0,0.9999999999999999,0.0720562390158172,0.05498981670061098,0.25839849823219807,0.10926760600400198,0.10597952848907585,0.1026020806132168,0.11693392029587357,0.09696511108047418,0.10372146550012018,0.10228801504540036,0.12801595791039705,0.31154434604897674,0.3113133450712092,0.3093374062804074,0.32635091793009596,0.29179169918909476,0.31561665455944443,0.3125614118146721,0.3644092330434302,0.6996621723748047,0.11749347258485636,3.8843523807770817e-07,0.1280487804878049,0.2777777777777777,0.8307792555491744,0.874572355101364,0.9832637413343779,0.19326710493761085,0.797235134573617,0.0,0.12432432432432433,0.1437125748502994,0.31789645812047995,0.16040100250626566,0.07124010554089731,0.26122308285007495,0.48500268050170003,0.486364339295676,0.488926081678573,0.491992088736654,0.4921942805616848
1,3,4,1,0.07539406057993976,0.004899405561443261,0.1111111111111111,0.9198055433189568,1.7164385070116338e-07,1.1680087224417065e-08,1.393026098999981e-08,0.0004205200919378166,0.0,0.9999999999999999,0.07029876977152899,0.07128309572301425,0.19526699648084872,0.07187807422274128,0.0842769326061428,0.08049461491170135,0.10057902236170735,0.062304686890459315,0.07755683422343118,0.0763994652098659,0.10164436239731228,0.31042738798442404,0.3234786554058332,0.32183797100635003,0.34264315719401195,0.2841241462060269,0.31582028593983136,0.3133442492590498,0.3647853680984583,0.7338326000316044,0.1122715404699738,3.445897772187121e-07,0.12195121951219509,0.43750000000000044,0.7983076066292796,0.9054607119276028,0.9853563317799559,0.1639977677701973,0.7546580941553833,0.0,0.3945945945945948,0.07185628742514968,0.9360135324638901,0.19548872180451127,0.06068601583113477,0.34424753639644745,0.35763401372640224,0.3618765065099745,0.36420094668810643,0.3659953873038373,0.3661377035020019
