fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7
1,2,6,1,0.08876666467705349,0.005482252962963442,0.0,0.9474605517387349,2.963924364323975e-07,5.588643866453453e-09,1.2538906021879808e-08,0.0018581816249199406,0.0,0.9999999999999999,0.0925507900677201,0.0367454068241469,0.38140598209182713,0.08909380624338015,0.08307111516618759,0.08626522661783592,0.09389770507256479,0.079727760982162,0.07311555627862004,0.0736229250355131,0.08540157157086625,0.22693184435886715,0.23645268575365375,0.24466385566665205,0.24599562634775773,0.20421938086241098,0.2144386815451248,0.2434471911483661,0.2557464041947797,0.759107059200105,0.12082262210796915,4.3841140851456944e-07,0.12874251497005978,0.4615384615384617,0.7787986908442841,0.8867851666273765,0.9757942427642146,0.1685005694541633,0.7838568911787809,0.0,0.21935483870967737,0.22580645161290358,0.2812811387900356,0.09152542372881345,0.029411764705882346,0.5970230490903603,0.4988846819022992,0.5060470507988737,0.5157074552070053,0.5193192243432556,0.5252774340140809,0.5296139314442787,0.5313603912499847,0.5313959280285532
1,2,7,1,0.10029102562167432,0.007237265628038622,0.125,0.9415738492066734,2.9631444400935157e-07,1.4257451047551787e-08,1.4517733049944605e-08,0.0007772661486788657,0.0,0.9999999999999999,0.1534988713318284,0.0839895013123359,0.392888688754568,0.06269185501512137,0.04678014931739233,0.059774964716067136,0.07978502596069192,0.06617639186718383,0.05420581415285275,0.06887548537212795,0.09693539866384127,0.22128057942018964,0.22349076510873822,0.24023456486102945,0.25188809669237733,0.22766780508963613,0.23834337142396322,0.27906554669466377,0.3053068809028483,0.7777290450532308,0.1259640102827764,4.3841140851456944e-07,0.125748502994012,0.40384615384615374,0.6894412329753612,0.8439725830333842,0.9713732323791868,0.18281268515318266,0.8195570614906665,0.0,0.4193548387096774,0.1290322580645158,0.6602131187318018,0.07457627118644056,0.07720588235294114,0.2913995279067997,0.44962596324587123,0.45915702484700516,0.4671882429785188,0.4686731615346893,0.47208021578512804,0.47444919363717775,0.47695525646360726,0.4771449149227067
1,2,8,1,0.11105103974233103,0.00974040784343386,0.25,0.9392769076182798,3.0138447994422247e-07,7.220039032711463e-08,1.3206610308141075e-08,4.450555941043805e-05,0.0,0.9999999999999999,0.054176072234762944,0.05249343832020986,0.14282085476598716,0.07362932900384989,0.06860720498351286,0.08850069322999193,0.1180590257671652,0.07564459774067728,0.07186940487245674,0.08601735846884845,0.12645418833529842,0.21777517588885953,0.22829316719502024,0.250286768735687,0.26986889234420275,0.21922362587617716,0.2342466865929015,0.2742070543123363,0.30980049052190317,0.7956303731860412,0.1285347043701799,5.169938543032157e-07,0.1407185628742515,0.33653846153846123,0.7995555286851657,0.8991372767459218,0.9860588104511434,0.15713597368828952,0.7635342458321556,0.0,0.3290322580645162,0.16129032258064502,0.48855987931301226,0.15254237288135583,0.08823529411764701,0.4314163327247712,0.5245121964242689,0.5339064427031375,0.5411603915605498,0.5480684918498255,0.5528219343960916,0.5550521129576853,0.5567299435510282,0.5568466650795771
1,2,9,1,0.09703408637554811,0.006390748115995831,0.25,0.947366903353407,3.0079263010778345e-07,7.064112708659759e-10,1.4315697320383325e-08,0.01755318278907699,0.0,0.9999999999999999,0.12866817155756208,0.07874015748031488,0.3287769098875977,0.007124036149238511,0.014690021919946061,0.022384561960746396,0.03304325333784297,0.004364316330705553,0.012869808124630677,0.01981661997707801,0.03424610991164634,0.1655927259177168,0.18670454765031685,0.1988643778361423,0.20225484464587062,0.1577783702499842,0.18144801065790228,0.21717491971644887,0.23204886089639265,0.6939016130801572,0.1259640102827764,3.506077269300126e-07,0.12874251497005978,0.39423076923076916,0.7716070365264391,0.9065351579383858,0.9861861189452084,0.13536971074224807,0.7862496192285624,0.0,0.3290322580645162,0.14516129032258107,0.5054270462633449,0.2644067796610169,0.07352941176470594,0.7755643934734772,0.6132481400187153,0.6195598105646849,0.6267333907656494,0.6313762098568849,0.6343559704159492,0.6379243748536627,0.6401182174977615,0.6401182174977615
1,2,10,1,0.09821840437832573,0.006817502627632849,0.0,0.934368049173983,2.958909998354705e-07,2.6311784094430355e-08,1.268360846499984e-08,0.0003080199695162393,0.0,0.9999999999999999,0.10609480812641081,0.0708661417322834,0.27856359837470984,0.048215693994068054,0.03386207465500102,0.03954478271742279,0.07343042854017834,0.04426095723928852,0.03672040641959806,0.0383074972494592,0.08266978915936118,0.20264281242184423,0.20588091111542728,0.2165189783418925,0.23920370518934708,0.19546938587203155,0.20732508384233017,0.23834535627922848,0.27687460253181106,0.673197302438612,0.12339331619537276,5.169938543032157e-07,0.1317365269461077,0.15384615384615374,0.7810609773729533,0.8861866278037418,0.9859274012035435,0.1815637102493743,0.7344076138082993,0.0,0.14193548387096794,0.1290322580645158,0.23895988353283726,0.1661016949152542,0.09558823529411765,0.431755459106407,0.5164613185346594,0.5225013993469985,0.5289822875774874,0.53290006502921,0.5368574992860347,0.5388876250853862,0.5422998797811904,0.5423386381841999
1,2,11,1,0.10114318724030014,0.006938385254047494,0.0,0.9382964926382189,3.0129949815587223e-07,6.282804731074645e-09,1.1903272667715483e-08,0.0015533119486905306,0.0,0.9999999999999999,0.16027088036117376,0.10498687664041989,0.3347510207864562,0.05205098514885981,0.03803698697873842,0.05352473087280646,0.07963106789712593,0.054546561067918165,0.04839182642413903,0.05915815492074383,0.09827824615542047,0.18853029857636783,0.19133516350721436,0.2094597650360307,0.22570806500546103,0.19897146703671953,0.21140611887689365,0.24928462954642483,0.2837411723909159,0.784684657854041,0.12082262210796915,3.7091829304771844e-07,0.1317365269461077,0.3461538461538458,0.7794415490634483,0.8821355903559258,0.9788942062253323,0.16401697920626185,0.7696968978787682,0.0,0.2516129032258064,0.22580645161290358,0.3243861209964414,0.10508474576271185,0.029411764705882346,0.6456311637915232,0.5427027438213043,0.5506511806750527,0.5572335787643361,0.5628659208418247,0.5673286437672722,0.5708832510675592,0.5742021851599954,0.5742021851599954
1,2,12,1,0.09784972805156962,0.007479366493207858,0.125,0.9383228890701978,2.950281804277089e-07,9.190950485581261e-09,1.274296220092629e-08,0.001103759837098235,0.0,0.9999999999999999,0.05869074492099322,0.06561679790026237,0.11950944651281425,0.09559300861015624,0.130653404992998,0.15036956400382046,0.19789281621140187,0.07449290055953167,0.11942968881919047,0.13269352716960842,0.18120971924836216,0.2423244971215459,0.2853543718889664,0.3073023419361782,0.34222757180014607,0.2008733871205851,0.25381913385810284,0.29195292126457406,0.33407295416439164,0.7721791331727186,0.11311053984575829,4.3841140851456944e-07,0.13772455089820357,0.37499999999999956,0.8776048099382239,0.8420390471230519,0.976330879805178,0.25923874839277733,0.80028806921507,0.0,0.2129032258064517,0.274193548387097,0.24191734371852547,0.10847457627118634,0.10661764705882347,0.2749942891951572,0.6652221294549308,0.6745692788758122,0.6832309131786549,0.6909613914694497,0.6974185922759062,0.7007554443277777,0.7044435693501578,0.704087918272388
1,2,13,1,0.10008857309517984,0.00714116952079629,0.125,0.9464485549861149,2.9617204539461893e-07,2.5325116604265963e-08,1.32137835904748e-08,0.00034254187967219,0.0,0.9999999999999999,0.11286681715575614,0.05774278215223089,0.36035435321013526,0.0654160516622116,0.058690072748806554,0.06100496296851177,0.055035146941552426,0.052388277972512,0.05629328548451723,0.055380585353889844,0.051717325429241456,0.24183529345897736,0.2519863172117738,0.2609400270595287,0.25248238189611905,0.22005823603567276,0.24337165075092992,0.27228715374746704,0.27455888247385674,0.6711908367692425,0.1285347043701799,4.1476375275232804e-07,0.125748502994012,0.2884615384615383,0.7370941257231989,0.8734387516520776,0.984222489431394,0.14954770550971502,0.7983685116663732,0.0,0.31612903225806455,0.2096774193548384,0.42449524293703245,0.15593220338983052,0.09191176470588218,0.4241328229373611,0.454237978993538,0.4586982194709919,0.4637870662630461,0.46903897724389765,0.4707300343004912,0.4716396856308178,0.4741065994147542,0.47405915585767877
1,2,14,1,0.10071879380126346,0.007497328089970592,0.0,0.9337100127391557,3.011557474358269e-07,3.426455284105877e-08,1.3842004308778865e-08,0.0002385762148167507,0.0,0.9999999999999999,0.10383747178329575,0.07874015748031488,0.2419389407506191,0.05995761623625906,0.06792282172539027,0.07238241815884638,0.11289635798978936,0.04510713215049206,0.0615533122629669,0.0723074505664224,0.11842746438018015,0.19033563670511666,0.21128382386673794,0.22005204817778523,0.24861376613049202,0.1769908863496945,0.2060917158679344,0.2436247706210669,0.2836360957602776,0.7222710057731372,0.11825192802056554,5.169938543032157e-07,0.1317365269461077,0.365384615384615,0.81505305493853,0.8518776135411024,0.9777951905574955,0.2297638308413858,0.7819971934341781,0.0,0.3032258064516128,0.20967741935483952,0.4069013726487033,0.2576271186440676,0.14338235294117646,0.43904667631158156,0.5743671766784275,0.5838468978540805,0.5891789970066887,0.5916971486582439,0.596047106592748,0.5974929620480447,0.600065138836724,0.6001627290737519
1,2,15,1,0.09517172434803389,0.006407183495856104,0.0,0.9432345895274977,2.9892675006180244e-07,1.798804106887034e-08,1.3877604828390738e-08,0.0005613991561876352,0.0,0.9999999999999999,0.09480812641083516,0.04986876640419943,0.32341470253094046,0.07133535742020791,0.07657297460997337,0.1047359029125608,0.1551119977718346,0.054883877507593826,0.07630656352494891,0.09731157742286783,0.15395202183422396,0.19466954890838817,0.2131947415755927,0.24169511572470626,0.27901842564564094,0.17260795303180676,0.20470652027129277,0.25024853697379124,0.29899156570486796,0.7327532897097355,0.12082262210796915,3.313013844193699e-07,0.13772455089820357,0.5769230769230766,0.7459499883825922,0.8483112735879637,0.9655976917795286,0.1848746592569201,0.8117934383773233,0.0,0.4193548387096774,0.24193548387096775,0.5324733096085407,0.20000000000000004,0.12499999999999999,0.39571208348837517,0.743378648198699,0.74489028476727,0.751950020855561,0.7555780090429041,0.7580334053256454,0.760444841088812,0.762981096642229,0.763205663777405
1,2,16,1,0.09457386050318166,0.0059827365958351475,0.125,0.9474624895561733,2.969593755149803e-07,2.9237908997162745e-08,1.282932783613105e-08,0.0002698329026479421,0.0,0.9999999999999999,0.10383747178329575,0.05774278215223089,0.32426584655580654,0.04423003825007965,0.04020623498339304,0.051620866072878246,0.09021557579186534,0.035084981156397854,0.0393147099700607,0.04734886723920184,0.0915701731854599,0.21734575401361778,0.22946795337690917,0.24528187159803627,0.2718863322491206,0.2001833816132227,0.22280659963561744,0.2588290706085762,0.297296735550041,0.6945431440020013,0.11053984575835477,3.313013844193699e-07,0.12874251497005978,0.3557692307692304,0.7814311646713827,0.913017336401758,0.9812771943672827,0.12884444596467698,0.7601863230208655,0.0,0.32258064516129015,0.19354838709677435,0.447953736654804,0.2135593220338984,0.15073529411764708,0.3460836569456077,0.4339851300071558,0.43981913823132746,0.4474531116547622,0.45366102141792797,0.45846660817384244,0.4622406410511861,0.4642385797097648,0.46431945124538143
1,2,17,1,0.08773819672177996,0.004777330631393144,0.125,0.9584994608235762,3.0079829173704354e-07,2.824953129174028e-08,1.232922314800982e-08,0.0002681316011252047,0.0,0.9999999999999999,0.06320541760722351,0.047244094488189003,0.20003810249571347,0.05920111710886089,0.05366797700245196,0.07427542236757007,0.1126022085331958,0.05129861737815661,0.04991288825335016,0.06795340002636668,0.11165904242168878,0.17700738596978816,0.18628978789184358,0.2083025180748741,0.23507451149241687,0.1643220615325791,0.1764543871822405,0.22027126754550586,0.25828007655383123,0.7726358432854483,0.12339331619537276,3.313013844193699e-07,0.1317365269461077,0.3557692307692304,0.728918672714113,0.8271170254492795,0.9705141962204005,0.1607430371679654,0.8399976193813724,0.0,0.27741935483870983,0.22580645161290358,0.3588701067615657,0.2203389830508474,0.13235294117647062,0.4092189695631405,0.8574238766653557,0.8707651187413374,0.8739648297633515,0.8821163363645124,0.8853142247370964,0.887544732171091,0.8903424188648341,0.8903434877904615
1,2,18,1,0.08964362457378654,0.005625634275488682,0.0,0.9514341052396392,2.9902807197270594e-07,2.198423706456056e-09,1.4713243260382599e-08,0.005744235768340824,0.0,0.9999999999999999,0.08352144469525954,0.05774278215223089,0.24306670658356694,0.05134939125442939,0.05859258146165913,0.07021987058284362,0.09291426473228404,0.03814227272599002,0.04344555966236441,0.05180448138946819,0.07254595104880623,0.1848694788928924,0.20527809371203387,0.22009274371852405,0.23359698103843063,0.15044156044927437,0.16780245177751596,0.20377413371877062,0.22260556796404818,0.6947742858637054,0.12339331619537276,3.7091829304771844e-07,0.13473053892215564,0.26923076923076916,0.7653390790116292,0.8500148921977022,0.9755902373546705,0.18616763337001135,0.8122627429737652,0.0,0.41290322580645167,0.19354838709677435,0.5736766014234873,0.2033898305084745,0.12499999999999999,0.401902739605976,0.8064061469863535,0.8173071907681135,0.8243568540598925,0.8325027302509658,0.8355097115955925,0.8399010698519365,0.8436262823457918,0.8438026799385381
1,2,19,1,0.09247934500457516,0.005585664949028129,0.375,0.9466580946989404,2.996495228319209e-07,1.8405941742470215e-08,1.1799474197433845e-08,0.00044900143661695383,0.0,0.9999999999999999,0.054176072234762944,0.047244094488189003,0.16117355686797485,0.054422988269200334,0.06525063829137129,0.07969193611275222,0.10859060906325702,0.05419692138823695,0.07315138566229806,0.08921803000839307,0.12519260428663515,0.17186256966788815,0.1950785352653548,0.2118109809824763,0.2305161266121033,0.18443518772500034,0.21570158749005142,0.25721556794416867,0.2891033424943773,0.6720735431382128,0.13110539845758362,4.1476375275232804e-07,0.1407185628742515,0.125,0.7859302870015705,0.8697806921618891,0.9806870280895392,0.14305015041700037,0.8160980908686011,0.0,0.2516129032258064,0.22580645161290358,0.32438612099644104,0.13898305084745763,0.08823529411764701,0.4008949583775292,0.6978395478114789,0.7042812021348392,0.7139829760400442,0.7183076555576882,0.7244569882601459,0.7259260501200309,0.7298051305859414,0.7298115945964672
1,3,0,1,0.08109047476647462,0.004134917028607715,0.0,0.9343184154964594,1.716324703770405e-07,8.594407671849944e-09,1.2815479247692134e-08,0.001195650052437461,0.0,0.9999999999999999,0.08352144469525954,0.0708661417322834,0.19573751752870955,0.05628188940398304,0.06294652243867582,0.07923001645367361,0.0955435615111021,0.04015751965772785,0.051601080644456454,0.0607985391293458,0.07525380253090597,0.22574526562082853,0.24622949183114573,0.2658356567669864,0.2749067948000945,0.1888708000304402,0.21553373471206172,0.25211023979499536,0.2672226905212055,0.7681719418977151,0.11825192802056554,4.894608146130034e-07,0.13473053892215564,0.3173076923076925,0.7523070146771387,0.8728383842346581,0.9764335633248136,0.1557485327178056,0.7882629856826441,0.0,0.29677419354838713,0.24193548387096775,0.37188612099644114,0.09152542372881345,0.05147058823529402,0.4489892452277283,0.48443812519578944,0.4904204398225238,0.495945822814579,0.5044489211218797,0.5080303101147292,0.5122441066458505,0.5129195453504147,0.513158864484583
1,3,1,1,0.08532246781656995,0.0044782565441944654,0.125,0.9336914195322086,1.7078132028806108e-07,1.0595435270131502e-08,1.1692464003616659e-08,0.0008569243738806602,0.0,0.9999999999999999,0.09932279909706546,0.0367454068241469,0.4129834254143648,0.1038590627739876,0.1098237377203482,0.15547068880664755,0.20289692670831605,0.09449923039157704,0.10410390732877395,0.14983970177312883,0.20059326399870747,0.2440610697273985,0.26344746339694003,0.3064054307316072,0.3413820589199884,0.22634097660559216,0.25134642896206294,0.3155123025638512,0.35941635282072804,0.6969441857262071,0.12082262210796915,4.1476375275232804e-07,0.13473053892215564,0.39423076923076916,0.8043873330237981,0.8257584744359754,0.9716888666064145,0.23385564967901667,0.7760263294938154,0.0,0.690322580645161,0.20967741935483952,0.9347174812985687,0.2067796610169492,0.24264705882352927,0.1727028007578574,0.5549222178444204,0.5608394810249944,0.5703194298372214,0.5784217191765266,0.579588993867737,0.5814945499548647,0.5847127836203863,0.5849086409230759
1,3,2,1,0.08929390124059637,0.0054300883960729344,0.0,0.8884464228017217,1.6912415328526685e-07,2.571836658585671e-08,1.543871199984462e-08,0.0004098650783732568,0.0,0.9999999999999999,0.16478555304740403,0.09448818897637781,0.38742073320088205,0.07206286788111804,0.05532218995396326,0.06591040355525946,0.08957148479782273,0.06004254802978576,0.046554967180776285,0.05550277124029951,0.0793971056414231,0.231506708544712,0.23313256566398588,0.24802957369692147,0.2627422180401481,0.20483102538458087,0.21161146340681825,0.2481132327214124,0.2706233021344866,0.7797403992356369,0.11825192802056554,4.3841140851456944e-07,0.1317365269461077,0.38461538461538414,0.7725760569669076,0.8586131972348809,0.9793425637849058,0.20635061740674004,0.7067038100970404,0.0,0.2903225806451611,0.22580645161290358,0.37611209964412784,0.21694915254237293,0.09191176470588218,0.5583575033053447,0.403068164596849,0.40976909802063743,0.41780846766009216,0.42256778633738357,0.42671187369861907,0.430334411766397,0.43340771956772506,0.4333999034812317
