fid,iid,rep,budget,precision
12,1,13,450,4.62e-08
12,1,13,500,1.429e-07
12,1,13,550,2.268e-07
12,1,13,600,3.111e-07
12,1,13,650,4.816e-07
12,1,13,700,3.01751e-05
12,1,13,750,0.0004003581
12,1,13,800,0.0011259177
12,1,13,850,0.0050737848
12,1,13,900,0.0220733121
12,1,13,950,0.0842029285
12,1,13,1000,0.1441133938
12,1,14,50,4.2926e-06
12,1,14,100,4.2922e-06
12,1,14,150,4.14e-06
12,1,14,200,4.4569e-06
12,1,14,250,4.2962e-06
12,1,14,300,4.2605e-06
12,1,14,350,5.9892e-06
12,1,14,400,4.3036e-06
12,1,14,450,4.3104e-06
12,1,14,500,2.78656e-05
12,1,14,550,8.06003e-05
12,1,14,600,9.67989e-05
12,1,14,650,0.0040632869
12,1,14,700,0.0041675925
12,1,14,750,0.0762763695
12,1,14,800,0.2411699064
12,1,14,850,0.609856116
12,1,14,900,1.2860351903
12,1,14,950,1.9874510683
12,1,14,1000,3.4281127488
12,1,15,50,4.765e-06
12,1,15,100,7.99e-08
12,1,15,150,6.32847e-05
12,1,15,200,1.6033e-05
12,1,15,250,0.0005967516
12,1,15,300,0.0142911761
12,1,15,350,0.0027158025
12,1,15,400,0.0448919295
12,1,15,450,0.2048833643
12,1,15,500,0.4306457742
12,1,15,550,1.0232633109
12,1,15,600,1.1211309093
12,1,15,650,1.7933913016
12,1,15,700,2.8721199838
12,1,15,750,4.4018109384
12,1,15,800,5.199608445
12,1,15,850,8.6433043529
12,1,15,900,12.6666632767
12,1,15,950,15.2863479335
12,1,15,1000,17.8136968331
12,1,16,50,4.3133e-06
12,1,16,100,5.8663e-06
12,1,16,150,5.4286e-06
12,1,16,200,4.2865e-06
12,1,16,250,4.2956e-06
12,1,16,300,5.1404e-06
12,1,16,350,4.3814e-06
12,1,16,400,3.92078e-05
12,1,16,450,5.51635e-05
12,1,16,500,8.80012e-05
12,1,16,550,0.0002199723
12,1,16,600,0.0017561864
12,1,16,650,0.0048725676
12,1,16,700,0.0312063957
12,1,16,750,0.3758181486
12,1,16,800,0.7197769759
12,1,16,850,1.614690936
12,1,16,900,2.6373754748
12,1,16,950,4.5728052032
12,1,16,1000,6.2796760804
12,1,17,50,8.36e-08
12,1,17,100,4.2883e-06
12,1,17,150,4.2997e-06
12,1,17,200,4.2698e-06
12,1,17,250,3.9654e-06
12,1,17,300,4.2355e-06
12,1,17,350,4.909e-06
12,1,17,400,4.2902e-06
12,1,17,450,5.6985e-06
12,1,17,500,5.4621e-06
12,1,17,550,1.03507e-05
12,1,17,600,2.17899e-05
12,1,17,650,0.0001989071
12,1,17,700,0.0005520317
12,1,17,750,0.0052275191
12,1,17,800,0.0230864346
12,1,17,850,0.1960757498
12,1,17,900,0.7831125317
12,1,17,950,1.2575032671
12,1,17,1000,1.8885852341
12,1,18,50,4.29e-08
12,1,18,100,7.25e-08
12,1,18,150,4.09e-08
12,1,18,200,2.33e-08
12,1,18,250,1.099e-07
12,1,18,300,4.689e-07
12,1,18,350,8.117e-07
12,1,18,400,2.06155e-05
12,1,18,450,6.98835e-05
12,1,18,500,0.000119322
12,1,18,550,0.0012433689
12,1,18,600,0.0068393576
12,1,18,650,0.0264582569
12,1,18,700,0.1079111221
12,1,18,750,0.2571712289
12,1,18,800,0.4586777519
12,1,18,850,0.5897579038
12,1,18,900,1.2507961172
12,1,18,950,1.8446750492
12,1,18,1000,2.3261793418
12,1,19,50,4.2738e-06
12,1,19,100,6.67e-08
12,1,19,150,9.8e-09
12,1,19,200,4.2712e-06
12,1,19,250,1.66e-08
12,1,19,300,1.405e-07
12,1,19,350,8.77e-08
12,1,19,400,8.67e-08
12,1,19,450,1.15e-07
12,1,19,500,1.345e-07
12,1,19,550,1.006e-07
12,1,19,600,1.506e-07
12,1,19,650,3.96e-07
12,1,19,700,2.8354e-06
12,1,19,750,9.4144e-06
12,1,19,800,0.0001029053
12,1,19,850,0.0005119426
12,1,19,900,0.002090408
12,1,19,950,0.0063743705
12,1,19,1000,0.0140075864
12,2,0,50,1.9879e-06
12,2,0,100,1.04013e-05
12,2,0,150,1.03814e-05
12,2,0,200,1.03791e-05
12,2,0,250,1.03977e-05
12,2,0,300,1.03983e-05
12,2,0,350,1.03993e-05
12,2,0,400,1.03989e-05
12,2,0,450,1.03952e-05
12,2,0,500,1.03942e-05
12,2,0,550,1.03921e-05
12,2,0,600,1.03996e-05
12,2,0,650,1.03799e-05
12,2,0,700,1.03937e-05
12,2,0,750,1.02143e-05
12,2,0,800,1.02703e-05
12,2,0,850,1.03774e-05
12,2,0,900,1.03773e-05
12,2,0,950,0.3737677327
12,2,0,1000,3.8661666129
12,2,1,50,1.10738e-05
12,2,1,100,7.353e-07
12,2,1,150,1.655e-07
12,2,1,200,6.1598e-06
12,2,1,250,3.4536e-06
12,2,1,300,0.0001483499
12,2,1,350,0.0001486315
12,2,1,400,0.0001252458
12,2,1,450,0.0015300813
12,2,1,500,0.0016701407
12,2,1,550,0.0136870517
12,2,1,600,0.0388132198
12,2,1,650,0.0659003565
12,2,1,700,0.1513012575
12,2,1,750,0.3012709801
12,2,1,800,0.4286721893
12,2,1,850,0.674901505
12,2,1,900,0.8623567405
12,2,1,950,1.1816641127
12,2,1,1000,1.6500033421
12,2,2,50,2.907e-07
12,2,2,100,3.20272e-05
12,2,2,150,4.94e-08
12,2,2,200,9.606e-07
12,2,2,250,1.2038e-06
12,2,2,300,5.4057e-06
12,2,2,350,8.0733e-06
12,2,2,400,3.80204e-05
12,2,2,450,0.0001466914
12,2,2,500,0.0002365962
12,2,2,550,0.0011450483
12,2,2,600,0.0018452908
12,2,2,650,0.0101120095
12,2,2,700,0.0110530808
12,2,2,750,0.0613423657
12,2,2,800,0.0951920376
12,2,2,850,0.1637748045
12,2,2,900,0.3766427535
12,2,2,950,0.4751048673
12,2,2,1000,0.6298402321
12,2,3,50,1.005e-06
12,2,3,100,1.04009e-05
12,2,3,150,1.04006e-05
12,2,3,200,1.03977e-05
12,2,3,250,1.3912e-06
12,2,3,300,0.0001171993
12,2,3,350,1.00238e-05
12,2,3,400,6.87024e-05
12,2,3,450,0.0003180692
12,2,3,500,0.001252914
12,2,3,550,0.001273033
12,2,3,600,0.0066768271
12,2,3,650,0.0678756338
12,2,3,700,0.0346896153
12,2,3,750,0.1455722628
12,2,3,800,0.231028789
12,2,3,850,0.3482762513
12,2,3,900,0.6177171543
12,2,3,950,0.7798289173
12,2,3,1000,0.9491265573
12,2,4,50,6.87e-08
12,2,4,100,1.03976e-05
12,2,4,150,1.03997e-05
12,2,4,200,8.8124e-06
12,2,4,250,4.6923e-06
12,2,4,300,4.531e-06
12,2,4,350,1.03996e-05
12,2,4,400,5.373e-06
12,2,4,450,2.5981e-06
12,2,4,500,2.8086e-06
12,2,4,550,6.546e-07
12,2,4,600,1.03938e-05
12,2,4,650,1.0401e-05
12,2,4,700,1.0395e-05
12,2,4,750,1.03706e-05
12,2,4,800,4.1835e-06
12,2,4,850,1.03295e-05
12,2,4,900,7.2911e-06
12,2,4,950,0.0139640057
12,2,4,1000,0.1105599868
12,2,5,50,1.03631e-05
12,2,5,100,1.04007e-05
12,2,5,150,1.03676e-05
12,2,5,200,1.03984e-05
12,2,5,250,1.00951e-05
12,2,5,300,1.0394e-05
12,2,5,350,1.8329e-06
12,2,5,400,1.03557e-05
12,2,5,450,9.4753e-06
12,2,5,500,1.0397e-05
12,2,5,550,1.03859e-05
12,2,5,600,1.03972e-05
12,2,5,650,1.03973e-05
12,2,5,700,1.03722e-05
12,2,5,750,1.02526e-05
12,2,5,800,9.2829e-06
12,2,5,850,1.04018e-05
12,2,5,900,0.000954363
12,2,5,950,0.047203288
12,2,5,1000,0.7655599697
12,2,6,50,1.506e-07
12,2,6,100,1.04002e-05
12,2,6,150,1.02444e-05
12,2,6,200,9.4099e-06
12,2,6,250,1.03863e-05
12,2,6,300,1.03976e-05
12,2,6,350,1.0401e-05
12,2,6,400,9.9845e-06
12,2,6,450,2.618e-07
12,2,6,500,1.03952e-05
12,2,6,550,1.03745e-05
12,2,6,600,1.03903e-05
12,2,6,650,1.03875e-05
12,2,6,700,1.03486e-05
12,2,6,750,1.03712e-05
12,2,6,800,1.03977e-05
12,2,6,850,1.00964e-05
12,2,6,900,1.01253e-05
12,2,6,950,3.1554750035
12,2,6,1000,5.9378730587
12,2,7,50,3.692e-07
12,2,7,100,1.03989e-05
12,2,7,150,9.6607e-06
12,2,7,200,1.01004e-05
12,2,7,250,1.04043e-05
12,2,7,300,9.4747e-06
12,2,7,350,1.03992e-05
12,2,7,400,1.03636e-05
12,2,7,450,5.665e-06
12,2,7,500,1.03768e-05
12,2,7,550,1.03771e-05
12,2,7,600,1.03945e-05
12,2,7,650,1.04024e-05
12,2,7,700,1.04e-05
12,2,7,750,1.03958e-05
12,2,7,800,1.04024e-05
12,2,7,850,9.9803e-06
12,2,7,900,4.41982e-05
12,2,7,950,0.0241074566
12,2,7,1000,3.1591283814
12,2,8,50,5.1662e-06
12,2,8,100,9.6121e-06
12,2,8,150,8.6855e-06
12,2,8,200,1.04003e-05
12,2,8,250,1.03984e-05
12,2,8,300,1.03977e-05
12,2,8,350,1.04008e-05
12,2,8,400,1.01729e-05
12,2,8,450,1.03996e-05
12,2,8,500,1.03732e-05
12,2,8,550,1.03974e-05
12,2,8,600,1.03966e-05
12,2,8,650,1.03945e-05
12,2,8,700,1.02338e-05
12,2,8,750,1.01653e-05
12,2,8,800,1.03728e-05
12,2,8,850,8.9037e-06
12,2,8,900,5.4637e-06
12,2,8,950,0.2605240945
12,2,8,1000,9.6679853075
12,2,9,50,9.65e-07
12,2,9,100,1.229e-07
12,2,9,150,0.0001320198
12,2,9,200,0.0015993537
12,2,9,250,0.0006919074
12,2,9,300,0.0005899557
12,2,9,350,0.0015623173
12,2,9,400,0.0087796136
12,2,9,450,0.0391180319
12,2,9,500,0.0809668706
12,2,9,550,0.1876219846
12,2,9,600,0.1919303002
12,2,9,650,0.447166964
12,2,9,700,0.7403253813
12,2,9,750,0.9649267988
12,2,9,800,1.0092597957
12,2,9,850,2.056551071
12,2,9,900,2.3981635247
12,2,9,950,3.2854600397
12,2,9,1000,3.8225337474
12,2,10,50,6.6536e-06
12,2,10,100,1.691e-07
12,2,10,150,1.03936e-05
12,2,10,200,1.03986e-05
12,2,10,250,5.6039e-06
12,2,10,300,1.03224e-05
12,2,10,350,1.03982e-05
12,2,10,400,1.04006e-05
12,2,10,450,1.03974e-05
12,2,10,500,1.02997e-05
12,2,10,550,1.03978e-05
12,2,10,600,1.03816e-05
12,2,10,650,1.03503e-05
12,2,10,700,1.03987e-05
12,2,10,750,1.03956e-05
12,2,10,800,6.3049e-06
12,2,10,850,1e-10
12,2,10,900,1.03669e-05
12,2,10,950,0.113514988
12,2,10,1000,3.9678901203
12,2,11,50,4.1624e-06
12,2,11,100,5.2484e-06
12,2,11,150,1.0403e-05
12,2,11,200,1.04003e-05
12,2,11,250,1.03991e-05
12,2,11,300,1.03963e-05
12,2,11,350,6.9329e-06
12,2,11,400,1.268e-07
12,2,11,450,1.0399e-05
12,2,11,500,9.6571e-06
12,2,11,550,1.03968e-05
12,2,11,600,1.0399e-05
12,2,11,650,5.0463e-06
12,2,11,700,1.03975e-05
12,2,11,750,1.03727e-05
12,2,11,800,1.01242e-05
12,2,11,850,1.03048e-05
12,2,11,900,1.03674e-05
12,2,11,950,0.0036959477
12,2,11,1000,0.2994863007
12,2,12,50,1.04011e-05
12,2,12,100,1.04017e-05
12,2,12,150,1.03938e-05
12,2,12,200,8.6923e-06
12,2,12,250,1.03994e-05
12,2,12,300,1.04003e-05
12,2,12,350,1.03956e-05
12,2,12,400,1.0379e-05
12,2,12,450,1.03825e-05
12,2,12,500,1.0395e-05
12,2,12,550,2.8217e-06
12,2,12,600,1.04008e-05
12,2,12,650,1.04e-05
12,2,12,700,1.0402e-05
12,2,12,750,1.03463e-05
12,2,12,800,1.03988e-05
12,2,12,850,6.2969e-06
12,2,12,900,8.4803e-06
12,2,12,950,0.2418037223
12,2,12,1000,1.6746272234
12,2,13,50,1.15e-07
12,2,13,100,1.03963e-05
12,2,13,150,1.03984e-05
12,2,13,200,1.01401e-05
12,2,13,250,9.5601e-06
12,2,13,300,9.9685e-06
12,2,13,350,9.6233e-06
12,2,13,400,8.9078e-06
12,2,13,450,1.03985e-05
12,2,13,500,1.0402e-05
12,2,13,550,6.8359e-06
12,2,13,600,1.04043e-05
12,2,13,650,1.03983e-05
12,2,13,700,1.03989e-05
12,2,13,750,1.0339e-05
12,2,13,800,1.03951e-05
12,2,13,850,3.5059e-06
12,2,13,900,1.0261e-05
12,2,13,950,0.2913732563
12,2,13,1000,2.1684558768
12,2,14,50,1.412e-07
12,2,14,100,1.03943e-05
12,2,14,150,9.7315e-06
12,2,14,200,1.04001e-05
12,2,14,250,8.8905e-06
12,2,14,300,1.03992e-05
12,2,14,350,1.01786e-05
12,2,14,400,2.667e-07
12,2,14,450,1.04016e-05
12,2,14,500,7.1111e-06
12,2,14,550,3.9655e-06
12,2,14,600,1.03982e-05
12,2,14,650,1.03981e-05
12,2,14,700,1.03948e-05
12,2,14,750,1.03935e-05
12,2,14,800,1.04016e-05
12,2,14,850,9.959e-07
12,2,14,900,1.03851e-05
12,2,14,950,0.5400701964
12,2,14,1000,4.02554208
12,2,15,50,2.824e-07
12,2,15,100,1.03973e-05
12,2,15,150,1.0396e-05
12,2,15,200,1.04009e-05
12,2,15,250,1.04015e-05
12,2,15,300,1.0156e-06
12,2,15,350,1.0401e-05
12,2,15,400,1.03969e-05
12,2,15,450,1.03987e-05
12,2,15,500,1.03956e-05
12,2,15,550,1.03966e-05
12,2,15,600,1.03869e-05
12,2,15,650,1.0319e-05
12,2,15,700,1.04004e-05
12,2,15,750,1.03986e-05
12,2,15,800,1.01497e-05
12,2,15,850,6.6042e-06
12,2,15,900,6.2334e-06
12,2,15,950,1.0414819431
12,2,15,1000,8.2412586579
12,2,16,50,2.9718e-06
12,2,16,100,1.03978e-05
12,2,16,150,1.03916e-05
12,2,16,200,1.03974e-05
12,2,16,250,1.0397e-05
12,2,16,300,1.8218e-06
12,2,16,350,1.03995e-05
12,2,16,400,1.04007e-05
12,2,16,450,3.5703e-06
12,2,16,500,1.03974e-05
12,2,16,550,1.03978e-05
12,2,16,600,1.03891e-05
12,2,16,650,1.03939e-05
12,2,16,700,1.04046e-05
12,2,16,750,1.0234e-05
12,2,16,800,2.4809e-06
12,2,16,850,1.03694e-05
12,2,16,900,1.03998e-05
12,2,16,950,0.2574190366
12,2,16,1000,1.425058212
12,2,17,50,1.03946e-05
12,2,17,100,1.03544e-05
12,2,17,150,1.03963e-05
12,2,17,200,1.03992e-05
12,2,17,250,1.03978e-05
12,2,17,300,8.7157e-06
12,2,17,350,1.0402e-05
12,2,17,400,1.03764e-05
12,2,17,450,8.3538e-06
12,2,17,500,1.04042e-05
12,2,17,550,3.1282e-06
12,2,17,600,1.03987e-05
12,2,17,650,1.03988e-05
12,2,17,700,1.03414e-05
12,2,17,750,1.03989e-05
12,2,17,800,1.03964e-05
12,2,17,850,5.5809e-06
12,2,17,900,7.9847e-06
12,2,17,950,0.2902962796
12,2,17,1000,5.5621749412
12,2,18,50,4.485e-07
12,2,18,100,1.04016e-05
12,2,18,150,6.2764e-06
12,2,18,200,1.04005e-05
12,2,18,250,1.04006e-05
12,2,18,300,1.03989e-05
12,2,18,350,1.03982e-05
12,2,18,400,8.0507e-06
12,2,18,450,4.7557e-06
12,2,18,500,8.004e-07
12,2,18,550,1.03885e-05
12,2,18,600,1.03974e-05
12,2,18,650,1.03479e-05
12,2,18,700,1.03999e-05
12,2,18,750,1.04e-05
12,2,18,800,9.3912e-06
12,2,18,850,1.03983e-05
12,2,18,900,1.01667e-05
12,2,18,950,0.0088006022
12,2,18,1000,1.9686188174
12,2,19,50,1.863e-07
12,2,19,100,9.159e-06
12,2,19,150,1.04003e-05
12,2,19,200,9.9826e-06
12,2,19,250,1.03981e-05
12,2,19,300,1.01454e-05
12,2,19,350,1.03823e-05
12,2,19,400,5.5391e-06
12,2,19,450,8.7367e-06
12,2,19,500,1.04021e-05
12,2,19,550,1.03951e-05
12,2,19,600,1.03352e-05
12,2,19,650,1.01756e-05
12,2,19,700,1.03657e-05
12,2,19,750,1.03902e-05
12,2,19,800,7.9872e-06
12,2,19,850,1.01942e-05
12,2,19,900,1.02923e-05
12,2,19,950,0.0171704008
12,2,19,1000,0.1059865952
12,3,0,50,9.697e-07
12,3,0,100,5.522e-07
12,3,0,150,2.523e-07
12,3,0,200,7.661e-07
12,3,0,250,4.959e-07
12,3,0,300,3.784e-07
12,3,0,350,8.039e-07
12,3,0,400,7.905e-07
12,3,0,450,1.4927e-06
12,3,0,500,5.6117e-06
12,3,0,550,2.2054e-05
12,3,0,600,0.000130903
12,3,0,650,0.0003543356
12,3,0,700,0.0010629793
12,3,0,750,0.0028523673
12,3,0,800,0.0089554864
12,3,0,850,0.0297987312
12,3,0,900,0.1213925446
12,3,0,950,0.3567439928
12,3,0,1000,0.4400981135
12,3,1,50,2.5207e-05
12,3,1,100,2.7098e-06
12,3,1,150,4.48517e-05
12,3,1,200,4.77439e-05
12,3,1,250,8.08508e-05
12,3,1,300,0.000496715
12,3,1,350,0.0007277148
12,3,1,400,0.0036489293
12,3,1,450,0.0093821235
12,3,1,500,0.0294019571
12,3,1,550,0.1280457286
12,3,1,600,0.3872518577
12,3,1,650,0.8901992517
12,3,1,700,1.216106366
12,3,1,750,1.8867365176
12,3,1,800,2.7149512277
12,3,1,850,3.7464193939
12,3,1,900,6.0797188354
12,3,1,950,7.0475818437
12,3,1,1000,9.1197765929
12,3,2,50,4.6889e-06
12,3,2,100,6.34e-08
12,3,2,150,9.2023e-06
12,3,2,200,0.0001346933
12,3,2,250,2.48308e-05
12,3,2,300,0.0002157513
12,3,2,350,0.000324831
12,3,2,400,0.0004741591
12,3,2,450,0.0009511216
12,3,2,500,0.0046267332
12,3,2,550,0.0095081056
12,3,2,600,0.058244334
12,3,2,650,0.2166333215
12,3,2,700,0.3287351203
12,3,2,750,0.5039434763
12,3,2,800,0.6503993605
12,3,2,850,1.0982138024
12,3,2,900,1.5842206956
12,3,2,950,1.9533324471
12,3,2,1000,2.408105417
12,3,3,50,6.184e-07
12,3,3,100,2.978e-07
12,3,3,150,6.065e-07
12,3,3,200,1.1123e-06
12,3,3,250,8.9953e-06
12,3,3,300,1.48824e-05
12,3,3,350,1.82983e-05
12,3,3,400,5.70354e-05
12,3,3,450,0.0010500737
12,3,3,500,0.0029125245
12,3,3,550,0.0034230962
12,3,3,600,0.0065762766
12,3,3,650,0.2362647249
12,3,3,700,0.330484921
12,3,3,750,0.8038285963
12,3,3,800,0.8725114307
12,3,3,850,1.7532073074
12,3,3,900,2.3391681155
12,3,3,950,3.4197586562
12,3,3,1000,4.3562317717
12,3,4,50,2.906e-07
12,3,4,100,2.52069e-05
12,3,4,150,3.944e-07
12,3,4,200,4.6507e-06
12,3,4,250,2.33651e-05
12,3,4,300,1.32685e-05
12,3,4,350,2.61021e-05
12,3,4,400,6.64236e-05
12,3,4,450,0.0013046386
12,3,4,500,0.0031686695
12,3,4,550,0.012707854
12,3,4,600,0.0988852895
12,3,4,650,0.3849578857
12,3,4,700,0.4009443969
12,3,4,750,1.0033187977
12,3,4,800,1.4395437086
12,3,4,850,2.3146068317
12,3,4,900,3.2155953952
12,3,4,950,4.5284085983
12,3,4,1000,5.3488742944
12,3,5,50,8.878e-07
12,3,5,100,1.893e-07
12,3,5,150,2.52049e-05
12,3,5,200,2.676e-07
12,3,5,250,1.94778e-05
12,3,5,300,8.333e-06
12,3,5,350,3.45345e-05
12,3,5,400,0.000128649
12,3,5,450,7.47622e-05
12,3,5,500,0.0007430384
12,3,5,550,0.0011938948
12,3,5,600,0.0079934247
12,3,5,650,0.0192676765
12,3,5,700,0.1233442143
12,3,5,750,0.2820331125
12,3,5,800,0.2918055315
12,3,5,850,0.9534784977
12,3,5,900,1.3652064858
12,3,5,950,1.7965510522
12,3,5,1000,2.4562494716
12,3,6,50,9.206e-07
12,3,6,100,1.71233e-05
12,3,6,150,1.515e-07
12,3,6,200,7.272e-07
12,3,6,250,1.121e-07
12,3,6,300,5.316e-07
12,3,6,350,5.389e-07
12,3,6,400,1.0234e-06
12,3,6,450,1.1815e-06
12,3,6,500,6.9638e-06
12,3,6,550,4.35389e-05
12,3,6,600,0.0002415009
12,3,6,650,0.0005189908
12,3,6,700,0.0015800777
12,3,6,750,0.0019429717
12,3,6,800,0.0108523065
12,3,6,850,0.1058267566
12,3,6,900,0.3454962501
12,3,6,950,0.5074063672
12,3,6,1000,0.623737439
12,3,7,50,7.94e-08
12,3,7,100,2.53212e-05
12,3,7,150,4.44201e-05
12,3,7,200,2.52061e-05
12,3,7,250,2.51708e-05
12,3,7,300,5.85113e-05
12,3,7,350,2.59871e-05
12,3,7,400,8.42321e-05
12,3,7,450,0.0001910078
12,3,7,500,0.0011210043
12,3,7,550,0.0020959753
12,3,7,600,0.0117565421
12,3,7,650,0.0726005309
12,3,7,700,0.1526972412
12,3,7,750,0.2493071829
12,3,7,800,0.4488754318
12,3,7,850,0.7241656947
12,3,7,900,1.0850860725
12,3,7,950,1.3643568804
12,3,7,1000,1.670558581
12,3,8,50,8.70989e-05
12,3,8,100,1.957e-07
12,3,8,150,3.972e-07
12,3,8,200,5.397e-07
12,3,8,250,4.771e-07
12,3,8,300,7.4333e-06
12,3,8,350,5.9035e-06
12,3,8,400,2.00609e-05
12,3,8,450,7.18284e-05
12,3,8,500,0.0001648018
12,3,8,550,0.0008095482
12,3,8,600,0.0034324331
12,3,8,650,0.0244178111
12,3,8,700,0.0213168233
12,3,8,750,0.1898930933
12,3,8,800,0.4892146225
12,3,8,850,0.9004736339
12,3,8,900,1.4156081449
12,3,8,950,1.7326993605
12,3,8,1000,2.2571097517
12,3,9,50,2.52068e-05
12,3,9,100,2.52073e-05
12,3,9,150,2.51922e-05
12,3,9,200,2.59535e-05
12,3,9,250,2.49447e-05
12,3,9,300,3.57697e-05
12,3,9,350,2.52054e-05
12,3,9,400,2.5198e-05
12,3,9,450,2.52523e-05
12,3,9,500,3.12246e-05
12,3,9,550,2.81757e-05
12,3,9,600,0.0001536309
12,3,9,650,0.0002513067
12,3,9,700,0.0003213699
12,3,9,750,0.0016908334
12,3,9,800,0.0029528397
12,3,9,850,0.0091402507
12,3,9,900,0.093861773
12,3,9,950,0.1906902059
12,3,9,1000,0.2554370675
12,3,10,50,3.492e-07
12,3,10,100,1.748e-07
12,3,10,150,2.2537e-06
12,3,10,200,2.9539e-06
12,3,10,250,1.0908e-06
12,3,10,300,3.2593e-06
12,3,10,350,2.02301e-05
12,3,10,400,5.7379e-05
12,3,10,450,0.0001094038
12,3,10,500,0.0009107271
12,3,10,550,0.0012806601
12,3,10,600,0.003784456
12,3,10,650,0.0155864854
12,3,10,700,0.0322151548
12,3,10,750,0.3853634586
12,3,10,800,0.6893886774
12,3,10,850,0.8673578231
12,3,10,900,1.5368816011
12,3,10,950,1.9061474582
12,3,10,1000,2.7185344905
12,3,11,50,2.898e-07
12,3,11,100,6.65e-07
12,3,11,150,2.723e-07
12,3,11,200,2.667e-07
12,3,11,250,5.077e-07
12,3,11,300,1.805e-07
12,3,11,350,5.307e-07
12,3,11,400,1.4445e-06
12,3,11,450,3.9998e-06
12,3,11,500,2.57769e-05
12,3,11,550,1.95947e-05
12,3,11,600,0.0002004629
12,3,11,650,0.0002474066
12,3,11,700,0.0029620971
12,3,11,750,0.0041586923
12,3,11,800,0.0178589843
12,3,11,850,0.0905589052
12,3,11,900,0.1374425973
12,3,11,950,0.3297151382
12,3,11,1000,0.4576562835
12,3,12,50,4.352e-07
12,3,12,100,6.236e-07
12,3,12,150,3.417e-07
12,3,12,200,4.215e-07
12,3,12,250,6.101e-07
12,3,12,300,2.801e-07
12,3,12,350,3.98e-07
12,3,12,400,1.307e-07
12,3,12,450,1.3313e-06
12,3,12,500,1.4617e-06
12,3,12,550,1.48206e-05
12,3,12,600,1.29036e-05
12,3,12,650,0.0001399087
12,3,12,700,0.0002599144
12,3,12,750,0.0005431594
12,3,12,800,0.0018744789
12,3,12,850,0.0150156572
12,3,12,900,0.0242091669
12,3,12,950,0.1426618592
12,3,12,1000,0.2425488308
12,3,13,50,0.0003272695
12,3,13,100,1.424e-07
12,3,13,150,8.00711e-05
12,3,13,200,6.97673e-05
12,3,13,250,0.0002859818
12,3,13,300,9.72099e-05
12,3,13,350,0.000216903
12,3,13,400,0.0009169061
12,3,13,450,0.002409636
12,3,13,500,0.0150137005
12,3,13,550,0.0292652736
12,3,13,600,0.1764643517
12,3,13,650,0.4655970543
12,3,13,700,0.77479495
12,3,13,750,1.4140323193
12,3,13,800,2.4396556151
12,3,13,850,3.6117027981
12,3,13,900,4.4011840476
12,3,13,950,5.8589692875
12,3,13,1000,7.6924913174
12,3,14,50,6.48099e-05
12,3,14,100,2.53132e-05
12,3,14,150,1.526e-07
12,3,14,200,3.77298e-05
12,3,14,250,2.52046e-05
12,3,14,300,1.113e-07
12,3,14,350,2.52083e-05
12,3,14,400,2.51841e-05
12,3,14,450,2.52062e-05
12,3,14,500,2.52568e-05
12,3,14,550,2.72047e-05
12,3,14,600,2.51452e-05
12,3,14,650,3.5145e-05
12,3,14,700,7.29259e-05
12,3,14,750,0.0001258104
12,3,14,800,0.0002608868
12,3,14,850,0.0009249208
12,3,14,900,0.0020261939
12,3,14,950,0.0071346082
12,3,14,1000,0.0155630872
12,3,15,50,2.69368e-05
12,3,15,100,2.52072e-05
12,3,15,150,2.52061e-05
12,3,15,200,2.52013e-05
12,3,15,250,2.52446e-05
12,3,15,300,2.52061e-05
12,3,15,350,2.82357e-05
12,3,15,400,2.52079e-05
12,3,15,450,2.47252e-05
12,3,15,500,2.52473e-05
12,3,15,550,3.38609e-05
12,3,15,600,5.65494e-05
12,3,15,650,0.0001919143
12,3,15,700,0.0008397322
12,3,15,750,0.0009460407
12,3,15,800,0.0024766317
12,3,15,850,0.0078200492
12,3,15,900,0.0862203988
12,3,15,950,0.1581207705
12,3,15,1000,0.2014162228
12,3,16,50,2.81099e-05
12,3,16,100,1.4182e-06
12,3,16,150,3.618e-07
12,3,16,200,3.912e-07
12,3,16,250,5.547e-07
12,3,16,300,5.024e-07
12,3,16,350,8.672e-07
12,3,16,400,7.936e-07
12,3,16,450,3.8801e-06
12,3,16,500,4.2503e-06
12,3,16,550,7.47266e-05
12,3,16,600,0.0001619351
12,3,16,650,0.0006513433
12,3,16,700,0.0012110383
12,3,16,750,0.0035406805
12,3,16,800,0.0086854862
12,3,16,850,0.0790264124
12,3,16,900,0.2093211422
12,3,16,950,0.354856154
12,3,16,1000,0.5280650989
12,3,17,50,1.0812e-06
12,3,17,100,5.206e-07
12,3,17,150,1.21e-07
12,3,17,200,9.084e-07
12,3,17,250,1.5884e-06
12,3,17,300,7.4768e-06
12,3,17,350,1.4298e-06
12,3,17,400,1.20821e-05
12,3,17,450,1.39346e-05
12,3,17,500,0.0001346201
12,3,17,550,0.0002830815
12,3,17,600,0.0010894557
12,3,17,650,0.0048215396
12,3,17,700,0.0039877762
12,3,17,750,0.0263668871
12,3,17,800,0.0927951635
12,3,17,850,0.3214018109
12,3,17,900,0.631183103
12,3,17,950,1.0285379295
12,3,17,1000,1.2931615858
12,3,18,50,2.47856e-05
12,3,18,100,2.52059e-05
12,3,18,150,5.915e-07
12,3,18,200,2.563e-07
12,3,18,250,1.0315e-06
12,3,18,300,5.747e-07
12,3,18,350,1.95731e-05
12,3,18,400,0.0001411738
12,3,18,450,8.76574e-05
12,3,18,500,0.000968827
12,3,18,550,0.0027621108
