fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6
1,2,4,1,0.22204861318174832,0.05942104657790441,0.6000000000000001,0.8880938999449381,0.0003323203198941426,1.0499240875910184e-08,1.4564887053173673e-08,0.00034289695435353015,0.9622567300682283,0.9999999999999999,9.825582188149884e-20,0.5121412803532008,0.0472636815920399,0.37477062655615795,0.0002114163240388235,0.000381024511068503,0.0005711162770969325,0.0014162531054055306,0.0007858853758277641,0.0013967115379547915,0.002141411600089581,0.003349005084653358,0.5962274040826868,0.6720672614573933,0.6894175520078507,0.6573448895494305,0.6732305793879984,0.794084251732576,0.8463338570260179,0.7249044513392078,0.49113584490107276,0.05413105413105411,7.548799281653429e-07,0.3605442176870748,0.6562499999999999,0.651472105668027,0.9531305890359393,0.9729009858007736,0.015813819069183527,0.8892838286747176,0.9999999999999999,0.1536748329621381,0.0802568218298556,0.10712937722793038,0.3828828828828829,0.09111617312072898,0.10987343793667906,0.42728950555515555,0.4272895059228684,0.4272895059605244,0.42728950596315096,0.42728950595893844,0.42728950595955006,0.4272895059597741
1,2,5,1,0.2505418873433908,0.0814037560142838,0.6000000000000001,0.8595040734851597,0.000332320746727983,1.3863327211101417e-08,1.461580132355473e-08,0.00024036786905233185,0.9448961074283709,0.9999999999999999,2.337810934421869e-19,0.5584988962472407,0.06218905472636831,0.33561113466157966,2.2280244585369092e-05,4.088474614267422e-05,6.43054707153099e-05,0.0002146092516868156,0.00010447532025655868,0.0001987155163277754,0.0003072760869539344,0.0005178748341242545,0.61139048561818,0.6898661670237197,0.7084018186821477,0.6755512083565789,0.680611151142646,0.8027887573893272,0.8559083213544586,0.7334285885335867,0.42999343280754454,0.04558404558404559,9.161402457138501e-09,0.3356009070294784,0.5729166666666666,0.5996849827968525,0.914339974667527,0.9514938607297312,0.015207294097346155,0.8803224485168306,0.9999999999999999,0.1314031180400891,0.0898876404494383,0.08406374501992031,0.3626126126126126,0.03644646924829163,0.2213456882878371,0.4215029652819474,0.42150296528140896,0.4215029652813881,0.42150296528138176,0.42150296528139997,0.4215029652813995,0.4215029652813995
1,2,6,1,0.23823346761236563,0.07029245886271142,0.7000000000000001,0.8336347473378607,0.00033231768148240886,2.6695026947993604e-08,1.2727501390235473e-08,6.307439456201435e-05,0.933175589387256,0.9999999999999999,8.809142651444724e-20,0.5187637969094923,0.06218905472636831,0.31266921011728127,1.608301963330057e-05,2.9891539464370807e-05,4.773540176181579e-05,0.00018063824108701347,8.058153928050065e-05,0.00014684315134555584,0.00023721668516363622,0.000557718357299639,0.6175513745419899,0.6971079871228542,0.7161406138427069,0.6830485159847015,0.6821180018920084,0.8045689963519165,0.8578727894418818,0.7352132805158854,0.39153576608184903,0.06552706552706561,8.708431497690723e-09,0.31746031746031744,0.6458333333333333,0.6854311825896706,0.9813328573223669,0.9881886220789671,0.01008752847414196,0.8338617348404007,0.9999999999999999,0.1314031180400891,0.06420545746388448,0.1139018394507078,0.35810810810810817,0.038724373576309805,0.20918007479272308,0.4924230115600865,0.492423011560018,0.49242301156012047,0.4924230115601148,0.4924230115601277,0.492423011560125,0.49242301156012636
1,2,7,1,0.1820222972628834,0.03800981152769066,0.30000000000000004,0.8553311064464422,0.00033230983075738046,1.0562411428603658e-08,1.2388980942464195e-08,0.0002784751849326078,0.912277846353711,0.9999999999999999,1.2536087619363645e-19,0.5121412803532008,0.03482587064676616,0.45488789976920524,4.334338396824553e-05,6.810699038507135e-05,0.00011074263966464556,0.00046423280436855703,0.00012559192620554988,0.000188699528948211,0.0003026124880104671,0.0007286561543248941,0.6025881352773065,0.6795185776865625,0.6973469660035141,0.664888735452823,0.6653282593261939,0.7847222680837711,0.8359666130939915,0.7153845319702216,0.4433888989187209,0.05698005698005697,2.1693835183843673e-08,0.3605442176870748,0.6536458333333333,0.6308133540338974,0.9362033860302769,0.9735280671589828,0.014225524207693463,0.8499034999040939,0.9999999999999999,0.16035634743875266,0.06741573033707864,0.13003496219204816,0.3896396396396397,0.018223234624145893,0.37327823691460066,0.313981026700062,0.3139810267033982,0.31398102670464373,0.31398102670511974,0.3139810267053745,0.3139810267053517,0.3139810267053491
1,2,8,1,0.22479835629492115,0.06874793812741146,0.4,0.8455470363427727,0.0003323249647310096,7.522711907860307e-09,1.3859046016511471e-08,0.00048364926700129965,0.9620808635234807,0.9999999999999999,1.3891340334970526e-19,0.5033112582781457,0.03731343283582102,0.4291632047477744,2.2113871251453923e-05,3.8882507242422413e-05,6.539753142182569e-05,0.00023224921456999813,9.098009641823903e-05,0.00015376202550554635,0.00026344484152012853,0.0005466931826560664,0.5652157310567464,0.6355840865873255,0.6503870174978921,0.6193194439033122,0.6702082751634983,0.7904911980411504,0.8423342549949894,0.7211349999067976,0.3755730962938282,0.06267806267806271,5.685317913872451e-08,0.3310657596371882,0.640625,0.6474728853938028,0.9419873122743337,0.9781831932385217,0.014067663649951531,0.8542997706033151,0.9999999999999999,0.14699331848552338,0.07383627608346718,0.11102007066075323,0.3738738738738738,0.038724373576309805,0.21765747062189753,0.863542433721175,0.8635424337183244,0.8635424337200136,0.8635424337203272,0.8635424337203603,0.8635424337203607,0.8635424337203608
1,2,9,1,0.21528125733662637,0.05639842381645281,0.4,0.6999261009278727,0.0003323134912296444,1.6494147114881433e-08,1.3391783017622296e-08,0.00016630443067774085,0.8698689877179415,0.9999999999999999,7.453889935837843e-20,0.4724061810154525,0.03731343283582102,0.4041819980217605,6.099055497102595e-05,9.912590108355015e-05,0.00013361999531596555,0.00037431297579366843,0.00017941200021950556,0.00029606645498531,0.00039744536162208337,0.0006691636302689403,0.5889365700729862,0.6634726243729375,0.6801950023274823,0.6482353931271074,0.6651416883710879,0.7845046454635799,0.8357249881277852,0.7151522424502581,0.3972749856851221,0.051282051282051336,4.8830220868765634e-08,0.3356009070294784,0.6770833333333333,0.6287075881550948,0.9213118021604726,0.9621420598488872,0.02406847408423464,0.8679568225055396,0.9999999999999999,0.13808463251670366,0.0882825040128411,0.08929443516257549,0.3738738738738738,0.05922551252847388,0.1556665136210591,0.455553230521454,0.45555323051712027,0.45555323051641505,0.4555532305166451,0.4555532305166805,0.4555532305166897,0.4555532305166903
1,2,10,1,0.2171264188288872,0.06393202209957748,0.6000000000000001,0.8909843831311124,0.0003323216352789541,1.439680573005817e-09,1.326824982696009e-08,0.0027521085810258386,0.92644691645902,0.9999999999999999,7.453889935837843e-20,0.48785871964679917,0.05223880597014926,0.3341310104974315,2.3727032567992907e-05,4.608659482368406e-05,7.348424377314291e-05,0.0002632826411633301,0.00014126749262314075,0.0002489121275256186,0.00039444326346428095,0.0008754051490539565,0.6126197911953657,0.6913120881390507,0.709948071382595,0.6770598670273698,0.6829544497206854,0.8055585808821295,0.8589669697711282,0.7362166267792273,0.37029949069294577,0.03703703703703709,9.931091813749407e-08,0.2970521541950112,0.6145833333333334,0.6550951790361881,0.9523420504528451,0.9821817339167431,0.013231296760799233,0.8399637563271343,0.9999999999999999,0.1314031180400891,0.06902086677367583,0.10685258964143424,0.35810810810810817,0.06378132118451023,0.14061290264498824,0.40965937631678506,0.40965937632173355,0.40965937632137595,0.4096593763216514,0.4096593763217288,0.4096593763217343,0.4096593763217342
1,2,11,1,0.17965365027031738,0.041535543726599525,0.5000000000000001,0.8622695384135466,0.0003323165143953964,2.1621656758745727e-08,1.52991407627885e-08,0.00013338164076339668,0.9722805716942801,0.9999999999999999,2.405573570202213e-19,0.5783664459161149,0.05223880597014926,0.3931304042627867,7.76107694550294e-05,0.00013359199212211,0.00018958593639102248,0.0006670041136981512,0.00020062093318250034,0.00033401246985295706,0.0004894433254176342,0.0010457780825253264,0.5567037195187514,0.6255855117207041,0.6397086238716627,0.6090745253600147,0.6521869693051776,0.769193877081591,0.8188298394579121,0.699899405732737,0.41123584814052405,0.07122507122507121,5.685317913872451e-08,0.3673469387755101,0.6770833333333333,0.640190191403696,0.9381458070706993,0.9712742938475918,0.014003370114816671,0.8802317590244637,0.9999999999999999,0.17817371937639198,0.05617977528089897,0.1673306772908367,0.4234234234234235,0.052391799544419186,0.19318577625787658,0.9573281597120926,0.9573281596992955,0.9573281597000465,0.9573281597019276,0.9573281597021179,0.9573281597021066,0.9573281597021046
1,2,12,1,0.18710768761588134,0.042558888938185234,0.4,0.8753348678646182,0.00033231505917288655,1.0163439971622065e-08,1.613638368433229e-08,0.00040344113887097824,0.9422232083600611,0.9999999999999999,1.8973538018496328e-19,0.5364238410596027,0.044776119402985225,0.40603009749894015,4.90373803428391e-05,8.129470854837684e-05,0.00012970696762093593,0.00044787142226305397,0.00015147908603678056,0.0002412047078100181,0.00037225601077227094,0.0007979934419295327,0.5907148038484478,0.6655622946940755,0.6824324170640771,0.6504255510793882,0.6653746403498972,0.7847785465383459,0.8360298344859987,0.71544487619992,0.41463596644819334,0.05698005698005697,2.4009348768590035e-08,0.3424036281179138,0.5911458333333331,0.6210584519093252,0.9285432365474563,0.9667550692320543,0.008305225255616763,0.8386333340959742,0.9999999999999999,0.13808463251670366,0.06902086677367583,0.11158565737051793,0.3738738738738738,0.08200455580865612,0.11794714825017857,0.8464158364167028,0.8464158364222095,0.8464158364251362,0.8464158364253644,0.8464158364253738,0.8464158364253932,0.8464158364253932
1,2,13,1,0.1943833704749354,0.04670513755140663,0.4,0.8730404250176181,0.00033231894080157923,2.44859486740319e-08,1.6541763279581426e-08,0.00012316517989307185,0.9355424166227672,0.9999999999999999,5.421010862427522e-20,0.39955849889624717,0.05970149253731346,0.2513033106417641,4.419196627012107e-05,7.155699904946896e-05,0.0001026482942528822,0.00044794538733924737,0.00011794479663055401,0.00019124544429001178,0.0002687587645237892,0.0006572871568637244,0.5811872148526714,0.6543610473144118,0.6704562474772774,0.638826479319188,0.6595120360891709,0.7778482970215608,0.8283757694707441,0.7085041022495202,0.426770073571467,0.051282051282051336,1.9601634743191282e-08,0.3514739229024943,0.6640624999999999,0.6411230791973224,0.9442779618583869,0.9791899890903748,0.009847783637255053,0.8238762589983419,0.9999999999999999,0.13363028953229394,0.05939004815409314,0.12370517928286849,0.3648648648648649,0.029612756264236942,0.2581959950381004,0.6911400410821807,0.6911400410907129,0.6911400410899768,0.6911400410904183,0.6911400410904895,0.6911400410904818,0.6911400410904815
1,2,14,1,0.18395031623691982,0.040416255677455125,0.4,0.8688537861576123,0.00033231840589035313,3.5844475561763026e-08,1.1176857641064017e-08,1.2458418426531835e-05,0.9536842374819261,0.9999999999999999,7.453889935837843e-20,0.5739514348785871,0.03482587064676616,0.5069320804484008,4.8606447703522836e-05,8.403505390420708e-05,0.00012674390396683855,0.00044190920639348654,0.00015075949656917332,0.000264516787563148,0.00040424610608545507,0.000886478756435587,0.5778252262149142,0.6504108012589598,0.6662375024535979,0.6347294625099386,0.665601381841338,0.7850483167793461,0.8363281688502513,0.7157228532264607,0.4233957925499543,0.051282051282051336,2.0621218039990728e-08,0.346938775510204,0.5859374999999999,0.5793595585822984,0.9157519168870508,0.9627714776021103,0.020312699884789467,0.8680836921190547,0.9999999999999999,0.17817371937639198,0.06099518459069021,0.15593625498007974,0.43693693693693697,0.0706150341685649,0.15533715533715536,0.5303473129164995,0.5303473129030924,0.5303473129025963,0.5303473129030185,0.5303473129029072,0.5303473129029457,0.530347312902945
1,2,15,1,0.21330618835760629,0.054254970770820116,0.5000000000000001,0.7770158159557243,0.00033231037056922737,7.757794281955946e-09,1.394282294116559e-08,0.0004696920476485197,0.8681851369840267,0.9999999999999999,1.6601845766184287e-19,0.5827814569536424,0.03731343283582102,0.49340059347181003,7.196390837445676e-05,0.00011546065410844746,0.00018337948616520077,0.0005633503262279572,0.0002843819805425298,0.0004508041522907641,0.0007107695040898563,0.0014513266083620877,0.6097070803063785,0.6878900543683889,0.7062995563668563,0.6735723421766283,0.6763861310137126,0.7977961857770659,0.8504045541127235,0.7284948899876611,0.4634694787418998,0.051282051282051336,8.973315814582366e-08,0.3492063492063492,0.6588541666666666,0.6700414579588043,0.9579942515476011,0.981633668719216,0.013177800974480208,0.8595432881700934,0.9999999999999999,0.16481069042316254,0.06420545746388448,0.1390777316266848,0.4054054054054053,0.0842824601366743,0.12420896776076484,0.3281934348526365,0.32819343486142827,0.328193434861777,0.3281934348621077,0.3281934348621215,0.32819343486211183,0.3281934348621112
1,2,16,1,0.23373489793263538,0.06959754829668076,0.7000000000000001,0.8273672371099265,0.00033231825639714815,1.7590886329955297e-08,1.4595105289561531e-08,0.000171230735594193,0.8900058336665074,0.9999999999999999,2.541098841762901e-19,0.4944812362030906,0.049751243781094585,0.3500560501153973,2.235510925996147e-05,4.1003047720541135e-05,7.539428608960928e-05,0.00027931771437290947,5.836225087627353e-05,0.00010903071258402697,0.0002033096021851988,0.00046713710281517967,0.6070850694222502,0.6848048662799208,0.702995076319566,0.6703238880602023,0.6655941557418709,0.7850369420468138,0.8363127798703244,0.715675110765502,0.3871131784984765,0.05413105413105411,2.3415796755229916e-08,0.3582766439909296,0.6197916666666665,0.6688609586994747,0.9673239991030514,0.9903522590991085,0.009843365330495166,0.8393898462297262,0.9999999999999999,0.14253897550111352,0.06741573033707864,0.11715586633059596,0.36711711711711703,0.0455580865603645,0.18901132537496174,0.3577710026845552,0.3577710026881622,0.3577710026882003,0.35777100268832396,0.35777100268834017,0.35777100268833884,0.35777100268833895
1,2,17,1,0.16938674187790712,0.03437461686770971,0.30000000000000004,0.8977969163272381,0.0003323235830370569,1.107202747610018e-08,1.4222583041243654e-08,0.0003115206908284502,0.9496812301313782,0.9999999999999999,1.4907779871675686e-19,0.4988962472406182,0.04228855721393037,0.39334359087079157,2.6034274475383985e-05,4.3759415088727014e-05,6.0441810464262494e-05,0.00017459618648910604,0.00010544543046670471,0.0001772672567234154,0.00024311012048579275,0.0003892011677448488,0.5558469241891802,0.6245703768451374,0.6386125138131438,0.6078882476887442,0.6693223527653592,0.7894443576215471,0.8411756822934651,0.7200707529702822,0.4667080267754875,0.07407407407407418,2.4009348768590035e-08,0.34013605442176864,0.6145833333333334,0.6440608386637023,0.9435353643580388,0.9726344293724773,0.007555271858550386,0.8495411812336593,0.9999999999999999,0.1314031180400891,0.09470304975922952,0.08007968127490041,0.35810810810810817,0.061503416856492056,0.14495737911715878,1.0,0.9999999999945595,0.9999999999946101,0.9999999999951934,0.9999999999951963,0.9999999999952058,0.9999999999952058
1,2,18,1,0.23138190905262418,0.06556577836623163,0.7000000000000001,0.8836406304164383,0.0003323218949306827,6.0092742539292675e-09,1.473862244919205e-08,0.0006705142421633073,0.9586224666553912,0.9999999999999999,1.0503208545953324e-19,0.5364238410596027,0.0398009950248757,0.4380164346039716,4.412592971444773e-05,7.760327227927508e-05,0.00013611686581861495,0.0005599309067693588,0.00012287146843137709,0.0002125999543117418,0.00036541442540227254,0.000920995135705323,0.5791719916412195,0.6519937713290326,0.6679339826124768,0.636406103851218,0.660170868746125,0.7786283273188926,0.8292433991885644,0.7093169526068125,0.3908484256363609,0.051282051282051336,1.824993244816029e-07,0.346938775510204,0.6562499999999999,0.6387715211095497,0.9381315879331652,0.9723209817493994,0.01321001012060552,0.8672126077964623,0.9999999999999999,0.1314031180400891,0.05778491171749606,0.12483090892244973,0.3626126126126126,0.043280182232346316,0.19445362718089995,0.5806040002940442,0.5806040003017171,0.5806040003037557,0.5806040003034428,0.5806040003034878,0.5806040003034861,0.5806040003034877
1,2,19,1,0.19904799254216748,0.04893862787430728,0.6000000000000001,0.8506624825248315,0.0003323193268732814,1.7873814056427223e-08,1.234273727839785e-08,0.0001293339297249372,0.9426692451861872,0.9999999999999999,1.3213713977167085e-19,0.5452538631346578,0.05970149253731346,0.33789782975504734,4.5671887957165286e-05,7.970168210894391e-05,0.00011628080106886684,0.0005298787493303265,0.00015426523224843877,0.0002631719262329338,0.00037943683750030113,0.0010029324804599836,0.5814190497367322,0.654635349980389,0.67075085508474,0.6391323129720523,0.6669830785614068,0.7866810056429164,0.83812856728382,0.7173670230278816,0.4075630377794941,0.051282051282051336,2.0621218039990728e-08,0.3650793650793651,0.6067708333333331,0.6216538889047456,0.9231304951990297,0.9644819478271809,0.016600606828731643,0.87239017878716,0.9999999999999999,0.13363028953229394,0.052969502407704705,0.13643426294820715,0.3626126126126126,0.054669703872437365,0.16158555249464346,0.5616884582288294,0.5616884581958367,0.5616884581958982,0.5616884581960165,0.5616884581960345,0.561688458196041,0.5616884581960381
1,3,0,1,0.2820795044663549,0.12468440515428193,0.5000000000000001,0.8306439438025819,0.00033176930636354314,1.269887729048268e-09,1.502656225226397e-08,0.003544192948791584,0.9437724641217492,0.9999999999999999,5.421010862427522e-20,0.5496688741721855,0.03731343283582102,0.46663501483679515,2.2178944842425785e-05,3.6859160328119054e-05,5.345637191584081e-05,0.00017297793504274667,9.269911790456698e-05,0.00015391651567191208,0.00021294959863079425,0.00039782489125554155,0.6054027515013645,0.6828262284515312,0.7008760087017905,0.6682479652954882,0.6764289345800669,0.7978440607747144,0.8504478316898865,0.7284761863266939,0.4549004555312224,0.05413105413105411,9.637934799615774e-09,0.30839002267573684,0.6302083333333333,0.6246581959879858,0.9180640918581487,0.9661817095110186,0.016790390244916478,0.8476951046365178,0.9999999999999999,0.1670378619153674,0.09630818619582672,0.09766902539097343,0.3986486486486487,0.054669703872437365,0.17644117947148252,0.5824647323277083,0.5824647323259023,0.5824647323258553,0.582464732325847,0.5824647323258513,0.5824647323258496,0.5824647323258496
