fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13
9,5,1,2,0.47541647399458326,0.28951504145295187,0.5714285714285714,0.45550069447421176,0.0003194096231401328,8.989436829685685e-06,1.1018729047561713e-05,2.0792510874328078e-05,0.7215149187220694,0.8385012395861078,0.0004674766060359697,0.22815533980582509,0.06999999999999999,0.16700804681784936,0.027657915333565042,0.04330716744613886,0.052564352187577636,0.08652992334336881,0.01198142060144231,0.05602730556174067,0.06226239475627372,0.10618109790257621,0.5488240174169675,0.6617074161307032,0.6742231988967634,0.6958703182212134,0.4634763814659012,0.7126300205360097,0.7016844321100063,0.7580940880663627,0.37510146365319086,0.39617486338797825,2.694960797527156e-05,0.3598726114649682,0.41717791411042937,0.743926226486765,0.8361110131188694,0.9730088593284956,0.0948220062524067,0.8158079725898029,0.9990154642247282,0.22881355932203384,0.14838709677419362,0.10626185958254268,0.6916666666666667,0.1463414634146341,0.10582819642885585,0.14106749198737265,0.14144526526999013,0.14165173775999718,0.14194595478636615,0.14212233770363966,0.14236541756354812,0.14250993264025405,0.1426534577995587,0.14278793907211595,0.14289119849482812,0.1429378709426916,0.142939815431358,0.14294640147193247,0.1429487745580403
9,5,2,2,0.4742188343219073,0.24877715791470575,0.5714285714285714,0.466981711733365,0.000314284167146287,3.348755821267115e-06,2.1663100155414817e-05,0.0001380756431326915,0.8428716029529014,0.8634424952079071,0.00016702564480263187,0.23300970873786403,0.06499999999999992,0.17995610826627664,0.031145840625422874,0.04493527853716845,0.04732155994907121,0.06817163934914945,0.014440708861589073,0.05327899871303423,0.04994537324570645,0.07911961277970006,0.5612674285077814,0.6758235572559967,0.6866600175725781,0.7067661562342464,0.46412921675758584,0.7113512507539201,0.6983567772567358,0.7518238874447013,0.4870614616208069,0.4453551912568306,5.07804321556156e-05,0.42038216560509567,0.6196319018404908,0.786716064708777,0.9005575832516777,0.9816067160014388,0.06092726119820868,0.8181657478599579,0.9999146804855391,0.2457627118644069,0.10000000000000002,0.16532258064516134,0.7416666666666667,0.048780487804877926,0.2855595528219411,0.3694083563298382,0.3694163474675452,0.369423950631401,0.3694293299364766,0.3694334713664221,0.3694355877171279,0.3694367764813137,0.3694367647419012,0.3694368191343528,0.36943682444652337,0.3694368280052099,0.3694368288519473,0.36943682883923135,0.36943682883598034
9,5,3,2,0.5024666747036548,0.308099362281994,0.5714285714285714,0.35277869169022924,0.00031999982224534447,5.449489864343176e-06,1.4139743163648968e-05,5.141404273213456e-05,0.7703506390908715,0.8572616629301701,9.78549360589222e-05,0.3543689320388348,0.07999999999999997,0.21056061714437724,0.03188976532205763,0.04246543783923814,0.04791378765790676,0.08583094179336928,0.01419277743879778,0.05705357931360881,0.06175353813540894,0.11108367752581493,0.5814829499499254,0.6993283173319055,0.7112560466967683,0.7403930099589068,0.4844830463147623,0.7433315435427432,0.731350451686713,0.7905343262528288,0.5870996618005349,0.40163934426229525,2.763276390766218e-05,0.33439490445859876,0.5950920245398772,0.8059830237552428,0.9303716857909814,0.9873434502709841,0.05577074682450345,0.8265196718441535,0.9998815001445512,0.2542372881355932,0.11612903225806456,0.14673485444531867,0.8333333333333333,0.1463414634146341,0.1255953234258773,0.10882338200954805,0.10913375560165314,0.10948442803331437,0.10983140368202315,0.11017897425253664,0.11037791804007285,0.1105369064369581,0.11066285922249477,0.110808800881456,0.11089190093681886,0.11098231021127097,0.11098441226974254,0.1109913884061243,0.11098902173535602
9,5,4,2,0.5345083674367953,0.3547798133287232,0.7142857142857142,0.07660586947300038,0.00031950541037683645,2.4943786426820586e-07,4.9161028275236066e-06,0.0004342635760532944,0.795445416556358,0.7888348592475674,0.0002801190036887974,0.3155339805825242,0.08999999999999996,0.17348207754206293,0.03272571699613147,0.05311352580520535,0.06026191944146185,0.08284919400946979,0.019442393035775836,0.07940318984548062,0.07834736985134165,0.11155782950977626,0.58586037915148,0.7067286089895665,0.7191032557690507,0.745605590875951,0.4944614890648306,0.7591373038384363,0.7461648074194097,0.8036135052408523,0.5134930463896856,0.40163934426229525,1.7507181313460733e-05,0.35031847133757965,0.52760736196319,0.803022402161059,0.9099434896997658,0.9900478763556877,0.08340160303450811,0.7832272916587328,0.999790045775279,0.23728813559322037,0.18709677419354845,0.08525345622119815,0.6583333333333332,0.1609756097560976,0.09231489816380149,0.06004418103474747,0.0603799887568304,0.06084828858032529,0.06119129579326946,0.06153908902462267,0.06193648875265331,0.062284245312579575,0.06267526121540073,0.06292195692445032,0.06307729983351014,0.0631982039094359,0.0632575735811116,0.06323092673813777,0.06323091964596218
9,5,5,2,0.3210752297290201,0.129948620976589,0.7142857142857142,0.248929243968429,0.00032189024721829306,1.0981515540634582e-05,6.768316122051828e-06,7.161124488332532e-06,0.6353367281562824,0.907341855118666,0.00014597083799185629,0.21844660194174742,0.07999999999999997,0.14464321340692962,0.0071301888472449235,0.01001383552426616,0.011573068422266125,0.027886092226233214,0.0025806771949089466,0.01023969018094639,0.011279828714146877,0.026904816802794638,0.5191810134313404,0.6243760344065186,0.6342672069626099,0.6436903764272277,0.41759019020485083,0.6394776205834939,0.6278353042344823,0.6730695061955974,0.2907212182524237,0.38797814207650266,4.043286170725193e-05,0.445859872611465,0.6871165644171779,0.7313248354655784,0.8397719475112342,0.9693599748713577,0.06263005888581066,0.7283632604488464,0.9982266279749261,0.17796610169491534,0.07096774193548391,0.18279569892473116,0.6833333333333333,0.053658536585365804,0.24753136564671904,0.08229411788594404,0.08230420947697341,0.08231359431302977,0.08232351252498622,0.08233195032300417,0.0823370488722894,0.08233775750985323,0.08233819327503526,0.0823381941563474,0.08233821092932248,0.08233822146487405,0.08233822340629961,0.08233822435549187,0.08233822417684819
9,5,6,2,0.37796316460987117,0.17453310744677944,0.7142857142857142,0.3195633483730943,0.00031967127432724315,3.5706332647152163e-07,9.923879253945683e-06,0.0006150750950068988,0.527819927547207,0.908052534089526,0.00010639543323777007,0.436893203883495,0.035,0.4429013561420293,0.024081400978685975,0.050180766042514126,0.059489769143211836,0.08954872923410567,0.01773326499231779,0.08584364333804516,0.09220633642161973,0.14576503142245376,0.5999706821217976,0.725247225407096,0.738245528026737,0.7700410159578538,0.5097780531262879,0.7837140480915992,0.7712139474068961,0.832757766238327,0.5200978039460911,0.40983606557377056,1.4292956326920731e-05,0.27707006369426757,0.656441717791411,0.8047322455818096,0.9531343785449709,0.9921470912204948,0.05594173856471912,0.7875450376218305,0.9998358916511328,0.2881355932203389,0.3032258064516129,0.05718475073313781,0.7166666666666666,0.36585365853658536,0.04242031623290042,0.20410604417614767,0.2045645577735421,0.2050753156166206,0.20563639819050408,0.2060453281420395,0.2063290312553358,0.2066810770859686,0.20693083909331014,0.20704330423572687,0.20730632754822872,0.20734028539944085,0.2073102793180645,0.2073547894351596,0.20734981488853665
9,5,7,2,0.7297727172568612,0.61180677151814,0.5714285714285714,0.49571595859719475,0.0003189501404599927,1.4920996673594104e-05,2.2996997277944753e-05,2.7849127931440612e-05,0.8732234068770356,0.7528910390944892,0.0008308921524379175,0.38349514563106796,0.044999999999999984,0.34223847841989774,0.037704075225998654,0.06731118571542682,0.07484486332031282,0.08821451820734368,0.025435758356261582,0.10656748956669804,0.10891995855657739,0.12627212299432033,0.5895655280783816,0.7128044298496111,0.725302070882703,0.7504872645478977,0.5081354502848824,0.7806303118680732,0.7679279482043408,0.8248135574636973,0.517218966950294,0.407103825136612,2.2559651666574356e-05,0.31847133757961793,0.5766871165644172,0.7623441393884844,0.9262854693993079,0.9689814718671093,0.05622953069310288,0.8672004040025503,0.9997680464309604,0.22881355932203384,0.3290322580645162,0.042206813385589376,0.6916666666666667,0.31219512195121957,0.04885235979038243,0.05545787203647648,0.055542634231103505,0.05562569767784842,0.05567861257048076,0.05570665032077436,0.055730838192904156,0.055742059101657124,0.05575085482284799,0.05575235391110382,0.0557540218761617,0.055755273887194326,0.055755402720251895,0.05575542768829822,0.05575546572674074
9,5,8,2,0.5116668982710382,0.29605450495206936,0.7142857142857142,0.389006325752323,0.0003193146623190116,6.4294271753816136e-06,1.656076322534167e-05,5.0990543305710356e-05,0.932754962616261,0.878321679423264,0.00045112246916454097,0.3446601941747572,0.044999999999999984,0.31461594732991965,0.004619451654183038,0.009970925769100438,0.011597292957429813,0.02308090800793869,0.002849776346022345,0.015605600817431503,0.017516846668439265,0.034244760401052336,0.5924075470881611,0.713357418793932,0.7247464512292732,0.7505994421635336,0.5007995476938198,0.7679733183516079,0.7546720415419991,0.8117734783926546,0.3327021991111312,0.41256830601092903,6.679654900007663e-06,0.30891719745222934,0.6134969325153372,0.80559898379023,0.9423274863867412,0.9964958770488095,0.055393617199939654,0.8346567879040994,0.9999738081463949,0.17796610169491534,0.09354838709677424,0.1418406072106262,0.6833333333333333,0.09756097560975603,0.15166079971116525,0.6091053329107973,0.6094368962296411,0.6103630733175582,0.6105696614862429,0.6112038884800911,0.6119699182384838,0.6126072021662023,0.6132725039649336,0.613596453550658,0.6141782623162592,0.6141639418924525,0.6141905767825574,0.614188510718538,0.6141965580828839
9,5,9,2,0.7650612067115022,0.6730824926338812,0.2857142857142857,0.3868610703356619,0.00032242693641566734,2.1627931344595663e-06,1.6497466296034752e-05,0.0001639989170721078,0.8719741429081274,0.7911989320669067,0.00039079623767152764,0.3640776699029126,0.08500000000000003,0.20472631277631123,0.009591112547424436,0.015903710352951315,0.021490029205108695,0.0454971515755755,0.005474399854787681,0.02588557037762705,0.029855790979413734,0.06393550146371837,0.5758023464387052,0.6932492921591533,0.7051928665365786,0.7301187220712805,0.4913307551923063,0.7536526629731187,0.7409809223038841,0.7990130429443346,0.4757322344930415,0.39617486338797825,1.0021986470790573e-05,0.3375796178343949,0.6503067484662577,0.7961596688841308,0.9364930929307484,0.9904928003581048,0.05833720432540224,0.8524793011337046,0.9998245703763667,0.16101694915254244,0.09354838709677424,0.13330170777988615,0.6416666666666666,0.07804878048780485,0.17373409152450578,0.06116886483907198,0.061699917401167786,0.06244232421613098,0.06303892640768011,0.0638414084930623,0.06456740286451107,0.06509525502301344,0.06545550044288576,0.06572303173087175,0.06593215133107833,0.06606766281586997,0.06602759849593569,0.06605245850686949,0.0660517571205421
9,5,10,2,0.7805549124804722,0.6958967038505983,0.42857142857142855,0.5291154198631314,0.00031675621405861834,8.498794936986648e-06,1.1932596124607043e-05,2.4780618776679164e-05,0.8917883469615586,0.9042872836204005,0.004559575995010688,0.28155339805825236,0.035,0.31541275111136124,0.01915243680099601,0.027671485091543293,0.035087118645375975,0.050312620417984115,0.011655261658375042,0.04137328469582978,0.050110315562235996,0.07299934906033936,0.5993383922022317,0.7213405599606761,0.7339572411970643,0.7620591227652542,0.5037770856117044,0.7719457796772663,0.7596474717259797,0.8173992944824244,0.4658896544454765,0.37704918032786894,2.1444171760107632e-05,0.34076433121019095,0.5521472392638036,0.7662948607597406,0.9305285428121421,0.9886399189985844,0.04612507406463798,0.8559128363129005,0.999936422984957,0.211864406779661,0.21612903225806446,0.06653225806451613,0.7,0.1463414634146341,0.10699096860515123,0.05304459977640928,0.05333772897414084,0.05363137988591979,0.05382047079469905,0.05400248587268086,0.05411755361456046,0.05417074912557848,0.054224358603133196,0.054259909220486985,0.05429843739633407,0.054298653634880026,0.05430646759626051,0.05430809880216979,0.05430811642848103
9,5,11,2,0.49728048388401913,0.29791957658528423,0.5714285714285714,0.22323491262357495,0.00031906728155137377,9.496719162211899e-06,6.411312155761883e-06,8.475916029512286e-06,0.6546141583586139,0.8677100201865331,0.0006106655349236294,0.48543689320388345,0.060000000000000026,0.341087539624482,0.038513139674628924,0.07332990656687276,0.08909438369071074,0.1386701462013149,0.015868864787568108,0.10304700120832985,0.10994648012661054,0.17759198418024238,0.5700101558457615,0.690942230726522,0.7052642014723689,0.7360437679111109,0.4804950797504588,0.744049812862051,0.733049727378433,0.7946163474346646,0.6147481474771157,0.3825136612021859,3.560723654210765e-05,0.3566878980891719,0.5521472392638036,0.8026824112423483,0.9355278628977963,0.9885613233702091,0.05317956693279191,0.8076014204583514,0.9986532587504117,0.2881355932203389,0.15161290322580645,0.12344913151364763,0.7833333333333334,0.21951219512195108,0.07982006775090217,0.16104086655083322,0.16111641650121064,0.161201171829045,0.16127139752247546,0.16133017800044117,0.1613783827274066,0.1614129717351813,0.1614357093124887,0.1614504515719747,0.16145783357325205,0.1614611803943151,0.1614637886701583,0.16146316595793767,0.1614632638905198
9,5,12,2,0.5754628131815186,0.3802903059699753,0.7142857142857142,0.3164420853236087,0.0003226167550816644,8.67077531100865e-06,1.79955179112368e-05,3.979811003811177e-05,0.7934874126232677,0.875683678965053,0.0005230011119981853,0.24271844660194164,0.050000000000000044,0.22527432333577174,0.009843169906349002,0.017959622207790335,0.024386586142943787,0.0484572428970007,0.005219120286368715,0.024162672660175823,0.030945736408306335,0.06457661432940107,0.5399591185206524,0.650643271639137,0.6623131948798562,0.6792959749309232,0.4584943371314157,0.703341963215012,0.6922327579788556,0.7466272544610865,0.4158635036402456,0.40163934426229525,2.5617073667976198e-05,0.39171974522292996,0.46012269938650285,0.7967821254128395,0.9118306796235105,0.9708615420523201,0.036807110274003074,0.8422677665219339,0.9996476747745467,0.16949152542372875,0.06774193548387096,0.18486352357320102,0.625,0.12682926829268293,0.11047928513403737,0.16660871218114623,0.16713988416622763,0.16772329509120468,0.16811385841963364,0.16881404238928147,0.1692604372148746,0.1696034203207106,0.16983780312990532,0.17008607588558136,0.16999645061063134,0.17012372090150704,0.17012805180073937,0.17010561674951075,0.1701037753771251
9,5,13,2,0.4367532768501644,0.23120555531388323,0.7142857142857142,0.12234612082398515,0.0003193778239928345,4.6771491952684724e-07,4.301794804387107e-06,0.00019913038513609522,0.8230927139588725,0.8667709146288702,0.0002429134284426185,0.436893203883495,0.06999999999999999,0.2783613752743235,0.03943209220654988,0.07110554236842359,0.08933885437923482,0.13718120105278137,0.023994736657570584,0.11425339306363662,0.13077980094030073,0.2063449740378909,0.603344936228289,0.7293789090522016,0.7441575495713206,0.780523519206742,0.5093199735971263,0.7838440826850194,0.7728272003637304,0.8365389563940466,0.5687265547489366,0.3797814207650273,1.841787780509238e-05,0.3121019108280255,0.5644171779141103,0.7442640146939619,0.9165449236163292,0.9830605461916022,0.056574444449266376,0.8096183126249691,0.9996352458311574,0.22881355932203384,0.20000000000000004,0.0770341839191141,0.7083333333333335,0.2975609756097561,0.052698452373513296,0.1848490380210131,0.18515068890337966,0.18552079862934925,0.18580842485329366,0.18605052469518954,0.18634996844541574,0.18660171257684408,0.18674708867723167,0.1869107792971306,0.18706944676504436,0.18720542244963975,0.1871861971254438,0.18719620534789955,0.18719690247242773
9,5,14,2,0.415410788827051,0.23041131395035205,0.7142857142857142,0.38838349601897415,0.00032003831645095537,3.619542534956825e-06,7.414768273486248e-06,3.9199098504375265e-05,0.6832433400873809,0.6567149404337024,0.0003574499620272145,0.2961165048543689,0.035,0.32736480783298655,0.021171766523357664,0.04122828766393608,0.0516721711557521,0.06868686351333458,0.01093164037046716,0.05253343794135234,0.06110532527574581,0.09060211974883377,0.5089064175292833,0.6161001005204776,0.6286715036591829,0.6361610370883535,0.4402113512998741,0.6774923861616495,0.6679914231513732,0.7186811120136165,0.5072808244068716,0.40983606557377056,3.560723654210765e-05,0.3566878980891719,0.5214723926380369,0.7366848036029687,0.8817029219145027,0.9776102837187581,0.047751243048332725,0.7513741408323861,0.9943327937326865,0.16949152542372875,0.17096774193548395,0.07397107897664072,0.6333333333333331,0.1463414634146341,0.0976887911947882,0.20264094310789194,0.2030122591473252,0.20353030720643758,0.20397399991942414,0.204373927262476,0.20467980725717935,0.20504120640611506,0.2053501810893322,0.2056333683526123,0.2056306267780974,0.2056476853904673,0.20562103720432318,0.2056220162869842,0.20562386861612483
9,5,15,2,0.5627162040522367,0.3582726053465227,0.42857142857142855,0.3958292010062132,0.0003197988397130513,4.601576999096074e-06,1.2489560972260835e-05,5.408749726274165e-05,0.9536210108570344,0.8782147702530497,0.00048558647596861373,0.3398058252427183,0.04000000000000008,0.3353328456474032,0.019791457151508755,0.030709492442675256,0.0434772855853453,0.0655529144262741,0.012527994301775891,0.04758918553427251,0.061072777121889125,0.0946923846930318,0.6048849730390281,0.7284293724895339,0.7421253465502959,0.7731444445386115,0.5060910542700614,0.7758679130837225,0.7640904649302862,0.8233082653569812,0.5453495752320372,0.37431693989071035,1.2275821470289991e-05,0.3152866242038216,0.5644171779141103,0.7190047184599326,0.905571810819036,0.9763902501851742,0.07655749845093776,0.8275819150804308,0.999957629009984,0.22033898305084754,0.2193548387096774,0.06738842244807777,0.6916666666666667,0.2341463414634145,0.06638338644837426,0.005714039490589993,0.006041037983158429,0.006464138414037864,0.006759124302869103,0.007091914583332644,0.007343708818135824,0.00766225360478975,0.007822921008302109,0.008001311819345071,0.008103273390334894,0.008201587164995295,0.008195658986811214,0.008194974316844714,0.008198617586449044
