fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3
1,2,6,1,0.23832434188337528,0.06791061880228422,0.7272727272727273,0.8028326811942372,0.01251230232987217,4.330103535286297e-09,8.689249552060524e-09,0.00022242864052479568,0.9364522668482088,1.0,8.046812998915853e-21,0.654970760233918,0.04904051172707877,0.37330960854092526,1.4875705186735673e-06,2.279692697873947e-06,4.1579413992900465e-06,2.6863070917204496e-05,1.2804229510762413e-05,1.9317595390648864e-05,1.8191070190012188e-05,0.00013578463960032034,0.5363468424438881,0.6098184807617544,0.7012610472879373,0.7082652980823819,0.714108773277119,0.7710350681482986,0.7213181094800826,0.8112293372807636,0.38739520229182245,0.05965909090909091,6.42403365939419e-09,0.16802168021680203,0.6503067484662578,0.606076230332337,0.9519298863650719,0.9912469041995455,0.007950019171041989,0.8434408569060808,0.9999999999999999,0.14168039538714988,0.060606060606060566,0.07128221069843341,0.35008375209380227,0.03690036900369005,0.2479410742825377,1e-12,1e-12,1e-12,1e-12
1,2,7,1,0.1921915717515529,0.04079313875642553,0.36363636363636365,0.9158822005472387,0.012512297600174756,1.969811926355606e-08,7.508362117665626e-09,1.3683291078360272e-05,0.9545704363933534,1.0,4.235164736271502e-21,0.5575048732943468,0.05970149253731337,0.27882562277580075,2.698725463198381e-06,4.244497622754788e-06,7.054164191875239e-06,3.896169746513949e-05,1.8399179465623085e-05,2.8994833534335884e-05,2.4711026946251258e-05,0.00017608690833275937,0.5363881719230549,0.6098675552773041,0.7013176599406142,0.708326181430178,0.7114959754572052,0.7682140759404741,0.7186791176710882,0.8082622559640522,0.39123087311400206,0.05397727272727268,2.1601002382465337e-09,0.21138211382113808,0.6728016359918202,0.5552587404168052,0.9280927486460421,0.9818590744045357,0.020017732790483148,0.86173358160202,0.9999999999999999,0.1285008237232289,0.05797101449275367,0.06799515484140682,0.32830820770519265,0.059040590405904037,0.15899586364284693,1e-12,0.03125000000096876,0.03125000000096876,1e-12
1,2,8,1,0.23006514956232565,0.06661141289929441,0.6363636363636364,0.8532780036020539,0.012512309561660736,8.672898325838611e-09,8.969379406393928e-09,9.727433704801003e-05,0.930187459042357,1.0,1.2281977735187355e-20,0.6120857699805067,0.023454157782515927,0.5369797307751816,2.592943871977499e-06,4.7359072690261876e-06,8.825409408382932e-06,5.558725139248615e-05,2.1165747353806155e-05,3.883539455706465e-05,3.913333054663175e-05,0.0002741129083592832,0.5111519037453133,0.5799661904368906,0.6669339101195414,0.6725504493350343,0.7118559365066454,0.7686029022192717,0.7190432693191323,0.8086744526167062,0.368050182985468,0.06818181818181814,7.868571506936842e-09,0.20325203252032525,0.6134969325153375,0.5600442181835354,0.9242394861123792,0.9722277211173174,0.01592629588489211,0.8678565163744046,0.9999999999999999,0.13179571663920917,0.061923583662714055,0.06550308161875541,0.34840871021775555,0.04243542435424359,0.22099616858237547,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,9,1,0.22810111853620763,0.059874379297600845,0.5454545454545454,0.8368788900673435,0.012512303572915646,1.7895439703922476e-08,9.042531211861247e-09,2.9322741592842726e-05,0.9655903293219947,1.0,9.317362419797304e-21,0.5419103313840155,0.04051172707889128,0.3527149580989553,1.6100640157360245e-06,2.6763205769726697e-06,4.836412788205362e-06,2.436705587157956e-05,1.3792421959937961e-05,2.344553223254389e-05,2.2281178808149184e-05,0.00013807925682542512,0.5342462073614027,0.6073295651488761,0.6983990562594786,0.7052863790905218,0.7143416923583014,0.7712866173688909,0.7215535003717415,0.8114939863635683,0.4116609324373316,0.06534090909090902,1.7188391428171457e-09,0.1598915989159892,0.6789366053169735,0.5838492817262548,0.9498169988728428,0.9805899471192796,0.014552679208911679,0.8661514124677471,0.9999999999999999,0.12355848434925855,0.07114624505928856,0.054398696523705894,0.3232830820770519,0.02583025830258299,0.300650406504065,1e-12,1e-12,1e-12,1e-12
1,2,10,1,0.21586084477419093,0.06101628177307139,0.6363636363636364,0.8652315520895983,0.012512299387779835,4.430915849762667e-09,7.485023148955837e-09,0.0001827138350061659,0.9324053618611411,1.0,6.3527471044072525e-21,0.5769980506822611,0.07249466950959488,0.2494197740987157,3.492991784308643e-06,5.970795911516907e-06,1.0789710753887609e-05,5.930535552431013e-05,2.2226441949346338e-05,3.825239659920121e-05,3.6228453975937435e-05,0.00022614056455035492,0.525579003238041,0.5970603437006261,0.6865908871577967,0.693005444545301,0.709546245534612,0.7661090842975545,0.7167102400811116,0.8060492933196213,0.37540444742737866,0.05681818181818181,4.281851798652416e-09,0.19783197831978322,0.6482617586912068,0.5775586826938828,0.9408616692976849,0.9756137525493997,0.011592754435158156,0.8692291724663543,0.9999999999999999,0.15156507413509063,0.06719367588932805,0.0689492922672104,0.36180904522613055,0.04059040590405909,0.23707317073170722,0.03125000000096876,1e-12,1e-12,0.03125000000096876
1,2,11,1,0.21884710427348342,0.06010397504712667,0.5454545454545454,0.8709109430311943,0.012512302612249039,3.6260024108754035e-09,9.827492869067613e-09,0.00031160723995978765,0.9506488352674655,1.0,6.3527471044072525e-21,0.6237816764132552,0.04477611940298511,0.3783565189259139,4.435418839495206e-06,6.442348827487806e-06,9.405588788886701e-06,3.7717319121329403e-05,3.7903231233536495e-05,5.7888336689721485e-05,4.357266623606326e-05,0.000240853004357278,0.5259503368697995,0.5975001857009823,0.6870962273973602,0.6935265374736252,0.7138828150311095,0.7707912869692546,0.7210902058560055,0.8109749787758815,0.39883132872331684,0.07102272727272725,4.985373463873894e-09,0.17073170731707316,0.5787321063394684,0.5751492256925725,0.9479797538805362,0.9805093703701253,0.019896494406089968,0.865151505234364,0.9999999999999999,0.12685337726523876,0.06851119894598155,0.05768060025556473,0.3383584589614741,0.05719557195571952,0.167959178690886,0.03125000000096876,0.06250000000093751,0.03125000000096876,0.06250000000093751
1,2,12,1,0.2072900228270269,0.04918605042446065,0.4545454545454545,0.8401785946776051,0.012512296984099475,9.023285357879046e-09,9.522043180623246e-09,9.974449284422347e-05,0.9297807921855193,1.0,1.2705494208814505e-20,0.5711500974658867,0.05330490405117261,0.3092238145618928,3.676967393784486e-06,5.562913262217361e-06,1.0809001361280376e-05,5.783243187513512e-05,1.5150502998068665e-05,2.3317221125200253e-05,2.3438518968824737e-05,0.00016243414566244314,0.5191166274802929,0.5894031840783065,0.6777859243529228,0.6838428527714799,0.7001789209769528,0.7559948782661586,0.7072482304448332,0.795405670319601,0.36273989918395355,0.05965909090909091,1.2419213527017847e-08,0.1842818428184282,0.6134969325153375,0.563121803840976,0.9407408759341077,0.9801724693983682,0.02174474612210854,0.8652223524952856,0.9999999999999999,0.12685337726523876,0.059288537549407175,0.06586237706608117,0.35008375209380227,0.05350553505535066,0.1833857271906052,0.03125000000096876,0.03125000000096876,1e-12,1e-12
1,2,13,1,0.23379104847817603,0.064157620272536,0.5454545454545454,0.8468919875771707,0.012512301358547029,1.6216488316358542e-08,7.717666567378221e-09,2.586556787291528e-05,0.9496400384206799,1.0,1.2705494208814505e-20,0.600389863547758,0.04690831556503203,0.3537785220849905,9.680137871190702e-07,1.741512644626387e-06,3.0614330799299586e-06,2.096505052076698e-05,6.8271543330927195e-06,1.2486730671845348e-05,1.1155596558952847e-05,8.818323812702657e-05,0.5386255986380362,0.6125185103863181,0.7043657471684012,0.7114950643667376,0.7123740250793402,0.7691620461270425,0.7195657511085771,0.8092571610943988,0.35298386618819133,0.05681818181818181,7.479522515621828e-09,0.14634146341463417,0.6584867075664622,0.5802338058925878,0.9343275055749255,0.97759651745983,0.016356280262990006,0.8683250022138994,0.9999999999999999,0.13014827018121905,0.06851119894598155,0.05902015279918059,0.3467336683417085,0.04059040590405909,0.22799070847851327,1e-12,1e-12,1e-12,1e-12
1,2,14,1,0.19689463117212877,0.0442326388576525,0.4545454545454545,0.8640412469717659,0.012512307098419946,4.464408245387819e-09,8.311000495865876e-09,0.00020411724527280917,0.9354154008463011,1.0,8.046812998915853e-21,0.5847953216374266,0.10874200426439232,0.18208778173190976,3.5885832187517745e-06,6.356501044366753e-06,1.2576956252346798e-05,9.279517444478373e-05,2.7903865016614185e-05,5.210083477780344e-05,4.839980894228376e-05,0.0004609362933520383,0.5198643387091971,0.5902893195781662,0.6788051332564131,0.6849115972235653,0.7122946547495022,0.7690767167526068,0.7194865928351735,0.809178724495633,0.3463893773393212,0.07102272727272725,1.6003103137387018e-08,0.19783197831978322,0.5746421267893661,0.49356130068469994,0.8939383975949747,0.9569171790418063,0.030553789598975936,0.8764367410238277,0.9999999999999999,0.12026359143327829,0.0487483530961792,0.07486114043705644,0.32830820770519265,0.04059040590405909,0.21688992128016513,0.03125000000096876,0.03125000000096876,1e-12,0.03125000000096876
1,2,15,1,0.22101948920288095,0.05515636016733386,0.5454545454545454,0.788417092590106,0.012512300075942225,7.612439448583977e-09,8.81309400835982e-09,0.00011322181523497975,0.8784447841359224,1.0,1.2281977735187355e-20,0.5867446393762182,0.021321961620469006,0.5397120672921384,5.460654362687321e-06,9.129386494652936e-06,1.744758137165063e-05,0.00010107417518862808,3.1065657170708796e-05,5.076567066476337e-05,5.0405776853862085e-05,0.00039972455734576607,0.5374482927902362,0.6111239681158346,0.702763557591723,0.7098418040046597,0.7092878690964067,0.765830176145539,0.7164497197432422,0.8057626358800779,0.4169496212895555,0.04261363636363634,6.933945300236774e-09,0.18157181571815717,0.6298568507157465,0.6074135455369676,0.9500645340995338,0.9859139884675439,0.02476212118127201,0.8727126033826469,0.9999999999999999,0.14827018121911037,0.047430830039525695,0.09241328406503294,0.355108877721943,0.027675276752767503,0.3117511937024131,0.09375000000090626,1e-12,0.06250000000093751,0.09375000000090626
1,2,16,1,0.2490882410384839,0.07407329465616681,0.6363636363636364,0.8117893746817795,0.0125123027019225,9.686668840034281e-10,1.0159975127320374e-08,0.001305904695124958,0.9200611107152665,1.0,5.082197683525802e-21,0.5555555555555555,0.06609808102345412,0.2578829760820988,5.486566743187018e-06,1.0123296266255448e-05,1.7931968194528468e-05,9.047929918720259e-05,1.7467390513473887e-05,3.363661874113855e-05,3.0443487873175185e-05,0.00019063010831208845,0.5462762667982927,0.6215840540823543,0.7147915904274116,0.7223551037999933,0.699820674136728,0.755608462392788,0.7068868541052112,0.795000426208687,0.39786238988814315,0.06534090909090902,5.804485942768984e-09,0.22493224932249317,0.6053169734151329,0.5981253629838716,0.962210756908347,0.991306226001055,0.01781722584329673,0.8450471462263567,0.9999999999999999,0.13673805601317954,0.06719367588932805,0.06281555167275885,0.34840871021775555,0.02214022140221397,0.3579484091137208,0.06250000000093751,0.03125000000096876,0.1562500000008438,0.06250000000093751
1,2,17,1,0.22168156610521447,0.05609683027220092,0.7272727272727273,0.8681601708800337,0.012512308231655018,1.0584015545211046e-08,9.84754357558125e-09,8.362235311145294e-05,0.9371450751513558,1.0,1.4823076576950256e-20,0.6705653021442493,0.05543710021321953,0.3510020603109195,8.06518746657805e-06,1.366320608741251e-05,2.0301215061785764e-05,8.555633463530745e-05,5.208742901898931e-05,8.687181201556269e-05,7.051276213792839e-05,0.00037531915908542527,0.5257048626848668,0.5972099595092872,0.6867632757602092,0.6931887032639986,0.7096453678301556,0.7662165035838375,0.7168111193510907,0.8061667298953789,0.40733603678144636,0.05965909090909091,1.1805165285688055e-08,0.19241192411924107,0.6053169734151329,0.5836926166619882,0.937701205185515,0.9845025434932249,0.01605554738798831,0.8723769655631689,0.9999999999999999,0.16968698517298184,0.07641633728590254,0.06787375789214163,0.3953098827470687,0.07011070110701109,0.16257863184692448,0.12500000000087502,0.21875000000078126,0.09375000000090626,0.09375000000090626
1,2,18,1,0.23673100075851589,0.06544823781684277,0.7272727272727273,0.8835754550330811,0.012512307763840269,1.962712618330341e-09,8.186566547736634e-09,0.000501603727357292,0.9653395203163535,1.0,2.371692252312041e-20,0.5828460038986353,0.04690831556503203,0.34388737701486277,2.1620753724515304e-06,4.217766198409187e-06,6.997373903352066e-06,3.8300782104149086e-05,1.2268361971567501e-05,2.522549323697847e-05,2.17139586064155e-05,0.00015433996636816556,0.5260158249331257,0.5975778782512179,0.6871855485313649,0.6936202097854403,0.7081010919231294,0.7645487186569649,0.71525012649912,0.8044050496123456,0.42660492080143386,0.05965909090909091,3.322932516398975e-09,0.17344173441734412,0.5950920245398774,0.5615450896620089,0.9452859181616619,0.9820991847054406,0.014371323962030558,0.8798404293440251,0.9999999999999999,0.12191103789126843,0.06851119894598155,0.05567127144014095,0.3316582914572864,0.06457564575645756,0.14851301033335532,1e-12,1e-12,1e-12,1e-12
1,2,19,1,0.1981016892545277,0.04653628641536681,0.5454545454545454,0.8868156736458367,0.012512306533926617,1.7334994922762197e-08,7.98665835899099e-09,2.3834254577892996e-05,0.9517675998095226,1.0,1.7364175418713157e-20,0.6491228070175438,0.0426439232409382,0.40563834519572955,1.331009396005692e-06,2.1085608290860786e-06,3.7806358651709946e-06,2.5452640166731202e-05,7.948587602311158e-06,1.3146191528542852e-05,1.2374861406638027e-05,9.476921906830518e-05,0.5143354004678292,0.5837379291801235,0.6712705015857735,0.6770566038010712,0.7078128944858983,0.7642373110745161,0.7149586467081899,0.804075146555416,0.3920388039233341,0.06818181818181814,1.6338538778098636e-09,0.15718157181571818,0.6441717791411045,0.5809544374842737,0.9447216896662128,0.9836206609684528,0.014930774993037618,0.8585382968471837,0.9999999999999999,0.14827018121911037,0.061923583662714055,0.07283270874420064,0.35008375209380227,0.04059040590405909,0.23000903342366755,1e-12,1e-12,1e-12,1e-12
1,3,0,1,0.3294899142431936,0.15787414383205775,0.5454545454545454,0.7366644686197801,0.012511766313967143,6.006681743786126e-11,7.301047032807326e-09,0.015468701057347755,0.8884270865170274,1.0,9.317362419797304e-21,0.5633528265107212,0.0639658848614072,0.2677935943060498,4.0216522900730645e-06,6.80687867538683e-06,1.2190592011563163e-05,5.675286471801677e-05,2.226908063467822e-05,4.037416151023246e-05,3.822847869454021e-05,0.00022987566931514995,0.545058364065021,0.6201407236896112,0.7131314378256495,0.7206220656008461,0.7107501957696505,0.7674090466841959,0.7179263672735411,0.807416941402608,0.4552115483078253,0.04829545454545456,5.244688749495119e-09,0.1761517615176152,0.6257668711656442,0.5823404049444987,0.9311424130025737,0.9828459676629899,0.020020620928070665,0.8560991893483989,0.9999999999999999,0.14003294892915977,0.07378129117259555,0.05884730730968177,0.3433835845896146,0.07749077490774914,0.13052243300210775,0.03125000000096876,0.01562500000098438,0.03125000000096876,0.03125000000096876
1,3,1,1,0.253426621182811,0.07913751834340584,0.5454545454545454,0.7166240849361367,0.0125117579376329,5.60697234056246e-10,8.460272985306629e-09,0.0019034841332512184,0.9235126014546248,1.0,2.541098841762901e-21,0.5419103313840155,0.0426439232409382,0.3414145907473309,3.1101854294551547e-06,5.005173068051214e-06,7.895145689410043e-06,4.249274354845849e-05,1.6215045822870966e-05,2.6467958806149462e-05,2.1509267094849066e-05,0.00014955712307918875,0.5408088579946728,0.6151055128939209,0.7073408841239134,0.7145944840801776,0.7084198160370178,0.7648927270554766,0.7155718961579453,0.8047667487482734,0.4259958809331589,0.04829545454545456,2.854009769829237e-09,0.16531165311653107,0.6768916155419225,0.5832111961403377,0.9437242621042262,0.9788387248882866,0.01779794249451319,0.8470999372150604,0.9999999999999999,0.1285008237232289,0.06587615283267456,0.06050322882961242,0.3433835845896146,0.07933579335793364,0.12779529155835773,0.01562500000098438,0.01562500000098438,0.03125000000096876,0.03125000000096876
1,3,2,1,0.23511263029191623,0.06890118979214288,0.5454545454545454,0.5781850956960334,0.012511755807435477,4.252773255803898e-10,6.379399762327869e-09,0.0019114534705506015,0.8232264958294748,1.0,1.6940658945086007e-21,0.5847953216374266,0.0426439232409382,0.36710409252669035,2.0538108772723237e-06,3.5002827413857796e-06,6.228672759784004e-06,3.362430270390947e-05,1.6889338861247446e-05,2.9363973825991417e-05,2.8260754920476714e-05,0.0001727586286914933,0.5343382197768254,0.6074386470567615,0.6985246076153306,0.705418752129085,0.7138554088295668,0.7707616229258518,0.7210624729442506,0.8109424607135607,0.343461837700464,0.04545454545454547,1.3404996274011296e-08,0.1788617886178861,0.6339468302658489,0.6012023351483831,0.9544104556764393,0.9837524406925231,0.010308689023425799,0.8317385186199124,0.9999999999999999,0.14332784184514002,0.07509881422924904,0.05911583512372458,0.3634840871021774,0.035055350553505546,0.2670251129177958,0.01562500000098438,1e-12,0.01562500000098438,0.01562500000098438
1,3,3,1,0.19274317631598303,0.043618131745811924,0.5454545454545454,0.7195190191450798,0.012511759222139473,1.673813683981998e-08,5.9621909268563165e-09,1.0887994343796584e-05,0.8489431795284204,1.0,4.235164736271502e-22,0.614035087719298,0.0426439232409382,0.38461966192170816,5.794268455089513e-07,1.1187904913264885e-06,2.0799682488425322e-06,1.5983299737480976e-05,3.008684676696219e-06,6.11057838992311e-06,5.966110342252732e-06,5.0004527353985e-05,0.5382477025371637,0.6120707235339632,0.7038507587189748,0.7109583137559776,0.7087653030733851,0.7652656038955619,0.7159204847888346,0.8051555329996191,0.37532239831240044,0.05681818181818181,6.558685659571435e-10,0.1355013550135501,0.6298568507157465,0.6136983073124056,0.9663149820417057,0.9926322207743472,0.010308824795496788,0.8090964664588877,0.9999999999999999,0.14497528830313014,0.05006587615283269,0.0863592024393405,0.3433835845896146,0.04059040590405909,0.22597238353335908,1e-12,1e-12,1e-12,0.01562500000098438
