fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17
1,2,3,1,0.33460230413081143,0.11463084927748585,0.6000000000000001,0.6871877783417644,0.02290649277658692,1.3786086444610022e-08,8.729086887200748e-09,0.00019852016031629034,0.9313558423284667,1.0,1.8295911660692887e-19,0.3125,0.08510638297872336,0.2918032786885246,0.06350194704000613,0.13961688030304467,0.15491823315954742,0.21476837086949896,0.05859466187486661,0.1274179322529553,0.15985569265526184,0.24788310464174054,0.3102548505281841,0.3378819726247497,0.356886251509964,0.3770618013209097,0.2821527526504463,0.3498816772006713,0.3730846697302704,0.45537038338709085,0.4618079651983573,0.05483028720626644,3.845197188681513e-07,0.06603773584905658,0.41864350150350815,0.924943799975753,0.7172056377413059,0.9460319176174903,0.4341561672167186,0.7498787810487132,1.0,0.31578947368421073,0.08148148148148146,0.17045454545454547,0.6875000000000002,0.11999999999999998,0.1986301369863014,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,4,1,0.242057040705502,0.049525918158977576,0.4000000000000001,0.8438477505488642,0.022906497599744422,5.37456047592142e-09,7.901498906430889e-09,0.0006018912484606295,0.9464751509112678,1.0,9.486769009248164e-20,0.22916666666666666,0.05319148936170208,0.34238875878220143,0.06081821840562018,0.09797108275369815,0.10909307368080332,0.13608142769556286,0.04863970513229487,0.09000702822399388,0.11480276181437182,0.16336234346198636,0.28818197687472946,0.28255280252050075,0.29547923327746706,0.2869649708917793,0.26232048055769625,0.3094192159486206,0.32440540469553597,0.37276618742290024,0.46527986736714433,0.04960835509138385,1.6940921418429257e-07,0.05974842767295604,0.3056019601291904,0.8635983733446735,0.7581701409947552,0.9478946756970463,0.2239027695804408,0.8313291519519264,1.0,0.31578947368421073,0.05925925925925923,0.234375,0.7500000000000002,0.07999999999999997,0.29426686960933535,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007
1,2,5,1,0.29282153580960035,0.0852076205452698,0.4000000000000001,0.8198210050043337,0.022906492860576527,3.1648796457493755e-09,8.576137292649861e-09,0.001194601108611384,0.9562026629998323,1.0,2.0328790734103208e-20,0.1770833333333334,0.08510638297872336,0.17672131147540984,0.08890022664333715,0.10560139174504836,0.13046809976912604,0.16179451241518178,0.07903081345418003,0.09848762207154833,0.13126318768964085,0.1954568499218379,0.32205058002649467,0.30590851649523165,0.33084137648295564,0.3275641850224207,0.2915744338076179,0.3266202301520172,0.3491444948534708,0.41213110626311,0.5720259304224282,0.03655352480417762,1.5516731494785766e-07,0.05660377358490568,0.4509410847533133,0.8076419453390273,0.6146285913747169,0.9123522312945367,0.34290175464635225,0.8203083756082237,1.0,0.31578947368421073,0.10370370370370367,0.13392857142857142,0.6458333333333333,0.09333333333333317,0.23226788432267884,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.060606060607000016,1.0,0.030303030304000007,0.12121212121300004,0.5757575757580001,0.969696969697
1,2,6,1,0.2734379097985542,0.06740860679508906,0.4000000000000001,0.7769195350678232,0.02290649297128488,8.314850758099663e-09,7.748062410411392e-09,0.00034315446047959616,0.9242520220060498,1.0,1.0842021724855044e-19,0.22916666666666666,0.08510638297872336,0.2209836065573771,0.07242819967777832,0.1250768765178325,0.154758204682956,0.18982745668212164,0.07247431711092399,0.11180787289462388,0.1565353960254499,0.22815432778979292,0.3197443263062972,0.3314503673528304,0.3610744697986429,0.3621178477408288,0.29931556551284444,0.3500428687106496,0.38287468241023864,0.4551256537948619,0.626941217737331,0.041775456919060164,2.921489024024774e-07,0.08805031446540883,0.2571555852544827,0.9127987341773265,0.821373745865988,0.9781152434871674,0.17174853455766864,0.7174158792887225,1.0,0.36842105263157865,0.08888888888888889,0.16666666666666666,0.8125,0.02666666666666659,0.5884322678843223,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,7,1,0.21126177261490137,0.032252490790687316,0.2,0.8868934481954983,0.022906489096890643,2.171576115806495e-08,6.977235468671798e-09,4.923675822183399e-05,0.9399714500880437,1.0,9.486769009248164e-20,0.14583333333333326,0.11702127659574466,0.10113493064312734,0.118087071969875,0.1670125949815752,0.1803006671897461,0.2062721847124459,0.11621202976229947,0.1476161310651429,0.18120169133054057,0.23629065808421026,0.36257499316302005,0.3760293989159401,0.3956599878081537,0.3914496674896592,0.32436787599268957,0.36986579657908353,0.39524972050751733,0.45707443632809014,0.5077378471398133,0.03133159268929507,3.359943655607694e-07,0.07232704402515727,0.17641162712996983,0.8161051871465004,0.7183297936339734,0.9538920863841958,0.19802842066988496,0.7324356547252753,1.0,0.31578947368421073,0.18518518518518512,0.07500000000000001,0.6666666666666663,0.18666666666666654,0.12821201539976718,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,1e-12
1,2,8,1,0.2638416264818743,0.06843951871239035,0.4000000000000001,0.8179428289583257,0.022906500718629548,1.070315301242166e-08,8.156223351102158e-09,0.0002609698755131113,0.9231584618561246,1.0,7.453889935837843e-20,0.2395833333333334,0.12765957446808512,0.14637002341920377,0.06895745085857388,0.11141370127904246,0.13871475411282755,0.2048850925607415,0.06038481895516485,0.10271994395781585,0.14216219184925916,0.24113589688238116,0.23813929519128452,0.22344363136928658,0.2453580679180296,0.27015720554755973,0.22798956716952717,0.26668532708443315,0.2826037558952002,0.36408223402352147,0.6927555965753773,0.057441253263707595,3.845197188681513e-07,0.08490566037735849,0.3540483350038981,0.8530693947511248,0.6957648457370098,0.9253133649616871,0.2847655027512383,0.7853592331203874,1.0,0.31578947368421073,0.06666666666666667,0.20833333333333334,0.6458333333333333,0.18666666666666654,0.12472020771779029,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,0.030303030304000007
1,2,9,1,0.25674271187504977,0.054980211330322215,0.4000000000000001,0.7979630181168181,0.022906493991626233,1.572437492004591e-08,7.809719084217475e-09,0.00013340526153261876,0.9558659941464958,1.0,1.3552527156068805e-19,0.1770833333333334,0.06382978723404256,0.23647540983606563,0.06699495185276923,0.1087794814474819,0.12997478517574282,0.16448508827029712,0.05909912155042402,0.1039515566888379,0.14097691274199892,0.1923810375733105,0.3220228542578745,0.3271873541650325,0.35067651270861966,0.35080598906977367,0.2919527261180175,0.34623545520909244,0.3744343206504616,0.43223027783225326,0.49343779001324184,0.046997389033942474,2.0015393175983355e-07,0.06918238993710692,0.38634591825370324,0.8469147608450596,0.8113153025466175,0.9534927971486127,0.15991465895097817,0.760283070410154,1.0,0.36842105263157865,0.05925925925925923,0.25,0.6458333333333337,0.11999999999999998,0.18873668188736684,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,10,1,0.25253733018483715,0.06677654775629713,0.4000000000000001,0.8220196821295443,0.02290649080266019,5.20798891241792e-09,7.0705131503880614e-09,0.00054934943369826,0.9133402826511454,1.0,1.8295911660692887e-19,0.09374999999999997,0.08510638297872336,0.10590163934426228,0.12749054770919319,0.19820204326326213,0.2212273052693141,0.27586276796348375,0.09794666850492448,0.1730592544643081,0.21368276210563564,0.30616538569231677,0.3595982670072943,0.38661539037828857,0.41311092891183326,0.43155142922120254,0.2996427423189573,0.3705053177112553,0.39730518778014084,0.4847440177803455,0.6203941979211673,0.023498694516971244,1.6940921418429257e-07,0.05660377358490568,0.46708987637821586,0.8847336210996442,0.7407259585628445,0.918655799656203,0.274409214805904,0.8049581177830831,1.0,0.36842105263157865,0.08148148148148146,0.1818181818181818,0.5625000000000002,0.21333333333333315,0.09605062885524313,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,1e-12,1e-12,0.030303030304000007
1,2,11,1,0.2480446255914725,0.059934343671723456,0.4000000000000001,0.8349940179391162,0.02290649374804884,5.238338863192885e-09,9.040730375951644e-09,0.0007226757623513858,0.9411356574169646,1.0,5.759824041329242e-20,0.11458333333333326,0.05319148936170208,0.2032786885245902,0.07304650287344476,0.1082477075418063,0.140911239312703,0.16508389806430507,0.06763416945649749,0.0884020986110449,0.14603371594120787,0.18558613933649817,0.2915367802086158,0.28347725031791415,0.3131646064414674,0.3030480680496961,0.26000356046598083,0.2892944386917579,0.3238457169225766,0.3631788610569673,0.4722285122890868,0.03916449086161876,3.359943655607694e-07,0.06603773584905658,0.3056019601291904,0.8389026316490082,0.7831231162956449,0.948584967112077,0.13721483998854817,0.7698432511504031,1.0,0.31578947368421073,0.08148148148148146,0.17045454545454547,0.6458333333333333,0.07999999999999997,0.2612886859462201,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,0.060606060607000016,0.030303030304000007,0.060606060607000016
1,2,12,1,0.23547265497987363,0.04427438875542665,0.2,0.8120692477289391,0.022906489600117895,5.940623479426051e-09,8.110387591281926e-09,0.0005511184339003439,0.9151640431480442,1.0,1.5585406229479126e-19,0.29166666666666663,0.13829787234042562,0.16196721311475412,0.09522441041200268,0.13358123016560786,0.17383264496732556,0.2312817112434925,0.0839826625232708,0.1240876036578255,0.1828258074717721,0.2654233691999344,0.32103093047418435,0.3196136764154581,0.35655127558489597,0.3753741542565221,0.29372776513684784,0.34204104537852653,0.38139377787391243,0.4603843630520972,0.5610632831569304,0.046997389033942474,3.359943655607694e-07,0.07547169811320759,0.3056019601291904,0.8133963171328678,0.7407339569004696,0.9359730386171448,0.205022337537983,0.7572450576550838,1.0,0.31578947368421073,0.10370370370370367,0.13392857142857142,0.5416666666666667,0.1333333333333332,0.14916286149162858,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,1e-12,1e-12
1,2,13,1,0.26426991849097875,0.06083469785839978,0.2,0.8249102307735985,0.02290649237813202,1.1585327851985776e-08,7.302483520770673e-09,0.0001982904648292762,0.9439520255563689,1.0,1.3213713977167085e-19,0.18749999999999997,0.08510638297872336,0.18557377049180332,0.0756790047141889,0.10539245552847806,0.12279162198072693,0.16102540772718676,0.06856801702103255,0.09614057208712616,0.12785369172304958,0.19602410510654888,0.3324505140146081,0.3305994614973587,0.3516707378280768,0.3546406716771746,0.30005750807155235,0.3442171599967633,0.3696248712368419,0.4385841909804548,0.5919183299323658,0.03916449086161876,2.167358196595581e-07,0.05660377358490568,0.27330437687938525,0.8730084630548147,0.7484683850137888,0.9456483929966015,0.24331000082887205,0.7977314267008313,1.0,0.31578947368421073,0.074074074074074,0.18749999999999997,0.7291666666666667,0.15999999999999998,0.16103500761035006,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,14,1,0.21895888462071422,0.03767982014231649,0.2,0.8367267768059183,0.022906497879224542,8.79790120113104e-09,7.1528502347492965e-09,0.00028662521253886714,0.9199838596545411,1.0,5.421010862427522e-20,0.15624999999999997,0.05319148936170208,0.253864168618267,0.06814372354036116,0.10661752724167733,0.12762316146589478,0.1791420383659641,0.05687802045218047,0.096404393968911,0.1296518746107237,0.2038123262452001,0.26274203677967384,0.2508098061347128,0.26911470820332173,0.2805326306961524,0.23811038826233233,0.27744770323892004,0.2914581800394429,0.35370696698864135,0.6353879881651487,0.03655352480417762,1.9227292033430547e-07,0.05345911949685536,0.17641162712996983,0.698491386491495,0.6048656272655712,0.8789666731070009,0.26446836603742047,0.7800793412884117,1.0,0.36842105263157865,0.014814814814814777,1.0,0.6458333333333333,0.11999999999999998,0.18873668188736678,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,1e-12,0.030303030304000007
1,2,15,1,0.2462768360065365,0.048359475578405926,0.4000000000000001,0.7865198284111763,0.02290649274605328,2.8189899244719006e-09,8.790543158340022e-09,0.001389259227621347,0.8799584255825479,1.0,3.3881317890172014e-20,0.35416666666666663,0.11702127659574466,0.23732660781841114,0.07328742695688364,0.12384455079434083,0.14578836785106103,0.18244726236226566,0.06735256425115298,0.11234947838261712,0.16579659383844464,0.23187527843426267,0.3194510651032756,0.32948776386406525,0.35329437073906245,0.3552157618993689,0.30637058501899045,0.36278919600643184,0.4029586091357923,0.4741572541265788,0.5617048929063648,0.04438642297650135,2.921489024024774e-07,0.06289308176100639,0.2894531685042878,0.9079750131824702,0.8087785603231277,0.9706573814447783,0.24246334041283518,0.745485995731008,1.0,0.31578947368421073,0.05925925925925923,0.234375,0.5208333333333333,0.17333333333333317,0.11206240487062404,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.09090909091000002,1e-12,0.060606060607000016,0.09090909091000002
1,2,16,1,0.27675801341062317,0.0701374735572308,0.2,0.7800467573903542,0.022906493725780963,3.094630532781937e-09,9.281942529037181e-09,0.0013312393098877206,0.9070259603580505,1.0,1.6940658945086007e-20,0.2395833333333334,0.05319148936170208,0.3550351288056207,0.08058925205492694,0.11518296828733356,0.13135384372474432,0.15124361860735697,0.078316398587351,0.11002569439175161,0.14715443473320836,0.20267380824767525,0.36450537098995983,0.3736504350624117,0.3967488396078502,0.388787711041501,0.343110721355803,0.3991796600719305,0.4363881550090606,0.5072658758116527,0.6330055277074107,0.028720626631853804,1.5516731494785766e-07,0.04088050314465415,0.3540483350038981,0.8540901095585216,0.8603991272433245,0.9832266587316632,0.10614763878613748,0.7518324274790755,1.0,0.31578947368421073,0.13333333333333333,0.10416666666666666,0.5416666666666665,0.22666666666666657,0.0868340943683409,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,1e-12,0.060606060607000016,0.030303030304000007,0.15151515151600004,0.060606060607000016
1,2,17,1,0.24496311992614683,0.04903650129635388,0.4000000000000001,0.8444279733347132,0.02290649963937456,1.1413022758613208e-08,8.5513356987263e-09,0.0002544776681916775,0.9251899097690184,1.0,7.115076756936123e-20,0.1770833333333334,0.11702127659574466,0.12156368221941996,0.07642700041058433,0.10689366367730026,0.11703524564242113,0.13336657571094818,0.05794751163528344,0.1030926834136764,0.12237811282393515,0.16254809011465274,0.2900152021609887,0.2773815936211834,0.2887548255645317,0.270880901624453,0.2661727463197909,0.31538784816478843,0.32606146444169876,0.36803453377066697,0.48545514488899655,0.03916449086161876,2.0844487570969577e-07,0.05660377358490568,0.3540483350038981,0.865375507104647,0.7634018284951933,0.9664720324797951,0.21810984236327463,0.8134496078768305,1.0,0.31578947368421073,0.13333333333333333,0.10416666666666667,0.6041666666666665,0.15999999999999998,0.1372907153729071,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.12121212121300004,0.18181818181900003,0.12121212121300004,0.21212121212200002,0.09090909091000002,0.09090909091000002
1,2,18,1,0.266527782123309,0.061574225605005466,0.2,0.8564053930164234,0.022906499352955762,2.6880229176513263e-09,7.882170684619785e-09,0.0013030096034576737,0.9574902599405615,1.0,1.1180834903756764e-19,0.15624999999999997,0.06382978723404256,0.21434426229508197,0.06103760937285012,0.10602570218890311,0.12824037050685697,0.17854006740314132,0.07216263137401323,0.09783910247260214,0.13387340461172179,0.2120174389167543,0.2862113021591497,0.2860464918683886,0.30767245532917087,0.31886309405485924,0.2779552174398636,0.31461785082208227,0.33719129936344766,0.4085047522111479,0.5774523197097883,0.03916449086161876,1.416295837459206e-07,0.08176100628930814,0.16026283550506726,0.796990880504846,0.7845333590547607,0.952634443547135,0.11029990541802887,0.8127560434847965,1.0,0.36842105263157865,0.044444444444444446,0.3333333333333333,0.6458333333333333,0.15999999999999998,0.14520547945205475,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,1e-12,1e-12,1e-12,1e-12
1,2,19,1,0.2224097051690997,0.04240600636256945,0.4000000000000001,0.8605497516863562,0.022906496418642133,1.7089878479629813e-08,6.940412423628928e-09,9.027734497036196e-05,0.9390037304433997,1.0,5.421010862427522e-20,0.18749999999999997,0.10638297872340433,0.1442622950819672,0.06751209363578022,0.10644511321955648,0.13843539302774124,0.17371023039680955,0.0652040497794476,0.09614567693681997,0.13395123769534914,0.19577938279398863,0.2540179510734921,0.24041516888311054,0.2674294229196129,0.26452024726405954,0.23168129079259808,0.26164215283387743,0.2762911389118465,0.3259294606691898,0.4574154692605845,0.04960835509138385,3.845197188681513e-07,0.05345911949685536,0.32175075175409296,0.8708752907366022,0.786066389824855,0.949257517184837,0.16963652925857925,0.7396153347302832,1.0,0.31578947368421073,0.05185185185185178,0.26785714285714285,0.7291666666666667,0.0,0.9208523592085234,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,0,1,0.3876131342120419,0.19017451292683418,0.2,0.7096689289800923,0.022905980763353644,1.5950181045311514e-09,7.018805669313582e-09,0.0020077340980255085,0.8859326070880956,1.0,1.0842021724855044e-19,0.24999999999999997,0.03191489361702128,0.539672131147541,0.07858724490401685,0.10617195364159107,0.11501343013613387,0.12163580965902247,0.059937511592271106,0.09194350291744076,0.11555253702170576,0.14009811756907145,0.346916223964611,0.3470624547571668,0.3633483492705467,0.34375737615232593,0.29779835533478377,0.34536551946772,0.36650526457287685,0.40632111731846776,0.6243813909452023,0.01827676240208881,1.5516731494785766e-07,0.050314465408805034,0.48323866800311865,0.8741431945610925,0.7408326009579955,0.9648705001562796,0.2549212410309321,0.7674659957054246,1.0,0.31578947368421073,0.14074074074074067,0.0986842105263158,0.6041666666666665,0.01333333333333319,0.5943683409436833,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.015151515152500005,0.045454545455500005,0.030303030304000007,0.015151515152500005,0.030303030304000007,0.030303030304000007
1,3,1,1,0.2986935441437605,0.08512478782097749,0.6000000000000001,0.7106180871928702,0.02290597403257136,1.314646432544302e-09,6.269041526821303e-09,0.0021876758840377914,0.9128951066526356,1.0,1.4907779871675686e-19,0.22916666666666666,0.1595744680851064,0.1043394406943105,0.08874610344966131,0.1268658573560925,0.1629407487987858,0.2305244059791472,0.08013189680364101,0.11576131086692604,0.17127718036688683,0.26376323583124406,0.35622327943469523,0.3645146411693877,0.4003211370633097,0.42655753557275194,0.31507807287668443,0.3662102956727483,0.4078330218560502,0.4968456674948291,0.6942217192378741,0.028720626631853804,1.5516731494785766e-07,0.06603773584905658,0.37019712662880067,0.8710033047055417,0.7715173431166393,0.9413131921911788,0.3026849449151248,0.718779350976123,1.0,0.31578947368421073,0.06666666666666667,0.20833333333333334,0.6458333333333333,0.17333333333333317,0.13432267884322677,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.015151515152500005,0.015151515152500005,0.030303030304000007,0.030303030304000007
