fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
1,2,5,1,0.25199538700042523,0.08106370567195198,0.5555555555555556,0.8162814036331395,0.013218703050037446,8.32954492684589e-11,9.136192521171673e-09,0.028112318764309526,0.9495852387848578,1.0,8.258571235729428e-21,0.56951871657754,0.028753993610223526,0.5853931352121943,0.0003869518781931908,0.0005196974329676387,0.0006211605724233888,0.0013564514094384715,0.0005308906794822171,0.0013900525169314598,0.0016646212161108012,0.003336809831956422,0.5765924355350333,0.6155076183792274,0.6197420936618663,0.6680826158125424,0.6983009191869854,0.7245213053966874,0.736424561859834,0.7867307873331482,0.4539139974975971,0.056497175141242924,4.88233843531072e-08,0.14929577464788726,0.5909090909090908,0.5613144614376744,0.8894244869984832,0.9487079158030802,0.04007980476393169,0.8637874395053292,0.9999999999999999,0.1814946619217083,0.13441955193482688,0.027389516957862278,0.4850746268656716,0.059171597633135994,0.26138227441966266,1e-12,1e-12,1e-12,1e-12,1.0,1.0,1.0,1.0,1.0,1.0
1,2,6,1,0.23485305891648725,0.06698734472268134,0.4444444444444445,0.7997388999757159,0.013218704653393169,4.713579054249651e-09,8.63068024986676e-09,0.00040853280005641464,0.9351321390969853,1.0,7.199780051661553e-21,0.4732620320855615,0.06070287539936094,0.2899484592608838,0.00020714437194707205,0.0003289571392271133,0.0004964223375845799,0.0024479586254929466,0.00032407915729741583,0.0009672408458655889,0.0014376955309322568,0.0067887586343006595,0.577551035678015,0.6165348146908312,0.6207982038107077,0.6696010666996786,0.7060271168001082,0.7325557504869975,0.7446406943461922,0.7962069201647465,0.33250673713365886,0.062146892655367277,3.35364178686578e-07,0.14929577464788726,0.5979020979020979,0.6494719374502387,0.9428214856419442,0.9872254461775474,0.020617935197375203,0.8058008405293167,0.9999999999999999,0.1565836298932386,0.04887983706720983,0.06577595066803699,0.45895522388059695,0.059171597633135994,0.24960093699992417,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,7,1,0.18680451868359874,0.03910795936952694,0.3333333333333333,0.9131417554390532,0.013218700005955859,2.0005738205651013e-08,7.460650827229606e-09,3.1981550847325955e-05,0.9531177151020659,1.0,4.870439446712227e-21,0.40909090909090906,0.04792332268370594,0.3027744270205065,0.00033466617241536276,0.0005035400307014807,0.0008306654782322606,0.002752674715802996,0.0004483106296275246,0.0013425683047015775,0.002220252612744531,0.007151435279498845,0.5784561546312054,0.6175109002108667,0.6218294872054497,0.67070792011606,0.7007146996552788,0.7270446425237872,0.7390617807567601,0.7900038539004123,0.32586466849469475,0.05084745762711871,7.906784808925064e-08,0.19436619718309855,0.5174825174825173,0.5879195130721793,0.9144736584699024,0.9734990890317539,0.03319805336139581,0.8365006439809395,0.9999999999999999,0.14234875444839867,0.06924643584521381,0.04411207875804619,0.41417910447761197,0.050295857988165674,0.258857702115433,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,8,1,0.22636170377133363,0.065846889887752,0.3333333333333333,0.8492499822569248,0.013218711916202632,8.913988426684876e-09,8.914577060179477e-09,0.00019346079159817515,0.9288232693294629,1.0,3.5998900258307764e-21,0.4946524064171123,0.05111821086261982,0.34539772104198024,0.00047388716013213654,0.0006045174829501549,0.0008380805628194373,0.002365345252047926,0.0006559895244597157,0.0016976204436248408,0.002317858647332327,0.006036347902097331,0.5305635557747634,0.5663423474275492,0.5702177553092671,0.6141918056668733,0.6897720065053244,0.715659829435077,0.7274256160737781,0.7770096000594541,0.29747999473630815,0.06497175141242945,3.187822927539373e-07,0.18028169014084502,0.5174825174825173,0.5946265477013843,0.9098803732330812,0.9593649842361063,0.03418001975946949,0.8421908464855737,0.9999999999999999,0.14946619217081855,0.10386965376782084,0.03054283845650753,0.4328358208955222,0.0650887573964497,0.22098911755198794,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,9,1,0.22401891346686514,0.05857638683587283,0.5555555555555556,0.8325865621559215,0.013218705898525281,1.7829157319043474e-08,8.965754127116795e-09,6.500519623093682e-05,0.9644986690391215,1.0,5.717472393966527e-21,0.37967914438502665,0.04472843450479223,0.29699528457067653,0.00017281883795461673,0.00025150633072228964,0.0003627136476383111,0.00140476364259857,0.00026322495816051545,0.0007253111876439589,0.0010750515551287644,0.0036237304379432757,0.5741528830734526,0.6128936284887192,0.6171103040762983,0.6653048326881049,0.7048508578531001,0.7313228550961883,0.7433722006591585,0.794524551002236,0.3441726251090881,0.07344632768361581,5.136329891785344e-08,0.15492957746478875,0.6678321678321677,0.6214050958513155,0.9403116347641439,0.9717310063662556,0.022866161722685685,0.8439518507985605,0.9999999999999999,0.14234875444839867,0.07942973523421586,0.038564497239417767,0.4104477611940298,0.0650887573964497,0.21158726207416714,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,10,1,0.2121414123281981,0.06051740973337079,0.5555555555555556,0.8610770855474895,0.013218701738945814,4.514676538876133e-09,7.440282223621578e-09,0.00036317929944371054,0.930551381518028,1.0,1.6728900708272432e-20,0.4224598930481283,0.07028753993610223,0.23100120627261758,0.0005171075679886035,0.0008676027922646574,0.0012462502082777275,0.0032574025123483113,0.00044484326809821935,0.0015383248474984761,0.0022669968019579595,0.005512914797322239,0.5591428980800304,0.596936563797387,0.6011063182560017,0.6480861975738326,0.6580370329365425,0.6827305519929486,0.6938692200368486,0.73983550257788,0.41146812270867994,0.05084745762711871,1.7346909940856977e-07,0.2056338028169015,0.5664335664335662,0.6150472402434213,0.929653965479102,0.9636454834301165,0.022863179680603363,0.8522413712794881,0.9999999999999999,0.14234875444839867,0.10183299389002035,0.02997601918465228,0.417910447761194,0.12130177514792893,0.12726437075746147,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,11,1,0.2146278038705362,0.05914457935959099,0.6666666666666665,0.8673395598176951,0.013218704971117733,3.8040220098385094e-09,9.759790950769891e-09,0.0005962464978806276,0.9495495701858571,1.0,5.717472393966527e-21,0.48930481283422467,0.04153354632587852,0.3977525236492921,0.00014254246337469612,0.00022301442925330874,0.0003999385563600737,0.0014552332105430693,0.0002221745543820417,0.0006653697641406152,0.0012311692492844393,0.004266573124268712,0.5580589854496678,0.595705936282542,0.5998022304829644,0.646384839983096,0.704500584053024,0.7309619563446963,0.7430255356804985,0.7941896640327268,0.31835462184014796,0.07062146892655377,3.016620219578443e-08,0.16338028169014085,0.46853146853146826,0.6105972945397529,0.9381260208207615,0.9715178844803547,0.02936193737461995,0.8442859162380579,0.9999999999999999,0.13879003558718878,0.07739307535641547,0.038797533401849944,0.40671641791044766,0.05621301775147923,0.23497136416002917,1e-12,1e-12,1e-12,1e-12,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751
1,2,12,1,0.20292423140785434,0.04788405139828701,0.3333333333333333,0.8363644065446587,0.013218699490329775,8.93034056277142e-09,9.374413363314839e-09,0.00020591794673260509,0.9277948462300062,1.0,6.3527471044072525e-21,0.41711229946524064,0.06389776357827465,0.24670383898369416,0.00030777071969372455,0.00045663381204308416,0.0007403863357999491,0.003414570901951262,0.0002743221767224839,0.0007919120290193354,0.0013238496939872787,0.005151014680348009,0.5474699488022454,0.5844125236819119,0.5884520655771837,0.6345057268398573,0.6503392771400925,0.6746671635655412,0.6856169128309408,0.7308291991502996,0.29218047705978234,0.062146892655367277,2.0197173916735866e-07,0.22253521126760567,0.4615384615384614,0.5962991093869618,0.9295152080555239,0.9703162842973221,0.024469306388016393,0.8330606011606816,0.9999999999999999,0.14234875444839867,0.054989816700611,0.05488512415873754,0.42910447761194026,0.02662721893491114,0.4027583234565241,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,13,1,0.22995644832346773,0.06301288157879273,0.4444444444444445,0.8437398891053829,0.013218703685983857,1.5915326961499886e-08,7.615962837305435e-09,5.932617287042454e-05,0.9486051014291859,1.0,1.249373597200093e-20,0.44385026737967914,0.04153354632587852,0.36272444462400644,0.00020693794658449164,0.0003388233196122479,0.0004928960399558239,0.0014580587790113365,0.00026809132560834365,0.0008739356210636696,0.0012577301138044265,0.003368176839796792,0.582147768923705,0.6214472077150104,0.6257468499312204,0.6747207344389798,0.6989041433524954,0.7251562705374343,0.7370855663561904,0.7875152179110763,0.30117391534571325,0.059322033898305114,3.985897422007087e-08,0.1887323943661972,0.5524475524475523,0.618911411345886,0.921891244747406,0.9673538754630759,0.025379245270548884,0.8427898107351779,0.9999999999999999,0.14234875444839867,0.10183299389002035,0.02997601918465228,0.45149253731343264,0.0650887573964497,0.22882399711683868,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,14,1,0.19178848040566998,0.04271232607399814,0.3333333333333333,0.8602959420208746,0.013218709425349702,4.741088850249001e-09,8.236785747788799e-09,0.00038492421497557903,0.9333456229000202,1.0,4.870439446712227e-21,0.43315508021390375,0.028753993610223526,0.4522864349161092,0.0005928293059032025,0.0009550974683093936,0.0014588164125265695,0.0033934767088795136,0.000822878833993944,0.0026351896533741686,0.0040627745339391315,0.009266455760810572,0.546782130506821,0.5837389930245945,0.5878465374749786,0.6335698682599858,0.693564554902508,0.7196670876483494,0.7316017845926214,0.781791147674775,0.4816107371688273,0.07062146892655377,1.2796285030645904e-07,0.16338028169014085,0.5419580419580419,0.513820246229469,0.8738363327886111,0.9368292087638808,0.05421404231476379,0.8561162509065591,0.9999999999999999,0.13879003558718878,0.14052953156822814,0.020794323445353306,0.41417910447761197,0.1686390532544378,0.09318264465036097,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,2,15,1,0.216587779778887,0.053687740282867075,0.4444444444444445,0.7869244719101405,0.013218702602966417,7.0652101649560424e-09,8.82642102863658e-09,0.0002579248081145858,0.8773877711519019,1.0,6.564505341220828e-21,0.47593582887700525,0.05111821086261982,0.3329412116559829,0.00048091120932985216,0.0007485999758830227,0.000987644496411412,0.002496998948305019,0.0006449329365129527,0.002017941946439855,0.002687042227040067,0.005545359727146091,0.5796601098803968,0.6188207954367066,0.6231228993387189,0.6719948420033179,0.7015621812990996,0.7279496369545688,0.739960758143453,0.7907703403849589,0.379034930742879,0.059322033898305114,1.7346909940856977e-07,0.1661971830985915,0.6258741258741258,0.6510603122767415,0.940597741419385,0.9796818619023586,0.04379473072353285,0.8509536307473125,0.9999999999999999,0.14590747330960863,0.11201629327902238,0.027679551274234854,0.42164179104477606,0.062130177514792925,0.22423499622885468,1e-12,1e-12,1e-12,1e-12,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626
1,2,16,1,0.24534192158678164,0.07295037155494113,0.6666666666666665,0.8081046409056762,0.013218705054716118,1.0545743720532985e-09,1.00864228640669e-08,0.0023969921948040476,0.9184963898759011,1.0,7.199780051661553e-21,0.4598930481283423,0.06389776357827465,0.270795549444524,0.0006323149809879383,0.001000434030059121,0.0014830750374358378,0.004653209281268472,0.0006617853095993001,0.002076561271247053,0.003054873849018526,0.009563922738418357,0.5974846133424487,0.637877519686832,0.6423999894412111,0.6934934150370038,0.6879799422098225,0.7138430309001605,0.7256162730050554,0.7753639557286702,0.34600034980659056,0.059322033898305114,5.568528079164408e-07,0.22816901408450704,0.5594405594405594,0.6378464105861616,0.9550431346229683,0.9874133823039792,0.02715071086767898,0.8157509164649172,0.9999999999999999,0.14234875444839867,0.0712830957230143,0.04288876591034865,0.4253731343283581,0.059171597633135994,0.2344535031745462,1e-12,1e-12,1e-12,1e-12,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751,0.06250000000093751
1,2,17,1,0.21713357541766157,0.05461207083865283,0.5555555555555556,0.866213528473374,0.013218710661757267,1.0675302518981911e-08,9.697185889359675e-09,0.00016924802899658643,0.9359301951493609,1.0,9.529120656610879e-21,0.5080213903743316,0.07348242811501594,0.265811057625042,0.00047155048268966406,0.000677927437644789,0.0009154941157387496,0.0038024926041439295,0.0005820759535547831,0.0016417962919604583,0.0022219651891188415,0.007957605686923207,0.5579515750408257,0.5956191613627394,0.5997330128788758,0.6468794252020824,0.6849963115985517,0.710710568252999,0.7223742624070578,0.7716968917790755,0.37657796662720056,0.062146892655367277,7.325281776664372e-08,0.19436619718309855,0.6188811188811187,0.6226614898980829,0.925892734133741,0.9775559825952826,0.029654335072631904,0.8555807041012977,0.9999999999999999,0.18505338078291822,0.06109979633401226,0.06115107913669065,0.4701492537313431,0.07692307692307697,0.20721872316528067,1e-12,1e-12,1e-12,1e-12,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626,0.09375000000090626
1,2,18,1,0.23289569721108355,0.06426618114459666,0.4444444444444445,0.8806179410393868,0.013218710170277672,2.0175800635744177e-09,8.186149634335401e-09,0.0009856861138888603,0.964408882473141,1.0,6.988021814847978e-21,0.4545454545454545,0.04792332268370594,0.33446649851957444,0.0002123840321788624,0.0003668471400386963,0.0005186843531642237,0.0013925353274074374,0.0002611649403072085,0.0009095954706224473,0.00132878874148168,0.0032169204971729632,0.5585760329949112,0.5962795208881825,0.6003718467299399,0.6469452204314199,0.6903283647819918,0.7162500153380108,0.7280058348784324,0.7774295618682782,0.3069146436443074,0.05367231638418087,5.136329891785344e-08,0.18309859154929573,0.548951048951049,0.5935880599817103,0.9349248420999344,0.9737124581818626,0.0118122272811053,0.8597323298943091,0.9999999999999999,0.13879003558718878,0.11405295315682276,0.026079136690647483,0.4253731343283581,0.05325443786982245,0.2537075746148045,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,19,1,0.1931621803674381,0.045202254388784543,0.4444444444444445,0.883886687119811,0.013218708769092178,1.7377099689913195e-08,7.901646929184884e-09,5.30064997894224e-05,0.9503672733565378,1.0,4.870439446712227e-21,0.47058823529411753,0.04792332268370594,0.3456519355192454,0.00016340752601157272,0.00022150599843405694,0.000368773616924441,0.0014134190172024775,0.0002242591645009599,0.000599002498155468,0.0009677637058300731,0.003686894656458125,0.5365240930529637,0.5726963257840274,0.5765939980532093,0.6210090287674489,0.6899637138173002,0.7158433431541406,0.7275860313697946,0.7770718341316911,0.3445635791070448,0.06497175141242945,9.439381137881053e-08,0.16056338028169012,0.5944055944055942,0.618697252983526,0.9342510828930782,0.975695696522227,0.016698163970487373,0.8339532256307587,0.9999999999999999,0.14234875444839867,0.07331975560081469,0.041726618705035974,0.45895522388059695,0.02662721893491114,0.42547947419459115,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,0,1,0.32919121059254414,0.16001682532994177,0.6666666666666665,0.733035507930718,0.013218170482808315,2.285931392125279e-10,7.252197805735486e-09,0.008168579005081441,0.8875887599676319,1.0,9.529120656610879e-21,0.4224598930481283,0.04472843450479223,0.3283145081697554,0.00027903411894614704,0.0004486557164980058,0.0006311210296224814,0.0019578149672138593,0.0003463316682494982,0.0011416352887660404,0.001690153538219084,0.004754740402204963,0.5939875997608666,0.6341003047617583,0.638511342212201,0.6887723234239457,0.7031857122058519,0.7296152616571098,0.7416492897689284,0.7926671957532339,0.3168879622554698,0.04237288135593221,5.684634262311508e-08,0.14929577464788726,0.5944055944055942,0.621583954425408,0.9181007531671977,0.9753036290158121,0.03148539462541472,0.8324418909071575,0.9999999999999999,0.16370106761565847,0.08553971486761713,0.040037535189239894,0.46641791044776115,0.11834319526627214,0.1426736618165229,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
1,3,1,1,0.25096677406508927,0.0787950851895394,0.5555555555555556,0.7130411978175621,0.01321816229055073,2.656009857749385e-10,8.233834756227134e-09,0.007949831517689698,0.9212364100793806,1.0,5.717472393966527e-21,0.40909090909090906,0.04153354632587852,0.3359382665458469,0.0002438674288859589,0.00036155840262497307,0.0005535687978759382,0.0019492192686622013,0.0002894511135532879,0.000879285168771789,0.0013147445978759042,0.004072106605012134,0.5870904948516262,0.6267206868966662,0.6310744329781409,0.6806658085790358,0.6948537835474019,0.7209420260813677,0.7327931175252937,0.7828365021282264,0.30397352039760916,0.056497175141242924,4.6409051820439814e-08,0.20281690140845074,0.5559440559440558,0.6215796547251413,0.9330649104527059,0.968931243634048,0.03157344478564217,0.8195804595197551,0.9999999999999999,0.14946619217081855,0.07739307535641547,0.04110996916752312,0.45149253731343264,0.041420118343195186,0.3183654778579894,1e-12,1e-12,1e-12,1e-12,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876,0.03125000000096876
