fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1
1,2,7,1,0.19239365105717243,0.04125684956247984,0.36363636363636365,0.9164017409241975,0.012394184153363914,1.9638469461615765e-08,7.524654840799572e-09,2.7753559139404282e-05,0.954845825004181,0.9999999999999999,2.625802136488331e-20,0.5918367346938775,0.0437062937062937,0.30330484819038356,6.205077218459134e-07,1.097896881358311e-06,1.941383466879686e-06,9.342020050775078e-06,4.7286492576141906e-06,8.890012737616725e-06,7.618449641600091e-06,3.6185759255145016e-05,0.6030875992686067,0.6441714901425555,0.6970933642047533,0.6691282377912119,0.6204143268503699,0.7211878149811958,0.7435537388096687,0.7500024717164402,0.4278994770508052,0.05965909090909093,7.258733650817247e-10,0.1523545706371191,0.6342342342342342,0.536644960786389,0.9303411291400329,0.9829655514527732,0.019103847707247712,0.8673061293212041,1.0,0.14666666666666664,0.07755581668625154,0.058600624692806504,0.40697674418604646,0.029411764705882457,0.29758620689655174,1e-12,1e-12
1,2,8,1,0.22999409915078592,0.06690098553352737,0.7272727272727273,0.8540488809679291,0.012394196124409312,8.625890333992605e-09,8.987064897833052e-09,0.00016187468336379443,0.9304566668574582,0.9999999999999999,7.623296525288703e-21,0.6326530612244897,0.05594405594405595,0.2701925588573684,7.516939953413745e-07,1.2143766879717245e-06,1.969059691105738e-06,1.1653310970566971e-05,7.411439510691647e-06,1.1937141551469178e-05,9.3065398059741e-06,5.5919721294138076e-05,0.5780333632585284,0.6173856711456783,0.6680494956031495,0.6390888543494679,0.6203376854688208,0.7210987279946619,0.7434618980365929,0.7499104971063731,0.38998049294682824,0.06250000000000003,1.3339056900390562e-09,0.14404432132963996,0.7117117117117118,0.5413552173344467,0.9266080937836499,0.9739287699173246,0.014243258413822485,0.8731866006292461,1.0,0.14333333333333337,0.05992949471210342,0.07349869771584983,0.40531561461794025,0.029411764705882457,0.29640567951318464,0.03125000000096876,0.03125000000096876
1,2,9,1,0.22809550663612319,0.060262162994691455,0.5454545454545454,0.8377051295828983,0.012394190140766564,1.790308443957747e-08,9.063903379797854e-09,5.242955595230364e-05,0.9657964141551546,0.9999999999999999,2.625802136488331e-20,0.5629251700680271,0.0437062937062937,0.2889312831651851,2.9170082367624206e-07,5.063458550573515e-07,9.347296226421117e-07,5.977361421104007e-06,3.3636898763026087e-06,5.965906163938279e-06,5.151044662284053e-06,3.5954369140324056e-05,0.600979112242139,0.6419172391818744,0.6946490045641337,0.6665994919185154,0.6226379893217139,0.723772629669603,0.7462186555267512,0.7526903037213716,0.4131315195134496,0.0568181818181818,1.0351779556301743e-09,0.11911357340720219,0.6972972972972975,0.5657750441035472,0.9513875739968466,0.9817640907870792,0.015509797896792563,0.8791260033207361,1.0,0.14166666666666666,0.0552291421856639,0.07856567497383121,0.38205980066445183,0.042483660130718984,0.21119306656832018,1e-12,1e-12
1,2,10,1,0.21578517955507298,0.06126086148906733,0.6363636363636364,0.866023188306658,0.012394185951025937,4.413229475809415e-09,7.500812870169378e-09,0.000298224636240058,0.9327627243284596,0.9999999999999999,2.541098841762901e-20,0.5986394557823129,0.057692307692307765,0.2501149711987404,7.828285445840329e-07,1.4694809806357924e-06,2.964394578313292e-06,1.3563728076334272e-05,6.054656594907359e-06,1.1617578966961928e-05,1.1703562432434157e-05,5.675808676798781e-05,0.592243154776207,0.632577586428043,0.6845222276482927,0.656126741804268,0.6197036322459466,0.7203617128470464,0.7427021381682518,0.7491442109174123,0.4148065197172529,0.05965909090909093,1.3339056900390562e-09,0.17451523545706377,0.6594594594594596,0.5592206380014622,0.9427116635844638,0.9771814033931067,0.010304680871105795,0.8737352669453307,1.0,0.1916666666666666,0.06698002350176262,0.08615739066901182,0.4451827242524917,0.031045751633986922,0.31211577469183965,0.03125000000096876,0.03125000000096876
1,2,11,1,0.21885992186793096,0.06043084486695215,0.6363636363636364,0.8715935721842017,0.012394189174156902,3.590828416720725e-09,9.847596518491663e-09,0.0005076067549141276,0.9508617978072035,0.9999999999999999,4.1504614415460717e-20,0.6547619047619047,0.05244755244755253,0.29324129046829345,1.266882673203518e-06,1.9687089785386296e-06,3.3964966423155535e-06,1.1631621652255927e-05,1.3997570542403254e-05,2.2201595347044927e-05,1.8662121617397846e-05,7.091170795021919e-05,0.592773435565975,0.6331445135493948,0.6851369342543714,0.6567619870600827,0.6220748542097478,0.7231180914326153,0.7455439857224553,0.7520104466254706,0.43492947283734107,0.07386363636363638,3.868900739327968e-09,0.09418282548476464,0.5837837837837838,0.5570050515617555,0.949607698514252,0.981699200505164,0.017483165788916177,0.8705040931400178,1.0,0.14833333333333337,0.07990599294947126,0.05751278541467375,0.40697674418604646,0.049019607843137324,0.19995340167753964,0.06250000000093751,0.06250000000093751
1,2,12,1,0.2073222462118534,0.04957799298540278,0.4545454545454545,0.840921563292023,0.012394183518797229,9.037303458191695e-09,9.556682571553317e-09,0.0001646785080121718,0.930162840331341,0.9999999999999999,3.049318610115481e-20,0.5867346938775511,0.057692307692307765,0.24527254020094624,9.463849827431356e-07,1.628532322245446e-06,2.778307637091129e-06,1.5445733108737543e-05,4.659954456476133e-06,7.8911864580166e-06,6.451436499797127e-06,3.3044694499465834e-05,0.5857614091113774,0.6256478655190093,0.6770082713686738,0.6483556259673552,0.6132824959044368,0.7128975929963006,0.73500647125617,0.741381760101261,0.44243476633780765,0.06250000000000003,2.1053452427667e-09,0.1689750692520775,0.6738738738738739,0.5447837713847046,0.9425946615253386,0.9814605908245456,0.01694893194436098,0.86918341356239,1.0,0.14666666666666664,0.06580493537015282,0.06864221802941656,0.40697674418604646,0.042483660130718984,0.22460815047021943,1e-12,1e-12
1,2,13,1,0.2337454008630564,0.06451638702972594,0.5454545454545454,0.8475089525506513,0.012394187926244873,1.6268116340392562e-08,7.744045543906518e-09,4.674144003045533e-05,0.9498434251907643,0.9999999999999999,2.286988957586611e-20,0.6054421768707482,0.06993006993006987,0.21756081323037654,2.1145367935279786e-07,3.5159313453045727e-07,7.413624187111608e-07,4.1240930627267565e-06,1.975997546024071e-06,3.2926915774962513e-06,3.265260823362187e-06,1.8253618348069328e-05,0.6053598694625513,0.6466007550321072,0.6997273341068329,0.6718516544962075,0.6215791171428487,0.7225417536949995,0.7449495986303257,0.7514098934637157,0.37372788049658867,0.05965909090909093,4.371602248248503e-10,0.10249307479224373,0.6198198198198199,0.5618272700013978,0.9363813515330105,0.9789536744503863,0.012898040697973442,0.8764078596315545,1.0,0.14833333333333337,0.06933019976498243,0.06596445980632054,0.40365448504983387,0.027777777777777832,0.3076698782961461,1e-12,1e-12
1,2,14,1,0.19705025640241175,0.044665597757709716,0.5454545454545454,0.8647598365574056,0.012394193666229942,4.411584961920539e-09,8.332216069806408e-09,0.0003356929176686044,0.9358074250562821,0.9999999999999999,2.541098841762901e-20,0.6088435374149658,0.05594405594405595,0.2602824675130455,7.153875355513675e-07,1.1357193848791916e-06,2.6129901796370656e-06,1.9264709730975054e-05,8.539862431386074e-06,1.3184821402552925e-05,1.5218129075526179e-05,9.43115703671405e-05,0.5867189024656683,0.6266714886829614,0.6781182498734943,0.6495046388275625,0.6220952835552738,0.7231417970053102,0.7455684519131545,0.7520358755066503,0.35737030386957425,0.07386363636363638,8.89096598952915e-10,0.17728531855955687,0.6198198198198199,0.47406141791011125,0.897252427881558,0.9595710895845014,0.023891553426679077,0.8795037428730188,1.0,0.1383333333333334,0.06933019976498243,0.06194782247167654,0.3853820598006644,0.029411764705882457,0.28223935091277896,0.03125000000096876,0.03125000000096876
1,2,15,1,0.22107100361071233,0.055576467581142826,0.6363636363636364,0.7887438186080719,0.012394186606156835,7.712075207891395e-09,8.818092191993601e-09,0.0001827477360495584,0.8786733355086306,0.9999999999999999,1.6093625997831706e-20,0.6088435374149658,0.06468531468531463,0.2327052788019091,1.946811599577998e-06,3.052800852230844e-06,5.317015738791373e-06,2.724577966082188e-05,1.6793183101195064e-05,2.650736061624532e-05,2.2862451153136343e-05,0.00010185063142953546,0.6042228555190865,0.6453852941999935,0.6984097458286466,0.6704929867102276,0.621008432466591,0.7218784885072107,0.7442660501219104,0.7507225509537176,0.4018322037222576,0.04545454545454546,7.67404701127933e-09,0.1689750692520775,0.6612612612612614,0.589467419517377,0.9516274093521758,0.9867437913768654,0.01890542643504521,0.879199396828009,1.0,0.16666666666666663,0.07638072855464163,0.06680853576794865,0.42026578073089704,0.06372549019607847,0.16529014904312553,0.09375000000090626,0.09375000000090626
1,2,16,1,0.2490376047520492,0.07442532901391712,0.7272727272727273,0.8125082118515529,0.012394189264945829,9.506868633845226e-10,1.0181199603753795e-08,0.002123467411447399,0.9203657352311846,0.9999999999999999,2.541098841762901e-20,0.5663265306122449,0.04895104895104892,0.26792376505143367,2.1679383682944967e-06,3.1628006682511155e-06,5.030188440583441e-06,2.4208391758586433e-05,7.797599786977507e-06,1.118805215428051e-05,8.671385158274046e-06,4.1396194894984416e-05,0.6128884226144989,0.65464974131728,0.7084550978247541,0.6808820701961613,0.6119745955896455,0.7113772558912081,0.7334390475742882,0.7398013409628457,0.40735289981458056,0.0568181818181818,2.2148552337263593e-09,0.1606648199445984,0.6756756756756759,0.5803622686318473,0.9633946657407294,0.9918237551406387,0.014820049092230211,0.8533211006780211,1.0,0.16166666666666663,0.06933019976498243,0.0713199762525126,0.4102990033222591,0.03921568627450989,0.24122554472289473,0.06250000000093751,0.06250000000093751
1,2,17,1,0.22175408782731215,0.05651967049061833,0.7272727272727273,0.8685482052506087,0.012394194780148629,1.0564401390024443e-08,9.883312513503052e-09,0.00013963731278246255,0.9373830745851915,0.9999999999999999,1.8634724839594607e-20,0.6768707482993197,0.034965034965035016,0.4020378754981981,1.5735398756954648e-06,2.7034909855802627e-06,5.499773936546437e-06,2.316835167326344e-05,1.046501769806234e-05,1.7476975017528104e-05,1.838922349727383e-05,8.478640599710899e-05,0.5925047008634908,0.6328572776250527,0.6848257514991842,0.6564424296147653,0.617988035045127,0.7183674961337422,0.7406463093149815,0.7470718853937219,0.42999041159287343,0.05965909090909093,6.758181168161098e-09,0.16343490304709135,0.6756756756756759,0.5653945457897749,0.9396498915406949,0.9854257457291041,0.014424260664602853,0.8785785704672338,1.0,0.20333333333333328,0.05757931844888371,0.10498141806643188,0.451827242524917,0.04084967320261436,0.2566366632860041,0.09375000000090626,0.09375000000090626
1,2,18,1,0.23668742151883218,0.06581337958803829,0.7272727272727273,0.8841445038277432,0.012394194317007163,1.9505251779868785e-09,8.194169951629269e-09,0.0008088611052581662,0.9655173544709895,0.9999999999999999,1.2705494208814505e-20,0.6020408163265306,0.06468531468531463,0.23016876732687416,4.962549181473396e-07,7.676273335995751e-07,1.3649220122120387e-06,8.502799136772961e-06,4.638900032398428e-06,7.2160906309540474e-06,6.041216768034996e-06,3.9842723468543254e-05,0.5928030448430243,0.6331761025014102,0.6851710226190504,0.6567969146672681,0.6208444259232418,0.7216877456872298,0.7440691408719452,0.7505224733613878,0.3802091440360781,0.06250000000000003,1.4762814719093882e-09,0.12188365650969529,0.5495495495495497,0.5433067598760108,0.9469978795990314,0.9832063648271595,0.01185230340096284,0.8882689426166616,1.0,0.14166666666666666,0.04817861339600468,0.08926095634725592,0.3920265780730897,0.019607843137255023,0.37866979822782115,1e-12,1e-12
1,2,19,1,0.1982289699508898,0.046935129930465114,0.7272727272727273,0.8873799344105482,0.012394193118791617,1.7323873928043244e-08,8.009953604890269e-09,4.382788190092677e-05,0.9520352897422859,0.9999999999999999,1.6093625997831706e-20,0.6683673469387755,0.0472027972027973,0.3231519379774997,3.620760369341402e-07,5.517822430430199e-07,1.0424893919578457e-06,5.15917737901406e-06,3.5575560053095927e-06,5.547358286014305e-06,5.09689295514965e-06,2.395838175279045e-05,0.5811914326499465,0.6207619575295309,0.6717103441337062,0.642873782094104,0.6205835404958877,0.7213844776125988,0.7437564656113793,0.7502065983467251,0.4117371474551059,0.07102272727272727,4.155455334718871e-10,0.1357340720221607,0.6342342342342342,0.5627268723057983,0.9464512371125854,0.9846614354073774,0.011133877564876923,0.867309622011027,1.0,0.17499999999999988,0.06815511163337253,0.07793878992492331,0.4451827242524917,0.029411764705882457,0.324738336713996,1e-12,1e-12
1,3,0,1,0.32888286328845895,0.1576088782462106,0.5454545454545454,0.7373944994939241,0.012393652535759019,1.1161814861959614e-10,7.317759886779946e-09,0.013092551446180841,0.8886110076025544,0.9999999999999999,1.8634724839594607e-20,0.5935374149659862,0.04195804195804205,0.3129677490476598,9.90399214458109e-07,1.444797271133549e-06,2.527969202566413e-06,1.541346026978806e-05,9.138885754178347e-06,1.3695681826405564e-05,1.1896754137650345e-05,7.66869181496565e-05,0.6117849842480229,0.6534699721479893,0.7071757436709699,0.679557527548345,0.6220165179929976,0.7230502364301361,0.7454739518619015,0.7519401798688692,0.4137009442359191,0.04545454545454546,6.758181168161098e-09,0.13019390581717455,0.6756756756756759,0.5639366969160382,0.933295633819098,0.9838508548671462,0.01703468371633214,0.8629786707433487,1.0,0.16166666666666663,0.0552291421856639,0.08848913191824587,0.40365448504983387,0.049019607843137324,0.19835809440271915,0.03125000000096876,0.03125000000096876
1,3,1,1,0.25315122193799144,0.07934684170059206,0.6363636363636364,0.717370435059882,0.012393644125703427,5.995831913282815e-10,8.509648973417799e-09,0.0028405434394711613,0.9239473686382961,0.9999999999999999,1.8634724839594607e-20,0.5612244897959184,0.057692307692307765,0.23489590234853033,1.012200756946433e-06,1.495232766673699e-06,2.6782432336578147e-06,1.0284110580209626e-05,7.583417852993675e-06,1.0699593970590933e-05,9.584725151457353e-06,3.721266909055626e-05,0.6074507023392887,0.6488361380982451,0.7021512985699303,0.674359709447959,0.6198464372500374,0.7205276645607553,0.7428731666168299,0.7493160240162953,0.4585581585140328,0.03977272727272723,2.712897800372465e-09,0.10803324099723,0.6774774774774774,0.5649875269058664,0.9454849567260032,0.9801467343804301,0.014210888856950196,0.855032411318477,1.0,0.14833333333333337,0.08108108108108117,0.05670235088396789,0.4003322259136212,0.027777777777777832,0.3052104462474645,0.03125000000096876,0.03125000000096876
1,3,2,1,0.23485673714589472,0.06910785279701041,0.5454545454545454,0.5788119704958928,0.012393642049042542,4.5176097078825306e-10,6.375016241119819e-09,0.002849847308156422,0.8233379200112981,0.9999999999999999,2.625802136488331e-20,0.6071428571428571,0.05594405594405595,0.25957460384559394,5.688541618753874e-07,8.1711031947712e-07,1.4202070347454964e-06,8.114401845715363e-06,7.057257056384032e-06,1.0239338450696944e-05,8.321243113400758e-06,4.94432668705374e-05,0.6010926328658998,0.6420386081445266,0.6947806372505138,0.6667360189025415,0.622972647645834,0.7241616479093207,0.7466197618603359,0.7530950912032713,0.40989967461959675,0.04829545454545459,4.155455334718871e-10,0.10249307479224373,0.664864864864865,0.583245642904684,0.9558377113063813,0.9847611249553884,0.011571295074912266,0.8376310995022231,1.0,0.16333333333333333,0.05875440658049351,0.08426247433081002,0.41860465116279066,0.042483660130718984,0.23086852295777247,0.01562500000098438,0.01562500000098438
1,3,3,1,0.192831063448581,0.04400133458635757,0.6363636363636364,0.7203872153224551,0.012393645470772392,1.6690175004852525e-08,5.960037464301923e-09,2.3082148765159744e-05,0.8496170738779693,0.9999999999999999,1.1858461261560205e-20,0.6224489795918366,0.0437062937062937,0.3185239170405937,2.755203070534906e-07,3.684087531287096e-07,5.602092869648523e-07,2.9796880834769724e-06,2.695010861098969e-06,3.5782611398197863e-06,2.631056083499204e-06,1.358525606919519e-05,0.6049619597970761,0.6461753362057886,0.6992660178593785,0.6713743027230382,0.6218259820714803,0.7228287092960247,0.7452454287743819,0.7517081588621845,0.43609834005397197,0.05965909090909093,2.7697619350368855e-10,0.09141274238227154,0.6450450450450451,0.596010515021465,0.967370802610494,0.9931044267398196,0.013104734244926211,0.8154639268095498,1.0,0.16833333333333333,0.07168037602820213,0.07167014463553284,0.42524916943521585,0.026143790849673207,0.3378781197636476,0.01562500000098438,0.01562500000098438
1,3,4,1,0.23769791555237238,0.06800234529171133,0.7272727272727273,0.7336641900755391,0.01239364852817419,3.140912468227667e-09,9.062173067976312e-09,0.0005380197879364813,0.8993016670277745,0.9999999999999999,4.235164736271502e-21,0.6105442176870747,0.06468531468531463,0.23333940667066788,3.8817652399131343e-07,5.373317079911461e-07,8.780061722255651e-07,8.2853672080807e-06,8.255418766744371e-06,1.1438546003633099e-05,8.643278390231146e-06,7.86903293002265e-05,0.6190227759001565,0.6612079541034348,0.715565914982497,0.6882343111547786,0.6254935370164364,0.7270919891507526,0.7496409400043198,0.7561423796421444,0.3791664262054716,0.04545454545454546,4.155455334718871e-10,0.10526315789473689,0.6486486486486487,0.5860152163775423,0.9647015417969499,0.989130246618681,0.014432058775372805,0.8617306545928921,1.0,0.14666666666666664,0.04700352526439489,0.09420263743169674,0.40365448504983387,0.03921568627450989,0.2374173918733233,1e-12,1e-12
1,3,5,1,0.20295998659720668,0.04880763161470749,0.5454545454545454,0.6956773346884224,0.012393648143843467,5.546870291596261e-09,8.290622295489447e-09,0.0002551025083358856,0.9212265119586752,0.9999999999999999,6.945670167485263e-20,0.6037414965986395,0.031468531468531416,0.3849397002604759,2.0072689551460306e-06,3.4329626818804205e-06,5.860571433195401e-06,2.025078420609309e-05,2.422043312894682e-05,4.072867206320896e-05,3.51540563095149e-05,0.00011866128579743264,0.606629736255181,0.6479585698472208,0.7011999710709456,0.6733772779348723,0.6230601312711223,0.7242634749471136,0.7467250343608635,0.7532022399736239,0.44304257715369444,0.06534090909090914,1.902301188668942e-09,0.14958448753462605,0.6630630630630632,0.5323277065312815,0.918729312106802,0.9677881830717644,0.02097340722263258,0.8479928084212603,1.0,0.14999999999999994,0.09165687426556998,0.0508122669341675,0.398671096345515,0.027777777777777832,0.3039807302231238,0.10937500000089063,0.10937500000089063
