fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10
1,2,5,1,0.2522428189832104,0.08119157960285944,0.625,0.8163400637763083,0.013442135731311077,2.6837914025177257e-11,9.191883363844685e-09,0.10495308950555622,0.9496538068083636,0.9999999999999999,1.2705494208814505e-20,0.4464751958224544,0.03873239436619718,0.6024829462784148,0.0003715249301002612,0.0006554241738783493,0.0008985078511395766,0.0023721263581881697,0.0003498379968090133,0.001477032618708621,0.0020127369885713235,0.005188017181324144,0.5324321807595302,0.5862801459038665,0.6003299869433842,0.6297684031828397,0.6640044948746889,0.6902115605413885,0.7043400151552671,0.7781798109585025,0.3277581470905353,0.0480225988700564,8.107307359080592e-08,0.11641791044776117,0.5813953488372094,0.5942793776596274,0.8833587519972443,0.9462386822702753,0.044447718346627474,0.8591816670776561,1.0,0.16742081447963797,0.10561797752808989,0.0713260619977038,0.5614035087719298,0.05743243243243243,0.38123867567122366,1e-12,1e-12,1e-12,1e-12,1e-12,0.060606060607000016,1.0,0.030303030304000007,0.12121212121300004,0.5757575757580001,0.969696969697
1,2,6,1,0.2349787411225832,0.06700029572307961,0.375,0.7988719204098532,0.013442137280962054,4.827444916638421e-09,8.682763887330667e-09,0.000489291121727009,0.9346737323430467,0.9999999999999999,1.6940658945086007e-20,0.3629242819843342,0.06338028169014084,0.35223257308062955,0.0005860900235364295,0.0009894684338646656,0.0016018111557957399,0.004676038195070812,0.0005180741836355318,0.002247440542943128,0.003622817735424855,0.010974307385792925,0.5337024181720744,0.5877099851703809,0.6019182039082623,0.6321077368483016,0.6667258033649262,0.693078154725974,0.7073876664130273,0.7821522761172433,0.3674455618878869,0.05649717514124293,4.1077806452204143e-07,0.1074626865671641,0.6085271317829457,0.6848717101249002,0.9396881194827911,0.9865987553479416,0.024408080144768113,0.8005835774300717,1.0,0.14027149321266968,0.08089887640449439,0.08263560247542776,0.5350877192982456,0.04054054054054036,0.4548791679412663,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,7,1,0.18643454981225197,0.0389051360384657,0.375,0.9123369178954968,0.013442132657860673,2.0096519894316977e-08,7.51579191267966e-09,3.484500820777373e-05,0.95263282561916,0.9999999999999999,1.2705494208814505e-20,0.30287206266318545,0.04577464788732394,0.3854041625103555,0.0008578867327107724,0.0013708254186133673,0.0019610761798067263,0.0050662342626329425,0.0006430711894564673,0.0026933133208116963,0.0038749149010068266,0.009500127885841245,0.5349099182511645,0.5890645426719071,0.6033022814178979,0.6336984449950729,0.6513091977001767,0.6770541392807559,0.6909583497695082,0.7633509725273288,0.3302759123362735,0.0480225988700564,2.7379649331743964e-07,0.14328358208955216,0.5232558139534884,0.621328107195255,0.9097826848854966,0.9721905652549616,0.035635443440769965,0.8352804418030204,1.0,0.12217194570135745,0.10561797752808989,0.05840987370838118,0.48245614035087736,0.04054054054054036,0.41449984704802695,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,1e-12
1,2,8,1,0.22643305596579624,0.06590925712579403,0.375,0.8480763672729577,0.013442144553021044,8.985170340929284e-09,8.967679565261007e-09,0.00023352385980313976,0.9283488045995997,0.9999999999999999,0.0,0.37336814621409925,0.0704225352112676,0.3320319256715016,0.000928929729267464,0.001213500142711267,0.0015886255483414599,0.0040901514012225216,0.0007982229881961014,0.002747527227414767,0.0034819910648143074,0.009343596981919987,0.4860876478844078,0.5351283688781869,0.547651110127271,0.5694099661854011,0.6435376414481488,0.6688994640210282,0.6825348268534094,0.7538815164571498,0.37033179948110306,0.0649717514124293,2.602587637214748e-07,0.13432835820895522,0.5077519379844961,0.6285404389204166,0.9049324752155272,0.957336489925076,0.037344682534049906,0.8371467670161723,1.0,0.12217194570135745,0.0898876404494382,0.06865671641791046,0.4912280701754388,0.06756756756756757,0.30148416155947716,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,0.030303030304000007
1,2,9,1,0.22397675145375556,0.05848017146961543,0.625,0.8313440681553794,0.01344213852633214,1.7805854413896053e-08,9.011695456956398e-09,7.654086504740081e-05,0.9641326638843051,0.9999999999999999,7.623296525288703e-21,0.29242819843342044,0.04225352112676055,0.3960006424670734,0.00035883068047511406,0.0006164439398034745,0.0009231610872754383,0.002737252990023591,0.00031161060311670277,0.0014697156312491282,0.002170232633926439,0.006566096741901584,0.5303552567565843,0.5839811534470465,0.5979815750187518,0.6271747322984407,0.6673402822179236,0.6936972172521702,0.7079330773369569,0.7824083439798705,0.38088205377633644,0.062146892655367256,1.1562198864443599e-07,0.13731343283582081,0.678294573643411,0.6555395748921846,0.9370388569577626,0.97036191426938,0.019696290241596914,0.842308391842792,1.0,0.12217194570135745,0.08089887640449439,0.07608299963596651,0.48245614035087736,0.08783783783783784,0.2435607219333129,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,10,1,0.21224091245203383,0.06066589000898117,0.625,0.8598625506160301,0.013442134374544846,4.539332553777591e-09,7.496289856798164e-09,0.0004439650157109891,0.9299291905003054,0.9999999999999999,5.082197683525802e-21,0.318537859007833,0.04577464788732394,0.40198995722521846,0.001093084640144457,0.0015885326456755835,0.0022561063160579874,0.004745494257676425,0.0007143540094568738,0.002683161477980111,0.0037384676618647844,0.008080635903904631,0.5156030955536659,0.5677544784064505,0.581370782062086,0.6082195176556555,0.6220351377243354,0.6465631662610434,0.659724267117371,0.7278026239007481,0.4353061062210619,0.04519774011299435,2.1247851077416985e-07,0.13134328358208952,0.6085271317829457,0.6494005459905454,0.925764898300274,0.9616049553541719,0.03345473600239959,0.843817650527307,1.0,0.12217194570135745,0.13932584269662923,0.04366228558699042,0.48684210526315785,0.0608108108108108,0.32215084463478455,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,1e-12,1e-12,0.030303030304000007
1,2,11,1,0.21456299766314169,0.05915161484852705,0.75,0.8662978775471142,0.013442137609162765,3.856177655782701e-09,9.809121103986449e-09,0.000725255958820471,0.9491704023478792,0.9999999999999999,8.470329472543003e-21,0.38381201044386426,0.05633802816901408,0.40475425634436224,0.00034179867941576945,0.0005551208011706033,0.0009046597681087865,0.002744503726222781,0.00027675475599139014,0.001243233937709872,0.0020581591766438583,0.006393304783088875,0.5138563443869165,0.5657665144175164,0.5792249498775903,0.6055651726538931,0.6577245222443384,0.6836759246781842,0.6976877433358986,0.7708103071162127,0.2684386259072413,0.062146892655367256,1.248000336274227e-07,0.11044776119402974,0.4806201550387597,0.6443000556518022,0.9347294873022558,0.9701070304391923,0.027011783585523752,0.8416488724634936,1.0,0.11764705882352941,0.07640449438202247,0.07864523536165328,0.47368421052631593,0.05743243243243243,0.3268818975457091,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,0.060606060607000016,0.030303030304000007,0.060606060607000016
1,2,12,1,0.2028402139852152,0.04779289091002934,0.375,0.8352733226973466,0.013442132172192001,8.900262473118708e-09,9.399657666465175e-09,0.0002517465017836776,0.9271315052896788,0.9999999999999999,1.3552527156068805e-20,0.3002610966057442,0.05633802816901408,0.3283590806880238,0.0007605655117716067,0.0012273680420803275,0.001922312449238685,0.007365403009996688,0.0004341658918175081,0.00182214282215975,0.002889369440547219,0.010711929089906844,0.5038596119717942,0.5548092467313803,0.5680492448796017,0.5940014013386975,0.5989945817034611,0.6225924464101198,0.6351943755594506,0.7008789731347348,0.3446394790436704,0.053672316384180754,1.7346991144743962e-07,0.17313432835820888,0.5387596899224807,0.6296257015619602,0.9256476080103884,0.9686052317582037,0.026649363332943238,0.8297050974502935,1.0,0.11764705882352941,0.05168539325842697,0.11247334754797442,0.5000000000000001,0.02364864864864865,0.5657119914346894,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,1e-12,1e-12
1,2,13,1,0.2299790412447633,0.0629607553435523,0.5,0.8428411417953364,0.013442136314656614,1.5823569863259757e-08,7.655054291964388e-09,6.99455208279903e-05,0.9482489174987534,0.9999999999999999,1.3552527156068805e-20,0.33159268929503927,0.038732394366197,0.4665444719487538,0.0004580638085579912,0.0006641085196477139,0.0008787440498373253,0.002660081292815193,0.00038944848389612833,0.001558933145571444,0.0019999123465361856,0.006083926290407567,0.5384254361798142,0.5928626339306641,0.6071055317833614,0.6376822461303103,0.6677831072021375,0.6941377476442495,0.708348949205666,0.7828416099907962,0.2962648928486098,0.05932203389830508,1.0188773317040834e-07,0.1462686567164179,0.5852713178294575,0.653555404306615,0.9176058313989925,0.9657674808133738,0.02976406315242691,0.8448906941424704,1.0,0.12217194570135745,0.08314606741573023,0.07409381663113007,0.5219298245614035,0.05067567567567567,0.38758029978586717,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,14,1,0.19149583638547674,0.04255777890150376,0.375,0.859214238732608,0.013442142053981426,4.824389632971826e-09,8.28382380577643e-09,0.0004637862314748538,0.932656636599094,0.9999999999999999,9.317362419797304e-21,0.328981723237598,0.03873239436619718,0.4634549611685341,0.001311128067998603,0.0020038915309759844,0.002688864181844298,0.004395536766881941,0.0011951845721393907,0.00491192396218812,0.006562948431000218,0.01108777923774182,0.5025988646899813,0.5534729922619251,0.5666588478825572,0.5909573919138783,0.6597396503444013,0.6859005439222206,0.7000719455576156,0.7734306481147238,0.4753900127509052,0.05649717514124293,2.602587637214748e-07,0.13731343283582081,0.5193798449612403,0.5450311640394694,0.8669010358331197,0.9336341445182115,0.05702857888300958,0.8519653796739526,1.0,0.11764705882352941,0.19325842696629214,0.029440708545186156,0.48245614035087736,0.08108108108108092,0.25910064239828695,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,1e-12,0.030303030304000007
1,2,15,1,0.2164522160873573,0.05354246765954185,0.5,0.7865309535012679,0.013442135289608852,6.903428025525821e-09,8.899343007937648e-09,0.00032644845637350487,0.8769612994358109,0.9999999999999999,2.0328790734103208e-20,0.3864229765013055,0.04225352112676055,0.5010440089945389,0.0007219582505035365,0.0010049392307086124,0.0012378145413936238,0.004634411423932218,0.0005862997389507455,0.002365880102112972,0.0028971969088251413,0.01186714844621438,0.5357867163520112,0.5899641889589642,0.6041198227237021,0.6347614352521527,0.6697955424900139,0.6962589682237296,0.7105307581557629,0.7859188292413646,0.36072516950310285,0.05084745762711859,1.6489266997110176e-07,0.15522388059701483,0.5852713178294575,0.6864854301529368,0.9373512331531193,0.9787632293757882,0.04389003304696762,0.8466688196519132,1.0,0.12217194570135745,0.040449438202247195,0.14146658014276445,0.5000000000000001,0.10135135135135134,0.224509965409323,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.09090909091000002,1e-12,0.060606060607000016,0.09090909091000002
1,2,16,1,0.24536101103685037,0.07289973835976907,0.625,0.8070434185074055,0.013442137691097861,1.0790973080708164e-09,1.0134005774199406e-08,0.002902371920933118,0.9179430916404234,0.9999999999999999,2.456395547037471e-20,0.38381201044386426,0.09507042253521127,0.2646964343077417,0.0015450735691657635,0.0024106924687657422,0.00352646261364145,0.0079679065407393,0.0012268429923546918,0.005031365113341131,0.00728583851204707,0.016083561345694452,0.55446495988395,0.6107054655191797,0.6257410781177443,0.6598826385202856,0.6663514776719224,0.6927744315237613,0.7071858769277375,0.7820407308966352,0.3516792582713171,0.05084745762711859,5.0314887002984e-07,0.18805970149253723,0.5193798449612403,0.6722494218052535,0.9525587521991381,0.9868299511181358,0.033439002488231895,0.8093484936395178,1.0,0.12217194570135745,0.11685393258426968,0.05263157894736841,0.48245614035087736,0.02364864864864865,0.5480460385438972,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,1e-12,0.060606060607000016,0.030303030304000007,0.15151515151600004,0.060606060607000016
1,2,17,1,0.21696068733518023,0.0544615600242779,0.625,0.8656654332283801,0.01344214332062924,1.0701622490194589e-08,9.722589321367817e-09,0.00020451849454842096,0.9355046764665883,0.9999999999999999,5.082197683525802e-21,0.40731070496083555,0.07394366197183098,0.34445158296748396,0.0008221240959720626,0.001237208491045714,0.002123260429824709,0.0070993708875557665,0.0007210477743457616,0.0027539313756578697,0.004566260942100929,0.016728256014991904,0.5138798358888592,0.5658391992847662,0.5794782665281034,0.6069461419736071,0.6548894709514167,0.6807499347587151,0.694838126250773,0.7687010606763782,0.38866695877882007,0.053672316384180754,4.3214508830458234e-07,0.17014925373134315,0.5620155038759691,0.6572814200770516,0.9218250890720869,0.9765119883830418,0.031670732643508476,0.8459063913904004,1.0,0.16289592760180993,0.056179775280898875,0.12686567164179105,0.5438596491228069,0.064189189189189,0.3429947996329152,1e-12,1e-12,1e-12,1e-12,1e-12,0.12121212121300004,0.18181818181900003,0.12121212121300004,0.21212121212200002,0.09090909091000002,0.09090909091000002
1,2,18,1,0.2329119745377368,0.06420205290437939,0.5,0.8797595887494061,0.013442142822403724,2.0331844569083862e-09,8.255326563213645e-09,0.0012123229876877905,0.9640931469424209,0.9999999999999999,2.541098841762901e-21,0.3524804177545693,0.06338028169014084,0.34347895920334076,0.0004838224371412307,0.0006942315788544397,0.0009501364560522205,0.002736040209469315,0.0004117449960821193,0.0016027027054045955,0.002168062439005866,0.006236911805073604,0.5145217641412871,0.5664924893940386,0.5799387973529924,0.6063666753536701,0.6580115693228239,0.6839666210308412,0.6979464592301388,0.7710617187471962,0.2730247974291402,0.0480225988700564,7.706424666559076e-08,0.1402985074626865,0.4922480620155038,0.6265768142913126,0.9313437280059766,0.9723677635072401,0.019776726821748164,0.8579657622978266,1.0,0.12217194570135745,0.09213483146067417,0.06700194678780014,0.4956140350877192,0.07094594594594594,0.2933618843683083,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,1e-12,1e-12,1e-12,1e-12
1,2,19,1,0.19291918256054302,0.04510340749429164,0.5,0.8830391651426958,0.013442141370585367,1.73886514285637e-08,7.94578361312483e-09,6.123603065859575e-05,0.9498985432749006,0.9999999999999999,8.470329472543003e-21,0.3629242819843342,0.04929577464788733,0.4257629296498553,0.0004720573643022113,0.0006719587240293805,0.0009647430699494466,0.0029485196899553027,0.00041385292362483024,0.0016096724026014822,0.002220429923154859,0.0067058347336330345,0.49210581329878544,0.5417600006130652,0.5544616564870126,0.5770770905887566,0.6514549362253719,0.6771441670065087,0.6909649064702407,0.7632227584697353,0.31553917075214355,0.05649717514124293,9.206087854356357e-08,0.12835820895522382,0.5271317829457365,0.6530074217124544,0.9306414989079745,0.9743675471400726,0.022897054306552866,0.8326400591446236,1.0,0.12217194570135745,0.08089887640449428,0.07608299963596653,0.4956140350877192,0.0608108108108108,0.32738520104687113,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,0,1,0.3301099813130348,0.1609075674786578,0.75,0.7320198549742278,0.013441603656265939,3.139979358234913e-10,7.318144226179723e-09,0.007360121949002489,0.8872343317213043,0.9999999999999999,5.929230630780102e-21,0.32375979112271547,0.06338028169014084,0.31940652104079664,0.0005079946885334716,0.000807899450257797,0.0012503081016057072,0.0030750026835340743,0.0004934882100433721,0.0019818879239106263,0.003088085659477,0.00800739995606628,0.5503661789723137,0.6060615127938757,0.6207762233955989,0.6534410260348295,0.6792924939920025,0.706125880397386,0.7207078424767684,0.7969048509315255,0.32706792617583913,0.05084745762711859,1.279636623453679e-07,0.13432835820895522,0.5697674418604652,0.6563391861346612,0.9136027317188562,0.9742017388890958,0.03680924764746607,0.8235644484450926,1.0,0.13574660633484162,0.12359550561797752,0.05298507462686568,0.513157894736842,0.05067567567567567,0.3816916488222697,1e-12,1e-12,1e-12,1e-12,1e-12,0.015151515152500005,0.045454545455500005,0.030303030304000007,0.015151515152500005,0.030303030304000007,0.030303030304000007
1,3,1,1,0.2513745125165712,0.07897827913256548,0.625,0.712078664836039,0.013441595519180479,5.143203004241386e-10,8.235977162239087e-09,0.005023616523997861,0.9204764319003442,0.9999999999999999,1.2705494208814505e-20,0.318537859007833,0.04929577464788733,0.3811194988756826,0.000529958591491582,0.0008641638762530937,0.0012146912551428799,0.004020623141886348,0.0003992726484066622,0.001811739965173231,0.0023525453378677643,0.007990264631842865,0.5437106298492551,0.5987295795592678,0.6131922186128113,0.6450130873722157,0.656404717147413,0.6823323819826674,0.696267653791252,0.7693889922154015,0.3056520506569127,0.053672316384180754,7.325362980559556e-08,0.1671641791044776,0.5891472868217054,0.6560269142832018,0.9293804547082749,0.9673440679762682,0.04021380438356115,0.8156273879695723,1.0,0.14027149321266968,0.07415730337078652,0.08974862529457978,0.517543859649123,0.06418918918918919,0.3278525542979504,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.015151515152500005,0.015151515152500005,0.030303030304000007,0.030303030304000007
1,3,2,1,0.23288397742844458,0.06879863845716239,0.5,0.5746714273405574,0.013441593012783406,2.2648456332728976e-10,6.531012561918312e-09,0.009140972674426371,0.8227648480896855,0.9999999999999999,9.317362419797304e-21,0.33159268929503927,0.04577464788732377,0.41581145282093773,0.0005128565775345994,0.0007121712627652372,0.001032842985890236,0.003031072592190687,0.00030215800452929823,0.0010785715270578667,0.0016055519597943473,0.004602325297801976,0.530282768419923,0.5838749344600909,0.5978755071869899,0.6271107415655195,0.6188148281504262,0.6431405064457553,0.6561206931308624,0.7235210095101163,0.35610811475562243,0.033898305084745686,6.135991088333074e-08,0.15223880597014908,0.5930232558139537,0.6782102163570045,0.9427933708163394,0.974873500126104,0.02901776403845993,0.7947900357739687,1.0,0.13122171945701355,0.0898876404494382,0.07164179104477614,0.5438596491228069,0.07432432432432431,0.30855840298404347,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.015151515152500005,1e-12,0.015151515152500005,0.015151515152500005
