fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8
1,2,5,1,0.25206105522119104,0.08094068572372803,0.5555555555555556,0.8162852868134749,0.013040933837971608,1.7445043106916913e-10,9.1451136278484e-09,0.004174864639252086,0.9494959152711554,1.0,8.470329472543003e-20,0.616580310880829,0.07624633431085039,0.2912278762081134,0.00027468399143463926,0.00032573534233151574,0.0004712282573512204,0.0009231406903875118,0.0002996312479732315,0.0009518962191515865,0.0011325871112801886,0.002756790450338668,0.5988667985765399,0.6234588962049957,0.6355723697956746,0.6826121302891914,0.7135664201158975,0.7335894956303526,0.7534212866852656,0.8413790257271312,0.5091786782451183,0.059829059829059825,2.5252618823518355e-08,0.18716577540106946,0.5963302752293578,0.5827237324340033,0.8937930563358143,0.9577837545775305,0.031235110073988367,0.8683997139533429,1.0,0.14782608695652177,0.16292134831460675,0.03912591050988554,0.44508670520231214,0.10427807486631016,0.12380798665752057,1e-12,1e-12,1e-12,0.060606060607000016,1.0,0.030303030304000007,0.12121212121300004,0.5757575757580001,0.969696969697
1,2,6,1,0.235025457184199,0.06695829660152078,0.4444444444444445,0.8005063695537818,0.013040935485569857,4.619666947869752e-09,8.64261127184688e-09,0.00012995960407270152,0.9354604160798385,1.0,7.453889935837843e-20,0.5492227979274611,0.052785923753665684,0.34774095469747646,0.0001286463612698117,0.0001927380910089152,0.0002591483765293485,0.00111554050710557,0.00015999332984069443,0.0006391166773888043,0.0006819748412867984,0.0030366191827899355,0.599658288473635,0.6243045745957261,0.6364172338182148,0.6836421955541664,0.7184369765842793,0.7386523926105484,0.7586143912891455,0.8473165652291355,0.33004944673276626,0.05698005698005698,2.3515870700449273e-07,0.21390374331550793,0.5840978593272171,0.6621377088886251,0.9450787109251539,0.9894933286560255,0.01837601960997566,0.8146312459058912,1.0,0.13333333333333341,0.07677902621722843,0.07755662319835278,0.4248554913294798,0.03208556149732621,0.30307065327038685,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,7,1,0.18740030367223484,0.03925545603543526,0.3333333333333333,0.9138204774411752,0.01304093081821422,1.9930426767635848e-08,7.470071175114446e-09,9.422964543981485e-06,0.9534783872708816,1.0,0.0,0.4533678756476684,0.05865102639296199,0.26777248516378954,0.00012218038719063505,0.00018508533051270112,0.0003140792135166792,0.0014674507886912314,0.00015710439434229754,0.0006638176004426663,0.0008542634210903689,0.004850063309644667,0.6002935397373688,0.6249769119991285,0.637123896317894,0.6844848707608668,0.7210109088281592,0.7413260583745477,0.7613824323446615,0.8505559784010855,0.3586507683374317,0.042735042735042736,6.291587965020022e-08,0.23262032085561493,0.6024464831804281,0.6068961141911442,0.9178507880851416,0.9782094426558832,0.028995892825808126,0.8400030415611035,1.0,0.11304347826086959,0.04494382022471911,0.11161290322580641,0.3872832369942198,0.08556149732620316,0.13006581336527376,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,1e-12
1,2,8,1,0.22658225444391356,0.06577805518009085,0.5555555555555556,0.8502479285424446,0.013040942740826369,8.854847394677786e-09,8.925615883201126e-09,6.028784551689462e-05,0.9291610579397808,1.0,1.6263032587282567e-19,0.5129533678756478,0.029325513196481,0.48491406291917805,0.00017918855646130257,0.0002747034132440038,0.0004272597143483092,0.001356440495250993,0.00025060086339510326,0.001024722338830565,0.00120982774937904,0.004818606884397388,0.555064491055241,0.5771051514920402,0.5880929144407367,0.6315742135776015,0.7141904672624985,0.7342555975069381,0.7541090564316706,0.8423240212246813,0.37501364062586495,0.05413105413105411,3.093229427122079e-08,0.23529411764705882,0.5993883792048929,0.6127122881913121,0.9134453356368204,0.9666008475743892,0.0291065063657905,0.8469319718110714,1.0,0.12173913043478264,0.09363295880149809,0.05990783410138248,0.3872832369942198,0.06417112299465241,0.16587983698503003,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,0.030303030304000007
1,2,9,1,0.22433169840742148,0.05863628842399622,0.5555555555555556,0.833648468468321,0.013040936730381014,1.7846153149998278e-08,8.982449095722331e-09,1.9605582145098196e-05,0.9647705020471049,1.0,8.470329472543003e-20,0.40932642487046633,0.055718475073313845,0.25308136679374144,7.859657754096953e-05,0.00012647975099767288,0.0001938176883331913,0.0006849770105677817,0.00010049052036869144,0.0004138877517206018,0.0004918361904676329,0.001987608266572442,0.5963089401823899,0.6207554851451046,0.6327822542052621,0.6796226578868544,0.717108682424916,0.7372697973414944,0.7571895795453976,0.8456460858305511,0.3647129087283042,0.06267806267806271,9.632353353418098e-09,0.20588235294117646,0.6605504587155964,0.6372009807141839,0.9426679817694152,0.9767380409149351,0.016946022057818186,0.8463585437595944,1.0,0.11594202898550733,0.08614232209737821,0.06277915632754343,0.3757225433526012,0.04812834224598914,0.20292135738207642,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,10,1,0.21234794651988598,0.060379940678823185,0.5555555555555556,0.862104964556114,0.013040932564491051,4.4938212682717006e-09,7.448933151101442e-09,0.00011339367430478335,0.9310096768824728,1.0,1.4907779871675686e-19,0.466321243523316,0.052785923753665684,0.29792642140468223,0.0002408707504003646,0.000362230391896017,0.0005463506608642332,0.001922166433380518,0.0001953326603328695,0.0007514677755459208,0.0008574902008677153,0.0038376817063875777,0.5817812673561833,0.6053938088272881,0.61707901801593,0.6629465065015179,0.6837410689129,0.7026461906533586,0.7215435111475624,0.8055782465579535,0.43564985225420527,0.042735042735042736,1.2163684794016302e-07,0.23796791443850265,0.6116207951070337,0.6312079735158165,0.9324367042096333,0.9702600437073645,0.0196904952555393,0.8572231053400814,1.0,0.11304347826086959,0.06741573033707854,0.07788018433179723,0.3815028901734106,0.10695187165775394,0.10527728509549848,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,1e-12,1e-12,0.030303030304000007
1,2,11,1,0.21496383339561026,0.059121022731247606,0.6666666666666665,0.8682250932150996,0.013040935794739781,3.760334295067762e-09,9.773930803730012e-09,0.00018798562912974005,0.949823173176385,1.0,1.4230153513872246e-19,0.528497409326425,0.05865102639296199,0.30957287479026613,9.047325251156365e-05,0.000139979346778574,0.00020451383730289883,0.0007347988731130215,0.00011803484387013462,0.0004915486942116876,0.000573488585643504,0.0023024292044133954,0.5812093680695285,0.604770422933335,0.6164054898640426,0.6619752428581698,0.7179642531031665,0.7381598503923374,0.758108194275104,0.8466992679985135,0.3947032372428291,0.06267806267806271,1.0938482186244613e-08,0.2192513368983957,0.5871559633027523,0.6275601274343197,0.9405696892347679,0.9765824437722781,0.021242172338701695,0.8494031756266178,1.0,0.11884057971014504,0.08614232209737821,0.06389578163771713,0.3786127167630059,0.040106951871657595,0.2340832713668932,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,0.060606060607000016,0.030303030304000007,0.060606060607000016
1,2,12,1,0.2032824709002883,0.04794059657630943,0.4444444444444445,0.8373040527545951,0.013040930278098578,8.952953611055341e-09,9.408176711491583e-09,6.361703533327195e-05,0.9282854578134467,1.0,1.3552527156068805e-19,0.461139896373057,0.055718475073313845,0.2830179853591225,0.00015850712399525043,0.0002407218928324133,0.0003255681253530756,0.0014419578792464348,0.00010040572839404373,0.00042893354151657284,0.0004865970775040445,0.0022602146531427126,0.5706525855720075,0.5936030312613279,0.6049706801131913,0.649827612047012,0.6697292568657065,0.6880978344064201,0.7065395046818117,0.7884978828562,0.3492716680723281,0.05128205128205124,1.6829926583455387e-08,0.24866310160427807,0.5015290519877675,0.6146677474400895,0.932297779768283,0.9757434507974141,0.02223148196000961,0.8430606220526637,1.0,0.11884057971014504,0.052434456928838885,0.10113851992409867,0.39017341040462444,0.018716577540106853,0.39087277569301543,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,1e-12,1e-12
1,2,13,1,0.23021413910253427,0.06303679614992383,0.4444444444444445,0.8445205762011415,0.01304093451723998,1.5988948983447843e-08,7.638395724861409e-09,1.7736200754160804e-05,0.9488614456512474,1.0,6.437450399132683e-20,0.46891191709844554,0.06451612903225812,0.25653956238663894,8.063318024552266e-05,0.00012772896367714093,0.00021968146436215414,0.0007801622090058096,8.375291620593997e-05,0.00035956259462340586,0.0004825126712239899,0.0022128052927907,0.6039210313176747,0.6288137762206603,0.6410443803066682,0.6885498522345568,0.7120051250313896,0.7319724190426143,0.7517372421481827,0.8395107921903432,0.29836086201028944,0.04558404558404559,4.4115347185906245e-08,0.2192513368983957,0.5198776758409785,0.6345474725490541,0.9249732756053857,0.9731397789946683,0.022232933917474232,0.8508434619089442,1.0,0.11594202898550733,0.07116104868913856,0.07536656891495602,0.4104046242774567,0.04812834224598914,0.21938425533631928,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,14,1,0.1923196448304493,0.042820558273112076,0.4444444444444445,0.8612214706887845,0.01304094025673069,4.672734185543241e-09,8.252649515101671e-09,0.00012171380207329895,0.933859364992314,1.0,6.437450399132683e-20,0.4844559585492229,0.04692082111436956,0.3367086599600778,0.00038947723319070833,0.0005857768934096702,0.0008480744203244002,0.0023383357134608403,0.0005065374714534797,0.001917333573327563,0.0022348905886721048,0.007924224333724847,0.5704894446650358,0.5934604725848522,0.604878842021977,0.6498301915698124,0.7129688287609927,0.7330005542929743,0.7528503640960774,0.8410528854376118,0.48670542293950836,0.05413105413105411,8.972757670008515e-08,0.18983957219251338,0.5657492354740061,0.5402547048077224,0.8788249873342588,0.9481046321494726,0.04656834506374684,0.8613101774372409,1.0,0.11014492753623202,0.0955056179775281,0.05466893039049236,0.3786127167630059,0.18983957219251332,0.06075960113001631,1e-12,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.030303030304000007,1e-12,0.030303030304000007
1,2,15,1,0.21697943449206294,0.05378770072104517,0.5555555555555556,0.7873009704152586,0.013040933386175898,7.1964534471604306e-09,8.820939003472973e-09,7.78693452277455e-05,0.8776513100722196,1.0,4.743384504624082e-20,0.5103626943005182,0.03812316715542528,0.40845241714806935,0.00040974302215529605,0.0005434420425705695,0.0007559175906611727,0.0014643817687744801,0.0004490123515613323,0.0015471727349018007,0.0017153251109505944,0.004183328482412141,0.6016668563090002,0.626443127156411,0.638646307248298,0.6859896815699494,0.7117860993769766,0.7317556687658318,0.7515446024260708,0.8393138630638259,0.4326221495907675,0.05413105413105411,5.4036582761110556e-08,0.21657754010695185,0.6299694189602447,0.6635757569085918,0.9429429228350676,0.9832397352931381,0.03794876472400956,0.8540389730835402,1.0,0.11304347826086959,0.14981273408239698,0.034733683420855206,0.3843930635838151,0.05080213903743306,0.1985861275874591,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,0.09090909091000002,1e-12,0.060606060607000016,0.09090909091000002
1,2,16,1,0.24559475033881295,0.07297261863552425,0.6666666666666665,0.8090231859189942,0.013040935879887408,1.0331732204399235e-09,1.0101883098897331e-08,0.0007637375037986826,0.9188880874573709,1.0,9.486769009248164e-20,0.4922279792746113,0.05865102639296199,0.28939337634989803,0.0004114828327790141,0.0005033360477565777,0.0007563099884799063,0.002748629607750894,0.0003051352639708056,0.0009988688512537391,0.001189248048922833,0.005025980503098641,0.6182146653328281,0.6439492794359531,0.6565882644384564,0.705659651086267,0.6944384758730184,0.7137391067932554,0.7329866610581509,0.8185616372379152,0.4073853621021687,0.05128205128205124,4.6410306890131944e-08,0.2433155080213903,0.6055045871559633,0.6521437741222897,0.9568253133060332,0.989626870387379,0.020474374203420923,0.8314970249517224,1.0,0.11594202898550733,0.06928838951310855,0.07726931732933234,0.393063583815029,0.0909090909090908,0.1249969737319937,1e-12,1e-12,1e-12,0.030303030304000007,1e-12,0.060606060607000016,0.030303030304000007,0.15151515151600004,0.060606060607000016
1,2,17,1,0.2175549274792201,0.054716281085217464,0.5555555555555556,0.8667008888477058,0.013040941468337564,1.065274026429078e-08,9.73100153836007e-09,5.2495536235095e-05,0.9362326735250517,1.0,5.759824041329242e-20,0.5466321243523317,0.05865102639296199,0.31966262401045015,0.00018068741704638672,0.0002830731455164958,0.0004381494495832314,0.0016394992439032997,0.00017537630542049178,0.0007200005527623923,0.0008834467993474973,0.003601122324725512,0.5809750857620039,0.6045362594813626,0.6161923631908555,0.66194177321709,0.700320260399917,0.7198547345389283,0.739271950271168,0.8255297840799779,0.3884086231329674,0.05413105413105411,4.193385811065101e-08,0.2112299465240641,0.6574923547400612,0.6380117293621488,0.9288224214203795,0.9815050327465569,0.025573198352014534,0.8565626698103411,1.0,0.1507246376811595,0.06741573033707854,0.09585253456221199,0.4277456647398845,0.016042780748662944,0.4594681838356938,1e-12,1e-12,1e-12,0.12121212121300004,0.18181818181900003,0.12121212121300004,0.21212121212200002,0.09090909091000002,0.09090909091000002
1,2,18,1,0.23315693569429766,0.06429975718181156,0.4444444444444445,0.8813507875615502,0.01304094098231629,2.0035396983601564e-09,8.184042596605647e-09,0.00030900182349533485,0.9646404133422476,1.0,9.825582188149884e-20,0.4922279792746113,0.04985337243401752,0.32704976183237056,9.261007811815052e-05,0.00013197684488022948,0.00021248792311768475,0.0007892648110931544,9.626625299092572e-05,0.00037762399160573876,0.0004575677177005039,0.0022185658122184366,0.581591316663488,0.6051715462688552,0.6168214494858697,0.6624375728261639,0.7052354748091104,0.7249443916972792,0.7444939335676223,0.8313386320258684,0.3281384335122358,0.04558404558404559,1.6829926583455387e-08,0.20320855614973257,0.5749235474006116,0.6124131129330612,0.937492164201472,0.9784134923773888,0.013409074041146163,0.866330574610807,1.0,0.11014492753623202,0.07116104868913856,0.07272727272727274,0.3872832369942198,0.07219251336898397,0.15041469042195343,1e-12,1e-12,1e-12,1e-12,0.030303030304000007,1e-12,1e-12,1e-12,1e-12
1,2,19,1,0.1936529655592698,0.04526537402993957,0.5555555555555556,0.8846111611345199,0.013040939622671062,1.736666674059397e-08,7.920033907287261e-09,1.5936238926686508e-05,0.950714315855385,1.0,9.147955830346444e-20,0.5051813471502592,0.06451612903225812,0.2753273712793954,9.187756150560617e-05,0.00013305294440556331,0.00020226212768176084,0.0007308468065779556,0.00011621309888757713,0.0004278632753544185,0.0005004842412732756,0.002175862713111551,0.5607622986842249,0.5831211922053905,0.5942286817338309,0.6380626998464558,0.7087107200720697,0.7285506703036368,0.7482086584707842,0.835521751401473,0.3616745187932383,0.05698005698005698,2.168825373771969e-08,0.20320855614973257,0.6146788990825688,0.6345899513492717,0.9368469888159632,0.9800942432942175,0.014180937437087204,0.8402660028367434,1.0,0.11594202898550733,0.07677902621722843,0.07014413177762527,0.41618497109826613,0.05080213903743306,0.21307347778719282,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,3,0,1,0.3286780406645012,0.15927039026928086,0.6666666666666665,0.7339419275089186,0.013040400870355864,1.575281292312745e-10,7.2617271225468845e-09,0.00369300518094995,0.8878016599864924,1.0,7.792703114739563e-20,0.46373056994818646,0.05865102639296199,0.2735380561467518,0.00011417356508630902,0.00017579977465222748,0.0002575435135734844,0.001037973201056602,0.00011272704448867008,0.0004549378842878297,0.0005264464379369781,0.00245667019054627,0.6151754178475524,0.6407313078172767,0.6532497236100766,0.7017656135582498,0.7112912524040875,0.7312324451633884,0.750971328998375,0.838662757911856,0.3631439824600128,0.03418803418803412,1.520627373369628e-08,0.20320855614973257,0.6085626911314985,0.6369249235487715,0.921332130225829,0.9796190438425603,0.030523917611594967,0.838395897939724,1.0,0.1275362318840581,0.07490636704119844,0.07685834502103786,0.4277456647398845,0.06951871657754005,0.16965258443287734,1e-12,1e-12,1e-12,0.015151515152500005,0.045454545455500005,0.030303030304000007,0.015151515152500005,0.030303030304000007,0.030303030304000007
1,3,1,1,0.2509044734631434,0.07862751460869441,0.5555555555555556,0.7139222901540873,0.013040392633290364,6.246990070991644e-11,8.286553254357821e-09,0.010505499714243617,0.9218000257260378,1.0,1.0164395367051604e-20,0.44041450777202074,0.06744868035190628,0.23332319854058986,0.00010342199644442607,0.00014771751977461577,0.00022452167008898437,0.0009386277492304516,9.745390014666072e-05,0.00038965260602619265,0.0004460349383787551,0.002337990735376145,0.6084033492215586,0.633557634277929,0.6458997189959232,0.6938258718944796,0.7072205371565227,0.7270055611859924,0.7466143273378676,0.8337452925654903,0.4057068610565152,0.048433048433048353,1.0938482186244613e-08,0.23262032085561493,0.5840978593272171,0.6371462460456376,0.9357076683345333,0.9744860045782004,0.025868116558138712,0.8231597519231435,1.0,0.11884057971014504,0.061797752808988776,0.08734491315136476,0.40751445086705224,0.029411764705882304,0.3095266916838156,1e-12,1e-12,1e-12,1e-12,1e-12,0.015151515152500005,0.015151515152500005,0.030303030304000007,0.030303030304000007
1,3,2,1,0.23244231138224045,0.06841470438376673,0.4444444444444445,0.5760921983132807,0.013040390283348958,3.0864585663321715e-10,6.425505795603917e-09,0.0016698843628252526,0.8230333721145914,1.0,4.0657581468206416e-20,0.471502590673575,0.05865102639296199,0.2778622343839735,0.00012284872460151632,0.0001618536874679686,0.00022502321518342257,0.000824547795022839,0.00010861847680037484,0.0003867741326891857,0.00041075095613491813,0.0018090537909599754,0.5963237200376647,0.6207673085288548,0.6327928370444588,0.679663848083354,0.6985270747250881,0.7179785869818014,0.7373115251235607,0.8231929192255745,0.3974553881934545,0.042735042735042736,2.4003767322486575e-08,0.2272727272727272,0.5840978593272171,0.6565448096753519,0.9479135957515412,0.9803865600317074,0.018668396461292508,0.8081306083190295,1.0,0.12463768115942035,0.06741573033707854,0.08341013824884794,0.4104046242774567,0.0588235294117646,0.18743839382987185,1e-12,1e-12,1e-12,1e-12,1e-12,0.015151515152500005,1e-12,0.015151515152500005,0.015151515152500005
