fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7
3,5,16,1,0.8751886325325251,0.8302137636310349,0.2222222222222222,0.3700250505983979,0.012899165958227023,1.0543559155045356e-07,2.520951339983838e-07,0.0005029095172179175,0.8427462428181334,0.8831983307268999,4.0248927520339625e-05,0.23626373626373617,0.24653739612188366,0.051343343343343346,0.0023977276030851457,0.0036374073194795444,0.006039993627432866,0.013833734047080907,0.0005216833831091386,0.0031457788882396525,0.0030202357323873396,0.006321822893712867,0.44822636330928955,0.46093917244102,0.4565549917711733,0.4415121371271793,0.49595236206961996,0.4868739251704296,0.4683400249054015,0.4467718377297582,0.842586301175902,0.2215909090909091,0.0017670435260889429,0.5790884718498659,0.7855072463768114,0.5876765209723493,0.8654233247007406,0.9421214885342328,0.06451753381502248,0.8769622046086241,0.9942426331491676,0.1305555555555557,0.09638554216867475,0.06409550045913684,0.4432432432432432,0.04796163069544353,0.13560575462628494,0.4414869826825289,0.44972742153005824,0.46949343006411376,0.4859641510121407,0.5029837441744252,0.5029837488300872,0.502983749527816,0.5029837495207392
3,5,17,1,0.3065157811403993,0.13802204635407314,0.6666666666666665,0.6546153545810895,0.012898924728771745,5.997606537065784e-08,8.192261710714489e-08,0.0002597871917483367,0.8328986240895644,0.8991290751589612,1.067462205887451e-05,0.2802197802197802,0.06648199445983377,0.19303875303875304,0.009371043821493496,0.012940073737674746,0.01833972680919723,0.01993814018518816,0.004134844475736251,0.020152030033244006,0.017059041124217595,0.015608664698122745,0.6230616831598194,0.6436665323552424,0.6423912012097367,0.6289252840000986,0.7234215882830928,0.7116988280053267,0.6898877859296864,0.6640054320565011,0.7763296775016735,0.22727272727272732,0.001119564319483877,0.584450402144772,0.6753623188405797,0.6596983140048052,0.8991648591341224,0.9755153718571239,0.06366533704643279,0.7857711405375211,0.9571435295187473,0.1555555555555556,0.28399311531841653,0.024265245244266223,0.43243243243243235,0.15587529976019182,0.04322294140736237,0.17555784835144084,0.18597676067088248,0.19068541906860764,0.20668922286341723,0.2079448978249342,0.2079450811846575,0.20794508308393544,0.2079450841385006
3,5,18,1,0.3165748939988515,0.1286893393031187,0.5555555555555556,0.5150233501916357,0.012898933895346886,1.485958141044323e-07,8.2128874855674e-08,6.609138078353428e-05,0.7983934011667945,0.9255070191401453,1.114030998193866e-05,0.24725274725274723,0.06094182825484758,0.18203658203658207,0.0005479037327621166,0.0009197608350565536,0.0012728780267730944,0.004457888773984442,0.0001421231472436741,0.0008992204517256736,0.0007638048413280973,0.0022698435471667695,0.5486696864903746,0.565388235847094,0.5615116660593724,0.5463686522442988,0.6096362765652833,0.5989647630719328,0.5778694077257174,0.5535008867275757,0.6740544126359114,0.22727272727272732,0.0008258799387844255,0.5656836461126004,0.672463768115942,0.5990034853914605,0.8861911185498546,0.9527660951334234,0.04922683532165045,0.7855827195829321,0.9714071049963976,0.1305555555555557,0.06196213425129089,0.09752066115702479,0.4297297297297297,0.0455635491606714,0.13768391754784537,0.7709810347054344,0.8086280826378252,0.8933337007013307,0.9262747707666485,0.9372551269598983,0.9372551269644456,0.9372551269642988,0.937255126964742
3,5,19,1,0.2665829477168144,0.11892930632444644,0.4444444444444445,0.4994893893034642,0.012898840369004985,6.487948297913132e-08,4.972345917641294e-08,0.00011730808231704989,0.6761340872153009,0.8798828434796684,2.5849541694339184e-05,0.2783882783882783,0.1911357340720221,0.07874124124124124,0.003294604023980721,0.005339662275949914,0.008898864187260505,0.02280035839245854,0.0008697463344318543,0.005810246356750101,0.005703122873705596,0.01451312386545021,0.5617880737664711,0.5795837942532882,0.5770869330460238,0.5666099977826686,0.6375188118034434,0.6270050406738787,0.6063645813538415,0.5854480834229915,0.8280776575175413,0.21875000000000014,0.0027889802923804392,0.6005361930294906,0.7362318840579709,0.5672834934511071,0.8630365432711564,0.942209202161894,0.06011865640007716,0.738227848999702,0.9291732599974744,0.17777777777777778,0.04647160068846812,0.16047276281880388,0.5054054054054054,0.14148681055155862,0.055667635998362414,0.32666270730905594,0.34315346950564857,0.3881799567314473,0.38104431682607737,0.38818183635939135,0.38818186892633993,0.38818186818726247,0.3881818677466586
4,1,0,1,0.5636679531497909,0.3952958188646209,0.5555555555555556,0.16092965069586723,0.012897914237596474,2.2093392599565714e-08,2.3994374447761535e-07,0.0025166264851218725,0.7234832907750234,0.8239157208138521,5.357029239999727e-06,0.336996336996337,0.07479224376731297,0.21185922764870133,0.0016405815522796336,0.002491716352689154,0.003437324155725516,0.009463122473764839,0.0008443406751055404,0.005381223326127448,0.004621023376373075,0.011764993142653467,0.7017700983810793,0.7251960496183486,0.7238178268966906,0.713160108608599,0.7699234204586077,0.7575083107445816,0.7339766412439245,0.7087463922043886,0.6656786080032604,0.2642045454545454,0.001955650715865947,0.5710455764075066,0.7304347826086957,0.5912336524577593,0.8913928591399318,0.9624424735400487,0.047511779917605135,0.8604414068280885,0.9970960965061163,0.1833333333333334,0.07401032702237526,0.10753179766719417,0.48378378378378384,0.050359712230215806,0.14138754415805316,0.10813548827119646,0.13161501708732515,0.15979018435900644,0.1879652173527891,0.19813953215841523,0.2145749617718658,0.21457496179271623,0.21457496179393692
4,1,1,1,0.6668141411732016,0.5380365313477378,0.5555555555555556,0.19218101400621548,0.012898142741466109,6.481969416456186e-08,2.2809429595879478e-07,0.0007711493629405562,0.308683681754121,0.5794680170727262,8.57100271867101e-05,0.2912087912087912,0.04986149584487537,0.2437057747402575,0.0009258637098077061,0.0015220412094174194,0.0021763134061623607,0.009245422069721954,0.0003997609133044336,0.0025247937244570733,0.0021856280542574278,0.007704917050715295,0.6077459688629688,0.6270837077263035,0.624222215252374,0.6118634437487993,0.7161098973403354,0.7042959349579617,0.6816117888603866,0.6573168451396101,0.6651922941712627,0.2812499999999999,0.0018589566796356877,0.5710455764075066,0.7478260869565216,0.5616722762118562,0.8779284749894021,0.9582616462321125,0.04480050382659423,0.8445962037897298,0.9839691492409259,0.1444444444444446,0.04991394148020652,0.12814091326488017,0.43243243243243235,0.09832134292565933,0.06808368917488374,0.19942872558811892,0.21251007385667303,0.251753828948267,0.26483508348114054,0.285183685933786,0.285183685998005,0.2851836859902674,0.2851836859925094
4,1,2,1,0.63025473947078,0.4884633193991726,0.5555555555555556,0.31214600262828274,0.01289822175400801,2.9332518787917976e-07,2.023374117121003e-07,9.848643790085674e-05,0.4500261476332887,0.5693963431975674,1.798287493934841e-05,0.3571428571428571,0.04155124653739618,0.33193193193193193,0.00012469834413307202,0.00020029353883308177,0.00035110818363204223,0.0012852979906461499,6.777104418111502e-05,0.00045215479405147845,0.0004603930918626715,0.0013119632691957243,0.6416024975099466,0.6622883478048389,0.6598126503191376,0.6464283843109454,0.7493293144348862,0.7370503407202987,0.7137228899480463,0.6879263414153018,0.48150899549580406,0.2443181818181818,0.0018589566796356877,0.5549597855227881,0.7507246376811594,0.6341173906571382,0.9067312031058177,0.9737782915829283,0.03908848300119472,0.8348686176889664,0.9835944059750276,0.1305555555555557,0.08089500860585197,0.07589261599956788,0.4216216216216216,0.05275779376498793,0.1186654455056915,0.02556067960991515,0.03612631812504091,0.04903987519623887,0.06469267084183533,0.0646926708337891,0.06469267083694669,0.06469267083712632,0.06469267083700592
4,1,3,1,0.3800561053097999,0.16700535727753912,0.6666666666666665,0.2250236538597515,0.012898275315733206,1.594496220789998e-07,2.0633062890127598e-07,0.00024216313170132676,0.4499465713773631,0.5711970767864493,1.0659866458857866e-05,0.3131868131868132,0.06371191135734076,0.22156273920979805,0.0006817831425720664,0.0010698779925389884,0.0016953460852539418,0.004376447357198734,0.0002759393510010165,0.0015854060628170403,0.0015746087238185107,0.00369800455154187,0.6234878935039037,0.6434534128017737,0.6408232375635025,0.6274575445899431,0.7124644849756092,0.7006336831235355,0.6780004940172294,0.652847060961367,0.5599274929800377,0.2727272727272727,0.001679674872092653,0.581769436997319,0.7043478260869565,0.6185404244998527,0.9015127496427859,0.9726575118224581,0.04714481028605505,0.8214391607262649,0.9866714334992296,0.13888888888888898,0.09122203098106718,0.07086172732105746,0.43243243243243235,0.06954436450839327,0.09449823367787519,0.05205167080482803,0.06630704278342303,0.06630707769523969,0.07804669207962783,0.08755018877379916,0.0875501889779357,0.08755018915911478,0.08755018915601875
4,1,4,1,0.48469302091979277,0.27762897471112985,0.5555555555555556,0.16444266752825779,0.012898272347973227,3.1520687103970245e-07,1.7277575234712669e-07,6.482084801442399e-05,0.4313526222896334,0.6792366017280789,8.03508445512395e-06,0.2912087912087912,0.08033240997229917,0.17415415415415414,0.0005797158525062287,0.000923411000336787,0.0013053703457301961,0.003404978311386688,0.00022791948951246657,0.001468157729747664,0.0012189160394505403,0.002861730032172717,0.6601935466992069,0.6817435495842081,0.6796173826228029,0.6670708866596249,0.7334732904337696,0.7214103063931355,0.6983632964085273,0.6728648181524648,0.5338228833218115,0.29545454545454564,0.00032333229135929494,0.5790884718498659,0.7652173913043478,0.5876412822743335,0.8703478030266021,0.9550829253595787,0.05661477278925414,0.8459563095937712,0.9765660318904135,0.1416666666666667,0.1015490533562823,0.06483011937557392,0.4405405405405406,0.10791366906474814,0.063366806227921,0.31177809907029336,0.4247690406271016,0.4103903417445561,0.4291736160435245,0.4291736166997248,0.4291736168476992,0.42917361685638883,0.4291736168604971
4,1,5,1,0.5091541268563354,0.3085816782028285,0.5555555555555556,0.12428290707516863,0.012898265596976209,1.714840824685808e-07,9.189537518404697e-08,6.204962615576836e-05,0.36977264174734414,0.6553315263518997,2.4639421253350452e-05,0.3296703296703296,0.058171745152354584,0.24797922922922927,0.00031738163368914146,0.00046128235393657995,0.0006396095668377531,0.0018296028461506565,0.00015999977460438755,0.0008857752290669519,0.000746024888445393,0.0019341094281684792,0.6602204342299801,0.6817316818132917,0.6795585071079152,0.6667798242714267,0.7473784511020856,0.7351242958522791,0.7118319074097901,0.6861116739905179,0.5213146237582891,0.2357954545454545,0.0015176833902834036,0.5549597855227881,0.7391304347826086,0.582167637281575,0.8701889665920044,0.9558991965105386,0.04309064088748746,0.8240728656753119,0.9742039702432865,0.1444444444444446,0.08605851979345952,0.07723701663095603,0.43243243243243235,0.04316546762589929,0.14523093026298575,0.5950357362111127,0.4738759184942823,0.6293414263102552,0.6293414263443982,0.597644575611763,0.6293414263906378,0.6293414263922747,0.6293414263921819
4,1,6,1,0.3875659923929417,0.18670885703812262,0.8888888888888888,0.18970843959768668,0.012898221108193544,4.3404959638447346e-08,1.3276397083530777e-07,0.0006622345823505659,0.49194552462781993,0.5560686134162407,0.00010804500478538888,0.37545787545787546,0.0554016620498614,0.2906648584067939,0.0006217954541997554,0.0010096880093842127,0.0016313707151596332,0.004766278399346721,0.0002367109154977391,0.0015029562789247283,0.0014376493456469358,0.003749221819921734,0.6371635953742576,0.6577238742889997,0.6553016115542339,0.6424230597839907,0.7171476465923625,0.7052757051684444,0.6825415508414586,0.6573810977725608,0.606127038921674,0.2585227272727273,0.0017670435260889429,0.5764075067024128,0.7710144927536231,0.6197118516578037,0.8829637806257153,0.9657333007966522,0.061351631304128046,0.8198283760058556,0.9764321446224653,0.1472222222222223,0.08950086058519792,0.07548209366391183,0.45675675675675675,0.07673860911270977,0.09094035625502331,0.05326761654260653,0.04790100051194829,0.05997603202977059,0.07875939051014619,0.08993996055689296,0.09530663399612865,0.09530663402017636,0.09530663402289363
4,1,7,1,0.5168522979412176,0.3577157918391071,0.5555555555555556,0.2978652970425663,0.012898311021951287,7.703089659283194e-08,9.996797084536863e-08,0.00024340392855939517,0.49577625704369643,0.5988782460778211,6.87201066386584e-06,0.2344322344322344,0.14958448753462614,0.08329252329252328,0.0012686350883765586,0.0018308417388005328,0.0031832086830446828,0.011583166181705648,0.00042462050103898624,0.002408424400389889,0.0023296587665945488,0.008377945090363999,0.5519167802989648,0.5688209875407283,0.5653724152881481,0.5524521305268988,0.6572970819581263,0.6461473047563847,0.6245560588185575,0.6017309633691019,0.7705275775304463,0.275568181818182,0.002276970255381675,0.6058981233243966,0.7304347826086957,0.5725267831409488,0.8613053867618137,0.942290739538552,0.06282370015041913,0.8067110367150734,0.9714803016145025,0.1444444444444446,0.043029259896729816,0.14619549729267595,0.4432432432432432,0.09592326139088722,0.0714379170482795,0.09037006443797035,0.0903716403316096,0.09037205454369873,0.09037210079090341,0.09037211743449453,0.09037212104629316,0.09037212166907643,0.09037212157309094
4,1,8,1,0.5340673189669221,0.3441506666674286,0.3333333333333333,0.15357541317306497,0.012898493412613591,2.326042450207949e-07,3.7582035682122915e-07,0.00031847553098716356,0.4541638019545768,0.569680438586619,4.464117584644188e-05,0.23992673992673988,0.3490304709141274,0.03561225459035678,0.014795880650959124,0.01967532616201506,0.02391669936690301,0.047876665709777375,0.004601339590280951,0.024836603964999395,0.017346154428438145,0.030357377134102224,0.6490642346588773,0.6709141336224439,0.669581409673593,0.6628665721132272,0.707029497787394,0.6959877603441431,0.6739503133978273,0.6524271799398393,0.8635793770260867,0.28409090909090906,0.0044019351852088605,0.6193029490616621,0.7971014492753623,0.6351390026774775,0.8917419912140006,0.9731670824307885,0.05819361349162175,0.8471654290555297,0.9944335003214919,0.1416666666666667,0.09982788296041303,0.06592019905802898,0.4405405405405406,0.19184652278177458,0.03565275100138878,0.12825961600564995,0.12827360284456507,0.12831905641163704,0.12833060673504293,0.1283394959691474,0.12834112247380275,0.12834134844153572,0.12834137726836597
4,1,9,1,0.426599426286065,0.21042947023106856,0.6666666666666665,0.21200492256002124,0.012898207240807667,9.315166754132246e-08,3.2790124612293263e-07,0.0007711837618827996,0.41974815768837664,0.5878789371467774,0.00019285561527733139,0.3168498168498167,0.1939058171745153,0.08871093315537759,0.0021381007807878224,0.003007125521219377,0.00449425259955741,0.01163873300073082,0.0005897791053133063,0.003284798260086194,0.0028141481101389277,0.006630763524318176,0.5906337109174609,0.6092831150010943,0.6064319252254458,0.5937970694718111,0.6523297941354926,0.6412775652111646,0.6197572126770254,0.5960744111559501,0.6905557853914635,0.2812499999999999,0.0044019351852088605,0.6085790884718498,0.7449275362318839,0.6067839622008717,0.8769692365884554,0.9576099036181711,0.057011172023400225,0.8322630142873609,0.971826416009965,0.1333333333333334,0.08261617900172122,0.0755668573850392,0.427027027027027,0.05275779376498793,0.12014130576998563,0.03973677122309799,0.058185149765161426,0.08032286856443399,0.10615003355189634,0.1159889369692797,0.12152331773382474,0.12152331783477172,0.12152331784207682
4,1,10,1,0.4385189078602,0.24065373360938935,0.4444444444444445,0.2515892573377405,0.012898098057573833,5.389477520764217e-08,1.4142172576358222e-07,0.0005587418781215667,0.4210734629587874,0.6244697427602306,6.037172758453505e-05,0.2875457875457875,0.3379501385041552,0.045296424243792675,0.06914026204820124,0.031143235107810606,0.017878310911461456,0.01622394417916011,0.0003217776244390805,0.0017667999758774154,0.0016814537713371305,0.005396188288013794,0.5927632493290503,0.5954749740309937,0.5871468789869198,0.571026382477801,0.6118488045580739,0.6011775877958867,0.5802535592424412,0.5571294401264355,0.7036501433937923,0.26136363636363646,0.0017670435260889429,0.5951742627345844,0.7623188405797101,0.6352756535822162,0.8646448542696159,0.9569399561344678,0.07087326081233292,0.7790644072018258,0.9499133089089902,0.1416666666666667,0.07917383820998282,0.08240220385674933,0.4432432432432432,0.05275779376498793,0.12456888656286799,0.23649590696126438,0.27017551700259007,0.3652751915726535,0.35560514851154196,0.37287040952896405,0.37647800183521224,0.3798673483876663,0.38157373080535545
