fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15
1,2,1,1,0.24703715140722393,0.06890683559026965,0.6666666666666666,0.8118304358797718,0.016547748078446646,1.4743513670187271e-08,6.4807385565278055e-09,6.783844444355586e-06,0.9195239359099052,1.0,2.710505431213761e-20,0.32846715328467163,0.04195804195804177,0.5076923076923079,0.020610515476145334,0.02754866692544427,0.0355102547262715,0.06837453998748651,0.019373256705277234,0.030325219720067072,0.04557906821247529,0.09041549925553694,0.4616954367666946,0.5095532468781725,0.514211196586039,0.5690347592900036,0.47802432853909965,0.5863909591832765,0.6227465765656458,0.6873741301737264,0.43741142633068675,0.04021447721179623,1.7060640162150205e-07,0.058064516129032316,0.46875,0.7967464585466899,0.8332861266559357,0.9777930033679059,0.0891751385750168,0.7981522738178353,0.9999999999999999,0.18478260869565222,0.04824561403508771,0.14791863128115315,0.5512820512820511,0.15267175572519084,0.07165204649412887,0.5875248610401279,0.5875335550326932,0.5875477142326331,0.5875485783987687,0.5875489995641064,0.5875490075165662,0.5875490084104724,0.5875490090381296,0.5875490092766634,0.5875490092434076,0.5875490092262674,0.5875490092264627,0.5875490092265174,0.5875490092265313,0.5875490092265323,0.5875490092265322
1,2,2,1,0.20436340436562844,0.04848789080299859,0.33333333333333337,0.8537996157135573,0.016547754517161638,2.056130183380209e-08,9.236043983134017e-09,6.910324575291411e-06,0.9132340001521624,1.0,1.2705494208814505e-20,0.26277372262773724,0.027972027972027972,0.5559440559440559,0.018973314404405195,0.025954168734926845,0.03559658226477008,0.06469811402966155,0.019230611383694137,0.03238312871377129,0.0461548237474814,0.08429455207460784,0.40878903820965673,0.4508608680347172,0.45509434850842156,0.5026701369187515,0.45445731155469893,0.5583134566296175,0.5922586538297665,0.6528687410177033,0.3675391837283031,0.05361930294906177,4.923017783686864e-07,0.07741935483870964,0.38541666666666674,0.8543277926778099,0.8638475350251902,0.9860319945267018,0.11401982177630154,0.808827457164069,0.9999999999999999,0.18478260869565222,0.08771929824561402,0.0845406782359497,0.5512820512820511,0.15267175572519084,0.07165204649412887,0.827161190692917,0.8272956756667706,0.8273531053080038,0.8273579951799732,0.8273582844465428,0.8273583262308917,0.8273583423175567,0.8273583422112781,0.8273583419658016,0.8273583420982565,0.8273583421398896,0.82735834213925,0.8273583421394514,0.8273583421395633,0.8273583421395654,0.8273583421395622
1,2,3,1,0.2983508848513092,0.10678225233438934,0.5,0.6991165021381803,0.016547752621387607,1.1712049885941523e-08,9.464973631944698e-09,1.9490216384084456e-05,0.9380282414620663,1.0,2.625802136488331e-20,0.22627737226277372,0.048951048951048945,0.34901462174189457,0.015690714566963977,0.025579320798744296,0.03297276068850183,0.06951971823984042,0.013660364907000112,0.025415455921866868,0.03564438775855292,0.07380141122736145,0.4219352500185003,0.46724642601387273,0.47072395816132095,0.5235625259315655,0.4139349998456293,0.5088765874886436,0.5387273245379516,0.5963638888423083,0.42092834584384065,0.058981233243967965,2.8825753230546577e-07,0.07741935483870964,0.3541666666666665,0.852749550561098,0.7342909250049114,0.9663985644566384,0.2084340389903072,0.8161238733580225,0.9999999999999999,0.18478260869565222,0.03508771929824561,0.19439579684763572,0.5897435897435899,0.08396946564885498,0.1375936196236785,0.34315772463210126,0.3431627534505511,0.3431655351340419,0.34316562797520717,0.34316566148360933,0.3431656664274969,0.3431656687079368,0.3431656687803724,0.34316566883549815,0.3431656688380675,0.343165668835627,0.3431656688354797,0.34316566883550764,0.34316566883551064,0.3431656688355094,0.3431656688355094
1,2,4,1,0.2202997615314949,0.05195360186089415,0.33333333333333337,0.8544909156469152,0.016547757467683496,5.777621355461003e-09,7.761268783155533e-09,3.8590541721970784e-05,0.9496880338986298,1.0,1.1858461261560205e-20,0.22627737226277372,0.04195804195804195,0.3902097902097903,0.015397949884516171,0.024170460076680163,0.032520466612941556,0.050758026739873036,0.014585589556031685,0.03237887251281633,0.04882768065772974,0.07348364873174762,0.4114937784042836,0.45513791546972865,0.4588508990397285,0.5013640017615588,0.4721785763715284,0.5823570460956581,0.6187281451466313,0.6763334289279708,0.2547651951942913,0.06434316353887394,2.7081313484149644e-07,0.05483870967741939,0.23958333333333326,0.8188799517080121,0.7783539717463164,0.9700575877590827,0.08740430711219821,0.8793793188960641,0.9999999999999999,0.18478260869565222,0.12280701754385961,0.06012842965557502,0.5512820512820511,0.10687022900763361,0.10374918318449146,0.49151149286850565,0.49151231072621954,0.4915125882668852,0.49151274206192747,0.4915127277581914,0.49151273405935664,0.4915127336395762,0.4915127337055611,0.49151273372589427,0.49151273372450893,0.4915127337256538,0.49151273372534593,0.49151273372544063,0.49151273372543985,0.4915127337254414,0.4915127337254422
1,2,5,1,0.2639363106721852,0.08242679826821477,0.6666666666666666,0.818278937518226,0.016547752005371476,1.3632412598452936e-09,8.801555903937357e-09,0.00021813816639781018,0.9518124099835723,1.0,1.2705494208814505e-20,0.3065693430656935,0.07692307692307691,0.30069930069930073,0.015846237254825927,0.024077998457052326,0.031015780542768254,0.06004621627372708,0.017509644252522334,0.026515460446070855,0.04095413170486561,0.07525529887751645,0.4237526017020115,0.46842068014928645,0.47173992963190026,0.5210255998310291,0.45579131923229443,0.5585160293513594,0.5931252383802645,0.6524605593365252,0.2777186768164017,0.05361930294906177,1.9570690298940342e-07,0.08709677419354842,0.2916666666666665,0.7557686708279039,0.6524109040755546,0.9478716257176036,0.14567751542770352,0.8533763710240887,0.9999999999999999,0.18478260869565222,0.057017543859649106,0.12726211325160539,0.5256410256410255,0.06106870229007635,0.16856893922892624,0.5689248656305065,0.5689315241573104,0.5689347852860688,0.568934355642533,0.5689343930177114,0.5689344070342773,0.5689344158245739,0.5689344214758412,0.5689344225079,0.5689344230459719,0.5689344230719822,0.5689344230990808,0.5689344230930126,0.568934423093436,0.5689344230934841,0.5689344230934859
1,2,6,1,0.24547411886696324,0.06681408896018515,0.33333333333333337,0.789148579549975,0.016547752910495834,6.1431178052341056e-09,8.242604092499139e-09,3.8429567905873546e-05,0.9302872244063316,1.0,1.6093625997831706e-20,0.24087591240875894,0.06993006993006992,0.2727272727272727,0.01280422609768947,0.017645518153544707,0.027541137431935404,0.046714643369087205,0.01196458132008645,0.019146047142225578,0.03260251658133243,0.05579824942851303,0.42685631170676513,0.4704787959110919,0.4754140026622703,0.5203821483570239,0.4447352533577639,0.544940352965927,0.5788751438772328,0.6332295290376093,0.1879469009801289,0.05630026809651473,2.8825753230546577e-07,0.04516129032258061,0.375,0.8637558544229365,0.8214823132941689,0.9870212041678255,0.13019560294799593,0.7800492696753367,0.9999999999999999,0.18478260869565222,0.09210526315789472,0.08056042031523644,0.5641025641025641,0.06106870229007635,0.17725985624047058,0.7326359286079889,0.7326929517223787,0.732699550503885,0.7327003133208827,0.7327003554440049,0.7327003579321582,0.7327003582809363,0.732700358733266,0.7327003587186924,0.7327003587042009,0.7327003587058447,0.7327003587059754,0.7327003587060062,0.7327003587060096,0.7327003587060126,0.7327003587060122
1,2,7,1,0.1914636875192256,0.03606995794150525,0.33333333333333337,0.9025097632016615,0.016547748601175846,2.1211966233739348e-08,7.084731226055699e-09,2.9806710649536026e-06,0.9474952101116132,1.0,1.2705494208814505e-20,0.22627737226277372,0.1048951048951049,0.17556128082443878,0.01667662454627229,0.0267213785469665,0.03764308523367444,0.06204348331884682,0.016667055241982236,0.030416532065700788,0.0486431421728025,0.08161934514294347,0.43470733633055975,0.4813773272538011,0.4868139485815571,0.5350610175606698,0.4704117846023361,0.5784316607854572,0.6152854428468786,0.6754640621511414,0.3890294447359288,0.048257372654155556,4.1371933063967524e-07,0.07741935483870964,0.32291666666666674,0.7832346681830531,0.7307449017348233,0.9729054141834892,0.13310728728333293,0.8247818371272173,0.9999999999999999,0.18478260869565222,0.10087719298245613,0.07355516637478109,0.5512820512820511,0.06870229007633588,0.15724441100176242,0.40330240983048665,0.40335988456442345,0.40336325412806223,0.40336251740767365,0.40336295141085604,0.4033629414989927,0.40336294083226903,0.4033629407973575,0.40336294087776586,0.40336294087108354,0.4033629408732458,0.4033629408725405,0.40336294087259755,0.40336294087263186,0.40336294087262275,0.40336294087262176
1,2,8,1,0.23643158227094663,0.06641234255770206,0.5,0.8344267281969739,0.016547760317070743,9.897824718968491e-09,8.507520492170833e-09,2.1400028517471023e-05,0.924424449178108,1.0,4.319868030996932e-20,0.35766423357664234,0.07692307692307691,0.3398601398601398,0.020790812548747862,0.026066622783409953,0.030049341055620387,0.0541805680167786,0.019142620988162086,0.029030546192667508,0.039287665346627726,0.06567178549012187,0.3612117278661494,0.396729607940888,0.39660349788279514,0.4359994868158551,0.4042239390896746,0.49510585978153415,0.5237271339501108,0.5750908196686855,0.23246891408711035,0.06970509383378014,3.066093038997052e-07,0.09354838709677414,0.19791666666666674,0.7974396004644022,0.7168603816718351,0.9578437076619584,0.13927924855626894,0.8276392071919725,0.9999999999999999,0.18478260869565222,0.09649122807017543,0.0769118505545826,0.5512820512820511,0.10687022900763361,0.10374918318449146,0.9733883750651485,0.9734287767510313,0.9734418479732391,0.9734427765236605,0.9734427151839936,0.9734427519119552,0.9734427653757173,0.9734427638820816,0.9734427643747307,0.9734427643274083,0.9734427643268834,0.9734427643257745,0.9734427643260785,0.9734427643260893,0.9734427643260956,0.9734427643260951
1,2,9,1,0.23244497211977638,0.056907228045420206,0.5,0.8170993867885457,0.01654775415260923,1.7395414874514882e-08,8.421865423101887e-09,8.19028493633904e-06,0.9600662885526936,1.0,3.049318610115481e-20,0.18248175182481757,0.06993006993006992,0.22477522477522477,0.020076513548218964,0.027087593705991397,0.036691855028528224,0.06997968033444496,0.020055904791828578,0.03256418014333106,0.050469473116257164,0.09229736427873053,0.4292679491456141,0.47355255144594116,0.4782021195533085,0.529961417869885,0.4690686108233586,0.575875038365345,0.6123354595087234,0.6753449389571401,0.4518203636555249,0.061662198391420966,2.0924463345925638e-07,0.04838709677419353,0.5208333333333333,0.8225449532027767,0.8077111577173977,0.9712101978183405,0.14928363725131782,0.8342250019726033,0.9999999999999999,0.19565217391304346,0.08333333333333333,0.09273621883078975,0.615384615384615,0.1603053435114504,0.07422840529201748,0.646249503393429,0.6462785261472755,0.6462794934841,0.6462799952757676,0.6462799689244262,0.646279971620074,0.6462799717794802,0.6462799723036562,0.6462799722634579,0.646279972261697,0.6462799722629097,0.64627997226338,0.6462799722633664,0.6462799722633678,0.646279972263368,0.646279972263368
1,2,10,1,0.22319984616084176,0.06245657899068981,0.33333333333333337,0.8447788135725928,0.01654775012048048,4.8583709667480346e-09,7.091877520961813e-09,4.288714956582266e-05,0.9235853910445778,1.0,1.1265538198482195e-19,0.18978102189781026,0.06293706293706293,0.25336202259279184,0.031205722254115935,0.0451380961151188,0.05877450003158072,0.10525327269570894,0.03218154735656997,0.049150469102790764,0.07731075417441713,0.1327374688808567,0.41936069520882796,0.46501454810833814,0.4710982585402419,0.528151217546147,0.45339985953463496,0.5567461979377093,0.5947453921235843,0.6616038763902383,0.42912611482037866,0.042895442359249344,1.0119867803321315e-06,0.1,0.375,0.8215483685990053,0.7783046547621515,0.9587636258606245,0.12061947395072586,0.8439300535352983,0.9999999999999999,0.19565217391304346,0.057017543859649106,0.13263280793928783,0.5897435897435899,0.06106870229007635,0.18305380091483345,0.814819436527555,0.8148737343391191,0.8148735235370259,0.8148776979491366,0.8148775289299705,0.8148775701858485,0.8148775737119232,0.8148775738278824,0.8148775741718943,0.8148775741657701,0.8148775741661425,0.8148775741676761,0.8148775741678966,0.8148775741680183,0.8148775741680232,0.8148775741680245
1,2,11,1,0.22301371121676744,0.05897851496534322,0.5,0.8531811198466309,0.01654775337884797,4.482326942299423e-09,9.333584491290509e-09,6.421989073447597e-05,0.9452464924161451,1.0,2.456395547037471e-20,0.28467153284671537,0.09090909090909091,0.24310983134512554,0.017856119465108913,0.02763960825450195,0.034003584406863546,0.056755375629888645,0.018146664730054805,0.03306296949111802,0.04551709580875892,0.07290940551836808,0.4011705670108196,0.44398681575405136,0.4463429047482372,0.48981566441653246,0.44252638683571743,0.5445997021114968,0.5771128845437183,0.6326680802612354,0.2515856187804615,0.05630026809651473,2.2348653192552684e-07,0.07741935483870964,0.24999999999999978,0.8051059672101066,0.8063954996063281,0.9705871524867122,0.07469208957890766,0.8319028406173128,0.9999999999999999,0.18478260869565222,0.10087719298245613,0.07355516637478109,0.5256410256410255,0.09160305343511453,0.11642343715966023,0.7181804120849014,0.7182162230558744,0.7182171394796418,0.7182172841081281,0.7182173758130622,0.7182173705200114,0.7182173732501134,0.7182173734572179,0.7182173735127003,0.7182173735261842,0.7182173735313925,0.718217373536248,0.7182173735360744,0.7182173735362591,0.7182173735362444,0.7182173735362457
1,2,12,1,0.2114034895215452,0.0463637252951221,0.5,0.8227114628092899,0.016547748450219255,8.136742858181963e-09,8.615738245491026e-09,2.840118500391424e-05,0.9204552858297634,1.0,2.879912020664621e-20,0.16788321167883213,0.09090909090909072,0.16412998765939946,0.04051268193358439,0.0566272790118378,0.07012800464881255,0.13215184278697867,0.04253849986032291,0.06515624404959555,0.09263635669532456,0.1650160423015557,0.41020778392322116,0.4551605213050438,0.46076039958570186,0.5249662423163091,0.4482796429300205,0.5513699190927828,0.5877247917102992,0.6609461886958679,0.4101227362474571,0.04557640750670246,9.081624800321926e-07,0.1,0.3020833333333335,0.7888505793472895,0.7772992647510826,0.9662591685805351,0.09797053922018012,0.8175866756206371,0.9999999999999999,0.18478260869565222,0.0833333333333332,0.08890000833958805,0.6153846153846154,0.12977099236641224,0.09279024177739062,0.7780800795425713,0.7783521694568898,0.7783349231149989,0.7783405402692394,0.7783399426965768,0.77833995721525,0.7783399524165237,0.7783399538297101,0.7783399545657765,0.7783399546082835,0.778339954605911,0.7783399546025748,0.7783399546035001,0.7783399546036159,0.7783399546036137,0.7783399546036154
1,2,13,1,0.23917297701561274,0.06193863804005768,0.5,0.8326765334890512,0.0165477519714415,1.4607335766846377e-08,7.033202448116849e-09,8.214708487014156e-06,0.9450345944252753,1.0,5.844527336054672e-20,0.2554744525547446,0.06293706293706293,0.31145777299623456,0.017270252326955515,0.032591333413739244,0.04598838785906667,0.07862146710669475,0.01623401442021634,0.03980151286084403,0.06107402114101651,0.09990408372412449,0.43828973899431045,0.48781264887881504,0.4944010217410454,0.5469795005272443,0.465517694636011,0.5762751296792633,0.6134424519126888,0.6753354245626481,0.2916698931659645,0.05093833780160864,2.3846922583978805e-07,0.06774193548387097,0.3125,0.8289970958631157,0.7520179538012952,0.9668675757836958,0.16493985246484494,0.8435904055088685,0.9999999999999999,0.18478260869565222,0.09210526315789472,0.08056042031523644,0.6025641025641026,0.1603053435114504,0.07296885210193862,0.6890313822535991,0.6890354334294694,0.6890381447850611,0.689038066713483,0.6890380833756116,0.6890380911134736,0.689038091357485,0.6890380912194809,0.6890380912632926,0.6890380912597593,0.689038091260375,0.6890380912604672,0.689038091260471,0.6890380912604713,0.6890380912604712,0.6890380912604712
1,2,14,1,0.19747243233428952,0.040346993545506825,0.33333333333333337,0.8465670433717186,0.016547757700081187,5.971293923517132e-09,7.763979217773121e-09,3.706700184184522e-05,0.9255134479521088,1.0,5.336307567702092e-20,0.24087591240875894,0.05594405594405594,0.32867132867132864,0.01725179636536191,0.028548035759928293,0.03656959259604663,0.06283457474753067,0.017007933723740695,0.030463309944678538,0.04883852551996036,0.08055648946010582,0.3823016808462308,0.4239847451883688,0.42672775646476807,0.47001787792381655,0.42718320032900947,0.5253586030397636,0.5592085767217704,0.6151711025324937,0.20619456821389237,0.05361930294906177,5.212669558252301e-07,0.07419354838709682,0.23958333333333326,0.689126326374474,0.6034986369059654,0.9335590027387686,0.17856890672126297,0.832817921316928,0.9999999999999999,0.18478260869565222,0.09210526315789472,0.08056042031523644,0.5769230769230769,0.08396946564885498,0.13536517936430817,0.5685182128197382,0.5685480016839216,0.5685480414082766,0.5685493330427025,0.5685495464869523,0.5685496470503185,0.5685496673124169,0.5685496665959093,0.5685496643211965,0.568549664325663,0.568549664293551,0.5685496642897956,0.5685496642901519,0.568549664290083,0.568549664290086,0.5685496642900868
1,2,15,1,0.2238249190658751,0.05135346146435203,0.33333333333333337,0.7841897192647643,0.01654775170900108,4.913393424902739e-09,8.734325624777128e-09,5.366489881961383e-05,0.8750776115410531,1.0,1.9481757786848908e-20,0.3722627737226277,0.01398601398601398,0.9720279720279721,0.022030112577993376,0.03892773560032838,0.050542901354324585,0.08522776684227511,0.022237557722460135,0.044190299771727275,0.06876378461950292,0.11125797032278284,0.4343995652731299,0.4838944438362042,0.48944942874879394,0.5424056132417413,0.46454017552538907,0.573711410170145,0.6115995216282799,0.674572142742941,0.41396036872489894,0.05630026809651473,4.923017783686864e-07,0.06129032258064512,0.4479166666666665,0.8651923290724917,0.8126153643400507,0.9803915386254489,0.13620843709516245,0.8468313717533036,0.9999999999999999,0.19565217391304346,0.11403508771929824,0.06780085063797847,0.5512820512820511,0.16793893129770995,0.06451934945182607,0.40376131273636456,0.40380032420071127,0.4038075777518097,0.4038080108082857,0.4038080319130772,0.40380809827653014,0.40380808948407837,0.4038080937053445,0.4038080935573382,0.40380809366413134,0.4038080936476092,0.4038080936487463,0.4038080936496134,0.4038080936495549,0.4038080936495793,0.40380809364957976
