fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,pred_t18,switch
5,2,15,1,0.2351292025227644,0.0249975138840015,0.25,0.999999999999998,0.0230107180217121,8.312689846670101e-09,1.4063972276661081e-08,0.0004671775646854,0.9999999999999982,0.999999999999998,5.162883504307988e-05,0.9999999999999976,0.4310344827586208,0.989837398373984,0.0030060828971566,0.1443850267379682,0.0658385093167702,0.151942775015873,0.0485714285714286,0.0900277008310249,0.036807928913192,0.2236368434772359,0.3016267543969773,0.2778279510351433,0.2937746918892566,0.1381362100195974,0.245127609781865,0.2449054719115453,0.2710459309387102,0.3290075615321495,0.3993943777047921,0.3548354102840682,0.3983561527087517,0.2506164027197075,0.3447708303416354,0.3572852127002309,0.380789191129949,0.645969157828679,0.0406091370558376,1.11796100143527e-06,0.1411411411411411,0.1591341579448146,0.8654415793565703,0.6272129705954566,0.8980511177946551,0.4466728280169719,0.7547936990802562,-1.2296236748891471,-5.117715431444767,-5.999121173557048,-4.3323855767857,-5.645784451400467,-5.780985091248479,-12.0,-12.0,-11.971688978354845,-12.0,-11.972770434878116,-12.0,-11.953619938464302,-12.0,-11.94282377732042,-11.999947566674102,-11.78514145165468,-11.797742237240165,-11.770834977595822,-11.50101263462458,-11.725405453932972,-11.840139448625052,-11.772199651408783,-11.739846990010657,-11.5758226216987,False
5,2,16,1,0.2322267603241538,0.0255326320895093,0.25,0.9999999999999972,0.0230107180217137,8.312688662117118e-09,1.4063972995532008e-08,0.0004671776655265,0.9999999999999976,0.9999999999999968,0.0001297084413462,0.9999999999999978,0.3045977011494253,0.989837398373984,0.0010609704342905,0.2513368983957221,0.0521739130434782,0.2427766811158159,0.1942857142857143,0.1329639889196676,0.0846217274788703,0.036301482044046,0.0649067655513039,0.1576116028983114,0.1983200191985091,0.0239857927542782,0.0612977166176409,0.1074473387860088,0.1607699700692531,0.1363946016308135,0.1571010803611223,0.2100848821561893,0.2767531163079115,0.1030867461086387,0.1395120215823437,0.1846712136482282,0.2171508263513827,0.5997624888790956,0.0380710659898476,9.18840077171451e-07,0.1411411411411411,0.1831588962892483,0.7775273644510291,0.6186925800229437,0.9082718567165248,0.3135730741178125,0.7023981776545473,-2.553489484975146,-5.195379610402199,-5.999546157929916,-5.3980339908088535,-5.639932441919746,-5.762629403043475,-11.98751253104528,-12.0,-12.0,-12.0,-12.0,-12.0,-11.94569938685063,-12.0,-11.955364751107863,-11.919656551994157,-11.827288541267524,-11.940853838840006,-11.866094253323592,-11.90557159027846,-11.85671913804621,-11.330420732568625,-11.672047153659042,-11.54664512466998,-11.019586690401086,False
5,2,17,1,0.1976398783887538,0.0103437221515708,0.0,0.9999999999999972,0.0230107180217135,8.312687343303422e-09,1.4063972929539006e-08,0.0004671777462681,0.9999999999999976,0.999999999999997,0.0002109456047178,0.9999999999999988,0.4310344827586208,0.0315040650406504,0.2836327627670109,0.2540106951871659,0.0534161490683229,0.2402168047330591,0.0942857142857142,0.0761772853185595,0.079640947288006,0.1591421854719276,0.2482639963715474,0.2815938435866212,0.3850411289119509,0.1473039130126057,0.2501724326504723,0.2497619120451469,0.3766546114306102,0.1913738814129734,0.2553777066105888,0.2601484281618234,0.3857410645857608,0.1967879011053867,0.2576270558364731,0.251896582558219,0.3724365245760846,0.6798557930576083,0.0380710659898476,7.744325490959931e-07,0.129129129129129,0.3273073263558517,0.7633442639004132,0.5678059390386645,0.8642145184130123,0.3661711364036716,0.6363081894389327,-1.5325574301877944,-4.7746257654473645,-5.997599086432786,-3.925799283814431,-5.323738194176547,-5.911184534669556,-11.980245081350798,-12.0,-11.912211243407336,-12.0,-12.0,-11.906761284431695,-12.0,-11.86034582735206,-11.901817876424332,-11.874765315838218,-11.914426183607665,-11.940958705491806,-11.971935541105395,-11.69560452243451,-11.662184059848173,-10.315662152143924,-9.570321034781692,-10.024000135780735,-8.198889011653703,False
5,2,18,1,0.2210835719355022,0.0182496364372172,0.25,0.9999999999999968,0.0230107180217138,8.312689158911734e-09,1.4063972752429082e-08,0.0004671776253593,0.9999999999999968,0.999999999999997,0.0014820754468602,0.9999999999999962,0.3045977011494253,0.1453252032520326,0.0567653854581866,0.1657754010695188,0.0409937888198757,0.2289964119899476,0.1685714285714286,0.1468144044321329,0.0631923223834988,0.1160175647039347,0.1556625338986914,0.1986732399687689,0.2413548530616562,0.0702539496780018,0.1512970258335065,0.1973960378784358,0.2520649427528092,0.1369214543444202,0.1478941341718874,0.1592565474511064,0.2243521903194175,0.0989732303681016,0.1479740041217185,0.1881168953026428,0.2220491158776387,0.6905374794970194,0.0431472081218274,1.028064825405447e-06,0.1351351351351351,0.3753568030447194,0.8320965411106284,0.607990573974349,0.851298766556525,0.3971326131530664,0.7702525633510353,-2.0255553183351456,-5.103826317001702,-5.999131273126674,-4.656333045712143,-5.484866960163112,-5.817026720626103,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-11.946437701329438,-11.973218850664717,-11.892875402658875,-11.851223823610889,-11.946437701329438,-11.81027846981512,-11.90375103978321,-11.5963161738108,-11.571514127227172,-11.655527431824863,-11.30421094319381,False
5,2,19,1,0.1859890165255913,0.0135742689253623,0.0,0.9999999999999942,0.0230107180217122,8.312690417717261e-09,1.4063972651363806e-08,0.0004671775423211,0.9999999999999948,0.9999999999999942,0.0001860508886423,0.9999999999999948,0.0,0.0558943089430895,0.0751275884958159,0.2807486631016044,0.1341614906832298,0.1178284527884981,0.0171428571428571,0.0595567867036011,0.0376267568048389,0.2660402329685039,0.505588789466704,0.5112954899630301,0.5668982060364187,0.2336259857016948,0.3967768403298004,0.4509803970682227,0.5233711021379968,0.3103455243258262,0.5255875103744465,0.5122564082740118,0.5820444977287886,0.3065807472526175,0.4177855429965246,0.4713259265362438,0.5496366123328842,0.5701434452698741,0.0406091370558376,1.181546359715939e-06,0.1261261261261261,0.2071836346336821,0.7151338642008424,0.3508558261418173,0.6641148641154488,0.4987620705659452,0.6736026800922691,-1.2296897716157724,-4.804388163087528,-5.928383202726975,-3.573841210027854,-5.2587850653787145,-5.317566886082591,-11.305450596467097,-11.647529893294465,-11.439034040500475,-11.074609112092276,-11.690681953911396,-11.215615003641853,-11.763254703430157,-11.74836203128128,-11.444830949485617,-11.631638292022268,-11.625095716076022,-11.283298331823136,-11.467705564660452,-11.263200102599288,-11.22146075386479,-11.107112635889568,-11.192092826269198,-11.060273206110685,-10.826081316847109,False
5,3,0,1,0.2124286113814799,0.0143423500365236,0.0,0.999999999999998,0.0230102637881626,8.312684927838001e-09,1.4063972773914261e-08,0.000467177892885,0.9999999999999988,0.999999999999998,0.0003391333077052,0.9999999999999988,0.3045977011494253,0.0538617886178861,0.150994617680146,0.2245989304812835,0.0944099378881987,0.1415950945215249,0.0799999999999999,0.0429362880886426,0.117308920587609,0.0,0.045929269728641,0.0234228259036205,0.0293442025084872,0.0,0.0368960366193294,0.0148035931363027,0.0445021801408181,0.0551771207301242,0.0813869557636175,0.020944505438834,0.0557176150998077,0.0415022659527477,0.0671750889893461,0.0409982907454337,0.0350524138633377,0.345400259497405,0.0406091370558376,1.1489477883434768e-06,0.1351351351351351,0.1671424040596258,0.7471484757844328,0.5902813107098339,0.9260198636670638,0.5166061540542435,0.8400198593856241,-4.566362644969095,-4.4271973145234895,-5.98569906934216,-4.882416034677819,-5.533386926161915,-5.889711272827648,-11.964773093001442,-11.969105788449085,-11.901108476594247,-11.996927995215918,-11.999921350011151,-11.971998585041268,-11.874478845336885,-12.0,-11.535793411521784,-11.281934697869769,-10.917786593023868,-11.23227371905526,-10.858871748864972,-10.293545503233757,-10.198549378531624,-10.9772558011226,-10.447688386884453,-10.675520199113205,-10.844031122301091,False
5,3,1,1,0.1779349237494875,0.0113891841396956,0.0,0.9999999999999952,0.0230102637881628,8.312688823469906e-09,1.4063973184917125e-08,0.0004671776622466,0.9999999999999958,0.999999999999995,0.0002208993565955,0.9999999999999944,0.367816091954023,0.989837398373984,0.0020335266657235,0.1443850267379682,0.093167701863354,0.1131081764939298,0.0,0.0443213296398892,0.0368663594470046,0.0341378384047851,0.069639629000449,0.1342398677773084,0.2491523986729609,0.0239590126816878,0.0593052229424513,0.0742380810593334,0.2504336839833807,0.0043822154041754,0.0,0.033401908824475,0.180917643352628,0.0059634046288469,0.0,0.0,0.1663198893117975,0.4106116473080066,0.0406091370558376,1.11796100143527e-06,0.129129129129129,0.1351094196003806,0.6682434923001283,0.4853332796123704,0.8443450870341986,0.4888448737820609,0.6822604787098894,-3.741462798640829,-4.41890227190127,-5.989184283579579,-5.336280526935988,-5.387157532219313,-5.953236901039207,-12.0,-12.0,-11.999999999865942,-12.0,-11.988936234902583,-12.0,-12.0,-12.0,-11.839313103988312,-11.741115556425614,-11.530758740825156,-11.526866361743355,-11.485196207905378,-11.200645708679208,-11.672872936656969,-11.747830387285497,-11.432809489043857,-11.252205711037115,-11.074139828383228,False
5,3,2,1,0.2791360435135952,0.0395766541646154,0.25,0.9999999999999968,0.0230102637881622,8.312687427633961e-09,1.4063973274290197e-08,0.0004671777534982,0.9999999999999968,0.999999999999996,0.0001322858583492,0.9999999999999952,0.3045977011494253,0.1758130081300813,0.0459521948753388,0.3235294117647058,0.0956521739130436,0.1763907814380216,0.1485714285714286,0.0761772853185595,0.1181054239877769,0.3200205279920157,0.350387846246463,0.3505153709664436,0.3863627282855226,0.2527893747321824,0.2707269294673933,0.3379627250957639,0.4530371416741122,0.4200760214274133,0.4544287142797369,0.4333567339537854,0.4929286932857863,0.3728915315575704,0.3951400248199246,0.4654003556279436,0.5744707388834169,0.7296107913957175,0.0456852791878171,9.720681172446069e-07,0.1261261261261261,0.3993815413891532,0.837386466763068,0.5506061912757758,0.8898320140346214,0.4414522181480542,0.6899341213190169,-1.0093793923826817,-3.564878072529752,-5.836090136954026,-3.4975560050350274,-5.561988300341175,-5.671185982900839,-11.879947335242052,-11.868443585272814,-11.725258721102804,-11.82212689105371,-11.726812520777328,-11.861837398835242,-11.760992322284318,-11.750511481419318,-11.821026256346432,-11.909833383784775,-11.698394643636624,-11.748042310668623,-11.623423567789484,-11.721616132815376,-10.628907638933168,-10.823544977147575,-10.766174029514168,-11.013074923795465,-11.089055255285505,False
5,3,3,1,0.2679422337552674,0.0350855776551385,0.25,0.9999999999999976,0.0230102637881623,8.312684291273068e-09,1.4063972980226524e-08,0.000467177940525,0.9999999999999988,0.9999999999999972,4.399468250302072e-05,0.9999999999999978,0.3045977011494253,0.989837398373984,0.0010609704342905,0.5026737967914441,0.039751552795031,0.4629720925987686,0.1885714285714285,0.1052631578947368,0.1071428571428571,0.0,0.0084653636926605,0.0237069448586056,0.0763153408009532,0.0,0.0086120341950826,0.0247165422604172,0.0595841339994494,0.1953410118519189,0.2228041565727399,0.2043648184103855,0.2856258340208106,0.1927541871703361,0.2574955989567515,0.2929815966391084,0.3221851747560912,0.5746622289144674,0.0431472081218274,1.2827333174011553e-06,0.147147147147147,0.0782345288258024,0.8534686464114086,0.7861187793102227,0.9780743360823976,0.3595652614411885,0.820013552644453,-3.8155372692586327,-4.136369353676935,-5.991416211296428,-4.555896951551286,-5.844318300809918,-5.499007737400368,-11.949196832509305,-11.946785880822269,-11.949168360137202,-11.945934912626264,-11.93217681618894,-11.950144466600364,-11.930521886482572,-12.0,-11.241200768833686,-11.22269272882133,-11.273829991789428,-11.377439082848708,-11.17144289579165,-10.94203831376589,-11.108574486594948,-11.057071965090968,-10.9179076606022,-11.320580434370283,-11.273160084080518,False
5,3,4,1,0.2794301117000916,0.050960515550096,0.5,0.9999999999999932,0.0230102637881637,8.312687191989741e-09,1.4063973623549962e-08,0.000467177781065,0.9999999999999938,0.9999999999999932,0.0006517031099015,0.9999999999999962,0.3045977011494253,0.1341463414634147,0.0618749987547295,0.3716577540106953,0.0670807453416149,0.2590067758640608,0.0757142857142857,0.0706371191135734,0.0723304473304473,0.0763715126913204,0.1278248807439723,0.1531697051139101,0.1625802858730997,0.0544256252812549,0.1110602437617927,0.1316025045157496,0.1335609289531145,0.1972996193497321,0.2441483431931315,0.2366334335115404,0.2770382265285163,0.1520800573153847,0.2084887410817998,0.2336835244724686,0.2217639436673122,0.6270248631222084,0.0431472081218274,9.720681172446069e-07,0.159159159159159,0.1351094196003806,0.7909733390728334,0.6234614695575411,0.9346361316931822,0.3853226547129944,0.6987893704898882,-1.575688461111585,-4.104192657281804,-5.995933731817518,-4.262772004778743,-5.5477461484189305,-5.598015875026889,-12.0,-11.971990584120986,-11.972597783320172,-11.85763229247018,-11.89014267131985,-11.947781499601032,-11.828606801694011,-11.93765980503236,-11.942189483336444,-11.784239336761589,-11.912412822588564,-11.79211391990292,-11.752261872546384,-11.999921350011151,-11.781244473602175,-11.753154857295293,-11.829297328591498,-11.892167321926197,-11.211288516751267,False
5,3,5,1,0.2360530899401839,0.0252916489246106,0.0,0.9999999999999964,0.0230102637881625,8.312688940795765e-09,1.4063972406849164e-08,0.0004671776265333,0.9999999999999962,0.9999999999999964,0.0002913820967437,0.9999999999999968,0.4310344827586208,0.0873983739837398,0.1158668128448153,0.1871657754010697,0.0273291925465838,0.310004454008941,0.1128571428571428,0.0609418282548476,0.1143164268164267,0.1061807639093635,0.203164301627461,0.2055065448725749,0.2531567878299072,0.076729400061177,0.1655959218570592,0.1931524087922563,0.2545383994396814,0.2358502845299029,0.3236576954589644,0.2989900628962435,0.3715391146320104,0.1914783504231699,0.2788367941406776,0.313492302785283,0.364942696694619,0.64069924952351,0.0431472081218274,9.18840077171451e-07,0.1381381381381381,0.2071836346336821,0.8319683361314775,0.5697221837732522,0.8781806136950745,0.4598835136705697,0.7610871351216837,-1.3396897356093624,-4.446175707176084,-5.999999502418388,-3.1392996207212454,-5.786367558354135,-5.918995373120588,-11.971917392954811,-12.0,-11.973430477061346,-12.0,-12.0,-11.971998585041268,-11.97146721841015,-12.0,-12.0,-12.0,-12.0,-11.857167203545163,-12.0,-11.856152538783132,-11.931058479848526,-11.970056521366166,-11.805864027051934,-11.76007169434877,-11.039561790237649,False
5,3,6,1,0.2344572920892318,0.0213254617287742,0.0,0.9999999999999952,0.023010263788163,8.312688750103183e-09,1.4063973412274456e-08,0.0004671776751462,0.9999999999999952,0.9999999999999952,0.0003598855924836,0.9999999999999976,0.2413793103448276,0.2225609756097561,0.0306955580086743,0.1898395721925135,0.0944099378881987,0.1286672131766381,0.1428571428571428,0.0886426592797783,0.0981624758220502,0.1719192131609364,0.1923801896905421,0.1681456059041964,0.2442957946030448,0.1049956289918363,0.1667872390798885,0.1646787583434596,0.2403721565575916,0.2715220834035405,0.288766939972269,0.2383342390163887,0.3365556660762697,0.2018580707665949,0.2550366070735126,0.2607624409383596,0.3214586673263656,0.638737703319749,0.0456852791878171,1.0869742145270637e-06,0.129129129129129,0.4234062797335873,0.6887886217494031,0.5026653360284588,0.8843500587014335,0.3960194204551477,0.7169047432346408,-1.1331340277749995,-3.768763087985786,-5.999949116043172,-4.143742617015298,-5.6864366701914,-5.959536432797836,-11.8788104835953,-11.906896150625066,-12.0,-12.0,-11.988936234902583,-12.0,-12.0,-12.0,-11.899765699444863,-11.93751065155101,-11.973218850664718,-12.0,-11.92572896570641,-11.84086834175703,-11.902806460390153,-11.956419186621574,-11.83689267041667,-11.887824444034043,-11.070462276633764,False
5,3,7,1,0.2301424711381953,0.0198591497633677,0.25,0.9999999999999942,0.0230102637881639,8.312687384497166e-09,1.4063973513824014e-08,0.0004671777649352,0.9999999999999958,0.999999999999994,1.1935546192785522e-05,0.9999999999999972,0.3045977011494253,0.0213414634146341,0.3163517219664231,0.3021390374331553,0.0919254658385093,0.1743910882490799,0.1442857142857143,0.0013850415512465,0.4060012568077082,0.0251889651949151,0.093456374873101,0.0884525755156969,0.2594313209137383,0.0252421457224887,0.0981726788915007,0.0988868123303468,0.2111572603437488,0.1061229778372676,0.1588802215967472,0.1199172440154872,0.3110334562564117,0.094003735664497,0.1588914978975977,0.1608214155128188,0.2512674107513196,0.7075653202115153,0.0456852791878171,7.309762850521231e-07,0.1081081081081081,0.3753568030447194,0.7702022957536029,0.5210967427641107,0.9024521927569024,0.5139681737291679,0.6425865449949566,-4.321596134215033,-4.980247474515692,-5.99875605589465,-4.82929816074201,-5.490867006963658,-5.875338558222352,-11.956166823792616,-11.956858314866832,-12.0,-12.0,-12.0,-11.971371873982209,-11.901916613367137,-11.97061531757642,-11.919656551994157,-11.732188506647182,-11.590977219714508,-11.589355710192349,-11.551428191554445,-11.309424652879514,-11.3183857835403,-10.590951377970496,-10.893220903398785,-10.721581711360692,-8.315383816477473,False
5,3,8,1,0.2116130708515817,0.0167271916384793,0.0,0.9999999999999968,0.0230102637881605,8.312689154495569e-09,1.4063972578471292e-08,0.0004671776193067,0.9999999999999972,0.999999999999996,4.129151395677783e-05,0.9999999999999968,0.3045977011494253,0.0436991869918699,0.1812190883928499,0.1684491978609626,0.0509316770186335,0.1987440290523334,0.1128571428571429,0.0180055401662049,0.2341815161582603,0.1228207331673823,0.1761469922042125,0.1507458674887793,0.2049848310425554,0.1172392258256116,0.1770391617627213,0.1550783185691869,0.1898050590488364,0.1794012178279908,0.2133407833437405,0.1556605127040554,0.2346007079294061,0.1849296570054951,0.2193775536246448,0.1982761982189115,0.2123716096983761,0.6261459482441167,0.0431472081218274,6.50403398961198e-07,0.1231231231231231,0.1831588962892483,0.8059306303357819,0.5741869371630921,0.9041797377682548,0.4225989120395636,0.7625151321590427,-2.038152583522533,-4.967128923000408,-5.998756055894649,-4.64176651927622,-5.640002665977826,-5.945103725994915,-12.0,-12.0,-12.0,-12.0,-12.0,-11.971371873982209,-11.901916613367137,-12.0,-12.0,-11.973218850664718,-12.0,-11.973218850664717,-12.0,-12.0,-12.0,-11.87459677961239,-11.860662765842338,-12.0,-11.119476500486057,False
5,3,9,1,0.226095521659044,0.0208518528977993,0.0,0.999999999999998,0.0230102637881624,8.312689215665581e-09,1.40639725445636e-08,0.0004671776142163,0.9999999999999988,0.999999999999998,0.0018431552438524,0.9999999999999978,0.3045977011494253,0.989837398373984,0.0010609704342905,0.0614973262032088,0.0770186335403727,0.0975396545723602,0.0814285714285715,0.0318559556786703,0.1444805194805195,0.0,0.0,0.0459053638621405,0.1043382443615673,0.0,0.0,0.0373819563661021,0.0889907968576385,0.0746029092677862,0.0614559932963179,0.0684898067338922,0.1544257791040637,0.0571420774192743,0.0539210345006635,0.0879735103587582,0.1099595451476777,0.7084536581156669,0.0431472081218274,9.18840077171451e-07,0.129129129129129,0.3917035322275299,0.7134063061837305,0.6359374203508326,0.9426851820872156,0.3991308562798389,0.8600087524296629,-4.871150697592641,-4.889715654226718,-5.993461224556385,-5.538323737258805,-5.58154740225716,-5.974274117269624,-11.94204267318386,-12.0,-11.951679866410023,-12.0,-11.971998584946638,-11.961007055659536,-11.972594233461676,-11.999921350011151,-11.4428194676295,-11.401887664845376,-11.71433440709033,-11.669498280998354,-11.574338266753,-11.427297776150892,-10.958138292735091,-11.445336587308772,-11.343848038901465,-11.06365926611535,-11.67402016236748,False
