fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,switch
10,2,16,3,0.4360341674055542,0.185020690778779,0.6000000000000001,0.7267158394668428,0.030169946662258,0.0027164320343161,0.0036928553466733,0.0010001945670303,0.9635953321902816,0.9145534340668522,0.0003677127409292,0.9997805742719784,0.2352941176470592,0.0582255083179297,0.2388059701492537,0.6363636363636366,0.2731788079470197,0.0462986187609278,0.3702046035805625,0.1560028756290437,0.1920445339944934,0.1762362588545282,0.2947879467126748,0.3168032935129559,0.4542974968843966,0.1974874116481867,0.1914085675825343,0.2825950865890484,0.4455829796754723,0.4560141488056263,0.5066417680075053,0.5451052866110602,0.6151453814164658,0.4884235332212264,0.4187481583818755,0.5295060810983534,0.6320957254447847,0.3662281789328281,0.7101827676240208,0.0182077973734059,0.834375,0.3793103448275864,0.8354870374361227,0.5459110465025563,0.9129038808465588,0.3399404017490723,0.881325786681803,-5.992058963108972,-2.369788177670396,-3.443720228147289,-1.2370557332220729,-4.217345103440954,-2.3934004958693764,-9.789455119616209,-10.23899350972719,-10.30831394427364,-9.942972315364123,-9.977339107594029,-9.970971021772169,-10.2096438774867,-10.003354767737354,-10.433916425181756,-9.992677422266858,-9.571511940589254,-9.901587947579824,-8.860519654900356,-7.695602417235864,-6.342350926700676,-5.24581048063417,-4.442468799918192,-4.231638898127448,False
10,2,17,3,0.3900639934090508,0.1442816946173222,0.4000000000000001,0.5618684161702219,0.0273833678873705,0.0002236824864644,0.002114621391658,0.0081494908843167,0.8292252884490479,0.7679090375932736,0.0037731530550546,0.999310501476373,0.2904411764705886,0.0873382624768945,0.1686804074863776,0.6109625668449201,0.1953642384105961,0.0658847486133526,0.4028132992327365,0.2242990654205607,0.1388650031589072,0.6073242506917051,0.5638143081796323,0.5364870959534251,0.6150855418294042,0.5654103936561229,0.3038446931107517,0.4094370211849996,0.5959207743213817,0.6873388992406897,0.6165251638199933,0.6102927117952595,0.6547520048508799,0.6864644429601267,0.40186508221807,0.5170636502677219,0.6513736219072719,0.5751412549438655,0.691906005221932,0.0630868126083856,0.8218749999999999,0.5000000000000001,0.6068523644774519,0.418767724731039,0.5930787303282546,0.4804756852881843,0.7878018666257482,-5.940827268762207,-1.7310069232935257,-2.6479908636942304,-2.001552505604754,-3.5990172741270268,-1.570371963194981,-8.877504674378304,-8.199971347405869,-8.948330119150974,-8.671174661119787,-8.370685620781646,-8.76236857659531,-8.692438894672053,-8.456025412276725,-8.262510465094415,-8.04473827011882,-7.260612290341014,-7.485867009968537,-6.256048742819443,-5.935831093454097,-4.434114365368342,-4.133056851136666,-3.8302473050422368,-3.508962870993669,False
10,2,18,3,0.422552315446745,0.1855876775321038,0.8,0.2544288861138837,0.0256895826417684,0.0001227878210065,0.0015160429029808,0.0107049152827532,0.764250109636522,0.4616299905153763,0.0001208728881496,0.9996051021602814,0.2941176470588232,0.0868761552680221,0.1702127659574468,0.6149732620320856,0.1548013245033113,0.0847502004723333,0.4124040920716112,0.212077641984184,0.1523337250364089,0.2276106668493963,0.2768394546295629,0.3082276124344714,0.444697430867161,0.2123440233010477,0.2318933874214442,0.2735898856530316,0.4020122795611408,0.3635187084216746,0.3503609077644442,0.381254995592912,0.4774493111012964,0.3660693446692256,0.3134970679792543,0.361327985683846,0.4432987519138236,0.4152541400395657,0.6892950391644908,0.0698204607642016,0.81875,0.5344827586206898,0.8071748237653402,0.482575708601781,0.8370317443228655,0.4286218942553129,0.8082825380284873,-5.988291254163788,-2.459741597390149,-3.3872637052246435,-1.3720195211145227,-3.841355144517528,-2.450391660306972,-9.659438832320967,-9.250661778379646,-8.81813898500835,-9.343503184536369,-8.995911366707983,-8.584795066577389,-8.84415191761846,-8.541268313015589,-8.66926129082561,-8.69482288995745,-8.354126788932643,-8.151709070179866,-7.9384263351065405,-7.477554801332603,-6.095759362117651,-4.766267660922872,-3.868843868626968,-3.7303385057065785,False
10,2,19,3,0.3052550451412411,0.088468281120248,0.8,0.2079232441326274,0.0240375384488454,2.068112819576879e-05,0.0008226741896037,0.0349345891455294,0.7904747592736281,0.4551072861084752,0.0011863433384527,0.9984357051834584,0.1764705882352941,0.0804066543438076,0.1619488763081146,0.5708556149732623,0.2367549668874173,0.0498347079977701,0.3925831202046035,0.1675053918044571,0.1887475357381415,0.1720722283687389,0.2880000094856665,0.3698094073832756,0.4028243760857679,0.1629277353175161,0.2159769387992022,0.3317735535936269,0.4082590662413177,0.3971716025464539,0.4439092189286678,0.5212214648524084,0.5219739551814894,0.4049532328606739,0.3748899440226639,0.4973518016558301,0.5398798047409719,0.3498633451684934,0.6997389033942557,0.0302328288792231,0.8250000000000001,0.6551724137931035,0.7888708918982543,0.5318190574127954,0.8482416196273542,0.3529008533424564,0.7514749310481632,-5.870204025912378,-2.285235985812057,-3.1162129935211254,-1.8187676543571203,-4.038120192304402,-2.3327425182133386,-9.178233055551576,-9.327659321453805,-9.0187831444501,-9.328205886738616,-8.921513440986834,-8.424117652953202,-9.018306426748184,-8.652794660618603,-8.278538622696134,-8.686492959226525,-7.907987660790122,-8.495770685962182,-7.653606863266968,-7.875056794581431,-6.795284977940363,-5.059145819748693,-4.476836194673478,-4.332907588974462,False
10,3,0,3,0.514878205894426,0.2792593963868334,0.6000000000000001,0.1354121230502367,0.0231663551903156,0.0005088920945188,0.0008051261739381,0.0011968657025245,0.813303746853999,0.9086855440467116,0.0001094713301558,0.9997099743735014,0.2352941176470592,0.0951940850277263,0.1460657875670193,0.6550802139037436,0.1705298013245034,0.0808593849494825,0.4194373401534526,0.225017972681524,0.1445934337333225,0.300292653556732,0.2974246628112961,0.4084690952591778,0.4099107758761866,0.2774871574367774,0.2308953045730476,0.3817953094294902,0.382052873287278,0.5073576351830975,0.4810352589500141,0.5785374863230905,0.5583698281831228,0.5073308863468615,0.4096227212260973,0.5587151507846153,0.5516871476459451,0.4953077268119057,0.7049608355091384,0.0259664412455403,0.7781250000000002,0.4827586206896553,0.803290603116819,0.5489883878999691,0.8616691007379781,0.3888013394496773,0.7839655001236021,-5.975150089703361,-2.1232383201283693,-2.7238403710854007,-1.2680434997351515,-3.93847827539843,-1.7677651038987652,-8.11067478700156,-8.946331104526758,-8.566848296064276,-8.353463209548444,-8.22304632276005,-8.202797537499952,-8.120654577740057,-8.328366016382736,-7.866574318324645,-7.804258149603241,-7.325714648268233,-6.77998122955193,-7.304478627781788,-7.15446247582836,-6.154053224539593,-5.000668443759309,-4.237679274018363,-4.174230336881253,False
10,3,1,3,0.4937277756648389,0.2880834280526281,0.4000000000000001,0.3743328567660426,0.0239093254379499,0.0004867911052313,0.0016501401471216,0.0027935475135001,0.8135735206838035,0.9242261891328128,0.0003853568105867,0.9995460874028042,0.2941176470588232,0.1104436229205175,0.1338912133891213,0.5922459893048129,0.1705298013245034,0.0742982763505476,0.3906649616368285,0.1790079079798705,0.174664654066115,0.2769334349887535,0.2413851860626366,0.331775431114665,0.4744010011635372,0.2893858969922869,0.2132643262085205,0.2949557162092764,0.450218021685859,0.5222998641639257,0.4862786317148556,0.566339905365498,0.6377586215588564,0.5463092512726387,0.4377659109401852,0.5446481940902791,0.6421019388758709,0.687259508989166,0.6971279373368144,0.0168796610206005,0.7937500000000001,0.8275862068965517,0.8710522469164181,0.6204338261061424,0.9255560114965056,0.3646458871024437,0.8245745709034442,-5.951827078870204,-2.0784910915499863,-2.759247324806432,-1.2339278156362254,-3.67180087501641,-1.847403121794056,-8.194865479843221,-8.704643058215229,-8.811561207623981,-8.311797337616621,-8.34201022640992,-8.050359000674046,-8.104078273607644,-8.666727301030132,-8.183505279351259,-8.155019645773937,-8.115373876947611,-6.984479759633978,-7.132909040076954,-7.074325877842006,-6.325754284335596,-4.411730872520962,-3.7926670676694254,-3.6626147621759086,True
10,3,2,3,0.4950356521767328,0.2640091612049136,0.6000000000000001,0.1313621161532384,0.021886057285865,0.0002129668001238,0.0010784727963653,0.0042723086460468,0.6592346139845202,0.8883566521319491,0.0002298621814281,0.9995225944200588,0.2904411764705886,0.0804066543438077,0.1832218219248584,0.6737967914438504,0.2350993377483445,0.0583402243722263,0.4584398976982095,0.0560747663551401,0.563146767477225,0.2092379541985434,0.3281398187166085,0.4268200986871226,0.4915947208753016,0.2071300756156729,0.244548842983896,0.3082603312157794,0.4560636100287732,0.4960596903454324,0.5485718471913739,0.6356924034736283,0.6590049619215009,0.509267989551114,0.4632614597130255,0.5624817587070899,0.6550913173659478,0.416076654655912,0.7049608355091384,0.0280275532183725,0.78125,0.5172413793103449,0.8553594876398174,0.5726104402401186,0.9350647330429604,0.4126720499061984,0.7811196226841306,-5.829844709023629,-2.2258497996351165,-2.3467785959403136,-1.361626308313007,-3.548319292914496,-1.5903167306343768,-8.509867072545076,-8.787453842527913,-8.405707142996503,-8.709584926621227,-8.309731928753491,-7.909416676762181,-8.212043682694459,-8.778440932355942,-8.426211830585434,-7.856912891451641,-7.293105233359202,-7.525120633571172,-7.258247907638631,-6.111916005166999,-7.276139071245485,-4.543306749322422,-4.098945169592581,-3.8829311798291446,False
10,3,3,3,0.3796601424204925,0.1476794126548253,0.8,0.2212692189434562,0.0238571676816609,0.0001490870307053,0.0010349437453956,0.0059309231147376,0.4765061221053952,0.7904427017117691,0.0001725091971186,0.998980455054973,0.2352941176470592,0.1021256931608132,0.1361518200850949,0.6991978609625669,0.2599337748344371,0.0536960311810521,0.4386189258312019,0.1883537023723938,0.1860470485761607,0.5967086197009452,0.5621410809787402,0.6103077914418079,0.5836915738319001,0.5736008590847687,0.4444514206504271,0.5101689385755628,0.5084494858460156,0.6777102698798261,0.6118428844934923,0.6722198778790874,0.6216800141418035,0.6911599948829343,0.5075326861185385,0.5926190533408666,0.556421393331572,0.4469901185837703,0.6736292428198432,0.0196530621951622,0.8250000000000001,0.4827586206896553,0.7218974463430672,0.4232692932298616,0.632736871939049,0.5078106113311445,0.7140318217968132,-5.917520305013822,-1.3214458807506777,-1.5151143267050469,-1.008329342943298,-3.599549831779968,-1.0498011391806277,-7.911571716973097,-7.38127881683834,-7.265853189670888,-7.382809007730129,-7.541368913674845,-7.526546055692848,-7.561259008437861,-7.168666562758803,-7.056481583233244,-6.674190509848634,-5.530038997049849,-5.649385075108676,-4.676024121769275,-4.763354056650433,-4.445989889024402,-4.1301570658324485,-3.755981360677153,-3.469122732349976,False
10,3,4,3,0.3266090060436116,0.0936022195360541,0.4000000000000001,0.2397517004839128,0.0224026958165738,0.0008698154841484,0.0006326529063521,0.0004418785930285,0.5031032891409778,0.6600786155451991,0.0009378391357118,0.997800289335662,0.2352941176470592,0.0725508317929758,0.1916531989732864,0.5922459893048129,0.26158940397351,0.0456665945192767,0.3612531969309461,0.2358015815959741,0.115527497880041,0.2295783013694528,0.2269762586574963,0.2348894136822073,0.3334207573079518,0.2198547670496524,0.2061892751497752,0.2111748290517046,0.3073089226132854,0.5018174111989365,0.4854223664430748,0.5153145939973574,0.5565697926896414,0.508896927039385,0.4352712100959849,0.4972332416989512,0.5589365752286255,0.4510936648140315,0.6631853785900782,0.0182077973734059,0.796875,0.5000000000000001,0.7765750781121206,0.5924044485034483,0.91673612200195,0.3273536629611276,0.7434186313979643,-5.983780659697283,-2.432154215336128,-2.7395574493036947,-1.5538591520810363,-3.7483767136236015,-2.284148851400773,-8.572778635138947,-8.99471251433542,-9.5431866551089,-8.766688200314576,-8.878540118073944,-8.32653493922074,-8.81810261301353,-9.20383084726057,-8.297906902420326,-8.033278541292034,-7.409787856558605,-7.225440295074172,-7.24579221802175,-7.279592579882658,-6.597136917906635,-4.870050153765404,-4.017087342387764,-3.93094345851141,False
10,3,5,3,0.3154151881614246,0.0874301247770863,0.6000000000000001,0.3909098682008055,0.0220731058639421,0.0001701168759045,0.001121965189559,0.005624771776473,0.6614799627088935,0.8416561606477042,0.0030234508279041,0.9992134022357568,0.2941176470588232,0.1025878003696857,0.1441441441441441,0.6564171122994653,0.1829470198675495,0.0752239444076922,0.266624040920716,0.1452192667145936,0.1504899977380636,0.2152539018546112,0.2907746251270432,0.3441833576051468,0.4285548735734936,0.2025235483613995,0.2477889996262211,0.3242167572952143,0.4147127659944328,0.4929719176930215,0.5206019389810941,0.5796807644459023,0.6140808058967122,0.4986781146379286,0.4575192904576523,0.5627008377821088,0.6218383697359413,0.4275104312054671,0.6710182767624021,0.0186813418083793,0.790625,0.3965517241379311,0.8187801663198584,0.4835151594394298,0.8530632016633036,0.4695832971038332,0.8149983667619822,-5.9611299637573945,-1.8841725094468849,-2.301965082234299,-1.3960474208039315,-3.682584987176793,-1.8254373820061167,-8.628407937099063,-8.65412545471912,-8.48780193044069,-8.289853012401176,-8.820350399702267,-8.476665933399172,-8.711361037033013,-8.467252280533684,-8.53785593652429,-7.875330343851925,-7.477644367860514,-7.359003874616681,-7.018025498651908,-5.809369112597974,-6.412415795840992,-4.841745936555183,-3.8668846244074366,-3.859433906718564,False
10,3,6,3,0.3560453613802445,0.1245494317689633,0.6000000000000001,0.3418825770752718,0.0236214903291582,0.0013226636781083,0.0009263290871028,0.0004180390944852,0.6023857818556467,0.7267869881460276,0.0089990996035808,0.9992187836294384,0.2352941176470592,0.1395563770794823,0.0996342789364436,0.697860962566845,0.1953642384105959,0.0739390858487173,0.2014066496163682,0.1128684399712435,0.1525352562468075,0.2275521904356196,0.224653159534227,0.3224867865126131,0.3234395000259028,0.2368238358383523,0.2003735487457939,0.2857239501844325,0.3238901103404982,0.4725329137194154,0.4470957085671584,0.5323364397219645,0.5114744414387027,0.4979663215958478,0.4092110930486112,0.5146333193056635,0.5374936315002193,0.5820206766639662,0.6840731070496082,0.0389573392541911,0.8156249999999998,0.8103448275862067,0.8642188752923905,0.6341492487574407,0.9355309079612474,0.4022681710622603,0.7659103244094574,-5.949053736260417,-2.354998719999989,-2.980828198343604,-2.027584634301686,-4.076784198761551,-2.220058307090738,-8.934407633436951,-9.585394761729452,-9.683799110109868,-9.318403925462333,-9.396785146121765,-8.844957019810556,-9.292512894186142,-8.93237237419841,-9.060644879886611,-8.133184481725197,-8.062382264151061,-8.486298792041342,-7.662138425807159,-7.7660590895685,-6.552594363526403,-4.924521330497667,-4.408888840895333,-4.123466070849973,True
10,3,7,3,0.3315150086315886,0.1017647934357576,0.6000000000000001,0.2775048279816,0.0227126449342661,0.0003453001239696,0.0006273079911905,0.0014040677428139,0.5476551661900344,0.8192995196199233,0.0020544442975587,0.9995939755137788,0.3492647058823527,0.043438077634011,0.359479199745951,0.6096256684491982,0.2359271523178807,0.0530793719454816,0.6962915601023016,0.2961897915168942,0.1833098184865615,0.346640778000559,0.4293671146877694,0.4419849191612872,0.5075982743804238,0.3240400884971621,0.3508449847256776,0.4191967791450224,0.5197619907173463,0.5660671392298333,0.6019230467110535,0.6408659891004644,0.6651280996546187,0.5702339505327434,0.5180790871364187,0.6232859521492349,0.6894657622892348,0.7041130263463686,0.6710182767624021,0.0431155035054274,0.8156249999999998,0.5517241379310346,0.8421225362307665,0.5111205648879991,0.889918347630252,0.426951293217317,0.7091996627833053,-5.917475120331263,-1.5856171285550738,-1.8091663435066705,-1.2027281490356214,-3.422248292247827,-1.3502662969703023,-7.557355605403173,-7.864031480645681,-7.944094283913843,-7.591415613225359,-7.439748100796191,-8.142255677994964,-8.037907447446594,-7.658779277547791,-7.8516860689727315,-7.064384746002492,-6.765174690393156,-6.088765549495711,-6.010006918920253,-5.325174209834273,-5.551960536862139,-4.235840493907786,-3.9294176456218857,-3.739033785506909,False
10,3,8,3,0.2602082231305946,0.0524992473448991,0.2,0.3479024490198495,0.024581619530917,9.267509565678192e-05,0.0011969558009706,0.0112072811381519,0.5808847679792956,0.776819063474139,0.000129119871817,0.9994454092556132,0.5661764705882356,0.087800369685767,0.2149253731343284,0.6497326203208558,0.2102649006622517,0.0640782292496311,0.4974424552429666,0.145938173975557,0.2749947557665249,0.1905724475080329,0.2197775289842048,0.2858417625678431,0.2805489091996758,0.2022569990976985,0.199217514851914,0.2837749933631043,0.3110619975715006,0.4671355915822401,0.4647073157600881,0.5289569281274806,0.5052703310489888,0.5089628876382023,0.4415927944014725,0.5513606448983863,0.5753183296722304,0.5417876891437419,0.691906005221932,0.0302328288792231,0.8124999999999999,0.7241379310344828,0.7721349002193845,0.5717547203810507,0.9521151849404786,0.3375112041991729,0.6668524547708308,-5.979367999131601,-2.412673718491104,-3.1718464076315804,-1.5577306925205323,-3.984495051902588,-2.2285954682672826,-8.737821988274426,-9.002229339836402,-9.018185246129196,-8.690541059065074,-8.76266031857699,-8.324440988125804,-8.650258852639105,-9.265767293357538,-8.371645850883102,-8.419118976706589,-7.802634751131642,-7.12607861917151,-7.995321458216106,-8.086691934510716,-6.7115371212726425,-4.639841420153672,-4.264050646814539,-3.823939955131044,False
10,3,9,3,0.6524631614414771,0.4977182714436359,0.4000000000000001,0.2762355931269576,0.0221381116848315,0.0002634478488009,0.0015942035066259,0.005144318267441,0.5845881036990334,0.8868626385284878,0.0022682633505911,0.99926158336844,0.2352941176470592,0.0725508317929758,0.1916531989732865,0.593582887700535,0.1415562913907284,0.090111557050024,0.6649616368286443,0.1919482386772106,0.2800497438623784,0.1659980599415212,0.3016745680856086,0.4740439062805798,0.5347372364201196,0.1575992611980565,0.2382447674800786,0.4389969781388919,0.5442935484244752,0.4091785057585063,0.4699385559821458,0.6132375512287359,0.6371837257919728,0.4212302298548157,0.4076754420015493,0.5925073789522115,0.6589339940066212,0.5872580172068598,0.6736292428198432,0.0302328288792231,0.8250000000000001,0.5517241379310346,0.7335858228411878,0.523794345741448,0.8158105846248563,0.40893295400437,0.8065054552073914,-5.9381987921277855,-2.1373373125305144,-2.6722347946228515,-1.7298441251269043,-3.810213696881855,-2.0423572964024084,-9.285305029296063,-8.824041415495104,-8.822655687823625,-8.679762910347922,-8.599274778659687,-8.380332028272084,-8.705490672847858,-7.994402616009923,-8.312382385424463,-8.418562499191351,-7.64205038631157,-8.240086142815146,-8.016539421118157,-7.023089870034132,-6.711052477007182,-4.390169792678747,-3.7175933933146577,-3.6940440401778503,False
