fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
1,2,6,0.0,0.5766988878962781,0.0712769594642416,0.0,0.8672332496827869,0.3161763990637634,2.2257154130270286e-09,6.590683767935941e-09,0.0008756449616512,0.9999999999999888,2.8616184996697183e-11,0.0,0.0,0.2493512292642291,0.3452760135774413,0.0,0.0,0.2327978019578428,0.2110612489695884,0.2789652867074874,0.2789652867074874,0.2417830702834218,0.3531575889909993,0.2071934216953868,0.2071934216953868,0.2154689412310572,0.2049302743908398,0.5035097460675826,0.0817307692307692,2.4963111059309663e-08,0.1498771498771498,0.4545454545454545,0.8750484407392497,0.7141871353409628,0.8976100642904183,0.4788419911002218,0.3701230942764481,0.4749013517403382,0.4058097578522872,0.4212085791016235,0.5246018973985049,0.4477161505369785,0.6518066868128088,0.4031339233315533,0.117949108880718,0.6764604723560108,0.7420636590253673,2.32770189479974e-08,0.4281836453861332,7.390905316964021e-09,0.7150683688441217,1e-12,1e-12,1e-12,1e-12,0.0001878131908333,1e-12,True
1,2,7,0.0,0.4178365522059816,0.073784527579816,0.0,0.8883517642384497,0.316176392243045,6.890229489138478e-09,5.1500670618165775e-09,0.0001692818055304,0.9999999999999888,1.4567753585739435e-10,0.0,0.0,0.2117491878627583,0.2280066400037041,0.0,0.0,0.1918551694366739,0.1581475498906538,0.3701930877637482,0.3701930877637482,0.2121615257660377,0.2384447972615531,0.2338231393212653,0.2338231393212653,0.1729982109103137,0.1481203234364451,0.5163965109611433,0.0865384615384614,5.4886905124987555e-09,0.1498771498771498,0.2727272727272727,0.2715973458490445,0.4717341406159057,0.7035095127596824,0.5638514248800199,0.457433781187708,0.7238349530620334,0.7264504988012224,0.7169866412611832,0.7612238429289826,0.3444055540457427,0.9168666598081764,0.2914837447903557,0.561791552520297,0.1684572011992551,0.20280798273942,2.22383136462132e-08,0.6967122971998563,4.805865436020299e-09,0.5605122194867278,1e-12,1e-12,1e-12,1e-12,3.5680216452619545e-05,1e-12,True
1,2,8,0.0,0.6589796761101681,0.3392144987170322,0.5,0.8939657947213192,0.3161763906179993,1.8347063482299214e-09,1.0945061335167304e-08,0.0017970810112126,0.9999999999999942,4.7419197989886565e-11,0.0,0.0,0.3556673397244267,0.3571776438656759,0.0,0.0,0.3458063520093603,0.3489919784264119,0.4506796524020307,0.4506796524020307,0.3636138310491981,0.3787160731366233,0.4472539878741051,0.4472539878741051,0.3551318070900785,0.3757402895787772,0.7581982554805717,0.0961538461538461,2.563666792519488e-08,0.1547911547911548,0.6363636363636365,0.7962536437732005,0.6501595042412243,0.8981074855271408,0.5736887871632428,0.6265052957425998,0.3562112137520401,0.1316877027703977,0.136540256189992,0.4034098524770654,0.3991225113709421,0.51604937114739,0.3506176406608016,0.4634744746210515,0.6461895957101538,0.5014921937749504,3.79382335039313e-08,0.6248605444318489,9.444310103876783e-09,0.570099566418045,1e-12,1e-12,1e-12,1e-12,0.0002213310721752,1e-12,True
1,2,9,0.0,0.4859298902665495,0.0218163690300155,0.5,0.8956343644302673,0.3161763940423687,7.508778845739662e-09,5.4326909106467604e-09,0.0001606338270965,0.9999999999999946,8.339812615997498e-11,0.0,0.0,0.4101090803873399,0.302431550835223,0.0,0.0,0.423785787227246,0.3685923408500678,0.4384700385410305,0.4384700385410305,0.4171126837038564,0.3223875093922946,0.5583975351788126,0.5583975351788126,0.4362516038156078,0.4010141002446025,0.9295964353557802,0.0889423076923077,3.3304718258836324e-08,0.1769041769041769,0.5454545454545456,0.6964853670299788,0.5972594899735362,0.7562546393344909,0.6097507530623668,0.4955539948019548,0.2987043806963196,0.1810310452535724,0.1910308005310668,0.3425164531463252,0.3381144946911865,0.4478375966753036,0.2846848497725042,0.1511591025086724,0.8484885795912476,0.8746376885695943,4.383531774297232e-08,0.4520872453539113,8.067279022500573e-09,0.5241942016199215,1e-12,1e-12,1e-12,1e-12,0.000362267582688,1e-12,True
1,2,10,0.0,0.7070787726203968,0.3374428688396385,0.5,0.90786095654803,0.3161763942776421,4.5690106959828945e-09,4.1671044466271756e-09,0.0002277538659081,0.999999999999998,1.7497672039588907e-11,0.0,0.0,0.6438751260026022,0.4390756795842618,0.0,0.0,0.6175122274938145,0.4605925527024347,0.5104603918311965,0.5104603918311965,0.6454691541623007,0.4637047413604414,0.4742567886849245,0.4742567886849245,0.6280174300347527,0.4913116868893116,0.5668938185766377,0.0865384615384614,3.4172647614443796e-08,0.14004914004914,0.6363636363636365,0.5239179750075942,0.4692734583605316,0.5494327035834973,0.7134736696576263,0.506218657701624,0.8164573043299965,0.3433492164537224,0.356266738835135,0.8438649252779447,0.5368216499114697,0.0,0.4776555302829233,0.4184976778558642,0.2957065344195726,0.3692220826170509,1.2573120827917005e-08,0.4126826507760126,6.687373806623289e-09,0.4655489228818072,1e-12,1e-12,1e-12,1e-12,7.069981329502643e-05,1e-12,True
1,2,11,0.0,0.6260579667973016,0.2060039172639169,0.0,0.9235459994522204,0.3161763943098591,2.05292266549711e-09,6.789127355805215e-09,0.0009847667221687,0.9999999999999948,8.564667216810849e-11,0.0,0.0,0.2815226952026312,0.335348525357626,0.0,0.0,0.2814322586207929,0.309360180660256,0.7985765171610586,0.7985765171610586,0.3193568664662236,0.3855953812369438,0.8054670654371947,0.8054670654371947,0.3202129243154483,0.3605068702393775,0.6877946908363517,0.079326923076923,4.100409644299549e-08,0.1965601965601965,0.1818181818181818,0.7550144873944412,0.5930800336991453,0.8228473523594461,0.6001845643932061,0.5456650891112672,0.194487326092422,0.166639343979245,0.1816192115934498,0.2282488566767101,0.4023498070654665,0.3198369331330609,0.3541054546044778,0.8550704563666089,0.4121302225599634,0.3577445847561156,2.7312975167903413e-08,0.2708522147026588,7.979594031672478e-09,0.2007459118397407,1e-12,1e-12,1e-12,1e-12,4.764626694894567e-05,1e-12,True
1,2,12,0.0,0.4958850553747772,0.0461874639247185,0.0,0.8618135223956206,0.3161763920205728,9.269160271944097e-10,7.034075546781908e-09,0.0023456990823794,0.9999999999999944,5.397055191809757e-11,0.0,0.0,0.5105086000191856,0.2918093629922036,0.0,0.0,0.4783850645804329,0.2698818337421612,0.5294245519398908,0.5294245519398908,0.5164353871538623,0.320767011297572,0.4438186213582549,0.4438186213582549,0.4891674293818181,0.2935602949968652,0.6877946908363517,0.0889423076923077,2.772740893676228e-08,0.1867321867321867,0.4545454545454545,0.6285681746905328,0.5110308512993442,0.7777476749656694,0.7499277065631399,0.3951525241870595,0.2570035456910857,0.3793035641444486,0.4082195608577112,0.297416699083828,0.3390815723869747,0.3973176012925862,0.2857299932794067,0.6992390881530834,0.4070159154099801,0.4538554648583164,2.387433288657478e-08,0.383634819498742,5.599955152728136e-09,0.4363869740228236,1e-12,1e-12,1e-12,1e-12,2.632939839259919e-05,1e-12,True
1,2,13,0.0,0.5268669597857538,0.0392938880133872,0.0,0.929443767756265,0.316176396922458,1.032248018580547e-08,7.041606946572856e-09,0.0001438815834977,0.9999999999999922,3.696956120142342e-11,0.0,0.0,0.2377385753240136,0.2064472369198214,0.0,0.0,0.2401534761128522,0.20472486613031,0.3997218976738055,0.3997218976738055,0.2417003881241234,0.2200038730224205,0.4728530991337214,0.4728530991337214,0.250955200746187,0.229505908406156,0.8086955630960653,0.0889423076923077,2.3682603221387933e-08,0.1965601965601965,0.5454545454545456,0.755939508320962,0.8307872901639333,0.7733849279867335,0.3680809723698471,0.5959890843924062,0.4362096376733992,0.5223461091159294,0.5460493714667134,0.4857340882420382,0.4168745390738783,0.6082676126197294,0.3698026723344144,0.3617361059166599,0.4936368130572304,0.6412103281559391,2.3209106465629708e-08,0.2266869065103671,6.784312160745725e-09,0.4991579223797864,1e-12,1e-12,1e-12,1e-12,8.919372913041265e-05,1e-12,True
1,2,14,0.0,0.4914090066373123,0.0843045334398526,0.0,0.9150240750016928,0.3161763964011672,9.962893520852329e-09,5.6090391755676515e-09,0.0001080957025883,0.9999999999999816,6.182685929250007e-11,0.0,0.0,0.2533895316897929,0.2415742947031964,0.0,0.0,0.2435372148236237,0.1599695592478167,0.4635141403785532,0.4635141403785532,0.2635626613626668,0.263797081682793,0.4353058748568958,0.4353058748568958,0.2505407649330161,0.1784458500105561,0.6877946908363517,0.0865384615384614,3.4172647614443796e-08,0.1719901719901719,0.4545454545454545,0.5816184972450219,0.4246339664631087,0.5269513125998736,0.6702035749352027,0.5951167730173486,0.3224411617579639,0.3500363962053079,0.3714065906352903,0.3678304574500704,0.3813994871334926,0.4761939238180048,0.3314639537562135,0.5966673010543921,0.463515575573151,0.5028449288948826,2.9439934781577126e-08,0.6908947498882376,6.354707736661893e-09,0.4973371502187664,1e-12,1e-12,1e-12,1e-12,0.0001375653134503,1e-12,True
1,2,15,0.0,0.5029379934425376,0.1186335666451642,0.0,0.9066667362023196,0.316176393632629,2.440603521413248e-11,4.7583900208938715e-09,0.0544543162848523,0.9999999999999922,6.5955101731692e-11,0.0,0.0,0.3384998938023036,0.3885298375704342,0.0,0.0,0.334444231422873,0.319901535264897,0.4626562733012922,0.4626562733012922,0.3473510988007812,0.4110411822493519,0.4895302177147589,0.4895302177147589,0.3462041351121212,0.3484736853927548,0.6877946908363517,0.0841346153846153,1.116906370725705e-08,0.1425061425061425,0.5454545454545456,0.7298281534486072,0.6691982386454516,0.8066030197361932,0.4376910042565726,0.6173650975730846,0.7329795517572695,0.8666100604682985,0.8754645437563227,0.7695051752650004,0.2202242688082483,0.9261432707255228,0.157278124625457,0.6618153876871751,0.0137831011862261,0.0549301965150843,4.2254459026160295e-08,0.6619119538064215,6.039707225656711e-09,0.5393312264397159,1e-12,1e-12,1e-12,1e-12,0.0001773113980813,1e-12,True
1,2,16,0.0,0.5478207560681708,0.1029329619004171,0.0,0.8851737679562363,0.3161763941118954,2.33908164749028e-09,5.164491560068478e-09,0.0006447665979345,0.9999999999999936,2.8111935915513427e-11,0.0,0.0,0.3124379396126489,0.2830789767108938,0.0,0.0,0.3070762626391255,0.2539941502506585,0.2985256343308498,0.2985256343308498,0.3099092916406664,0.2882551572610174,0.3324746711727404,0.3324746711727404,0.3076316035186888,0.2662612107629787,0.7382919984518457,0.079326923076923,3.6959366073287135e-08,0.1965601965601965,0.1818181818181818,0.8388954640147562,0.7338981750511504,0.9444153512267244,0.3381741853013282,0.4957531496458939,0.5574708129165051,0.5156543708974599,0.5175309352944772,0.6055867197174393,0.5663101171045326,0.742524539599538,0.5313011974995172,0.3455478566712422,0.4678897280461722,0.4857822193681655,4.349961241227704e-08,0.4074747315208047,7.613394609071531e-09,0.7245235892230835,1e-12,1e-12,1e-12,1e-12,2.8856094314134183e-05,1e-12,True
1,2,17,0.0,0.5298860442057263,0.0645684076116228,0.0,0.8529726966093798,0.3161763985126256,3.809946462315761e-09,6.85340622566626e-09,0.0005018958559796,0.99999999999999,4.640289685158873e-11,0.0,0.0,0.294573050287357,0.2041601224425237,0.0,0.0,0.2808046853146667,0.2181157282815504,0.1747473892596893,0.1747473892596893,0.2814134158735798,0.1871723338744246,0.1550907433035742,0.1550907433035742,0.2647444069896728,0.2070817423791638,0.4964902539324174,0.0841346153846153,2.563666792519488e-08,0.1842751842751842,0.1818181818181818,0.5708628072826993,0.7599198616329086,0.6976842908511204,0.4161642040554809,0.2893665580525253,0.5309432420987337,0.475456755229148,0.4840219970168018,0.5798521663702259,0.5642723970033994,0.7136971204150386,0.5290989856734849,0.2363674651698604,0.5464479537248381,0.5584683513081823,5.01101390712687e-08,0.660748748013221,8.187594459795725e-09,0.8164176096845537,1e-12,1e-12,1e-12,1e-12,0.0001392679387344,1e-12,True
1,2,18,0.0,0.4809413544069995,0.0450489594687775,0.0,0.9364359031797928,0.3161763957928966,7.916542567059817e-09,5.625388206210103e-09,0.0001559164264239,0.9999999999999988,1.3019001286372015e-10,0.0,0.0,0.1330373646889995,0.264885588833974,0.0,0.0,0.123838491238879,0.2503717048778119,0.3708612947377485,0.3708612947377485,0.1318296911314476,0.2768609464172116,0.2936930808017881,0.2936930808017881,0.1070115308364975,0.2584851965371533,0.4964902539324174,0.0841346153846153,1.968587490637524e-08,0.1621621621621621,0.2727272727272727,0.6665277424100261,0.6120089010985423,0.8849384349577023,0.5341113194550272,0.4354446906590178,0.4012238010118305,0.435795532150296,0.4569713797685377,0.4500629901302652,0.5823800775569817,0.5683094410170254,0.5486683796971478,0.3531898710760135,0.5548978099572608,0.6926644341158268,5.899233770615316e-08,0.5163020821037767,1.0387392080223973e-08,0.6052488936168372,1e-12,1e-12,1e-12,1e-12,0.0001044356306732,1e-12,True
1,2,19,0.0,0.589029672090439,0.1216437846022201,0.0,0.941375259489371,0.3161763892815952,3.970472792738528e-09,9.200581930528204e-09,0.0006580254705354,0.9999999999999964,1.323168035641947e-10,0.0,0.0,0.2065000928245141,0.1641900652658954,0.0,0.0,0.1993555067259389,0.1621737841944471,0.8200262918981345,0.8200262918981345,0.2577697097120457,0.2402374631502877,0.7660565051925736,0.7660565051925736,0.2456097283843928,0.2268003918952237,0.8086955630960657,0.0817307692307692,4.100409644299549e-08,0.1965601965601965,0.1818181818181818,0.8419939684745478,0.8394975810722971,0.9393537009918946,0.376218967703523,0.4803845294856081,0.5130878999020703,0.423326656870195,0.4296893168164946,0.5623807590766727,0.4231309026469609,0.6941259401372237,0.3765640707970966,0.8205938290436698,0.1530500364754818,0.0531090031784311,2.9663253743760232e-08,0.3053399761850413,7.020893704725049e-09,0.1676774485181151,1e-12,1e-12,1e-12,1e-12,0.0001435279071951,1e-12,True
1,3,0,0.0,0.8025782514341312,0.5293391189280579,0.5,0.95247676559543,0.3161761044373715,1.1191449144310207e-09,8.455209156663693e-09,0.0023158933806714,1.0,4.5248227040217686e-11,0.0,0.0,0.2865837128620584,0.2584448949353825,0.0,0.0,0.3002854837322201,0.2656869627182245,0.6729830382197695,0.6729830382197695,0.3133998573364529,0.3045365449010254,0.7759937050198935,0.7759937050198935,0.334022456357914,0.3197522083385714,0.4964902539324174,0.0841346153846153,2.3682603221387933e-08,0.1597051597051597,0.2727272727272727,0.8642649712627616,0.7026585594796897,0.9372324583125488,0.5710901213663775,0.6813965808430247,0.4389414249508032,0.2716084586069716,0.2813603293665512,0.4884981522933991,0.4135060567838126,0.6113638712775394,0.3661622746735294,0.2168533357503612,0.7191717639871524,0.7189558279305259,1.7923612081837482e-08,0.1908451350344591,9.868255577868812e-09,0.3929748055385944,1e-12,1e-12,1e-12,1e-12,0.00011880238282,1e-12,True
1,3,1,0.0,0.5627626473743573,0.0634433518259467,0.0,0.9248210944136144,0.3161761042274159,4.879173720554866e-10,5.2208742911587765e-09,0.0033852306506581,0.9999999999999976,3.066165453046582e-11,0.0,0.0,0.2130240824338972,0.2496633135385198,0.0,0.0,0.205458481881075,0.2179512432978748,0.6614210941495551,0.6614210941495551,0.2457166944388259,0.2951147080806688,0.620918794173325,0.620918794173325,0.2337675454857934,0.2598833787461286,0.6877946908363517,0.0841346153846153,3.994100048807623e-08,0.1965601965601965,0.3636363636363637,0.7353948339151787,0.6269572687447491,0.8170264568600498,0.6220074441982185,0.4984507726788754,0.3904449428236738,0.3452432329372321,0.3614492377416756,0.438970022037092,0.2814729140859932,0.5558832824146744,0.223470968520469,0.6776217729783824,0.3885489214914293,0.3367925730506751,2.9920229099659894e-08,0.3021200734353697,7.200914070872767e-09,0.3228553582452871,1e-12,1e-12,1e-12,1e-12,0.000346671535086,1e-12,True
1,3,2,0.0,0.5659181242762975,0.0275682583118505,0.5,0.7369717222516352,0.3161761002425305,1.8412621188729993e-09,3.5016682561997557e-09,0.0005650650122893,0.9999999999999996,3.101898265697213e-11,0.0,0.0,0.3704100599153467,0.187145563510688,0.0,0.0,0.3649864048363991,0.1695769520729192,0.3295646728936541,0.3295646728936541,0.3722947654455174,0.1901816771643428,0.366582513017033,0.366582513017033,0.370739521018988,0.1791029507610906,0.6372973832208577,0.079326923076923,6.354585750553791e-09,0.0909090909090909,0.6363636363636365,0.856453774752243,0.7224978914329179,0.8243671596134616,0.6533879823206779,0.6299486812715281,0.5280426901234687,0.3904571658968105,0.3916616044627261,0.5770222474578383,0.2261485836237459,0.7105270922509425,0.163680670277308,0.6457577571707485,0.333562859929269,0.3019173522709122,2.4733657265213263e-08,0.5777121851766025,6.300618021467222e-09,0.7066797088853216,1e-12,1e-12,1e-12,1e-12,0.0003501244591621,1e-12,True
1,3,3,0.0,0.4523181222130617,0.0301476025032459,0.5,0.774655890238618,0.3161761027681921,6.212206847168817e-10,3.859705880271668e-09,0.0019866733407508,0.9999999999999952,1.0759830587549635e-10,0.0,0.0,0.3979759894951055,0.428404363760736,0.0,0.0,0.3830262419642161,0.3642374508035919,0.4442450716913324,0.4442450716913324,0.4052605250660318,0.4501797417622579,0.4210708635726572,0.4210708635726572,0.3917407519499358,0.3902902127481664,0.6877946908363517,0.0673076923076922,1.3157855676530469e-08,0.14004914004914,0.5454545454545456,0.6973441626729188,0.7549502475814136,0.674706081553607,0.441236199467812,0.5097989961867471,0.2624860442628347,0.2393877194032985,0.2557190824170217,0.3033925523025234,0.3891607908700975,0.4040116528160972,0.33985177625165,0.7238202728828038,0.4705565151647757,0.48143432157816,2.511401967956706e-08,0.6063559887690853,4.1315560011975666e-09,0.5273603824304305,1e-12,1e-12,1e-12,1e-12,3.270062220552639e-05,1e-12,True
1,3,4,0.0,0.5156472118390608,0.0359493249925355,0.0,0.896773101537064,0.3161761044970228,1.772178911545355e-09,3.646763395741196e-09,0.0006147551484126,0.9999999999999916,6.769087918770574e-11,0.0,0.0,0.3781201873186231,0.2882111438562244,0.0,0.0,0.3574762774989891,0.2391379363638519,0.3979248251745115,0.3979248251745115,0.3834281201339216,0.3038619798022527,0.3416279484575426,0.3416279484575426,0.3616236726995142,0.2510596407815875,0.4202194165298016,0.0841346153846153,1.866629160862198e-08,0.1498771498771498,0.4545454545454545,0.6376405745401136,0.4921406800956225,0.8062465756793893,0.6318355339566698,0.4979944114759995,0.5665101408915234,0.544717008660804,0.5481507526100469,0.6142958711334777,0.2700222996250261,0.7522803863461602,0.2110960215659958,0.3658751026532361,0.4467548285548597,0.5328611460288564,2.313599593537684e-08,0.4441278008289975,6.187202309700059e-09,0.5742281161284921,1e-12,1e-12,1e-12,1e-12,3.087200265045322e-05,1e-12,True
1,3,5,0.0,0.4584099162838131,0.0382197038495484,0.5,0.8345100311676572,0.3161761030498267,1.887313876386497e-09,5.987036035931806e-09,0.0009486843829603,0.9999999999999906,7.760212795710625e-11,0.0,0.0,0.2739871440939989,0.2659152583858113,0.0,0.0,0.2726263228661188,0.2368907123075498,0.573694744074623,0.573694744074623,0.2934135468612557,0.3003996323315382,0.5992361227463374,0.5992361227463374,0.2945471093091618,0.2757010927967556,0.6877946908363517,0.079326923076923,2.921830822418429e-08,0.1228501228501228,0.4545454545454545,0.6908577151216176,0.6626173241727558,0.8445394088090178,0.4807946517039195,0.5132197630078287,0.3433121947777104,0.4657711119491878,0.4968998304126213,0.3898792143955793,0.3347873519550995,0.500892575127944,0.2810891287964203,0.5609172303319139,0.4320710772811695,0.5320366408047719,3.2773301776166344e-08,0.4305698736463517,5.2614559336111885e-09,0.3951201249248537,1e-12,1e-12,1e-12,1e-12,2.6833375476678943e-05,1e-12,True
1,3,6,0.0,0.6173291317619023,0.1692327713617582,0.0,0.9489462038841436,0.3161761053772109,2.0348765836012404e-09,5.0961316946687395e-09,0.0007418961305786,0.9999999999999968,3.2424243249108003e-11,0.0,0.0,0.2606038595616712,0.284209158250688,0.0,0.0,0.2475843547248808,0.2240060838649203,0.2588687046783056,0.2588687046783056,0.2518350380659382,0.2853599832986781,0.225092896595938,0.225092896595938,0.2337791815770582,0.221734283517674,0.5163965109611435,0.0769230769230769,1.866629160862198e-08,0.1572481572481573,0.090909090909091,0.6792854072919304,0.7284813131283912,0.7094417752352898,0.4155590126394484,0.7984192921789617,0.4620193115316544,0.4699393174398114,0.4731533371083518,0.5117279773987858,0.3777351695341976,0.6373855354730269,0.3275038399623499,0.1668771327233162,0.668210786754484,0.8089049861926585,1.830779398964578e-08,0.3856450186538427,8.281725756185892e-09,0.6807118440384106,1e-12,1e-12,1e-12,1e-12,0.0001236310281256,1e-12,True
