fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
1,2,12,0.0,0.4382552906611039,0.2267822892061918,0.0,0.8275946687514752,0.4222489416609071,3.748835893524757e-09,5.3299268796658635e-09,0.0005623202420231,0.0,4.33258207458646e-05,0.0,0.0,0.0,0.1941000971429886,0.0,0.0,0.0,0.1800077349351981,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.1780637181328896,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.1627227335756148,0.7499999999999999,0.1018957345971563,1.8457644405486854e-09,0.1975051975051974,0.6,0.6588434149138074,0.792523336032505,0.8875976339107214,0.2723565061767834,0.5004956591696478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.418671351370122e-09,0.5159658503644877,1e-12,1e-12,1e-12,1e-12,3.240289071295116e-05,1e-12,True
1,2,13,0.0,0.4592753792862213,0.0102761693436435,1.0,0.997053500254142,0.4222489449517663,9.43159568511468e-09,3.5316263071411973e-09,6.589926795327108e-05,0.0,1.1363184499038368e-05,0.0,0.0,0.0,0.4942811530008816,0.0,0.0,0.0,0.4617858099443439,0.399315045742088,0.399315045742088,0.399315045742088,0.4750645104799,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.4535490162336982,0.7499999999999999,0.1018957345971563,2.773945163884917e-09,0.2681912681912681,0.4,0.6067599835047361,0.5915657882510925,0.6193657627896432,0.4144619422498487,0.3572218232654337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.618027044270248e-09,0.5500209404288361,1e-12,1e-12,1e-12,1e-12,3.456704904212722e-05,1e-12,True
1,2,14,0.0,0.5466159708883579,0.1544653704113273,0.0,0.9913139090708604,0.422248942910473,5.069243559891247e-09,4.156095184385402e-09,0.0002820399884144,0.0,4.037802131541481e-05,0.0,0.0,0.0,0.1832790059486508,0.0,0.0,0.0,0.163529923736491,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.1803217592060881,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.1523895642569082,1.0,0.1184834123222748,7.285107352794087e-09,0.2536382536382536,0.2,0.4459318905485323,0.4510569487889695,0.4520477077179349,0.6083033790562445,0.6036396269396826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.641533009259177e-09,0.210761555477112,1e-12,1e-12,1e-12,1e-12,8.6863147040752e-05,1e-12,True
1,2,15,0.0,0.4158682872505219,0.3811020797968495,0.0,0.891443138736183,0.4222489405230372,1.912617203957857e-09,4.178760874156732e-09,0.0009528639989025,0.0,0.0002489292988301,0.0,0.0,0.0,0.5914892764455567,0.0,0.0,0.0,0.5267362911589166,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.5642711050175067,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.5188434106362321,0.7499999999999999,0.0924170616113743,4.729370988520315e-09,0.2432432432432432,0.2,0.5278235593931694,0.7204902725607698,0.9074486907766244,0.3300510986218502,0.5265846229767627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0938305348758475e-09,0.321051821303663,1e-12,1e-12,1e-12,1e-12,7.477968318212772e-06,1e-12,True
1,2,16,0.0,0.7653780712813647,0.4843765029995434,0.0,0.96322502685416,0.4222489401367048,3.904776272677251e-09,3.044777575671905e-09,0.0002769858972877,0.0,0.0022489627630454,0.0,0.0,0.0,0.4229430382014018,0.0,0.0,0.0,0.4141919215339762,0.4234906105285629,0.4234906105285629,0.4234906105285629,0.4021359135364549,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.4031761472731215,0.3065735963827292,0.0900473933649288,6.5815987925979306e-09,0.2744282744282743,0.2,0.8381224586223335,0.6166426746550737,0.8879078689507587,0.3630422542442245,0.5078853976316776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.597844464813968e-09,0.7609877121917483,1e-12,1e-12,1e-12,1e-12,4.653953269797994e-06,1e-12,True
1,2,17,0.0,0.6288937763573502,0.2533794539144958,0.0,0.9312386043012824,0.4222489464883944,4.0014589665674065e-09,3.351730314208302e-09,0.0003011733531246,0.0,0.0010346344408367,0.0,0.0,0.0,0.2826821945524535,0.0,0.0,0.0,0.2573009816309334,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.2550525120558962,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.2289177166932691,0.5565735963827291,0.1066350710900473,3.486266953154112e-09,0.2744282744282743,0.2,0.3467821042148179,0.6039330287716367,0.1317405651662649,0.4768942333554778,0.2108711718226951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.979051945111711e-09,0.7027868645801991,1e-12,1e-12,1e-12,1e-12,1.613582813439515e-05,1e-12,True
1,2,18,0.0,0.2970056342051471,0.3272873382015912,0.0,0.9912462570420908,0.4222489422582406,8.651924228203439e-09,5.720297203649426e-09,0.0001944660088875,0.0,7.6567710457153e-05,0.0,0.0,0.0,0.4106684890456608,0.0,0.0,0.0,0.3921520008581777,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.3904510589308324,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.3805241919173527,0.7499999999999999,0.1018957345971563,8.69892287653114e-09,0.2681912681912681,0.4,0.7519906850622515,0.5597083041437663,0.8190241834271934,0.4976072519456436,0.1334433841483313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.493351771382518e-09,0.4954273391003037,1e-12,1e-12,1e-12,1e-12,8.854406457554134e-05,1e-12,True
1,2,19,0.0,0.6095903450105424,0.1809279330910257,0.0,0.9851841948743938,0.42224894144957,7.154331649764807e-10,5.286804426342329e-09,0.0034184023098704,0.0,6.336289161970924e-05,0.0,0.0,0.0,0.0615624720816308,0.0,0.0,0.0,0.0543353679191976,1.0,1.0,1.0,0.0844119449294648,1.0,1.0,1.0,0.0666637856057864,0.5565735963827291,0.1042654028436019,7.470013894450542e-09,0.2765072765072764,0.2,0.7780373515611025,0.9825337677311374,0.9993528806658256,0.0353769092848713,0.5615123249016546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.037509768513251e-09,0.0,1e-12,1e-12,1e-12,1e-12,0.0001784501558215,1e-12,True
1,3,0,0.0,0.8425339653033599,0.6628916240521776,1.0,0.9711907872528704,0.4222487097195587,4.268948397165723e-09,6.737559105177478e-09,0.0006244050160374,0.0,0.0004812669034505,0.0,0.0,0.0,0.3432529912341805,0.0,0.0,0.0,0.3240218088655647,0.3530033278012343,0.3530033278012343,0.3530033278012343,0.3190772311634117,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.3062836243526454,0.5565735963827291,0.1137440758293838,3.231275341121806e-09,0.2765072765072764,0.8,0.97650757564249,0.6625608827797032,0.8602037775340071,0.5121708009820527,0.5522488360445523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.069585670929174e-09,0.637275428019846,1e-12,1e-12,1e-12,1e-12,4.170712475411273e-06,1e-12,True
1,3,1,0.0,0.5344183582562878,0.1081095364609311,0.0,0.901915860010748,0.4222487114447852,2.231950039869291e-09,6.008277787596312e-09,0.0011604419163829,0.0,1.181263642214704e-05,0.0,0.0,0.0,0.1649197539152724,0.0,0.0,0.0,0.1583383349235379,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.157692675745919,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.1543231043880092,0.5565735963827291,0.1066350710900473,1.0129745454442168e-08,0.2702702702702703,0.4,0.865554873856607,0.6255561259621789,0.8696353962314021,0.6232879025699881,0.5660778536086502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.754714609691856e-09,0.269875254211942,1e-12,1e-12,1e-12,1e-12,6.980009530088386e-06,1e-12,True
1,3,2,0.0,0.4735287222334214,0.0145933611968261,1.0,0.9710738214869948,0.4222487083269273,2.0393589563979516e-09,4.674983913103626e-09,0.0009933653704243,0.0,1.2896384480343972e-05,0.0,0.0,0.0,0.2205052366649188,0.0,0.0,0.0,0.2114252567176268,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.2018285650704991,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.1976382860215683,0.3065735963827292,0.0995260663507109,1.66683788908704e-09,0.2411642411642411,0.4,0.821932457176324,0.7905459841039573,0.9449738015056144,0.3531045424939712,0.441611457218783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.153721575306993e-09,0.5005962731941942,1e-12,1e-12,1e-12,1e-12,5.315710163227828e-05,1e-12,True
1,3,3,0.0,0.4400798853106321,0.15525472585164,0.0,0.6174616071559522,0.4222487112961344,1.0322055792389635e-09,4.337639316967628e-09,0.0019330935607778,0.0,1.0320490995667033e-05,0.0,0.0,0.0,0.1166437339228143,0.0,0.0,0.0,0.1221235229425883,0.463536945169551,0.463536945169551,0.463536945169551,0.0928610533515619,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.1165803511070579,0.25,0.0924170616113743,1.8457644405486854e-09,0.2765072765072764,0.0,0.7682766004333133,0.9836960956192558,0.9988487851989758,0.0296679995022012,0.1863916556808365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0533894965014704e-09,0.4728754574263423,1e-12,1e-12,1e-12,1e-12,2.072538918159085e-05,1e-12,True
1,3,4,0.0,0.3839483722091562,0.1707784184989669,0.0,0.9422073106985596,0.4222487081770156,5.453784470559782e-09,3.170486972691416e-09,0.0001738452193536,0.0,3.4871358963661244e-05,0.0,0.0,0.0,0.4344915959967922,0.0,0.0,0.0,0.3930255281581818,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.4125141750261751,0.383135315025469,0.383135315025469,0.383135315025469,0.3774185260626027,0.7499999999999999,0.0995260663507109,1.0934555011299274e-08,0.2806652806652806,0.4,0.7047126094251267,0.7534143504342206,0.906188108628428,0.2770085440324797,0.3571002287347088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.892760358596907e-09,0.8555241319910412,1e-12,1e-12,1e-12,1e-12,6.58378797367562e-05,1e-12,True
1,3,5,0.0,0.4735592852323465,0.1433278739797966,0.0,0.9155004972452856,0.422248707446645,4.178745811967113e-09,2.386451820177191e-09,0.0001813707900743,0.0,5.0310594056780457e-05,0.0,0.0,0.0,0.4935571264542067,0.0,0.0,0.0,0.4512477330755833,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.4707238051303606,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.4398948847334089,0.8065735963827291,0.0995260663507109,6.924436679060307e-09,0.2598752598752599,0.4,0.5292983142238252,0.2787501343314926,0.7551090076182924,0.681768072642122,0.3614328338827943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308209598658308e-09,0.1117573258409665,1e-12,1e-12,1e-12,1e-12,1.2514588425190096e-05,1e-12,True
1,3,6,0.0,0.6140965439178115,0.3415139429848215,0.0,0.9700310388994472,0.4222487103221403,2.3605720075153716e-10,4.5306874948526865e-09,0.0090737775627477,0.0,0.0001391000189997,0.0,0.0,0.0,0.455225005233961,0.0,0.0,0.0,0.3746156432201148,0.0,0.0,0.0,0.4347190773391425,0.0,0.0,0.0,0.3495258059894597,0.4999999999999999,0.0876777251184833,1.3243970688093391e-09,0.1517671517671517,0.6,0.335449695407447,0.5381397846503235,0.5318780227944384,0.4310292223284199,0.7199304400954412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054655044025361e-09,1.0,1e-12,1e-12,1e-12,1e-12,5.154978306617727e-06,1e-12,True
1,3,7,0.0,0.5625821669357576,0.2118791164082049,0.0,0.9990293294884108,0.4222487040331208,2.0523709348172888e-09,6.458320658341082e-09,0.00136897579263,0.0,3.809350863638458e-05,0.0,0.0,0.0,0.2277201423230729,0.0,0.0,0.0,0.1997082428410923,0.4443733287506068,0.4443733287506068,0.4443733287506068,0.2041505426674499,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.1663148254335049,0.5565735963827291,0.1090047393364927,7.664538390109909e-09,0.2889812889812889,0.2,0.455460389071132,0.7858511811951083,0.5782613790716269,0.2662059244948629,0.1216343064745775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191676739426198e-09,0.4495263890003551,1e-12,1e-12,1e-12,1e-12,1.6676101154515327e-05,1e-12,True
1,3,8,0.0,0.8715457521334447,0.6935784379567252,1.0,0.9972293834573044,0.4222487013566969,1.1110604465160621e-09,6.9766410227622675e-09,0.0028317380492424,0.0,0.000281381731298,0.0,0.0,0.0,0.1018634557370531,0.0,0.0,0.0,0.1051671103807291,0.3444501988767383,0.3444501988767383,0.3444501988767383,0.0685023706314405,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.0884065780845401,0.5565735963827291,0.1255924170616113,2.3811521151454603e-09,0.2619542619542618,0.4,0.6925725364243828,0.7847148043198127,0.8903771231566954,0.3376937472976788,0.6661058696608592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.064875184221054e-09,0.7845911264380261,1e-12,1e-12,1e-12,1e-12,1.0843482886225868e-05,1e-12,True
1,3,9,0.0,0.5106328167856954,0.1171954394587032,0.0,0.9756493245426764,0.4222487090484074,5.6019238406996585e-09,3.9400063387410805e-09,0.000226610369027,0.0,6.239012387769494e-05,0.0,0.0,0.0,0.3284322341451622,0.0,0.0,0.0,0.3082295082971181,0.362925994213306,0.362925994213306,0.362925994213306,0.304020670349965,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.2891292584377098,0.5565735963827291,0.1042654028436019,4.6122178095401025e-09,0.2931392931392931,0.0,0.5440897760072976,0.352398824675459,0.7938705471076923,0.4704212479073281,0.5959627724837453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1921489606481435e-09,0.5258141313715949,1e-12,1e-12,1e-12,1e-12,2.7886919634443792e-05,1e-12,True
1,3,10,0.0,0.4740442732953557,0.2976854176428437,0.0,0.9700415262612374,0.4222487044972879,3.991855179826722e-09,7.055920876996097e-09,0.0007113378076879,0.0,1.0,0.0,0.0,0.0,0.2410304295175093,0.0,0.0,0.0,0.226942424320934,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.22603346054637,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.214365725818443,0.5565735963827293,0.0971563981042654,7.285107352794087e-09,0.239085239085239,0.6,0.8141618416326422,0.946362909295396,0.9914585888879678,0.1339173344804885,0.1562583259347441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.808913197649907e-09,0.4884050971452467,1e-12,1e-12,1e-12,1e-12,3.616334711292498e-06,1e-12,True
1,3,11,0.0,0.7900442096757645,0.4811671167270502,0.0,0.9921062656552616,0.4222487050358999,6.66238219390254e-10,7.032163085765931e-09,0.0048257404736976,0.0,0.0002777796237225,0.0,0.0,0.0,0.2009025098425627,0.0,0.0,0.0,0.1773357316492227,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.2030473262198375,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.1705077194550006,0.6131471927654585,0.1113744075829384,3.0500326843383346e-10,0.187110187110187,0.8,0.9445595494109524,0.740445563264827,0.8488768670993533,0.5655031213970434,0.6549750577818805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.825375698204976e-09,0.0936008778618235,1e-12,1e-12,1e-12,1e-12,2.688241656184805e-05,1e-12,True
1,3,12,0.0,0.5080928636363394,0.2476825942083408,0.0,0.7189304163055058,0.4222487059704305,3.242658613195448e-11,2.633233700779372e-09,0.0366921388605716,0.0,4.3189869867201154e-05,0.0,0.0,0.0,0.5745847037267062,0.0,0.0,0.0,0.5371404059455174,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.5527007404476798,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.5293545256282303,0.3065735963827292,0.0758293838862558,6.414525038212881e-09,0.2598752598752599,0.4,0.6937316691864389,0.9317049978083176,0.9985062449414824,0.0571584327328838,0.5755989121262446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.558687838539572e-09,0.5159658503644877,1e-12,1e-12,1e-12,1e-12,2.7238101410508323e-05,1e-12,True
1,3,13,0.0,0.3780614512931365,0.2295539695421185,0.0,0.9946487720526378,0.4222487092612919,9.299609629595179e-10,3.7038637524928072e-09,0.001858609245206,0.0,0.0005357549530076,0.0,0.0,0.0,0.4410437233834636,0.0,0.0,0.0,0.4118139627715649,0.399315045742088,0.399315045742088,0.399315045742088,0.4204969155607249,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.4001474196973899,0.4999999999999999,0.1018957345971563,1.8457644405486854e-09,0.239085239085239,0.4,0.7109095005473872,0.6481968109108442,0.6087056409028583,0.388988821160754,0.2577848853511507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.285416219865282e-09,0.5500209404288361,1e-12,1e-12,1e-12,1e-12,2.035682608841012e-05,1e-12,True
1,3,14,0.0,0.4421048470633196,0.1527011004526491,0.0,0.9634127470570444,0.4222487072199984,5.556517552443303e-09,3.794750381172626e-09,0.0002179286748691,0.0,5.764108295483794e-05,0.0,0.0,0.0,0.5628543979109019,0.0,0.0,0.0,0.5113852025409839,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.5362718666676927,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.5007337427730236,1.0,0.0876777251184833,9.151893835983228e-09,0.2619542619542618,0.6,0.362121041470109,0.3536528388663775,0.4106325505173456,0.6392795477146473,0.0745569918408279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4678686276646127e-09,0.210761555477112,1e-12,1e-12,1e-12,1e-12,2.5707430061790995e-05,1e-12,True
1,3,15,0.0,0.6492729705519665,0.1878055437792135,0.0,0.950805812746703,0.4222487048325627,6.437359805958559e-09,3.992907553214678e-09,0.0001849872847085,0.0,3.9662179853824034e-05,0.0,0.0,0.0,0.219128363651967,0.0,0.0,0.0,0.1913442596003778,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.2118694865496496,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.1739718971301525,0.6131471927654585,0.1113744075829384,8.925408356257182e-09,0.2723492723492723,0.6,0.7434215415694847,0.8147099799367656,0.8593382572939684,0.3189649003711393,0.6641082862460673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.861880603131409e-09,0.321051821303663,1e-12,1e-12,1e-12,1e-12,4.033159658937998e-05,1e-12,True
1,3,16,0.0,0.652813339185483,0.2382234899520633,0.0,0.9846622365704566,0.422248704446228,8.462231725461667e-09,6.088044026411002e-09,0.0002207370059986,0.0,7.627049857323424e-05,0.0,0.0,0.0,0.259013957141911,0.0,0.0,0.0,0.254264504422983,0.4234906105285629,0.4234906105285629,0.4234906105285629,0.2349892827649212,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.2396010996265158,0.3631471927654583,0.0805687203791468,4.852617915599609e-09,0.212058212058212,0.4,0.7789909419676961,0.9731816425021792,0.9977478511848796,0.0552344563917,0.3115957139125705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419988674383416e-09,0.7609877121917483,1e-12,1e-12,1e-12,1e-12,1.647434199036148e-05,1e-12,True
1,3,17,0.0,0.5000578524619345,0.0734200995648346,1.0,0.9611155191858404,0.4222487107979177,8.465070325292653e-10,5.876053812363792e-09,0.0031788925793539,0.0,1.479052670508808e-05,0.0,0.0,0.0,0.17014302441033,0.0,0.0,0.0,0.1533829640308081,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.1377035217644866,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.1140762353568263,0.4999999999999999,0.0971563981042654,6.634175178140658e-10,0.1933471933471933,0.2,0.4803275159612549,0.7967869772600231,0.6824537536831788,0.2931916044841333,0.6851229368973993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.801805659507343e-09,0.7027868645801991,1e-12,1e-12,1e-12,1e-12,1.9524646192492884e-05,1e-12,True
1,3,18,0.0,0.5999363156116676,0.1442666306836965,0.0,0.9938475717967166,0.4222487065677628,1.2192435346710683e-09,5.5533163657604435e-09,0.0020574554689095,0.0,0.0009100892589348,0.0,0.0,0.0,0.2563719558853001,0.0,0.0,0.0,0.2446539994536674,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.2357906010148452,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.2291685130390084,0.4999999999999999,0.1113744075829384,1.3735282305663682e-08,0.2619542619542618,0.4,0.9811522879138592,0.8433734007387592,0.9180296230863672,0.3964111117323439,0.2944661325509963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6582050328246765e-09,0.4954273391003037,1e-12,1e-12,1e-12,1e-12,6.481865867042277e-05,1e-12,True
1,3,19,0.0,0.7177247406042805,0.2928311926828092,0.0,0.9841929468153504,0.4222487057590943,2.760695791995393e-09,4.191540649821928e-09,0.0006252133239294,0.0,4.45074830191435e-05,0.0,0.0,0.0,0.3468963376836432,0.0,0.0,0.0,0.3199367498378025,1.0,1.0,1.0,0.3388899708209769,1.0,1.0,1.0,0.3157041342988782,0.5565735963827293,0.1113744075829384,8.063705615402033e-09,0.239085239085239,0.8,0.9822722314217296,0.734748130904991,0.8846110155930581,0.518282200626526,0.373642894441767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827684200756933e-09,0.0,1e-12,1e-12,1e-12,1e-12,2.8968078924423215e-05,1e-12,True
1,4,0,0.0,0.510131619392412,0.1402948559995175,0.0,0.8464600949322804,0.4222487423862586,6.628378916162835e-09,3.891773352855592e-09,0.0001694071302719,0.0,0.000188900255155,0.0,0.0,0.0,0.2899849435056272,0.0,0.0,0.0,0.2735421645382711,0.3530033278012343,0.3530033278012343,0.3530033278012343,0.2639315263010831,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.2523162709054152,0.6131471927654585,0.1066350710900473,9.151893835983228e-09,0.266112266112266,0.8,0.9618645728490838,0.7342339974537273,0.9511860375228356,0.3729059624272126,0.4821168103083154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618076780942186e-09,0.637275428019846,1e-12,1e-12,1e-12,1e-12,5.538872643275198e-06,1e-12,True
1,4,1,0.0,0.5200987561135014,0.1549688609635454,0.0,0.620912824248442,0.4222487441114897,3.427304825165081e-09,2.929876342335849e-09,0.0003177538600622,0.0,0.0001591347839771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.0,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.0,0.6131471927654585,0.0947867298578199,2.636321722765889e-09,0.2182952182952182,0.4,0.695876309503937,0.7960976929494823,0.9339713836022197,0.3034211433124701,0.4127115729263504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658004928238347e-09,0.269875254211942,1e-12,1e-12,1e-12,1e-12,3.0409215811236404e-05,1e-12,True
1,4,2,0.0,0.4037459575516828,0.1286068128963996,0.0,0.9258216973305567,0.4222487409936314,2.283414986573497e-09,2.5974239985895122e-09,0.0004735894188939,0.0,0.0025806943139492,0.0,0.0,0.0,0.4295043638029167,0.0,0.0,0.0,0.4119019716336896,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.4095756769531882,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.4009462651761384,0.5565735963827293,0.0853080568720379,3.960012975069049e-09,0.2557172557172557,0.0,0.7304156308242878,0.5330912983706715,0.8621548065477421,0.4903604580430215,0.4172198752296783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012556636392261e-09,0.5005962731941942,1e-12,1e-12,1e-12,1e-12,8.668899311485628e-06,1e-12,True
1,4,3,0.0,0.6909285982801413,0.2236151350327747,1.0,0.7591947310209199,0.422248743962838,4.2350740240055845e-09,3.223787029487588e-09,0.0002645191537554,0.0,0.0002458246830569,0.0,0.0,0.0,0.1867878732338967,0.0,0.0,0.0,0.1927267610938129,0.463536945169551,0.463536945169551,0.463536945169551,0.1637594208680582,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.1859637648860005,0.5565735963827291,0.0971563981042654,2.8445011486139747e-09,0.2827442827442826,0.2,0.7826112070922704,0.8296575468490803,0.9350067173864964,0.249121039901788,0.2353154032620462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.991125729677369e-09,0.4728754574263423,1e-12,1e-12,1e-12,1e-12,7.050533250081372e-06,1e-12,True
