fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
1,2,2,0.0,0.620151992927102,0.2267783629685125,0.5,0.7846884498014737,0.2386190352350334,1.601936312550531e-08,6.326842780143983e-09,7.116197599058029e-07,0.9821340349144484,0.9999999999999856,2.4841695303731096e-11,0.2075471698113207,0.2962962962962962,0.0625,0.0,0.3532675744660987,0.2753142950351731,0.3703199735893188,0.0,0.3498811798569939,0.2611851144324526,0.2946250971053976,0.4666278734687878,0.3840897177264291,0.2553187461118683,0.3608485639812506,0.5016136124249497,0.3769801729568378,0.2668856440575923,0.3423001291872035,0.4929661172428559,0.0714285714285715,2.7755129173114275e-08,0.0952380952380952,0.588235294117647,0.7703280366864507,0.6140977151278748,0.8415606695893298,0.4100253686539472,0.5704087001430402,0.4873101594100445,0.5234061324861825,0.522005710283084,0.4356577496646721,0.4056455480779615,0.5102826556600201,0.3565141723853009,0.6210389359762152,0.2390995060626205,0.2521286010377404,3.074625088277463e-08,0.4211318655321678,1.7722845274466977e-08,0.3487134641247262,7.064563298426439e-09,0.5655709772575608,1e-12,1e-12,1e-12,1e-12,1.405769128340994e-05,1e-12,True
1,2,3,0.0,0.6108930572918791,0.1785223203118742,0.0,0.8316967872367089,0.2386190354265001,5.9100493272723355e-09,5.10064310550021e-09,3.042021766668712e-06,0.9759834804007764,0.999999999999999,1.490384763980267e-11,0.1509433962264151,0.2407407407407406,0.0559440559440559,0.0,0.0408940571165356,0.2858415874917431,0.2608758234797514,0.0,0.0418484068485762,0.3641899467049259,0.2810923448201779,0.1043424745443069,0.0,0.2017001384342668,0.1586675160455062,0.2075286846161681,0.0,0.3530733982958008,0.2682014589168837,0.6991655132994314,0.0960591133004926,2.193148325228353e-08,0.1137566137566137,0.2941176470588236,0.6835940305929873,0.5422517496270984,0.7837351092288385,0.4874476759235421,0.7189125323745886,0.781964366004901,0.9615897020656964,0.9363358516234525,0.800590719038781,0.2881833946505866,0.942397835005368,0.1989988891376735,0.2100175995378483,0.2401017347336668,0.2936402385940933,4.1427597594734734e-08,0.6229715575423125,3.356298186891741e-08,0.7751943194434168,1.0580563095979802e-08,0.8839331864163711,1e-12,1e-12,1e-12,1e-12,4.385915667597491e-06,1e-12,True
1,2,4,0.0,0.475513167358708,0.0573495206566133,0.0,0.9410631636447896,0.2386190363779057,4.3263431896230535e-09,7.386092025962028e-09,6.935228798034152e-06,0.9776342196815728,0.9999999999999876,3.727839288343929e-11,0.1132075471698113,0.2037037037037036,0.0495867768595041,0.0,0.113234999051371,0.1212302359327186,0.2993036126903367,0.0,0.1059415998687724,0.0978474663997567,0.237987713716116,0.5928141093994124,0.1882494304601701,0.1271327564388608,0.3120996742293774,0.5413536583162286,0.1539430651081109,0.1002459152893081,0.2951789064730995,0.7004734224316944,0.0689655172413794,7.916734941251986e-08,0.1349206349206349,0.3529411764705881,0.7857362930269212,0.7222831826600999,0.9056939617039976,0.371573614384315,0.7306153136365722,0.2512401558717013,0.4308303523304353,0.4653214944706949,0.371015629933606,0.4547770982584359,0.4479648622792117,0.407232367353482,0.4511835889492022,0.5694808386566855,0.6566239741487385,3.4824917982722125e-08,0.300868230062235,5.2581609278140273e-08,0.3495827042286579,1.0038367241343135e-08,0.4011668225074249,1e-12,1e-12,1e-12,1e-12,1.8655358017035072e-05,1e-12,True
1,2,5,0.0,0.5745800938007628,0.1282639973632948,0.5,0.8974090239809785,0.2386190355056636,3.4287973780470087e-09,7.407533024021905e-09,9.089638442856632e-06,0.9653168614398336,0.9999999999999966,1.987270084277161e-11,0.2264150943396227,0.2037037037037036,0.0991735537190082,0.0,0.232360507449009,0.2476340888644502,0.2398040066363009,0.0,0.2270107888345826,0.1541832107462722,0.2431008182701108,0.5140325989249064,0.2793588164855881,0.2357629271408968,0.2328780502945244,0.5223191399296028,0.2635432564777289,0.1557964786123541,0.2958411093532451,0.5027922252019259,0.0788177339901478,6.390528154984772e-08,0.1005291005291004,0.3529411764705881,0.835518729283617,0.515345981945142,0.6940197444904898,0.7024969310462071,0.8028311622911155,0.3604127763288914,0.4944433240973858,0.5094857322118651,0.5581711663873631,0.5876938748935095,0.6387516994310529,0.5583481917053817,0.493219459796093,0.4604416861434607,0.5140795714153505,5.2900199375289764e-08,0.4906968812892487,3.1507633977003653e-08,0.4359736048109075,1.0125684802921411e-08,0.4766609707677687,1e-12,1e-12,1e-12,1e-12,0.0001040973166591,1e-12,True
1,2,6,0.0,0.5469898041134682,0.0815162233451753,0.0,0.8652678212406083,0.2386190373365706,6.041293215965145e-09,7.361382100749261e-09,4.610830895609453e-06,0.9587547634695212,0.9999999999999892,1.2831427286257198e-11,0.0943396226415094,0.3518518518518518,0.0239234449760765,0.0,0.1727362934735229,0.3296728640792415,0.3528803135965455,0.0,0.1700046236129712,0.3162828222140067,0.3458551242726724,0.4525030451205438,0.2127765650388738,0.3098483185480489,0.3395270103992774,0.4787862222535772,0.2002605401164487,0.3237143728628617,0.3892189794527727,0.5556767790695889,0.0788177339901478,8.576618746335933e-08,0.1349206349206349,0.3529411764705881,0.8177512295041867,0.7086075599335366,0.7950217929344638,0.3413748728756335,0.4246079882447777,0.3304459076035623,0.464345591571127,0.4930871727815837,0.3776625904771997,0.4456432554329504,0.4530997822504405,0.3978920110427203,0.5634504285194684,0.4437266559021448,0.4850410347887735,4.5701553976212553e-08,0.4393431245470189,2.9667818652336435e-08,0.3893952327103511,8.553255244462555e-09,0.5437813191463876,1e-12,1e-12,1e-12,1e-12,0.0001305186806977,1e-12,True
1,2,7,0.0,0.4202532575374668,0.0364306980917438,0.5,0.8572485758710937,0.2386190321868499,8.129036887455582e-09,7.747341092361731e-09,3.331981485214581e-06,0.9450688091247696,0.9999999999999798,1.7950559915986923e-11,0.0943396226415094,0.1851851851851851,0.0454545454545454,0.0,0.0990136285815986,0.2102240195642652,0.3414624272900103,0.0,0.0943941254998474,0.1828780525428062,0.27809116285088,0.4435187009341321,0.1414373577010904,0.1823941014245524,0.3254850737009379,0.4307631146442936,0.114934972757876,0.1691886561296963,0.3111611716792473,0.5751905468829785,0.061576354679803,3.114101983533755e-08,0.1058201058201057,0.3529411764705881,0.4796191743394196,0.59066627352018,0.8224722402454783,0.3735112180879655,0.4007272812446136,0.6810342799724879,0.839663591909547,0.8192114438448517,0.7060067160859744,0.4758822935240769,0.8425832436507933,0.4124908671405269,0.289186920445498,0.2813549418855571,0.3412285682728635,4.8722293583209576e-08,0.3840006082034104,3.0272854318311013e-08,0.5620067408555682,5.654821154881715e-09,0.5107908535170989,1e-12,1e-12,1e-12,1e-12,5.53308158530223e-05,1e-12,True
1,2,8,0.0,0.5522297558548332,0.1762381705147537,0.5,0.8806182477604215,0.2386190364154696,1.2072862862756553e-08,9.975415801001878e-09,2.6741264938770296e-06,0.9769369302304384,0.9999999999999944,2.334395340469449e-11,0.1132075471698113,0.1481481481481481,0.0681818181818181,0.0,0.3552980129003671,0.3299891813531608,0.3526154814297739,0.0,0.3534886627141775,0.268623645683514,0.343506016331034,0.3997636439003611,0.378109429722184,0.3019143916918267,0.3292768200410295,0.4500892070737812,0.3740258274315469,0.2677456076508765,0.381879956226106,0.6099764249545394,0.0911330049261084,8.132947429733408e-08,0.1164021164021163,0.4705882352941175,0.8346335470507014,0.6492494125984787,0.8709860091799142,0.4091301979917302,0.6561473463377678,0.2779769785003826,0.3519619640796918,0.3664512931145696,0.3886234739397255,0.5983978319790675,0.4935835337661663,0.5598504269489178,0.1901579338384458,0.7778471286207528,0.8663570231196212,8.943877236695213e-08,0.5878348380096416,5.8284762957340915e-08,0.6316522429596538,1.1833756523558276e-08,0.6172888661695599,1e-12,1e-12,1e-12,1e-12,6.168602473467684e-05,1e-12,True
1,2,9,0.0,0.4736427311158517,0.0352535479967247,0.0,0.8922659588323212,0.2386190359811663,9.876472940755381e-09,7.319713297279608e-09,2.3399274658969065e-06,0.9847192931203208,0.9999999999999934,1.9869003225472456e-11,0.4339622641509434,0.1851851851851851,0.209090909090909,0.0,0.2748815944054769,0.2341877399106144,0.2366446575725602,0.0,0.2702175552537762,0.1861070197762579,0.2200377132844216,0.4196598119044341,0.3037340157682745,0.2028233192322296,0.2062562034344668,0.4475083598185385,0.291911349977784,0.1759127825564006,0.2553678132066304,0.9121188207873712,0.0738916256157635,6.222736381189017e-08,0.1005291005291004,0.6470588235294117,0.8353464490205034,0.7205589267431769,0.8439099852536758,0.4501636881786098,0.4823135261384915,0.4372922599554362,0.5421538071516707,0.5328550695786323,0.707724789658159,0.5717082137892011,0.7976682905889801,0.5229654131032621,0.4149078035443772,0.4350521662785024,0.4531644472456728,5.996131852242254e-08,0.4371463500146826,4.969683321303981e-08,0.4782143317318732,9.585021709980945e-09,0.5511365211155592,1e-12,1e-12,1e-12,1e-12,0.0002184460792149,1e-12,True
1,2,10,0.0,0.6780498710707328,0.3130566241144333,0.5,0.7858832809207348,0.2386190355943711,8.593058425152506e-09,5.2461065159103454e-09,1.7960786365954784e-06,0.8947179711403443,0.9999999999999976,1.7066066489406905e-11,0.3962264150943396,0.3888888888888889,0.0909090909090909,0.0,0.6529924714543758,0.5262594261024307,0.5113267481279433,0.0,0.6343670413956015,0.546957113388544,0.6198241511391209,0.4428782610579542,0.6641707826885106,0.5158416149344994,0.5090802268223473,0.4467057118112605,0.6496153308545362,0.5759514618495758,0.6635373893716512,0.4010540277484136,0.08128078817734,5.7359534540600034e-08,0.1058201058201057,0.3529411764705881,0.5554720120877703,0.7160847449481378,0.6215036440025484,0.3754541469247466,0.6946710532799578,0.6300866118698986,0.5325546884456758,0.5585192779137449,0.5667187005364676,0.3357669099104285,0.5265681574787624,0.2662361058098216,0.4875085856152954,0.2205450735643879,0.2713495287885872,2.4968090877736427e-08,0.6610190951960924,1.4759706448564924e-08,0.4948745804613654,6.893869522869771e-09,0.5590225956556685,1e-12,1e-12,1e-12,1e-12,0.0001616568220071,1e-12,True
1,2,11,0.0,0.5586315614629235,0.1586690456305204,0.5,0.91477530746888,0.2386190352945342,8.032741438679272e-09,9.894056583747424e-09,4.572190230487073e-06,0.9546743819715704,0.9999999999999932,3.54325840654199e-11,0.3584905660377358,0.2037037037037036,0.1570247933884297,0.0,0.0643914621318251,0.2662773603363551,0.2867110267248057,0.0,0.0626598602996945,0.3033050959090879,0.3199185878851782,0.6390040074003049,0.1566694332092659,0.278275386378095,0.3096796990090074,0.6342542597898344,0.1386711619940349,0.3280786098966289,0.392063890408078,0.5751905468829785,0.0665024630541872,1.4880532840332724e-07,0.1534391534391534,0.2941176470588236,0.67850948842974,0.5528506292380069,0.8497284107488425,0.4828580859904743,0.5328857489204719,0.2859275848606614,0.4671527256677512,0.4892842572226703,0.5513836629489007,0.4119129539966962,0.6381679262281988,0.3500345057424574,0.622312923493165,0.3764362623463128,0.4393775118549206,5.650709658824928e-08,0.454931799019475,3.711518246136914e-08,0.3866917068782298,9.293127409797356e-09,0.3613675990862879,1e-12,1e-12,1e-12,1e-12,6.386707101476153e-05,1e-12,True
1,2,12,0.0,0.4620480151791938,0.0355716927544884,0.0,0.8924832349012533,0.2386190329820607,1.2325976981836678e-10,9.575824223140713e-09,0.0003627495129631,0.9376424959538174,0.9999999999999966,3.888465862234708e-11,0.1320754716981131,0.2407407407407406,0.0489510489510489,0.0,0.5561097369898018,0.4768159586597416,0.3430437189566109,0.0,0.5321150843564695,0.4456316147298976,0.2806842146486001,0.5775620557436882,0.5767597882271224,0.4750890531700412,0.3531652527702026,0.5429902837512239,0.5524038414216867,0.4672348751637859,0.3370066295234171,0.6280751007506415,0.0714285714285715,3.589883985550618e-08,0.1455026455026454,0.3529411764705881,0.7371087143367714,0.5203452447121686,0.6444080832605235,0.5706440885369137,0.3352511004854331,0.2512997077953874,0.516396358604382,0.5537200121961829,0.4302729542409104,0.4969991867778643,0.5177282694320848,0.4538865166856159,0.5922949925445216,0.4436160488304873,0.5142585212556845,5.7883911109055504e-08,0.414050483415298,3.56271878497099e-08,0.3821847980375197,7.619432776302208e-09,0.4006394612847392,1e-12,1e-12,1e-12,1e-12,9.2691821002774e-05,1e-12,True
1,2,13,0.0,0.5187623707619227,0.0587966886180374,0.5,0.9241245238811386,0.2386190367974484,1.2037062652270766e-08,8.1069822239317e-09,1.996748901135533e-06,0.9435324946598416,0.9999999999999934,3.755399120066458e-11,0.0943396226415094,0.2407407407407406,0.0349650349650349,0.0,0.4158815744483787,0.2869783775774995,0.3257743216037391,0.0,0.4050114721519209,0.2465580846830582,0.2926284903575143,0.5509042376098656,0.4502314862824267,0.2824776112512739,0.3302574720939469,0.549048839846654,0.4342817835643106,0.2583075045303761,0.3498161470362991,0.6628609788222024,0.0763546798029557,3.3927738302629176e-08,0.1322751322751322,0.588235294117647,0.9597275087676116,0.7676322839244709,0.7153544192113287,0.3609409207836498,0.5588295240786845,0.305088099629398,0.5210466762984174,0.5608248423024662,0.36674055424306,0.397722769181794,0.4349579914577878,0.3480405094038936,0.6499885401721373,0.3292359913308235,0.3751874774525618,3.255976002223197e-08,0.3248669327459094,2.751155277243197e-08,0.2566356192584511,8.085660327040633e-09,0.4113832841302456,1e-12,1e-12,1e-12,1e-12,0.0001059739693443,1e-12,True
1,2,14,0.0,0.4628758314771304,0.0485661233226952,0.0,0.8975982395241622,0.2386190365004697,1.3940287096918886e-08,6.4922135842295235e-09,1.047736342805554e-06,0.9761066057694624,0.999999999999989,1.7706912589551382e-11,0.1509433962264151,0.074074074074074,0.1818181818181818,0.0,0.3779776707180817,0.374390179119975,0.3035252652416113,0.0,0.3670846371326318,0.2820964331742499,0.2399059230500718,0.4454551469027938,0.4048721834566229,0.3558867260553175,0.2848791847241393,0.4497898817741406,0.387327770756826,0.2826218520438925,0.2761737745459137,0.735259300503255,0.0738916256157635,9.534394749301673e-08,0.1455026455026454,0.3529411764705881,0.5996173799703979,0.3755744611210487,0.4673455020027652,0.5782606919091339,0.5784404917710982,0.2815435359986148,0.4527119029957216,0.4710618847865513,0.4251749861356586,0.457083509777379,0.5229183195320857,0.4047172452241677,0.2916422300525711,0.6664481812878505,0.770929692519978,5.0996009636107134e-08,0.4078801688339968,4.8142817880607766e-08,0.6016958736976454,8.904847436543301e-09,0.5292667795797774,1e-12,1e-12,1e-12,1e-12,5.86526763888309e-05,1e-12,True
1,2,15,0.0,0.4615270605230843,0.0520479459412592,0.5,0.867551190639928,0.2386190346483939,8.282381237162794e-10,6.6697387433704474e-09,3.7409417880677646e-05,0.9544565747144708,0.9999999999999878,1.1291342772617226e-11,0.169811320754717,0.0925925925925925,0.1636363636363636,0.0,0.5355631892586603,0.4049974383368892,0.4574423488643592,0.0,0.5338514370456777,0.4473522351187473,0.5115505117189463,0.2056190294907764,0.5440963578492366,0.3593635913377781,0.4184373620444614,0.2833219021592592,0.5454398430333651,0.4594466791503234,0.539013692219561,0.7881438543709185,0.0665024630541872,4.362548406938172e-08,0.1164021164021163,0.5294117647058824,0.6544517041843849,0.5465768187397391,0.559167836583817,0.4982448349008157,0.5520626547890187,0.7482738828643526,0.8871786422825867,0.8931934101692764,0.7869781466345439,0.549004002559399,0.8887671461019399,0.5222826259367066,0.2430302769026484,0.2682325076624997,0.2878554160227262,7.748527533619848e-08,0.7747962375842072,5.309123584521575e-08,0.792071828344705,7.817292096222218e-09,0.7734790194645718,1e-12,1e-12,1e-12,1e-12,1.15246071935543e-05,1e-12,True
1,2,16,0.0,0.5193558613355501,0.085671382865602,0.0,0.7873923120138375,0.2386190354549595,5.069704760717455e-09,7.737312315861296e-09,6.051433256885493e-06,0.9716484907894242,0.9999999999999946,1.1118007447845356e-11,0.2264150943396227,0.2037037037037036,0.0991735537190082,0.0,0.3534388478759503,0.3760454422546406,0.3595122460778155,0.0,0.3365258536240322,0.2564583748040197,0.3036964049732938,0.1922195101329156,0.3517050457810791,0.3236452648235945,0.298387491324969,0.1842448097112869,0.3220902506036309,0.2155085145248499,0.2896031129901815,0.579221457164792,0.0689655172413794,5.432734310466162e-08,0.1455026455026454,0.3529411764705881,0.7822144128880364,0.5741351393060854,0.714755870312276,0.5043393250418976,0.5093731105181813,0.5426787408086892,0.6762962950582256,0.6858917812712013,0.6446436516588032,0.4462497654817622,0.7409848298091392,0.388021607286007,0.3305150094000804,0.3925298426372973,0.4140781489248542,5.123927407953241e-08,0.6389227531012698,4.8279136353057086e-08,0.6781458388067634,9.010329498770684e-09,0.8096810611304108,1e-12,1e-12,1e-12,1e-12,2.343036710595835e-05,1e-12,True
1,2,17,0.0,0.4943358162226478,0.0598580572548652,0.0,0.8234755204769914,0.2386190385711956,1.1456361688127878e-08,9.234298202055909e-09,2.594925497558588e-06,0.9252179370198778,0.9999999999999872,1.686800846163782e-11,0.3773584905660377,0.3148148148148148,0.106951871657754,0.0,0.3340531377635785,0.4361563092461752,0.3850156621811605,0.0,0.3239485886460697,0.3130423136418174,0.2764642546556143,0.2100805172634081,0.3335517815691521,0.3963367230869812,0.3322601892842468,0.2354131141741837,0.3151817742202895,0.2925406972737853,0.2687127052287517,0.7520500671670944,0.0714285714285715,1.2400271629080134e-07,0.1428571428571428,0.4117647058823529,0.8620175750381518,0.7954693115821163,0.8877514604034893,0.2198934131870912,0.2989148498383225,0.3884786036192665,0.4295831803202281,0.4366422771665412,0.4279648030099554,0.4948333274044721,0.5032481499459673,0.4339354414783234,0.2699678037948367,0.6675378395544155,0.6616565724008341,6.800404987698256e-08,0.6897879117888179,5.6495573559176944e-08,0.7013643031435985,9.523469683622689e-09,0.7923439413594418,1e-12,1e-12,1e-12,1e-12,0.0001109316145902,1e-12,True
1,2,18,0.0,0.495337295407659,0.0499076635441182,0.0,0.8971363108722462,0.2386190365772736,1.1846858837984185e-08,6.7938474187813555e-09,1.555988973361154e-06,0.9630202581678342,0.9999999999999972,5.930819026265121e-11,0.2264150943396227,0.4259259259259259,0.0474308300395257,0.0,0.1289825479683946,0.1800393072781362,0.2793637247744945,0.0,0.1238413922461324,0.1125645784303863,0.2437992232760329,0.2909261343136129,0.1366361691616096,0.1154324029514112,0.2239061606366915,0.2986321134681944,0.1123667480660776,0.0604596361977136,0.2460016319363657,0.5543688699373259,0.0689655172413794,6.222736381189017e-08,0.1428571428571428,0.2941176470588236,0.8507283612521388,0.7740745271121443,0.8822256972859823,0.3416958021545198,0.5672700044394412,0.4006895260321271,0.4595676628570819,0.4719634978532907,0.5579554611507783,0.4855718523155278,0.6420478663706777,0.4325496420333248,0.3182465864296717,0.6211336177347387,0.5733170481948662,4.915193520311338e-08,0.731285150757359,6.018099065102945e-08,0.6565480772306469,1.1683219187590191e-08,0.6919200731207811,1e-12,1e-12,1e-12,1e-12,0.0001136102782254,1e-12,True
1,2,19,0.0,0.5455055649740406,0.1090489995017767,0.0,0.9310793244108144,0.2386190322270703,7.749725043365213e-09,1.1093416544269417e-08,5.469405441746919e-06,0.963314912292142,0.9999999999999964,4.530105280562682e-11,0.1320754716981131,0.1666666666666666,0.0707070707070707,0.0,0.4825406636453994,0.390531203428446,0.4384603111809948,0.0,0.4702085379193143,0.3842859752955463,0.4597064593746016,0.8069252564818619,0.5259043540075737,0.4188549395297599,0.4833917099551922,0.779790100753609,0.5100266402526874,0.4198422810242515,0.5374494503321116,0.9121188207873712,0.0788177339901478,7.711212735051059e-08,0.1349206349206349,0.4705882352941175,0.8314953681912542,0.6062213123671745,0.7917628209057377,0.4753388009432785,0.5581919416930315,0.2227816812913742,0.4166424499279433,0.4443292232676556,0.1526765462852205,0.5435377084848052,0.2094847209728289,0.5113207050544725,0.6692844052843134,0.4044731825050961,0.4439788062675986,4.6918212662726775e-08,0.3487530883473964,3.683588312352456e-08,0.278257768031767,8.136269131108321e-09,0.1878648329746783,1e-12,1e-12,1e-12,1e-12,0.0001778982054714,1e-12,True
