fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10
1,2.0,3.0,1,0.2816814048272163,0.102448935010976,0.75,0.7160238510349557,0.013421071099015098,8.151012624744816e-09,1.0022421027704873e-08,0.0005831484643473656,0.9433943102058264,0.9999999999999988,1.4003683754720874e-12,0.9999999999999998,0.11215445370776649,0.08104650136768739,0.11235308361009552,0.49329826942653554,0.08110074750281153,0.27172098891417795,0.3236583522297808,0.045528112025895545,0.38658593992109025,0.00034413387356029934,0.00047693700349928965,0.0006777273541640875,0.0020308986618884977,0.0002517764059581958,0.000940984034070408,0.001341928486718931,0.004213330998226674,0.5508088403349172,0.5926274241783733,0.5960219856958194,0.627566355966948,0.6110003985445943,0.6794161350938456,0.6901593456209784,0.7630077614257456,0.30820004744596496,0.050991501416430565,3.4409321336918536e-07,0.13913043478260864,0.5970695970695972,0.6633111727565186,0.9115278961539535,0.9648958227366298,0.04413501361732344,0.8251043362563206,0.3431643951327228,0.34316439741122073,0.3431643974835882,0.3431643975414159,0.34316439754331596,0.34316439754356387,0.34316439754356387,0.34316439754356387,0.34316439754356387,0.34316439754356387,0.34316439754356387
1,2.0,4.0,1,0.21323731582107486,0.05391526631253172,0.625,0.8624921724121548,0.013421075767627024,5.71692338416835e-09,7.861049948536666e-09,0.0006751190761677395,0.9528200435591859,0.999999999999997,1.2714346202862751e-12,0.9999999999999997,0.14725756910925852,0.09679696461660647,0.11070790916939521,0.48905666779776036,0.06423232122775678,0.32004081618911284,0.3669438145628621,0.0527056505523891,0.38940221233395345,0.0002942460173676034,0.00039090267387059517,0.0005205571849894746,0.0014279395813105256,0.0002846803196380277,0.0010501837337202333,0.0013745550421711441,0.0037567355021118926,0.5468727528846066,0.588372110583741,0.591700215287092,0.6224327143369787,0.6337497578099808,0.7047493144220064,0.715970502569641,0.7921790654512457,0.2791143441062216,0.062322946175637314,5.981040962380319e-08,0.14782608695652166,0.5164835164835166,0.6468731072610145,0.9254196996844797,0.9688479137742703,0.02984224276351452,0.8690240633743199,0.49151175043910966,0.4915117503464199,0.4915117504205222,0.4915117504353922,0.49151175043910966,0.49151175043910966,0.49151175043910966,0.49151175043910966,0.49151175043910966,0.49151175043910966,0.49151175043910966
1,2.0,5.0,1,0.2520120524325976,0.08118161754654869,0.625,0.8163596674242184,0.01342106976933834,1.3423055661792946e-11,9.182741971353954e-09,0.30581211769958977,0.9496457285579306,0.9999999999999999,1.0450344542088826e-12,1.0,0.16042123738481806,0.10804729550869152,0.10480450418043066,0.5484390906006107,0.04399020969769146,0.45526076198139664,0.4455026455026455,0.04566884807543459,0.5099014491559543,0.00041124450360684905,0.0006258078528541136,0.0008771248147660982,0.002251207714847257,0.0003612163338176961,0.0014216309181497469,0.0020060553248344437,0.0049687456311310225,0.5552185732727157,0.5974072575703795,0.6008659938213894,0.6331549739692057,0.6252207204700593,0.6952713699621604,0.7063434770737399,0.7813334960863048,0.32084578734529234,0.05665722379603398,6.292146109610194e-08,0.13333333333333325,0.5641025641025641,0.5909726632506576,0.8840268126121207,0.9458214432729068,0.04395316913270894,0.8575248975215481,0.5689335740597296,0.5689335828480684,0.5689335884980924,0.5689335895292448,0.5689335900691086,0.568933590094305,0.5689335901145447,0.5689335901142143,0.5689335901145447,0.5689335901145447,0.5689335901145447
1,2.0,6.0,1,0.234753825565003,0.06700046724911574,0.375,0.7989755767349531,0.013421071323700347,4.8137440590937155e-09,8.67393050616166e-09,0.000931827435687303,0.9347117275436732,0.9999999999999966,1.0327055474602855e-12,0.9999999999999984,0.13409390083369904,0.0832965675461044,0.12104051077716724,0.5229894808279606,0.04061652444268038,0.45760042706183457,0.36180398085159987,0.07128280909154874,0.30718392480815815,0.0006186382716403268,0.0009441451493438334,0.0014928605217716555,0.004424704631635012,0.0005371652479176003,0.0022593957309076924,0.00358872627752231,0.010910026575517743,0.5565100226380408,0.5988284552666455,0.6023953011076795,0.6354107050331862,0.630429728988693,0.701109966780634,0.7123867017500358,0.7886916907915972,0.33279570780721457,0.05382436260623229,2.73802517792785e-07,0.14782608695652166,0.5531135531135531,0.6811309344555336,0.9400293214243673,0.9864957844158249,0.025927004948604337,0.8010178809192035,0.7326998428936815,0.7326998432462656,0.732699843674687,0.732699843674687,0.7326998436729522,0.732699843674687,0.732699843674687,0.732699843674687,0.732699843674687,0.732699843674687,0.732699843674687
1,2.0,7.0,1,0.1862397076856581,0.03892432854992081,0.375,0.9124195090631114,0.013421066698426425,2.0084746444289546e-08,7.506718986324023e-09,6.726758972148679e-05,0.9526737681094811,0.9999999999999963,1.5622485079804524e-12,0.9999999999999998,0.11654234313295321,0.10804729550869152,0.08640428083820359,0.4720902612826602,0.04736389495270238,0.3802613665869353,0.30037792894935755,0.035817324607698285,0.42349317183956414,0.000886240338860536,0.0013348820170112747,0.001874868030617304,0.00480637779386075,0.0006642375394583015,0.0026958502251547833,0.0037176954687774028,0.009221307440052545,0.557730166445856,0.6001743685905665,0.6037503018984309,0.6369573672304341,0.6135956208365252,0.6823850733053363,0.6932758108342254,0.7668771154372159,0.40294614128039674,0.03966005665722379,3.187891292677625e-07,0.16231884057971005,0.5714285714285714,0.6179177149736736,0.9102980135444851,0.9719775330757683,0.038614412378570995,0.8342444616793667,0.4033617864527578,0.403361786414674,0.40336178637650766,0.4033617864527578,0.40336178645143594,0.4033617864527578,0.4033617864527578,0.4033617864527578,0.4033617864527578,0.4033617864527578,0.4033617864527578
1,2.0,8.0,1,0.22621050385396815,0.06590504037833854,0.375,0.8482002194767833,0.013421078594942312,8.975165702026605e-09,8.958775312391255e-09,0.00044461676708980904,0.9283878859868596,0.9999999999999988,1.1232690404783274e-12,0.9999999999999997,0.11654234313295321,0.08779669990293841,0.10620124840686337,0.4805734645402101,0.06760600648276788,0.3037466530848121,0.3689594356261024,0.06720146365491528,0.3271048680153822,0.0008872351908182023,0.0011971060191365377,0.0014983938078159981,0.0038993776033165524,0.0006941543258559001,0.0027170040278807718,0.003338898872259961,0.008958968953803426,0.5072458622716077,0.5456916152514388,0.5486461703068918,0.5732832534888679,0.6058322092740694,0.6737347968373106,0.6843984982820467,0.7568804034500032,0.4153794846044707,0.062322946175637314,2.73802517792785e-07,0.16521739130434776,0.5824175824175826,0.6250650094191605,0.9054812204038276,0.9570117724578728,0.035816252522639896,0.8361123300965382,0.9734427042651024,0.9734427166790791,0.9734427162337225,0.9734427166790791,0.9734427166790791,0.9734427166790791,0.9734427166790791,0.9734427166790791,0.9734427166790791,0.9734427166790791,0.9734427166790791
1,2.0,9.0,1,0.22376359517576636,0.05848998397282313,0.625,0.8314760633501476,0.013421072569044583,1.7804258906425307e-08,9.003430364657444e-09,0.00014627949066323273,0.9641636870995821,0.999999999999999,2.6276212269869532e-12,0.9999999999999994,0.11654234313295321,0.07879643518927026,0.11785946264174083,0.4720902612826602,0.08447443275782245,0.2530829729238042,0.28798185941043086,0.049257617338681364,0.3317331820899967,0.00035616195537699374,0.0005781381873661704,0.0008654049719604182,0.002602975088376601,0.00030436245532524314,0.0013310774425533936,0.002058667774792851,0.00635368914989632,0.5530271598053604,0.5950483027715465,0.598495046836708,0.6305414637893332,0.628635823973087,0.6990842537399558,0.710248034129102,0.7859251757534045,0.3301862189851885,0.05949008498583573,1.2796968682158874e-07,0.16521739130434776,0.63003663003663,0.651979790999405,0.9374052739837395,0.9701325792226934,0.017491303564068694,0.8409208372916305,0.646279288808924,0.6462792889639851,0.6462792894470125,0.6462792894435427,0.6462792894448646,0.6462792894470125,0.6462792894470125,0.6462792894470125,0.6462792894470125,0.6462792894470125,0.6462792894470125
1,2.0,10.0,1,0.21201170169937056,0.060653989765845996,0.625,0.8599888356859638,0.013421068416555179,4.533315935372043e-09,7.487130210389886e-09,0.0008440608157129167,0.9299817031432014,0.9999999999999968,6.746703873063099e-13,0.9999999999999982,0.11654234313295321,0.13504808964969567,0.06853624857110555,0.47633186291143526,0.05411126546272421,0.35160670688132734,0.3211388259007306,0.04236155091126592,0.402869807088471,0.0011573451773150075,0.0015824901354989111,0.002171238445225726,0.0046295931876518485,0.0007281363258340793,0.0026447395706176427,0.003616474005527892,0.007919101054446579,0.5377533222109412,0.5786187570078549,0.5820010358196006,0.6117218774684476,0.585777831428966,0.6513822580218596,0.6616921294001094,0.7309749957132827,0.4464753735914533,0.03966005665722379,3.528154115380878e-07,0.15942028985507248,0.5897435897435899,0.6458353902406588,0.9261966565240145,0.9613328993690602,0.03208773682773236,0.8461502644790253,0.8148772146962475,0.814877218222339,0.81487721834039,0.8148772186785177,0.8148772186782698,0.8148772186759567,0.8148772186784351,0.8148772186785177,0.8148772186785177,0.8148772186785177,0.8148772186785177
1,2.0,11.0,1,0.2143491328124176,0.05915227518433499,0.75,0.8664076923616644,0.013421071650962374,3.847839127354305e-09,9.800543320168041e-09,0.0013791977798516216,0.9492019189910295,0.9999999999999988,1.8061559760217875e-12,0.9999999999999992,0.11215445370776649,0.08104650136768739,0.11235308361009552,0.46360705802511015,0.0676060064827677,0.2941153132722638,0.37969261778785596,0.052846386601928155,0.4004545051437499,0.00035570766337284003,0.0005375383907871479,0.0008480828395052473,0.0026191251658327407,0.000280382906122651,0.0012079389479070746,0.0019324206386875603,0.006111123682572498,0.5359914121261359,0.5766635092199948,0.579934008593715,0.6091463237919971,0.6186073070117031,0.6879134700234215,0.6988672631456265,0.773043336480955,0.30051420024437525,0.05665722379603398,1.4162866162991518e-07,0.15072463768115935,0.5128205128205128,0.6408076930445443,0.9351046853291634,0.9698785138954165,0.026484521405355427,0.841845566314491,0.7182168273686068,0.7182168300989052,0.7182168303049374,0.7182168303643348,0.7182168303772222,0.7182168303817658,0.718216830385318,0.718216830385318,0.718216830385318,0.718216830385318,0.718216830385318
1,2.0,12.0,1,0.20262464136653377,0.04780222016009449,0.375,0.8353912199239218,0.013421066210135574,8.899374152341178e-09,9.393214079631335e-09,0.0004787279533543096,0.9271870938282161,0.9999999999999988,8.340955489770548e-13,0.9999999999999988,0.11654234313295321,0.04504544251301519,0.1948036765919318,0.4848150661689854,0.0271217834226369,0.5313238818673149,0.3151927437641724,0.07416789810710007,0.2639480184855568,0.0007830974905098674,0.0012131396924465495,0.0017947126390598057,0.006911492470297493,0.0004326561006751926,0.0017402121025971635,0.0027003361358801186,0.010172946639258017,0.5255916085238973,0.5655216241622198,0.5687760089604806,0.5974875083315918,0.5651884725707145,0.6284622471131013,0.6383507397390787,0.7053309987264356,0.3105833820015873,0.05949008498583573,1.4162866162991518e-07,0.22898550724637676,0.4835164835164835,0.626206521748681,0.9260649513567063,0.9683870473549843,0.02868827563195156,0.8291137848880997,0.7783395281772634,0.7783395259924463,0.778339527404188,0.778339528138849,0.7783395281772634,0.7783395281772634,0.7783395281772634,0.7783395281772634,0.7783395281772634,0.7783395281772634,0.7783395281772634
1,2.0,13.0,1,0.22976185569470725,0.06296667711325427,0.5,0.842941405397547,0.013421070357292559,1.5827898200744163e-08,7.647371572770974e-09,0.0001336876623267412,0.9482783166133799,0.9999999999999971,2.0958348006031285e-12,0.9999999999999992,0.11654234313295321,0.08329656754610427,0.11175277899490027,0.5102646759416355,0.04399020969769146,0.4266950836737249,0.32799193751574707,0.038632045598480075,0.43524531371852804,0.00048815686435845466,0.000674413095344489,0.0008427545119662597,0.002539006655031202,0.00038248080221232303,0.001547798803808114,0.0019311893284365321,0.005807033238658262,0.5613850209639493,0.6040457730308647,0.6075453624703365,0.6409673568040672,0.6276404959687825,0.6979735576270931,0.7090697282080463,0.7845411815221551,0.2529387672456509,0.050991501416430565,8.529644499740548e-08,0.16811594202898544,0.5018315018315018,0.6499554252038713,0.9180791824366987,0.9655030262615636,0.02918260564959657,0.8435080587646522,0.6890374913163144,0.6890374914612143,0.6890374914186695,0.6890374914612143,0.6890374914594795,0.6890374914612143,0.6890374914612143,0.6890374914612143,0.6890374914612143,0.6890374914612143,0.6890374914612143
1,2.0,14.0,1,0.19129557191422258,0.04257270407051737,0.375,0.8593280246185638,0.013421076096629403,4.813226305549505e-09,8.275401481786252e-09,0.0008828419247081264,0.9327143875519508,0.9999999999999983,3.5647980945710707e-13,0.9999999999999992,0.11215445370776649,0.198049942645372,0.04372763379607047,0.4720902612826602,0.08447443275782227,0.2530829729238042,0.33136810279667434,0.038561677573710554,0.4395710310845351,0.0013839715889810498,0.0020001328234612523,0.0026224438161550944,0.004318497373834457,0.001228350306850903,0.004889439939480648,0.00649854008446741,0.011045072882520638,0.524356596535601,0.5642350499042443,0.5674889957355707,0.5946891931627744,0.620842066099675,0.690518648908019,0.701636809590081,0.7761210494350153,0.5317850871275536,0.05382436260623229,2.880444153396237e-07,0.15942028985507248,0.5201465201465201,0.5419968340378976,0.8676743238843614,0.9331322806580906,0.055492341802014594,0.8521631155088328,0.5685488133296699,0.5685488305696246,0.5685488305696246,0.5685488305696246,0.5685488305696246,0.5685488305696246,0.5685488305696246,0.5685488305696246,0.5685488305696246,0.5685488305696246,0.5685488305696246
1,2.0,15.0,1,0.2162451986858353,0.053556608440947895,0.5,0.7865943634063666,0.013421069327213393,6.9137499430742934e-09,8.888702540514223e-09,0.0006188006294989888,0.8769938775309336,0.9999999999999988,6.67593848854408e-13,1.0,0.11654234313295321,0.04954557486984921,0.1796048195153508,0.48905666779776036,0.10134285903287701,0.22615262823602533,0.3760644998740238,0.03152487509675604,0.553420491143139,0.0007742608187383663,0.0009891790959756315,0.0012064677107255933,0.004450638687197806,0.0006437152415390511,0.002310722409233021,0.002867869180826947,0.011443509902670172,0.558670059003685,0.6011175186289317,0.6046017349167963,0.6380650773768878,0.6303930782108088,0.7010337834879887,0.7122090507836316,0.7886636816406853,0.39347832317440457,0.050991501416430565,1.9199206655932353e-07,0.14202898550724638,0.6336996336996337,0.682736775113681,0.9377101770689751,0.9785930795882889,0.04419212785669402,0.845338918692457,0.4038069400866787,0.40380693592481187,0.4038069400866787,0.40380693999712824,0.4038069400866787,0.4038069400866787,0.4038069400866787,0.4038069400866787,0.4038069400866787,0.4038069400866787,0.4038069400866787
1,2.0,16.0,1,0.24514855259371593,0.07290554914933026,0.625,0.8071622294769977,0.013421071732999139,1.0732379867067812e-09,1.0125633326059417e-08,0.005520275340539898,0.9179884552119638,0.9999999999999983,2.516406645504312e-13,0.9999999999999994,0.11654234313295321,0.12379775875761062,0.07511267711385694,0.4720902612826602,0.030363167295098227,0.49055164088511327,0.3840262030738222,0.09570051368658092,0.2549294157148596,0.0016873750693127629,0.002387076943292422,0.003366069995227254,0.007567254532619179,0.0012839705540288466,0.004942248530994093,0.006905432535892553,0.015420651985962378,0.5779573060394179,0.6220308573239435,0.6259437349532724,0.6628550641435611,0.6261671893833209,0.6964238876905932,0.7076944330086471,0.7834919349408686,0.36104065678604247,0.04815864022662884,5.713422322219445e-07,0.19710144927536227,0.5201465201465201,0.6686257571127667,0.9528386166122196,0.9867255832099397,0.03249755370753768,0.8111395086139943,0.3646154470782441,0.36461546057372474,0.36461546558404934,0.36461546551316903,0.3646154655565399,0.364615465582232,0.364615465583058,0.36461546558404934,0.36461546558404934,0.36461546558404934,0.36461546558404934
1,2.0,17.0,1,0.21675713560862692,0.054476163852427054,0.625,0.8657323924597105,0.013421077360628099,1.0695491124407632e-08,9.716090698948763e-09,0.0003893988306177642,0.9355400276435294,0.9999999999999991,2.2641646468536366e-13,0.9999999999999994,0.15603334795963153,0.058545839583517265,0.18340313563132457,0.5314726840855105,0.07097969173777878,0.32112480055325354,0.4071050642479215,0.06030539722749981,0.38708327768927464,0.0007913482762561268,0.0011920436716345568,0.001950469325345705,0.006812305737574614,0.0006109186127445543,0.0026369764450596077,0.004234647056439695,0.01596667106657276,0.535983361992334,0.5767150357437327,0.5801390594964061,0.6104477127874368,0.6157905938497871,0.6848432737994875,0.6958675840733168,0.7707167612104372,0.40668584609681213,0.03966005665722379,7.54879928165343e-07,0.17971014492753618,0.5494505494505495,0.6536761777819478,0.9222705875588937,0.9763264020969027,0.0316396565232559,0.8473959975231311,0.8547884027852776,0.8547884221328079,0.8547884218481296,0.8547884220417702,0.8547884221038112,0.854788422130247,0.8547884221328079,0.8547884221328079,0.8547884221328079,0.8547884221328079,0.8547884221328079
